seed,scenario,scenarioLabel,condition,conditionLabel,conditionKind,N,BASE_TRACE_HASH_EXACT,CONDITION_TRACE_HASH_EXACT,CONFIG_HASH,REALIZATION_HASH,SCHEDULE_STATE_HASH,BLACKOUT_OWNER,BLACKOUT_CLIENT,BLACKOUT_OWNER_LOCK_EXPIRY,BLACKOUT_CLIENT_GRANT_EXPIRY,BLACKOUT_CLIENT_FINAL_ACTIVE,RECONFIGURATION_TARGET_CLIENT,RECONFIGURATION_TARGET_SLOT,FINAL_ALL_CERTIFIED,FINAL_SCHEDULED_COLLISION_FREE,FIRST_ALL_CERTIFIED_FRAME,CERTIFIED_NODE_FRAME_FRACTION,FALSE_VALID_EDGE_FRAMES,OWNER_LOCK_VIOLATIONS,STALE_GRANT_ACCEPTS,FUTURE_GRANT_ACCEPTS,RECONFIGURATION_APPLIED_FRAME,RECONFIGURATION_RELEASE_FENCE,RECOVERY_FRAME,AUTOMATIC_RECOLOR_COUNT,STATUS_ATTEMPTS,GRANT_ATTEMPTS,DISCOVERY_STATUS_ATTEMPTS,REQUEST_STATUS_ATTEMPTS,GRANT_WITHOUT_DECODED_REQUEST,CONTROL_ATTEMPT_BOUND,CONTROL_BOUND_RATIO,GRANT_ENTRIES_ATTEMPTED,CONTROL_ATTEMPTS,MANAGEMENT_RECIPIENT_ATTEMPTS,MANAGEMENT_RECIPIENT_SUCCESS,MANAGEMENT_RECIPIENT_ERASURE,MANAGEMENT_RECIPIENT_COLLISION,SCHEDULED_ATTEMPTS,FALLBACK_ATTEMPTS,SCHEDULED_RECIPIENT_ATTEMPTS,SCHEDULED_RECIPIENT_SUCCESS,SCHEDULED_RECIPIENT_ERASURE,SCHEDULED_RECIPIENT_COLLISION,FALLBACK_RECIPIENT_ATTEMPTS,FALLBACK_RECIPIENT_SUCCESS,FALLBACK_RECIPIENT_ERASURE,FALLBACK_RECIPIENT_COLLISION,SCHEDULED_COLLISION_FRAMES,FALLBACK_COLLISION_FRAMES,MAX_FALLBACK_ATTEMPTS_PER_NODE_FRAME,OFFERED_UTILIZATION,CHANNEL_UTILIZATION,ACCOUNTING_CLOSES,FUTURE_RANDOM_READS,RECEIVER_TRUTH_READS
16049076,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113062262499,74429421856,1855086,4229351,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,86,9497,9497,0,0,171,171,0,0,0,0,1,0.438486504422229,0.316738060970931,1,0,0
16049076,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113062262499,113062262499,1757564,3860258,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,7,10291,10291,0,0,15,15,0,0,0,0,1,0.454541244218004,0.292347206281195,1,0,0
16049076,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113062262499,113062262499,1757567,3863936,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,157,580,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,51,9717,9717,0,0,113,101,0,12,0,10,1,0.444730014342808,0.298384886204392,1,0,0
16049077,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30351553143,30351553143,1062327,491184,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,4,4777,4777,0,0,7,5,0,2,0,2,1,0.406916493360537,0.406728830104567,1,0,0
16049077,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30351553143,30351553143,1718197,491184,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,4,4777,4545,232,0,7,5,0,2,0,2,1,0.406916493360537,0.406728830104567,1,0,0
16049077,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30351553143,30351553143,1386693,491125,175654101,NaN,NaN,NaN,NaN,NaN,3,3,1,1,18,0.9755,0,0,0,0,NaN,NaN,NaN,0,239,313,90,149,0,534,1.03370786516854,357,552,2208,2101,107,0,1951,26,4686,4686,0,0,49,39,0,10,0,10,1,0.405540296150094,0.404414316614277,1,0,0
16049077,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30351553143,30351553143,1061873,575547,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,436,1998,1998,0,0,889,779,0,110,0,110,1,0.237957008569329,0.221630305299982,1,0,0
16049077,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30351553143,20689870969,1160268,985931,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,159,3979,3979,0,0,317,312,0,5,0,3,1,0.400285724982948,0.399910398471009,1,0,0
16049077,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30351553143,30351553143,1062446,492141,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,4,4773,4773,0,0,7,5,0,2,0,2,1,0.406791384523224,0.406603721267254,1,0,0
16049077,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30351553143,30351553143,1062449,499522,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,80,215,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,31,4647,4647,0,0,61,55,0,6,0,6,1,0.404101544520994,0.403350891497116,1,0,0
16049077,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113254720378,113254720378,1757145,3859829,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,6,10295,10295,0,0,12,12,0,0,0,0,1,0.455158734210149,0.292758866275958,1,0,0
16049077,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113254720378,113254720378,2413015,3859829,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,6,10295,9765,530,0,12,12,0,0,0,0,1,0.455158734210149,0.292758866275958,1,0,0
16049077,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113254720378,113254720378,2081511,3845331,502532410,NaN,NaN,NaN,NaN,NaN,3,3,1,1,24,0.969,0,0,0,0,NaN,NaN,NaN,0,525,969,174,351,0,1409,1.06032647267566,1140,1494,13446,12782,664,0,3876,22,10111,10111,0,0,45,43,0,2,0,2,1,0.45241433424506,0.295160216245412,1,0,0
16049077,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113254720378,113254720378,1746229,708842,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,614,2798,2798,0,0,1362,1190,0,172,0,120,1,0.148815088106996,0.130907878334785,1,0,0
16049077,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113254720378,74494940582,1855086,4228944,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,75,9497,9497,0,0,150,150,0,0,0,0,1,0.437354439436629,0.315708910984022,1,0,0
16049077,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113254720378,113254720378,1757564,3860221,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,6,10291,10291,0,0,12,12,0,0,0,0,1,0.454438329219313,0.292244291282504,1,0,0
16049077,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113254720378,113254720378,1757567,3864306,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,157,580,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,61,9717,9717,0,0,142,124,0,18,0,10,1,0.445759164329717,0.29931112119261,1,0,0
16049078,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30338833347,30338833347,1062327,491114,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,3,4777,4777,0,0,6,6,0,0,0,0,1,0.406728830104567,0.406728830104567,1,0,0
16049078,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30338833347,30338833347,1718197,491114,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,3,4777,4549,228,0,6,6,0,0,0,0,1,0.406728830104567,0.406728830104567,1,0,0
16049078,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30338833347,30338833347,1386693,493820,176947569,NaN,NaN,NaN,NaN,NaN,3,3,1,1,6,0.9945,0,0,0,0,NaN,NaN,NaN,0,231,320,83,148,0,534,1.03183520599251,367,551,2204,2096,108,0,1989,3,4775,4775,0,0,6,6,0,0,0,0,1,0.40829269057098,0.40829269057098,1,0,0
16049078,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30338833347,30338833347,1061873,573861,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,403,1998,1998,0,0,859,789,0,70,0,70,1,0.231764121122335,0.220879652276104,1,0,0
16049078,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30338833347,20682341755,1160268,985705,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,152,3979,3979,0,0,304,304,0,0,0,0,1,0.398972082191161,0.398972082191161,1,0,0
16049078,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30338833347,30338833347,1062446,492093,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,4,4773,4773,0,0,8,8,0,0,0,0,1,0.406791384523224,0.406791384523224,1,0,0
16049078,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30338833347,30338833347,1062449,499206,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,80,215,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,21,4647,4647,0,0,42,40,0,2,0,2,1,0.402224911961299,0.40203724870533,1,0,0
16049078,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113312366192,113312366192,1757145,3860014,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,11,10295,10295,0,0,23,23,0,0,0,0,1,0.455673309203604,0.293067611272031,1,0,0
16049078,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113312366192,113312366192,2413015,3860014,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,11,10295,9809,486,0,23,21,2,0,0,0,1,0.455673309203604,0.293067611272031,1,0,0
16049078,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113312366192,113312366192,2081511,3851526,503069742,NaN,NaN,NaN,NaN,NaN,3,3,1,1,22,0.97675,0,0,0,0,NaN,NaN,NaN,0,535,949,174,361,0,1409,1.05322924059617,1181,1484,13356,12668,688,0,3907,19,10187,10187,0,0,42,42,0,0,0,0,1,0.454952904212768,0.294817166249776,1,0,0
16049078,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113312366192,113312366192,1746229,707087,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,575,2798,2798,0,0,1273,1132,0,141,0,112,1,0.144801403158052,0.12792334337275,1,0,0
16049078,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113312366192,74461255646,1855086,4229244,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,81,9497,9497,0,0,163,159,0,4,0,2,1,0.437971929428774,0.316017655980095,1,0,0
16049078,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113312366192,113312366192,1757564,3860406,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,11,10291,10291,0,0,23,23,0,0,0,0,1,0.454952904212768,0.292553036278577,1,0,0
16049078,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113312366192,113312366192,1757567,3864109,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,157,580,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,62,9717,9717,0,0,140,136,0,4,0,4,1,0.445862079328408,0.299208206193919,1,0,0
16049079,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30387549792,30387549792,1062327,491206,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,5,4777,4777,0,0,11,9,0,2,0,2,1,0.407104156616506,0.406916493360537,1,0,0
16049079,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30387549792,30387549792,1718197,491206,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,5,4777,4520,257,0,11,7,2,2,0,2,1,0.407104156616506,0.406916493360537,1,0,0
16049079,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30387549792,30387549792,1386693,490909,176489483,NaN,NaN,NaN,NaN,NaN,3,3,1,1,6,0.9945,0,0,0,0,NaN,NaN,NaN,0,242,340,91,151,0,534,1.08988764044944,376,582,2328,2207,121,0,1989,6,4775,4775,0,0,13,11,0,2,0,2,1,0.41079486731724,0.41060720406127,1,0,0
16049079,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30387549792,30387549792,1061873,574791,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,430,1998,1998,0,0,914,830,0,84,0,84,1,0.236831029033512,0.223882264371616,1,0,0
16049079,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30387549792,20699947544,1160268,985579,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,143,3979,3979,0,0,285,281,0,4,0,3,1,0.397283112887436,0.396907786375497,1,0,0
16049079,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30387549792,30387549792,1062446,492163,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,5,4773,4773,0,0,11,9,0,2,0,2,1,0.406979047779193,0.406791384523224,1,0,0
16049079,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30387549792,30387549792,1062449,499206,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,80,215,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,21,4647,4647,0,0,43,41,0,2,0,2,1,0.402224911961299,0.40184958544936,1,0,0
16049079,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113018380629,113018380629,1757145,3860131,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,11,10295,10295,0,0,23,20,0,3,0,3,1,0.455673309203604,0.293067611272031,1,0,0
16049079,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113018380629,113018380629,2413015,3860131,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,11,10295,9779,516,0,23,19,1,3,0,3,1,0.455673309203604,0.293067611272031,1,0,0
16049079,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113018380629,113018380629,2081511,3835750,499428361,NaN,NaN,NaN,NaN,NaN,3,3,1,1,47,0.9285,0,0,0,0,NaN,NaN,NaN,0,498,862,158,340,0,1409,0.965223562810504,1103,1360,12240,11614,626,0,3714,66,9720,9720,0,0,145,132,0,13,0,11,1,0.435673494458012,0.286961321349706,1,0,0
16049079,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113018380629,113018380629,1746229,707769,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,585,2798,2798,0,0,1290,1130,0,160,0,120,1,0.145830553144961,0.130084558345258,1,0,0
16049079,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113018380629,74386364822,1855086,4229768,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,92,9497,9497,0,0,185,180,0,5,0,5,1,0.439103994414374,0.317046805967003,1,0,0
16049079,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113018380629,113018380629,1757564,3860523,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,11,10291,10291,0,0,23,20,0,3,0,3,1,0.454952904212768,0.292553036278577,1,0,0
16049079,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113018380629,113018380629,1757567,3863856,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,157,580,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,52,9717,9717,0,0,116,107,0,9,0,7,1,0.444832929341499,0.298796546199156,1,0,0
16049080,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30373623914,30373623914,1062327,491228,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,6,4777,4777,0,0,13,11,0,2,0,2,1,0.407291819872476,0.407104156616506,1,0,0
16049080,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30373623914,30373623914,1718197,491228,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,6,4777,4549,228,0,13,11,0,2,0,2,1,0.407291819872476,0.407104156616506,1,0,0
16049080,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30373623914,30373623914,1386693,491681,176601602,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,244,330,93,151,0,534,1.0749063670412,376,574,2296,2188,108,0,1990,6,4777,4777,0,0,13,11,0,2,0,2,1,0.410482095223957,0.410294431967988,1,0,0
16049080,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30373623914,30373623914,1061873,574725,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,427,1998,1998,0,0,898,814,0,84,0,84,1,0.236268039265603,0.22219329506789,1,0,0
16049080,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30373623914,20644624162,1160268,985621,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,146,3979,3979,0,0,293,291,0,2,0,2,1,0.397846102655344,0.397658439399375,1,0,0
16049080,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30373623914,30373623914,1062446,492207,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,7,4773,4773,0,0,15,13,0,2,0,2,1,0.407354374291132,0.407166711035163,1,0,0
16049080,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30373623914,30373623914,1062449,499342,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,80,215,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,25,4647,4647,0,0,54,50,0,4,0,4,1,0.402975564985177,0.402600238473238,1,0,0
16049080,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113416689967,113416689967,1757145,3859907,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,6,10295,10295,0,0,9,7,0,2,0,2,1,0.455158734210149,0.292655951277267,1,0,0
16049080,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113416689967,113416689967,2413015,3859907,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,6,10295,9810,485,0,9,7,0,2,0,2,1,0.455158734210149,0.292655951277267,1,0,0
16049080,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113416689967,113416689967,2081511,3840632,501445320,NaN,NaN,NaN,NaN,NaN,3,3,1,1,23,0.96225,0,0,0,0,NaN,NaN,NaN,0,521,906,179,342,0,1409,1.01277501774308,1130,1427,12843,12180,663,0,3849,26,10043,10043,0,0,56,46,0,10,0,6,1,0.447748854304407,0.290288906307377,1,0,0
16049080,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113416689967,113416689967,1746229,706422,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,576,2798,2798,0,0,1275,1149,0,126,0,94,1,0.144904318156743,0.129981643346567,1,0,0
16049080,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113416689967,74656648622,1855086,4229429,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,86,9497,9497,0,0,169,167,0,2,0,2,1,0.438486504422229,0.316738060970931,1,0,0
16049080,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113416689967,113416689967,1757564,3860299,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,6,10291,10291,0,0,9,7,0,2,0,2,1,0.454438329219313,0.292141376283813,1,0,0
16049080,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113416689967,113416689967,1757567,3864010,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,157,580,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,53,9717,9717,0,0,125,113,0,12,0,10,1,0.44493584434019,0.298796546199156,1,0,0
16049081,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30444614405,30444614405,1062327,491230,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,5,4777,4777,0,0,8,4,0,4,0,3,1,0.407104156616506,0.406728830104567,1,0,0
16049081,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30444614405,30444614405,1718197,491230,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,5,4777,4542,235,0,8,4,0,4,0,3,1,0.407104156616506,0.406728830104567,1,0,0
