stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,originalMacType,armKind,route,accessDesign,ackDesign,schedulerMode,oracleFlag,PERIODIC_RATE_HZ,TARGET_RATE_HZ,MEAN_NODE_GOODPUT_HZ,MIN_NODE_GOODPUT_HZ,MEAN_GOODPUT_MARGIN_HZ,MIN_GOODPUT_MARGIN_HZ,SERVICE_ADMISSIONS,SERVICE_COMPLETIONS,SERVICE_REPLACEMENTS,VIRTUAL_DEFICIT_MAX,VIRTUAL_DEFICIT_TERMINAL,MAX_STARVATION_SEC,SERVICE_DECISIONS,FIFO_COMPARABLE_DECISIONS,PRIORITY_DIFFERS_FIFO,PRIORITY_DIFFERS_FIFO_FRACTION,RECEIVER_TRUTH_READS,FUTURE_RANDOM_READS,SERVICE_DECISION_LOG_VALID,ENDOGENOUS_COLLISION_FRAMES,PROJECTION_FLAG,DTSA_DECISIONS,DTSA_DISAGREEMENTS,DTSA_DISAGREEMENT_FRACTION,AGE_GAIN_ELIGIBLE,ZMAC_OWNER_ATTEMPTS,ZMAC_CONTENTION_ATTEMPTS,DELTA_FINAL_PHASE,PUBLIC_FEEDBACK_COUNT,PUBLIC_FEEDBACK_AIRTIME,CHARGED_OFFERED_UTIL,MECHANISM_ACTIVATIONS,cellRole,controlReach,DISTRIBUTED_FLAG,IDEAL_FLAG,EXP21_TRACE_HASH_EXACT,RESERVATION_EPOCHS,CONTROL_FRAMES,CONTROL_REQUEST_FRAMES,CONTROL_RESPONSE_FRAMES,CONTROL_COMMIT_FRAMES,CONTROL_RECIPIENT_ATTEMPTS,CONTROL_RECIPIENT_SUCCESS,CONTROL_RECIPIENT_LOSS,CONTROL_ACCOUNTING_CLOSE,CONTROL_AIRTIME,CONTROL_OVERHEAD_FRACTION,RESERVATION_NACKS,RESERVATION_MIGRATIONS,RESERVATION_SCHEDULE_CHANGES,SCHEDULE_CONFLICT_FRACTION,FIRST_CONVERGENCE_SEC,CONVERGED_BY_2SEC,CHURN_APPLIED,CHURN_RECOVERY_SEC,RECOVERED_BY_2SEC,FINAL_ASSIGNED_NODES,FINAL_FULL_UNIQUE,MAX_ABS_CLOCK_OFFSET_SEC,MAX_ABS_CLOCK_DRIFT_PPM,LOCAL_SCHEDULE_ONLY,EXP21C_TRACE_HASH_EXACT,CONTINUOUS_START_OPPORTUNITIES,CONTINUOUS_START_ATTEMPTS,CONTINUOUS_GUARD_SEC,CONTINUOUS_SLOT_SEC,CONTINUOUS_SYNC_SEC,CONTINUOUS_MAX_CLOCK_RESIDUAL,CONTINUOUS_MAX_OFFSET_BOUND_SEC,CONTINUOUS_MAX_DRIFT_BOUND_PPM,CONTINUOUS_REALIZED_MAX_DRIFT_PPM,CONTINUOUS_EXACT_AIRTIME
development-model-integration,16032025,n10-moderate,N10 Moderate,EXP21C closed-loop timing integration,continuous-clock-safe-guard,4,1,periodic,Continuous local TDMA safe guard,none,10,ring2,di,tdma,1,1,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.102805125868503,0.500974807043805,0,0,NaN,NaN,NaN,NaN,0.095039090262971,0.200000000000001,0.280000000000001,0.5,NaN,NaN,1000,1000,977,0,0,2100,1903,197,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.255999999999968,0,0,0,0.256973839617322,0.312082412413317,0,0,0,0,0,0.255999999999998,3.07199999999997,0,0,0,0,0.614399999999994,81.4166666666667,158.583333333333,0,0.0183988208395758,0.034756956748236,NaN,NaN,0.998680672532669,2100,0,0.0985714285714286,0,0.0975454090984836,0.0981403099483419,2.2930852,0,370641,84899163514,410907084,0,260667970,aloha,integration-safe,none,continuous-local-clock,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,8.14166666666667,7.41666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.255999999999998,1000,nominal,full,0,0,1951808800459,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692250079756,3298,1000,0.000540021600864035,0.00361202160086403,0.5,8.88178419700125e-16,0.00025,40,37.2237592524809,1
development-model-integration,16032026,n5-stressed,N5 Stressed,EXP21C closed-loop timing integration,ideal-tdma-p8p333,1,NaN,periodic,Ideal TDMA 8.333 Hz,none,5,ring2,6dof,tdma,1,1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0814322623859591,0.496389866727911,0,0,9.9388415807316,12.7381115521403,0,1.03647293901408,0.122985074626865,0.351999999999998,0.520000000000001,0.720000000000001,NaN,NaN,500,500,418,0,0,900,634,266,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.166666666666654,0,0,0,0.166369583834491,0.201679706394814,0,0,0,0,0,0.166666666666667,2,0,0,0,0,0.4,34.8333333333333,52.8333333333333,0,0.00800000000000013,0.016,NaN,NaN,0.976930388593794,900,0,0.301111111111111,0,0.295477420429928,0.305789035160807,1.8061796,0,100676,21804328792,110997405,0,251621798,aloha,ideal-reference,none,ideal-centralized-tdma,none,round-robin,NaN,8.33333333333333,NaN,6.96666666666667,5.66666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.166666666666667,500,nominal,full,0,1,503457176585,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,0,0,0,0,1,188908816599,0,0,0,0,Inf,0,0,0,0,0
development-model-integration,16032026,n5-stressed,N5 Stressed,EXP21C closed-loop timing integration,continuous-zero-clock,2,0,periodic,Continuous local TDMA zero clock,none,5,ring2,6dof,tdma,1,1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.076786159888913,0.500149360348758,0,0,9.9388415807316,12.7381115521403,0,1.03644254975382,0.111442786069651,0.299999999999999,0.4,0.48,NaN,NaN,500,500,423,0,0,900,657,243,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.127999999999981,0,0,0,0.12672260559751,0.159579767396601,0,0,0,0,0,0.127999999999999,1.53599999999999,0,0,0,0,0.307199999999998,35.25,54.75,0,0.00797183999999964,0.0149119999999998,NaN,NaN,0.980030124606326,900,0,0.298888888888889,0,0.295477420429928,0.305789035160807,2.2425616,0,100676,21804328792,110997405,0,249801689,aloha,integration-zero,none,continuous-local-clock,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,7.05,5.83333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.127999999999999,500,nominal,full,0,0,503457176585,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188908816599,3888,500,0,0.003072,0.5,8.88178419700125e-16,0,0,0,1
development-model-integration,16032026,n5-stressed,N5 Stressed,EXP21C closed-loop timing integration,continuous-clock-unguarded,3,0,periodic,Continuous local TDMA unguarded clock,none,5,ring2,6dof,tdma,1,1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.274855869564626,0.259796907878986,1,0,9.95836863739159,13.972200041265,0,1.03648864749652,0.464145936981758,1.26,1.7984,2.16,NaN,NaN,500,1218,134,0,0,2171,210,1961,0,0,0,0,0,0,1062,0.87192118226601,0,0,718,0,1,32,32,0,0,0,0,0,0,0,0.303103542797542,0,0,0,0.290473706538091,0.371191630054373,0,0,0,0,0,0.311807999999997,3.74169599999996,0,0,0,0,0.748339199999993,11.1666666666667,17.5,0,0.0216146394358209,0.0432076263627428,NaN,NaN,0.960727661851257,2171,0,0.286964532473514,0,0.295477420429928,0.305789035160807,2.5295737,0,100676,21804328792,110997405,0,250322273,aloha,integration-witness,none,continuous-local-clock,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,2.23333333333333,1.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1218,NaN,NaN,NaN,0,0,1,1062,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.311807999999997,1218,nominal,full,0,0,503457176585,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188908816599,3875,1218,0,0.003072,0.5,8.88178419700125e-16,0.00025,40,34.1323813062566,1
development-model-integration,16032026,n5-stressed,N5 Stressed,EXP21C closed-loop timing integration,continuous-clock-safe-guard,4,1,periodic,Continuous local TDMA safe guard,none,5,ring2,6dof,tdma,1,1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0794829380787835,0.499851577792867,0,0,9.72916024182561,12.7426311726826,0,1.03650133046013,0.113300165837479,0.300000000000001,0.4,0.48,NaN,NaN,500,500,424,0,0,900,649,251,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.127999999999984,0,0,0,0.127878858591076,0.162368262201902,0,0,0,0,0,0.127999999999999,1.53599999999999,0,0,0,0,0.307199999999998,35.3333333333333,54.0833333333333,0,0.00901210871641983,0.0171689177724994,NaN,NaN,0.982758432187175,900,0,0.283333333333333,0,0.295477420429928,0.305789035160807,1.9569138,0,100676,21804328792,110997405,0,250348055,aloha,integration-safe,none,continuous-local-clock,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,7.06666666666667,5.91666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.127999999999999,500,nominal,full,0,0,503457176585,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188908816599,3299,500,0.000540021600864035,0.00361202160086403,0.5,8.88178419700125e-16,0.00025,40,34.1323813062566,1
development-model-integration,16032026,n10-moderate,N10 Moderate,EXP21C closed-loop timing integration,ideal-tdma-p8p333,1,NaN,periodic,Ideal TDMA 8.333 Hz,none,10,ring2,di,tdma,1,1,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.101404648674962,0.502386967969343,0,0,NaN,NaN,NaN,NaN,0.0919118692253023,0.200000000000001,0.280000000000001,0.380000000000001,NaN,NaN,1000,1000,976,0,0,2100,1903,197,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.3333333333333,0,0,0,0.332921606271421,0.387853540102323,0,0,0,0,0,0.333333333333334,4,0,0,0,0,0.800000000000001,81.3333333333333,158.583333333333,0,0.0180000000000001,0.036,NaN,NaN,0.998444542271975,2100,0,0.10047619047619,0,0.0992717880353274,0.0993834360939843,2.1625977,0,1572527,84901096901,410907084,0,261941715,aloha,ideal-reference,none,ideal-centralized-tdma,none,round-robin,NaN,8.33333333333333,NaN,8.13333333333333,7.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.333333333333334,1000,nominal,full,0,1,1951130761640,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,0,0,0,0,1,691990975341,0,0,0,0,Inf,0,0,0,0,0
development-model-integration,16032026,n10-moderate,N10 Moderate,EXP21C closed-loop timing integration,continuous-zero-clock,2,0,periodic,Continuous local TDMA zero clock,none,10,ring2,di,tdma,1,1,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0988511952261066,0.50223987046489,0,0,NaN,NaN,NaN,NaN,0.0910021321961621,0.199999999999999,0.26,0.479999999999999,NaN,NaN,1000,1000,980,0,0,2100,1930,170,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.255999999999957,0,0,0,0.253935998187155,0.296877789893317,0,0,0,0,0,0.255999999999998,3.07199999999997,0,0,0,0,0.614399999999994,81.6666666666667,160.833333333333,0,0.0158214399999992,0.0300799999999948,NaN,NaN,0.999209288776062,2100,0,0.090952380952381,0,0.0992717880353274,0.0993834360939843,2.5354352,0,1572527,84901096901,410907084,0,260121606,aloha,integration-zero,none,continuous-local-clock,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,8.16666666666667,7.58333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.255999999999998,1000,nominal,full,0,0,1951130761640,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,691990975341,3888,1000,0,0.003072,0.5,8.88178419700125e-16,0,0,0,1
development-model-integration,16032026,n10-moderate,N10 Moderate,EXP21C closed-loop timing integration,continuous-clock-unguarded,3,0,periodic,Continuous local TDMA unguarded clock,none,10,ring2,di,tdma,1,1,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.549701999656459,0.142355723528269,1,0,NaN,NaN,NaN,NaN,0.76409381663113,2,3.376,4.1,NaN,NaN,1000,2497,284,0,0,5249,543,4706,0,0,0,0,0,0,2205,0.883059671605927,0,0,1497,0,1,32,32,0,0,0,0,0,0,0,0.620536036827987,0,0,0,0.638454932434293,0.750276683580395,0,0,0,0,0,0.639232000000037,7.67078400000045,0,0,0,0,1.53415680000009,23.6666666666667,45.25,0,0.0437300743064243,0.0876894636511837,NaN,NaN,0.944892221180881,5249,0,0.0963993141550772,0,0.0992717880353274,0.0993834360939843,3.1216822,0,1572527,84901096901,410907084,0,260642190,aloha,integration-witness,none,continuous-local-clock,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,2.36666666666667,1.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2497,NaN,NaN,NaN,0,0,1,2205,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.639232000000037,2497,nominal,full,0,0,1951130761640,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,691990975341,3876,2497,0,0.003072,0.5,8.88178419700125e-16,0.00025,40,29.7094578727307,1
development-model-integration,16032026,n10-moderate,N10 Moderate,EXP21C closed-loop timing integration,continuous-clock-safe-guard,4,1,periodic,Continuous local TDMA safe guard,none,10,ring2,di,tdma,1,1,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.103047937543776,0.497014726784607,0,0,NaN,NaN,NaN,NaN,0.0955223880597016,0.219999999999999,0.279999999999999,0.48,NaN,NaN,1000,1000,978,0,0,2100,1906,194,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.255999999999968,0,0,0,0.255101312905974,0.303860512023698,0,0,0,0,0,0.255999999999998,3.07199999999997,0,0,0,0,0.614399999999994,81.5,158.833333333333,0,0.0183197964799905,0.0347415297358001,NaN,NaN,0.998897174008397,2100,0,0.0942857142857143,0,0.0992717880353274,0.0993834360939843,2.506815,0,1572527,84901096901,410907084,0,260667972,aloha,integration-safe,none,continuous-local-clock,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,8.15,7.58333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.255999999999998,1000,nominal,full,0,0,1951130761640,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,691990975341,3300,1000,0.000540021600864035,0.00361202160086403,0.5,8.88178419700125e-16,0.00025,40,29.7094578727307,1
development-model-integration,16032027,n5-stressed,N5 Stressed,EXP21C closed-loop timing integration,ideal-tdma-p8p333,1,NaN,periodic,Ideal TDMA 8.333 Hz,none,5,ring2,6dof,tdma,1,1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0824887171347874,0.494733610755261,0,0,9.72916024182561,12.4873646066508,0,1.03651723411253,0.139701492537313,0.4,0.600000000000001,0.720000000000001,NaN,NaN,500,500,405,0,0,900,622,278,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.166666666666654,0,0,0,0.166369583834491,0.201679706394814,0,0,0,0,0,0.166666666666667,2,0,0,0,0,0.4,33.75,51.8333333333333,0,0.00800000000000013,0.016,NaN,NaN,0.978406752363626,900,0,0.308888888888889,0,0.301733044492585,0.296027328778537,1.8010615,0,1113637,21791681433,110997405,0,251621800,aloha,ideal-reference,none,ideal-centralized-tdma,none,round-robin,NaN,8.33333333333333,NaN,6.75,5.41666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.166666666666667,500,nominal,full,0,1,503531864608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,0,0,0,0,1,188352586119,0,0,0,0,Inf,0,0,0,0,0
development-model-integration,16032027,n5-stressed,N5 Stressed,EXP21C closed-loop timing integration,continuous-zero-clock,2,0,periodic,Continuous local TDMA zero clock,none,5,ring2,6dof,tdma,1,1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0792520873038212,0.493367296825245,0,0,9.72916024182561,12.7381115521403,0,1.03654671556076,0.122587064676617,0.32,0.420000000000002,0.720000000000001,NaN,NaN,500,500,416,0,0,900,634,266,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.127999999999981,0,0,0,0.12672260559751,0.159579767396601,0,0,0,0,0,0.127999999999999,1.53599999999999,0,0,0,0,0.307199999999998,34.6666666666667,52.8333333333333,0,0.00797183999999964,0.0149119999999998,NaN,NaN,0.978546791065875,900,0,0.315555555555556,0,0.301733044492585,0.296027328778537,2.2679342,0,1113637,21791681433,110997405,0,249801691,aloha,integration-zero,none,continuous-local-clock,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,6.93333333333333,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.127999999999999,500,nominal,full,0,0,503531864608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188352586119,3888,500,0,0.003072,0.5,8.88178419700125e-16,0,0,0,1
development-model-integration,16032027,n5-stressed,N5 Stressed,EXP21C closed-loop timing integration,continuous-clock-unguarded,3,0,periodic,Continuous local TDMA unguarded clock,none,5,ring2,6dof,tdma,1,1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.45299930777237,0.122556991796401,1,0,9.95836863739159,13.972200041265,0,1.03615777978673,1.0750912106136,3.24,4.4384,4.8,NaN,NaN,500,1292,95,0,0,2359,135,2224,0,0,0,0,0,0,1165,0.901702786377709,0,0,792,0,1,32,32,0,0,0,0,0,0,0,0.321798394950921,0,0,0,0.326199520439145,0.402224751076969,0,0,0,0,0,0.330751999999997,3.96902399999996,0,0,0,0,0.793804799999992,7.91666666666667,11.25,0,0.0222706131148937,0.0441051564882877,NaN,NaN,0.944531658817373,2359,0,0.301398897838067,0,0.301733044492585,0.296027328778537,2.6252024,0,1113637,21791681433,110997405,0,250322275,aloha,integration-witness,none,continuous-local-clock,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,1.58333333333333,1.08333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1292,NaN,NaN,NaN,0,0,1,1165,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.330751999999997,1292,nominal,full,0,0,503531864608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188352586119,3877,1292,0,0.003072,0.5,8.88178419700125e-16,0.00025,40,35.8097335117132,1
development-model-integration,16032027,n5-stressed,N5 Stressed,EXP21C closed-loop timing integration,continuous-clock-safe-guard,4,1,periodic,Continuous local TDMA safe guard,none,5,ring2,6dof,tdma,1,1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0781708134496971,0.499908619261837,0,0,9.72916024182561,12.4905785297541,0,1.03646387318339,0.123714759535655,0.34,0.4784,0.720000000000001,NaN,NaN,500,500,414,0,0,900,637,263,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.127999999999985,0,0,0,0.128611493497656,0.160541810195936,0,0,0,0,0,0.127999999999999,1.53599999999999,0,0,0,0,0.307199999999998,34.5,53.0833333333333,0,0.0089913345544778,0.0170413436236651,NaN,NaN,0.975281666097644,900,0,0.304444444444444,0,0.301733044492585,0.296027328778537,1.9697779,0,1113637,21791681433,110997405,0,250348057,aloha,integration-safe,none,continuous-local-clock,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,6.9,5.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.127999999999999,500,nominal,full,0,0,503531864608,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188352586119,3301,500,0.000540021600864035,0.00361202160086403,0.5,8.88178419700125e-16,0.00025,40,35.8097335117132,1
development-model-integration,16032027,n10-moderate,N10 Moderate,EXP21C closed-loop timing integration,ideal-tdma-p8p333,1,NaN,periodic,Ideal TDMA 8.333 Hz,none,10,ring2,di,tdma,1,1,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.100618014302882,0.505447687746456,0,0,NaN,NaN,NaN,NaN,0.089808102345416,0.199999999999999,0.26,0.380000000000001,NaN,NaN,1000,1000,975,0,0,2100,1893,207,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.3333333333333,0,0,0,0.332921606271421,0.387853540102323,0,0,0,0,0,0.333333333333334,4,0,0,0,0,0.800000000000001,81.25,157.75,0,0.0180000000000001,0.036,NaN,NaN,0.998566161409258,2100,0,0.103333333333333,0,0.0993967672054658,0.0999516747208799,2.189418,0,1089550,84902568159,410907084,0,261941717,aloha,ideal-reference,none,ideal-centralized-tdma,none,round-robin,NaN,8.33333333333333,NaN,8.125,7.41666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.333333333333334,1000,nominal,full,0,1,1949231352356,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,0,0,0,0,1,692067091309,0,0,0,0,Inf,0,0,0,0,0
development-model-integration,16032027,n10-moderate,N10 Moderate,EXP21C closed-loop timing integration,continuous-zero-clock,2,0,periodic,Continuous local TDMA zero clock,none,10,ring2,di,tdma,1,1,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.101034192047748,0.498837624776409,0,0,NaN,NaN,NaN,NaN,0.0914285714285715,0.199999999999999,0.26,0.5,NaN,NaN,1000,1000,982,0,0,2100,1895,205,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.255999999999957,0,0,0,0.253935998187155,0.296877789893317,0,0,0,0,0,0.255999999999998,3.07199999999997,0,0,0,0,0.614399999999994,81.8333333333333,157.916666666667,0,0.0158214399999992,0.0300799999999948,NaN,NaN,0.999216645252207,2100,0,0.105238095238095,0,0.0993967672054658,0.0999516747208799,2.5632975,0,1089550,84902568159,410907084,0,260121608,aloha,integration-zero,none,continuous-local-clock,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,8.18333333333333,7.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.255999999999998,1000,nominal,full,0,0,1949231352356,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692067091309,3888,1000,0,0.003072,0.5,8.88178419700125e-16,0,0,0,1
