seed,N,caseId,caseKind,erasureProbability,selectorAdmissible,selectorReason,selectorHash,rawTraceHash,finalTraceHash,stateHash,slotChanged,oldSlot,newSlot,addedEdges,removedEdges,unionEdges,unionWitnessCovered,maxIncidentEntriesAtWitness,maxMigrationResponseBytes,eventFrame,eligibleFrame,activationFrame,reacquired,firstReacquiredFrame,finalSuppressed,finalSlot,transactionOpen,acceptedEntries,requiredEntries,responseEntriesAttempted,unsupportedConcurrent,actualSubsetUnion,scheduledCollisionFrames,scheduledCollisionEdges,unsafeReuseFrames,claimAttempts,lockProofAttempts,responseAttempts,revokeAttempts,claimBytes,lockProofBytes,responseBytes,revokeBytes,controlAttempts,controlBytes,controlAirtimeSec,recipientAttempts,recipientSuccess,recipientErasure,recipientCollision,attemptBound,byteBound,attemptBoundRatio,byteBoundRatio,futureRandomReads,receiverTruthReads
16084003,20,revoke-blackout,revoke-blackout,0.2,1,admissible,6447123,51432705263,51424522961,56779722,1,2,3,1,1,20,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,171,130,41,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084003,20,stale-response,stale-response,0.2,1,admissible,6447123,51432705263,51430616883,57105070,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,97,0,1,0,0,0,49,98,97,1,1372,2744,2522,24,245,6662,0.213184,4655,3731,924,0,246,6688,0.995934959349594,0.996112440191388,0,0
16084003,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51432705263,51433614067,56779722,1,2,3,1,1,20,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,0,52,52,0,2,4,2,1,56,112,52,24,9,244,0.007808,171,142,29,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084003,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51432705263,51432711575,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084003,20,missing-witness,missing-witness,0.2,0,union_witness_uncovered,6006032,51432705263,51432705263,55452543,1,2,3,1,1,20,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084003,20,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,6358735,51432705263,51432705263,55452543,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,19,12,7,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084004,5,zero-loss-valid,valid,0,1,admissible,55956,3253678861,275675799,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,24,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084004,5,iid20-valid,valid,0.2,1,admissible,55956,3253678861,3253678861,4516739,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,36,26,10,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084004,5,iid40-valid,valid,0.4,1,admissible,55956,3253678861,3253678861,4631719,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,3,0,1,0,0,0,3,6,3,1,84,168,78,24,13,354,0.011328,52,27,25,0,246,6688,0.0528455284552846,0.0529306220095694,0,0
16084004,5,response-blackout,response-blackout,0.2,1,admissible,55956,3253678861,3133920715,4672228,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,49,0,1,0,0,0,49,98,49,1,1372,2744,1274,24,197,5414,0.173248,788,579,209,0,246,6688,0.800813008130081,0.80950956937799,0,0
16084004,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3253678861,3250569498,4516739,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,36,23,13,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084004,5,stale-response,stale-response,0.2,1,admissible,55956,3253678861,3251729396,4881529,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,96,0,1,0,0,0,49,98,96,1,1372,2744,2496,24,244,6636,0.212352,976,764,212,0,246,6688,0.991869918699187,0.992224880382775,0,0
16084004,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3253678861,3254375193,4516739,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,0,52,52,0,2,4,2,1,56,112,52,24,9,244,0.007808,36,26,10,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084004,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3253678861,3253684930,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084004,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3253678861,3253678861,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084004,5,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,49678,3253678861,3253678861,4118388,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,4,3,1,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084004,10,zero-loss-valid,valid,0,1,admissible,511308,12985982191,1174228485,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,54,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084004,10,iid20-valid,valid,0.2,1,admissible,511308,12985982191,12985982191,15421152,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,81,59,22,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084004,10,iid40-valid,valid,0.4,1,admissible,511308,12985982191,12985982191,14972868,1,2,3,1,1,10,1,1,26,8,12,9,1,16,0,3,0,2,2,4,0,1,0,0,0,5,10,4,1,140,280,104,24,20,548,0.017536,180,100,80,0,246,6688,0.0813008130081301,0.0819377990430622,0,0
16084004,10,response-blackout,response-blackout,0.2,1,admissible,511308,12985982191,12743397109,16201459,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,1,2,49,0,1,0,0,0,49,98,49,1,1372,2744,1274,24,197,5414,0.173248,1773,1389,384,0,246,6688,0.800813008130081,0.80950956937799,0,0
16084004,10,revoke-blackout,revoke-blackout,0.2,1,admissible,511308,12985982191,12980528241,15421152,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,81,52,29,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084004,10,stale-response,stale-response,0.2,1,admissible,511308,12985982191,12985498071,15469203,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,0,2,97,0,1,0,0,0,49,98,97,1,1372,2744,2522,24,245,6662,0.213184,2205,1759,446,0,246,6688,0.995934959349594,0.996112440191388,0,0
16084004,10,incomplete-union,incomplete-union,0.2,1,admissible,511308,12985982191,12986538539,15421152,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,0,52,52,0,2,4,2,1,56,112,52,24,9,244,0.007808,81,59,22,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084004,10,concurrent-migration,concurrent,0.2,1,admissible,511308,12985982191,12985986314,14722123,1,2,3,1,1,10,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084004,10,missing-witness,missing-witness,0.2,0,union_witness_uncovered,480402,12985982191,12985982191,14740603,1,2,3,1,1,10,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084004,10,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,488460,12985982191,12985982191,14740603,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,9,7,2,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084004,20,zero-loss-valid,valid,0,1,admissible,6447123,51396127540,4719194398,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,114,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084004,20,iid20-valid,valid,0.2,1,admissible,6447123,51396127540,51396127540,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,89,25,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084004,20,iid40-valid,valid,0.4,1,admissible,6447123,51396127540,51396127540,56779722,1,2,3,1,1,20,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,171,109,62,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084004,20,response-blackout,response-blackout,0.2,1,admissible,6447123,51396127540,50912049690,56729426,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,3762,2972,790,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084004,20,revoke-blackout,revoke-blackout,0.2,1,admissible,6447123,51396127540,51387289055,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,73,41,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084004,20,stale-response,stale-response,0.2,1,admissible,6447123,51396127540,51394039160,57206157,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,4674,3763,911,0,246,6688,1,1,0,0
16084004,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51396127540,51397036344,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,89,25,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084004,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51396127540,51396133852,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084004,20,missing-witness,missing-witness,0.2,0,union_witness_uncovered,6006032,51396127540,51396127540,55452543,1,2,3,1,1,20,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084004,20,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,6358735,51396127540,51396127540,55452543,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,19,16,3,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084005,5,zero-loss-valid,valid,0,1,admissible,55956,3279569855,275675799,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,24,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084005,5,iid20-valid,valid,0.2,1,admissible,55956,3279569855,3279569855,4545494,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,3,0,1,0,0,0,2,4,3,1,56,112,78,24,10,270,0.00864,40,33,7,0,246,6688,0.040650406504065,0.0403708133971292,0,0
16084005,5,iid40-valid,valid,0.4,1,admissible,55956,3279569855,3279569855,4544521,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,3,0,1,0,0,0,2,4,3,1,56,112,78,24,10,270,0.00864,40,25,15,0,246,6688,0.040650406504065,0.0403708133971292,0,0
16084005,5,response-blackout,response-blackout,0.2,1,admissible,55956,3279569855,3160060313,4700983,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,792,608,184,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084005,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3279569855,3276270229,4545494,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,3,0,1,0,0,0,2,4,3,1,56,112,78,24,10,270,0.00864,40,30,10,0,246,6688,0.040650406504065,0.0403708133971292,0,0
16084005,5,stale-response,stale-response,0.2,1,admissible,55956,3279569855,3277620390,4937093,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,984,801,183,0,246,6688,1,1,0,0
16084005,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3279569855,3280266187,4545494,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,3,0,0,52,52,0,2,4,3,1,56,112,78,24,10,270,0.00864,40,33,7,0,246,6688,0.040650406504065,0.0403708133971292,0,0
16084005,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3279569855,3279575924,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084005,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3279569855,3279569855,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084005,5,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,49678,3279569855,3279569855,4118388,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,4,3,1,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084005,10,zero-loss-valid,valid,0,1,admissible,511308,12916443608,1174228485,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,54,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084005,10,iid20-valid,valid,0.2,1,admissible,511308,12916443608,12916443608,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,45,9,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084005,10,iid40-valid,valid,0.4,1,admissible,511308,12916443608,12916443608,15473369,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,3,0,1,0,0,0,2,4,3,1,56,112,78,24,10,270,0.00864,90,56,34,0,246,6688,0.040650406504065,0.0403708133971292,0,0
16084005,10,response-blackout,response-blackout,0.2,1,admissible,511308,12916443608,12687559931,15205103,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,1782,1392,390,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084005,10,revoke-blackout,revoke-blackout,0.2,1,admissible,511308,12916443608,12912172639,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,37,17,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084005,10,stale-response,stale-response,0.2,1,admissible,511308,12916443608,12915959488,15521420,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,2214,1784,430,0,246,6688,1,1,0,0
16084005,10,incomplete-union,incomplete-union,0.2,1,admissible,511308,12916443608,12916999956,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,45,9,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084005,10,concurrent-migration,concurrent,0.2,1,admissible,511308,12916443608,12916447731,14722123,1,2,3,1,1,10,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084005,10,missing-witness,missing-witness,0.2,0,union_witness_uncovered,480402,12916443608,12916443608,14740603,1,2,3,1,1,10,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084005,10,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,488460,12916443608,12916443608,14740603,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,9,8,1,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084005,20,zero-loss-valid,valid,0,1,admissible,6447123,51411063880,4719194398,56460023,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,114,114,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084005,20,iid20-valid,valid,0.2,1,admissible,6447123,51411063880,51411063880,56253140,1,2,3,1,1,20,1,1,26,8,12,9,1,14,0,3,0,2,2,4,0,1,0,0,0,3,6,4,1,84,168,104,24,14,380,0.01216,266,214,52,0,246,6688,0.0569105691056911,0.0568181818181818,0,0
16084005,20,iid40-valid,valid,0.4,1,admissible,6447123,51411063880,51411063880,56249467,1,2,3,1,1,20,1,1,26,8,12,9,1,14,0,3,0,2,2,4,0,1,0,0,0,3,6,4,1,84,168,104,24,14,380,0.01216,266,168,98,0,246,6688,0.0569105691056911,0.0568181818181818,0,0
16084005,20,response-blackout,response-blackout,0.2,1,admissible,6447123,51411063880,50914558588,56729426,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,3762,2965,797,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084005,20,revoke-blackout,revoke-blackout,0.2,1,admissible,6447123,51411063880,51402304485,56253140,1,2,3,1,1,20,1,1,26,8,12,9,1,14,0,3,0,2,2,4,0,1,0,0,0,3,6,4,1,84,168,104,24,14,380,0.01216,266,198,68,0,246,6688,0.0569105691056911,0.0568181818181818,0,0
16084005,20,stale-response,stale-response,0.2,1,admissible,6447123,51411063880,51408975500,57206157,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,4674,3743,931,0,246,6688,1,1,0,0
16084005,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51411063880,51411972684,56253140,1,2,3,1,1,20,1,1,26,8,12,9,1,14,0,3,0,2,2,4,0,0,52,52,0,3,6,4,1,84,168,104,24,14,380,0.01216,266,214,52,0,246,6688,0.0569105691056911,0.0568181818181818,0,0
16084005,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51411063880,51411070192,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084005,20,missing-witness,missing-witness,0.2,0,union_witness_uncovered,6006032,51411063880,51411063880,55452543,1,2,3,1,1,20,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084005,20,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,6358735,51411063880,51411063880,55452543,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,19,16,3,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084006,5,zero-loss-valid,valid,0,1,admissible,55956,3279967881,275675799,4430511,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,24,24,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084006,5,iid20-valid,valid,0.2,1,admissible,55956,3279967881,3279967881,4517712,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,36,30,6,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084006,5,iid40-valid,valid,0.4,1,admissible,55956,3279967881,3279967881,4516739,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,36,22,14,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084006,5,response-blackout,response-blackout,0.2,1,admissible,55956,3279967881,3159124089,4673201,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,49,0,1,0,0,0,49,98,49,1,1372,2744,1274,24,197,5414,0.173248,788,588,200,0,246,6688,0.800813008130081,0.80950956937799,0,0
16084006,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3279967881,3278226607,4517712,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,4,2,1,56,112,52,24,9,244,0.007808,36,26,10,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084006,5,stale-response,stale-response,0.2,1,admissible,55956,3279967881,3278018416,4909311,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,97,0,1,0,0,0,49,98,97,1,1372,2744,2522,24,245,6662,0.213184,980,779,201,0,246,6688,0.995934959349594,0.996112440191388,0,0
16084006,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3279967881,3280664213,4517712,1,1,3,1,1,5,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,0,52,52,0,2,4,2,1,56,112,52,24,9,244,0.007808,36,30,6,0,246,6688,0.0365853658536585,0.0364832535885167,0,0
16084006,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3279967881,3279973950,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084006,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3279967881,3279967881,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084006,5,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,49678,3279967881,3279967881,4118388,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,4,4,0,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
16084006,10,zero-loss-valid,valid,0,1,admissible,511308,12874269953,1174228485,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,54,0,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084006,10,iid20-valid,valid,0.2,1,admissible,511308,12874269953,12874269953,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,47,7,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084006,10,iid40-valid,valid,0.4,1,admissible,511308,12874269953,12874269953,15473369,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,3,0,1,0,0,0,2,4,3,1,56,112,78,24,10,270,0.00864,90,51,39,0,246,6688,0.040650406504065,0.0403708133971292,0,0
16084006,10,response-blackout,response-blackout,0.2,1,admissible,511308,12874269953,12636063423,15205103,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,1,2,50,0,1,0,0,0,49,98,50,1,1372,2744,1300,24,198,5440,0.17408,1782,1351,431,0,246,6688,0.804878048780488,0.813397129186603,0,0
16084006,10,revoke-blackout,revoke-blackout,0.2,1,admissible,511308,12874269953,12869031573,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,40,14,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084006,10,stale-response,stale-response,0.2,1,admissible,511308,12874269953,12873785833,15521420,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,0,2,98,0,1,0,0,0,49,98,98,1,1372,2744,2548,24,246,6688,0.214016,2214,1727,487,0,246,6688,1,1,0,0
16084006,10,incomplete-union,incomplete-union,0.2,1,admissible,511308,12874269953,12874826301,15255863,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,2,2,1,28,56,52,24,6,160,0.00512,54,47,7,0,246,6688,0.024390243902439,0.0239234449760766,0,0
16084006,10,concurrent-migration,concurrent,0.2,1,admissible,511308,12874269953,12874274076,14722123,1,2,3,1,1,10,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6688,0,0,0,0
16084006,10,missing-witness,missing-witness,0.2,0,union_witness_uncovered,480402,12874269953,12874269953,14740603,1,2,3,1,1,10,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,197,5904,0.0050761421319797,0.0040650406504065,0,0
16084006,10,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,488460,12874269953,12874269953,14740603,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,9,7,2,0,246,6688,0.0040650406504065,0.00358851674641148,0,0
