seed,N,syncPeriodSec,guardFactor,maxOffsetSec,maxDriftPpm,safeGuardSec,guardTimeSec,dataAirtimeSec,slotDurationSec,frameDurationSec,transmissions,collisionFrames,temporalOverlapPairs,offeredAirtimeSec,busyTimeSec,offeredUtilization,channelUtilization,maxClockEquationResidual,collisionWitnessValid,guardAtOrAboveBound,clockDrawHash,configHash,realizationHash
16031032,5,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.01536,3905,2899,1695,11.99616,11.6801679388719,0.99968,0.973347328239323,0,1,0,65942747,10994689,8906681220
16031032,5,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0208352190087603,2879,0,0,8.844288,8.8442879999999,0.737024,0.737023999999992,0,1,0,65942747,11087631,6736903742
16031032,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,65942747,11817659,6165307507
16031032,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2449,0,0,7.523328,7.52332799999992,0.626944,0.626943999999993,0,1,1,65942747,11499116,5529897683
16031032,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3882,3297,1935,11.925504,11.5918387530828,0.993792,0.965986562756903,8.88178419700125e-16,1,0,136159983,143753053,8569950798
16031032,10,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0347701620064803,3426,82,41,10.524672,10.523816075075,0.877056,0.876984672922915,8.88178419700125e-16,1,0,136159983,144563085,7592474568
16031032,10,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0361202160086403,3306,0,0,10.156032,10.1560319999999,0.846336,0.846335999999991,8.88178419700125e-16,1,1,136159983,143784524,7314655406
16031032,10,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0374702700108004,3186,0,0,9.787392,9.78739199999989,0.815616,0.815615999999991,8.88178419700125e-16,1,1,136159983,144054534,7081966894
16031032,10,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.03072,3906,3152,1829,11.999232,11.4357394557344,0.999936,0.952978287977868,0,1,0,136159983,16669020,9448093261
16031032,10,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0416704380175207,2879,0,0,8.844288,8.8442879999999,0.737024,0.737023999999992,0,1,0,136159983,16761962,7237800814
16031032,10,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0453205840233609,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,136159983,17491990,6473495222
16031032,10,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0489707300292012,2450,0,0,7.5264,7.52639999999992,0.6272,0.627199999999993,0,1,1,136159983,17173447,6040124042
16031033,5,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.01536,3878,3098,1868,11.913216,11.6109025021311,0.992768,0.967575208510924,8.88178419700125e-16,1,0,61823012,67819708,7824082199
16031033,5,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0173850810032401,3422,112,56,10.512384,10.510762168209,0.876032,0.875896847350748,8.88178419700125e-16,1,0,61823012,68629740,7080192519
16031033,5,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0180601080043202,3302,0,0,10.143744,10.1437439999999,0.845312,0.84531199999999,8.88178419700125e-16,1,1,61823012,67851179,6859321333
16031033,5,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0187351350054002,3182,0,0,9.775104,9.77510399999989,0.814592,0.814591999999991,8.88178419700125e-16,1,1,61823012,68121189,6512946479
16031033,5,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.01536,3906,3906,2468,11.999232,11.6490031734147,0.999936,0.970750264451222,0,1,0,61823012,11504771,8957833713
16031033,5,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0208352190087603,2879,0,0,8.844288,8.8442879999999,0.737024,0.737023999999992,0,1,0,61823012,11597713,6769053526
16031033,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2648,0,0,8.134656,8.13465599999991,0.677888,0.677887999999992,0,1,1,61823012,12327741,6232499730
16031033,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2450,0,0,7.5264,7.52639999999992,0.6272,0.627199999999993,0,1,1,61823012,12009198,5604334735
16031033,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3874,3355,2065,11.900928,11.5562916400798,0.991744,0.963024303339987,8.88178419700125e-16,1,0,129494341,137501209,8610394823
16031033,10,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0347701620064803,3418,218,109,10.500096,10.4950882581537,0.875008,0.874590688179475,8.88178419700125e-16,1,0,129494341,138311241,7569677315
16031033,10,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0361202160086403,3298,0,0,10.131456,10.1314559999999,0.844288,0.84428799999999,8.88178419700125e-16,1,1,129494341,137532680,7280473052
16031033,10,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0374702700108004,3178,0,0,9.762816,9.76281599999989,0.813568,0.813567999999991,8.88178419700125e-16,1,1,129494341,137802690,7026088107
16031033,10,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.03072,3905,3486,2421,11.99616,11.5805311017898,0.99968,0.965044258482486,0,1,0,129494341,18504051,9464996648
16031033,10,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0416704380175207,2879,0,0,8.844288,8.8442879999999,0.737024,0.737023999999992,0,1,0,129494341,18596993,7274642128
16031033,10,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0453205840233609,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,129494341,19327021,6470771430
16031033,10,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0489707300292012,2449,0,0,7.523328,7.52332799999992,0.626944,0.626943999999993,0,1,1,129494341,19008478,6005219081
16031034,5,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.01536,3875,3419,2033,11.904,11.5707951781624,0.992,0.964232931513534,8.88178419700125e-16,1,0,62969351,70185069,7879441142
16031034,5,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0173850810032401,3419,170,85,10.503168,10.499754389236,0.875264,0.874979532436333,8.88178419700125e-16,1,0,62969351,70995101,7088469966
16031034,5,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0180601080043202,3299,0,0,10.134528,10.1345279999999,0.844544,0.844543999999991,8.88178419700125e-16,1,1,62969351,70216540,6885182026
16031034,5,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0187351350054002,3179,0,0,9.765888,9.76588799999989,0.813824,0.813823999999991,8.88178419700125e-16,1,1,62969351,70486550,6493764464
16031034,5,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.01536,3906,2298,1149,11.999232,11.5533723119567,0.999936,0.962781025996394,0,1,0,62969351,11365905,8939455867
16031034,5,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0208352190087603,2879,0,0,8.844288,8.8442879999999,0.737024,0.737023999999992,0,1,0,62969351,11458847,6783169222
16031034,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2648,0,0,8.134656,8.13465599999991,0.677888,0.677887999999992,0,1,1,62969351,12188875,6238282602
16031034,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2450,0,0,7.5264,7.52639999999992,0.6272,0.627199999999993,0,1,1,62969351,11870332,5545630465
16031034,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3875,3195,1839,11.904,11.5662460185111,0.992,0.963853834875922,8.88178419700125e-16,1,0,132289718,136351772,8674249399
16031034,10,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0347701620064803,3419,226,113,10.503168,10.4996006015473,0.875264,0.874966716795607,8.88178419700125e-16,1,0,132289718,137161804,7564158617
16031034,10,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0361202160086403,3299,0,0,10.134528,10.1345279999999,0.844544,0.844543999999991,8.88178419700125e-16,1,1,132289718,136383243,7247187427
16031034,10,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0374702700108004,3179,0,0,9.765888,9.76588799999989,0.813824,0.813823999999991,8.88178419700125e-16,1,1,132289718,136653253,7071990001
16031034,10,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.03072,3905,2952,1476,11.99616,11.350477579292,0.99968,0.945873131607667,0,1,0,132289718,14747242,9465123745
16031034,10,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0416704380175207,2878,0,0,8.841216,8.8412159999999,0.736768,0.736767999999992,0,1,0,132289718,14840184,7248604959
16031034,10,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0453205840233609,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,132289718,15570212,6477060896
16031034,10,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0489707300292012,2449,0,0,7.523328,7.52332799999992,0.626944,0.626943999999993,0,1,1,132289718,15251669,5977188447
16031035,5,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.01536,3880,3310,1988,11.91936,11.6369282657483,0.99328,0.969744022145688,8.88178419700125e-16,1,0,63593421,67257404,7886095973
16031035,5,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0173850810032401,3424,44,22,10.518528,10.5182907056626,0.876544,0.876524225471882,8.88178419700125e-16,1,0,63593421,68067436,7034354448
16031035,5,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0180601080043202,3304,0,0,10.149888,10.1498879999999,0.845824,0.845823999999991,8.88178419700125e-16,1,1,63593421,67288875,6806964798
16031035,5,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0187351350054002,3184,0,0,9.781248,9.78124799999989,0.815104,0.815103999999991,8.88178419700125e-16,1,1,63593421,67558885,6497753648
16031035,5,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.01536,3906,3418,1855,11.999232,11.3728002825125,0.999936,0.947733356876038,0,1,0,63593421,10640590,8966745465
16031035,5,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0208352190087603,2879,0,0,8.844288,8.8442879999999,0.737024,0.737023999999992,0,1,0,63593421,10733532,6759880753
16031035,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2648,0,0,8.134656,8.13465599999991,0.677888,0.677887999999992,0,1,1,63593421,11463560,6231290553
16031035,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2450,0,0,7.5264,7.52639999999992,0.6272,0.627199999999993,0,1,1,63593421,11145017,5626212792
16031035,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3877,3463,2064,11.910144,11.5705513971024,0.992512,0.964212616425199,8.88178419700125e-16,1,0,138721684,145024944,8679701929
16031035,10,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0347701620064803,3421,156,78,10.509312,10.5069895994673,0.875776,0.875582466622276,8.88178419700125e-16,1,0,138721684,145834976,7561049842
16031035,10,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0361202160086403,3301,0,0,10.140672,10.1406719999999,0.845056,0.84505599999999,8.88178419700125e-16,1,1,138721684,145056415,7332801236
16031035,10,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0374702700108004,3181,0,0,9.772032,9.77203199999989,0.814336,0.814335999999991,8.88178419700125e-16,1,1,138721684,145326425,7067239636
16031035,10,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.03072,3906,2944,1659,11.999232,11.2383199382831,0.999936,0.936526661523592,0,1,0,138721684,17628116,9451010519
16031035,10,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0416704380175207,2879,84,42,8.844288,8.8427936468524,0.737024,0.736899470571033,0,1,0,138721684,17721058,7271175136
16031035,10,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0453205840233609,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,138721684,18451086,6515887460
16031035,10,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0489707300292012,2450,0,0,7.5264,7.52639999999992,0.6272,0.627199999999993,0,1,1,138721684,18132543,6041909728
16031036,5,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.01536,3874,3244,1926,11.900928,11.5650725357987,0.991744,0.963756044649891,8.88178419700125e-16,1,0,66138005,72988419,7862585039
16031036,5,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0173850810032401,3418,0,0,10.500096,10.5000959999999,0.875008,0.87500799999999,8.88178419700125e-16,1,0,66138005,73798451,7033141563
16031036,5,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0180601080043202,3298,0,0,10.131456,10.1314559999999,0.844288,0.84428799999999,8.88178419700125e-16,1,1,66138005,73019890,6846940621
16031036,5,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0187351350054002,3178,0,0,9.762816,9.76281599999989,0.813568,0.813567999999991,8.88178419700125e-16,1,1,66138005,73289900,6542378428
16031036,5,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.01536,3906,3906,2343,11.999232,11.4238430759118,0.999936,0.951986922992651,0,1,0,66138005,10370851,8958102557
16031036,5,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0208352190087603,2879,0,0,8.844288,8.8442879999999,0.737024,0.737023999999992,0,1,0,66138005,10463793,6725350684
16031036,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2648,0,0,8.134656,8.13465599999991,0.677888,0.677887999999992,0,1,1,66138005,11193821,6200733977
16031036,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2450,0,0,7.5264,7.52639999999992,0.6272,0.627199999999993,0,1,1,66138005,10875278,5643392790
16031036,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3880,3051,1763,11.91936,11.5649761155992,0.99328,0.963748009633269,8.88178419700125e-16,1,0,133353654,141031349,8607787434
16031036,10,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0347701620064803,3424,284,142,10.518528,10.514212036629,0.876544,0.87618433638575,8.88178419700125e-16,1,0,133353654,141841381,7558906168
16031036,10,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0361202160086403,3304,0,0,10.149888,10.1498879999999,0.845824,0.845823999999991,8.88178419700125e-16,1,1,133353654,141062820,7305368137
16031036,10,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0374702700108004,3184,0,0,9.781248,9.78124799999989,0.815104,0.815103999999991,8.88178419700125e-16,1,1,133353654,141332830,7038465809
16031036,10,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.03072,3906,3073,1584,11.999232,11.4987865582965,0.999936,0.958232213191372,0,1,0,133353654,15788859,9509330588
16031036,10,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0416704380175207,2880,0,0,8.84736,8.8473599999999,0.73728,0.737279999999992,0,1,0,133353654,15881801,7254895366
16031036,10,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0453205840233609,2648,0,0,8.134656,8.13465599999991,0.677888,0.677887999999992,0,1,1,133353654,16611829,6508597740
16031036,10,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0489707300292012,2450,0,0,7.5264,7.52639999999991,0.6272,0.627199999999993,0,1,1,133353654,16293286,6041585178
16031037,5,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.01536,3878,3082,1888,11.913216,11.6229277580765,0.992768,0.968577313173041,8.88178419700125e-16,1,0,69056785,75643873,7913691569
16031037,5,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0173850810032401,3422,96,48,10.512384,10.5105172067309,0.876032,0.875876433894238,8.88178419700125e-16,1,0,69056785,76453905,7063712238
16031037,5,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0180601080043202,3302,0,0,10.143744,10.1437439999999,0.845312,0.84531199999999,8.88178419700125e-16,1,1,69056785,75675344,6822340496
16031037,5,0.5,1.25,0.00025,40,0.000540021600864035,0.000675027001080043,0.003072,0.00374702700108004,0.0187351350054002,3182,0,0,9.775104,9.77510399999989,0.814592,0.814591999999991,8.88178419700125e-16,1,1,69056785,75945354,6498831863
16031037,5,Inf,0,0.00025,40,0.00146005840233609,0,0.003072,0.003072,0.01536,3905,3212,2431,11.99616,11.6853922650827,0.99968,0.973782688756895,0,1,0,69056785,12296101,8916890332
16031037,5,Inf,0.75,0.00025,40,0.00146005840233609,0.00109504380175207,0.003072,0.00416704380175207,0.0208352190087603,2878,0,0,8.841216,8.8412159999999,0.736768,0.736767999999992,0,1,0,69056785,12389043,6783396709
16031037,5,Inf,1,0.00025,40,0.00146005840233609,0.00146005840233609,0.003072,0.00453205840233609,0.0226602920116805,2647,0,0,8.131584,8.13158399999991,0.677632,0.677631999999992,0,1,1,69056785,13119071,6210556077
16031037,5,Inf,1.25,0.00025,40,0.00146005840233609,0.00182507300292012,0.003072,0.00489707300292012,0.0244853650146006,2449,0,0,7.523328,7.52332799999992,0.626944,0.626943999999993,0,1,1,69056785,12800528,5553762508
16031037,10,0.5,0,0.00025,40,0.000540021600864035,0,0.003072,0.003072,0.03072,3878,3195,1892,11.913216,11.5674014708474,0.992768,0.963950122570617,8.88178419700125e-16,1,0,131203316,136389959,8679996451
16031037,10,0.5,0.75,0.00025,40,0.000540021600864035,0.000405016200648026,0.003072,0.00347701620064803,0.0347701620064803,3422,168,84,10.512384,10.5081700213208,0.876032,0.875680835110067,8.88178419700125e-16,1,0,131203316,137199991,7558013487
16031037,10,0.5,1,0.00025,40,0.000540021600864035,0.000540021600864035,0.003072,0.00361202160086403,0.0361202160086403,3302,0,0,10.143744,10.1437439999999,0.845312,0.84531199999999,8.88178419700125e-16,1,1,131203316,136421430,7256535124
