stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,originalMacType,armKind,route,accessDesign,ackDesign,schedulerMode,oracleFlag,PERIODIC_RATE_HZ,TARGET_RATE_HZ,MEAN_NODE_GOODPUT_HZ,MIN_NODE_GOODPUT_HZ,MEAN_GOODPUT_MARGIN_HZ,MIN_GOODPUT_MARGIN_HZ,SERVICE_ADMISSIONS,SERVICE_COMPLETIONS,SERVICE_REPLACEMENTS,VIRTUAL_DEFICIT_MAX,VIRTUAL_DEFICIT_TERMINAL,MAX_STARVATION_SEC,SERVICE_DECISIONS,FIFO_COMPARABLE_DECISIONS,PRIORITY_DIFFERS_FIFO,PRIORITY_DIFFERS_FIFO_FRACTION,RECEIVER_TRUTH_READS,FUTURE_RANDOM_READS,SERVICE_DECISION_LOG_VALID,ENDOGENOUS_COLLISION_FRAMES,PROJECTION_FLAG,DTSA_DECISIONS,DTSA_DISAGREEMENTS,DTSA_DISAGREEMENT_FRACTION,AGE_GAIN_ELIGIBLE,ZMAC_OWNER_ATTEMPTS,ZMAC_CONTENTION_ATTEMPTS,DELTA_FINAL_PHASE,PUBLIC_FEEDBACK_COUNT,PUBLIC_FEEDBACK_AIRTIME,CHARGED_OFFERED_UTIL,MECHANISM_ACTIVATIONS,cellRole,controlReach,DISTRIBUTED_FLAG,IDEAL_FLAG,EXP21_TRACE_HASH_EXACT,RESERVATION_EPOCHS,CONTROL_FRAMES,CONTROL_REQUEST_FRAMES,CONTROL_RESPONSE_FRAMES,CONTROL_COMMIT_FRAMES,CONTROL_RECIPIENT_ATTEMPTS,CONTROL_RECIPIENT_SUCCESS,CONTROL_RECIPIENT_LOSS,CONTROL_ACCOUNTING_CLOSE,CONTROL_AIRTIME,CONTROL_OVERHEAD_FRACTION,RESERVATION_NACKS,RESERVATION_MIGRATIONS,RESERVATION_SCHEDULE_CHANGES,SCHEDULE_CONFLICT_FRACTION,FIRST_CONVERGENCE_SEC,CONVERGED_BY_2SEC,CHURN_APPLIED,CHURN_RECOVERY_SEC,RECOVERED_BY_2SEC,FINAL_ASSIGNED_NODES,FINAL_FULL_UNIQUE,MAX_ABS_CLOCK_OFFSET_SEC,MAX_ABS_CLOCK_DRIFT_PPM,LOCAL_SCHEDULE_ONLY,EXP21C_TRACE_HASH_EXACT,CONTINUOUS_START_OPPORTUNITIES,CONTINUOUS_START_ATTEMPTS,CONTINUOUS_GUARD_SEC,CONTINUOUS_SLOT_SEC,CONTINUOUS_SYNC_SEC,CONTINUOUS_MAX_CLOCK_RESIDUAL,CONTINUOUS_MAX_OFFSET_BOUND_SEC,CONTINUOUS_MAX_DRIFT_BOUND_PPM,CONTINUOUS_REALIZED_MAX_DRIFT_PPM,CONTINUOUS_EXACT_AIRTIME,ENGINE_FAMILY,TOTAL_MANAGEMENT_ATTEMPTS,TOTAL_MANAGEMENT_AIRTIME,TOTAL_MANAGEMENT_UTIL,TOTAL_OFFERED_UTIL,REPLAY_FLAG,REPLAY_SCHEDULE_HASH_EXACT,REPLAY_KERNEL_TRACE_HASH_EXACT,REPLAY_KERNEL_CONFIG_HASH,REPLAY_LOGICAL_OPPORTUNITY_HASH_EXACT,REPLAY_DATA_OPPORTUNITIES,REPLAY_DATA_ATTEMPTS,REPLAY_DATA_SKIPPED_NO_QUEUE,REPLAY_DATA_OUTCOME_MISMATCHES,REPLAY_EXPECTED_COLLISION_FRAMES,REPLAY_COLLISION_WITNESS_MATCH,REPLAY_EXPECTED_RECIPIENT_SUCCESS,REPLAY_EXPECTED_RECIPIENT_ERASURE,REPLAY_EXPECTED_RECIPIENT_COLLISION,REPLAY_OBSERVED_RECIPIENT_SUCCESS,REPLAY_OBSERVED_RECIPIENT_ERASURE,REPLAY_OBSERVED_RECIPIENT_COLLISION,REPLAY_MANAGEMENT_ACCOUNTING_CLOSE,REPLAY_CROSS_PLANE_OVERLAPS,REPLAY_CLOCK_TIMING_SAFE,REPLAY_CLOCK_MIN_GAP_SEC,REPLAY_CLOCK_RESIDUAL_SEC,ELCS_FINAL_ALL_CERTIFIED,ELCS_FALSE_VALID_EDGE_FRAMES,ELCS_OWNER_LOCK_VIOLATIONS,ELCS_SCHEDULED_COLLISION_FRAMES,DSTR_FINAL_RESOLVED,DSTR_FINAL_COLLISION_FREE
candidate-targeted-frontier-falsification,16048015,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22G targeted frontier,periodic-cost-minus2pct,2,12.0251444444444,periodic,Periodic static TDMA / 2% below ELCS cost,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0513685619906476,0.540725866837728,0,0,NaN,NaN,NaN,NaN,0.0680329123612698,0.119999999999999,0.119999999999999,0.139999999999999,NaN,NaN,1450,1444,1444,0,0,3754,3754,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.369663999999953,0,0,0,0.369594340085122,0.409633193977307,0,0,0,0,0,0.369664000000001,4.43596800000002,0,0,0,0,0.887193600000004,120.333333333333,312.833333333333,0,0.0227157920596991,0.0431406277748569,NaN,NaN,0.999988490091887,3754,0,0,0,0,0,1.3229806,0,1493457,0,410907079,0,268532558,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,12.0251444444444,NaN,12.0333333333333,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1444,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.369664000000001,1444,nominal,full,0,0,1950856563321,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,691303751560,2648,1444,0.00146005840233609,0.00453205840233609,Inf,2.77555756156289e-17,0.00025,40,39.378982416019,1,periodic-static,0,0,0,0.369664000000001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-targeted-frontier-falsification,16048015,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22G targeted frontier,elcs-f-mission-affine,3,50,periodic,ELCS-F / mission affine clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0508898134954524,0.542600202941459,0,0,NaN,NaN,NaN,NaN,0.06539226942212,0.119999999999999,0.120000000000001,0.120000000000001,NaN,NaN,6000,1116,1116,0,0,2910,2910,0,0,0,0,0,0,0,0,0,0,4874,0,0,1,32,32,0,0,0,0,0,0,0,0.272151011229012,0,0,0,0,0,0,0,0,0,0,0.377514666666665,3.42835199999997,0,0,0,0,0.906035199999995,93,242.5,0,0.010060137990169,0.0190181066203516,NaN,NaN,0.999419024538991,2910,0,0,0,0,0,0.4438149,0,1493457,0,410907079,0,43081931113,tdma,candidate-elcs,none,edge-leased-certified-scheduling,none,continuous-elcs-replay,NaN,50,NaN,9.3,8.91666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1116,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.377514666666665,1116,nominal,full,1,0,1950856563321,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.04138871794872,1,0,NaN,NaN,10,0,0,0,1,691303751560,1116,1116,0.00146005840233609,0.00453205840233609,Inf,1.11022302462516e-16,0.00025,40,39.378982416019,1,candidate-elcs,1076,1.10182400000001,0.0918186666666674,0.377514666666665,1,6998036004,113165057832,1800494,2105597883,1116,1116,0,0,0,1,2910,0,0,2910,0,0,1,0,1,0.000737692801358492,1.11022302462516e-16,1,0,0,0,NaN,NaN
candidate-targeted-frontier-falsification,16048016,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,periodic-cost-match,1,22.8377777777777,periodic,Periodic static TDMA / ELCS cost match,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0286495912619692,0.561268451940537,0,0,10.1247766328209,12.2805766703782,0,1.03684799499306,0.0375124378109452,0.0600000000000005,0.0800000000000001,0.0800000000000018,NaN,NaN,1370,1370,1370,0,0,3288,3288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.350719999999955,0,0,0,0.349765589785301,0.379712402605832,0,0,0,0,0,0.350719999999999,4.20863999999999,0,0,0,0,0.841727999999998,114.166666666667,274,0,0.0113144033852833,0.0214569093093605,NaN,NaN,1,3288,0,0,0,0,0,1.1983741,0,1789280,0,110997400,0,258101639,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,22.8377777777777,NaN,22.8333333333333,22.8333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1370,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.350719999999999,1370,nominal,full,0,0,503226606651,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,189063978907,2647,1370,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,35.4059759958076,1,periodic-static,0,0,0,0.350719999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-targeted-frontier-falsification,16048016,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,periodic-cost-minus2pct,2,22.3810222222222,periodic,Periodic static TDMA / 2% below ELCS cost,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0289629199936215,0.56102603387055,0,0,10.1247766328209,12.3138305152612,0,1.03682806697176,0.038167495854063,0.0600000000000005,0.0800000000000001,0.0800000000000001,NaN,NaN,1345,1343,1343,0,0,3223,3223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.343807999999955,0,0,0,0.340816014054541,0.377364797054802,0,0,0,0,0,0.343807999999998,4.12569599999998,0,0,0,0,0.825139199999995,111.916666666667,268.583333333333,0,0.0113142676156246,0.0215013722433418,NaN,NaN,0.999996673421469,3223,0,0,0,0,0,1.2038285,0,1789280,0,110997400,0,257801518,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,22.3810222222222,NaN,22.3833333333333,22.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1343,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.343807999999998,1343,nominal,full,0,0,503226606651,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,189063978907,2647,1343,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,35.4059759958076,1,periodic-static,0,0,0,0.343807999999998,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-targeted-frontier-falsification,16048016,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,elcs-f-mission-affine,3,50,periodic,ELCS-F / mission affine clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0301101854816703,0.559383996125615,0,0,10.1499077617625,12.3393768764353,0,1.036858736016,0.0408955223880598,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1053,1053,0,0,2527,2527,0,0,0,0,0,0,0,0,0,0,1944,0,0,1,32,32,0,0,0,0,0,0,0,0.350634666666645,0,0,0,0,0,0,0,0,0,0,0.350634666666666,3.23481599999997,0,0,0,0,0.841523199999997,87.75,210.583333333333,0,0.0100582511270432,0.018980216647606,NaN,NaN,0.999976551966704,2527,0,0,0,0,0,0.3563564,0,1789280,0,110997400,0,20192856003,tdma,candidate-elcs,none,edge-leased-certified-scheduling,none,continuous-elcs-replay,NaN,50,NaN,17.55,17.4166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1053,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.350634666666666,1053,nominal,full,1,0,503226606651,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.283554993399736,1,0,NaN,NaN,5,1,0,0,1,189063978907,1053,1053,0.00146005840233609,0.00453205840233609,Inf,2.71050543121376e-20,0.00025,40,35.4059759958076,1,candidate-elcs,950,0.972800000000017,0.0810666666666681,0.350634666666666,1,6001138980,30307624511,1102951,1250835252,1053,1053,0,0,0,1,2527,0,0,2527,0,0,1,0,1,0.000908014949002833,2.71050543121376e-20,1,0,0,0,NaN,NaN
candidate-targeted-frontier-falsification,16048016,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22G targeted frontier,periodic-cost-match,1,12.2705555555555,periodic,Periodic static TDMA / ELCS cost match,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0508092841470208,0.542230170596363,0,0,NaN,NaN,NaN,NaN,0.0671220818982012,0.119999999999999,0.120000000000001,0.140000000000001,NaN,NaN,1480,1474,1474,0,0,3832,3832,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.377343999999951,0,0,0,0.377668717080397,0.41380366755337,0,0,0,0,0,0.377344000000003,4.52812800000003,0,0,0,0,0.905625600000006,122.833333333333,319.333333333333,0,0.0226382341844681,0.0430378653705143,NaN,NaN,0.999988953836241,3832,0,0,0,0,0,1.2440715,0,1672550,0,410907079,0,268342122,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,12.2705555555555,NaN,12.2833333333333,12.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1474,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.377344000000003,1474,nominal,full,0,0,1950392005842,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692444400358,2648,1474,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,36.7856880145212,1,periodic-static,0,0,0,0.377344000000003,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-targeted-frontier-falsification,16048016,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22G targeted frontier,periodic-cost-minus2pct,2,12.0251444444444,periodic,Periodic static TDMA / 2% below ELCS cost,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0512552679679312,0.541096868095725,0,0,NaN,NaN,NaN,NaN,0.0679257558362028,0.119999999999999,0.119999999999999,0.139999999999999,NaN,NaN,1450,1444,1444,0,0,3754,3754,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.369663999999953,0,0,0,0.368856752175401,0.410239611835078,0,0,0,0,0,0.369664000000001,4.43596800000002,0,0,0,0,0.887193600000004,120.333333333333,312.833333333333,0,0.0226346293716531,0.0430927334933904,NaN,NaN,0.999988490091887,3754,0,0,0,0,0,1.2082475,0,1672550,0,410907079,0,268532560,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,12.0251444444444,NaN,12.0333333333333,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1444,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.369664000000001,1444,nominal,full,0,0,1950392005842,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692444400358,2648,1444,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,36.7856880145212,1,periodic-static,0,0,0,0.369664000000001,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-targeted-frontier-falsification,16048016,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22G targeted frontier,elcs-f-mission-affine,3,50,periodic,ELCS-F / mission affine clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0508842824096785,0.542611648716724,0,0,NaN,NaN,NaN,NaN,0.0655453501722157,0.119999999999999,0.120000000000001,0.120000000000001,NaN,NaN,6000,1112,1112,0,0,2901,2899,2,0,0,0,0,0,0,2,0.00179856115107914,0,4878,0,0,1,32,32,0,0,0,0,0,0,0,0.270356673104791,0,0,0,0,0,0,0,0,0,0,0.376490666666665,3.41606399999997,0,0,0,0,0.903577599999995,92.6666666666667,241.583333333333,0,0.0100285259373897,0.0190582366953847,NaN,NaN,0.999550561797753,2901,0,0,0,0,0,0.4000601,0,1672550,0,410907079,0,43006801085,tdma,candidate-elcs,none,edge-leased-certified-scheduling,none,continuous-elcs-replay,NaN,50,NaN,9.26666666666667,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1112,NaN,NaN,NaN,0,0,1,2,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.376490666666665,1112,nominal,full,1,0,1950392005842,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.04138871794872,1,0,NaN,NaN,10,0,0,0,1,692444400358,1112,1112,0.00146005840233609,0.00453205840233609,Inf,4.44089209850063e-16,0.00025,40,36.7856880145212,1,candidate-elcs,1076,1.10182400000001,0.0918186666666674,0.376490666666665,1,6982397458,113146865014,1800494,2101406432,1112,1112,0,0,2,1,2899,0,2,2899,0,2,1,0,1,0.00067254795950511,4.44089209850063e-16,1,0,0,0,NaN,NaN
candidate-targeted-frontier-falsification,16048017,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,periodic-cost-match,1,22.8377777777777,periodic,Periodic static TDMA / ELCS cost match,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0286604743794823,0.56124720643104,0,0,10.1247766328209,12.2805766703782,0,1.03684756351173,0.0374626865671641,0.0600000000000005,0.0800000000000001,0.0800000000000018,NaN,NaN,1370,1370,1370,0,0,3288,3288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.350719999999956,0,0,0,0.349791220472896,0.383641226467622,0,0,0,0,0,0.350719999999999,4.20863999999999,0,0,0,0,0.841727999999998,114.166666666667,274,0,0.0113150333674634,0.0214672330735686,NaN,NaN,1,3288,0,0,0,0,0,1.1007277,0,1204645,0,110997400,0,258101641,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,22.8377777777777,NaN,22.8333333333333,22.8333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1370,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.350719999999999,1370,nominal,full,0,0,503037085492,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188644157497,2647,1370,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,34.8442884958737,1,periodic-static,0,0,0,0.350719999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-targeted-frontier-falsification,16048017,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,periodic-cost-minus2pct,2,22.3810222222222,periodic,Periodic static TDMA / 2% below ELCS cost,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.028993586246474,0.560998797425954,0,0,10.1247766328209,12.3138305152612,0,1.03682784317756,0.0382172470978441,0.0600000000000005,0.0800000000000001,0.0800000000000001,NaN,NaN,1345,1343,1343,0,0,3223,3223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.343807999999956,0,0,0,0.343073526006318,0.380748278331639,0,0,0,0,0,0.343807999999998,4.12569599999998,0,0,0,0,0.825139199999995,111.916666666667,268.583333333333,0,0.0113004619289218,0.0214625608104586,NaN,NaN,0.999996673421469,3223,0,0,0,0,0,1.0769921,0,1204645,0,110997400,0,257801520,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,22.3810222222222,NaN,22.3833333333333,22.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1343,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.343807999999998,1343,nominal,full,0,0,503037085492,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188644157497,2647,1343,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,34.8442884958737,1,periodic-static,0,0,0,0.343807999999998,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-targeted-frontier-falsification,16048017,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,elcs-f-mission-affine,3,50,periodic,ELCS-F / mission affine clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0301418770387057,0.55934546798324,0,0,10.1637165442476,12.3090333276494,0,1.03683865830422,0.0408623548922057,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1054,1054,0,0,2530,2530,0,0,0,0,0,0,0,0,0,0,1943,0,0,1,32,32,0,0,0,0,0,0,0,0.350890666666644,0,0,0,0,0,0,0,0,0,0,0.350890666666666,3.23788799999997,0,0,0,0,0.842137599999997,87.8333333333333,210.833333333333,0,0.0100150314007682,0.0189874949995656,NaN,NaN,0.999987397945865,2530,0,0,0,0,0,0.3154101,0,1204645,0,110997400,0,20155766057,tdma,candidate-elcs,none,edge-leased-certified-scheduling,none,continuous-elcs-replay,NaN,50,NaN,17.5666666666667,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1054,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.350890666666666,1054,nominal,full,1,0,503037085492,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.283554993399736,1,0,NaN,NaN,5,1,0,0,1,188644157497,1054,1054,0.00146005840233609,0.00453205840233609,Inf,1.11022302462516e-16,0.00025,40,34.8442884958737,1,candidate-elcs,950,0.972800000000017,0.0810666666666681,0.350890666666666,1,5961630438,30456157882,1102951,1252310856,1054,1054,0,0,0,1,2530,0,0,2530,0,0,1,0,1,0.000970506944096172,1.11022302462516e-16,1,0,0,0,NaN,NaN
