arm,kind,fault,seed,traceHash,decisionStateHash,finalDecisionStateHash,decisionStateMaxDifference,geometryHash,selectorHash,kernelTraceHash,kernelStateHash,scheduleHash,prefixScheduleHash,probePrefixScheduleHash,prefixStateExact,graphAdmissible,changedSenderEdges,nonincidentSenderEdges,affectedCount,changedSlotCount,candidateProper,prepareBytes,maxResponseBytes,protectedSlotFree,barrierClosed,motionAuthorized,graphActivationFrame,commitReady,allReactivated,reactivatedCount,finalSuppressedCount,prepareBudgetExhausted,commitBudgetExhausted,motionStartSec,motionLatencySec,motionGateExact,capsuleMaximumRatio,capsuleBoundSatisfied,criticalCapsuleMaximumRatio,criticalCapsuleBoundSatisfied,criticalCapsulePairChecks,criticalRadialMaximumRatio,criticalRadialBoundSatisfied,minimumOmittedEdgeMargin,radialConstructionPremise,radialTheoremCertified,reliabilityCertificateHash,transactionHorizonFeasible,transactionFailureUpperBound,completionProbabilityLowerBound,prepareFailureUpperBound,evidenceFailureUpperBound,responseFailureUpperBound,commitFailureUpperBound,maxCommandPairDeviation,maxLeaderPairDeviation,maxOtherPairDeviation,maxCommandPairRadialContraction,maxLeaderPairRadialContraction,maxOtherPairRadialContraction,actualPhysicalSubset,actualSenderSubset,actualSubsetCheckSamples,emergencyEnabled,emergencyParallelMode,emergencyMappingExact,emergencySuppressedDemand,emergencyOpportunities,emergencyMinimumNodeOpportunities,emergencyMaximumNodeOpportunities,emergencyRecipientSuccess,emergencyRecipientErasure,emergencyRecipientCollision,kernelCollisionFrames,expectedCollisionRecipients,observedCollisionFrames,dataOutcomeMismatches,dataSkippedNoQueue,crossPlaneOverlaps,expectedDataSuccess,observedDataSuccess,expectedDataErasure,observedDataErasure,controlAttempts,expectedControlAttempts,controlBytes,controlAirtime,expectedControlAirtime,clockConflictFree,clockResidual,futureRandomReads,receiverTruthReads,RMSE,MISSION_RMSE,MINSEP,SAFEFAIL,DIVERGED,DATA_AIRTIME,MANAGEMENT_AIRTIME,TOTAL_COST
closure-iid20-emergency,closure,none,16094245,1073026,15878057,15878057,0,556481,610566,18803243516,51746049,655893537,139586578,139586578,1,1,3,1,4,1,1,48,56,1,1,1,21,1,1,4,0,0,0,4.29992352334093,0.299923523340933,1,0.94320584807514,1,0.94320584807514,1,13396,0.878731133019997,1,0.187710567795577,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.114650569486014,0.216937345057282,0.0870311583966728,0.0823489531266888,0.202108160594599,0.0733571632861874,1,1,326,1,1,1,28,28,7,7,44,12,0,0,0,0,0,0,0,1013,1013,235,235,133,133,4666,0.149312,0.149312,1,4.44089209850063e-16,0,0,0.146410466018043,0.148242225877236,1.02394860662053,0,0,1.47455999999999,0.149312,0.154654476190475
closure-response-blackout-emergency,closure,response-blackout,16094245,1073026,15878057,15878057,0,556481,610566,18555847024,50385337,656455177,139586578,139586578,1,1,3,1,4,1,1,48,56,1,1,1,21,0,0,0,4,0,0,4.29992352334093,0.299923523340933,1,0.939772410226183,1,0.939772410226183,1,13396,0.877369811337941,1,0.186853091315976,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.113037250753046,0.216147654352022,0.0858430398392625,0.0829099227540775,0.201795056607726,0.0733571632861874,1,1,326,1,1,1,116,116,29,29,184,48,0,0,0,0,0,0,0,1014,1014,234,234,303,303,12714,0.406847999999999,0.406848,1,4.44089209850063e-16,0,0,0.145654655138075,0.147438274301981,1.02198000306132,0,0,1.47455999999999,0.406847999999999,0.179181714285713
closure-response-blackout-no-emergency,closure,response-blackout,16094245,1073026,15878057,15878057,0,556481,610566,18555847024,50385337,429442596,139586578,139586578,1,1,3,1,4,1,1,48,56,1,1,1,21,0,0,0,4,0,0,4.29992352334093,0.299923523340933,1,7.66782837480066,0,7.66782837480066,0,13396,6.86244753903923,0,-0.132665246764932,1,0,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.517534276923231,0.900324186519643,0.843461121228072,0.244832259565673,0.423205603232813,0.754869229294315,0,0,326,0,0,1,116,0,0,0,0,0,0,0,0,0,0,0,0,830,830,186,186,303,303,12714,0.406847999999999,0.406848,1,4.44089209850063e-16,0,0,0.369181845687391,0.381669690246298,0.793071696123372,0,0,1.11820799999999,0.406847999999999,0.145243428571428
closure-prepare-blackout-emergency,closure,prepare-blackout,16094245,1073026,15878057,15878057,0,556481,610566,18774096397,49664386,656186907,139586578,139586578,1,1,3,1,4,1,1,48,56,1,0,0,NaN,0,0,0,3,1,0,NaN,NaN,1,0.939494652628975,1,0.939494652628975,1,14018,0.877414023399014,1,0.146676142734786,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.113138376047935,0.216083770104664,0.0857555983309352,0.0842936562770777,0.201805225381773,0.0686382053020083,1,1,326,1,1,1,87,87,0,29,134,40,0,0,0,0,0,0,0,1015,1015,233,233,9,9,384,0.012288,0.012288,1,4.44089209850063e-16,0,0,0.142462901666843,0.156938169201478,1.06041435013268,0,0,1.47455999999999,0.012288,0.14160457142857
closure-commit-blackout-emergency,closure,commit-blackout,16094245,1073026,15878057,15878057,0,556481,610566,18731145434,52385068,656411847,139586578,139586578,1,1,3,1,4,1,1,48,56,1,1,1,21,1,0,1,3,0,1,4.29992352334093,0.299923523340933,1,0.939935306324148,1,0.939935306324148,1,13396,0.877380879896457,1,0.186853091315976,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.113938084057668,0.216185120454554,0.0858730602658842,0.0826192760751967,0.201797602376185,0.0733571632861874,1,1,326,1,1,1,94,94,7,29,147,41,0,0,0,0,0,0,0,1010,1010,238,238,138,138,4806,0.153792,0.153792,1,4.44089209850063e-16,0,0,0.145765794163519,0.147556520860928,1.02445710902678,0,0,1.47455999999999,0.153792,0.155081142857142
closure-iid20-emergency,closure,none,16094246,822307,14133027,14133027,0,1678116,610566,18752411208,52078721,656493067,139601778,139601778,1,1,3,1,4,1,1,48,56,1,1,1,22,1,1,4,0,0,0,4.51491969950798,0.514919699507979,1,0.942205556243529,1,0.942205556243529,1,13418,0.845225112821722,1,0.176066254213858,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.121751820679176,0.216707277936012,0.0993833321952469,0.0801800586192949,0.194401775948996,0.0629909571638894,1,1,326,1,1,1,30,30,7,9,44,16,0,0,0,0,0,0,0,1002,1002,246,246,132,132,4490,0.14368,0.14368,1,8.88178419700125e-16,0,0,0.148649646714392,0.151250951697051,1.02881442402049,0,0,1.47455999999999,0.14368,0.154118095238094
closure-response-blackout-emergency,closure,response-blackout,16094246,822307,14133027,14133027,0,1678116,610566,18505014716,50606600,656545284,139601778,139601778,1,1,3,1,4,1,1,48,56,1,1,1,22,0,0,0,4,0,0,4.51491969950798,0.514919699507979,1,0.942906195634663,1,0.942906195634663,1,13418,0.845524841885383,1,0.181070524019777,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.122281328390892,0.216868424995973,0.0997500812031605,0.0804066662548739,0.194470713633638,0.0624444319989663,1,1,326,1,1,1,116,116,29,29,180,52,0,0,0,0,0,0,0,1000,1000,248,248,305,305,12776,0.408831999999999,0.408832,1,8.88178419700125e-16,0,0,0.147618006784158,0.150160121408549,1.0320498776017,0,0,1.47455999999999,0.408831999999999,0.179370666666666
closure-response-blackout-no-emergency,closure,response-blackout,16094246,822307,14133027,14133027,0,1678116,610566,18505014716,50606600,430001947,139601778,139601778,1,1,3,1,4,1,1,48,56,1,1,1,22,0,0,0,4,0,0,4.51491969950798,0.514919699507979,1,7.0695448065347,0,7.0695448065347,0,13418,6.18085614522434,0,-0.107671150165319,1,0,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.444622417475079,0.85996265741364,0.777649928718817,0.255095312624543,0.432554541800197,0.679894175974678,0,0,326,0,0,1,116,0,0,0,0,0,0,0,0,0,0,0,0,820,820,196,196,305,305,12776,0.408831999999999,0.408832,1,8.88178419700125e-16,0,0,0.368381791465926,0.381165985966891,0.773060231149794,0,0,1.11820799999999,0.408831999999999,0.14543238095238
closure-prepare-blackout-emergency,closure,prepare-blackout,16094246,822307,14133027,14133027,0,1678116,610566,18725690650,49752231,656896876,139601778,139601778,1,1,3,1,4,1,1,48,56,1,0,0,NaN,0,0,0,3,1,0,NaN,NaN,1,0.942961335137629,1,0.942961335137629,1,14018,0.845550137884892,1,0.152253434167905,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.120548699035487,0.216881107081655,0.0997433949229292,0.0793147236603968,0.194476531713525,0.0622544419414781,1,1,326,1,1,1,87,87,0,29,135,39,0,0,0,0,0,0,0,999,999,249,249,10,10,408,0.013056,0.013056,1,4.44089209850063e-16,0,0,0.144810803087458,0.159405873369712,1.06562068527254,0,0,1.47455999999999,0.013056,0.141677714285713
closure-commit-blackout-emergency,closure,commit-blackout,16094246,822307,14133027,14133027,0,1678116,610566,18681159288,52507808,656961510,139601778,139601778,1,1,3,1,4,1,1,48,56,1,1,1,22,1,0,1,3,0,1,4.51491969950798,0.514919699507979,1,0.942803975519144,1,0.942803975519144,1,13418,0.845540823595705,1,0.180351736426689,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.121839913373122,0.216844914369403,0.0997257456810233,0.0789227272730708,0.194474389427012,0.0624554392666414,1,1,326,1,1,1,94,94,7,29,144,44,0,0,0,0,0,0,0,998,998,250,250,135,135,4574,0.146368,0.146368,1,8.88178419700125e-16,0,0,0.147247668578383,0.149767170693614,1.03108172035036,0,0,1.47455999999999,0.146368,0.154374095238094
closure-iid20-emergency,closure,none,16094247,1144058,13219754,13219754,0,1408883,610566,18682104701,51727593,656048975,139601778,139601778,1,1,3,1,4,1,1,48,56,1,1,1,21,1,1,4,0,0,0,4.29992352334093,0.299923523340933,1,1.00364178121707,0,1.00364178121707,0,13396,0.848990235961603,1,0.196425029795431,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.133472816899204,0.230837609679927,0.104968388506304,0.0719126573266113,0.195267754271169,0.0537337423630984,1,1,326,1,1,1,20,20,5,5,30,10,0,0,0,0,0,0,0,998,998,250,250,125,125,4100,0.1312,0.1312,1,4.44089209850063e-16,0,0,0.144414214980987,0.14499887030264,1.03901437499008,0,0,1.47455999999999,0.1312,0.152929523809523
closure-response-blackout-emergency,closure,response-blackout,16094247,1144058,13219754,13219754,0,1408883,610566,18434708209,49805257,656593153,139601778,139601778,1,1,3,1,4,1,1,48,56,1,1,1,21,0,0,0,4,0,0,4.29992352334093,0.299923523340933,1,0.991359052766764,1,0.991359052766764,1,13396,0.84516587704962,1,0.194459937047829,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.132836718954952,0.228012582136356,0.10034887524111,0.0713797014881894,0.194388151721413,0.0536920398189178,1,1,326,1,1,1,116,116,29,29,179,53,0,0,0,0,0,0,0,987,987,261,261,300,300,12556,0.401791999999999,0.401792,1,4.44089209850063e-16,0,0,0.14487295653041,0.145496871252556,1.04728539877487,0,0,1.47455999999999,0.401791999999999,0.178700190476189
closure-response-blackout-no-emergency,closure,response-blackout,16094247,1144058,13219754,13219754,0,1408883,610566,18434708209,49805257,430064652,139601778,139601778,1,1,3,1,4,1,1,48,56,1,1,1,21,0,0,0,4,0,0,4.29992352334093,0.299923523340933,1,7.40375250695786,0,7.40375250695786,0,13396,6.51098825353292,0,-0.109337435277457,1,0,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.480685225292997,0.877036811112892,0.814412775765364,0.25572385766986,0.420868728351609,0.716208707888621,0,0,326,0,0,1,116,0,0,0,0,0,0,0,0,0,0,0,0,808,808,208,208,300,300,12556,0.401791999999999,0.401792,1,4.44089209850063e-16,0,0,0.365203908641164,0.377127419161261,0.769099876234894,0,0,1.11820799999999,0.401791999999999,0.144761904761904
closure-prepare-blackout-emergency,closure,prepare-blackout,16094247,1144058,13219754,13219754,0,1408883,610566,18659000107,49664386,656312437,139601778,139601778,1,1,3,1,4,1,1,48,56,1,0,0,NaN,0,0,0,3,1,0,NaN,NaN,1,0.989333169763578,1,0.989333169763578,1,14018,0.845199445067086,1,0.170767328852345,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.132507269877192,0.227546629045623,0.100163584052517,0.0715277455511154,0.19439587236543,0.0531291478314415,1,1,326,1,1,1,87,87,0,29,131,43,0,0,0,0,0,0,0,993,993,255,255,9,9,384,0.012288,0.012288,1,4.44089209850063e-16,0,0,0.141597158590854,0.154811103384326,1.046840928077,0,0,1.47455999999999,0.012288,0.14160457142857
closure-commit-blackout-emergency,closure,commit-blackout,16094247,1144058,13219754,13219754,0,1408883,610566,18607682103,52377139,656650832,139601778,139601778,1,1,3,1,4,1,1,48,56,1,1,1,21,1,0,1,3,0,1,4.29992352334093,0.299923523340933,1,0.992317293855479,1,0.992317293855479,1,13396,0.845186164626758,1,0.194343252132684,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.132901258412269,0.22823297758676,0.100753789335282,0.0717139844398476,0.194392817864154,0.0538682626142353,1,1,326,1,1,1,92,92,5,29,143,41,0,0,0,0,0,0,0,992,992,256,256,130,130,4240,0.13568,0.13568,1,4.44089209850063e-16,0,0,0.144629850193176,0.145234478235724,1.04665836055121,0,0,1.47455999999999,0.13568,0.153356190476189
closure-iid20-emergency,closure,none,16094248,1288474,13885148,13885148,0,1338739,610566,18827938331,52183613,656932918,139605578,139605578,1,1,3,1,4,1,1,48,56,1,1,1,23,1,1,4,0,0,0,4.72991587567503,0.729915875675026,1,0.894672902106779,1,0.894672902106779,1,13440,0.813051567118792,1,0.180295970637669,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.117336176056407,0.205774767484559,0.0945551922367006,0.0693651332514733,0.187001860437322,0.0555908839062007,1,1,326,1,1,1,32,32,7,9,50,14,0,0,0,0,0,0,0,1003,1003,245,245,133,133,4536,0.145152,0.145152,1,4.44089209850063e-16,0,0,0.143677853438501,0.147085363127317,1.03264042945796,0,0,1.47455999999999,0.145152,0.154258285714285
closure-response-blackout-emergency,closure,response-blackout,16094248,1288474,13885148,13885148,0,1338739,610566,18580541839,49928672,656644069,139605578,139605578,1,1,3,1,4,1,1,48,56,1,1,1,23,0,0,0,4,0,0,4.72991587567503,0.729915875675026,1,0.899821454737102,1,0.899821454737102,1,13440,0.813432375379733,1,0.178369931091838,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.122211094270874,0.206958934589534,0.0960080838662399,0.0705986500802007,0.187089446337339,0.067889865939442,1,1,326,1,1,1,115,115,28,29,189,41,0,0,0,0,0,0,0,994,994,254,254,307,307,12880,0.412159999999999,0.41216,1,4.44089209850063e-16,0,0,0.144712506798369,0.148176014094616,1.03434147046046,0,0,1.47455999999999,0.412159999999999,0.179687619047618
closure-response-blackout-no-emergency,closure,response-blackout,16094248,1288474,13885148,13885148,0,1338739,610566,18580541839,49928672,431895001,139605578,139605578,1,1,3,1,4,1,1,48,56,1,1,1,23,0,0,0,4,0,0,4.72991587567503,0.729915875675026,1,7.17805996518831,0,7.17805996518831,0,13440,6.22558317778872,0,-0.0942764952408481,1,0,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.460104439156842,0.86226013366239,0.789586596170714,0.241566249759538,0.422348273694867,0.684814149556759,0,0,326,0,0,1,115,0,0,0,0,0,0,0,0,0,0,0,0,805,805,213,213,307,307,12880,0.412159999999999,0.41216,1,4.44089209850063e-16,0,0,0.355596018902285,0.368378870836282,0.757180095647371,0,0,1.12127999999999,0.412159999999999,0.146041904761904
closure-prepare-blackout-emergency,closure,prepare-blackout,16094248,1288474,13885148,13885148,0,1338739,610566,18805663222,49748060,656951981,139605578,139605578,1,1,3,1,4,1,1,48,56,1,0,0,NaN,0,0,0,3,1,0,NaN,NaN,1,0.896082286749482,1,0.896082286749482,1,14018,0.813361799422173,1,0.15450836592782,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.117702130160945,0.206098925952381,0.0950731947106199,0.0708448379953621,0.1870732138671,0.0651888629779283,1,1,326,1,1,1,86,86,0,29,139,33,0,0,0,0,0,0,0,994,994,254,254,10,10,408,0.013056,0.013056,1,4.44089209850063e-16,0,0,0.14267048967695,0.157822520437842,1.05863079835247,0,0,1.47455999999999,0.013056,0.141677714285713
closure-commit-blackout-emergency,closure,commit-blackout,16094248,1288474,13885148,13885148,0,1338739,610566,18757580811,52712398,656920935,139605578,139605578,1,1,3,1,4,1,1,48,56,1,1,1,23,1,0,1,3,0,1,4.72991587567503,0.729915875675026,1,0.897932236848667,1,0.897932236848667,1,13440,0.81347100809934,1,0.179956805868627,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.120987587999282,0.206524414475193,0.0954614144512606,0.0691858541019232,0.187098331862848,0.0555769240895634,1,1,326,1,1,1,94,94,8,29,154,34,0,0,0,0,0,0,0,994,994,254,254,137,137,4648,0.148736,0.148736,1,4.44089209850063e-16,0,0,0.143391120941312,0.146784257591565,1.03243040569008,0,0,1.47455999999999,0.148736,0.154599619047618
closure-iid20-emergency,closure,none,16094249,1823428,14663981,14663981,0,2082182,610566,18677751518,52247936,656705414,139611278,139611278,1,1,3,1,4,1,1,48,56,1,1,1,23,1,1,4,0,0,0,4.72991587567503,0.729915875675026,1,0.954430404749824,1,0.954430404749824,1,13440,0.879197674159341,1,0.170695080975707,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.138349948445068,0.215846759812132,0.104987344522481,0.0769659418137316,0.202215465056648,0.0882859360592025,1,1,326,1,1,1,39,39,9,10,60,18,0,0,0,0,0,0,0,989,989,259,259,142,142,5136,0.164352,0.164352,1,0,0,0,0.148047307705712,0.150786825775002,1.02878119460259,0,0,1.47455999999999,0.164352,0.156086857142856
closure-response-blackout-emergency,closure,response-blackout,16094249,1823428,14663981,14663981,0,2082182,610566,18430355026,50299885,656221132,139611278,139611278,1,1,3,1,4,1,1,48,56,1,1,1,23,0,0,0,4,0,0,4.72991587567503,0.729915875675026,1,0.954430404749824,1,0.954430404749824,1,13440,0.875513701648254,1,0.170695080975707,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.13499289110741,0.211747259517824,0.104987344522481,0.0700470290186503,0.201368151379098,0.0882859360592025,1,1,326,1,1,1,115,115,28,29,183,47,0,0,0,0,0,0,0,989,989,259,259,303,303,12696,0.406271999999999,0.406272,1,0,0,0,0.147060085833215,0.149743057253417,1.02950287583981,0,0,1.47455999999999,0.406271999999999,0.179126857142856
closure-response-blackout-no-emergency,closure,response-blackout,16094249,1823428,14663981,14663981,0,2082182,610566,18430355026,50299885,431502913,139611278,139611278,1,1,3,1,4,1,1,48,56,1,1,1,23,0,0,0,4,0,0,4.72991587567503,0.729915875675026,1,7.19416709756745,0,7.19416709756745,0,13440,6.3233924354566,0,-0.101270368269078,1,0,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.472413811056286,0.859659977148975,0.791358380732419,0.24100195705776,0.424263909454242,0.695573167900226,0,0,326,0,0,1,115,0,0,0,0,0,0,0,0,0,0,0,0,806,806,212,212,303,303,12696,0.406271999999999,0.406272,1,0,0,0,0.35774049750637,0.370230186165997,0.76377773566252,0,0,1.12127999999999,0.406271999999999,0.145481142857142
closure-prepare-blackout-emergency,closure,prepare-blackout,16094249,1823428,14663981,14663981,0,2082182,610566,18653165678,49748060,656533763,139611278,139611278,1,1,3,1,4,1,1,48,56,1,0,0,NaN,0,0,0,3,1,0,NaN,NaN,1,0.95320183726875,1,0.95320183726875,1,14018,0.875511811620979,1,0.149982004081224,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.134585261903039,0.211804497786841,0.104852202099562,0.0736713547612675,0.201367716672825,0.0881466094241055,1,1,326,1,1,1,86,86,0,29,131,41,0,0,0,0,0,0,0,987,987,261,261,10,10,408,0.013056,0.013056,1,0,0,0,0.144192018638837,0.158058258584058,1.06397612048038,0,0,1.47455999999999,0.013056,0.141677714285713
closure-commit-blackout-emergency,closure,commit-blackout,16094249,1823428,14663981,14663981,0,2082182,610566,18611364722,51822569,656077663,139611278,139611278,1,1,3,1,4,1,1,48,56,1,1,1,23,1,0,1,3,0,1,4.72991587567503,0.729915875675026,1,0.954430404749824,1,0.954430404749824,1,13440,0.875468655084042,1,0.170695080975707,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.138875334516679,0.215242461390878,0.104987344522481,0.0758829968138131,0.20135779066933,0.0882859360592025,1,1,326,1,1,1,96,96,10,29,157,35,0,0,0,0,0,0,0,989,989,259,259,147,147,5276,0.168832,0.168832,1,0,0,0,0.146924205051146,0.149599375527036,1.02763473737466,0,0,1.47455999999999,0.168832,0.156513523809523
closure-iid20-emergency,closure,none,16094250,1146199,14761019,14761019,0,1365845,610566,18646497662,51996777,656593981,139565678,139565678,1,1,3,1,4,1,1,48,56,1,1,1,24,1,1,4,0,0,0,4.94491205184207,0.944912051842072,1,0.944766638257125,1,0.944766638257125,1,13462,0.821980571196338,1,0.19102022573575,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.116601510395547,0.217296326799139,0.103579722496244,0.076705997662289,0.189055531375158,0.0654263199889247,1,1,326,1,1,1,30,30,7,8,44,16,0,0,0,0,0,0,0,1030,1030,218,218,127,127,4222,0.135104,0.135104,1,8.88178419700125e-16,0,0,0.140327027219663,0.144126754539132,1.00961077574436,0,0,1.47455999999999,0.135104,0.153301333333332
closure-response-blackout-emergency,closure,response-blackout,16094250,1146199,14761019,14761019,0,1365845,610566,18399101170,50136420,657000201,139565678,139565678,1,1,3,1,4,1,1,48,56,1,1,1,24,0,0,0,4,0,0,4.94491205184207,0.944912051842072,1,0.923604259094699,1,0.923604259094699,1,13462,0.818369554179137,1,0.192708298628543,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.116615556649492,0.212428979591781,0.0980684993010645,0.0788605240618183,0.188224997461202,0.0631019221633273,1,1,326,1,1,1,114,114,28,29,170,58,0,0,0,0,0,0,0,1022,1022,226,226,309,309,12940,0.414079999999999,0.41408,1,8.88178419700125e-16,0,0,0.141096978820422,0.14493069273039,1.0176499392095,0,0,1.47455999999999,0.414079999999999,0.179870476190475
closure-response-blackout-no-emergency,closure,response-blackout,16094250,1146199,14761019,14761019,0,1365845,610566,18399101170,50136420,432001347,139565678,139565678,1,1,3,1,4,1,1,48,56,1,1,1,24,0,0,0,4,0,0,4.94491205184207,0.944912051842072,1,7.09401881819424,0,7.09401881819424,0,13462,6.16265039226653,0,-0.103125542296549,1,0,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.484818056530422,0.855790909778138,0.780342070001367,0.203488941268073,0.411959576435664,0.677891543149319,0,0,326,0,0,1,114,0,0,0,0,0,0,0,0,0,0,0,0,852,852,168,168,309,309,12940,0.414079999999999,0.41408,1,8.88178419700125e-16,0,0,0.341849799365129,0.354281842858828,0.752049288466588,0,0,1.12435199999999,0.414079999999999,0.146517333333333
closure-prepare-blackout-emergency,closure,prepare-blackout,16094250,1146199,14761019,14761019,0,1365845,610566,18618566988,49923748,656798742,139565678,139565678,1,1,3,1,4,1,1,48,56,1,0,0,NaN,0,0,0,3,1,0,NaN,NaN,1,0.923481493194721,1,0.923481493194721,1,14018,0.818347849753521,1,0.142206736830867,1,1,2178498,1,0.000760320524288,0.999239679475712,0.00025344,7.1680524288e-05,0.0002432,0.000192,0.117281542840224,0.212400743434786,0.098008470803576,0.0825276378069888,0.18822000544331,0.0629208926517704,1,1,326,1,1,1,86,86,0,29,123,49,0,0,0,0,0,0,0,1023,1023,225,225,12,12,456,0.014592,0.014592,1,1.11022302462516e-16,0,0,0.137831142024642,0.153386368561521,1.04928726027931,0,0,1.47455999999999,0.014592,0.141823999999999
