seed,method,mode,scenario,RMSE,MAXERR,MINSEP,SAFEFAIL,DIVERGED,ROLLPEAK,PITCHPEAK,THRUSTSAT,TORQUESAT,SATURATION,PERDRONEPEAKSAT,CONTROLEFFORT,DATARATE,ACKRATE,TRUEAOI,ESTAOI,HARDRATIO,ADAPTRATIO,REFRESHRATIO,TRACEHASH,ACKTRACEHASH
11,Causal-v3,6DOF,Moderate,0.139608778992021,0.198280806924535,0.425708093953123,0,0,9.79227745904107,12.8089140133269,0,0,0,0,1.01519050115095,308.1,246.866666666667,0.140377917308376,0.219293571500663,0.00119008979768473,0.998160770312669,0.000649139889646219,1.57197538933027e+15,8.17931855081097e+15
12,Causal-v3,6DOF,Moderate,0.140084704654963,0.192535291704298,0.424487672941586,0,0,9.79227745904107,12.7130329756063,0,0,0,0,1.01518891276571,308.4,246.1,0.141437033526833,0.220634776465846,0.00118893212278426,0.998162559446606,0.000648508430609598,1.58243862036822e+15,8.50297717384214e+15
13,Causal-v3,6DOF,Moderate,0.13952960625619,0.198862916203661,0.42410174759047,0,0,9.8112725090002,12.7407471312641,0,0,0,0,1.01519114587106,306.6,246,0.140270505074438,0.2195761429004,0.00119591215481626,0.998369210697978,0.000434877147205914,2.09107558863241e+15,2.86842951514787e+15
14,Causal-v3,6DOF,Moderate,0.13994628106252,0.196334569748445,0.424864782662484,0,0,9.8112725090002,12.8111687335872,0,0,0,0,1.0151924867712,308.8,245.9,0.14101923152865,0.220095872439204,0.0011873920552677,0.99816493955095,0.000647668393782383,1.77495087885001e+15,535895847082843
15,Causal-v3,6DOF,Moderate,0.139175241745034,0.197195013739819,0.427769760201011,0,0,9.79227745904107,12.7430502554674,0,0,0,0,1.01518759413659,308.466666666667,247.133333333333,0.140635390751491,0.219294580684233,0.00118867516749514,0.998379079317052,0.000432245515452777,371378928034779,155157648978139
16,Causal-v3,6DOF,Moderate,0.139364327223849,0.19990589076893,0.418412529531592,0,0,9.79227745904107,12.7383602527208,0,0,0,0,1.01518476452432,307.2,245.533333333333,0.140146507127907,0.219888989807253,0.00119357638888889,0.998372395833333,0.000434027777777778,2.0630069782566e+15,1.26010395688406e+15
17,Causal-v3,6DOF,Moderate,0.139917915542219,0.199785863091311,0.425012494340166,0,0,9.8112725090002,12.8853689311954,0,0,0,0,1.01518702005577,308.5,244.433333333333,0.141130592741776,0.220290644868308,0.00118854673149649,0.99837925445705,0.000432198811453269,436167317795035,1.2180852942712e+15
18,Causal-v3,6DOF,Moderate,0.138637828313377,0.195535132252894,0.424486079816048,0,0,9.79227745904107,12.7742104073376,0,0,0,0,1.01518506727229,307.266666666667,247.866666666667,0.139526517395253,0.218275305278037,0.00119331742243437,0.998372748969408,0.000433933608157952,1.29385909202902e+15,8.56474623431062e+15
19,Causal-v3,6DOF,Moderate,0.138562711661209,0.197728520091805,0.427257247678988,0,0,9.83087138440718,12.7539865054471,0,0,0,0,1.01518854585028,307.566666666667,247.133333333333,0.139107135805394,0.217652639015044,0.00119215346266392,0.998374336187276,0.000433510350059608,467067950588507,1.46120838684182e+15
20,Causal-v3,6DOF,Moderate,0.13939846729641,0.195656779735969,0.421233811114069,0,0,9.79227745904107,12.9728366266251,0,0,0,0,1.0151885036482,307.733333333333,245.833333333333,0.140179678553094,0.21963669391463,0.00119150779896014,0.998266897746967,0.00054159445407279,1.29523445524656e+15,75838910987995
1,P10,DI,Stressed,0.232663855973356,0.320164821349416,0.314424387043644,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.240292619357896,NaN,NaN,NaN,NaN,2.34698113046358e+15,179363308705499
2,P10,DI,Stressed,0.228151521927596,0.313851143360083,0.317555679311733,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.240798088694072,NaN,NaN,NaN,NaN,52398290714075,3.00825379544918e+15
3,P10,DI,Stressed,0.227230466615927,0.326463145933569,0.310304849403271,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.234219089365399,NaN,NaN,NaN,NaN,883346811799899,3.01258806747772e+15
4,P10,DI,Stressed,0.222973972539896,0.305241590149052,0.312550933892396,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.232603956877147,NaN,NaN,NaN,NaN,589505754690267,2.21645149356809e+15
5,P10,DI,Stressed,0.221418014542147,0.310183783626159,0.32335718883936,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.229804130632232,NaN,NaN,NaN,NaN,8.35893463307631e+15,84588758675803
6,P10,DI,Stressed,0.228359423480001,0.313748710492103,0.317577718061554,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.236391027919283,NaN,NaN,NaN,NaN,4.53537439139056e+15,1.25754644475721e+15
7,P10,DI,Stressed,0.22470427620831,0.309703826493162,0.314893775530445,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.234546854638076,NaN,NaN,NaN,NaN,2.42627071740438e+15,8.8136383332015e+15
8,P10,DI,Stressed,0.228196080964321,0.330229080347082,0.311801593462712,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.236805670734115,NaN,NaN,NaN,NaN,1.75502376343292e+15,1.94194517114812e+15
9,P10,DI,Stressed,0.229407440627838,0.313825172140788,0.314856220823446,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.237026813568692,NaN,NaN,NaN,NaN,8.97843896458134e+15,945931800292059
10,P10,DI,Stressed,0.229719745728319,0.31360887116982,0.304341855646105,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.238369466492911,NaN,NaN,NaN,NaN,632636083049051,475066331549659
11,P10,DI,Stressed,0.22683899488661,0.316614458006399,0.310800978786902,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.235368242309363,NaN,NaN,NaN,NaN,772971896104539,8.30167437427798e+15
12,P10,DI,Stressed,0.229725827230984,0.316772792218817,0.321260523537935,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.238175966512656,NaN,NaN,NaN,NaN,952527014662363,3.09437689949219e+15
13,P10,DI,Stressed,0.22974744787494,0.322820176321174,0.312716372011874,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.238250997117245,NaN,NaN,NaN,NaN,144595203657435,882732833551323
14,P10,DI,Stressed,0.229817931597548,0.334634461627604,0.31155927567708,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.237153180902736,NaN,NaN,NaN,NaN,805002438643035,1.03133730852374e+15
15,P10,DI,Stressed,0.228093745642855,0.327971203680989,0.307060851061874,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.233172609880346,NaN,NaN,NaN,NaN,2.41940926027619e+15,689275837130587
16,P10,DI,Stressed,0.230368309461633,0.312359514343856,0.305704585701447,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.239297476602298,NaN,NaN,NaN,NaN,8.70114712268233e+15,1.55039707471062e+15
17,P10,DI,Stressed,0.22867293350626,0.321646511715451,0.301982066340667,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.238507680764522,NaN,NaN,NaN,NaN,1.60047348461552e+15,8.34890330666428e+15
18,P10,DI,Stressed,0.229269646032477,0.314275824291978,0.327206294330531,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.240438731587885,NaN,NaN,NaN,NaN,1.70765530545315e+15,2.32703983776432e+15
19,P10,DI,Stressed,0.223934041613768,0.312434748293326,0.327482573181048,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.232856691545236,NaN,NaN,NaN,NaN,321483101517275,1.40349182110857e+15
20,P10,DI,Stressed,0.226972564189379,0.32042891635938,0.313243679596232,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230,NaN,0.23763495636378,NaN,NaN,NaN,NaN,1.52020256258057e+15,706850788106971
1,P20,DI,Stressed,0.173739044527902,0.245334593163902,0.378405141871346,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.17893811949611,NaN,NaN,NaN,NaN,2.34698113046358e+15,179363308705499
2,P20,DI,Stressed,0.174112659548012,0.247213502560928,0.386034195621971,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.180499545867393,NaN,NaN,NaN,NaN,52398290714075,3.00825379544918e+15
3,P20,DI,Stressed,0.172674946868928,0.242497432424099,0.383285724170672,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.178211507325356,NaN,NaN,NaN,NaN,883346811799899,3.01258806747772e+15
4,P20,DI,Stressed,0.171343848115207,0.237219247113998,0.384418365752575,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.177310350274454,NaN,NaN,NaN,NaN,589505754690267,2.21645149356809e+15
5,P20,DI,Stressed,0.171768720951402,0.243476201891746,0.381046129781673,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.176737748292066,NaN,NaN,NaN,NaN,8.35893463307631e+15,84588758675803
6,P20,DI,Stressed,0.172926974946613,0.241128291397869,0.378254662548518,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.178525846068791,NaN,NaN,NaN,NaN,4.53537439139056e+15,1.25754644475721e+15
7,P20,DI,Stressed,0.172077257533575,0.244153964350846,0.378867419977524,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.178044860403586,NaN,NaN,NaN,NaN,2.42627071740438e+15,8.8136383332015e+15
8,P20,DI,Stressed,0.17260382742554,0.245997453886271,0.380655772684859,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.17913714804723,NaN,NaN,NaN,NaN,1.75502376343292e+15,1.94194517114812e+15
9,P20,DI,Stressed,0.173559673919858,0.245801412757158,0.381975049437482,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.178698021561426,NaN,NaN,NaN,NaN,8.97843896458134e+15,945931800292059
10,P20,DI,Stressed,0.172593241041639,0.239415121999916,0.381340894423833,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.178419223630691,NaN,NaN,NaN,NaN,632636083049051,475066331549659
11,P20,DI,Stressed,0.172689902095633,0.24287766134284,0.379165938038117,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.178468980768471,NaN,NaN,NaN,NaN,772971896104539,8.30167437427798e+15
12,P20,DI,Stressed,0.173730698919448,0.245865191105543,0.383357326716407,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.178998933775619,NaN,NaN,NaN,NaN,952527014662363,3.09437689949219e+15
13,P20,DI,Stressed,0.173347249812264,0.248953315516912,0.382263478933713,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.178626939936026,NaN,NaN,NaN,NaN,144595203657435,882732833551323
14,P20,DI,Stressed,0.173040245119922,0.252779740137274,0.382075363578841,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.177856099198357,NaN,NaN,NaN,NaN,805002438643035,1.03133730852374e+15
15,P20,DI,Stressed,0.172784192892489,0.244088305788323,0.379094777523828,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.17830944200924,NaN,NaN,NaN,NaN,2.41940926027619e+15,689275837130587
16,P20,DI,Stressed,0.172785191866406,0.239510849710831,0.383553338559003,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.178490305256091,NaN,NaN,NaN,NaN,8.70114712268233e+15,1.55039707471062e+15
17,P20,DI,Stressed,0.173584077599597,0.246458651095622,0.382213816858361,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.179348813331754,NaN,NaN,NaN,NaN,1.60047348461552e+15,8.34890330666428e+15
18,P20,DI,Stressed,0.173587696359072,0.243647720053423,0.386749159048446,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.179619713304111,NaN,NaN,NaN,NaN,1.70765530545315e+15,2.32703983776432e+15
19,P20,DI,Stressed,0.173202616414163,0.238736335086544,0.384040511283818,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.178496623622793,NaN,NaN,NaN,NaN,321483101517275,1.40349182110857e+15
20,P20,DI,Stressed,0.173631049409594,0.248618531376857,0.372838954553459,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,460,NaN,0.179373297002725,NaN,NaN,NaN,NaN,1.52020256258057e+15,706850788106971
1,State-event,DI,Stressed,0.400476057277557,0.578058700143393,0.0414176617458232,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.0666666666667,NaN,0.451351340678435,NaN,NaN,NaN,NaN,2.34698113046358e+15,179363308705499
2,State-event,DI,Stressed,0.390748137848491,0.549258113958435,0.10280892229006,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.4,NaN,0.437573352288433,NaN,NaN,NaN,NaN,52398290714075,3.00825379544918e+15
3,State-event,DI,Stressed,0.38665167426033,0.550170162575517,0.118786588561277,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.8666666666667,NaN,0.421792441653832,NaN,NaN,NaN,NaN,883346811799899,3.01258806747772e+15
4,State-event,DI,Stressed,0.392858802917978,0.537853659622472,0.129211593789043,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.7333333333333,NaN,0.439658413300162,NaN,NaN,NaN,NaN,589505754690267,2.21645149356809e+15
5,State-event,DI,Stressed,0.396028179134868,0.593870626404637,0.14050030623313,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.0666666666667,NaN,0.427404730877068,NaN,NaN,NaN,NaN,8.35893463307631e+15,84588758675803
6,State-event,DI,Stressed,0.419506175042989,0.801030473643069,0.0531096368327192,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.6333333333333,NaN,0.470206926509497,NaN,NaN,NaN,NaN,4.53537439139056e+15,1.25754644475721e+15
7,State-event,DI,Stressed,0.400234280025808,0.666081938189137,0.0385079564135876,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.8666666666667,NaN,0.449052244994669,NaN,NaN,NaN,NaN,2.42627071740438e+15,8.8136383332015e+15
8,State-event,DI,Stressed,0.39121615736849,0.556840516949503,0.110513078243421,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.9,NaN,0.432520238518343,NaN,NaN,NaN,NaN,1.75502376343292e+15,1.94194517114812e+15
9,State-event,DI,Stressed,0.400338883774748,0.587105306606665,0.0933183428547578,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.8,NaN,0.433846305729968,NaN,NaN,NaN,NaN,8.97843896458134e+15,945931800292059
10,State-event,DI,Stressed,0.388801200519873,0.562518475360512,0.0890956931470587,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.7,NaN,0.427457647198199,NaN,NaN,NaN,NaN,632636083049051,475066331549659
11,State-event,DI,Stressed,0.38812345211968,0.584975787380982,0.0991347526054356,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.7666666666667,NaN,0.436710105437744,NaN,NaN,NaN,NaN,772971896104539,8.30167437427798e+15
12,State-event,DI,Stressed,0.406157687023074,0.603662172838447,0.0755100033659276,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.3333333333333,NaN,0.460645658097382,NaN,NaN,NaN,NaN,952527014662363,3.09437689949219e+15
13,State-event,DI,Stressed,0.404114578242075,0.617107748079614,0.0283519686238509,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.7,NaN,0.443097184377838,NaN,NaN,NaN,NaN,144595203657435,882732833551323
14,State-event,DI,Stressed,0.403735221940376,0.58328518180639,0.095199394910697,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.1666666666667,NaN,0.45023062038463,NaN,NaN,NaN,NaN,805002438643035,1.03133730852374e+15
15,State-event,DI,Stressed,0.395815442453411,0.653896065665224,0.0581785574572203,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.6666666666667,NaN,0.438035382853532,NaN,NaN,NaN,NaN,2.41940926027619e+15,689275837130587
16,State-event,DI,Stressed,0.379541322772036,0.539571030475959,0.0781511816684868,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.8333333333333,NaN,0.427247561505351,NaN,NaN,NaN,NaN,8.70114712268233e+15,1.55039707471062e+15
17,State-event,DI,Stressed,0.40076916237621,0.613498723963813,0.11415717987594,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.7666666666667,NaN,0.444201318959049,NaN,NaN,NaN,NaN,1.60047348461552e+15,8.34890330666428e+15
18,State-event,DI,Stressed,0.398669906090733,0.583159916770229,0.0934326680849711,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.0666666666667,NaN,0.450356987718675,NaN,NaN,NaN,NaN,1.70765530545315e+15,2.32703983776432e+15
19,State-event,DI,Stressed,0.411548046488778,0.645128895575521,0.117444578565927,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.1,NaN,0.451266042727955,NaN,NaN,NaN,NaN,321483101517275,1.40349182110857e+15
20,State-event,DI,Stressed,0.382488677887656,0.556087592865402,0.158450694300061,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.1,NaN,0.423345970066738,NaN,NaN,NaN,NaN,1.52020256258057e+15,706850788106971
1,Causal-v3,DI,Stressed,0.183598993805946,0.255092123258255,0.366393712869349,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.033333333333,241.633333333333,0.189817557161474,0.30990009082651,0.00172399638781709,0.997947623347837,0.000328380264346113,2.34698113046358e+15,179363308705499
2,Causal-v3,DI,Stressed,0.184149330002403,0.260113446853048,0.373477943699676,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.133333333333,245.433333333333,0.190789006041938,0.310666061156513,0.00172357189757058,0.997948128693368,0.000328299409061064,52398290714075,3.00825379544918e+15
3,Causal-v3,DI,Stressed,0.18367813011793,0.257117703222312,0.371419140901696,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,405.966666666667,242.466666666667,0.189568771472574,0.309343021495599,0.00172427949749569,0.997947286312505,0.000328434189999179,883346811799899,3.01258806747772e+15
4,Causal-v3,DI,Stressed,0.183924262233709,0.25375394520637,0.37331066919197,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.033333333333,243.2,0.190075820400426,0.31045413260671,0.00172399638781709,0.997783433215664,0.000492570396519169,589505754690267,2.21645149356809e+15
5,Causal-v3,DI,Stressed,0.18388384940881,0.256327896426996,0.361856634245189,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,405.766666666667,244.733333333333,0.189296291908542,0.310009082652123,0.00172512938470385,0.9978641255237,0.000410745091596155,8.35893463307631e+15,84588758675803
6,Causal-v3,DI,Stressed,0.182505756644151,0.251172210210967,0.370201124986755,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,405.9,244.166666666667,0.188606800142163,0.309833484710857,0.00172456270017246,0.997782705099778,0.000492732200049273,4.53537439139056e+15,1.25754644475721e+15
7,Causal-v3,DI,Stressed,0.181647827876237,0.249817231806901,0.366078461868582,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.033333333333,246.2,0.188173202227224,0.308295488949428,0.00172399638781709,0.997947623347837,0.000328380264346113,2.42627071740438e+15,8.8136383332015e+15
8,Causal-v3,DI,Stressed,0.185698703727185,0.270194675148235,0.364066108490355,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,405.633333333333,240,0.191672787584409,0.31207689978806,0.00172569644177829,0.997863423453036,0.000410880105185307,1.75502376343292e+15,1.94194517114812e+15
9,Causal-v3,DI,Stressed,0.183809249808553,0.251524688231625,0.369290132850078,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,405.966666666667,243.933333333333,0.1899289183746,0.309676052073861,0.00172427949749569,0.997947286312505,0.000328434189999179,8.97843896458134e+15,945931800292059
10,Causal-v3,DI,Stressed,0.183291771051513,0.256262855955911,0.370077242478387,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.4,243.3,0.189578249022628,0.309458068422635,0.00172244094488189,0.997785433070866,0.000492125984251968,632636083049051,475066331549659
11,Causal-v3,DI,Stressed,0.183158874691661,0.258676733160151,0.367946644292968,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.133333333333,243.2,0.189315247008648,0.309621556161054,0.00172357189757058,0.997948128693368,0.000328299409061064,772971896104539,8.30167437427798e+15
12,Causal-v3,DI,Stressed,0.184906487566111,0.256380442169299,0.367584805946903,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.266666666667,240.4,0.191089918256131,0.310172570390543,0.00172300623564161,0.997948802100427,0.000328191663931736,952527014662363,3.09437689949219e+15
13,Causal-v3,DI,Stressed,0.184442126370391,0.256668761114535,0.371465488065248,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.266666666667,241.666666666667,0.190535481578012,0.310808356039952,0.00172300623564161,0.997948802100427,0.000328191663931736,144595203657435,882732833551323
14,Causal-v3,DI,Stressed,0.18368978141841,0.2640788105953,0.366539160054897,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.166666666667,242.4,0.188964577656676,0.30905843172872,0.00172343044727124,0.997784160853508,0.000492408699220353,805002438643035,1.03133730852374e+15
15,Causal-v3,DI,Stressed,0.184291671873692,0.26230996574533,0.361313356050378,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.133333333333,242.133333333333,0.190229830588793,0.309700272479553,0.00172357189757058,0.997948128693368,0.000328299409061064,2.41940926027619e+15,689275837130587
16,Causal-v3,DI,Stressed,0.186490192374261,0.256827100325058,0.356434903969659,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,405.9,238.5,0.193074675196462,0.313426178221807,0.00172456270017246,0.99786482713312,0.000410610166707728,8.70114712268233e+15,1.55039707471062e+15
17,Causal-v3,DI,Stressed,0.18420939501301,0.258195052399181,0.368790971989809,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.233333333333,242.7,0.190516526477905,0.310387526491057,0.00172314761631246,0.997948633790104,0.000328218593583327,1.60047348461552e+15,8.34890330666428e+15
18,Causal-v3,DI,Stressed,0.184148604257866,0.256777044706393,0.368299400036586,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,405.033333333333,240.533333333333,0.18995024286222,0.311017257039044,0.00172825281869805,0.997777960661674,0.000493786519628014,1.70765530545315e+15,2.32703983776432e+15
19,Causal-v3,DI,Stressed,0.183799320697925,0.253013817504029,0.366502421745952,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.333333333333,242.166666666667,0.18995024286222,0.310124129579159,0.00172272354388843,0.997949138638228,0.000328137817883511,321483101517275,1.40349182110857e+15
20,Causal-v3,DI,Stressed,0.183849399994709,0.263169346429675,0.364960366487786,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,406.366666666667,241.6,0.189969197962327,0.309439903118366,0.00172258223279468,0.997785251414978,0.000492166352227053,1.52020256258057e+15,706850788106971
1,P10,6DOF,Stressed,0.236083408973507,0.330919842730753,0.307361161137866,0,0,9.9450981367423,13.3989893234203,0,0,0,0,1.01507519726262,230,NaN,0.240292619357896,NaN,NaN,NaN,NaN,2.34698113046358e+15,179363308705499
2,P10,6DOF,Stressed,0.231651597153695,0.325908278356614,0.318151777544898,0,0,9.91100368095875,13.6362538798609,0,0,0,0,1.01507088303874,230,NaN,0.240798088694072,NaN,NaN,NaN,NaN,52398290714075,3.00825379544918e+15
3,P10,6DOF,Stressed,0.230551406419754,0.334604217612753,0.30826077268559,0,0,9.91100368095875,13.2516649265496,0,0,0,0,1.01506859690805,230,NaN,0.234219089365399,NaN,NaN,NaN,NaN,883346811799899,3.01258806747772e+15
4,P10,6DOF,Stressed,0.226452632506277,0.31295373463663,0.309603325279318,0,0,9.95346537549948,13.8445425290833,0,0,0,0,1.01508756165096,230,NaN,0.232603956877147,NaN,NaN,NaN,NaN,589505754690267,2.21645149356809e+15
5,P10,6DOF,Stressed,0.224219311074473,0.317665553696468,0.319406243252453,0,0,9.95346537549948,13.5226107219814,0,0,0,0,1.01509039550092,230,NaN,0.229804130632232,NaN,NaN,NaN,NaN,8.35893463307631e+15,84588758675803
6,P10,6DOF,Stressed,0.231621854821389,0.325087619324351,0.312681873070929,0,0,9.91100368095875,13.1780444649226,0,0,0,0,1.01505694432398,230,NaN,0.236391027919283,NaN,NaN,NaN,NaN,4.53537439139056e+15,1.25754644475721e+15
7,P10,6DOF,Stressed,0.227566416342733,0.318579688484783,0.310490910713722,0,0,9.95346537549948,13.2516649265496,0,0,0,0,1.01506506962996,230,NaN,0.234546854638076,NaN,NaN,NaN,NaN,2.42627071740438e+15,8.8136383332015e+15
8,P10,6DOF,Stressed,0.231654891961307,0.33992920225988,0.304125566306639,0,0,9.92125531385716,13.3513752341473,0,0,0,0,1.0150730402672,230,NaN,0.236805670734115,NaN,NaN,NaN,NaN,1.75502376343292e+15,1.94194517114812e+15
9,P10,6DOF,Stressed,0.232762389011291,0.321787171468823,0.308772760673827,0,0,9.91467999999943,13.4027101361068,0,0,0,0,1.01505241685764,230,NaN,0.237026813568692,NaN,NaN,NaN,NaN,8.97843896458134e+15,945931800292059
10,P10,6DOF,Stressed,0.232709320490498,0.318980432647695,0.300395730481063,0,0,9.91705167607844,13.191508484627,0,0,0,0,1.01505818542286,230,NaN,0.238369466492911,NaN,NaN,NaN,NaN,632636083049051,475066331549659
11,P10,6DOF,Stressed,0.230393198725581,0.323396613618989,0.303410611945933,0,0,9.94948209644825,13.6362538798609,0,0,0,0,1.01508729274596,230,NaN,0.235368242309363,NaN,NaN,NaN,NaN,772971896104539,8.30167437427798e+15
12,P10,6DOF,Stressed,0.232811730414813,0.320748317590618,0.319694477369183,0,0,9.9450981367423,13.2629264325877,0,0,0,0,1.01509735424006,230,NaN,0.238175966512656,NaN,NaN,NaN,NaN,952527014662363,3.09437689949219e+15
13,P10,6DOF,Stressed,0.23341774910114,0.327566679873984,0.307306794105735,0,0,9.9450981367423,13.7209701853072,0,0,0,0,1.01509445286948,230,NaN,0.238250997117245,NaN,NaN,NaN,NaN,144595203657435,882732833551323
14,P10,6DOF,Stressed,0.232891165677842,0.34619260019027,0.307275457492343,0,0,9.91467999999943,13.4490581037243,0,0,0,0,1.01508635902985,230,NaN,0.237153180902736,NaN,NaN,NaN,NaN,805002438643035,1.03133730852374e+15
15,P10,6DOF,Stressed,0.231542728524608,0.33466053515081,0.302344602057914,0,0,9.94948209644825,13.6362538798609,0,0,0,0,1.01506718470615,230,NaN,0.233172609880346,NaN,NaN,NaN,NaN,2.41940926027619e+15,689275837130587
16,P10,6DOF,Stressed,0.233123357812124,0.318521896302106,0.299092714043956,0,0,9.95836863739159,13.2629264325877,0,0,0,0,1.01509428390525,230,NaN,0.239297476602298,NaN,NaN,NaN,NaN,8.70114712268233e+15,1.55039707471062e+15
17,P10,6DOF,Stressed,0.231794666454798,0.327033522992219,0.29951429791853,0,0,9.94948209644825,13.2896899865666,0,0,0,0,1.01506537665298,230,NaN,0.238507680764522,NaN,NaN,NaN,NaN,1.60047348461552e+15,8.34890330666428e+15
18,P10,6DOF,Stressed,0.232237687263582,0.319838730386499,0.320934214643921,0,0,9.91467999999943,13.5395163394074,0,0,0,0,1.01508890908513,230,NaN,0.240438731587885,NaN,NaN,NaN,NaN,1.70765530545315e+15,2.32703983776432e+15
