seed,N,condition,conditionLabel,scope,topology,maxFrames,dataErasureProbability,managementErasureProbability,churnEnabled,firstResolutionFrame,firstConvergenceFrame,recoveryFrame,finalAllResolved,finalCollisionFree,finalFrameAgreement,finalConverged,finalDataSlots,finalResolvedNodes,finalAssignedNodes,maxFrameDisagreement,maxAssignedSlot,conflictFrameFraction,falseResolvedNodeFrames,dataAttempts,dataRecipientAttempts,dataRecipientSuccess,dataRecipientErasure,dataRecipientCollision,dataCollisionFrames,managementAttempts,managementRecipientAttempts,managementRecipientSuccess,managementRecipientErasure,managementRecipientCollision,managementCollisionSlots,growRequests,growNacks,growthEvents,shrinkRequests,shrinkObjects,shrinkNacks,shrinkEvents,elapsedSec,offeredAirtimeSec,busyAirtimeSec,offeredUtilization,channelUtilization,accountingCloses,deliveryWitnessValid,futureRandomReads,receiverTruthDecisionReads,traceHash,configHash,realizationHash
16035075,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,6,13,NaN,1,1,1,1,5,5,5,0,9,0.002,1,4994,13983,13975,0,8,4,492,1750,1468,0,282,48,0,0,0,233,196,63,5,46.56884099,22.470656,22.147072,0.48252555834115,0.475577049571746,1,1,0,0,83677461678,1087741,739209085
16035075,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,6,NaN,NaN,1,1,0,0,31,5,5,30,32,0.303,478,4875,13464,12253,0,1211,794,1193,2719,1956,0,763,266,119,10,112,317,705,42,211,106.76758666,24.854528,21.946368,0.232790950676341,0.205552721444271,1,1,0,0,83677461678,1087369,867087272
16035075,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,15,NaN,NaN,1,1,1,0,25,10,10,0,27,0.045,16,9957,33801,31943,1709,149,96,6574,31192,6399,0,24793,1338,22,0,22,1605,1245,3702,51,99.298955218,67.710976,44.91264,0.681890115070677,0.452297205961525,1,1,0,0,324878406339,2394500,1480302186
16035075,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,11,41,3,1,1,1,1,8,10,10,0,10,0.006,1,9976,33903,33878,0,25,18,4657,20811,5823,0,14988,847,2,0,2,1286,473,2896,6,60.704072068,59.936768,38.78912,0.98735992427097,0.638987116985313,1,1,0,0,324878406339,1461205,1430992280
16035075,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,11,41,NaN,1,1,1,1,8,10,10,0,10,0.006,1,9978,33911,33886,0,25,18,4158,19322,5958,0,13364,749,1,0,1,1183,492,2482,5,60.629895716,57.901056,38.457344,0.954991845462141,0.634296720220999,1,1,0,0,324878406339,1461187,1459195867
16035075,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,11,NaN,NaN,0,1,0,0,21,9,10,21,23,0.27,491,9882,33104,31863,0,1241,884,2388,7630,4991,0,2639,607,97,15,87,987,845,444,250,93.258218552,50.25792,34.697216,0.538911430867367,0.372055316289932,1,1,0,0,324878406339,1451013,1457288882
16035076,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,6,19,NaN,0,1,1,0,11,4,5,0,14,0.068,16,4934,13692,12841,665,186,138,1790,5538,2844,0,2694,451,59,3,58,614,733,381,91,55.743528528,27.541504,24.682496,0.494075361342903,0.442786753041691,1,1,0,0,83646205549,2021054,892550081
16035076,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,7,16,3,1,1,1,1,5,5,5,0,10,0.004,0,4991,13960,13946,0,14,9,512,1816,1496,0,320,54,1,0,1,237,202,72,6,46.647653364,22.540288,22.175744,0.483203041836083,0.475388200708805,1,1,0,0,83646205549,1087759,758971849
16035076,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,7,16,NaN,1,1,1,1,5,5,5,0,10,0.004,0,4993,13968,13954,0,14,9,507,1796,1476,0,320,54,0,0,0,236,199,72,5,46.624473254,22.528,22.163456,0.483179721458135,0.475360995056358,1,1,0,0,83646205549,1087741,756458026
16035076,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,7,NaN,NaN,1,1,0,0,11,5,5,10,10,0.302,491,4876,13200,12020,0,1180,843,1367,3164,2150,0,1014,328,117,16,106,432,709,93,231,59.072192324,25.571328,22.188032,0.432882664312609,0.375608744606985,1,1,0,0,83646205549,1087369,881888493
16035076,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,19,668,NaN,1,1,1,0,20,10,10,0,26,0.07,15,9948,33708,31752,1710,246,171,6413,30795,5922,0,24873,1331,32,23,28,1574,1289,3495,72,110.805561822,67.014656,45.023232,0.604795056295581,0.406326462856856,1,1,0,0,325386639007,2394500,1470814805
16035076,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,17,221,2,1,1,1,1,9,10,10,0,16,0.012,1,9975,33873,33809,0,64,40,4575,20509,6021,0,14488,781,4,7,2,1327,415,2822,7,68.075347048,59.5968,42.63936,0.875453487706471,0.626355381926073,1,1,0,0,325386639007,1461205,1456931819
16035076,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,17,174,NaN,1,1,1,1,9,10,10,0,16,0.012,1,9976,33877,33813,0,64,40,4725,21281,6399,0,14882,802,4,7,2,1373,434,2907,7,67.505116342,60.215296,42.901504,0.892010846925029,0.635529665376012,1,1,0,0,325386639007,1461187,1489655909
16035076,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,17,NaN,NaN,1,1,0,0,30,10,10,29,26,0.273,430,9886,33190,32000,0,1190,876,2171,6979,4547,0,2432,574,94,16,83,835,862,364,241,96.021287664,49.385472,33.808384,0.514317951794302,0.352092591366855,1,1,0,0,325386639007,1451013,1418127370
16035077,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,4,21,NaN,0,0,1,0,6,2,5,0,10,0.074,15,4928,13691,12783,683,225,150,1653,5244,2916,0,2328,390,66,9,63,518,752,308,83,52.22478783,26.955776,24.457216,0.516149076330293,0.468306660806591,1,1,0,0,83927855710,2021054,830517147
16035077,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,4,11,3,1,1,1,1,5,5,5,0,9,0,0,4992,13975,13975,0,0,0,503,1792,1484,0,308,52,1,0,1,240,191,71,6,46.564204968,22.50752,22.17984,0.483365280594132,0.476328115453544,1,1,0,0,83927855710,1087759,797400080
16035077,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,4,11,NaN,1,1,1,1,5,5,5,0,9,0,0,4994,13983,13983,0,0,0,498,1772,1464,0,308,52,0,0,0,239,188,71,5,46.541024858,22.495232,22.167552,0.483341999206819,0.476301329152824,1,1,0,0,83927855710,1087741,795892374
16035077,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,4,NaN,NaN,1,1,0,0,10,5,5,12,12,0.313,491,4891,13559,12297,0,1262,838,1244,2729,1889,0,840,281,103,12,93,379,660,90,200,62.628021198,25.12896,21.917696,0.401241481357908,0.349966286348193,1,1,0,0,83927855710,1087369,851156077
16035077,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,48,NaN,NaN,1,1,1,0,24,10,10,0,26,0.053,7,9957,33753,31890,1698,165,116,6922,32920,5769,0,27151,1440,23,16,21,1734,1321,3828,49,125.019605274,69.136384,46.219264,0.553004337587507,0.369696128048903,1,1,0,0,325183727991,2394500,1501099793
16035077,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,11,88,2,1,1,1,1,8,10,10,0,12,0.006,2,9977,33906,33884,0,22,21,4529,20497,6075,0,14422,799,2,8,1,1287,446,2786,5,61.251122664,59.416576,38.703104,0.970048766713002,0.631875830461268,1,1,0,0,325183727991,1461205,1411595968
16035077,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,11,98,NaN,1,1,1,1,8,10,10,0,12,0.006,2,9978,33910,33888,0,22,21,4492,20392,6588,0,13804,770,2,8,1,1273,448,2761,5,61.292846862,59.26912,38.821888,0.966982658407817,0.633383665265328,1,1,0,0,325183727991,1461187,1418692529
16035077,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,11,NaN,NaN,0,0,0,0,41,8,10,41,34,0.241,356,9877,33145,32040,0,1105,762,2285,7377,4912,0,2465,581,103,16,94,874,947,345,250,134.643986946,49.815552,35.81952,0.369979775034283,0.266031337993324,1,1,0,0,325183727991,1451013,1415124039
16035078,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,7,26,NaN,0,1,1,0,6,4,5,0,11,0.05,8,4934,13737,12937,667,133,102,1484,4768,2944,0,1824,308,60,9,57,487,675,253,79,52.901647042,26.288128,24.272896,0.496924566056122,0.458830629237859,1,1,0,0,83789577612,2021054,866606834
16035078,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,7,18,3,1,1,1,1,5,5,5,0,10,0.002,1,4992,13971,13967,0,4,4,507,1798,1488,0,310,52,1,0,1,240,198,68,6,46.619837232,22.523904,22.17984,0.48313991076184,0.475759704814578,1,1,0,0,83789577612,1087759,766513664
16035078,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,7,18,NaN,1,1,1,1,5,5,5,0,10,0.002,1,4994,13979,13975,0,4,4,502,1778,1468,0,310,52,0,0,0,239,195,68,5,46.596657122,22.511616,22.167552,0.483116545057294,0.475732667731091,1,1,0,0,83789577612,1087741,763893656
16035078,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,7,NaN,NaN,1,1,0,0,13,5,5,23,16,0.294,474,4893,13484,12263,0,1221,781,1154,2658,1890,0,768,253,101,16,90,339,628,70,197,77.857353468,24.768512,21.983232,0.318126816501412,0.282352674741703,1,1,0,0,83789577612,1087369,911149448
16035078,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,21,NaN,NaN,0,1,1,0,21,9,10,0,31,0.041,5,9957,33804,32040,1619,145,93,7084,32854,5760,0,27094,1447,22,8,21,1790,1166,4098,52,116.948290972,69.799936,45.494272,0.596844429447128,0.389011858333974,1,1,0,0,324929472958,2394500,1457919133
16035078,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,13,95,2,1,1,1,1,8,10,10,0,13,0.008,4,9977,33911,33859,0,52,31,4599,20811,6165,0,14646,813,2,8,1,1303,469,2817,5,61.292846862,59.703296,38.793216,0.974066290874384,0.632915878215649,1,1,0,0,324929472958,1461205,1469909929
16035078,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,13,111,NaN,1,1,1,1,8,10,10,0,13,0.008,4,9978,33915,33863,0,52,31,4314,19782,5886,0,13896,758,2,8,1,1252,442,2610,5,61.394839346,58.540032,38.445056,0.953500858111033,0.626193608608323,1,1,0,0,324929472958,1461187,1472011578
16035078,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,20,NaN,NaN,0,1,0,0,23,9,10,22,22,0.317,567,9879,33088,31484,0,1604,1114,2431,7713,5022,0,2691,622,101,12,93,906,1041,371,256,97.138568966,50.42176,35.258368,0.519070442736792,0.362969810810585,1,1,0,0,324929472958,1451013,1397388210
16035079,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,10,35,NaN,1,1,1,0,6,5,5,0,14,0.077,10,4929,13681,12760,683,238,158,1562,4974,2880,0,2094,353,64,3,63,480,793,222,97,54.477894522,26.587136,24.260608,0.488035307408278,0.445329398517829,1,1,0,0,83833777244,2021054,843068745
16035079,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,4,17,3,1,1,1,1,5,5,5,0,10,0,0,4992,13975,13975,0,0,0,552,1900,1460,0,440,74,1,0,1,263,188,100,6,46.596657122,22.708224,22.245376,0.48733590352941,0.477402830459637,1,1,0,0,83833777244,1087759,763682044
16035079,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,4,17,NaN,1,1,1,1,5,5,5,0,10,0,0,4994,13983,13983,0,0,0,547,1880,1440,0,440,74,0,0,0,262,185,100,5,46.573477012,22.695936,22.233088,0.487314614585298,0.477376597720447,1,1,0,0,83833777244,1087741,761168221
16035079,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,4,NaN,NaN,0,1,0,0,13,4,5,19,20,0.287,427,4884,13525,12457,0,1068,776,1325,2923,1974,0,949,338,110,22,89,408,688,97,214,79.702490224,25.432064,22.151168,0.319087445430179,0.277923160716123,1,1,0,0,83833777244,1087369,850690762
16035079,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,17,NaN,NaN,0,1,1,0,33,8,10,0,36,0.051,14,9955,33782,31908,1726,148,102,7072,33240,5904,0,27336,1471,24,8,23,1711,1332,3997,46,135.6036435,69.742592,46.87872,0.5143120804125,0.345703985453754,1,1,0,0,325281835026,2394500,1485316265
16035079,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,6,24,3,1,1,1,1,7,10,10,0,9,0.002,0,9977,33917,33909,0,8,4,3873,18095,5634,0,12461,708,1,0,1,1090,480,2302,4,55.831612946,56.7296,34.070528,1.01608384581095,0.610237215123138,1,1,0,0,325281835026,1461205,1474102445
16035079,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,6,24,NaN,1,1,1,1,7,10,10,0,9,0.002,0,9979,33925,33917,0,8,4,3894,18390,5697,0,12693,724,0,0,0,1102,516,2276,3,55.808432836,56.823808,34.172928,1.01819393794812,0.612325526151601,1,1,0,0,325281835026,1461187,1473850686
16035079,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,6,NaN,NaN,1,1,0,0,42,10,10,39,37,0.256,457,9870,33048,31871,0,1177,929,2337,7485,4896,0,2589,615,109,22,95,903,930,373,244,131.927278054,49.999872,34.656256,0.378995706858548,0.262692117287636,1,1,0,0,325281835026,1451013,1435133280
16035080,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,10,44,NaN,1,1,1,0,6,5,5,0,12,0.048,3,4926,13695,12882,677,136,100,1560,4996,2908,0,2088,349,68,12,64,515,679,286,88,52.720842184,26.566656,24.3712,0.503911828784529,0.462268791438167,1,1,0,0,83827432852,2021054,894580482
16035080,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,4,17,3,1,1,1,1,5,5,5,0,8,0,0,4992,13975,13975,0,0,0,498,1780,1484,0,296,50,1,0,1,239,191,67,6,46.596657122,22.48704,22.171648,0.48258912524828,0.475820571032593,1,1,0,0,83827432852,1087759,739949263
16035080,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,4,17,NaN,1,1,1,1,5,5,5,0,8,0,0,4994,13983,13983,0,0,0,493,1760,1464,0,296,50,0,0,0,238,188,67,5,46.573477012,22.474752,22.15936,0.482565473782626,0.475793550786223,1,1,0,0,83827432852,1087741,766356266
16035080,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,4,NaN,NaN,1,0,0,0,11,5,5,17,13,0.279,458,4892,13544,12422,0,1122,742,1237,2808,1902,0,906,300,102,9,96,384,632,110,186,68.923739074,25.104384,22.122496,0.364234215051024,0.320970630688625,1,1,0,0,83827432852,1087369,875968091
16035080,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,17,NaN,NaN,1,1,1,0,20,10,10,0,27,0.047,7,9957,33775,31919,1714,142,100,6618,31686,6156,0,25530,1371,23,8,22,1652,1256,3679,56,108.195481436,67.8912,45.694976,0.627486463380258,0.422337193693524,1,1,0,0,324814859021,2394500,1453779708
16035080,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,11,63,2,1,1,1,1,8,10,10,0,13,0.006,1,9977,33917,33895,0,22,18,4611,20587,5787,0,14800,829,2,8,1,1281,448,2872,5,61.084225872,59.752448,38.498304,0.978197679466534,0.630249519420479,1,1,0,0,324814859021,1461205,1466169921
16035080,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,11,66,NaN,1,1,1,1,7,10,10,0,13,0.006,1,9978,33921,33899,0,22,18,4107,19135,5859,0,13276,744,2,8,1,1165,494,2438,6,56.749545302,57.69216,34.332672,1.01661008371052,0.60498585173316,1,1,0,0,324814859021,1461187,1432543124
16035080,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,12,NaN,NaN,1,1,0,0,11,10,10,18,18,0.259,457,9876,33293,32118,0,1175,893,2208,6883,4624,0,2259,571,104,7,96,870,858,369,237,86.141924782,49.496064,34.041856,0.5745873931336,0.395183368448638,1,1,0,0,324814859021,1451013,1429529575
16035081,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,7,18,NaN,1,1,1,1,5,5,5,0,10,0.05,7,4930,13727,12925,662,140,100,1433,4682,2828,0,1854,311,64,12,60,461,675,221,83,51.279039342,26.062848,24.158208,0.508255387277766,0.471112725784105,1,1,0,0,83772914257,2021054,871927799
16035081,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,4,25,3,1,1,1,1,5,5,5,0,10,0,0,4992,13975,13975,0,0,0,564,1936,1464,0,472,79,1,0,1,263,189,111,6,46.633745298,22.757376,22.269952,0.488002322236297,0.477550148667881,1,1,0,0,83772914257,1087759,792108961
16035081,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,4,25,NaN,1,1,1,1,5,5,5,0,10,0,0,4994,13983,13983,0,0,0,508,1800,1460,0,340,57,0,0,0,241,188,79,5,46.610565188,22.536192,22.183936,0.483499650971879,0.475942222766938,1,1,0,0,83772914257,1087741,791240910
16035081,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,4,NaN,NaN,0,1,0,0,15,4,4,20,18,0.244,405,4873,13517,12530,0,987,667,1166,2680,1931,0,749,243,121,11,114,364,599,71,212,84.616673544,24.735744,22.167552,0.292327067042379,0.261976169371312,1,1,0,0,83772914257,1087369,861405182
16035081,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,33,NaN,NaN,0,1,1,0,22,9,10,0,36,0.047,7,9952,33708,31849,1655,204,136,6951,32515,6165,0,26350,1423,28,14,24,1696,1321,3892,60,132.720037816,69.234688,46.903296,0.521659646420425,0.353400260969076,1,1,0,0,324886048719,2394500,1495465808
16035081,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,20,166,2,1,1,1,1,9,10,10,0,19,0.014,1,9974,33849,33764,0,85,50,4768,21210,5751,0,15459,841,5,16,3,1354,459,2934,10,67.931630366,60.383232,42.708992,0.888882420084267,0.628705534813367,1,1,0,0,324886048719,1461205,1435129211
16035081,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,20,209,NaN,1,1,1,1,9,10,10,0,19,0.014,1,9975,33853,33768,0,85,50,4731,21337,6012,0,15325,832,5,16,3,1362,483,2865,10,68.8449267,60.235776,42.795008,0.874948654713289,0.621614548105837,1,1,0,0,324886048719,1461187,1467272695
16035081,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,13,NaN,NaN,1,1,0,0,18,10,10,15,15,0.222,433,9876,33216,32184,0,1032,848,2029,6116,4137,0,1979,524,104,20,91,773,830,302,235,73.865738526,48.76288,31.698944,0.66015558732735,0.429142720733,1,1,0,0,324886048719,1451013,1399058137
16035082,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,12,246,NaN,1,1,1,0,6,5,5,0,12,0.084,16,4937,13687,12735,698,254,172,1807,5530,2812,0,2718,458,57,9,54,563,819,359,86,55.414370966,27.623424,24.629248,0.498488451974824,0.444455970006616,1,1,0,0,83782625045,2021054,883901767
16035082,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,10,36,3,1,1,1,1,5,5,5,0,10,0.004,2,4990,13960,13948,0,12,10,499,1762,1476,0,286,49,3,3,2,231,211,51,9,47.227156114,22.482944,22.130688,0.47605966249014,0.468600902975811,1,1,0,0,83782625045,1087759,791033984
16035082,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,10,36,NaN,1,1,1,1,5,5,5,0,10,0.004,2,4992,13968,13956,0,12,10,514,1790,1456,0,334,57,2,3,1,238,208,63,8,47.203976004,22.552576,22.151168,0.477768567590343,0.469264877139225,1,1,0,0,83782625045,1087741,789644182
16035082,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,10,NaN,NaN,0,0,0,0,21,3,5,23,22,0.314,495,4885,13469,12304,0,1165,821,1313,2878,1938,0,940,333,109,10,100,391,693,110,190,79.568045586,25.387008,22.020096,0.319060344049306,0.276745467829795,1,1,0,0,83782625045,1087369,879429573
16035082,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,16,NaN,NaN,0,1,1,0,19,9,10,0,32,0.053,10,9952,33756,31814,1744,198,125,6374,31012,6246,0,24766,1318,28,0,28,1579,1335,3432,75,123.489718014,66.871296,45.809664,0.541513067447598,0.370959337641427,1,1,0,0,325627325827,2394500,1483156058
16035082,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,12,42,3,1,1,1,1,7,10,10,0,13,0.007,4,9977,33907,33854,0,53,31,4006,18572,5796,0,12776,713,2,0,2,1146,485,2373,7,56.476020004,57.274368,34.168832,1.01413605271659,0.605014871755834,1,1,0,0,325627325827,1461205,1469573301
16035082,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,12,42,NaN,1,1,1,1,7,10,10,0,13,0.007,4,9979,33915,33862,0,53,31,4124,19426,6444,0,12982,730,1,0,1,1185,540,2398,6,56.452839894,57.765888,34.541568,1.02325920376132,0.611865905503741,1,1,0,0,325627325827,1461187,1468988351
16035082,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,17,NaN,NaN,1,1,0,0,23,10,10,19,19,0.325,614,9887,33051,31428,0,1623,1141,2647,7925,4984,0,2941,692,93,24,77,1100,931,499,239,84.778934314,51.339264,36.06528,0.605566281475681,0.425403790361686,1,1,0,0,325627325827,1451013,1398003980
16035083,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,6,18,NaN,0,1,1,0,6,4,5,0,12,0.048,5,4927,13708,12860,675,173,99,1483,4822,2952,0,1870,314,66,0,66,489,673,255,86,52.52612926,26.25536,24.281088,0.499853318146444,0.46226684398941,1,1,0,0,84042373393,2021054,911231458
16035083,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,8,15,3,1,1,1,1,5,5,5,0,9,0.004,1,4992,13967,13959,0,8,8,556,1920,1460,0,460,77,1,0,1,262,195,98,6,46.643017342,22.724608,22.24128,0.487202786075709,0.476840506198828,1,1,0,0,84042373393,1087759,733048861
16035083,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,8,15,NaN,1,1,1,1,5,5,5,0,9,0.004,1,4994,13975,13967,0,8,8,551,1900,1440,0,460,77,0,0,0,261,192,98,5,46.619837232,22.71232,22.228992,0.487181452113912,0.476814019949901,1,1,0,0,84042373393,1087741,752397548
16035083,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,8,NaN,NaN,0,0,0,0,21,4,5,23,18,0.298,431,4875,13500,12333,0,1167,793,1248,2816,1963,0,853,298,119,14,108,347,705,63,211,77.403023312,25.079808,22.03648,0.324015870787205,0.284697923376639,1,1,0,0,84042373393,1087369,843540341
16035083,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,24,807,NaN,0,1,1,0,22,9,10,0,36,0.087,22,9943,33675,31688,1706,281,188,6294,30236,5913,0,24323,1299,32,24,29,1504,1411,3323,67,108.311381986,66.506752,44.572672,0.61403290014891,0.411523435327982,1,1,0,0,324888800918,2394500,1461612647
16035083,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,13,62,2,1,1,1,1,8,10,10,0,13,0.008,2,9977,33901,33865,0,36,21,4263,19503,6354,0,13149,737,1,0,1,1206,456,2600,5,60.959053278,58.32704,38.580224,0.956823258622524,0.632887519168929,1,1,0,0,324888800918,1461205,1463901052
16035083,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,13,70,NaN,1,1,1,1,8,10,10,0,13,0.008,2,9978,33905,33869,0,36,21,4528,20430,6327,0,14103,790,1,0,1,1271,453,2803,5,61.005413498,59.416576,38.78912,0.97395579495495,0.635830785759229,1,1,0,0,324888800918,1461187,1439340302
16035083,10,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,13,NaN,NaN,1,1,0,0,16,10,10,23,22,0.211,377,9902,33172,32254,0,918,681,1751,5609,3834,0,1775,440,77,14,68,723,650,287,228,85.34916502,47.730688,31.817728,0.55924024551166,0.372794836276888,1,1,0,0,324888800918,1451013,1399168978
16035084,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,7,14,NaN,0,1,1,0,7,4,5,0,12,0.051,4,4926,13692,12866,689,137,103,1512,4906,2908,0,1998,335,68,12,64,470,737,225,95,52.818198646,26.370048,24.317952,0.499260646443819,0.460408583090549,1,1,0,0,83848355413,2021054,840348349
16035084,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,4,15,3,1,1,1,1,5,5,5,0,9,0,0,4992,13975,13975,0,0,0,516,1824,1472,0,352,59,1,0,1,245,190,80,6,46.601293144,22.560768,22.196224,0.484123218003549,0.476300602462097,1,1,0,0,83848355413,1087759,749983256
16035084,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,1000,0,0,0,4,15,NaN,1,1,1,1,5,5,5,0,9,0,0,4994,13983,13983,0,0,0,511,1804,1452,0,352,59,0,0,0,244,187,80,5,46.578113034,22.54848,22.183936,0.484100332350102,0.476273823798029,1,1,0,0,83848355413,1087741,747448205
16035084,5,restricted-management,Local-only management,boundary,compact-hex-local-management,1000,0,0,0,4,NaN,NaN,1,1,0,0,15,5,5,23,22,0.288,451,4883,13493,12246,0,1247,811,1350,2956,1940,0,1016,337,111,17,98,408,716,98,203,85.67368656,25.530368,22.110208,0.297995440900285,0.258074665486882,1,1,0,0,83848355413,1087369,861605962
16035084,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,1000,0.05,0,0,13,22,NaN,0,1,1,0,14,6,10,0,37,0.045,7,9954,33770,31911,1713,146,101,6389,30869,6327,0,24542,1321,26,8,25,1566,1286,3503,61,113.230201328,66.940928,45.228032,0.59119322596706,0.399434351167367,1,1,0,0,325127566694,2394500,1484742559
16035084,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,1000,0,0,1,6,49,3,1,1,1,1,8,10,10,0,10,0,0,9978,33926,33926,0,0,0,4323,19407,5832,0,13575,759,1,0,1,1214,399,2709,3,60.66234787,58.576896,38.469632,0.965621972389378,0.634159958372215,1,1,0,0,325127566694,1461205,1444632148
