seed,cell,arm,N,rho,lambda,epsilon,slots,burnIn,MEAN_AOII,MEAN_MAX_AOII,ATTEMPTS,ATTEMPT_RATE,SUCCESSES,SUCCESS_RATE,COLLISIONS,COLLISION_SLOT_RATE,ERASURES,FEEDBACK_GENERATED,FEEDBACK_DELIVERED,FEEDBACK_DROPPED,FEEDBACK_EVENT_RATE,PHASE_DIVERGENCE_FRACTION,MAX_FEEDBACK_QUEUE,FUTURE_FEEDBACK_READS,DRAW_HASH_EXACT
16027120,n5-rho20-eps20,max-age-first,5,0.2,0.04,0.2,20000,1000,0.02516,0.11315,5400,0.257142857142857,4263,0.203,0,0,1137,0,0,0,0,0,0,0,231361016225
16027120,n5-rho20-eps20,round-robin,5,0.2,0.04,0.2,20000,1000,0.44487,1.9526,4813,0.229190476190476,3850,0.183333333333333,0,0,963,0,0,0,0,0,0,0,231361016225
16027120,n5-rho50-eps05,delta-public,5,0.5,0.1,0.05,20000,1000,10866.7,10877.5,54,0.00257142857142857,46,0.00219047619047619,3,0.000142857142857143,2,51,255,0,0.00242857142857143,0,0,0,231361016225
16027120,n5-rho50-eps05,delta-private-delayed,5,0.5,0.1,0.05,20000,1000,10330.1,10359.5,873,0.0415714285714286,240,0.0114285714285714,264,0.0125714285714286,12,2580,2302,278,0.122857142857143,0.987142857142857,5,0,231361016225
16027120,n5-rho50-eps05,zero-wait,5,0.5,0.1,0.05,20000,1000,3.40192,10.92045,9961,0.474333333333333,6291,0.299571428571429,1566,0.0745714285714286,356,0,0,0,0,0,0,0,231361016225
16027120,n5-rho50-eps05,max-age-first,5,0.5,0.1,0.05,20000,1000,0.05338,0.2211,10831,0.515761904761905,10260,0.488571428571429,0,0,571,0,0,0,0,0,0,0,231361016225
16027120,n5-rho50-eps05,round-robin,5,0.5,0.1,0.05,20000,1000,0.49797,1.96475,9084,0.432571428571429,8603,0.409666666666667,0,0,481,0,0,0,0,0,0,0,231361016225
16027120,n5-rho50-eps20,delta-public,5,0.5,0.1,0.2,20000,1000,10813.9,10821.5,97,0.00461904761904762,55,0.00261904761904762,15,0.000714285714285714,10,80,400,0,0.00380952380952381,0,0,0,231361016225
16027120,n5-rho50-eps20,delta-private-delayed,5,0.5,0.1,0.2,20000,1000,9923.08682,9930.7366,1538,0.0732380952380952,309,0.0147142857142857,496,0.0236190476190476,72,4385,3903,482,0.208809523809524,0.982857142857143,5,0,231361016225
16027120,n5-rho50-eps20,zero-wait,5,0.5,0.1,0.2,20000,1000,5.02876,15.2128,11217,0.534142857142857,5590,0.266190476190476,1960,0.0933333333333333,1462,0,0,0,0,0,0,0,231361016225
16027120,n5-rho50-eps20,max-age-first,5,0.5,0.1,0.2,20000,1000,0.13355,0.50735,12365,0.588809523809524,9845,0.468809523809524,0,0,2520,0,0,0,0,0,0,0,231361016225
16027120,n5-rho50-eps20,round-robin,5,0.5,0.1,0.2,20000,1000,0.95892,3.6339,9960,0.474285714285714,7955,0.378809523809524,0,0,2005,0,0,0,0,0,0,0,231361016225
16027120,n10-rho20-eps05,delta-public,10,0.2,0.02,0.05,20000,1000,10824.7,10872.5,47,0.00223809523809524,44,0.0020952380952381,1,4.76190476190476e-05,1,46,460,0,0.00219047619047619,0,0,0,451650090279
16027120,n10-rho20-eps05,delta-private-delayed,10,0.2,0.02,0.05,20000,1000,9399.21832,9440.367,1636,0.0779047619047619,520,0.0247619047619048,454,0.0216190476190476,39,10130,9117,1013,0.482380952380952,0.97752380952381,5,0,451650090279
16027120,n10-rho20-eps05,zero-wait,10,0.2,0.02,0.05,20000,1000,2.45173,15.86385,4358,0.20752380952381,3448,0.164190476190476,350,0.0166666666666667,188,0,0,0,0,0,0,0,451650090279
16027120,n10-rho20-eps05,max-age-first,10,0.2,0.02,0.05,20000,1000,0.004335,0.03805,4414,0.210190476190476,4227,0.201285714285714,0,0,187,0,0,0,0,0,0,0,451650090279
16027120,n10-rho20-eps05,round-robin,10,0.2,0.02,0.05,20000,1000,0.44531,3.48815,4088,0.194666666666667,3864,0.184,0,0,224,0,0,0,0,0,0,0,451650090279
16027120,n10-rho20-eps20,delta-public,10,0.2,0.02,0.2,20000,1000,10857.9,10934.5,75,0.00357142857142857,40,0.0019047619047619,10,0.000476190476190476,15,65,650,0,0.0030952380952381,0,0,0,451650090279
16027120,n10-rho20-eps20,delta-private-delayed,10,0.2,0.02,0.2,20000,1000,10570.5,10595.5,323,0.0153809523809524,122,0.00580952380952381,72,0.00342857142857143,33,2270,2039,231,0.108095238095238,0.996238095238095,4,0,451650090279
16027120,n10-rho20-eps20,zero-wait,10,0.2,0.02,0.2,20000,1000,3.56076,21.8687,5084,0.242095238095238,3292,0.156761904761905,483,0.023,789,0,0,0,0,0,0,0,451650090279
16027120,n10-rho20-eps20,max-age-first,10,0.2,0.02,0.2,20000,1000,0.01312,0.1132,5244,0.249714285714286,4212,0.200571428571429,0,0,1032,0,0,0,0,0,0,0,451650090279
16027120,n10-rho20-eps20,round-robin,10,0.2,0.02,0.2,20000,1000,0.888565,6.67235,4698,0.223714285714286,3738,0.178,0,0,960,0,0,0,0,0,0,0,451650090279
16027120,n10-rho50-eps05,delta-public,10,0.5,0.05,0.05,20000,1000,10479.7,10504.5,352,0.0167619047619048,186,0.00885714285714286,74,0.00352380952380952,7,267,2670,0,0.0127142857142857,0,0,0,451650090279
16027120,n10-rho50-eps05,delta-private-delayed,10,0.5,0.05,0.05,20000,1000,2209.07997,2246.42815,18528,0.882285714285714,3735,0.177857142857143,5840,0.278095238095238,187,97620,87960,9660,4.64857142857143,0.912380952380952,5,0,451650090279
16027120,n10-rho50-eps05,zero-wait,10,0.5,0.05,0.05,20000,1000,7.115945,32.6829,9606,0.457428571428571,5974,0.28447619047619,1546,0.0736190476190476,332,0,0,0,0,0,0,0,451650090279
16027120,n10-rho50-eps05,max-age-first,10,0.5,0.05,0.05,20000,1000,0.036115,0.2727,10927,0.520333333333333,10369,0.493761904761905,0,0,558,0,0,0,0,0,0,0,451650090279
16027120,n10-rho50-eps05,round-robin,10,0.5,0.05,0.05,20000,1000,0.99587,6.03975,8840,0.420952380952381,8367,0.398428571428571,0,0,473,0,0,0,0,0,0,0,451650090279
16027120,n10-rho50-eps20,delta-public,10,0.5,0.05,0.2,20000,1000,10861.2,10890.5,77,0.00366666666666667,42,0.002,9,0.000428571428571429,17,68,680,0,0.00323809523809524,0,0,0,451650090279
16027120,n10-rho50-eps20,delta-private-delayed,10,0.5,0.05,0.2,20000,1000,9856.97356,9915.01725,1466,0.0698095238095238,311,0.0148095238095238,440,0.020952380952381,81,8320,7485,835,0.396190476190476,0.990285714285714,4,0,451650090279
16027120,n10-rho50-eps20,zero-wait,10,0.5,0.05,0.2,20000,1000,10.079585,43.5382,10777,0.513190476190476,5383,0.256333333333333,1888,0.0899047619047619,1319,0,0,0,0,0,0,0,451650090279
16027120,n10-rho50-eps20,max-age-first,10,0.5,0.05,0.2,20000,1000,0.094395,0.63355,12604,0.600190476190476,10132,0.482476190476191,0,0,2472,0,0,0,0,0,0,0,451650090279
16027120,n10-rho50-eps20,round-robin,10,0.5,0.05,0.2,20000,1000,1.875235,10.7771,9717,0.462714285714286,7774,0.370190476190476,0,0,1943,0,0,0,0,0,0,0,451650090279
16027120,n20-rho20-eps05,delta-public,20,0.2,0.01,0.05,20000,1000,10524.45,10623.5,235,0.0111904761904762,112,0.00533333333333333,55,0.00261904761904762,8,175,3500,0,0.00833333333333333,0,0,0,891965502131
16027120,n20-rho20-eps05,delta-private-delayed,20,0.2,0.01,0.05,20000,1000,9027.19141,9319.5043,2552,0.12152380952381,630,0.03,764,0.0363809523809524,36,28600,25843,2757,1.36190476190476,0.979571428571429,5,0,891965502131
16027120,n20-rho20-eps05,zero-wait,20,0.2,0.01,0.05,20000,1000,5.3839525,51.13325,4351,0.207190476190476,3403,0.162047619047619,377,0.017952380952381,169,0,0,0,0,0,0,0,891965502131
16027120,n20-rho20-eps05,max-age-first,20,0.2,0.01,0.05,20000,1000,0.002505,0.04325,4452,0.212,4231,0.20147619047619,0,0,221,0,0,0,0,0,0,0,891965502131
16027120,n20-rho20-eps05,round-robin,20,0.2,0.01,0.05,20000,1000,0.80766,10.22325,3987,0.189857142857143,3810,0.181428571428571,0,0,177,0,0,0,0,0,0,0,891965502131
16027120,n20-rho20-eps20,delta-public,20,0.2,0.01,0.2,20000,1000,10563.45,10665.5,288,0.0137142857142857,92,0.00438095238095238,71,0.00338095238095238,20,183,3660,0,0.00871428571428571,0,0,0,891965502131
16027120,n20-rho20-eps20,delta-private-delayed,20,0.2,0.01,0.2,20000,1000,9686.0190075,9769.70765,1970,0.0938095238095238,306,0.0145714285714286,596,0.0283809523809524,97,19980,18030,1950,0.951428571428571,0.982809523809524,5,0,891965502131
16027120,n20-rho20-eps20,zero-wait,20,0.2,0.01,0.2,20000,1000,7.614495,66.9267,5010,0.238571428571429,3252,0.154857142857143,493,0.0234761904761905,736,0,0,0,0,0,0,0,891965502131
16027120,n20-rho20-eps20,max-age-first,20,0.2,0.01,0.2,20000,1000,0.00738,0.12265,5281,0.25147619047619,4219,0.200904761904762,0,0,1062,0,0,0,0,0,0,0,891965502131
16027120,n20-rho20-eps20,round-robin,20,0.2,0.01,0.2,20000,1000,1.6186625,19.5995,4569,0.217571428571429,3711,0.176714285714286,0,0,858,0,0,0,0,0,0,0,891965502131
16027120,n20-rho50-eps05,delta-public,20,0.5,0.025,0.05,20000,1000,10877.7,10971.5,63,0.003,45,0.00214285714285714,7,0.000333333333333333,3,55,1100,0,0.00261904761904762,0,0,0,891965502131
16027120,n20-rho50-eps05,delta-private-delayed,20,0.5,0.025,0.05,20000,1000,4864.1541725,4941.84225,11609,0.552809523809524,2177,0.103666666666667,3616,0.172190476190476,114,118140,106394,11746,5.62571428571429,0.957047619047619,5,0,891965502131
16027120,n20-rho50-eps05,zero-wait,20,0.5,0.025,0.05,20000,1000,15.4099475,96.6011,9612,0.457714285714286,5845,0.278333333333333,1614,0.0768571428571429,299,0,0,0,0,0,0,0,891965502131
16027120,n20-rho50-eps05,max-age-first,20,0.5,0.025,0.05,20000,1000,0.021245,0.30575,10894,0.518761904761905,10360,0.493333333333333,0,0,534,0,0,0,0,0,0,0,891965502131
16027120,n20-rho50-eps05,round-robin,20,0.5,0.025,0.05,20000,1000,1.895195,15.808,8607,0.409857142857143,8198,0.390380952380952,0,0,409,0,0,0,0,0,0,0,891965502131
16027120,n20-rho50-eps20,delta-public,20,0.5,0.025,0.2,20000,1000,10794.75,10829.5,111,0.00528571428571429,61,0.0029047619047619,15,0.000714285714285714,13,89,1780,0,0.00423809523809524,0,0,0,891965502131
16027120,n20-rho50-eps20,delta-private-delayed,20,0.5,0.025,0.2,20000,1000,10125.2,10229.5,1180,0.0561904761904762,263,0.0125238095238095,333,0.0158571428571429,82,13560,12234,1326,0.645714285714286,0.992761904761905,5,0,891965502131
16027120,n20-rho50-eps20,zero-wait,20,0.5,0.025,0.2,20000,1000,21.23977,119.27095,10764,0.512571428571429,5249,0.249952380952381,1948,0.0927619047619048,1279,0,0,0,0,0,0,0,891965502131
16027120,n20-rho50-eps20,max-age-first,20,0.5,0.025,0.2,20000,1000,0.05837,0.72395,12773,0.608238095238095,10231,0.487190476190476,0,0,2542,0,0,0,0,0,0,0,891965502131
16027120,n20-rho50-eps20,round-robin,20,0.5,0.025,0.2,20000,1000,3.55105,28.3499,9457,0.450333333333333,7638,0.363714285714286,0,0,1819,0,0,0,0,0,0,0,891965502131
16027121,n5-rho20-eps05,delta-public,5,0.2,0.04,0.05,20000,1000,10813.7,10822.5,51,0.00242857142857143,48,0.00228571428571429,1,4.76190476190476e-05,1,50,250,0,0.00238095238095238,0,0,0,230866464864
16027121,n5-rho20-eps05,delta-private-delayed,5,0.2,0.04,0.05,20000,1000,7333.18067,7352.36285,3528,0.168,1353,0.0644285714285714,924,0.044,69,11730,10592,1138,0.558571428571429,0.913761904761905,4,0,230866464864
16027121,n5-rho20-eps05,zero-wait,5,0.2,0.04,0.05,20000,1000,1.1392,4.56065,4381,0.208619047619048,3472,0.165333333333333,348,0.0165714285714286,191,0,0,0,0,0,0,0,230866464864
16027121,n5-rho20-eps05,max-age-first,5,0.2,0.04,0.05,20000,1000,0.00759,0.0354,4428,0.210857142857143,4191,0.199571428571429,0,0,237,0,0,0,0,0,0,0,230866464864
16027121,n5-rho20-eps05,round-robin,5,0.2,0.04,0.05,20000,1000,0.21188,0.95725,4085,0.19452380952381,3863,0.183952380952381,0,0,222,0,0,0,0,0,0,0,230866464864
16027121,n5-rho20-eps20,delta-public,5,0.2,0.04,0.2,20000,1000,10813.7,10822.5,50,0.00238095238095238,45,0.00214285714285714,0,0,5,50,250,0,0.00238095238095238,0,0,0,230866464864
16027121,n5-rho20-eps20,delta-private-delayed,5,0.2,0.04,0.2,20000,1000,10286.7,10316.5,789,0.0375714285714286,178,0.00847619047619048,243,0.0115714285714286,41,2310,2102,208,0.11,0.988666666666667,4,0,230866464864
16027121,n5-rho20-eps20,zero-wait,5,0.2,0.04,0.2,20000,1000,1.69187,6.48455,5157,0.245571428571429,3300,0.157142857142857,472,0.0224761904761905,883,0,0,0,0,0,0,0,230866464864
16027121,n5-rho20-eps20,max-age-first,5,0.2,0.04,0.2,20000,1000,0.02401,0.1064,5191,0.247190476190476,4133,0.196809523809524,0,0,1058,0,0,0,0,0,0,0,230866464864
16027121,n5-rho20-eps20,round-robin,5,0.2,0.04,0.2,20000,1000,0.43435,1.90985,4684,0.223047619047619,3736,0.177904761904762,0,0,948,0,0,0,0,0,0,0,230866464864
16027121,n5-rho50-eps05,delta-public,5,0.5,0.1,0.05,20000,1000,10769.1,10777.5,113,0.00538095238095238,82,0.0039047619047619,14,0.000666666666666667,2,98,490,0,0.00466666666666667,0,0,0,230866464864
16027121,n5-rho50-eps05,delta-private-delayed,5,0.5,0.1,0.05,20000,1000,7786.33061,7797.6044,4766,0.226952380952381,1190,0.0566666666666667,1490,0.0709523809523809,55,13675,12321,1354,0.651190476190476,0.959,4,0,230866464864
16027121,n5-rho50-eps05,zero-wait,5,0.5,0.1,0.05,20000,1000,3.34012,10.5754,9986,0.47552380952381,6211,0.295761904761905,1615,0.0769047619047619,350,0,0,0,0,0,0,0,230866464864
16027121,n5-rho50-eps05,max-age-first,5,0.5,0.1,0.05,20000,1000,0.05158,0.21325,10652,0.507238095238095,10081,0.480047619047619,0,0,571,0,0,0,0,0,0,0,230866464864
16027121,n5-rho50-eps05,round-robin,5,0.5,0.1,0.05,20000,1000,0.49326,1.96195,8947,0.426047619047619,8464,0.403047619047619,0,0,483,0,0,0,0,0,0,0,230866464864
16027121,n5-rho50-eps20,delta-public,5,0.5,0.1,0.2,20000,1000,10874.9,10881.5,51,0.00242857142857143,42,0.002,1,4.76190476190476e-05,7,50,250,0,0.00238095238095238,0,0,0,230866464864
16027121,n5-rho50-eps20,delta-private-delayed,5,0.5,0.1,0.2,20000,1000,10873.9,10886.5,67,0.00319047619047619,39,0.00185714285714286,10,0.000476190476190476,8,285,260,25,0.0135714285714286,0.00266666666666667,4,0,230866464864
16027121,n5-rho50-eps20,zero-wait,5,0.5,0.1,0.2,20000,1000,4.74491,14.30765,11122,0.529619047619048,5580,0.265714285714286,1948,0.0927619047619048,1402,0,0,0,0,0,0,0,230866464864
16027121,n5-rho50-eps20,max-age-first,5,0.5,0.1,0.2,20000,1000,0.1283,0.4875,12147,0.578428571428571,9674,0.460666666666667,0,0,2473,0,0,0,0,0,0,0,230866464864
16027121,n5-rho50-eps20,round-robin,5,0.5,0.1,0.2,20000,1000,0.93981,3.57935,9824,0.467809523809524,7864,0.37447619047619,0,0,1960,0,0,0,0,0,0,0,230866464864
16027121,n10-rho20-eps05,delta-public,10,0.2,0.02,0.05,20000,1000,10734.5,10789.5,66,0.00314285714285714,54,0.00257142857142857,3,0.000142857142857143,5,62,620,0,0.00295238095238095,0,0,0,451150366420
16027121,n10-rho20-eps05,delta-private-delayed,10,0.2,0.02,0.05,20000,1000,9013.341575,9061.86425,2529,0.120428571428571,652,0.031047619047619,747,0.0355714285714286,40,14390,12925,1465,0.685238095238095,0.972333333333333,5,0,451150366420
16027121,n10-rho20-eps05,zero-wait,10,0.2,0.02,0.05,20000,1000,2.43026,16.20715,4343,0.206809523809524,3366,0.160285714285714,386,0.0183809523809524,181,0,0,0,0,0,0,0,451150366420
16027121,n10-rho20-eps05,max-age-first,10,0.2,0.02,0.05,20000,1000,0.004105,0.03755,4347,0.207,4127,0.19652380952381,0,0,220,0,0,0,0,0,0,0,451150366420
16027121,n10-rho20-eps05,round-robin,10,0.2,0.02,0.05,20000,1000,0.415745,3.29195,3989,0.189952380952381,3772,0.179619047619048,0,0,217,0,0,0,0,0,0,0,451150366420
16027121,n10-rho20-eps20,delta-public,10,0.2,0.02,0.2,20000,1000,10856.4,10912.5,59,0.00280952380952381,31,0.00147619047619048,8,0.000380952380952381,8,47,470,0,0.00223809523809524,0,0,0,451150366420
16027121,n10-rho20-eps20,delta-private-delayed,10,0.2,0.02,0.2,20000,1000,10741,10793.5,177,0.00842857142857143,69,0.00328571428571429,41,0.00195238095238095,21,1310,1173,137,0.0623809523809524,0.996523809523809,4,0,451150366420
16027121,n10-rho20-eps20,zero-wait,10,0.2,0.02,0.2,20000,1000,3.6475,22.54205,5145,0.245,3220,0.153333333333333,532,0.0253333333333333,814,0,0,0,0,0,0,0,451150366420
16027121,n10-rho20-eps20,max-age-first,10,0.2,0.02,0.2,20000,1000,0.013835,0.12215,5218,0.24847619047619,4104,0.195428571428571,0,0,1114,0,0,0,0,0,0,0,451150366420
16027121,n10-rho20-eps20,round-robin,10,0.2,0.02,0.2,20000,1000,0.868625,6.587,4584,0.218285714285714,3651,0.173857142857143,0,0,933,0,0,0,0,0,0,0,451150366420
16027121,n10-rho50-eps05,delta-public,10,0.5,0.05,0.05,20000,1000,10901.5,10948.5,34,0.00161904761904762,30,0.00142857142857143,0,0,4,34,340,0,0.00161904761904762,0,0,0,451150366420
16027121,n10-rho50-eps05,delta-private-delayed,10,0.5,0.05,0.05,20000,1000,249.75052,287.2843,28633,1.36347619047619,5750,0.273809523809524,9041,0.43052380952381,308,150990,135875,15115,7.19,0.871047619047619,5,0,451150366420
16027121,n10-rho50-eps05,zero-wait,10,0.5,0.05,0.05,20000,1000,7.080375,32.76465,9905,0.471666666666667,5983,0.284904761904762,1670,0.0795238095238095,337,0,0,0,0,0,0,0,451150366420
16027121,n10-rho50-eps05,max-age-first,10,0.5,0.05,0.05,20000,1000,0.03528,0.27075,10809,0.514714285714286,10232,0.487238095238095,0,0,577,0,0,0,0,0,0,0,451150366420
16027121,n10-rho50-eps05,round-robin,10,0.5,0.05,0.05,20000,1000,0.995095,6.0383,8731,0.415761904761905,8256,0.393142857142857,0,0,475,0,0,0,0,0,0,0,451150366420
16027121,n10-rho50-eps20,delta-public,10,0.5,0.05,0.2,20000,1000,10851.8,10875.5,55,0.00261904761904762,38,0.00180952380952381,4,0.00019047619047619,9,51,510,0,0.00242857142857143,0,0,0,451150366420
16027121,n10-rho50-eps20,delta-private-delayed,10,0.5,0.05,0.2,20000,1000,10867.3,10915.5,79,0.00376190476190476,38,0.00180952380952381,13,0.000619047619047619,12,630,558,72,0.03,0.997380952380952,4,0,451150366420
16027121,n10-rho50-eps20,zero-wait,10,0.5,0.05,0.2,20000,1000,10.39006,44.4152,11157,0.531285714285714,5353,0.254904761904762,2046,0.0974285714285714,1359,0,0,0,0,0,0,0,451150366420
16027121,n10-rho50-eps20,max-age-first,10,0.5,0.05,0.2,20000,1000,0.096345,0.6457,12562,0.598190476190476,9980,0.475238095238095,0,0,2582,0,0,0,0,0,0,0,451150366420
16027121,n10-rho50-eps20,round-robin,10,0.5,0.05,0.2,20000,1000,1.920345,11.13635,9603,0.457285714285714,7661,0.364809523809524,0,0,1942,0,0,0,0,0,0,0,451150366420
16027121,n20-rho20-eps05,delta-public,20,0.2,0.01,0.05,20000,1000,10557,10656.5,128,0.0060952380952381,90,0.00428571428571429,16,0.000761904761904762,5,111,2220,0,0.00528571428571429,0,0,0,891605506445
16027121,n20-rho20-eps05,delta-private-delayed,20,0.2,0.01,0.05,20000,1000,6106.2877325,6183.32365,6755,0.321666666666667,1748,0.0832380952380952,2040,0.0971428571428571,85,77460,69745,7715,3.68857142857143,0.953095238095238,5,0,891605506445
16027121,n20-rho20-eps05,zero-wait,20,0.2,0.01,0.05,20000,1000,5.284795,51.73745,4296,0.204571428571429,3329,0.15852380952381,379,0.018047619047619,178,0,0,0,0,0,0,0,891605506445
16027121,n20-rho20-eps05,max-age-first,20,0.2,0.01,0.05,20000,1000,0.00229,0.0421,4388,0.208952380952381,4148,0.19752380952381,0,0,240,0,0,0,0,0,0,0,891605506445
16027121,n20-rho20-eps05,round-robin,20,0.2,0.01,0.05,20000,1000,0.8310925,10.4644,3930,0.187142857142857,3732,0.177714285714286,0,0,198,0,0,0,0,0,0,0,891605506445
16027121,n20-rho20-eps20,delta-public,20,0.2,0.01,0.2,20000,1000,10667.1,10772.5,218,0.0103809523809524,58,0.00276190476190476,54,0.00257142857142857,13,125,2500,0,0.00595238095238095,0,0,0,891605506445
16027121,n20-rho20-eps20,delta-private-delayed,20,0.2,0.01,0.2,20000,1000,8625.8486375,8807.0601,3001,0.142904761904762,659,0.0313809523809524,884,0.0420952380952381,170,34260,30825,3435,1.63142857142857,0.978904761904762,5,0,891605506445
16027121,n20-rho20-eps20,zero-wait,20,0.2,0.01,0.2,20000,1000,7.39947,66.1089,5011,0.238619047619048,3184,0.151619047619048,506,0.0240952380952381,770,0,0,0,0,0,0,0,891605506445
16027121,n20-rho20-eps20,max-age-first,20,0.2,0.01,0.2,20000,1000,0.00691,0.11905,5158,0.245619047619048,4134,0.196857142857143,0,0,1024,0,0,0,0,0,0,0,891605506445
16027121,n20-rho20-eps20,round-robin,20,0.2,0.01,0.2,20000,1000,1.608255,18.91435,4478,0.213238095238095,3623,0.17252380952381,0,0,855,0,0,0,0,0,0,0,891605506445
16027121,n20-rho50-eps05,delta-public,20,0.5,0.025,0.05,20000,1000,10844.8,10881.5,65,0.0030952380952381,51,0.00242857142857143,5,0.000238095238095238,4,60,1200,0,0.00285714285714286,0,0,0,891605506445
16027121,n20-rho50-eps05,delta-private-delayed,20,0.5,0.025,0.05,20000,1000,5888.3619075,5982.64865,9273,0.441571428571429,1789,0.0851904761904762,2882,0.137238095238095,97,95360,85852,9508,4.54095238095238,0.237380952380952,5,0,891605506445
16027121,n20-rho50-eps05,zero-wait,20,0.5,0.025,0.05,20000,1000,14.6065675,88.4709,9641,0.459095238095238,5885,0.280238095238095,1593,0.0758571428571429,323,0,0,0,0,0,0,0,891605506445
16027121,n20-rho50-eps05,max-age-first,20,0.5,0.025,0.05,20000,1000,0.021985,0.31075,10891,0.518619047619048,10384,0.49447619047619,0,0,507,0,0,0,0,0,0,0,891605506445
16027121,n20-rho50-eps05,round-robin,20,0.5,0.025,0.05,20000,1000,1.89362,15.8376,8617,0.410333333333333,8218,0.391333333333333,0,0,399,0,0,0,0,0,0,0,891605506445
16027121,n20-rho50-eps20,delta-public,20,0.5,0.025,0.2,20000,1000,10878.9,10955.5,69,0.00328571428571429,40,0.0019047619047619,6,0.000285714285714286,8,54,1080,0,0.00257142857142857,0,0,0,891605506445
16027121,n20-rho50-eps20,delta-private-delayed,20,0.5,0.025,0.2,20000,1000,10249.9,10327.5,1062,0.0505714285714286,225,0.0107142857142857,304,0.0144761904761905,65,11880,10678,1202,0.565714285714286,0.992666666666667,4,0,891605506445
16027121,n20-rho50-eps20,zero-wait,20,0.5,0.025,0.2,20000,1000,20.49073,114.62305,10799,0.514238095238095,5286,0.251714285714286,1963,0.0934761904761905,1259,0,0,0,0,0,0,0,891605506445
16027121,n20-rho50-eps20,max-age-first,20,0.5,0.025,0.2,20000,1000,0.0607075,0.73485,12732,0.606285714285714,10227,0.487,0,0,2505,0,0,0,0,0,0,0,891605506445
16027121,n20-rho50-eps20,round-robin,20,0.5,0.025,0.2,20000,1000,3.62516,28.6812,9494,0.452095238095238,7630,0.363333333333333,0,0,1864,0,0,0,0,0,0,0,891605506445
16027122,n5-rho20-eps05,delta-public,5,0.2,0.04,0.05,20000,1000,10833.5,10843.5,62,0.00295238095238095,53,0.00252380952380952,4,0.00019047619047619,1,58,290,0,0.00276190476190476,0,0,0,231102848634
16027122,n5-rho20-eps05,delta-private-delayed,5,0.2,0.04,0.05,20000,1000,10070.7,10102.5,863,0.0410952380952381,309,0.0147142857142857,227,0.0108095238095238,18,2770,2495,275,0.131904761904762,0.976190476190476,4,0,231102848634
