stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,originalMacType,armKind,route,accessDesign,ackDesign,schedulerMode,oracleFlag,PERIODIC_RATE_HZ,TARGET_RATE_HZ,MEAN_NODE_GOODPUT_HZ,MIN_NODE_GOODPUT_HZ,MEAN_GOODPUT_MARGIN_HZ,MIN_GOODPUT_MARGIN_HZ,SERVICE_ADMISSIONS,SERVICE_COMPLETIONS,SERVICE_REPLACEMENTS,VIRTUAL_DEFICIT_MAX,VIRTUAL_DEFICIT_TERMINAL,MAX_STARVATION_SEC,SERVICE_DECISIONS,FIFO_COMPARABLE_DECISIONS,PRIORITY_DIFFERS_FIFO,PRIORITY_DIFFERS_FIFO_FRACTION,RECEIVER_TRUTH_READS,FUTURE_RANDOM_READS,SERVICE_DECISION_LOG_VALID,ENDOGENOUS_COLLISION_FRAMES,PROJECTION_FLAG,DTSA_DECISIONS,DTSA_DISAGREEMENTS,DTSA_DISAGREEMENT_FRACTION,AGE_GAIN_ELIGIBLE,ZMAC_OWNER_ATTEMPTS,ZMAC_CONTENTION_ATTEMPTS,DELTA_FINAL_PHASE,PUBLIC_FEEDBACK_COUNT,PUBLIC_FEEDBACK_AIRTIME,CHARGED_OFFERED_UTIL,MECHANISM_ACTIVATIONS,cellRole,controlReach,DISTRIBUTED_FLAG,IDEAL_FLAG,EXP21_TRACE_HASH_EXACT,RESERVATION_EPOCHS,CONTROL_FRAMES,CONTROL_REQUEST_FRAMES,CONTROL_RESPONSE_FRAMES,CONTROL_COMMIT_FRAMES,CONTROL_RECIPIENT_ATTEMPTS,CONTROL_RECIPIENT_SUCCESS,CONTROL_RECIPIENT_LOSS,CONTROL_ACCOUNTING_CLOSE,CONTROL_AIRTIME,CONTROL_OVERHEAD_FRACTION,RESERVATION_NACKS,RESERVATION_MIGRATIONS,RESERVATION_SCHEDULE_CHANGES,SCHEDULE_CONFLICT_FRACTION,FIRST_CONVERGENCE_SEC,CONVERGED_BY_2SEC,CHURN_APPLIED,CHURN_RECOVERY_SEC,RECOVERED_BY_2SEC,FINAL_ASSIGNED_NODES,FINAL_FULL_UNIQUE,MAX_ABS_CLOCK_OFFSET_SEC,MAX_ABS_CLOCK_DRIFT_PPM,LOCAL_SCHEDULE_ONLY,EXP21C_TRACE_HASH_EXACT,CONTINUOUS_START_OPPORTUNITIES,CONTINUOUS_START_ATTEMPTS,CONTINUOUS_GUARD_SEC,CONTINUOUS_SLOT_SEC,CONTINUOUS_SYNC_SEC,CONTINUOUS_MAX_CLOCK_RESIDUAL,CONTINUOUS_MAX_OFFSET_BOUND_SEC,CONTINUOUS_MAX_DRIFT_BOUND_PPM,CONTINUOUS_REALIZED_MAX_DRIFT_PPM,CONTINUOUS_EXACT_AIRTIME,ENGINE_FAMILY,TOTAL_MANAGEMENT_ATTEMPTS,TOTAL_MANAGEMENT_AIRTIME,TOTAL_MANAGEMENT_UTIL,TOTAL_OFFERED_UTIL,REPLAY_FLAG,REPLAY_SCHEDULE_HASH_EXACT,REPLAY_KERNEL_TRACE_HASH_EXACT,REPLAY_KERNEL_CONFIG_HASH,REPLAY_LOGICAL_OPPORTUNITY_HASH_EXACT,REPLAY_DATA_OPPORTUNITIES,REPLAY_DATA_ATTEMPTS,REPLAY_DATA_SKIPPED_NO_QUEUE,REPLAY_DATA_OUTCOME_MISMATCHES,REPLAY_EXPECTED_COLLISION_FRAMES,REPLAY_COLLISION_WITNESS_MATCH,REPLAY_EXPECTED_RECIPIENT_SUCCESS,REPLAY_EXPECTED_RECIPIENT_ERASURE,REPLAY_EXPECTED_RECIPIENT_COLLISION,REPLAY_OBSERVED_RECIPIENT_SUCCESS,REPLAY_OBSERVED_RECIPIENT_ERASURE,REPLAY_OBSERVED_RECIPIENT_COLLISION,REPLAY_MANAGEMENT_ACCOUNTING_CLOSE,REPLAY_CROSS_PLANE_OVERLAPS,REPLAY_CLOCK_TIMING_SAFE,REPLAY_CLOCK_MIN_GAP_SEC,REPLAY_CLOCK_RESIDUAL_SEC,ELCS_FINAL_ALL_CERTIFIED,ELCS_FALSE_VALID_EDGE_FRAMES,ELCS_OWNER_LOCK_VIOLATIONS,ELCS_SCHEDULED_COLLISION_FRAMES,DSTR_FINAL_RESOLVED,DSTR_FINAL_COLLISION_FREE
candidate-feasibility-falsification,16047009,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22F direct feasibility,elcs-f-mission-affine,10,50,periodic,ELCS-F / mission affine clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0301275773876255,0.559461106080356,0,0,10.1042629670964,12.3128384960025,0,1.03683903924369,0.0410281923714761,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1056,1056,0,0,2533,2531,2,0,0,0,0,0,0,2,0.00189393939393939,0,1941,0,0,1,32,32,0,0,0,0,0,0,0,0.350906812999771,0,0,0,0,0,0,0,0,0,0,0.351402666666665,3.24403199999997,0,0,0,0,0.843366399999997,88,210.916666666667,0,0.0100294340323673,0.0190044563634983,NaN,NaN,0.999987445635116,2533,0,0,0,0,0,0.3684483,0,952648,0,110997400,0,20180548937,tdma,candidate-elcs,none,edge-leased-certified-scheduling,none,continuous-elcs-replay,NaN,50,NaN,17.6,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1056,NaN,NaN,NaN,0,0,1,2,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.351402666666665,1056,nominal,full,1,0,503086490765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.283554993399736,1,0,NaN,NaN,5,1,0,0,1,188872200239,1056,1056,0.00146005840233609,0.00453205840233609,Inf,1.11022302462516e-16,0.00025,40,34.0534308584938,1,candidate-elcs,950,0.972800000000017,0.0810666666666681,0.351402666666665,1,5939604989,30376306034,1102951,1255934360,1056,1056,0,0,2,1,2531,0,2,2531,0,2,1,0,1,0.0011436422881097,1.11022302462516e-16,1,0,0,0,NaN,NaN
candidate-feasibility-falsification,16047009,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22F direct feasibility,periodic-static-p5,1,5,periodic,Periodic static TDMA 5 Hz,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0926229093820928,0.496501915042075,0,0,NaN,NaN,NaN,NaN,0.126406429391504,0.220000000000001,0.24,0.24,NaN,NaN,600,600,600,0,0,1560,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.153599999999981,0,0,0,0.152016879805711,0.201058772405156,0,0,0,0,0,0.153599999999999,1.84319999999999,0,0,0,0,0.368639999999997,50,130,0,0.0226511831776135,0.0430396413147078,NaN,NaN,1,1560,0,0,0,0,0,1.0784393,0,1766280,0,410907079,0,268346723,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,5,NaN,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,600,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.153599999999999,600,nominal,full,0,0,1950686642932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692041014375,2647,600,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,38.7063351201411,1,periodic-static,0,0,0,0.153599999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-feasibility-falsification,16047009,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22F direct feasibility,periodic-static-p8p33333,2,8.33333333333333,periodic,Periodic static TDMA 8.33333 Hz,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0630015573876539,0.529059559754579,0,0,NaN,NaN,NaN,NaN,0.0862916188289324,0.140000000000001,0.16,0.16,NaN,NaN,1000,1000,1000,0,0,2600,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.255999999999968,0,0,0,0.25529047554856,0.298285076398063,0,0,0,0,0,0.255999999999998,3.07199999999997,0,0,0,0,0.614399999999994,83.3333333333333,216.666666666667,0,0.0226388689929713,0.0430148808456218,NaN,NaN,1,2600,0,0,0,0,0,1.1929761,0,1766280,0,410907079,0,268787499,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,8.33333333333333,8.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.255999999999998,1000,nominal,full,0,0,1950686642932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692041014375,2647,1000,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,38.7063351201411,1,periodic-static,0,0,0,0.255999999999998,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-feasibility-falsification,16047009,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22F direct feasibility,periodic-static-p10,3,10,periodic,Periodic static TDMA 10 Hz,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0564312506960128,0.536362836389766,0,0,NaN,NaN,NaN,NaN,0.0763107539226941,0.120000000000001,0.140000000000001,0.140000000000001,NaN,NaN,1200,1200,1200,0,0,3120,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.307199999999961,0,0,0,0.305292379397918,0.341482783494798,0,0,0,0,0,0.307199999999997,3.68639999999996,0,0,0,0,0.737279999999993,100,260,0,0.0226169055571864,0.042984289978071,NaN,NaN,1,3120,0,0,0,0,0,1.2759266,0,1766280,0,410907079,0,268625190,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,10,NaN,10,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1200,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.307199999999997,1200,nominal,full,0,0,1950686642932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692041014375,2647,1200,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,38.7063351201411,1,periodic-static,0,0,0,0.307199999999997,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-feasibility-falsification,16047009,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22F direct feasibility,periodic-static-p12p5,4,12.5,periodic,Periodic static TDMA 12.5 Hz,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0500837073434499,0.542999773170264,0,0,NaN,NaN,NaN,NaN,0.066299272866437,0.100000000000001,0.120000000000001,0.120000000000001,NaN,NaN,1500,1500,1500,0,0,3900,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.383999999999951,0,0,0,0.382764275222531,0.417542602919635,0,0,0,0,0,0.384000000000003,4.60800000000004,0,0,0,0,0.921600000000008,125,325,0,0.0226855868718661,0.0431033532932276,NaN,NaN,1,3900,0,0,0,0,0,1.3453119,0,1766280,0,410907079,0,268474823,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,12.5,NaN,12.5,12.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1500,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.384000000000003,1500,nominal,full,0,0,1950686642932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692041014375,2647,1500,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,38.7063351201411,1,periodic-static,0,0,0,0.384000000000003,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-feasibility-falsification,16047009,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22F direct feasibility,periodic-static-p15,5,15,periodic,Periodic static TDMA 15 Hz,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0469078271141021,0.5466209985177,0,0,NaN,NaN,NaN,NaN,0.0603980099502487,0.0999999999999996,0.119999999999999,0.120000000000001,NaN,NaN,1800,1800,1800,0,0,4680,4680,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.460799999999942,0,0,0,0.455492008450325,0.493532825101464,0,0,0,0,0,0.460800000000014,5.52960000000016,0,0,0,0,1.10592000000003,150,390,0,0.0227620528127554,0.0431246703543241,NaN,NaN,1,4680,0,0,0,0,0,1.4281084,0,1766280,0,410907079,0,268018723,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,15,NaN,15,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1800,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.460800000000014,1800,nominal,full,0,0,1950686642932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692041014375,2647,1800,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,38.7063351201411,1,periodic-static,0,0,0,0.460800000000014,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-feasibility-falsification,16047009,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22F direct feasibility,periodic-static-p17p5,6,17.5,periodic,Periodic static TDMA 17.5 Hz,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0435104544276186,0.550151971729027,0,0,NaN,NaN,NaN,NaN,0.0551741293532337,0.0999999999999996,0.100000000000001,0.100000000000001,NaN,NaN,2100,2062,2062,0,0,5360,5360,0,0,0,0,0,0,0,0,0,0,36,0,0,1,32,32,0,0,0,0,0,0,0,0.527871999999933,0,0,0,0.527233855280748,0.564923063052453,0,0,0,0,0,0.527872000000022,6.33446400000027,0,0,0,0,1.26689280000005,171.833333333333,446.666666666667,0,0.0222428458227915,0.0426098501268673,NaN,NaN,0.999991533157098,5360,0,0,0,0,0,1.569112,0,1766280,0,410907079,0,268897849,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,17.5,NaN,17.1833333333333,17.0833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2062,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.527872000000022,2062,nominal,full,0,0,1950686642932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692041014375,2647,2062,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,38.7063351201411,1,periodic-static,0,0,0,0.527872000000022,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-feasibility-falsification,16047009,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22F direct feasibility,periodic-static-p20,7,20,periodic,Periodic static TDMA 20 Hz,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0419376155797692,0.551907907582448,0,0,NaN,NaN,NaN,NaN,0.052246460007654,0.0800000000000001,0.0999999999999996,0.100000000000001,NaN,NaN,2400,2257,2257,0,0,5870,5870,0,0,0,0,0,0,0,0,0,0,141,0,0,1,32,32,0,0,0,0,0,0,0,0.577791999999926,0,0,0,0.576040185976335,0.611174828026116,0,0,0,0,0,0.577792000000029,6.93350400000035,0,0,0,0,1.38670080000007,188.083333333333,489.166666666667,0,0.0213768845551782,0.040984968058623,NaN,NaN,0.999991951457473,5870,0,0,0,0,0,1.5574798,0,1766280,0,410907079,0,268239644,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,20,NaN,18.8083333333333,18.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2257,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.577792000000029,2257,nominal,full,0,0,1950686642932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692041014375,2647,2257,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,38.7063351201411,1,periodic-static,0,0,0,0.577792000000029,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-feasibility-falsification,16047009,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22F direct feasibility,periodic-static-p25,8,25,periodic,Periodic static TDMA 25 Hz,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0380395210587142,0.556127680012819,0,0,NaN,NaN,NaN,NaN,0.0462074244163795,0.0800000000000001,0.0800000000000001,0.0800000000000018,NaN,NaN,3000,2647,2647,0,0,6883,6883,0,0,0,0,0,0,0,0,0,0,351,0,0,1,32,32,0,0,0,0,0,0,0,0.677631999999912,0,0,0,0.677492934148597,0.692792121250366,0,0,0,0,0,0.677632000000039,8.13158400000047,0,0,0,0,1.62631680000009,220.583333333333,573.583333333333,0,0.0199914196447238,0.0379903778109481,NaN,NaN,0.99999700283874,6883,0,0,0,0,0,1.6745126,0,1766280,0,410907079,0,268162631,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,25,NaN,22.0583333333333,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2647,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.677632000000039,2647,nominal,full,0,0,1950686642932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692041014375,2647,2647,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,38.7063351201411,1,periodic-static,0,0,0,0.677632000000039,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
candidate-feasibility-falsification,16047009,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22F direct feasibility,dstr-native-mission-affine,9,50,periodic,D-STR native / mission affine clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0358096977131333,0.558603487319651,0,0,NaN,NaN,NaN,NaN,0.0423000382701876,0.0600000000000005,0.0800000000000001,0.0800000000000018,NaN,NaN,6000,2008,2008,0,0,5224,5220,4,0,0,0,0,0,0,4,0.00199203187250996,0,3983,0,0,1,32,32,0,0,0,0,0,0,0,0.503677729668783,0,0,0,0,0,0,0,0,0,0,0.76364800000002,6.16857600000025,0,0,0,0,1.83275520000005,167.333333333333,435,0,0.0099597434125836,0.0190343306371636,NaN,NaN,0.999981151448114,5224,0,0,0,0,0,0.6289979,0,1766280,0,410907079,0,196509835576,tdma,prior-art-dstr,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,16.7333333333333,16.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.76364800000002,2008,nominal,full,1,0,1950686642932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.598961738309532,1,0,NaN,NaN,10,0,0,0,1,692041014375,2008,2008,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,38.7063351201411,1,prior-art-dstr,975,2.99519999999999,0.249599999999999,0.76364800000002,1,8564413201,390219629229,2147893,3234126381,2008,2008,0,0,4,1,5220,0,4,5220,0,4,1,0,1,0.000698736760249119,0,NaN,NaN,NaN,NaN,1,1
candidate-feasibility-falsification,16047009,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22F direct feasibility,elcs-f-mission-affine,10,50,periodic,ELCS-F / mission affine clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0508541596357716,0.542651292702724,0,0,NaN,NaN,NaN,NaN,0.0653348641408342,0.119999999999999,0.120000000000001,0.120000000000001,NaN,NaN,6000,1119,1118,0,0,2915,2911,4,0,0,0,0,0,0,2,0.00178731009830206,0,4871,0,0,1,32,32,0,0,0,0,0,0,0,0.275668647297116,0,0,0,0,0,0,0,0,0,0,0.378282666666665,3.43756799999997,0,0,0,0,0.907878399999995,93.1666666666667,242.583333333333,0,0.0100521068783338,0.0190297963955773,NaN,NaN,0.999507412797671,2915,0,0,0,0,0,0.4468647,0,1766280,0,410907079,0,43068596901,tdma,candidate-elcs,none,edge-leased-certified-scheduling,none,continuous-elcs-replay,NaN,50,NaN,9.31666666666667,8.91666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1119,NaN,NaN,NaN,0,0,1,2,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.378282666666665,1119,nominal,full,1,0,1950686642932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.04138871794872,1,0,NaN,NaN,10,0,0,0,1,692041014375,1119,1119,0.00146005840233609,0.00453205840233609,Inf,4.44089209850063e-16,0.00025,40,38.7063351201411,1,candidate-elcs,1076,1.10182400000001,0.0918186666666674,0.378282666666665,1,7037301726,113254054329,1800494,2108893496,1119,1119,0,0,2,1,2911,0,4,2911,0,4,1,0,1,0.000536369495399924,4.44089209850063e-16,1,0,0,0,NaN,NaN
candidate-feasibility-falsification,16047010,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22F direct feasibility,periodic-static-p5,1,5,periodic,Periodic static TDMA 5 Hz,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0646871477490059,0.515917553060728,0,0,10.4996401311602,12.7058235757987,0,1.03669171133616,0.115671641791045,0.200000000000001,0.220000000000001,0.220000000000001,NaN,NaN,300,300,300,0,0,720,720,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.0767999999999907,0,0,0,0.0760418256124155,0.106856807306638,0,0,0,0,0,0.0767999999999997,0.921599999999996,0,0,0,0,0.184319999999999,25,60,0,0.0112957463746684,0.0213911895373607,NaN,NaN,1,720,0,0,0,0,0,1.03703,0,1361093,0,110997400,0,258026598,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,5,NaN,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,300,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.0767999999999997,300,nominal,full,0,0,502810218135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188861161703,2647,300,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,31.4625689427936,1,periodic-static,0,0,0,0.0767999999999997,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
