communicationBudget,formationErrorA,formationErrorB,errorDifferenceAminusB,relativeAdvantageO1,meaningfulO1Advantage,scenarioId,costModel
6.09727045454546,0.183408722433159,0.19391409966359,-0.0105053772304309,0.0541754170978594,1,S2,C1
6.21554090909091,0.182749778700799,0.192864756954175,-0.0101149782533762,0.0524459647947993,1,S2,C1
6.33381136363637,0.182090834968438,0.192275465517933,-0.0101846305494953,0.0529689553581936,1,S2,C1
6.45208181818182,0.181431891236077,0.191841926708116,-0.0104100354720391,0.054263609893148,1,S2,C1
6.57035227272728,0.180772947503716,0.191408387898299,-0.0106354403945829,0.0555641291970642,1,S2,C1
6.68862272727273,0.180114003771355,0.190974849088482,-0.0108608453171267,0.0568705532114056,1,S2,C1
6.80689318181819,0.179455060038994,0.190541310278665,-0.0110862502396705,0.0581829222411504,1,S2,C1
6.92516363636364,0.178796116306633,0.190107771468848,-0.0113116551622142,0.0595012769589372,1,S2,C1
7.04343409090909,0.178137172574273,0.189674232659031,-0.011537060084758,0.0608256584092671,1,S2,C1
7.16170454545455,0.177478228841912,0.189240693849213,-0.0117624650073018,0.0621561080127625,1,S2,C1
7.279975,0.176819285109551,0.188807155039396,-0.0119878699298456,0.0634926675704861,1,S2,C1
7.39824545454546,0.17616034137719,0.188373616229579,-0.0122132748523894,0.0648353792683184,1,S2,C1
7.51651590909091,0.175501397644829,0.187940077419762,-0.0124386797749332,0.066184285681396,1,S2,C1
7.63478636363637,0.174842453912468,0.187506538609945,-0.012664084697477,0.0675394297786122,1,S2,C1
7.75305681818182,0.174183510180107,0.187072999800128,-0.0128894896200208,0.0689008549271789,1,S2,C1
7.87132727272728,0.173524566447746,0.186639460990311,-0.0131148945425646,0.0702686048972539,1,S2,C1
7.98959772727273,0.172865622715386,0.186205922180494,-0.0133402994651084,0.0716427238666304,1,S2,C1
8.10786818181819,0.172206678983025,0.185772383370677,-0.0135657043876522,0.0730232564254943,1,S2,C1
8.22613863636364,0.171547735250664,0.18533884456086,-0.013791109310196,0.0744102475812477,1,S2,C1
8.3444090909091,0.170888791518303,0.184905305751043,-0.0140165142327398,0.0758037427633993,1,S2,C1
8.46267954545455,0.170229847785942,0.184471766941226,-0.0142419191552836,0.0772037878285253,1,S2,C1
8.58095,0.169570904053581,0.184038228131409,-0.0144673240778274,0.0786104290652987,1,S2,C1
8.69922045454546,0.16891196032122,0.183604689321592,-0.0146927290003711,0.0800237131995914,1,S2,C1
8.81749090909091,0.16825301658886,0.183171150511775,-0.0149181339229149,0.0814436873996485,1,S2,C1
8.93576136363637,0.167723637192187,0.182737611701957,-0.0150139745097704,0.0821613808451103,1,S2,C1
9.05403181818182,0.167566546713632,0.18230407289214,-0.014737526178508,0.0808403561407398,1,S2,C1
9.17230227272728,0.167409456235078,0.181870534082323,-0.0144610778472457,0.0795130333795573,1,S2,C1
9.29057272727273,0.167252365756523,0.181436995272506,-0.0141846295159834,0.0781793674144515,1,S2,C1
9.40884318181819,0.167095275277968,0.181003456462689,-0.013908181184721,0.0768393126657662,1,S2,C1
9.52711363636364,0.166938184799413,0.180569917652872,-0.0136317328534587,0.0754928231161092,1,S2,C1
9.6453840909091,0.166781094320859,0.180136378843055,-0.0133552845221963,0.0741398523050816,1,S2,C1
9.76365454545455,0.166624003842304,0.179702840033238,-0.013078836190934,0.0727803533239369,1,S2,C1
9.881925,0.166466913363749,0.179269301223421,-0.0128023878596717,0.0714142788101585,1,S2,C1
10.0001954545455,0.166309822885195,0.178836147340822,-0.0125263244556275,0.0700435825859918,1,S2,C1
10.1184659090909,0.16615273240664,0.178635529781059,-0.0124827973744197,0.0698785812078868,1,S2,C1
10.2367363636364,0.165995641928085,0.178434912221297,-0.0124392702932118,0.0697132088017872,1,S2,C1
10.3550068181818,0.16583855144953,0.178234294661534,-0.012395743212004,0.0695474641148241,1,S2,C1
10.4732772727273,0.165681460970976,0.178033677101772,-0.0123522161307962,0.0693813458884812,1,S2,C1
10.5915477272727,0.165524370492421,0.177833059542009,-0.0123086890495884,0.0692148528585639,1,S2,C1
10.7098181818182,0.165367280013866,0.177632441982247,-0.0122651619683806,0.0690479837551657,1,S2,C1
10.8280886363636,0.165210189535311,0.177431824422484,-0.0122216348871728,0.0688807373026372,1,S2,C1
10.9463590909091,0.165053099056757,0.177231206862722,-0.012178107805965,0.068713112219553,1,S2,C1
11.0646295454546,0.164896008578202,0.177030589302959,-0.0121345807247572,0.0685451072186785,1,S2,C1
11.1829,0.164738918099647,0.176829971743197,-0.0120910536435494,0.0683767210069385,1,S2,C1
11.3011704545455,0.164581827621093,0.176629354183434,-0.0120475265623415,0.0682079522853822,1,S2,C1
11.4194409090909,0.164424737142538,0.176428736623672,-0.0120039994811337,0.0680387997491512,1,S2,C1
11.5377113636364,0.164267646663983,0.176228119063909,-0.0119604723999259,0.0678692620874451,1,S2,C1
11.6559818181818,0.164110556185428,0.176027501504146,-0.0119169453187181,0.0676993379834877,1,S2,C1
11.7742522727273,0.163953465706874,0.175826883944384,-0.0118734182375103,0.0675290261144933,1,S2,C1
11.8925227272727,0.163796375228319,0.175626266384621,-0.0118298911563025,0.0673583251516321,1,S2,C1
12.0107931818182,0.163639284749764,0.175425648824859,-0.0117863640750947,0.0671872337599955,1,S2,C1
12.1290636363636,0.163482194271209,0.175225031265096,-0.0117428369938869,0.0670157505985617,1,S2,C1
12.2473340909091,0.163325103792655,0.175024413705334,-0.0116993099126791,0.0668438743201604,1,S2,C1
12.3656045454546,0.1631680133141,0.174823796145571,-0.0116557828314712,0.0666716035714369,1,S2,C1
12.483875,0.163010922835545,0.174623178585809,-0.0116122557502635,0.0664989369928189,1,S2,C1
12.6021454545455,0.162853832356991,0.174511655972188,-0.0116578236151973,0.0668025499514784,1,S2,C1
12.7204159090909,0.162696741878436,0.174414198164612,-0.0117174562861759,0.0671817799782388,1,S2,C1
12.8386863636364,0.162539651399881,0.174316740357036,-0.0117770889571545,0.0675614340483459,1,S2,C1
12.9569568181818,0.162382560921326,0.174219282549459,-0.011836721628133,0.0679415128734254,1,S2,C1
13.0752272727273,0.162225470442772,0.174121824741883,-0.0118963542991116,0.0683220171666974,1,S2,C1
1.24818181818182,0.673217978239567,0.584599805122672,0.0886181731168946,-0.151587756855819,0,S3,C1
1.37831590909091,0.642019224450532,0.552907158795374,0.0891120656551579,-0.161170034132507,0,S3,C1
1.50845,0.610820470661497,0.521214512468075,0.0896059581934213,-0.171917619425284,0,S3,C1
1.63858409090909,0.579621716872462,0.489521866140777,0.0900998507316846,-0.184056846003634,0,S3,C1
1.76871818181818,0.548422963083427,0.457829219813479,0.090593743269948,-0.19787671766965,0,S3,C1
1.89885227272728,0.517224209294392,0.426136573486181,0.0910876358082113,-0.213752213434844,0,S3,C1
2.02898636363637,0.486025455505357,0.399001773803679,0.087023681701678,-0.218103495811766,0,S3,C1
2.15912045454546,0.454826701716322,0.387771550326811,0.0670551513895106,-0.172924370890533,0,S3,C1
2.28925454545455,0.437040486413535,0.376541326849944,0.0604991595635911,-0.160670702654906,0,S3,C1
2.41938863636364,0.424817531724719,0.365311103373076,0.0595064283516429,-0.162892471108034,0,S3,C1
2.54952272727273,0.412594577035903,0.354751056729436,0.0578435203064668,-0.163053835102691,0,S3,C1
2.67965681818182,0.400371622347087,0.345281900498727,0.0550897218483603,-0.159549984429501,0,S3,C1
2.80979090909091,0.388148667658271,0.335812744268018,0.0523359233902538,-0.155848532503828,0,S3,C1
2.939925,0.375925712969455,0.326343588037308,0.0495821249321473,-0.151932278585106,0,S3,C1
3.07005909090909,0.36370275828064,0.316874431806599,0.0468283264740408,-0.147781965894371,0,S3,C1
3.20019318181819,0.351479803591824,0.307405275575889,0.0440745280159344,-0.14337596494844,0,S3,C1
3.33032727272728,0.339256848903008,0.29793611934518,0.0413207295578279,-0.138689896507496,0,S3,C1
3.46046136363637,0.327033894214192,0.293451929064306,0.0335819651498856,-0.114437704522728,0,S3,C1
3.59059545454546,0.314810939525376,0.289172201870589,0.0256387376547876,-0.088662525266732,0,S3,C1
3.72072954545455,0.30258798483656,0.284892474676871,0.0176955101596896,-0.0621129434175477,0,S3,C1
3.85086363636364,0.290365030147744,0.280612747483153,0.00975228266459155,-0.0347535268873594,0,S3,C1
3.98099772727273,0.285740898740351,0.276333020289435,0.00940787845091617,-0.0340454370638089,0,S3,C1
4.11113181818182,0.28200954268287,0.272053293095717,0.00995624958715291,-0.0365966883688851,0,S3,C1
4.24126590909091,0.278278186625389,0.267773565901999,0.0105046207233896,-0.0392294911112853,0,S3,C1
4.3714,0.274546830567908,0.263493838708281,0.0110529918596264,-0.0419478190223011,0,S3,C1
4.50153409090909,0.270815474510427,0.259214111514564,0.0116013629958632,-0.0447559082647066,0,S3,C1
4.63166818181819,0.267084118452946,0.254934384320846,0.0121497341321,-0.0476582794606828,0,S3,C1
4.76180227272728,0.263352762395465,0.250654657127128,0.0126981052683366,-0.0506597619764008,0,S3,C1
4.89193636363637,0.259621406337983,0.24637492993341,0.0132464764045735,-0.0537655207376569,0,S3,C1
5.02207045454546,0.255890050280502,0.242262434765545,0.0136276155149578,-0.0562514594065988,0,S3,C1
5.15220454545455,0.252158694223021,0.238968758294542,0.0131899359284797,-0.0551952314713141,0,S3,C1
5.28233863636364,0.24842733816554,0.235675081823539,0.0127522563420016,-0.054109480914702,0,S3,C1
5.41247272727273,0.244695982108059,0.232381405352536,0.0123145767555235,-0.0529929524130451,0,S3,C1
5.54260681818182,0.240964626050578,0.229087728881533,0.0118768971690454,-0.051844318449668,0,S3,C1
5.67274090909091,0.237233269993097,0.22579405241053,0.0114392175825672,-0.0506621740495136,0,S3,C1
5.802875,0.233501913935616,0.222500375939527,0.0110015379960892,-0.0494450310460566,0,S3,C1
5.9330090909091,0.229770557878135,0.219206699468524,0.010563858409611,-0.048191311831361,0,S3,C1
6.06314318181819,0.226039201820654,0.215913022997521,0.0101261788231329,-0.0468993425340963,0,S3,C1
6.19327727272728,0.222307845763172,0.212619346526518,0.00968849923665485,-0.0455673455634787,0,S3,C1
6.32341136363637,0.218576489705691,0.210556830259425,0.00801965944626654,-0.0380878617729266,0,S3,C1
6.45354545454546,0.21484513364821,0.209318341745499,0.00552679190271166,-0.0264037630750556,0,S3,C1
6.58367954545455,0.211113777590729,0.208079853231572,0.00303392435915678,-0.0145805771776488,0,S3,C1
6.71381363636364,0.207382421533248,0.206841364717646,0.000541056815601931,-0.00261580567475231,0,S3,C1
6.84394772727273,0.204403517782574,0.20560287620372,-0.00119935842114613,0.00583337375085043,0,S3,C1
6.97408181818182,0.203201049829538,0.204364387689794,-0.00116333786025521,0.00569246860182438,0,S3,C1
7.10421590909091,0.201998581876503,0.203125899175867,-0.0011273172993643,0.00554984521391958,0,S3,C1
7.23435000000001,0.200796113923468,0.201887410661941,-0.00109129673847336,0.00540547196526645,0,S3,C1
7.3644840909091,0.199593645970432,0.200648922148015,-0.00105527617758247,0.00525931645326264,0,S3,C1
7.49461818181819,0.198391178017397,0.199410433634089,-0.00101925561669156,0.00511134547032707,0,S3,C1
7.62475227272728,0.197188710064362,0.198171945120163,-0.000983235055800669,0.00496152497874752,0,S3,C1
7.75488636363637,0.195986242111327,0.196933456606236,-0.000947214494909726,0.00480982008457638,0,S3,C1
7.88502045454546,0.194783774158291,0.19569496809231,-0.000911193934018811,0.00465619501053802,0,S3,C1
8.01515454545455,0.193581306205256,0.194456479578384,-0.000875173373127869,0.00450061306789776,0,S3,C1
8.14528863636364,0.192378838252221,0.193217991064458,-0.000839152812236982,0.00434303662725196,0,S3,C1
8.27542272727273,0.191176370299185,0.191979502550531,-0.000803132251346095,0.00418342708818458,0,S3,C1
8.40555681818183,0.18997390234615,0.190741014036605,-0.000767111690455152,0.00402174484774384,0,S3,C1
8.53569090909092,0.188771434393115,0.189502525522679,-0.000731091129564237,0.00385794926768268,0,S3,C1
8.66582500000001,0.187568966440079,0.188264037008753,-0.000695070568673323,0.00369199864040421,0,S3,C1
8.7959590909091,0.186366498487044,0.187025548494827,-0.000659050007782408,0.0035238501535561,0,S3,C1
8.92609318181819,0.185164030534009,0.1857870599809,-0.000623029446891493,0.00335345985320799,0,S3,C1
9.05622727272728,0.183961562580974,0.184548571466974,-0.000587008886000551,0.0031807826055462,0,S3,C1
9.18636136363637,0.182759094627938,0.183310082953048,-0.000550988325109664,0.00300577205701659,0,S3,C1
9.31649545454546,0.181556626674903,0.182071594439122,-0.000514967764218749,0.00282838059283836,0,S3,C1
9.44662954545455,0.180354158721868,0.180833105925195,-0.000478947203327834,0.00264855929381625,0,S3,C1
9.57676363636364,0.179151690768832,0.179594617411269,-0.000442926642436919,0.00246625789136332,0,S3,C1
9.70689772727273,0.177949222815797,0.178356128897343,-0.000406906081546005,0.00228142472065094,0,S3,C1
9.83703181818182,0.176746754862762,0.177117640383417,-0.00037088552065509,0.0020940066717929,0,S3,C1
9.96716590909092,0.175544286909726,0.17587915186949,-0.000334864959764175,0.00190394913896707,0,S3,C1
10.0973,0.174341818956691,0.175113429917997,-0.00077161096130629,0.00440634942544169,0,S3,C1
10.2274340909091,0.173139351003656,0.174507244043479,-0.00136789303982371,0.00783860318992197,0,S3,C1
10.3575681818182,0.17193688305062,0.173901058168962,-0.00196417511834115,0.0112947853165607,0,S3,C1
10.4877022727273,0.170734415097585,0.173294872294444,-0.0025604571968586,0.0147751469097606,0,S3,C1
10.6178363636364,0.16953194714455,0.172688686419926,-0.00315673927537602,0.0182799425997126,0,S3,C1
10.7479704545455,0.168329479191515,0.172082500545408,-0.00375302135389347,0.0218094306044974,1,S3,C1
10.8781045454546,0.167127011238479,0.17147631467089,-0.00434930343241088,0.0253638727935015,1,S3,C1
11.0082386363636,0.16637498730326,0.170870128796372,-0.0044951414931125,0.0263073570832817,1,S3,C1
11.1383727272727,0.165982950584038,0.170263942921854,-0.0042809923378164,0.0251432702917096,1,S3,C1
11.2685068181818,0.165590913864816,0.169657757047336,-0.00406684318252026,0.0239708649536465,1,S3,C1
11.3986409090909,0.165198877145595,0.169051571172819,-0.00385269402722413,0.0227900515830497,1,S3,C1
11.528775,0.164806840426373,0.168445385298301,-0.00363854487192802,0.0216007394057398,1,S3,C1
11.6589090909091,0.164414803707151,0.167839199423783,-0.00342439571663189,0.0204028363361381,1,S3,C1
11.7890431818182,0.164022766987929,0.167233013549265,-0.00321024656133578,0.0191962489535003,0,S3,C1
11.9191772727273,0.163630730268708,0.166626827674747,-0.00299609740603965,0.0179808824776283,0,S3,C1
12.0493113636364,0.163238693549486,0.166020641800229,-0.00278194825074354,0.016756640744053,0,S3,C1
12.1794454545455,0.162846656830264,0.165414455925711,-0.00256779909544741,0.0155234261786686,0,S3,C1
12.3095795454546,0.162454620111042,0.164808270051194,-0.00235364994015133,0.0142811397718102,0,S3,C1
12.4397136363636,0.162062583391821,0.164202084176676,-0.0021395007848552,0.0130296810517531,0,S3,C1
12.5698477272727,0.161670546672599,0.163622352519253,-0.00195180584665464,0.0119287237752248,0,S3,C1
12.6999818181818,0.161278509953377,0.163065453795898,-0.00178694384252098,0.0109584452189219,0,S3,C1
12.8301159090909,0.160886473234155,0.162508555072543,-0.00162208183838733,0.00998151658946967,0,S3,C1
12.96025,0.160494436514934,0.161951656349187,-0.0014572198342537,0.00899786928459541,0,S3,C1
13.0903840909091,0.160102399795712,0.161394757625832,-0.00129235783012005,0.0080074337551668,0,S3,C1
13.2205181818182,0.15971036307649,0.160837858902476,-0.0011274958259864,0.00701013948880065,0,S3,C1
13.3506522727273,0.159318326357268,0.160280960179121,-0.000962633821852743,0.00600591499312805,0,S3,C1
13.4807863636364,0.158926289638047,0.159724061455766,-0.00079777181771909,0.00499468777871033,0,S3,C1
13.6109204545455,0.158534252918825,0.15916716273241,-0.000632909813585436,0.00397638434159611,0,S3,C1
13.7410545454546,0.158142216199603,0.158610264009055,-0.000468047809451755,0.00295093014551085,0,S3,C1
13.8711886363636,0.157750179480381,0.158053365285699,-0.000303185805318157,0.00191824960367098,0,S3,C1
14.0013227272727,0.15735814276116,0.157496466562344,-0.000138323801184476,0.000878266060208538,0,S3,C1
14.1314568181818,0.157091518485173,0.156939567838989,0.000151950646184479,-0.000968211192861012,0,S3,C1
14.2615909090909,0.156813802918528,0.156382669115633,0.000431133802894779,-0.00275691549027078,0,S3,C1
1.24818181818182,0.575483312689214,0.432274651162221,0.143208661526993,-0.331290907625418,0,S4,C1
1.47885454545455,0.501205446143112,0.392793152428826,0.108412293714286,-0.276003522576505,0,S4,C1
1.70952727272728,0.426927579597009,0.35331165369543,0.0736159259015789,-0.2083597445247,0,S4,C1
1.9402,0.39838889454443,0.313830154962034,0.0845587395823961,-0.26944109176706,0,S4,C1
2.17087272727273,0.37319065717821,0.288604796131649,0.0845858610465607,-0.293085430943345,0,S4,C1
2.40154545454546,0.34799241981199,0.268368631187304,0.0796237886246857,-0.296695587231704,0,S4,C1
2.63221818181818,0.322794182445769,0.252927575923123,0.0698666065226464,-0.276231669352978,0,S4,C1
2.86289090909091,0.297595945079549,0.24105713657177,0.0565388085077787,-0.234545258903568,0,S4,C1
3.09356363636364,0.272397707713329,0.229186697220418,0.043211010492911,-0.188540657101722,0,S4,C1
3.32423636363637,0.263044606164207,0.217316257869065,0.0457283482951422,-0.210423043096453,0,S4,C1
3.55490909090909,0.255506672594133,0.21065252987834,0.0448541427157932,-0.212929523047733,0,S4,C1
3.78558181818182,0.247968739024059,0.204254961035047,0.0437137779890119,-0.214015746631052,0,S4,C1
4.01625454545455,0.240430805453985,0.197857392191754,0.0425734132622307,-0.215172214647257,0,S4,C1
4.24692727272727,0.232892871883911,0.191459823348461,0.0414330485354495,-0.216405968682215,0,S4,C1
4.4776,0.225354938313836,0.185062254505168,0.0402926838086683,-0.217725024027215,0,S4,C1
4.70827272727273,0.217817004743762,0.178664685661875,0.039152319081887,-0.219138544009661,0,S4,C1
4.93894545454546,0.210279071173688,0.172267116818582,0.0380119543551058,-0.220657053168986,0,S4,C1
5.16961818181818,0.202741137603614,0.167391315972962,0.0353498216306521,-0.211180737932439,0,S4,C1
5.40029090909091,0.19520320403354,0.163063279832688,0.0321399242008513,-0.197100930594727,0,S4,C1
5.63096363636364,0.187665270463465,0.158735243692415,0.0289300267710504,-0.182253330124398,0,S4,C1
5.86163636363637,0.180127336893391,0.154407207552142,0.0257201293412496,-0.166573372765414,0,S4,C1
6.09230909090909,0.177069881788947,0.150079171411868,0.0269907103770782,-0.179843146275152,0,S4,C1
6.32298181818182,0.175208100826935,0.146630350099377,0.0285777507275578,-0.194896559328881,0,S4,C1
6.55365454545455,0.173346319864923,0.14491830798351,0.0284280118814128,-0.196165772820419,0,S4,C1
6.78432727272728,0.171484538902911,0.143206265867643,0.0282782730352678,-0.197465333405199,0,S4,C1
7.015,0.169622757940899,0.141494223751777,0.0281285341891228,-0.198796342658261,0,S4,C1
7.24567272727273,0.167760976978888,0.13978218163591,0.0279787953429778,-0.200159956122692,0,S4,C1
7.47634545454546,0.165899196016876,0.138070139520043,0.0278290564968329,-0.201557386655592,0,S4,C1
7.70701818181819,0.164037415054864,0.136358097404176,0.0276793176506878,-0.202989908026101,0,S4,C1
7.93769090909091,0.162175634092852,0.134646055288309,0.0275295788045428,-0.204458858787919,0,S4,C1
8.16836363636364,0.16031385313084,0.132934013172442,0.0273798399583978,-0.205965646451075,0,S4,C1
8.39903636363637,0.158452072168829,0.131221971056576,0.0272301011122529,-0.207511751980259,0,S4,C1
8.62970909090909,0.156590291206817,0.129509928940709,0.0270803622661079,-0.209098734649955,0,S4,C1
8.86038181818182,0.154728510244805,0.127797886824842,0.0269306234199629,-0.21072823728982,0,S4,C1
9.09105454545455,0.152866729282793,0.126085844708975,0.0267808845738179,-0.212401991957401,0,S4,C1
9.32172727272728,0.151004948320781,0.124373802593108,0.0266311457276729,-0.214121826079381,0,S4,C1
9.5524,0.149143167358769,0.122661760477242,0.0264814068815279,-0.215889669107115,0,S4,C1
9.78307272727273,0.147281386396758,0.120949718361375,0.0263316680353829,-0.217707559737418,0,S4,C1
10.0137454545455,0.145419605434746,0.119275272867552,0.0261443325671941,-0.219193232081102,0,S4,C1
10.2444181818182,0.143557824472734,0.118194167714476,0.0253636567582583,-0.214593133051454,0,S4,C1
10.4750909090909,0.141696043510722,0.1171130625614,0.0245829809493226,-0.209908104285415,0,S4,C1
10.7057636363636,0.14003826270547,0.116031957408324,0.0240063052971464,-0.206893909517244,0,S4,C1
10.9364363636364,0.139752699763439,0.114950852255248,0.0248018475081914,-0.215760449110191,0,S4,C1
11.1671090909091,0.139467136821408,0.113869747102171,0.0255973897192364,-0.22479535057076,0,S4,C1
11.3977818181818,0.139181573879377,0.112788641949095,0.0263929319302814,-0.234003455260977,0,S4,C1
11.6284545454545,0.138896010937346,0.111707536796019,0.0271884741413265,-0.243389791961605,0,S4,C1
11.8591272727273,0.138610447995315,0.110626431642943,0.0279840163523715,-0.252959586029968,0,S4,C1
12.0898,0.138324885053284,0.109545326489867,0.0287795585634165,-0.262718269100038,0,S4,C1
12.3204727272727,0.138039322111253,0.108464221336791,0.0295751007744615,-0.272671489362637,0,S4,C1
12.5511454545455,0.137753759169222,0.107497475692957,0.030256283476265,-0.281460409011702,0,S4,C1
12.7818181818182,0.13746819622719,0.106932146968514,0.0305360492586763,-0.28556472608436,0,S4,C1
13.0124909090909,0.137182633285159,0.106366818244072,0.0308158150410876,-0.289712671205196,0,S4,C1
13.2431636363636,0.136897070343128,0.10580148951963,0.0310955808234989,-0.293904943726994,0,S4,C1
13.4738363636364,0.136611507401097,0.105236160795187,0.0313753466059101,-0.298142258030236,0,S4,C1
13.7045090909091,0.136325944459066,0.104670832070745,0.0316551123883214,-0.302425343928921,0,S4,C1
13.9351818181818,0.136040381517035,0.104105503346303,0.0319348781707327,-0.306754947089614,0,S4,C1
14.1658545454545,0.135754818575004,0.10354017462186,0.032214643953144,-0.311131829464218,0,S4,C1
14.3965272727273,0.135469255632973,0.102974845897418,0.0324944097355552,-0.315556769737007,0,S4,C1
14.6272,0.135183692690942,0.102409517172976,0.0327741755179665,-0.32003056378646,0,S4,C1
14.8578727272727,0.134898129748911,0.101844188448533,0.0330539413003778,-0.324554025162482,0,S4,C1
15.0885454545455,0.13461256680688,0.101278859724091,0.0333337070827891,-0.329127985579602,0,S4,C1
15.3192181818182,0.134327003864849,0.100713530999649,0.0336134728652003,-0.333753295426785,0,S4,C1
15.5498909090909,0.134041440922818,0.100148202275206,0.0338932386476116,-0.338430824294513,0,S4,C1
15.7805636363636,0.133755877980787,0.0995828735507639,0.0341730044300229,-0.343161461519813,0,S4,C1
16.0112363636364,0.133470315038756,0.0990175448263215,0.0344527702124342,-0.347946116749965,0,S4,C1
16.2419090909091,0.133184752096725,0.0984522161018792,0.0347325359948455,-0.352785720525619,0,S4,C1
16.4725818181818,0.132899189154694,0.0978868873774369,0.0350123017772567,-0.357681224884132,0,S4,C1
16.7032545454545,0.132613626212663,0.097364567865187,0.0352490583474756,-0.36203168278097,0,S4,C1
16.9339272727273,0.132328063270632,0.097068168601112,0.0352598946695195,-0.363248788739541,0,S4,C1
17.1646,0.132129473814165,0.0967717693370371,0.0353577044771279,-0.365372098901942,0,S4,C1
17.3952727272727,0.132058044893356,0.0964753700729621,0.0355826748203937,-0.36882651803754,0,S4,C1
17.6259454545455,0.131986615972547,0.0961789708088871,0.0358076451636594,-0.372302228465422,0,S4,C1
17.8566181818182,0.131915187051737,0.0958825715448122,0.0360326155069252,-0.37579942763722,0,S4,C1
18.0872909090909,0.131843758130928,0.0955861722807372,0.036257585850191,-0.379318315453643,0,S4,C1
18.3179636363636,0.131772329210119,0.0952897730166623,0.0364825561934567,-0.382859094302569,0,S4,C1
18.5486363636364,0.13170090028931,0.0949933737525873,0.0367075265367225,-0.386421969097847,0,S4,C1
18.7793090909091,0.131629471368501,0.0946969744885123,0.0369324968799883,-0.390007147318825,0,S4,C1
19.0099818181818,0.131558042447691,0.0944005752244374,0.0371574672232541,-0.393614839050633,0,S4,C1
19.2406545454546,0.131486613526882,0.0941041759603624,0.0373824375665198,-0.397245257025211,0,S4,C1
19.4713272727273,0.131415184606073,0.0938077766962875,0.0376074079097856,-0.400898616663132,0,S4,C1
19.702,0.131343755685264,0.0935113774322125,0.0378323782530514,-0.404575136116207,0,S4,C1
19.9326727272727,0.131272326764455,0.0932149781681375,0.0380573485963172,-0.408275036310911,0,S4,C1
20.1633454545455,0.131200897843646,0.0929185789040626,0.0382823189395829,-0.411998540992636,0,S4,C1
20.3940181818182,0.131129468922836,0.0926221796399876,0.0385072892828487,-0.415745876770795,0,S4,C1
20.6246909090909,0.131058040002027,0.0923257803759127,0.0387322596261145,-0.419517273164794,0,S4,C1
20.8553636363636,0.130986611081218,0.0920293811118377,0.0389572299693803,-0.423312962650894,0,S4,C1
21.0860363636364,0.130915182160409,0.0917329818477627,0.0391822003126461,-0.427133180709983,0,S4,C1
21.3167090909091,0.130838029835988,0.0914365825836878,0.0394014472523003,-0.430915571633901,0,S4,C1
21.5473818181818,0.130723094131704,0.0911401833196128,0.0395829108120911,-0.434308000821994,0,S4,C1
21.7780545454546,0.13060815842742,0.0908437840555379,0.0397643743718818,-0.43772256721023,0,S4,C1
22.0087272727273,0.130493222723136,0.0905473847914629,0.0399458379316726,-0.441159488191412,0,S4,C1
22.2394,0.130378287018851,0.090250985527388,0.0401273014914634,-0.444618984014154,0,S4,C1
22.4700727272727,0.130263351314567,0.089954586263313,0.0403087650512541,-0.44810127782994,0,S4,C1
22.7007454545455,0.130148415610283,0.089658186999238,0.0404902286110449,-0.451606595741101,0,S4,C1
22.9314181818182,0.130033479905999,0.0893617877351631,0.0406716921708357,-0.455135166849753,0,S4,C1
23.1620909090909,0.129918544201715,0.0890653884710881,0.0408531557306265,-0.458687223307716,0,S4,C1
23.3927636363636,0.12980360849743,0.0887689892070132,0.0410346192904173,-0.462263000367423,0,S4,C1
23.6234363636364,0.129688672793146,0.0884725899429382,0.041216082850208,-0.46586273643386,0,S4,C1
23.8541090909091,0.129573737088862,0.0881761906788632,0.0413975464099988,-0.469486673117557,0,S4,C1
24.0847818181818,0.129458801384578,0.0878797914147883,0.0415790099697896,-0.473135055288635,0,S4,C1
24.3154545454545,0.128935621875214,0.0875833921507133,0.0413522297245007,-0.472146930017758,0,S4,C1
1.24818181818182,0.709590864200813,0.572435081701726,0.137155782499087,-0.23960058857915,0,S5,C1
1.38359772727273,0.67296244560111,0.55183605623518,0.12112638936593,-0.219497055325267,0,S5,C1
1.51901363636364,0.636334027001407,0.531237030768634,0.105096996232774,-0.197834469635355,0,S5,C1
1.65442954545455,0.599705608401705,0.510638005302088,0.0890676030996169,-0.174424156006417,0,S5,C1
1.78984545454546,0.563077189802002,0.490038979835542,0.0730382099664604,-0.149045714671458,0,S5,C1
1.92526136363637,0.5264487712023,0.469439954368996,0.0570088168333037,-0.121440061295875,0,S5,C1
2.06067727272727,0.492987605076425,0.455205763457324,0.0377818416191003,-0.082999479910237,0,S5,C1
2.19609318181818,0.481868027264509,0.448811395166712,0.0330566320977974,-0.0736537272756153,0,S5,C1
2.33150909090909,0.470748449452594,0.442417026876099,0.0283314225764943,-0.0640378214566969,0,S5,C1
2.466925,0.459628871640678,0.436022658585487,0.0236062130551914,-0.0541398768856943,0,S5,C1
2.60234090909091,0.448509293828763,0.428178270198059,0.0203310236307035,-0.047482614242192,0,S5,C1
2.73775681818182,0.437389716016848,0.419865257727377,0.0175244582894701,-0.0417382909563069,0,S5,C1
2.87317272727273,0.426270138204932,0.411552245256695,0.0147178929482367,-0.0357619065814032,0,S5,C1
3.00858863636364,0.415150560393017,0.403239232786013,0.0119113276070032,-0.0295391088925223,0,S5,C1
3.14400454545455,0.404030982581101,0.394926220315331,0.00910476226576978,-0.0230543372341802,0,S5,C1
