stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,originalMacType,armKind,route,accessDesign,ackDesign,schedulerMode,oracleFlag,PERIODIC_RATE_HZ,TARGET_RATE_HZ,MEAN_NODE_GOODPUT_HZ,MIN_NODE_GOODPUT_HZ,MEAN_GOODPUT_MARGIN_HZ,MIN_GOODPUT_MARGIN_HZ,SERVICE_ADMISSIONS,SERVICE_COMPLETIONS,SERVICE_REPLACEMENTS,VIRTUAL_DEFICIT_MAX,VIRTUAL_DEFICIT_TERMINAL,MAX_STARVATION_SEC,SERVICE_DECISIONS,FIFO_COMPARABLE_DECISIONS,PRIORITY_DIFFERS_FIFO,PRIORITY_DIFFERS_FIFO_FRACTION,RECEIVER_TRUTH_READS,FUTURE_RANDOM_READS,SERVICE_DECISION_LOG_VALID,ENDOGENOUS_COLLISION_FRAMES,PROJECTION_FLAG,DTSA_DECISIONS,DTSA_DISAGREEMENTS,DTSA_DISAGREEMENT_FRACTION,AGE_GAIN_ELIGIBLE,ZMAC_OWNER_ATTEMPTS,ZMAC_CONTENTION_ATTEMPTS,DELTA_FINAL_PHASE,PUBLIC_FEEDBACK_COUNT,PUBLIC_FEEDBACK_AIRTIME,CHARGED_OFFERED_UTIL,MECHANISM_ACTIVATIONS,cellRole,controlReach,DISTRIBUTED_FLAG,IDEAL_FLAG,EXP21_TRACE_HASH_EXACT,RESERVATION_EPOCHS,CONTROL_FRAMES,CONTROL_REQUEST_FRAMES,CONTROL_RESPONSE_FRAMES,CONTROL_COMMIT_FRAMES,CONTROL_RECIPIENT_ATTEMPTS,CONTROL_RECIPIENT_SUCCESS,CONTROL_RECIPIENT_LOSS,CONTROL_ACCOUNTING_CLOSE,CONTROL_AIRTIME,CONTROL_OVERHEAD_FRACTION,RESERVATION_NACKS,RESERVATION_MIGRATIONS,RESERVATION_SCHEDULE_CHANGES,SCHEDULE_CONFLICT_FRACTION,FIRST_CONVERGENCE_SEC,CONVERGED_BY_2SEC,CHURN_APPLIED,CHURN_RECOVERY_SEC,RECOVERED_BY_2SEC,FINAL_ASSIGNED_NODES,FINAL_FULL_UNIQUE,MAX_ABS_CLOCK_OFFSET_SEC,MAX_ABS_CLOCK_DRIFT_PPM,LOCAL_SCHEDULE_ONLY,EXP21C_TRACE_HASH_EXACT,CONTINUOUS_START_OPPORTUNITIES,CONTINUOUS_START_ATTEMPTS,CONTINUOUS_GUARD_SEC,CONTINUOUS_SLOT_SEC,CONTINUOUS_SYNC_SEC,CONTINUOUS_MAX_CLOCK_RESIDUAL,CONTINUOUS_MAX_OFFSET_BOUND_SEC,CONTINUOUS_MAX_DRIFT_BOUND_PPM,CONTINUOUS_REALIZED_MAX_DRIFT_PPM,CONTINUOUS_EXACT_AIRTIME,ENGINE_FAMILY,TOTAL_MANAGEMENT_ATTEMPTS,TOTAL_MANAGEMENT_AIRTIME,TOTAL_MANAGEMENT_UTIL,TOTAL_OFFERED_UTIL,REPLAY_FLAG,REPLAY_SCHEDULE_HASH_EXACT,REPLAY_KERNEL_TRACE_HASH_EXACT,REPLAY_KERNEL_CONFIG_HASH,REPLAY_LOGICAL_OPPORTUNITY_HASH_EXACT,REPLAY_DATA_OPPORTUNITIES,REPLAY_DATA_ATTEMPTS,REPLAY_DATA_SKIPPED_NO_QUEUE,REPLAY_DATA_OUTCOME_MISMATCHES,REPLAY_EXPECTED_COLLISION_FRAMES,REPLAY_COLLISION_WITNESS_MATCH,REPLAY_EXPECTED_RECIPIENT_SUCCESS,REPLAY_EXPECTED_RECIPIENT_ERASURE,REPLAY_EXPECTED_RECIPIENT_COLLISION,REPLAY_OBSERVED_RECIPIENT_SUCCESS,REPLAY_OBSERVED_RECIPIENT_ERASURE,REPLAY_OBSERVED_RECIPIENT_COLLISION,REPLAY_MANAGEMENT_ACCOUNTING_CLOSE,REPLAY_MANAGEMENT_ATTEMPT_MATCH,REPLAY_MANAGEMENT_RECIPIENT_MATCH,REPLAY_MANAGEMENT_AIRTIME_MATCH,REPLAY_CROSS_PLANE_OVERLAPS,REPLAY_CLOCK_TIMING_SAFE,REPLAY_CLOCK_MIN_GAP_SEC,REPLAY_CLOCK_RESIDUAL_SEC,ELCS_FINAL_ALL_CERTIFIED,ELCS_FALSE_VALID_EDGE_FRAMES,ELCS_OWNER_LOCK_VIOLATIONS,ELCS_SCHEDULED_COLLISION_FRAMES,ELCS_FIRST_ALL_CERTIFIED_FRAME,ELCS_STATUS_ATTEMPTS,ELCS_DISCOVERY_STATUS_ATTEMPTS,ELCS_REQUEST_STATUS_ATTEMPTS,ELCS_GRANT_ATTEMPTS,ELCS_GRANT_WITHOUT_DECODED_REQUEST,ELCS_CONTROL_ATTEMPT_BOUND,ELCS_CONTROL_BOUND_RATIO,DSTR_FINAL_RESOLVED,DSTR_FINAL_COLLISION_FREE
event-driven-candidate-sharp-frontier-falsification,16054008,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,periodic-cost-match,1,19.1122222222221,periodic,Periodic static TDMA / ELCS cost match,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.03039459114615,0.558760184243122,0,0,10.1677525658531,12.2998475019298,0,1.03682095263928,0.041849087893864,0.0600000000000005,0.0800000000000001,0.0800000000000018,NaN,NaN,1145,1145,1145,0,0,2748,2748,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.293119999999962,0,0,0,0.292878724050911,0.326218988408985,0,0,0,0,0,0.293119999999997,3.51743999999997,0,0,0,0,0.703487999999993,95.4166666666667,229,0,0.0113848642875636,0.0214510748921189,NaN,NaN,1,2748,0,0,0,0,0,1.1057386,0,1323513,0,110997400,0,258407514,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,19.1122222222221,NaN,19.0833333333333,19.0833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1145,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.293119999999997,1145,nominal,full,0,0,503455536280,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188813559969,2647,1145,0.00146005840233609,0.00453205840233609,Inf,2.77555756156289e-17,0.00025,40,33.1306864010199,1,periodic-static,0,0,0,0.293119999999997,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
event-driven-candidate-sharp-frontier-falsification,16054008,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,periodic-cost-minus1pct,2,18.9210999999999,periodic,Periodic static TDMA / 1% below ELCS parent cost,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0306757700101702,0.558688815104973,0,0,10.1677525658531,12.2998475019298,0,1.03683428481924,0.0422885572139303,0.0800000000000001,0.0800000000000001,0.0800000000000018,NaN,NaN,1135,1135,1135,0,0,2724,2724,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.290559999999963,0,0,0,0.289467365825944,0.322081261263959,0,0,0,0,0,0.290559999999997,3.48671999999997,0,0,0,0,0.697343999999993,94.5833333333333,227,0,0.0112857127698825,0.0214545881633932,NaN,NaN,1,2724,0,0,0,0,0,1.0782239,0,1323513,0,110997400,0,258425737,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,18.9210999999999,NaN,18.9166666666667,18.9166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1135,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.290559999999997,1135,nominal,full,0,0,503455536280,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188813559969,2647,1135,0.00146005840233609,0.00453205840233609,Inf,2.77555756156289e-17,0.00025,40,33.1306864010199,1,periodic-static,0,0,0,0.290559999999997,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
event-driven-candidate-sharp-frontier-falsification,16054008,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,elcs-f-mission-affine,3,50,periodic,ELCS-F / mission affine clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0301504375310055,0.559294965745642,0,0,10.1328340299898,12.3027237429568,0,1.03683368524988,0.0409618573797679,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1055,1055,0,0,2533,2533,0,0,0,0,0,0,0,0,0,0,1942,0,0,1,32,32,0,0,0,0,0,0,0,0.293973333333322,0,0,0,0,0,0,0,0,0,0,0.293973333333331,3.24095999999997,0,0,0,0,0.705535999999994,87.9166666666667,211.083333333333,0,0.0100198838280707,0.0189784627839303,NaN,NaN,0.999991015556564,2533,0,0,0,0,0,0.3307502,0,1323513,0,110997400,0,16617381437,tdma,candidate-elcs,none,edge-leased-certified-scheduling,none,continuous-elcs-replay,NaN,50,NaN,17.5833333333333,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1055,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.293973333333331,1055,nominal,full,1,0,503455536280,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.283554993399736,1,0,NaN,NaN,5,1,0,0,1,188813559969,1055,1055,0.00146005840233609,0.00453205840233609,Inf,1.77635683940025e-15,0.00025,40,33.1306864010199,1,candidate-elcs,280,0.28672,0.0238933333333334,0.293973333333331,1,3738876969,30504910586,1103131,948134060,1055,1055,0,0,0,1,2533,0,0,2533,0,0,1,1,1,1,0,1,0.000650056624511564,1.77635683940025e-15,1,0,0,0,5,213,89,124,310,0,534,0.97940074906367,NaN,NaN
event-driven-candidate-sharp-frontier-falsification,16054008,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22G targeted frontier,periodic-cost-match,1,10.3799999999999,periodic,Periodic static TDMA / ELCS cost match,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0557520969269348,0.536472245500601,0,0,NaN,NaN,NaN,NaN,0.0750631458094144,0.120000000000001,0.140000000000001,0.140000000000001,NaN,NaN,1250,1249,1249,0,0,3248,3248,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.319743999999959,0,0,0,0.317841179994166,0.366654796167927,0,0,0,0,0,0.319743999999997,3.83692799999996,0,0,0,0,0.767385599999992,104.083333333333,270.666666666667,0,0.0225979823657938,0.0426587293318482,NaN,NaN,0.999994230806213,3248,0,0,0,0,0,1.2235533,0,844123,0,410907079,0,268680659,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,10.3799999999999,NaN,10.4083333333333,10.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1249,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.319743999999997,1249,nominal,full,0,0,1951448606106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,691781413775,2648,1249,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,37.0594577232409,1,periodic-static,0,0,0,0.319743999999997,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
event-driven-candidate-sharp-frontier-falsification,16054008,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22G targeted frontier,periodic-cost-minus1pct,2,10.2761999999999,periodic,Periodic static TDMA / 1% below ELCS parent cost,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0558210386615389,0.53642609426516,0,0,NaN,NaN,NaN,NaN,0.0755185610409491,0.120000000000001,0.140000000000001,0.140000000000001,NaN,NaN,1240,1234,1234,0,0,3208,3208,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.31590399999996,0,0,0,0.315215434097323,0.363088338833317,0,0,0,0,0,0.315903999999997,3.79084799999996,0,0,0,0,0.758169599999993,102.833333333333,267.333333333333,0,0.0228238878906264,0.0434188647366893,NaN,NaN,0.999984239351712,3208,0,0,0,0,0,1.27762,0,844123,0,410907079,0,268539531,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,10.2761999999999,NaN,10.2833333333333,10.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1234,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.315903999999997,1234,nominal,full,0,0,1951448606106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,691781413775,2648,1234,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,37.0594577232409,1,periodic-static,0,0,0,0.315903999999997,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
event-driven-candidate-sharp-frontier-falsification,16054008,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22G targeted frontier,elcs-f-mission-affine,3,50,periodic,ELCS-F / mission affine clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0508347942940826,0.542692954950302,0,0,NaN,NaN,NaN,NaN,0.065411404515882,0.119999999999999,0.120000000000001,0.120000000000001,NaN,NaN,6000,1115,1114,0,0,2904,2902,2,0,0,0,0,0,0,2,0.00179372197309417,0,4875,0,0,1,32,32,0,0,0,0,0,0,0,0.21597732710056,0,0,0,0,0,0,0,0,0,0,0.319317333333331,3.42527999999997,0,0,0,0,0.766361599999994,92.8333333333333,241.833333333333,0,0.0100418173547899,0.0190380632488157,NaN,NaN,0.999529631598447,2904,0,0,0,0,0,0.4135135,0,844123,0,410907079,0,39132245957,tdma,candidate-elcs,none,edge-leased-certified-scheduling,none,continuous-elcs-replay,NaN,50,NaN,9.28333333333333,8.91666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1115,NaN,NaN,NaN,0,0,1,2,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.319317333333331,1115,nominal,full,1,0,1951448606106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.04138871794872,1,0,NaN,NaN,10,0,0,0,1,691781413775,1115,1115,0.00146005840233609,0.00453205840233609,Inf,1.11022302462516e-16,0.00025,40,37.0594577232409,1,candidate-elcs,397,0.406528000000003,0.0338773333333336,0.319317333333331,1,4709740456,113040411122,1800674,1574980018,1115,1115,0,0,2,1,2902,0,2,2902,0,2,1,1,1,1,0,1,0.000607228754150313,1.11022302462516e-16,1,0,0,0,10,455,176,279,930,0,1409,0.982966643009226,NaN,NaN
event-driven-candidate-sharp-frontier-falsification,16054009,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,periodic-cost-match,1,19.1122222222221,periodic,Periodic static TDMA / ELCS cost match,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0304095914895763,0.558789805337162,0,0,10.1677525658531,12.2998475019298,0,1.03682115650254,0.0419568822553897,0.0799999999999983,0.0800000000000001,0.0800000000000018,NaN,NaN,1145,1145,1145,0,0,2748,2748,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.293119999999963,0,0,0,0.291821371987126,0.327071743796186,0,0,0,0,0,0.293119999999997,3.51743999999997,0,0,0,0,0.703487999999993,95.4166666666667,229,0,0.011324649966552,0.0214505299695272,NaN,NaN,1,2748,0,0,0,0,0,1.0863007,0,1224903,0,110997400,0,258407516,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,19.1122222222221,NaN,19.0833333333333,19.0833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1145,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.293119999999997,1145,nominal,full,0,0,503285095703,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188825592953,2647,1145,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,30.7961495014035,1,periodic-static,0,0,0,0.293119999999997,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
event-driven-candidate-sharp-frontier-falsification,16054009,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,periodic-cost-minus1pct,2,18.9210999999999,periodic,Periodic static TDMA / 1% below ELCS parent cost,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0307285255201712,0.558653836217368,0,0,10.1677525658531,12.2998475019298,0,1.0368343371482,0.0424626865671641,0.0800000000000001,0.0800000000000001,0.0800000000000018,NaN,NaN,1135,1135,1135,0,0,2724,2724,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.290559999999962,0,0,0,0.289220263175608,0.32490551639803,0,0,0,0,0,0.290559999999997,3.48671999999997,0,0,0,0,0.697343999999993,94.5833333333333,227,0,0.011342915348527,0.0215535483642454,NaN,NaN,1,2724,0,0,0,0,0,1.1137609,0,1224903,0,110997400,0,258425739,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,18.9210999999999,NaN,18.9166666666667,18.9166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1135,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.290559999999997,1135,nominal,full,0,0,503285095703,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188825592953,2647,1135,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,30.7961495014035,1,periodic-static,0,0,0,0.290559999999997,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
event-driven-candidate-sharp-frontier-falsification,16054009,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP22G targeted frontier,elcs-f-mission-affine,3,50,periodic,ELCS-F / mission affine clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0301030474761543,0.559443085568426,0,0,10.1687580543846,12.3115246670296,0,1.03684233758827,0.0409618573797679,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1053,1053,0,0,2528,2528,0,0,0,0,0,0,0,0,0,0,1944,0,0,1,32,32,0,0,0,0,0,0,0,0.293461333333323,0,0,0,0,0,0,0,0,0,0,0.293461333333331,3.23481599999997,0,0,0,0,0.704307199999994,87.75,210.666666666667,0,0.00997010525153113,0.0189274730482268,NaN,NaN,0.999985570310915,2528,0,0,0,0,0,0.3237298,0,1224903,0,110997400,0,16574887757,tdma,candidate-elcs,none,edge-leased-certified-scheduling,none,continuous-elcs-replay,NaN,50,NaN,17.55,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1053,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.293461333333331,1053,nominal,full,1,0,503285095703,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.283554993399736,1,0,NaN,NaN,5,1,0,0,1,188825592953,1053,1053,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,30.7961495014035,1,candidate-elcs,280,0.28672,0.0238933333333334,0.293461333333331,1,3739135375,30347455713,1103131,944164002,1053,1053,0,0,0,1,2528,0,0,2528,0,0,1,1,1,1,0,1,0.00100933708558718,0,1,0,0,0,5,213,89,124,310,0,534,0.97940074906367,NaN,NaN
event-driven-candidate-sharp-frontier-falsification,16054009,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22G targeted frontier,periodic-cost-match,1,10.3799999999999,periodic,Periodic static TDMA / ELCS cost match,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0557351408753045,0.536668184379616,0,0,NaN,NaN,NaN,NaN,0.0748794489092996,0.120000000000001,0.140000000000001,0.140000000000001,NaN,NaN,1250,1249,1249,0,0,3248,3248,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.319743999999959,0,0,0,0.317806362237348,0.363069419229729,0,0,0,0,0,0.319743999999997,3.83692799999996,0,0,0,0,0.767385599999992,104.083333333333,270.666666666667,0,0.0224017682463149,0.04246704327578,NaN,NaN,0.999994230806213,3248,0,0,0,0,0,1.222826,0,1781990,0,410907079,0,268680661,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,10.3799999999999,NaN,10.4083333333333,10.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1249,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.319743999999997,1249,nominal,full,0,0,1950417495826,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692172745254,2648,1249,0.00146005840233609,0.00453205840233609,Inf,2.77555756156289e-17,0.00025,40,39.2570226049895,1,periodic-static,0,0,0,0.319743999999997,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
event-driven-candidate-sharp-frontier-falsification,16054009,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP22G targeted frontier,periodic-cost-minus1pct,2,10.2761999999999,periodic,Periodic static TDMA / 1% below ELCS parent cost,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0558098437803034,0.53647782052141,0,0,NaN,NaN,NaN,NaN,0.0755032529659395,0.120000000000001,0.140000000000001,0.140000000000001,NaN,NaN,1240,1234,1234,0,0,3208,3208,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.31590399999996,0,0,0,0.31471563611349,0.359448834506438,0,0,0,0,0,0.315903999999997,3.79084799999996,0,0,0,0,0.758169599999993,102.833333333333,267.333333333333,0,0.0226975650944192,0.0432676118942233,NaN,NaN,0.999984239351712,3208,0,0,0,0,0,1.2618523,0,1781990,0,410907079,0,268539533,tdma,periodic-frontier,none,full-mission-static-tdma,none,continuous-local-static-tdma,NaN,10.2761999999999,NaN,10.2833333333333,10.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1234,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.315903999999997,1234,nominal,full,0,0,1950417495826,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692172745254,2648,1234,0.00146005840233609,0.00453205840233609,Inf,2.77555756156289e-17,0.00025,40,39.2570226049895,1,periodic-static,0,0,0,0.315903999999997,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
