stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,route,factorMacAloha,factorAdaptive,coreFlag,channelRegime,contextModifier,basePAccess
holdout,16023033,n10-moderate-bg30,N10 Moderate bg0.30,EXP17 operating envelope,aloha-piggyback,4,0.3,causal-broadcast,ALOHA piggyback-only,piggyback,10,ring2,di,aloha,0.1,0.1,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.828946937072056,0.227026190077884,1,0,NaN,NaN,NaN,NaN,1.36107557450841,5.28,6.96,7.38,7.9014451551765,6.54036958066812,1636,4452,90,0,9,9682,178,9500,539,9,530,2,4,0,4358,0.978885893980234,0,222,3039,28,1,32,32,0,0,0,0,0,539,51,0.857083333333295,0,0,0,0.845037176322172,0.88695752367221,0,0,0,0,0,1.48399999999994,17.8079999999993,0,0.137984000000002,3.62199999999965,3365,3.56159999999986,7.5,14.8333333333333,0.75,0.0192142857142858,0.0464499999999999,0.0935555555555559,0.137,0.838509316770186,9858,0,0.0914992899168188,0,0.100411598066989,0.0994309281786369,3.1599129,0,2586653332682,84933766244,410907084,0,115822974,piggyback,1,0,1,moderate,nominal,0.1
holdout,16023033,n10-stressed-bg0,N10 Stressed bg0,EXP17 operating envelope,csma-adaptive,1,0,mac-aware-broadcast,CSMA adaptive,adaptive,10,ring2,di,csma,0.1,0.1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.106403526232332,0.488875074899937,0,0,NaN,NaN,NaN,NaN,0.095366027007818,0.239999999999998,0.32,0.520000000000001,0.201824212271974,0.106458185264156,1860,2237,1380,42,1249,4835,2456,2379,2582,1249,1333,0,0,0,718,0.31505046072839,0,280,663,8,2,32,32,0,0,0,0,42,2492,350,0.626166666666723,42,1,0,0.584538181650492,0.653245574123651,0,0,0,0,0,0.752333333333288,8.94799999999946,0.0800000000000001,0.637951999999998,0,0,1.80559999999989,115,204.666666666667,104.083333333333,0.0181689337428698,0.049100000000001,0.0574947958366694,0.121,0.964946949198918,5518,90,0.281805001812251,0.3,0.295952341276454,0.302053824362606,3.145397,0,2586653332682,87261444573,419797754,0,143523874,adaptive,0,1,1,stressed,nominal,0.1
holdout,16023033,n10-stressed-bg0,N10 Stressed bg0,EXP17 operating envelope,csma-piggyback,2,0,causal-broadcast,CSMA piggyback-only,piggyback,10,ring2,di,csma,0.1,0.1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.107747014599136,0.484906575180541,0,0,NaN,NaN,NaN,NaN,0.0979151859748874,0.239999999999998,0.360000000000001,0.539999999999999,0.210443022980336,0.112527837005449,1864,2289,1371,0,1257,4974,2423,2551,2525,1257,1268,0,0,0,745,0.325469637396243,0,273,698,13,1,32,32,0,0,0,0,0,2525,324,0.629666666666725,0,0,0,0.58412955997548,0.692654671346641,0,0,0,0,0,0.762999999999953,9.15599999999944,0,0.646399999999996,0,0,1.83119999999989,114.25,201.916666666667,104.75,0.0188567059851464,0.0499999999999995,0.0593285600636437,0.1232,0.96635168552612,5675,0,0.286167400881057,0,0.295952341276454,0.302053824362606,2.9692794,0,2586653332682,87261444573,419797754,0,113876483,piggyback,0,0,1,stressed,nominal,0.1
holdout,16023033,n10-stressed-bg0,N10 Stressed bg0,EXP17 operating envelope,aloha-adaptive,3,0,mac-aware-broadcast,ALOHA adaptive,adaptive,10,ring2,di,aloha,0.1,0.1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.517662265489835,0.173576962005971,1,0,NaN,NaN,NaN,NaN,0.601516228381899,1.78,2.416,2.9,4.56976545842218,3.9682492300403,1998,5274,218,13,48,11258,376,10880,1014,48,965,1,2,1,5027,0.950822772839039,0,275,3553,29,2,32,32,0,0,0,0,13,1000,91,0.839833333333305,13,121,0,0.820669684352626,0.879333159826321,0,0,0,0,0,1.7591666666667,21.0960000000004,0.014,0.256000000000004,0,0,4.22200000000008,18.1666666666667,31.3333333333333,4,0.0186205787781352,0.0449999999999999,0.064375,0.13525,0.969481844145247,11479,14,0.287568603536893,0.214285714285714,0.295952341276454,0.302053824362606,3.5137532,0,2586653332682,87261444573,419797754,0,143526754,adaptive,1,1,1,stressed,nominal,0.1
holdout,16023033,n10-stressed-bg0,N10 Stressed bg0,EXP17 operating envelope,aloha-piggyback,4,0,causal-broadcast,ALOHA piggyback-only,piggyback,10,ring2,di,aloha,0.1,0.1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.465605025972923,0.246209469057094,1,0,NaN,NaN,NaN,NaN,0.650068704098554,2.36,3.916,4.76,5.16005685856432,4.50998815446579,1914,5139,226,0,45,10993,413,10576,1119,45,1074,2,4,0,4888,0.951157812804047,0,212,3438,29,1,32,32,0,0,0,0,0,1119,63,0.830083333333311,0,0,0,0.800916952163004,0.879285177562651,0,0,0,0,0,1.71300000000002,20.5560000000002,0,0.286464000000002,0,0,4.11120000000004,18.8333333333333,34.4166666666667,3.75,0.0192494648764352,0.0469999999999997,0.0500000000000002,0.0910000000000002,0.937518355359765,11343,0,0.287225601692674,0,0.295952341276454,0.302053824362606,3.27774,0,2586653332682,87261444573,419797754,0,113879469,piggyback,1,0,1,stressed,nominal,0.1
holdout,16023033,n10-stressed-bg30,N10 Stressed bg0.30,EXP17 operating envelope,csma-adaptive,1,0.3,mac-aware-broadcast,CSMA adaptive,adaptive,10,ring2,di,csma,0.1,0.1,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.348270314613351,0.252207875053096,1,0,NaN,NaN,NaN,NaN,0.3284482350154,0.920000000000001,1.276,1.9,1.02654347311064,0.698095238095239,2123,3171,437,1,245,6740,755,5985,2211,245,1966,0,0,0,2681,0.845208070617907,0,1193,2248,80,2,32,32,0,0,0,0,1,2210,1072,0.863666666666625,1,5,0,0.857530212062065,0.884518666784311,0,0,0,0,0,1.05708333333325,12.683999999999,0.001,0.565759999999994,3.62199999999965,2088,2.53699999999981,36.4166666666667,62.9166666666667,20.4166666666667,0.026392812105927,0.0560000000000009,0.114257142857143,0.2534,0.947972201538843,7278,1,0.287441604836494,1,0.295952341276454,0.302053824362606,3.0832266,0,2586653332682,87261444573,419797754,0,143741159,adaptive,0,1,1,stressed,nominal,0.1
holdout,16023033,n10-stressed-bg30,N10 Stressed bg0.30,EXP17 operating envelope,csma-piggyback,2,0.3,causal-broadcast,CSMA piggyback-only,piggyback,10,ring2,di,csma,0.1,0.1,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.338984589168299,0.25773656400497,1,0,NaN,NaN,NaN,NaN,0.317280265339967,0.880000000000001,1.22,1.54,0.979800995024876,0.66252072968491,2129,3153,434,0,251,6714,769,5945,2235,251,1984,0,0,0,2665,0.84522676815731,0,1215,2246,76,1,32,32,0,0,0,0,0,2235,1106,0.869333333333288,0,0,0,0.863638235270666,0.908287476625387,0,0,0,0,0,1.05099999999992,12.6119999999991,0,0.572159999999997,3.62199999999965,2066,2.52239999999981,36.1666666666667,64.0833333333333,20.9166666666667,0.0262248652077387,0.0560000000000009,0.116227091633466,0.254,0.948992341797662,7304,0,0.289019715224535,0,0.295952341276454,0.302053824362606,2.8923887,0,2586653332682,87261444573,419797754,0,114093768,piggyback,0,0,1,stressed,nominal,0.1
holdout,16023033,n10-stressed-bg30,N10 Stressed bg0.30,EXP17 operating envelope,aloha-adaptive,3,0.3,mac-aware-broadcast,ALOHA adaptive,adaptive,10,ring2,di,aloha,0.1,0.1,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.936727797761969,0.371883249127439,1,0,NaN,NaN,NaN,NaN,1.93410566216536,7.84,9.736,10.58,8.95726605069889,7.02316038853357,1544,4176,85,3,6,9188,148,9040,438,6,432,0,0,0,4087,0.977985163914812,0,219,2852,29,2,32,32,0,0,0,0,3,435,46,0.83691666666664,3,83,0,0.827216358109594,0.889766661307836,0,0,0,0,0,1.39224999999991,16.7039999999989,0.003,0.111360000000001,3.62199999999965,3204,3.34139999999978,7.08333333333333,12.3333333333333,0.5,0.0194070351758795,0.0470000000000007,0.0608333333333335,0.0885000000000007,0.809070548712206,9340,3,0.294539614561028,0.333333333333333,0.295952341276454,0.302053824362606,3.1261124,0,2586653332682,87261444573,419797754,0,143744039,adaptive,1,1,1,stressed,nominal,0.1
holdout,16023033,n10-stressed-bg30,N10 Stressed bg0.30,EXP17 operating envelope,aloha-piggyback,4,0.3,causal-broadcast,ALOHA piggyback-only,piggyback,10,ring2,di,aloha,0.1,0.1,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.936727797761969,0.371883249127439,1,0,NaN,NaN,NaN,NaN,1.93410566216536,7.84,9.736,10.58,8.95726605069889,7.02316038853357,1544,4174,85,0,6,9184,148,9036,437,6,431,0,0,0,4083,0.978198370867274,0,219,2850,29,1,32,32,0,0,0,0,0,437,46,0.836833333333307,0,0,0,0.82721635783323,0.889766659388834,0,0,0,0,0,1.39133333333324,16.6959999999989,0,0.111872000000001,3.62199999999965,3201,3.33919999999978,7.08333333333333,12.3333333333333,0.5,0.0194099185433638,0.0470000000000009,0.0608333333333335,0.0885000000000007,0.809070548712206,9336,0,0.29423736075407,0,0.295952341276454,0.302053824362606,3.0043091,0,2586653332682,87261444573,419797754,0,114096754,piggyback,1,0,1,stressed,nominal,0.1
holdout,16023033,n5-moderate-reverse,N5 Moderate reverse-asymmetric,EXP17 operating envelope,csma-adaptive,1,0,mac-aware-broadcast,CSMA adaptive,adaptive,5,ring2,6dof,csma,0.2,0.2,0,1,1,0.097,0.363333333333333,0.0277777777777778,0.0454545454545455,0.0548917513426092,0.530519702006234,0,0,9.60414399434925,12.4269723049224,0,1.03667089683324,0.0748479823106687,0.16,0.22,0.300000000000001,0.15232725262576,0.0774792703150913,718,835,687,63,698,1551,1169,380,949,698,248,1,2,3,128,0.142538975501114,0,2,119,0,2,32,32,0,0,0,0,63,816,3,0.267583333333311,63,0,0,0.254586764635996,0.317276893282103,0,0,0,0,0,0.288583333333334,3.34,0.123,0.208896000000002,0,0,0.692600000000001,57.25,97.4166666666667,58.1666666666667,0.00706792873051233,0.0219999999999994,0.0442421203438396,0.0944499999999995,0.988096010719034,1855,133,0.103504043126685,0.300751879699248,0.105839026828862,0.266602232961173,2.1317789,0,667523823813,21459439663,109459431,0,137172224,adaptive,0,1,0,moderate,reverse-asymmetric,0.2
holdout,16023033,n5-moderate-reverse,N5 Moderate reverse-asymmetric,EXP17 operating envelope,csma-piggyback,2,0,causal-broadcast,CSMA piggyback-only,piggyback,5,ring2,6dof,csma,0.2,0.2,0,1,1,0.097,0.363333333333333,0.0277777777777778,0.0454545454545455,0.0532616025942475,0.532728665393182,0,0,9.60414399434925,12.4269723049224,0,1.03664918014687,0.0711000552791597,0.16,0.200000000000001,0.26,0.143173023770039,0.072072968490879,717,833,683,0,714,1522,1171,351,926,714,212,0,0,0,125,0.150060024009604,0,5,121,0,1,32,32,0,0,0,0,0,926,3,0.256333333333313,0,0,0,0.221151900261711,0.264490883882443,0,0,0,0,0,0.277666666666667,3.332,0,0.237056000000002,0,0,0.666400000000001,56.9166666666667,97.5833333333333,59.5,0.00703361344537823,0.02,0.0467128851540617,0.104,0.989382708194148,1875,0,0.109333333333333,0,0.105839026828862,0.266602232961173,2.0354367,0,667523823813,21459439663,109459431,0,107524833,piggyback,0,0,0,moderate,reverse-asymmetric,0.2
holdout,16023033,n5-moderate-reverse,N5 Moderate reverse-asymmetric,EXP17 operating envelope,aloha-adaptive,3,0,mac-aware-broadcast,ALOHA adaptive,adaptive,5,ring2,6dof,aloha,0.2,0.2,0,1,1,0.097,0.363333333333333,0.0277777777777778,0.0454545454545455,0.0854667242816471,0.467640379310244,0,0,9.61073395840429,13.1679317300161,0,1.0363171605393,0.136716417910447,0.360000000000001,0.540000000000001,0.84,0.371763405196241,0.235046987285793,1028,2450,431,290,308,4482,748,3734,1113,308,805,0,0,0,2116,0.772262773722628,0,27,1449,7,2,32,32,0,0,0,0,290,733,15,0.536833333333367,290,10,0,0.458164284090504,0.562525379439655,0,0,0,0,0,0.84808333333328,9.79999999999936,0.377,0.187648000000002,0,0,2.03539999999987,35.9166666666667,62.3333333333333,25.6666666666667,0.00950547445255482,0.0249999999999995,0.0334058441558443,0.0572999999999999,0.968842412705036,4778,380,0.0987861029719548,0.302631578947368,0.105839026828862,0.266602232961173,2.6764504,0,667523823813,21459439663,109459431,0,137175104,adaptive,1,1,0,moderate,reverse-asymmetric,0.2
holdout,16023033,n5-moderate-reverse,N5 Moderate reverse-asymmetric,EXP17 operating envelope,aloha-piggyback,4,0,causal-broadcast,ALOHA piggyback-only,piggyback,5,ring2,6dof,aloha,0.2,0.2,0,1,1,0.097,0.363333333333333,0.0277777777777778,0.0454545454545455,0.0708158152319612,0.50572275528729,0,0,9.61073395840429,13.1679317300161,0,1.03659871044106,0.10016583747927,0.26,0.4184,0.540000000000001,0.217490326147042,0.117324488667772,1025,2345,469,0,357,4277,829,3447,1459,357,1101,1,1,1,1857,0.791897654584222,0,46,1368,8,1,32,32,0,0,0,0,0,1459,19,0.489500000000019,0,0,0,0.382459495887527,0.495775025198918,0,0,0,0,0,0.781666666666618,9.37999999999941,0,0.373504000000002,0,0,1.87599999999988,39.0833333333333,69.0833333333333,29.75,0.0100191897654585,0.0250000000000001,0.0489551820728292,0.1052,0.966288136710084,4846,0,0.100701609574907,0,0.105839026828862,0.266602232961173,2.3870479,0,667523823813,21459439663,109459431,0,107527819,piggyback,1,0,0,moderate,reverse-asymmetric,0.2
holdout,16023033,n5-moderate-hidden,N5 Moderate hidden-terminal,EXP17 operating envelope,csma-adaptive,1,0,mac-aware-broadcast,CSMA adaptive,adaptive,5,ring2,6dof,csma,0.2,0.2,0,0.6,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0600337651299063,0.523873225782082,0,0,9.60414399434925,12.4269723049224,0,1.03644998173236,0.0852294085129904,0.199999999999999,0.24,0.32,0.171663902708679,0.0864344941956883,880,1567,589,48,555,2954,1006,1948,1261,555,706,0,0,0,964,0.596904024767802,0,65,752,15,2,32,32,0,0,0,0,48,1161,44,0.404999999999993,48,0,0,0.221227319630135,0.333561698612574,0,0,0,0,0,0.529999999999979,6.26799999999975,0.0920000000000001,0.297216000000002,0,0,1.27199999999995,49.0833333333333,83.8333333333333,46.25,0.0103969040247679,0.0299999999999999,0.0500954954954955,0.1083,0.992180863994509,3374,100,0.110551274451689,0.09,0.105839026828862,0.0985335777370438,2.377457,0,667523823813,21206868141,105363559,0,136483853,adaptive,0,1,0,moderate,hidden-terminal,0.2
holdout,16023033,n5-moderate-hidden,N5 Moderate hidden-terminal,EXP17 operating envelope,csma-piggyback,2,0,causal-broadcast,CSMA piggyback-only,piggyback,5,ring2,6dof,csma,0.2,0.2,0,0.6,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0601298949738012,0.524436416270672,0,0,9.60414399434925,12.4269723049224,0,1.03651968827031,0.0841459369817579,0.200000000000001,0.300000000000001,0.440000000000001,0.175489220563847,0.0913432835820897,908,1543,590,0,551,2856,1012,1844,1290,551,739,0,0,0,925,0.59948152948801,0,87,722,24,1,32,32,0,0,0,0,0,1290,65,0.387916666666655,0,0,0,0.198680297819977,0.354982679259406,0,0,0,0,0,0.514333333333314,6.17199999999976,0,0.330240000000002,0,0,1.23439999999995,49.1666666666667,84.3333333333333,45.9166666666667,0.0103499675955931,0.0289999999999999,0.0499437386569874,0.104,0.993010982741406,3329,0,0.113247221387804,0,0.105839026828862,0.0985335777370438,2.2479505,0,667523823813,21206868141,105363559,0,106836462,piggyback,0,0,0,moderate,hidden-terminal,0.2
holdout,16023033,n5-moderate-hidden,N5 Moderate hidden-terminal,EXP17 operating envelope,aloha-adaptive,3,0,mac-aware-broadcast,ALOHA adaptive,adaptive,5,ring2,6dof,aloha,0.2,0.2,0,0.6,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0825000614887517,0.493447667139217,0,0,9.61073395840429,13.1679317300161,0,1.03631501329426,0.120464344941957,0.371999999999998,0.600000000000001,0.800000000000001,0.198275290215589,0.0778109452736319,963,2335,396,283,365,4292,702,3590,1070,365,705,0,0,0,2035,0.777310924369748,0,24,1397,7,2,32,32,0,0,0,0,284,724,8,0.509083333333357,284,0,0,0.285323227956829,0.421585343821323,0,0,0,0,0,0.806999999999951,9.33999999999942,0.344,0.185344000000002,0,0,1.93679999999988,33,58.5,30.4166666666667,0.00951145912910626,0.0249999999999995,0.0350410958904112,0.0579999999999998,0.971718924278101,4560,346,0.106359649122807,0.0982658959537572,0.105839026828862,0.0985335777370438,2.5767355,0,667523823813,21206868141,105363559,0,136486733,adaptive,1,1,0,moderate,hidden-terminal,0.2
holdout,16023033,n5-moderate-hidden,N5 Moderate hidden-terminal,EXP17 operating envelope,aloha-piggyback,4,0,causal-broadcast,ALOHA piggyback-only,piggyback,5,ring2,6dof,aloha,0.2,0.2,0,0.6,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0708158152319612,0.50572275528729,0,0,9.61073395840429,13.1679317300161,0,1.03659871044106,0.10016583747927,0.26,0.4184,0.540000000000001,0.217490326147042,0.117324488667772,1025,2345,469,0,357,4277,829,3447,1459,357,1101,1,1,1,1857,0.791897654584222,0,46,1368,8,1,32,32,0,0,0,0,0,1459,19,0.489500000000019,0,0,0,0.268706996535772,0.392685887308806,0,0,0,0,0,0.781666666666618,9.37999999999941,0,0.373504000000002,0,0,1.87599999999988,39.0833333333333,69.0833333333333,29.75,0.0100191897654585,0.0250000000000001,0.0489551820728292,0.1052,0.966288136710084,4846,0,0.100701609574907,0,0.105839026828862,0.0985335777370438,2.3594996,0,667523823813,21206868141,105363559,0,106839448,piggyback,1,0,0,moderate,hidden-terminal,0.2
holdout,16023034,n5-moderate-bg0,N5 Moderate bg0,EXP17 operating envelope,csma-adaptive,1,0,mac-aware-broadcast,CSMA adaptive,adaptive,5,ring2,6dof,csma,0.2,0.2,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0537021072724155,0.530765725289424,0,0,9.54596617778338,12.3575327646545,0,1.03667044476453,0.0729242675511332,0.16,0.200000000000001,0.300000000000001,0.135533443891653,0.0626091763405197,713,823,674,66,727,1523,1176,344,922,727,195,1,3,0,118,0.132733408323959,0,4,114,0,2,32,32,0,0,0,0,66,784,4,0.265333333333312,66,0,0,0.233034705631514,0.296994552062139,0,0,0,0,0,0.284916666666667,3.292,0.127,0.200704000000002,0,0,0.683800000000001,56.1666666666667,98,60.5833333333333,0.00700674915635554,0.021,0.0447482806052271,0.103700000000001,0.984176090818493,1819,138,0.105002748763057,0.072463768115942,0.103966005665722,0.106348941843026,2.1031545,0,666424788753,21213808511,105363559,0,136462672,adaptive,0,1,1,moderate,nominal,0.2
holdout,16023034,n5-moderate-bg0,N5 Moderate bg0,EXP17 operating envelope,csma-piggyback,2,0,causal-broadcast,CSMA piggyback-only,piggyback,5,ring2,6dof,csma,0.2,0.2,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0533873294694787,0.530193927831674,0,0,9.54596617778338,12.3575327646545,0,1.03666973178441,0.0704919845218352,0.140000000000001,0.200000000000001,0.300000000000001,0.14130458817026,0.0708126036484246,708,822,661,0,727,1502,1142,357,934,727,207,1,3,0,118,0.143552311435523,0,3,117,0,1,32,32,0,0,0,0,0,934,5,0.253916666666647,0,0,0,0.222553237134418,0.295540700796016,0,0,0,0,0,0.274,3.288,0,0.239104000000002,0,0,0.657600000000001,55.0833333333333,95.1666666666667,60.5833333333333,0.0070912408759125,0.0209999999999999,0.0452283356258598,0.093,0.984444319269983,1850,0,0.10972972972973,0,0.103966005665722,0.106348941843026,2.0168548,0,666424788753,21213808511,105363559,0,106815281,piggyback,0,0,1,moderate,nominal,0.2
holdout,16023034,n5-moderate-bg0,N5 Moderate bg0,EXP17 operating envelope,aloha-adaptive,3,0,mac-aware-broadcast,ALOHA adaptive,adaptive,5,ring2,6dof,aloha,0.2,0.2,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0755815468017324,0.500663490059442,0,0,9.86344198494414,12.616234142728,0,1.03618524495813,0.118684355997789,0.34,0.460000000000001,0.58,0.190901050304035,0.0722166943062466,913,2040,437,355,421,3691,788,2902,1137,421,715,1,1,1,1731,0.722755741127349,0,33,1160,5,2,32,32,0,0,0,0,355,689,6,0.47216666666668,355,13,0,0.374619800778649,0.472681169740767,0,0,0,0,0,0.716916666666629,8.15999999999955,0.443,0.176384000000002,0,0,1.72059999999991,36.4166666666667,65.6666666666667,35.0833333333333,0.00903549060542804,0.024,0.0342422802850358,0.056,0.9644168371083,3968,448,0.109879032258065,0.111607142857143,0.103966005665722,0.106348941843026,2.5527378,0,666424788753,21213808511,105363559,0,136465552,adaptive,1,1,1,moderate,nominal,0.2
holdout,16023034,n5-moderate-bg0,N5 Moderate bg0,EXP17 operating envelope,aloha-piggyback,4,0,causal-broadcast,ALOHA piggyback-only,piggyback,5,ring2,6dof,aloha,0.2,0.2,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0974361790352235,0.460438024980294,0,0,9.52081068248227,12.5200984245287,0,1.03618326632598,0.138828081813156,0.44,0.6,0.74,0.33085682697623,0.192028745163074,1007,2272,452,0,340,4153,802,3351,1403,340,1063,0,0,0,1791,0.788292253521127,0,42,1307,6,1,32,32,0,0,0,0,0,1403,5,0.484750000000018,0,0,0,0.41286465973337,0.496798115670273,0,0,0,0,0,0.757333333333287,9.08799999999944,0,0.359167999999999,0,0,1.81759999999989,37.6666666666667,66.8333333333333,28.3333333333333,0.0100523767605635,0.0259999999999998,0.0488352941176472,0.10215,0.964517042772165,4734,0,0.111956062526405,0,0.103966005665722,0.106348941843026,2.369238,0,666424788753,21213808511,105363559,0,106818267,piggyback,1,0,1,moderate,nominal,0.2
holdout,16023034,n5-moderate-bg30,N5 Moderate bg0.30,EXP17 operating envelope,csma-adaptive,1,0.3,mac-aware-broadcast,CSMA adaptive,adaptive,5,ring2,6dof,csma,0.2,0.2,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0881355580186968,0.486815965527046,0,0,9.85571339993483,12.6487954237306,0,1.03649822524824,0.11616362631288,0.279999999999999,0.380000000000001,0.56,0.278949695964621,0.162786069651742,1065,2117,462,17,340,3901,785,3116,1479,340,1139,0,0,0,1641,0.768978444236176,0,215,1268,44,2,32,32,0,0,0,0,17,1445,214,0.746250000000024,17,3,0,0.704401661295501,0.778670782676634,0,0,0,0,0,0.708499999999959,8.46799999999951,0.034,0.36992,3.58799999999966,1384,1.7003999999999,38.5,65.4166666666667,28.3333333333333,0.0187305529522025,0.0489999999999995,0.0581000000000001,0.1191,0.995123315772297,4387,34,0.102575792113061,0.147058823529412,0.103966005665722,0.106348941843026,2.5918479,0,666424788753,21213808511,105363559,0,136679899,adaptive,0,1,1,moderate,nominal,0.2
holdout,16023034,n5-moderate-bg30,N5 Moderate bg0.30,EXP17 operating envelope,csma-piggyback,2,0.3,causal-broadcast,CSMA piggyback-only,piggyback,5,ring2,6dof,csma,0.2,0.2,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0924418347171973,0.476833320714924,0,0,9.85571339993483,12.6487954237306,0,1.03647557331527,0.138264234383637,0.34,0.459999999999999,0.6,0.389596462133775,0.251332227750138,1083,2181,450,0,305,3950,781,3166,1572,305,1267,1,3,0,1707,0.782668500687758,0,221,1319,43,1,32,32,0,0,0,0,0,1572,229,0.752666666666686,0,0,0,0.730920414330849,0.811755472106825,0,0,0,0,0,0.726999999999957,8.72399999999948,0,0.402431999999998,3.58799999999966,1422,1.7447999999999,37.5,65.0833333333333,25.4166666666667,0.0184236588720771,0.0459999999999994,0.0567704918032788,0.1124,0.989590969066119,4520,0,0.101548672566372,0,0.103966005665722,0.106348941843026,2.5690195,0,666424788753,21213808511,105363559,0,107032508,piggyback,0,0,1,moderate,nominal,0.2
holdout,16023034,n5-moderate-bg30,N5 Moderate bg0.30,EXP17 operating envelope,aloha-adaptive,3,0.3,mac-aware-broadcast,ALOHA adaptive,adaptive,5,ring2,6dof,aloha,0.2,0.2,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.28698363005018,0.270361092816738,1,0,9.86344198494414,12.8999402566548,0,1.03622882342644,0.523814262023217,1.512,1.96,2.14,3.48402432283029,2.96021006080708,1144,3224,121,41,33,5866,204,5659,465,33,432,1,3,0,3120,0.955589586523737,0,59,2139,5,2,32,32,0,0,0,0,41,420,10,0.773416666666677,41,23,0,0.748510737887927,0.809088954275727,0,0,0,0,0,1.07841666666659,12.895999999999,0.045,0.107520000000001,3.58799999999966,2449,2.58819999999981,10.0833333333333,17,2.75,0.0112753445635529,0.028,0.0395454545454547,0.0662000000000002,0.938224927907722,6018,45,0.109338650714523,0.177777777777778,0.103966005665722,0.106348941843026,2.7561918,0,666424788753,21213808511,105363559,0,136682779,adaptive,1,1,1,moderate,nominal,0.2
