seed,scenario,scenarioLabel,condition,conditionLabel,conditionKind,N,BASE_TRACE_HASH_EXACT,CONDITION_TRACE_HASH_EXACT,CONFIG_HASH,REALIZATION_HASH,SCHEDULE_STATE_HASH,BLACKOUT_OWNER,BLACKOUT_CLIENT,BLACKOUT_OWNER_LOCK_EXPIRY,BLACKOUT_CLIENT_GRANT_EXPIRY,BLACKOUT_CLIENT_FINAL_ACTIVE,RECONFIGURATION_TARGET_CLIENT,RECONFIGURATION_TARGET_SLOT,FINAL_ALL_CERTIFIED,FINAL_SCHEDULED_COLLISION_FREE,FIRST_ALL_CERTIFIED_FRAME,CERTIFIED_NODE_FRAME_FRACTION,FALSE_VALID_EDGE_FRAMES,OWNER_LOCK_VIOLATIONS,STALE_GRANT_ACCEPTS,FUTURE_GRANT_ACCEPTS,RECONFIGURATION_APPLIED_FRAME,RECONFIGURATION_RELEASE_FENCE,RECOVERY_FRAME,AUTOMATIC_RECOLOR_COUNT,STATUS_ATTEMPTS,GRANT_ATTEMPTS,DISCOVERY_STATUS_ATTEMPTS,REQUEST_STATUS_ATTEMPTS,GRANT_WITHOUT_DECODED_REQUEST,CONTROL_ATTEMPT_BOUND,CONTROL_BOUND_RATIO,GRANT_ENTRIES_ATTEMPTED,CONTROL_ATTEMPTS,MANAGEMENT_RECIPIENT_ATTEMPTS,MANAGEMENT_RECIPIENT_SUCCESS,MANAGEMENT_RECIPIENT_ERASURE,MANAGEMENT_RECIPIENT_COLLISION,SCHEDULED_ATTEMPTS,FALLBACK_ATTEMPTS,SCHEDULED_RECIPIENT_ATTEMPTS,SCHEDULED_RECIPIENT_SUCCESS,SCHEDULED_RECIPIENT_ERASURE,SCHEDULED_RECIPIENT_COLLISION,FALLBACK_RECIPIENT_ATTEMPTS,FALLBACK_RECIPIENT_SUCCESS,FALLBACK_RECIPIENT_ERASURE,FALLBACK_RECIPIENT_COLLISION,SCHEDULED_COLLISION_FRAMES,FALLBACK_COLLISION_FRAMES,MAX_FALLBACK_ATTEMPTS_PER_NODE_FRAME,OFFERED_UTILIZATION,CHANNEL_UTILIZATION,ACCOUNTING_CLOSES,FUTURE_RANDOM_READS,RECEIVER_TRUTH_READS
16050049,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30393941865,30393941865,1718197,491162,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,3,4777,4544,233,0,5,3,0,2,0,2,1,0.406728830104567,0.406541166848598,1,0,0
16050049,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30393941865,30393941865,1386693,492666,176658662,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9945,0,0,0,0,NaN,NaN,NaN,0,239,366,87,152,0,534,1.13295880149813,374,605,2420,2306,114,0,1989,3,4774,4774,0,0,5,3,0,2,0,2,1,0.411670629178431,0.411482965922461,1,0,0
16050049,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30393941865,30393941865,1061873,575953,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,461,1998,1998,0,0,950,846,0,104,0,104,1,0.242648589968566,0.228010856002945,1,0,0
16050049,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30393941865,20722315886,1160268,985797,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,154,3979,3979,0,0,307,305,0,2,0,2,1,0.3993474087031,0.399159745447131,1,0,0
16050049,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30393941865,30393941865,1062446,492141,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,4,4773,4773,0,0,7,5,0,2,0,2,1,0.406791384523224,0.406603721267254,1,0,0
16050049,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30393941865,30393941865,1062449,499408,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,79,182,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,28,4647,4647,0,0,55,51,0,4,0,4,1,0.403538554753086,0.402975564985177,1,0,0
16050049,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113260641869,113260641869,1757145,3859829,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,6,10295,10295,0,0,13,13,0,0,0,0,1,0.455158734210149,0.292758866275958,1,0,0
16050049,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113260641869,113260641869,2413015,3859829,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,6,10295,9768,527,0,13,12,1,0,0,0,1,0.455158734210149,0.292758866275958,1,0,0
16050049,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113260641869,113260641869,2081511,3843083,501202836,NaN,NaN,NaN,NaN,NaN,3,3,1,1,29,0.95675,0,0,0,0,NaN,NaN,NaN,0,518,997,160,358,0,1409,1.07523066004258,1155,1515,13635,12957,678,0,3827,37,9984,9984,0,0,82,71,0,11,0,7,1,0.449635629280406,0.29371940626374,1,0,0
16050049,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113260641869,113260641869,1746229,708365,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,599,2798,2798,0,0,1337,1163,0,174,0,122,1,0.147271363126633,0.129878728347877,1,0,0
16050049,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113260641869,74605166649,1855086,4229873,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,98,9497,9497,0,0,197,195,0,2,0,2,1,0.439721484406519,0.317973040955221,1,0,0
16050049,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113260641869,113260641869,1757564,3860221,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,6,10291,10291,0,0,13,13,0,0,0,0,1,0.454438329219313,0.292244291282504,1,0,0
16050049,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113260641869,113260641869,1757567,3863739,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,156,463,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,52,9717,9717,0,0,119,113,0,6,0,4,1,0.444832929341499,0.298796546199156,1,0,0
16050050,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30483401350,30483401350,1062327,491136,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,4,4777,4777,0,0,7,7,0,0,0,0,1,0.406916493360537,0.406728830104567,1,0,0
16050050,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30483401350,30483401350,1718197,491136,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,4,4777,4522,255,0,7,7,0,0,0,0,1,0.406916493360537,0.406728830104567,1,0,0
16050050,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30483401350,30483401350,1386693,489856,176393560,NaN,NaN,NaN,NaN,NaN,3,3,1,1,6,0.9935,0,0,0,0,NaN,NaN,NaN,0,250,319,94,156,0,534,1.06554307116105,374,569,2276,2155,121,0,1987,6,4771,4771,0,0,11,11,0,0,0,0,1,0.409606333362766,0.409418670106797,1,0,0
16050050,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30483401350,30483401350,1061873,574855,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,422,1998,1998,0,0,890,796,0,94,0,94,1,0.235329722985755,0.222005631811921,1,0,0
16050050,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30483401350,20738748090,1160268,985625,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,144,3979,3979,0,0,285,281,0,4,0,4,1,0.397470776143405,0.396907786375497,1,0,0
16050050,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30483401350,30483401350,1062446,492093,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,4,4773,4773,0,0,7,7,0,0,0,0,1,0.406791384523224,0.406603721267254,1,0,0
16050050,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30483401350,30483401350,1062449,499412,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,79,182,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,26,4647,4647,0,0,53,45,0,8,0,6,1,0.403163228241147,0.402224911961299,1,0,0
16050050,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113278756374,113278756374,1757145,3859866,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,7,10295,10295,0,0,14,14,0,0,0,0,1,0.45526164920884,0.29296469627334,1,0,0
16050050,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113278756374,113278756374,2413015,3859866,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,7,10295,9789,506,0,14,13,1,0,0,0,1,0.45526164920884,0.29296469627334,1,0,0
16050050,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113278756374,113278756374,2081511,3846586,502088328,NaN,NaN,NaN,NaN,NaN,3,3,1,1,23,0.967,0,0,0,0,NaN,NaN,NaN,0,519,973,177,342,0,1409,1.05890702625976,1116,1492,13428,12802,626,0,3868,24,10085,10085,0,0,55,49,0,6,0,4,1,0.451728234253787,0.294165371258067,1,0,0
16050050,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113278756374,113278756374,1746229,708073,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,589,2798,2798,0,0,1312,1143,0,169,0,124,1,0.146242213139725,0.129364153354422,1,0,0
16050050,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113278756374,74612146449,1855086,4228833,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,72,9497,9497,0,0,144,144,0,0,0,0,1,0.437045694440556,0.31550308098664,1,0,0
16050050,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113278756374,113278756374,1757564,3860258,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,7,10291,10291,0,0,14,14,0,0,0,0,1,0.454541244218004,0.292450121279886,1,0,0
16050050,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113278756374,113278756374,1757567,3863406,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,156,463,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,43,9717,9717,0,0,103,97,0,6,0,4,1,0.443906694353281,0.298281971205702,1,0,0
16050051,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30388171089,30388171089,1062327,491158,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,5,4777,4777,0,0,12,12,0,0,0,0,1,0.407104156616506,0.407104156616506,1,0,0
16050051,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30388171089,30388171089,1718197,491158,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,5,4777,4554,223,0,12,11,1,0,0,0,1,0.407104156616506,0.407104156616506,1,0,0
16050051,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30388171089,30388171089,1386693,494159,176912541,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9945,0,0,0,0,NaN,NaN,NaN,0,239,345,91,148,0,534,1.0936329588015,368,584,2336,2236,100,0,1989,5,4775,4775,0,0,12,12,0,0,0,0,1,0.410732312898583,0.410732312898583,1,0,0
16050051,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30388171089,30388171089,1061873,574833,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,421,1998,1998,0,0,896,802,0,94,0,94,1,0.235142059729786,0.22219329506789,1,0,0
16050051,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30388171089,20658375313,1160268,985775,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,153,3979,3979,0,0,308,306,0,2,0,2,1,0.399159745447131,0.398972082191161,1,0,0
16050051,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30388171089,30388171089,1062446,492115,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,5,4773,4773,0,0,12,12,0,0,0,0,1,0.406979047779193,0.406979047779193,1,0,0
16050051,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30388171089,30388171089,1062449,499522,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,79,182,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,31,4647,4647,0,0,65,57,0,8,0,6,1,0.404101544520994,0.403350891497116,1,0,0
16050051,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113211948341,113211948341,1757145,3860096,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,9,10295,10295,0,0,16,10,0,6,0,4,1,0.455467479206222,0.292655951277267,1,0,0
16050051,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113211948341,113211948341,2413015,3860096,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,9,10295,9775,520,0,16,10,0,6,0,4,1,0.455467479206222,0.292655951277267,1,0,0
16050051,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113211948341,113211948341,2081511,3840310,500287154,NaN,NaN,NaN,NaN,NaN,3,3,1,1,37,0.94825,0,0,0,0,NaN,NaN,NaN,0,506,953,165,341,0,1409,1.03548616039745,1120,1459,13131,12529,602,0,3793,40,9913,9913,0,0,87,73,0,14,0,10,1,0.444524184345426,0.288916706324833,1,0,0
16050051,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113211948341,113211948341,1746229,708893,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,608,2798,2798,0,0,1340,1178,0,162,0,127,1,0.148197598114851,0.13029038834264,1,0,0
16050051,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113211948341,74453491130,1855086,4228989,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,72,9497,9497,0,0,142,136,0,6,0,4,1,0.437045694440556,0.314988505993186,1,0,0
16050051,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113211948341,113211948341,1757564,3860488,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,9,10291,10291,0,0,16,10,0,6,0,4,1,0.454747074215386,0.292141376283813,1,0,0
16050051,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113211948341,113211948341,1757567,3863780,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,156,463,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,51,9717,9717,0,0,112,104,0,8,0,6,1,0.444730014342808,0.298281971205702,1,0,0
16050052,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30408013360,30408013360,1062327,491136,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,4,4777,4777,0,0,10,10,0,0,0,0,1,0.406916493360537,0.406916493360537,1,0,0
16050052,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30408013360,30408013360,1718197,491136,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,4,4777,4548,229,0,10,10,0,0,0,0,1,0.406916493360537,0.406916493360537,1,0,0
16050052,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30408013360,30408013360,1386693,492896,176806395,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,237,332,87,150,0,534,1.06554307116105,368,569,2276,2171,105,0,1990,4,4777,4777,0,0,10,10,0,0,0,0,1,0.409793996618736,0.409793996618736,1,0,0
16050052,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30408013360,30408013360,1061873,574591,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,410,1998,1998,0,0,873,779,0,94,0,94,1,0.233077763914121,0.219941335996256,1,0,0
16050052,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30408013360,20706328685,1160268,985705,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,152,3979,3979,0,0,306,306,0,0,0,0,1,0.398972082191161,0.398972082191161,1,0,0
16050052,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30408013360,30408013360,1062446,492093,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,4,4773,4773,0,0,10,10,0,0,0,0,1,0.406791384523224,0.406791384523224,1,0,0
16050052,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30408013360,30408013360,1062449,499324,177265338,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9645,0,0,0,0,222,221,NaN,1,261,319,79,182,0,534,1.08614232209738,440,580,2320,2320,0,0,1929,22,4647,4647,0,0,47,41,0,6,0,6,1,0.402412575217269,0.40184958544936,1,0,0
16050052,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113213838446,113213838446,1757145,3860088,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,13,10295,10295,0,0,25,25,0,0,0,0,1,0.455879139200985,0.293273441269413,1,0,0
16050052,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113213838446,113213838446,2413015,3860088,504027300,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,455,930,176,279,0,1409,0.982966643009226,930,1385,12465,12465,0,0,3955,13,10295,9813,482,0,25,25,0,0,0,0,1,0.455879139200985,0.293273441269413,1,0,0
16050052,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113213838446,113213838446,2081511,3850595,502637225,NaN,NaN,NaN,NaN,NaN,3,3,1,1,26,0.968,0,0,0,0,NaN,NaN,NaN,0,526,967,176,350,0,1409,1.05961674946771,1141,1493,13437,12726,711,0,3872,29,10096,10096,0,0,64,60,0,4,0,2,1,0.452688774241569,0.294920081248467,1,0,0
16050052,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113213838446,113213838446,1746229,709087,382845946,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,1409,0.0702625975869411,31,99,351,351,0,0,799,628,2798,2798,0,0,1396,1242,0,154,0,113,1,0.150255898088669,0.132863263309912,1,0,0
16050052,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113213838446,74421946792,1855086,4229425,501371854,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,806,1050,159,647,0,1409,1.31724627395316,1298,1856,16704,16305,399,0,3556,88,9497,9497,0,0,175,175,0,0,0,0,1,0.43869233441961,0.316738060970931,1,0,0
16050052,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113213838446,113213838446,1757564,3860480,504021139,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,455,915,175,280,0,1409,0.972320794889993,931,1370,12330,12330,0,0,3953,13,10291,10291,0,0,25,25,0,0,0,0,1,0.455158734210149,0.292758866275958,1,0,0
16050052,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113213838446,113213838446,1757567,3864370,503321724,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.92975,0,0,0,0,222,221,NaN,5,619,1035,156,463,0,1409,1.17388218594748,1479,1654,14886,14886,0,0,3719,68,9717,9717,0,0,155,144,0,11,0,5,1,0.446479569320553,0.300031526183446,1,0,0
16050053,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30403944897,30403944897,1062327,491254,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,5,4777,4777,0,0,8,4,0,4,0,4,1,0.407104156616506,0.406728830104567,1,0,0
16050053,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30403944897,30403944897,1718197,491254,176806773,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,213,310,89,124,0,534,0.97940074906367,310,523,2092,2092,0,0,1990,5,4777,4534,243,0,8,4,0,4,0,4,1,0.407104156616506,0.406728830104567,1,0,0
16050053,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30403944897,30403944897,1386693,490165,176493125,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,238,315,92,146,0,534,1.03558052434457,365,553,2212,2101,111,0,1990,5,4777,4777,0,0,8,4,0,4,0,4,1,0.408980789176201,0.408605462664262,1,0,0
16050053,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30403944897,30403944897,1061873,574925,137611490,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,68,31,37,31,0,534,0.185393258426966,31,99,249,249,0,0,799,423,1998,1998,0,0,874,778,0,96,0,96,1,0.235517386241725,0.22219329506789,1,0,0
16050053,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30403944897,20754146619,1160268,985647,175440741,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,564,585,72,492,0,534,2.15168539325843,678,1149,4596,4197,399,0,1591,145,3979,3979,0,0,288,284,0,4,0,4,1,0.397658439399375,0.397283112887436,1,0,0
16050053,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30403944897,30403944897,1062446,492211,176900190,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,213,314,87,126,0,534,0.98689138576779,314,527,2108,2108,0,0,1988,5,4773,4773,0,0,8,4,0,4,0,4,1,0.406979047779193,0.406603721267254,1,0,0
