seed,method,family,RMSE,MAXERR,MINSEP,SAFEFAIL,DIVERGED,NDATA,NACK,NBCAST,MISDUR,DATAHZ,ACKHZ,TOTW010,TOTW025,TOTW050,AIRTIME,BCASTHZ,TRUEAOI,ESTAOI,SEG1_RMSE,SEG1_DATAHZ,SEG1_ACKHZ,SEG1_W025,SEG1_AOI,SEG1_MINSEP,SEG2_RMSE,SEG2_DATAHZ,SEG2_ACKHZ,SEG2_W025,SEG2_AOI,SEG2_MINSEP,SEG3_RMSE,SEG3_DATAHZ,SEG3_ACKHZ,SEG3_W025,SEG3_AOI,SEG3_MINSEP,SEG4_RMSE,SEG4_DATAHZ,SEG4_ACKHZ,SEG4_W025,SEG4_AOI,SEG4_MINSEP,SEG5_RMSE,SEG5_DATAHZ,SEG5_ACKHZ,SEG5_W025,SEG5_AOI,SEG5_MINSEP,TR01_DATAHZ,TR01_DELTAHZ,TR01_DELTAAOI,TR01_DELTARMSE,TR02_DATAHZ,TR02_DELTAHZ,TR02_DELTAAOI,TR02_DELTARMSE,TR03_DATAHZ,TR03_DELTAHZ,TR03_DELTAAOI,TR03_DELTARMSE,TR04_DATAHZ,TR04_DELTAHZ,TR04_DELTAAOI,TR04_DELTARMSE,TR05_DATAHZ,TR05_DELTAHZ,TR05_DELTAAOI,TR05_DELTARMSE,TR06_DATAHZ,TR06_DELTAHZ,TR06_DELTAAOI,TR06_DELTARMSE,TR07_DATAHZ,TR07_DELTAHZ,TR07_DELTAAOI,TR07_DELTARMSE,TR08_DATAHZ,TR08_DELTAHZ,TR08_DELTAAOI,TR08_DELTARMSE,TR09_DATAHZ,TR09_DELTAHZ,TR09_DELTAAOI,TR09_DELTARMSE,TR10_DATAHZ,TR10_DELTAHZ,TR10_DELTAAOI,TR10_DELTARMSE,TR11_DATAHZ,TR11_DELTAHZ,TR11_DELTAAOI,TR11_DELTARMSE,TR12_DATAHZ,TR12_DELTAHZ,TR12_DELTAAOI,TR12_DELTARMSE,TR13_DATAHZ,TR13_DELTAHZ,TR13_DELTAAOI,TR13_DELTARMSE,TR14_DATAHZ,TR14_DELTAHZ,TR14_DELTAAOI,TR14_DELTARMSE,TR15_DATAHZ,TR15_DELTAHZ,TR15_DELTAAOI,TR15_DELTARMSE,TR16_DATAHZ,TR16_DELTAHZ,TR16_DELTAAOI,TR16_DELTARMSE,FWDHASH,FWDHASHX,ACKHASH,ACKHASHX,PHASEHASH,INVARIANTS,DROPCOUNT,NPERIODSW
26000008,Causal,causal,0.0822058561134685,0.160120515847635,0.453612078391849,0,0,8736,6937,7293,75.02,116.448946947481,92.4686750199947,125.69581444948,139.566115702479,162.683284457478,7808.79765395894,189.682751266329,0.119511596907491,0.183293788323112,0.0414244220617961,83.3333333333333,83.3333333333333,104.166666666667,0.0600000000000001,0.545626153048688,0.0859479852960597,123.8,96.8666666666667,148.016666666667,0.143469333333333,0.516733717877424,0.117650750504902,166.4,97.8,190.85,0.192072,0.453612078391849,0.0928123638835674,125.333333333333,100.466666666667,150.45,0.141941333333333,0.503447693545292,0.047288157471365,83.422103861518,83.8881491344873,104.39414114514,0.0601544607190413,0.534315589920424,125,41.4,0.0839920000000001,0.00448256584437964,119,35.4,0.0873520000000001,0.0335356899717867,125,41.4,0.0824520000000001,0.0500527874054948,124.4,40.8,0.083132,0.0486239452286833,163,37.4,0.0410560000000001,0.00416168333092007,166.5,40.9,0.0381160000000001,0.0167704294001026,165,39.4,0.0504959999999999,0.0270568961353127,167,41.4,0.0494040000000003,0.0321073231857113,129,-37.6,-0.0511999999999997,-0.00604494400179582,127.5,-39.1,-0.0502800000000002,-0.0234602680982502,129,-37.6,-0.0458200000000002,-0.034220236468233,123.8,-42.8,-0.0493080000000001,-0.031856202824925,84,-40,-0.0783679999999998,-0.00564646131078414,83,-41,-0.0803679999999999,-0.0345206444717611,83,-41,-0.0806479999999999,-0.0484584078846004,83.4,-40.6,-0.0805519999999999,-0.0482820506706962,8.0123332709808e+15,130707038767,7.23831706037844e+15,130580829816,NaN,0,1798,0
26000009,Causal,causal,0.0813815596137463,0.152054440604458,0.448328926531166,0,0,8708,6975,7674,75.02,116.075713143162,92.9752066115703,125.373233804319,139.319514796054,162.563316448947,7803.03918954945,195.267928552386,0.118504398826979,0.181961476939481,0.0414244220617961,83.3333333333333,83.3333333333333,104.166666666667,0.0600000000000001,0.545626153048688,0.0860990834057687,123.133333333333,98,147.633333333333,0.143216,0.519499993780381,0.115459186432643,166.333333333333,98.2,190.883333333333,0.189346666666667,0.448328926531166,0.0919797493696389,124.266666666667,101.666666666667,149.683333333333,0.139848,0.501541306292573,0.0469100717485813,83.3555259653795,83.6884154460719,104.277629826897,0.0601890812250333,0.53507659371292,121,37.4,0.0791119999999998,0.00506986066789364,119,35.4,0.091972,0.0340663157013384,119.5,35.9,0.076872,0.050627623125175,124.9,41.3,0.0834320000000001,0.0486049250641104,163,38.4,0.0438800000000002,0.000672483290795028,166,41.4,0.0432999999999999,0.0147310496259175,167.5,42.9,0.0475799999999997,0.026959169673602,166.5,41.9,0.0483960000000001,0.0289519196317545,133,-33.4,-0.0411439999999998,-0.0040339140519472,124.5,-41.9,-0.0497639999999998,-0.0190840726246834,124.5,-41.9,-0.0491239999999998,-0.0317592918981297,123.3,-43.1,-0.0507719999999999,-0.0324778824264818,82,-40.2,-0.0733520000000005,-0.00573067266411423,84,-38.2,-0.0765520000000001,-0.0324944925397414,83,-39.2,-0.0762320000000003,-0.0457831732620357,83.4,-38.8,-0.0765200000000001,-0.0455985314736286,998162042528965,130886334736,8.88960666345184e+15,130726279203,NaN,0,1731,0
26000010,Causal,causal,0.081866951462666,0.152079020370131,0.449978105968419,0,0,8722,6958,7234,75.02,116.262330045321,92.7486003732338,125.537190082645,139.44948013863,162.636630231938,7806.55825113303,189.176219674753,0.119115969074913,0.182943215142626,0.0414244220617961,83.3333333333333,83.3333333333333,104.166666666667,0.0600000000000001,0.545626153048688,0.0856819420421016,123.4,97.8,147.85,0.142445333333333,0.518882112348809,0.116567743857707,166.333333333333,98.9333333333333,191.066666666667,0.190453333333333,0.449978105968419,0.0923983227651478,125,99.9333333333333,149.983333333333,0.1426,0.504839784699123,0.0483109320056896,83.288948069241,83.7549933422104,104.227696404794,0.0601597869507323,0.532055870651126,122,38.4,0.078832,0.00425945106115892,119.5,35.9,0.085092,0.0324661507803144,121.5,37.9,0.080212,0.0495217157633202,124.7,41.1,0.083012,0.0485386557574391,160,34.6,0.0455840000000001,0.0016404416982936,167.5,42.1,0.0411240000000002,0.0169221983808137,166.5,41.1,0.0547640000000001,0.0294775254110632,166.7,41.3,0.0460400000000004,0.0297121186297821,133,-34,-0.042144,-0.00491417567619663,126,-41,-0.0504640000000003,-0.0207627945994449,122.5,-44.5,-0.049664,-0.0313987420547883,124.5,-42.5,-0.043896,-0.0295216364054729,86,-39.6,-0.0853439999999998,-0.00139065185222123,82,-43.6,-0.0871840000000001,-0.0337051648970734,83.5,-42.1,-0.0874639999999998,-0.0498759395377823,83.3,-42.3,-0.0872240000000001,-0.049684403962981,7.87880612178375e+15,130386848492,7.21730858068077e+15,130408108294,NaN,0,1763,0
26000011,Causal,causal,0.0818771277951965,0.154317281784642,0.44610267647174,0,0,8747,6930,7176,75.02,116.595574513463,92.375366568915,125.833111170355,139.689416155692,162.783257797921,7813.59637430019,188.029858704346,0.119284990669155,0.182529325513195,0.0414244220617961,83.3333333333333,83.3333333333333,104.166666666667,0.0600000000000001,0.545626153048688,0.0861743468966241,124.333333333333,96.6666666666667,148.5,0.143144,0.519476499532196,0.116302858604288,166.466666666667,98.4666666666667,191.083333333333,0.190658666666667,0.44610267647174,0.0929385287530903,125.4,99.4666666666667,150.266666666667,0.142613333333333,0.504861384442775,0.0471102297578155,83.4886817576565,83.9547270306258,104.477363515313,0.0600878828229028,0.53507928489666,121,37.4,0.0781920000000002,0.00455641730614054,119.5,35.9,0.085092,0.0312399293033791,122,38.4,0.085052,0.0509020865369474,126.1,42.5,0.0831560000000001,0.0491465569212642,163,38,0.0504320000000003,0.00112618295379381,167,42,0.053272,0.0188830349171547,165,40,0.0536520000000001,0.032325852784419,167,42,0.0494280000000002,0.0299145149083096,131,-35.8,-0.0469120000000001,-0.00465799487954924,129,-37.8,-0.0416320000000002,-0.0200818529450882,127,-39.8,-0.048212,-0.0289540210144969,123.8,-43,-0.0449279999999999,-0.0285199947255881,85,-38.2,-0.0832559999999997,-0.0072222659715613,82.5,-40.7,-0.0840960000000002,-0.0364216483876417,83.5,-39.7,-0.084736,-0.0497236201498939,83.3,-39.9,-0.0843040000000001,-0.0495618088421919,5.7071195674425e+15,130553247228,8.08799645643488e+15,130491143704,NaN,0,1817,0
26000012,Causal,causal,0.0813569827294291,0.149401680401246,0.454417386264515,0,0,8722,6992,7701,75.02,116.262330045321,93.2018128499067,125.582511330312,139.562783257798,162.863236470275,7817.43535057318,195.854438816316,0.118939482804586,0.182297387363368,0.0414244220617961,83.3333333333333,83.3333333333333,104.166666666667,0.0600000000000001,0.545626153048688,0.0863194658361544,123.333333333333,97.3333333333333,147.666666666667,0.143946666666667,0.517383045267253,0.11433466953616,166.466666666667,101.066666666667,191.733333333333,0.188565333333333,0.454417386264515,0.0929513583524893,124.933333333333,100.466666666667,150.05,0.142088,0.505532207671065,0.0471301623152287,83.288948069241,83.8215712383489,104.244340878828,0.0601757656458057,0.534559700847474,125,41.4,0.0840320000000001,0.00470859278845382,120,36.4,0.090452,0.0337465305047375,123,39.4,0.084472,0.0517481308623276,123.9,40.3,0.08282,0.0487633467436964,162,36.8,0.0391280000000002,0.00137599752844153,167.5,42.3,0.0406680000000001,0.0139158619508685,167,41.8,0.0399079999999997,0.0243446220852444,166.6,41.4,0.0443120000000002,0.0260184534509226,134,-33,-0.0381919999999998,-0.00122473176427756,129,-38,-0.0475919999999996,-0.0157742833088464,124,-43,-0.0488519999999997,-0.0292324787820897,123.4,-43.6,-0.0474279999999998,-0.0283501681727282,83,-40,-0.0791839999999998,-0.00654487510683657,83.5,-39.5,-0.0820240000000001,-0.0350791817425977,83.5,-39.5,-0.081944,-0.0485833231373875,83.3,-39.7,-0.081896,-0.0483894186757475,7.65137451221754e+15,130517252717,15791335303877,130923993932,NaN,0,1729,0
26000013,Causal,causal,0.0818786804944585,0.155225389051843,0.444803076586904,0,0,8735,6911,6734,75.02,116.435617168755,92.1221007731272,125.647827246068,139.466142362037,162.496667555319,7799.84004265529,181.88483071181,0.119351639562783,0.182948547054117,0.0414244220617961,83.3333333333333,83.3333333333333,104.166666666667,0.0600000000000001,0.545626153048688,0.0855664542493293,124.066666666667,97.8,148.516666666667,0.142453333333333,0.519700882779848,0.116306280928681,166.4,96.2,190.45,0.191565333333333,0.444803076586904,0.0932579080624438,124.933333333333,99.3333333333333,149.766666666667,0.142757333333333,0.503018587784378,0.0475890907419942,83.4886817576565,83.9547270306258,104.477363515313,0.0600612516644474,0.534252559085488,125,41.4,0.0896720000000001,0.00458762163506476,116,32.4,0.0812120000000001,0.0331520774457238,121.5,37.9,0.082412,0.0491753192965462,126.1,42.5,0.0822760000000001,0.0483132790845821,163,37.2,0.0426319999999999,0.00122992676390246,166.5,40.7,0.0477119999999997,0.0169216579147552,166,40.2,0.0526519999999995,0.0305260633339187,166.8,41,0.04886,0.0301864566173689,132,-34.6,-0.0526319999999995,-0.00193891039909268,126,-40.6,-0.0550720000000004,-0.0190781842069253,127.5,-39.1,-0.0525920000000003,-0.0310020199715338,123.5,-43.1,-0.0492159999999999,-0.029142601721798,85,-39.4,-0.0837120000000004,-0.00502890723925098,82.5,-41.9,-0.0843120000000001,-0.0354375686820777,84,-40.4,-0.0847120000000003,-0.0496962194206246,83.2,-41.2,-0.0844720000000002,-0.049529335070403,7.9503592193296e+15,130526748777,686879384268869,130614971693,NaN,0,1821,0
26000014,Causal,causal,0.0816385417625336,0.155171360730883,0.450936082554903,0,0,8703,6953,7579,75.02,116.009064249533,92.6819514796054,125.277259397494,139.179552119435,162.350039989336,7792.80191948814,193.708344441482,0.118886696880832,0.182475339909355,0.0414244220617961,83.3333333333333,83.3333333333333,104.166666666667,0.0600000000000001,0.545626153048688,0.0852102713553282,122.533333333333,98.4,147.133333333333,0.141808,0.518363183476638,0.116761991435762,166.466666666667,97.8,190.916666666667,0.191256,0.450936082554903,0.0919323795527269,124.466666666667,100.066666666667,149.483333333333,0.141258666666667,0.50153009125026,0.0476279463200385,83.288948069241,83.8215712383489,104.244340878828,0.0601890812250334,0.533888237403309,127,43.4,0.082352,0.00451899721999349,116,32.4,0.0840119999999999,0.0323093780278927,120,36.4,0.079052,0.0490445276120754,123.9,40.3,0.0821520000000001,0.0479725752442591,166,44.8,0.0618160000000001,0.00158574940815005,165.5,44.3,0.051796,0.0209051599409483,166.5,45.3,0.0511559999999999,0.0294176844468559,166.7,45.5,0.0521759999999999,0.031393128743688,133,-33.2,-0.0491840000000002,-0.00534809163805348,126.5,-39.7,-0.0532439999999997,-0.0223509344745372,122,-44.2,-0.055704,-0.0346465481177777,123.7,-42.5,-0.0500399999999998,-0.032054852055271,81,-43,-0.0791280000000003,-0.00283829286498732,84.5,-39.5,-0.082568,-0.0329983748750907,83.5,-40.5,-0.0821280000000003,-0.0476701680551529,83.3,-40.7,-0.082416,-0.0474844931571043,8.72567248821652e+15,130396902316,8.81033195241146e+15,130397903247,NaN,0,1750,0
26000015,Causal,causal,0.0814266260662048,0.153031900472741,0.454378072943401,0,0,8735,6995,7433,75.02,116.435617168755,93.2418021860837,125.759797387363,139.746067715276,163.056518261797,7826.71287656625,192.322047454012,0.118510263929619,0.182557318048519,0.0414244220617961,83.3333333333333,83.3333333333333,104.166666666667,0.0600000000000001,0.545626153048688,0.0860148133641436,123.466666666667,98.1333333333333,148,0.142624,0.519261920790761,0.114388111798669,166.333333333333,100.933333333333,191.566666666667,0.187618666666667,0.454378072943401,0.0934229513405583,125.733333333333,99.8666666666667,150.7,0.142266666666667,0.500788234316722,0.0472263165051304,83.3555259653795,83.9547270306258,104.344207723036,0.0601198402130493,0.534892153252837,124,40.4,0.079912,0.00438471293395822,117.5,33.9,0.084232,0.0324321898863577,124.5,40.9,0.0894120000000001,0.0501688086665415,124.4,40.8,0.081504,0.0488831324973315,163,39.4,0.0486160000000004,3.39984558149486e-05,166,42.4,0.0439560000000001,0.0156908297812069,167.5,43.9,0.0481159999999999,0.025969682556818,166.5,42.9,0.0467960000000003,0.0280471372438121,132,-34.4,-0.0488960000000001,-0.00161550052617969,127.5,-38.9,-0.043556,-0.0184279556527003,126.5,-39.9,-0.0466160000000002,-0.029393784401437,124.6,-41.8,-0.04606,-0.0278608030017728,83,-41.6,-0.0798400000000001,-0.00732679551762702,83.5,-41.1,-0.0818800000000001,-0.036531556265699,83.5,-41.1,-0.0818000000000001,-0.0499413964027743,83.3,-41.3,-0.0818000000000001,-0.0497488434892401,8.47856109295508e+15,130585686761,8.05705669357204e+15,130714966090,NaN,0,1740,0
26000016,Causal,causal,0.0811613626636063,0.150314171883561,0.452760984628765,0,0,8735,7016,7709,75.02,116.435617168755,93.5217275393229,125.787789922687,139.816049053586,163.196480938416,7833.43108504399,196.280991735537,0.118301252999201,0.181894161556916,0.0414244220617961,83.3333333333333,83.3333333333333,104.166666666667,0.0600000000000001,0.545626153048688,0.0855132196420246,123.4,98.1333333333333,147.933333333333,0.142133333333334,0.519025044422933,0.114538280078887,166.4,100.8,191.6,0.188341333333333,0.452760984628765,0.0927670959940643,125.533333333333,101.466666666667,150.9,0.141008,0.501800266689883,0.0467809119035506,83.5552596537949,83.8881491344873,104.527296937417,0.0601011984021305,0.53519005049267,131,47.4,0.087152,0.00472291690622462,122,38.4,0.0871319999999999,0.0341433817430233,120.5,36.9,0.0794720000000001,0.0503789535892827,123.5,39.9,0.0814520000000001,0.0478182693106615,164,41.2,0.0480959999999998,0.00166105524408859,166,43.2,0.0462159999999996,0.017267251459394,166,43.2,0.046056,0.0284262862813023,166.8,44,0.0468719999999999,0.0283612406051155,131,-35.4,-0.0425520000000002,0.000561160641243633,128,-38.4,-0.0493320000000004,-0.0165790495945391,126.5,-39.9,-0.0504520000000003,-0.0294522193686464,124.3,-42.1,-0.0486040000000003,-0.0275694667674227,85,-39.6,-0.0772079999999997,-0.00708981397319615,82.5,-42.1,-0.0785279999999996,-0.0342230456684181,84.5,-40.1,-0.0790479999999998,-0.0470144503148613,83.1,-41.5,-0.0786639999999996,-0.0468226859025156,7.46404258957306e+15,130519843492,1.35999816849146e+15,130526828671,NaN,0,1716,0
26000017,Causal,causal,0.0812102573085923,0.149094944796328,0.452646649513681,0,0,8708,6978,7322,75.02,116.075713143162,93.0151959477473,125.377232737937,139.329512130099,162.583311117035,7803.9989336177,190.615835777126,0.118390829112236,0.181779525459876,0.0414244220617961,83.3333333333333,83.3333333333333,104.166666666667,0.0600000000000001,0.545626153048688,0.0851225903370072,122.4,98.4666666666667,147.016666666667,0.141594666666667,0.518967525344766,0.114850950897656,166.466666666667,99.8666666666667,191.433333333333,0.188570666666667,0.452646649513681,0.0927521960908209,124.8,99.6,149.7,0.141781333333333,0.503971131846349,0.0471784512555916,83.422103861518,83.8215712383489,104.377496671105,0.0600852197070573,0.534940513699812,125,41.4,0.0814319999999999,0.00461952943951044,117,33.4,0.0852119999999999,0.0329831570508749,123,39.4,0.082472,0.0496678034233993,123.1,39.5,0.0810000000000001,0.0476029447043997,165,43.2,0.0620720000000002,0.00259497802667617,166,44.2,0.0465519999999999,0.020749313363477,166,44.2,0.0466319999999999,0.0299037786407898,166.8,45,0.04848,0.0293856799652216,133,-33.4,-0.0419920000000003,-0.00154286547366672,126.5,-39.9,-0.0479320000000003,-0.0178669701138893,126,-40.4,-0.0446120000000003,-0.0294034295726403,123.4,-43,-0.0457080000000003,-0.0280836093485841,85,-38.4,-0.08128,-0.00547359945967543,82.5,-40.9,-0.0822799999999998,-0.0352086163486057,84,-39.4,-0.0825599999999999,-0.0486484320385763,83.2,-40.2,-0.0823679999999999,-0.0484594837267165,8.75802650008199e+15,130442193211,8.3319323787536e+15,130597252262,NaN,0,1727,0
26000018,Causal,causal,0.0816454775055922,0.158412074400751,0.448149960243314,0,0,8716,6968,7076,75.02,116.182351372967,92.8818981604905,125.470541189016,139.40282591309,162.623300453212,7805.9184217542,187.203412423354,0.118708077845908,0.182425353239135,0.0414244220617961,83.3333333333333,83.3333333333333,104.166666666667,0.0600000000000001,0.545626153048688,0.0855511373337312,122.866666666667,98.0666666666667,147.383333333333,0.141538666666667,0.520139510845496,0.116539755688737,166.333333333333,97.3333333333333,190.666666666667,0.191066666666667,0.448149960243314,0.0921102821388484,125.133333333333,102.066666666667,150.65,0.140866666666667,0.503884541052552,0.0472760970382641,83.288948069241,83.6218375499334,104.194407456724,0.0601464713715047,0.534379861453373,131,47.4,0.0887919999999998,0.00492421434579512,120,36.4,0.0828120000000001,0.0331446318411458,120,36.4,0.0840319999999999,0.0498337436023613,123.2,39.6,0.0803480000000001,0.0481416802722593,161,38.8,0.0486480000000004,-0.000161570936254352,167,44.8,0.0539480000000001,0.0179079102632082,166,43.8,0.0551080000000001,0.0312053362700583,166.8,44.6,0.0502960000000001,0.0311623516050894,132,-34.8,-0.0490879999999999,-0.00420454492898879,127.5,-39.3,-0.0477680000000001,-0.0202485205621507,126,-40.8,-0.0507680000000002,-0.0299335483056909,123.8,-43,-0.0479559999999999,-0.0301892383980753,82,-41.8,-0.07756,-0.00424178275169687,84,-39.8,-0.08032,-0.0325722163346064,83.5,-40.3,-0.08,-0.0464515823687322,83.3,-40.5,-0.080096,-0.0462650259457321,7.75764438693562e+15,130674208936,7.30738874985901e+15,130561523083,NaN,0,1748,0
26000019,Causal,causal,0.0810878555755364,0.151022954863113,0.452964502968139,0,0,8705,6998,7532,75.02,116.035723806985,93.2817915222607,125.363902959211,139.35617168755,162.676619568115,7808.47773926953,193.681684884031,0.118451079712077,0.181957478005863,0.0414244220617961,83.3333333333333,83.3333333333333,104.166666666667,0.0600000000000001,0.545626153048688,0.0844385805378482,122.266666666667,99.1333333333333,147.05,0.140688,0.518593301815779,0.11527200465074,166.333333333333,100.933333333333,191.566666666667,0.188845333333333,0.452964502968139,0.0919893127594375,124.866666666667,99.2,149.666666666667,0.142704,0.505673244369021,0.0478162600527894,83.422103861518,83.8215712383489,104.377496671105,0.0600958721704394,0.533396628064847,121,37.4,0.0793519999999999,0.00427927745507591,118.5,34.9,0.0848919999999999,0.0320661635142451,120,36.4,0.083612,0.0508193050527687,123.6,40,0.0796839999999999,0.0465507360270657,161,38.6,0.0418480000000003,0.00367721570849576,167,44.6,0.0513080000000004,0.0196800382586891,165.5,43.1,0.0542080000000003,0.0304528168233909,166.9,44.5,0.0500920000000003,0.0319242022701397,133,-33.8,-0.0420479999999998,-0.00623075528152489,126,-40.8,-0.0445879999999998,-0.0214175877646902,124.5,-42.3,-0.042888,-0.0285090319511259,123.9,-42.9,-0.044036,-0.029181944438852,86,-38.6,-0.0842959999999999,-0.00207952381598181,82,-42.6,-0.0854159999999999,-0.0329262905156555,84.5,-40.1,-0.0858159999999999,-0.0480981029625266,83.1,-41.5,-0.085432,-0.0479188618559706,7.37835512434746e+15,130522243488,8.76263168117549e+15,130349497368,NaN,0,1706,0
26000020,Causal,causal,0.081681066645331,0.153379223448262,0.455572397995918,0,0,8754,6944,7484,75.02,116.688882964543,92.5619834710744,125.94508131165,139.829378832311,162.96987470008,7822.55398560384,192.322047454012,0.118903758997601,0.182597307384696,0.0414244220617961,83.3333333333333,83.3333333333333,104.166666666667,0.0600000000000001,0.545626153048688,0.0857368273389881,124.8,97.6666666666667,149.216666666667,0.143157333333334,0.519186764045652,0.115640551241762,166.533333333333,98.4,191.133333333333,0.188650666666667,0.455572397995918,0.093274221492846,125.533333333333,99.6,150.433333333333,0.142610666666667,0.502507873658992,0.047173171412224,83.288948069241,83.8215712383489,104.244340878828,0.0601784287616512,0.534641175277955,124,40.4,0.0806319999999999,0.00446498492695765,120.5,36.9,0.0855119999999999,0.0324099579859207,122.5,38.9,0.0835920000000001,0.0496908814086408,126.2,42.6,0.0831400000000002,0.0485817487071033,162,35.4,0.0377839999999999,0.000746602440365271,168,41.4,0.0387039999999998,0.013886704059226,165,38.4,0.0423839999999997,0.0241688723721048,167,40.4,0.0494159999999999,0.0298967230919742,130,-37.2,-0.0501839999999995,-0.00358698271463889,127,-40.2,-0.0526039999999998,-0.0205517942433226,125.5,-41.7,-0.0462839999999995,-0.0318042854008275,124.8,-42.4,-0.0493240000000001,-0.0294371340650565,81,-43.8,-0.0787439999999999,-0.00629533066696955,84.5,-40.3,-0.0820239999999998,-0.0347629979115141,83,-41.8,-0.0815839999999999,-0.0486584762325425,83.4,-41.4,-0.0818719999999998,-0.0484862053290559,8.11738242248941e+15,130411591136,7.23274576391892e+15,130676785405,NaN,0,1810,0
26000021,Causal,causal,0.081735612577247,0.153356840753878,0.448927926433456,0,0,8713,6959,7575,75.02,116.14236203679,92.7619301519595,125.418555051986,139.33284457478,162.52332711277,7801.11970141296,193.735003998934,0.118972540655825,0.182894561450278,0.0414244220617961,83.3333333333333,83.3333333333333,104.166666666667,0.0600000000000001,0.545626153048688,0.0852413767177298,122.933333333333,98.3333333333333,147.516666666667,0.141898666666667,0.51820120447631,0.116248833426787,166.466666666667,98.4666666666667,191.083333333333,0.190805333333333,0.448927926433456,0.0929586796562619,124.6,99.7333333333333,149.533333333333,0.142104,0.501891429177473,0.0476680954433605,83.422103861518,83.9547270306258,104.410785619174,0.060133155792277,0.533537074902221,125,41.4,0.0778719999999999,0.00441117177528585,115.5,31.9,0.083592,0.0311674604666636,119.5,35.9,0.080232,0.0489033667226712,124.9,41.3,0.0825840000000001,0.0482376528596892,162,37.4,0.0432640000000001,0.00218441531403547,167.5,42.9,0.0467839999999999,0.0167324690015238,166,41.4,0.0477639999999997,0.0309253968938038,166.8,42.2,0.0491080000000001,0.0295316970277394,128,-39,-0.0480239999999996,-0.00195535816151306,129.5,-37.5,-0.0496640000000004,-0.0200536129077194,125,-42,-0.0542840000000002,-0.0312534008002963,123.2,-43.8,-0.0521679999999997,-0.0321194100014343,84,-39.2,-0.0775200000000005,-0.00171388329389562,83,-40.2,-0.0793600000000003,-0.0312685052876938,83.5,-39.7,-0.0795200000000004,-0.0462272774260188,83.3,-39.9,-0.0794720000000003,-0.0460328922639872,7.31128099202144e+15,130537256263,7.68901408226439e+15,130527528377,NaN,0,1753,0
