armId,methodFamily,method,parameterName,parameterValue,period_s,epsilonPosition_m,retryInterval_s,voiPrice,voiHorizonSamples,seed,scenarioId,scenario,formationRMSE_m,primaryFormationRMSE_m,maxFormationError_m,primaryMaxFormationError_m,txCount,ackCount,dataRatePerChannel_Hz,cost025PerChannel_Hz,evaluationCost025PerChannel_Hz,eventCost025PerChannel_Hz,quietCost025PerChannel_Hz,eventTrafficConcentration,eventDurationFraction,eventAllocationRatio,broadcastRate_Hz,maxEvaluationAcceleration_mps2,saturationFraction,diverged,invariantViolations,traceHashExact,controlViolationRatio,controlMaxNormalizedRisk,voiMeanScore,voiMaxScore,voiSendCount,voiMeanCandidateCount,voiMaxCandidateCount,voiKnownFailureCount,voiMeanInFlightDiscount,voiEventAllocationRatio,oracleLambda,oracleHorizonSamples,oracleValueCheckCount,oraclePositiveValueCount,oracleSendCount,oracleUsefulDeliveryCount,oracleFailedTransmissionCount,oracleNoInformationAttemptCount,oracleObservationBlockedCount,oracleMeanValue,oracleMaxValue,oracleEventAllocationRatio,oracleEventValueMean,oracleEventValueMedian,oracleEventValueP90,oracleQuietValueMean,oracleQuietValueMedian,oracleQuietValueP90,oracleMeanUsefulResidualBefore_m,oracleMeanUsefulResidualAfter_m,oracleMaxPredictedSaturationFraction,oracleEvaluationPredictedSaturationFraction,runtime_s,failed,errorIdentifier,errorMessage
PS020,Periodic,Periodic-20step,periodSamples,20,0.4,NaN,NaN,NaN,NaN,27020004,S2,Formation-switching,0.252093975146628,0.261103798458636,0.447769557163273,0.447769557163273,740,0,2.46666666666667,2.46666666666667,2.5,2.5,2.5,0.363636363636364,0.363636363636364,1,14.8,0.656600470261497,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0245138,0,,
PS020,Periodic,Periodic-20step,periodSamples,20,0.4,NaN,NaN,NaN,NaN,27020005,S2,Formation-switching,0.245841917088006,0.255103956651104,0.43349508058695,0.43349508058695,740,0,2.46666666666667,2.46666666666667,2.5,2.5,2.5,0.363636363636364,0.363636363636364,1,14.8,0.674308540258951,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5006657,0,,
PS025,Periodic,Periodic-25step,periodSamples,25,0.5,NaN,NaN,NaN,NaN,27020001,S2,Formation-switching,0.286929882926453,0.29287741853895,0.534373170094024,0.534373170094024,590,0,1.96666666666667,1.96666666666667,2,2,2,0.363636363636364,0.363636363636364,1,11.8,0.794680973596606,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5717067,0,,
PS025,Periodic,Periodic-25step,periodSamples,25,0.5,NaN,NaN,NaN,NaN,27020002,S2,Formation-switching,0.279302821404733,0.280392784064198,0.452669136252172,0.452669136252172,590,0,1.96666666666667,1.96666666666667,2,2,2,0.363636363636364,0.363636363636364,1,11.8,0.975403081030106,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4699798,0,,
PS025,Periodic,Periodic-25step,periodSamples,25,0.5,NaN,NaN,NaN,NaN,27020003,S2,Formation-switching,0.305725024162751,0.313508038033733,0.50694003533039,0.50694003533039,590,0,1.96666666666667,1.96666666666667,2,2,2,0.363636363636364,0.363636363636364,1,11.8,1.02413811247124,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5110357,0,,
PS025,Periodic,Periodic-25step,periodSamples,25,0.5,NaN,NaN,NaN,NaN,27020004,S2,Formation-switching,0.292858594059071,0.29505422007058,0.479084256875662,0.479084256875662,590,0,1.96666666666667,1.96666666666667,2,2,2,0.363636363636364,0.363636363636364,1,11.8,0.802022837692572,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4587701,0,,
PS025,Periodic,Periodic-25step,periodSamples,25,0.5,NaN,NaN,NaN,NaN,27020005,S2,Formation-switching,0.283292561642684,0.286785249269702,0.478911861357947,0.478911861357947,590,0,1.96666666666667,1.96666666666667,2,2,2,0.363636363636364,0.363636363636364,1,11.8,1.06631223861989,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5508931,0,,
PS040,Periodic,Periodic-40step,periodSamples,40,0.8,NaN,NaN,NaN,NaN,27020001,S2,Formation-switching,0.407897034653606,0.416969350543184,0.709453737821192,0.709453737821192,365,0,1.21666666666667,1.21666666666667,1.25,1.25,1.25,0.363636363636364,0.363636363636364,1,7.3,1.30637721296043,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4889044,0,,
PS040,Periodic,Periodic-40step,periodSamples,40,0.8,NaN,NaN,NaN,NaN,27020002,S2,Formation-switching,0.381984077166975,0.385967731940899,0.722513809633811,0.722513809633811,364,0,1.21333333333333,1.21333333333333,1.24545454545455,1.25,1.24285714285714,0.364963503649635,0.363636363636364,1.0036496350365,7.3,1.95212129002389,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3306143,0,,
PS040,Periodic,Periodic-40step,periodSamples,40,0.8,NaN,NaN,NaN,NaN,27020003,S2,Formation-switching,0.396824391375139,0.391132926648834,0.589354527865835,0.589354527865835,363,0,1.21,1.21,1.24545454545455,1.25,1.24285714285714,0.364963503649635,0.363636363636364,1.0036496350365,7.26666666666667,1.03324528245754,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3398039,0,,
PS040,Periodic,Periodic-40step,periodSamples,40,0.8,NaN,NaN,NaN,NaN,27020004,S2,Formation-switching,0.388449721298376,0.393285274560208,0.643225280033368,0.643225280033368,366,0,1.22,1.22,1.24545454545455,1.25,1.24285714285714,0.364963503649635,0.363636363636364,1.0036496350365,7.3,1.14948440106167,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3344453,0,,
PS040,Periodic,Periodic-40step,periodSamples,40,0.8,NaN,NaN,NaN,NaN,27020005,S2,Formation-switching,0.413174209164983,0.407790623352289,0.653980106934569,0.596778940844307,367,0,1.22333333333333,1.22333333333333,1.25454545454545,1.25,1.25714285714286,0.36231884057971,0.363636363636364,0.996376811594203,7.33333333333333,1.27639303635336,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.373759,0,,
O1L01,Centralized state oracle,centralized_state_oracle,lambda,0,NaN,NaN,NaN,NaN,NaN,27020001,S2,Formation-switching,0.146054494068042,0.16296719231981,0.329493379057995,0.329493379057995,3428,0,11.4266666666667,11.4266666666667,11.3727272727273,9.6125,12.3785714285714,0.307354116706635,0.363636363636364,0.845223820943245,99.3,0.900131840258554,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,25,15010,13669,3428,2757,663,671,10241,0.00113752826312312,0.0439773293773764,0.845223820943245,0.000900818154409947,0.000681227867331045,0.00180452006240474,0.000674920668177802,0.000565076417193937,0.0010953483330276,0.0221355294609674,0,0.12,0,5.096294,0,,
O1L01,Centralized state oracle,centralized_state_oracle,lambda,0,NaN,NaN,NaN,NaN,NaN,27020002,S2,Formation-switching,0.146214430601586,0.16312000526215,0.326716022992986,0.326716022992986,3434,0,11.4466666666667,11.4466666666667,11.3954545454545,9.7,12.3642857142857,0.309533306741125,0.363636363636364,0.851216593538093,106.7,0.874162037471476,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,25,15010,13675,3434,2732,694,702,10241,0.00111843510103527,0.0306737843870237,0.851216593538093,0.000869989921543732,0.000697861015276453,0.00163291009555853,0.000704607836267615,0.000589606765082781,0.00121919682261528,0.0225445874597098,0,0.12,0,6.4160532,0,,
O1L01,Centralized state oracle,centralized_state_oracle,lambda,0,NaN,NaN,NaN,NaN,NaN,27020003,S2,Formation-switching,0.145928555160671,0.162474607430894,0.32589846890635,0.32589846890635,3435,0,11.45,11.45,11.3772727272727,9.6875,12.3428571428571,0.309628445864962,0.363636363636364,0.851478226128646,107.233333333333,0.926451873238659,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,25,15010,13683,3435,2734,693,701,10248,0.00112119912958349,0.0319243007265333,0.851478226128646,0.000872078964984787,0.00068752266227194,0.00170708317486194,0.000703902021583309,0.000587661788937103,0.0011709894763183,0.0224355633603632,0,0.12,0,13.4368563,0,,
O1L01,Centralized state oracle,centralized_state_oracle,lambda,0,NaN,NaN,NaN,NaN,NaN,27020004,S2,Formation-switching,0.146423329252932,0.163314724937194,0.325299624856452,0.325299624856452,3441,0,11.47,11.47,11.4318181818182,9.7375,12.4,0.309741550695825,0.363636363636364,0.851789264413519,111.3,0.939931279913709,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,25,15010,13703,3441,2733,699,708,10262,0.00114825465114417,0.0365906073602711,0.851789264413519,0.000882046947834118,0.000714151823894226,0.00174388306909065,0.000711345391340143,0.00060323856038405,0.00120253921041679,0.0224136692761674,0,0.12,0,3.643701,0,,
O1L01,Centralized state oracle,centralized_state_oracle,lambda,0,NaN,NaN,NaN,NaN,NaN,27020005,S2,Formation-switching,0.146054305651402,0.163009097057966,0.326892802190531,0.326892802190531,3419,0,11.3966666666667,11.3966666666667,11.3681818181818,9.625,12.3642857142857,0.307876849260296,0.363636363636364,0.846661335465814,106.1,0.917812963498648,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,25,15010,13612,3419,2749,664,670,10193,0.00113399885109636,0.0478812435262891,0.846661335465814,0.000894760356042556,0.000688459984197599,0.00170445462466045,0.000690630579838208,0.000585463380488415,0.00111002554771967,0.0222089930729365,0,0.12,0,3.6732854,0,,
O1L02,Centralized state oracle,centralized_state_oracle,lambda,1e-06,NaN,NaN,NaN,NaN,NaN,27020001,S2,Formation-switching,0.145853084958763,0.162684553457972,0.327004869699239,0.327004869699239,3427,0,11.4233333333333,11.4233333333333,11.3681818181818,9.5875,12.3857142857143,0.306677329068373,0.363636363636364,0.843362654938025,101.566666666667,0.900131840258554,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-06,25,15010,13663,3427,2770,648,657,10232,0.00113309297007847,0.0439773293773764,0.843362654938025,0.000878564513327695,0.000685162059795022,0.00168508494330613,0.000675757489393362,0.00056120170416931,0.00106523316686793,0.0220003593424663,0,0.12,0,4.8735919,0,,
O1L02,Centralized state oracle,centralized_state_oracle,lambda,1e-06,NaN,NaN,NaN,NaN,NaN,27020002,S2,Formation-switching,0.146201205493038,0.16303665591057,0.32741029561762,0.32741029561762,3432,0,11.44,11.44,11.3863636363636,9.6625,12.3714285714286,0.308582834331337,0.363636363636364,0.848602794411178,109.633333333333,0.874162037471476,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-06,25,15010,13670,3432,2732,692,700,10236,0.00111803411389942,0.0306737843870237,0.848602794411178,0.000871888842536053,0.000700778775220711,0.00159353961517397,0.000705572110086877,0.00058633794312028,0.0012170308755474,0.0225492687558687,0,0.12,0,4.895697,0,,
O1L02,Centralized state oracle,centralized_state_oracle,lambda,1e-06,NaN,NaN,NaN,NaN,NaN,27020003,S2,Formation-switching,0.146076825097106,0.162599590053206,0.32589846890635,0.32589846890635,3435,0,11.45,11.45,11.3727272727273,9.6875,12.3357142857143,0.309752198241407,0.363636363636364,0.851818545163869,104.9,0.926451873238659,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-06,25,15010,13683,3435,2729,698,706,10246,0.00112447943559297,0.0319243007265333,0.851818545163869,0.000872187595087231,0.00068752266227194,0.00170708317486194,0.000709686576722823,0.000589170204885348,0.00118679402127506,0.0224960700347986,0,0.12,0,5.1259225,0,,
O1L02,Centralized state oracle,centralized_state_oracle,lambda,1e-06,NaN,NaN,NaN,NaN,NaN,27020004,S2,Formation-switching,0.145828771543258,0.162689132380687,0.324619209021507,0.324619209021507,3442,0,11.4733333333333,11.4733333333333,11.4363636363636,9.7625,12.3928571428571,0.310413354531002,0.363636363636364,0.853636724960254,105.8,0.939931279913709,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-06,25,15010,13704,3442,2732,700,710,10258,0.00113663718744242,0.0365906073602711,0.853636724960254,0.000867456016968965,0.000715554279058172,0.00163576319715208,0.000702107125881249,0.000598613063246321,0.00117388081103827,0.0224520930444948,0,0.12,0,6.3939474,0,,
O1L02,Centralized state oracle,centralized_state_oracle,lambda,1e-06,NaN,NaN,NaN,NaN,NaN,27020005,S2,Formation-switching,0.145854699210059,0.162674883373349,0.323322128383219,0.323322128383219,3415,0,11.3833333333333,11.3833333333333,11.3545454545455,9.5875,12.3642857142857,0.307045636509207,0.363636363636364,0.84437550040032,98.8333333333333,0.917812963498648,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-06,25,15010,13593,3415,2724,684,691,10176,0.00112987753362628,0.0478812435262891,0.84437550040032,0.000898921323620106,0.000686197448549468,0.0017099235392252,0.000694496336571578,0.000579171213944698,0.00112677947475166,0.0224334254356721,0,0.12,0,12.3607962,0,,
O1L03,Centralized state oracle,centralized_state_oracle,lambda,3e-06,NaN,NaN,NaN,NaN,NaN,27020001,S2,Formation-switching,0.146355166960487,0.163223941290598,0.329015128247009,0.329015128247009,3427,0,11.4233333333333,11.4233333333333,11.3727272727273,9.6375,12.3642857142857,0.308153477218225,0.363636363636364,0.84742206235012,108.533333333333,0.900131840258554,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-06,25,15010,13675,3427,2742,677,685,10241,0.00114479189560799,0.0439773293773764,0.84742206235012,0.0008955863166754,0.000681227867331045,0.00179072269340831,0.000688460999187972,0.000585789165681943,0.00109916950877606,0.0222934320690065,0,0.12,0,3.5008475,0,,
O1L03,Centralized state oracle,centralized_state_oracle,lambda,3e-06,NaN,NaN,NaN,NaN,NaN,27020002,S2,Formation-switching,0.146485009289872,0.163200561224995,0.326878210349964,0.326878210349964,3431,0,11.4366666666667,11.4366666666667,11.3818181818182,9.65,12.3714285714286,0.308306709265176,0.363636363636364,0.847843450479233,106.633333333333,0.874162037471476,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-06,25,15010,13676,3431,2713,709,718,10240,0.00112987130764421,0.0306737843870237,0.847843450479233,0.000878292589298602,0.000699575575721952,0.00163309734112004,0.000724164249979629,0.000587741890309627,0.00129146147048737,0.0227507656924299,0,0.12,0,3.781653,0,,
O1L03,Centralized state oracle,centralized_state_oracle,lambda,3e-06,NaN,NaN,NaN,NaN,NaN,27020003,S2,Formation-switching,0.145857110980664,0.162333051428637,0.323591743801782,0.323591743801782,3431,0,11.4366666666667,11.4366666666667,11.3636363636364,9.65,12.3428571428571,0.3088,0.363636363636364,0.8492,107.1,0.926451873238659,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-06,25,15010,13667,3431,2730,693,701,10232,0.00111872650567611,0.0319243007265333,0.8492,0.000871069607519801,0.000688469360981555,0.00171447986032706,0.000704782333409489,0.000589519236524531,0.00116533639577183,0.0224824747408056,0,0.12,0,4.8983538,0,,
O1L03,Centralized state oracle,centralized_state_oracle,lambda,3e-06,NaN,NaN,NaN,NaN,NaN,27020004,S2,Formation-switching,0.145828771543258,0.162689132380687,0.324619209021507,0.324619209021507,3441,0,11.47,11.47,11.4318181818182,9.75,12.3928571428571,0.31013916500994,0.363636363636364,0.852882703777336,105.766666666667,0.939931279913709,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-06,25,15010,13704,3441,2732,699,709,10255,0.00113663718744242,0.0365906073602711,0.852882703777336,0.000868564705558987,0.000715778226874098,0.00163724037832657,0.000702107125881249,0.000598613063246321,0.00117388081103827,0.0224520930444948,0,0.12,0,4.8901611,0,,
O1L03,Centralized state oracle,centralized_state_oracle,lambda,3e-06,NaN,NaN,NaN,NaN,NaN,27020005,S2,Formation-switching,0.146435172836387,0.163393229645066,0.32749814709018,0.32749814709018,3429,0,11.43,11.43,11.4045454545455,9.65,12.4071428571429,0.307692307692308,0.363636363636364,0.846153846153846,103.533333333333,1.02669801697286,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-06,25,15010,13646,3429,2742,679,687,10212,0.00114503491559969,0.0478812435262891,0.846153846153846,0.000905143712379415,0.00068240887253293,0.00170264062459134,0.000715859512243907,0.000590404665654135,0.00117708453432837,0.0223188374185266,0,0.12,0,5.1119875,0,,
O1L04,Centralized state oracle,centralized_state_oracle,lambda,1e-05,NaN,NaN,NaN,NaN,NaN,27020001,S2,Formation-switching,0.14624600433138,0.163097344623227,0.326236226852713,0.326236226852713,3421,0,11.4033333333333,11.4033333333333,11.3363636363636,9.55,12.3571428571429,0.306335204490778,0.363636363636364,0.842421812349639,99.1333333333333,0.90189527327968,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-05,25,15010,13643,3421,2754,659,667,10208,0.00114492316038401,0.0439773293773764,0.842421812349639,0.000888207370463519,0.000694817544976183,0.00166491570897208,0.000690659611369374,0.000567906707417279,0.00111977651847914,0.0221382295231948,0,0.12,0,6.4077974,0,,
O1L04,Centralized state oracle,centralized_state_oracle,lambda,1e-05,NaN,NaN,NaN,NaN,NaN,27020002,S2,Formation-switching,0.146354913892441,0.163238825639747,0.327876172858523,0.327876172858523,3428,0,11.4266666666667,11.4266666666667,11.3681818181818,9.6125,12.3714285714286,0.307477009196321,0.363636363636364,0.845561775289884,103.566666666667,0.877028950345623,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-05,25,15010,13674,3428,2732,687,696,10229,0.00112086195909356,0.0306737843870237,0.845561775289884,0.000872358950358315,0.000703510699712231,0.00163307113212272,0.000713885527853483,0.000586651495394967,0.0012828331252172,0.0225562353169687,0,0.12,0,13.6323041,0,,
O1L04,Centralized state oracle,centralized_state_oracle,lambda,1e-05,NaN,NaN,NaN,NaN,NaN,27020003,S2,Formation-switching,0.146085258407224,0.162669681242334,0.3269926392845,0.3269926392845,3425,0,11.4166666666667,11.4166666666667,11.3454545454545,9.5625,12.3642857142857,0.306490384615385,0.363636363636364,0.842848557692308,107.1,0.926451875818293,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-05,25,15010,13657,3425,2742,674,683,10219,0.00112377976800655,0.0319243007265333,0.842848557692308,0.000883950042413933,0.000690333061066898,0.00170555594399336,0.000699376910304494,0.000585509435133541,0.00113581936945929,0.0223613551442333,0,0.12,0,3.4269756,0,,
O1L04,Centralized state oracle,centralized_state_oracle,lambda,1e-05,NaN,NaN,NaN,NaN,NaN,27020004,S2,Formation-switching,0.145641157085799,0.162528087787635,0.323023195660471,0.323023195660471,3438,0,11.46,11.46,11.4181818181818,9.7125,12.3928571428571,0.309315286624204,0.363636363636364,0.850617038216561,110.9,0.939931279913709,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-05,25,15010,13704,3438,2763,666,675,10247,0.00112898099641024,0.0365906073602711,0.850617038216561,0.000855209004190762,0.000715306337262118,0.00162948712128589,0.000685545882684229,0.000590038468442266,0.00109176760496376,0.0221056405516849,0,0.12,0,4.0064788,0,,
O1L04,Centralized state oracle,centralized_state_oracle,lambda,1e-05,NaN,NaN,NaN,NaN,NaN,27020005,S2,Formation-switching,0.145244647074433,0.161963693840743,0.318367064284059,0.318367064284059,3419,0,11.3966666666667,11.3966666666667,11.3636363636364,9.5875,12.3785714285714,0.3068,0.363636363636364,0.8437,99.1,0.917812963498648,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1e-05,25,15010,13635,3419,2746,666,673,10196,0.00111077641613726,0.0478812435262891,0.8437,0.000853865792399016,0.000685434474556002,0.00158627835407868,0.000685092738866238,0.000579171213944698,0.00110533652096329,0.0222427388000158,0,0.12,0,4.8323958,0,,
O1L05,Centralized state oracle,centralized_state_oracle,lambda,3e-05,NaN,NaN,NaN,NaN,NaN,27020001,S2,Formation-switching,0.1460869660347,0.163160184544573,0.330189607460395,0.330189607460395,3411,0,11.37,11.37,11.3181818181818,9.475,12.3714285714286,0.304417670682731,0.363636363636364,0.83714859437751,102.3,0.918480883327011,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-05,25,15010,13639,3411,2737,664,674,10177,0.00115457387830057,0.0440229232772472,0.83714859437751,0.000897735597915628,0.000689762389163337,0.00180851077885666,0.00068190131525807,0.000589543485608285,0.00107423770782247,0.0222381877013847,0,0.12,0,4.7651363,0,,
O1L05,Centralized state oracle,centralized_state_oracle,lambda,3e-05,NaN,NaN,NaN,NaN,NaN,27020002,S2,Formation-switching,0.146465661991077,0.163292091550024,0.328437471008793,0.328437471008793,3424,0,11.4133333333333,11.4133333333333,11.35,9.575,12.3642857142857,0.306768121746095,0.363636363636364,0.843612334801762,109.4,0.874337729773199,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-05,25,15010,13692,3424,2717,698,707,10210,0.00112264698732309,0.0306737843870237,0.843612334801762,0.000890856114657325,0.000717215846642689,0.00168030364946259,0.000717721319460618,0.000591614643443274,0.00125869911625602,0.0226805142624955,0,0.12,0,5.199506,0,,
O1L05,Centralized state oracle,centralized_state_oracle,lambda,3e-05,NaN,NaN,NaN,NaN,NaN,27020003,S2,Formation-switching,0.145974293884357,0.162452208869862,0.324607595625417,0.324607595625417,3416,0,11.3866666666667,11.3866666666667,11.3045454545455,9.4625,12.3571428571429,0.304382790510655,0.363636363636364,0.837052673904302,104.666666666667,0.904475383893143,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-05,25,15010,13657,3416,2731,676,685,10193,0.00111998502412284,0.0319280010770167,0.837052673904302,0.000884799434565554,0.000687540827946452,0.00178330487043629,0.000702555141016899,0.000590884958797621,0.00112222078037417,0.0224575187514877,0,0.12,0,6.3266488,0,,
O1L05,Centralized state oracle,centralized_state_oracle,lambda,3e-05,NaN,NaN,NaN,NaN,NaN,27020004,S2,Formation-switching,0.14591268125134,0.162711938530604,0.324434051366406,0.324434051366406,3433,0,11.4433333333333,11.4433333333333,11.3954545454545,9.6625,12.3857142857143,0.308336657359394,0.363636363636364,0.847925807738333,108.266666666667,0.935039462377899,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-05,25,15010,13722,3433,2720,704,713,10233,0.00114296657940872,0.0365906073602711,0.847925807738333,0.000880824984243324,0.000716611340028986,0.00170097911930406,0.000705560137495061,0.0006015948875824,0.00120245783445628,0.0225608662986304,0,0.12,0,12.663165,0,,
O1L05,Centralized state oracle,centralized_state_oracle,lambda,3e-05,NaN,NaN,NaN,NaN,NaN,27020005,S2,Formation-switching,0.146117236875122,0.163040386423124,0.323618798280262,0.323618798280262,3417,0,11.39,11.39,11.3636363636364,9.55,12.4,0.3056,0.363636363636364,0.8404,105.433333333333,1.03015237768216,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-05,25,15010,13667,3417,2731,678,686,10196,0.00113935955031613,0.0478812435262891,0.8404,0.000881271084554608,0.00068909091388939,0.00160639819371378,0.000719965972766261,0.000593850199848914,0.00122547199555665,0.0224201989388395,0,0.12,0,3.580424,0,,
O1L06,Centralized state oracle,centralized_state_oracle,lambda,0.0001,NaN,NaN,NaN,NaN,NaN,27020001,S2,Formation-switching,0.146120329953319,0.162816982828766,0.327208478112015,0.327208478112015,3396,0,11.32,11.32,11.2409090909091,9.2875,12.3571428571429,0.300444803881925,0.363636363636364,0.826223210675293,102.633333333333,0.941820483899841,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001,25,15010,13714,3396,2689,698,707,10145,0.00115184388804364,0.0400536365114173,0.826223210675293,0.000923760659041235,0.000688419422411292,0.00174972795639467,0.000720185983785317,0.000588956765283403,0.00117004754402438,0.0228200372708387,0,0.12,0,3.7226432,0,,
O1L06,Centralized state oracle,centralized_state_oracle,lambda,0.0001,NaN,NaN,NaN,NaN,NaN,27020002,S2,Formation-switching,0.145292260471539,0.161823125962975,0.31716693917304,0.31716693917304,3387,0,11.29,11.29,11.2136363636364,9.2125,12.3571428571429,0.29874341305229,0.363636363636364,0.821544385893798,94.5333333333333,0.942546629071206,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001,25,15010,13730,3387,2704,674,683,10110,0.00109836923558405,0.0306737843870237,0.821544385893798,0.000887187063022704,0.000727202219364704,0.00160130359812153,0.000700925375873089,0.000574185211313073,0.00119782470808324,0.022814862382412,0,0.12,0,4.8121471,0,,
