seed,N,caseId,caseKind,erasureProbability,selectorAdmissible,selectorReason,selectorHash,rawTraceHash,finalTraceHash,stateHash,slotChanged,oldSlot,newSlot,addedEdges,removedEdges,unionEdges,unionWitnessCovered,maxIncidentEntriesAtWitness,maxMigrationResponseBytes,eventFrame,eligibleFrame,activationFrame,reacquired,firstReacquiredFrame,finalSuppressed,finalSlot,transactionOpen,acceptedEntries,requiredEntries,responseEntriesAttempted,unsupportedConcurrent,actualSubsetUnion,scheduledCollisionFrames,scheduledCollisionEdges,unsafeReuseFrames,claimAttempts,lockProofAttempts,responseAttempts,revokeAttempts,claimBytes,lockProofBytes,responseBytes,revokeBytes,controlAttempts,controlBytes,controlAirtimeSec,recipientAttempts,recipientSuccess,recipientErasure,recipientCollision,attemptBound,byteBound,attemptBoundRatio,byteBoundRatio,futureRandomReads,receiverTruthReads
16084051,20,zero-loss-valid,valid,0,1,admissible,6447123,51210519177,4719194398,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,836,0,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084051,20,iid20-valid,valid,0.2,1,admissible,6447123,51210519177,51210519177,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,673,163,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084051,20,iid40-valid,valid,0.4,1,admissible,6447123,51210519177,51210519177,57007205,1,2,3,1,1,20,1,1,26,8,12,9,1,18,0,3,0,2,2,2,0,1,0,0,0,7,40,2,1,196,1120,52,24,50,1392,0.044544,950,588,362,0,188,5064,0.265957446808511,0.274881516587678,0,0
16084051,20,response-blackout,response-blackout,0.2,1,admissible,6447123,51210519177,50717981133,56116992,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,1,2,44,0,1,0,0,0,49,40,44,1,1372,1120,1144,24,134,3660,0.11712,2546,2009,537,0,188,5064,0.712765957446808,0.722748815165877,0,0
16084051,20,revoke-blackout,revoke-blackout,0.2,1,admissible,6447123,51210519177,51199982751,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,654,182,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084051,20,stale-response,stale-response,0.2,1,admissible,6447123,51210519177,51208430797,56593723,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,92,0,1,0,0,0,49,40,92,1,1372,1120,2392,24,182,4908,0.157056,3458,2789,669,0,188,5064,0.968085106382979,0.969194312796208,0,0
16084051,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51210519177,51211427981,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,673,163,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084051,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51210519177,51210525489,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,5064,0,0,0,0
16084051,20,missing-witness,missing-witness,0.2,0,union_witness_uncovered,6006032,51210519177,51210519177,55452543,1,2,3,1,1,20,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,139,4280,0.00719424460431655,0.00560747663551402,0,0
16084051,20,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,6358735,51210519177,51210519177,55452543,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,19,19,0,0,188,5064,0.00531914893617021,0.004739336492891,0,0
16084052,5,zero-loss-valid,valid,0,1,admissible,55956,3360175309,275675799,4515858,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,176,176,0,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084052,5,iid20-valid,valid,0.2,1,admissible,55956,3360175309,3360175309,4515858,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,176,144,32,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084052,5,iid40-valid,valid,0.4,1,admissible,55956,3360175309,3360175309,4515858,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,176,103,73,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084052,5,response-blackout,response-blackout,0.2,1,admissible,55956,3360175309,3237785723,4817371,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,41,0,1,0,0,0,49,40,41,1,1372,1120,1066,24,131,3582,0.114624,524,392,132,0,188,5064,0.696808510638298,0.707345971563981,0,0
16084052,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3360175309,3358662909,4515858,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,176,140,36,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084052,5,stale-response,stale-response,0.2,1,admissible,55956,3360175309,3358225844,5053481,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,89,0,1,0,0,0,49,40,89,1,1372,1120,2314,24,179,4830,0.15456,716,573,143,0,188,5064,0.952127659574468,0.953791469194313,0,0
16084052,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3360175309,3360871641,4515858,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,176,144,32,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084052,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3360175309,3360181378,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,5064,0,0,0,0
16084052,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3360175309,3360175309,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,139,4280,0.00719424460431655,0.00560747663551402,0,0
16084052,5,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,49678,3360175309,3360175309,4118388,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,4,4,0,0,188,5064,0.00531914893617021,0.004739336492891,0,0
16084052,10,zero-loss-valid,valid,0,1,admissible,511308,12835158374,1174228485,15289947,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,396,396,0,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084052,10,iid20-valid,valid,0.2,1,admissible,511308,12835158374,12835158374,15289947,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,396,315,81,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084052,10,iid40-valid,valid,0.4,1,admissible,511308,12835158374,12835158374,15449298,1,2,3,1,1,10,1,1,26,8,12,9,1,15,0,3,0,2,2,2,0,1,0,0,0,4,40,2,1,112,1120,52,24,47,1308,0.041856,423,243,180,0,188,5064,0.25,0.258293838862559,0,0
16084052,10,response-blackout,response-blackout,0.2,1,admissible,511308,12835158374,12596555398,15572078,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,1,2,39,0,1,0,0,0,49,40,39,1,1372,1120,1014,24,129,3530,0.11296,1161,886,275,0,188,5064,0.686170212765957,0.697077409162717,0,0
16084052,10,revoke-blackout,revoke-blackout,0.2,1,admissible,511308,12835158374,12830711230,15289947,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,396,306,90,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084052,10,stale-response,stale-response,0.2,1,admissible,511308,12835158374,12834674254,15888395,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,0,2,87,0,1,0,0,0,49,40,87,1,1372,1120,2262,24,177,4778,0.152896,1593,1257,336,0,188,5064,0.941489361702128,0.943522906793049,0,0
16084052,10,incomplete-union,incomplete-union,0.2,1,admissible,511308,12835158374,12835714722,15289947,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,396,315,81,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084052,10,concurrent-migration,concurrent,0.2,1,admissible,511308,12835158374,12835162497,14722123,1,2,3,1,1,10,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,5064,0,0,0,0
16084052,10,missing-witness,missing-witness,0.2,0,union_witness_uncovered,480402,12835158374,12835158374,14740603,1,2,3,1,1,10,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,139,4280,0.00719424460431655,0.00560747663551402,0,0
16084052,10,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,488460,12835158374,12835158374,14740603,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,9,9,0,0,188,5064,0.00531914893617021,0.004739336492891,0,0
16084052,20,zero-loss-valid,valid,0,1,admissible,6447123,51369851564,4719194398,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,836,0,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084052,20,iid20-valid,valid,0.2,1,admissible,6447123,51369851564,51369851564,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,676,160,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084052,20,iid40-valid,valid,0.4,1,admissible,6447123,51369851564,51369851564,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,512,324,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084052,20,response-blackout,response-blackout,0.2,1,admissible,6447123,51369851564,50881294301,56660130,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,1,2,39,0,1,0,0,0,49,40,39,1,1372,1120,1014,24,129,3530,0.11296,2451,1919,532,0,188,5064,0.686170212765957,0.697077409162717,0,0
16084052,20,revoke-blackout,revoke-blackout,0.2,1,admissible,6447123,51369851564,51360791424,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,660,176,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084052,20,stale-response,stale-response,0.2,1,admissible,6447123,51369851564,51367763184,56088288,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,87,0,1,0,0,0,49,40,87,1,1372,1120,2262,24,177,4778,0.152896,3363,2660,703,0,188,5064,0.941489361702128,0.943522906793049,0,0
16084052,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51369851564,51370760368,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,676,160,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084052,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51369851564,51369857876,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,5064,0,0,0,0
16084052,20,missing-witness,missing-witness,0.2,0,union_witness_uncovered,6006032,51369851564,51369851564,55452543,1,2,3,1,1,20,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,139,4280,0.00719424460431655,0.00560747663551402,0,0
16084052,20,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,6358735,51369851564,51369851564,55452543,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,19,16,3,0,188,5064,0.00531914893617021,0.004739336492891,0,0
16084053,5,zero-loss-valid,valid,0,1,admissible,55956,3307322567,275675799,4515858,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,176,176,0,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084053,5,iid20-valid,valid,0.2,1,admissible,55956,3307322567,3307322567,4570897,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,2,0,1,0,0,0,3,40,2,1,84,1120,52,24,46,1280,0.04096,184,134,50,0,188,5064,0.24468085106383,0.252764612954186,0,0
16084053,5,iid40-valid,valid,0.4,1,admissible,55956,3307322567,3307322567,4653433,1,1,3,1,1,5,1,1,26,8,12,9,1,17,0,3,0,2,2,2,0,1,0,0,0,6,40,2,1,168,1120,52,24,49,1364,0.043648,196,117,79,0,188,5064,0.26063829787234,0.269352290679305,0,0
16084053,5,response-blackout,response-blackout,0.2,1,admissible,55956,3307322567,3182423529,4817371,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,41,0,1,0,0,0,49,40,41,1,1372,1120,1066,24,131,3582,0.114624,524,384,140,0,188,5064,0.696808510638298,0.707345971563981,0,0
16084053,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3307322567,3304644784,4570897,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,2,0,1,0,0,0,3,40,2,1,84,1120,52,24,46,1280,0.04096,184,133,51,0,188,5064,0.24468085106383,0.252764612954186,0,0
16084053,5,stale-response,stale-response,0.2,1,admissible,55956,3307322567,3305373102,5053481,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,89,0,1,0,0,0,49,40,89,1,1372,1120,2314,24,179,4830,0.15456,716,583,133,0,188,5064,0.952127659574468,0.953791469194313,0,0
16084053,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3307322567,3308018899,4570897,1,1,3,1,1,5,1,1,26,8,12,9,1,14,0,3,0,2,2,2,0,0,52,52,0,3,40,2,1,84,1120,52,24,46,1280,0.04096,184,134,50,0,188,5064,0.24468085106383,0.252764612954186,0,0
16084053,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3307322567,3307328636,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,5064,0,0,0,0
16084053,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3307322567,3307322567,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,139,4280,0.00719424460431655,0.00560747663551402,0,0
16084053,5,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,49678,3307322567,3307322567,4118388,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,4,1,3,0,188,5064,0.00531914893617021,0.004739336492891,0,0
16084053,10,zero-loss-valid,valid,0,1,admissible,511308,12882652222,1174228485,15289947,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,396,396,0,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084053,10,iid20-valid,valid,0.2,1,admissible,511308,12882652222,12882652222,15289947,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,396,313,83,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084053,10,iid40-valid,valid,0.4,1,admissible,511308,12882652222,12882652222,15554628,1,2,3,1,1,10,1,1,26,8,12,9,1,16,0,3,0,2,2,3,0,1,0,0,0,5,40,3,1,140,1120,78,24,49,1362,0.043584,441,263,178,0,188,5064,0.26063829787234,0.268957345971564,0,0
16084053,10,response-blackout,response-blackout,0.2,1,admissible,511308,12882652222,12646660682,15624295,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,1,2,40,0,1,0,0,0,49,40,40,1,1372,1120,1040,24,130,3556,0.113792,1170,918,252,0,188,5064,0.691489361702128,0.702211690363349,0,0
16084053,10,revoke-blackout,revoke-blackout,0.2,1,admissible,511308,12882652222,12877276621,15289947,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,396,307,89,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084053,10,stale-response,stale-response,0.2,1,admissible,511308,12882652222,12882168102,15940612,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,0,2,88,0,1,0,0,0,49,40,88,1,1372,1120,2288,24,178,4804,0.153728,1602,1297,305,0,188,5064,0.946808510638298,0.948657187993681,0,0
16084053,10,incomplete-union,incomplete-union,0.2,1,admissible,511308,12882652222,12883208570,15289947,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,396,313,83,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084053,10,concurrent-migration,concurrent,0.2,1,admissible,511308,12882652222,12882656345,14722123,1,2,3,1,1,10,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,5064,0,0,0,0
16084053,10,missing-witness,missing-witness,0.2,0,union_witness_uncovered,480402,12882652222,12882652222,14740603,1,2,3,1,1,10,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,139,4280,0.00719424460431655,0.00560747663551402,0,0
16084053,10,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,488460,12882652222,12882652222,14740603,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,9,6,3,0,188,5064,0.00531914893617021,0.004739336492891,0,0
16084053,20,zero-loss-valid,valid,0,1,admissible,6447123,51199811292,4719194398,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,836,0,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084053,20,iid20-valid,valid,0.2,1,admissible,6447123,51199811292,51199811292,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,686,150,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084053,20,iid40-valid,valid,0.4,1,admissible,6447123,51199811292,51199811292,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,509,327,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084053,20,response-blackout,response-blackout,0.2,1,admissible,6447123,51199811292,50708335801,56319166,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,1,2,46,0,1,0,0,0,49,40,46,1,1372,1120,1196,24,136,3712,0.118784,2584,2072,512,0,188,5064,0.723404255319149,0.733017377567141,0,0
16084053,20,revoke-blackout,revoke-blackout,0.2,1,admissible,6447123,51199811292,51192937728,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,673,163,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084053,20,stale-response,stale-response,0.2,1,admissible,6447123,51199811292,51197722912,56795897,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,1,0,2,94,0,1,0,0,0,49,40,94,1,1372,1120,2444,24,184,4960,0.15872,3496,2847,649,0,188,5064,0.978723404255319,0.979462875197472,0,0
16084053,20,incomplete-union,incomplete-union,0.2,1,admissible,6447123,51199811292,51200720096,56391581,1,2,3,1,1,20,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,836,686,150,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084053,20,concurrent-migration,concurrent,0.2,1,admissible,6447123,51199811292,51199817604,55418803,1,2,3,1,1,20,1,1,26,NaN,12,9,0,NaN,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,5064,0,0,0,0
16084053,20,missing-witness,missing-witness,0.2,0,union_witness_uncovered,6006032,51199811292,51199811292,55452543,1,2,3,1,1,20,0,0,0,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,139,4280,0.00719424460431655,0.00560747663551402,0,0
16084053,20,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,6358735,51199811292,51199811292,55452543,1,2,3,1,1,20,1,1,26,8,12,9,0,NaN,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,19,13,6,0,188,5064,0.00531914893617021,0.004739336492891,0,0
16084054,5,zero-loss-valid,valid,0,1,admissible,55956,3311864898,275675799,4515858,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,176,176,0,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084054,5,iid20-valid,valid,0.2,1,admissible,55956,3311864898,3311864898,4515858,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,176,146,30,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084054,5,iid40-valid,valid,0.4,1,admissible,55956,3311864898,3311864898,4515858,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,176,122,54,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084054,5,response-blackout,response-blackout,0.2,1,admissible,55956,3311864898,3188021600,4872935,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,1,2,43,0,1,0,0,0,49,40,43,1,1372,1120,1118,24,133,3634,0.116288,532,395,137,0,188,5064,0.707446808510638,0.717614533965245,0,0
16084054,5,revoke-blackout,revoke-blackout,0.2,1,admissible,55956,3311864898,3309543977,4515858,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,176,142,34,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084054,5,stale-response,stale-response,0.2,1,admissible,55956,3311864898,3309915433,5109045,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,1,0,2,91,0,1,0,0,0,49,40,91,1,1372,1120,2366,24,181,4882,0.156224,724,587,137,0,188,5064,0.962765957446808,0.964060031595577,0,0
16084054,5,incomplete-union,incomplete-union,0.2,1,admissible,55956,3311864898,3312561230,4515858,1,1,3,1,1,5,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,0,52,52,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,176,146,30,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084054,5,concurrent-migration,concurrent,0.2,1,admissible,55956,3311864898,3311870967,4107538,1,1,3,1,1,5,1,1,26,NaN,12,9,0,NaN,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,5064,0,0,0,0
16084054,5,missing-witness,missing-witness,0.2,0,union_witness_uncovered,53405,3311864898,3311864898,4118388,1,1,3,1,1,5,0,0,0,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,0,0,0,0,139,4280,0.00719424460431655,0.00560747663551402,0,0
16084054,5,over-mtu,over-mtu,0.2,0,migration_response_exceeds_mtu,49678,3311864898,3311864898,4118388,1,1,3,1,1,5,1,1,26,8,12,9,0,NaN,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,24,1,24,0.000768,4,4,0,0,188,5064,0.00531914893617021,0.004739336492891,0,0
16084054,10,zero-loss-valid,valid,0,1,admissible,511308,12873950883,1174228485,15289947,1,2,3,1,1,10,1,1,26,8,12,9,1,12,0,3,0,2,2,2,0,1,0,0,0,1,40,2,1,28,1120,52,24,44,1224,0.039168,396,396,0,0,188,5064,0.234042553191489,0.241706161137441,0,0
16084054,10,iid20-valid,valid,0.2,1,admissible,511308,12873950883,12873950883,15343006,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,40,2,1,56,1120,52,24,45,1252,0.040064,405,326,79,0,188,5064,0.23936170212766,0.247235387045814,0,0
16084054,10,iid40-valid,valid,0.4,1,admissible,511308,12873950883,12873950883,15341193,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,40,2,1,56,1120,52,24,45,1252,0.040064,405,244,161,0,188,5064,0.23936170212766,0.247235387045814,0,0
16084054,10,response-blackout,response-blackout,0.2,1,admissible,511308,12873950883,12642727821,15726856,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,1,2,42,0,1,0,0,0,49,40,42,1,1372,1120,1092,24,132,3608,0.115456,1188,927,261,0,188,5064,0.702127659574468,0.712480252764613,0,0
16084054,10,revoke-blackout,revoke-blackout,0.2,1,admissible,511308,12873950883,12866711816,15343006,1,2,3,1,1,10,1,1,26,8,12,9,1,13,0,3,0,2,2,2,0,1,0,0,0,2,40,2,1,56,1120,52,24,45,1252,0.040064,405,319,86,0,188,5064,0.23936170212766,0.247235387045814,0,0
16084054,10,stale-response,stale-response,0.2,1,admissible,511308,12873950883,12873466763,15992829,1,2,3,1,1,10,1,1,26,8,12,9,0,NaN,1,2,1,0,2,89,0,1,0,0,0,49,40,89,1,1372,1120,2314,24,179,4830,0.15456,1611,1285,326,0,188,5064,0.952127659574468,0.953791469194313,0,0
