stage,seed,scenario,residualLoss,family,arm,pointIndex,parameterValue,method,feedbackMode,macType,pAccess,backgroundLoad,historySize,ackDeadline,posThreshold,velThreshold,aoiThreshold,maxSilence,minInterTx,aoiMinInterTx,scaleBase,scaleMin,adaptRange,RMSE,MINSEP,SAFEFAIL,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_UTIL,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,BELIEF_UPDATES
frontier,13013001,Stressed,0.3,Causal-Broadcast,proposed-3,3,1,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0598206487810952,0.525594656183016,0,0.0880325644504748,0.219999999999999,0.300000000000001,0.163835368611488,0.0758028041610132,808,987,748,592,791,2188,1241,947,270,0.170994300189994,0,1,180,0,2,32,0,0,0,0,592,552,0,0.119833333333329,0.131583333333333,0.987000000000001,0.592,0.0353280000000003,0,0,0,0.3158,62.3333333333333,103.416666666667,65.9166666666667,0.00452311589613687,0.0140000000000011,0.0258925410872315,0.0410000000000002,0.994214229867084,0.823800600000001,0,194802916094,0
frontier,13013001,Stressed,0.3,Causal-Broadcast,proposed-4,4,1.5,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.075,0.15,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0631533550667825,0.517058515838704,0,0.0905110809588419,0.219999999999999,0.279999999999999,0.175947535052013,0.0854364540931706,682,789,619,560,660,1743,1045,698,186,0.137879911045219,0,0,107,0,2,32,0,0,0,0,560,388,0,0.10458333333333,0.112416666666667,0.789000000000001,0.56,0.0248320000000001,0,0,0,0.2698,51.5833333333333,87.0833333333333,55,0.00446330615270577,0.0140000000000002,0.0262575757575759,0.0420500000000014,0.995107065407939,0.7757323,0,194802916094,0
frontier,13013001,Stressed,0.3,Causal-Broadcast,proposed-5,5,2,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.1,0.2,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0791577490629615,0.502060141300951,0,0.121555857078245,0.32,0.459999999999999,0.251560379918589,0.130004522840344,591,684,529,524,555,1499,887,612,156,0.129139072847682,0,0,93,0,2,32,0,0,0,0,524,294,0,0.094083333333332,0.100666666666667,0.684,0.524,0.018816,0,0,0,0.2416,44.0833333333333,73.9166666666667,46.25,0.00437251655629144,0.013,0.026345945945946,0.0419999999999998,0.997099641909105,0.730003,0,194802916094,0
frontier,13013002,Clean,0,Periodic,periodic-1,1,5,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0813327161354945,0.498703079886085,0,0.114880144730891,0.200000000000001,0.299999999999999,NaN,NaN,300,463,286,0,0,1014,630,384,177,0.382289416846652,0,0,163,0,1,32,0,0,0,0,0,0,0,0.0307499999999999,0.0385833333333334,0.463,0,0,0,0,0,0.0926000000000001,23.8333333333333,52.5,0,0.00557883369330467,0.0168999999999996,NaN,NaN,0.998852118695811,0.4719245,0,194982426980,0
frontier,13013002,Clean,0,Periodic,periodic-2,2,10,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0470105781749006,0.537538281329423,0,0.0626413387607416,0.100000000000001,0.16,NaN,NaN,600,915,568,0,0,2005,1251,754,347,0.379234972677596,0,0,315,0,1,32,0,0,0,0,0,0,0,0.0609999999999998,0.0762500000000001,0.915000000000001,0,0,0,0,0,0.183,47.3333333333333,104.25,0,0.00549508196721325,0.016,NaN,NaN,0.999454770755886,0.5267525,0,194982426980,0
frontier,13013002,Clean,0,Periodic,periodic-3,3,12.5,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0409717128860155,0.54662674714024,0,0.0538760741745815,0.0800000000000018,0.16,NaN,NaN,750,1164,720,0,0,2551,1586,965,444,0.381443298969072,0,0,414,0,1,32,0,0,0,0,0,0,0,0.0767499999999995,0.0969999999999985,1.16399999999998,0,0,0,0,0,0.232799999999997,60,132.166666666667,0,0.0055231958762888,0.0160000000000008,NaN,NaN,0.999710731848424,0.572024699999999,0,194982426980,0
frontier,13013002,Clean,0,Periodic,periodic-4,4,20,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0323415280351534,0.557272214551277,0,0.0383265490728176,0.0600000000000005,0.0999999999999996,NaN,NaN,1200,1872,1136,0,0,4111,2502,1609,736,0.393162393162393,0,0,672,0,1,32,0,0,0,0,0,0,0,0.123166666666662,0.155999999999992,1.8719999999999,0,0,0,0,0,0.374399999999981,94.6666666666667,208.5,0,0.00526869658119668,0.0150000000000006,NaN,NaN,0.999741251752748,0.672092199999999,0,194982426980,0
frontier,13013002,Clean,0,Periodic,periodic-5,5,25,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.028935201494603,0.562232791054398,0,0.0321121664405246,0.0599999999999987,0.0800000000000001,NaN,NaN,1500,2300,1447,0,0,5045,3186,1859,853,0.370869565217391,0,0,800,0,1,32,0,0,0,0,0,0,0,0.153416666666658,0.191666666666655,2.29999999999986,0,0,0,0,0,0.459999999999972,120.583333333333,265.5,0,0.00544173913043491,0.016,NaN,NaN,0.999949377123713,0.755531999999999,0,194982426980,0
frontier,13013002,Clean,0,State-event,state-1,1,0.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0554784989125267,0.529594909414809,0,0.0800271370420623,0.140000000000001,0.140000000000001,NaN,NaN,564,645,562,0,0,1406,1232,174,83,0.128682170542636,0,0,81,0,1,32,0,0,0,0,0,0,0,0.0501666666666665,0.05375,0.645,0,0,0,0,0,0.129,46.8333333333333,102.666666666667,0,0.00434883720930241,0.0137999999999999,NaN,NaN,0.998968909131164,0.4790722,0,194982426980,0
frontier,13013002,Clean,0,State-event,state-2,2,0.75,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0709051619075427,0.511210170263437,0,0.110357304387155,0.199999999999999,0.200000000000001,NaN,NaN,397,419,396,0,0,919,868,51,23,0.0548926014319809,0,0,22,0,1,32,0,0,0,0,0,0,0,0.0339166666666667,0.0349166666666667,0.419,0,0,0,0,0,0.0838000000000001,33,72.3333333333333,0,0.00437708830548935,0.0130000000000008,NaN,NaN,0.998382886611065,0.4659635,0,194982426980,0
frontier,13013002,Clean,0,State-event,state-3,3,1,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0910196544615396,0.485535717721522,0,0.140226142017187,0.26,0.260000000000002,NaN,NaN,304,318,304,0,0,697,667,30,14,0.0440251572327044,0,0,14,0,1,32,0,0,0,0,0,0,0,0.0259166666666666,0.0265,0.318,0,0,0,0,0,0.0636,25.3333333333333,55.5833333333333,0,0.003993710691824,0.012,NaN,NaN,0.998228559084035,0.4628849,0,194982426980,0
frontier,13013002,Clean,0,State-event,state-4,4,1.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.124483506598419,0.444628509631961,0,0.198335594753505,0.360000000000001,0.380000000000001,NaN,NaN,206,208,206,0,0,456,452,4,2,0.00961538461538462,0,0,2,0,1,32,0,0,0,0,0,0,0,0.0172499999999998,0.0173333333333333,0.208,0,0,0,0,0,0.0416,17.1666666666667,37.6666666666667,0,0.00404807692307701,0.0136500000000003,NaN,NaN,0.99732079905993,0.4349436,0,194982426980,0
frontier,13013002,Clean,0,State-event,state-5,5,2,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.165240246429946,0.389971680622002,1,0.260253279059249,0.48,0.5,NaN,NaN,155,157,155,0,0,344,340,4,2,0.0127388535031847,0,0,2,0,1,32,0,0,0,0,0,0,0,0.013,0.0130833333333333,0.157,0,0,0,0,0,0.0314,12.9166666666667,28.3333333333333,0,0.00447133757961785,0.0130000000000003,NaN,NaN,0.997923156801661,0.4345742,0,194982426980,0
frontier,13013002,Clean,0,Causal AoI-only,aoi-1,1,0.06,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.06,0.5,0.02,0.1,0.5,0.2,1,0.0301776678141519,0.560629070041641,0,0.0341926729986432,0.0600000000000005,0.0800000000000001,0.0492175486205337,0.0150248756218906,1623,2210,1555,665,2545,4892,3440,1452,771,0.268173913043478,0,32,619,0,2,32,0,0,0,0,665,2159,54,0.205749999999985,0.239583333333322,2.20999999999987,0.665,0.138175999999999,0,0,0,0.574999999999974,129.583333333333,286.666666666667,212.083333333333,0.00487930434782619,0.0149999999999997,0.0187194499017683,0.0360000000000004,0.998088873570525,1.2728811,0,194982426980,0
frontier,13013002,Clean,0,Causal AoI-only,aoi-2,2,0.09,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.09,0.5,0.02,0.1,0.5,0.2,1,0.0397565159841702,0.548892764556358,0,0.0517051108095885,0.0999999999999996,0.100000000000001,0.0695431931252826,0.0178380823156943,1104,1419,1066,670,1662,3131,2359,772,475,0.227381522259454,0,20,335,0,2,32,0,0,0,0,670,1157,29,0.153249999999992,0.17408333333333,1.41899999999995,0.67,0.0740480000000005,0,0,0,0.417799999999991,88.8333333333333,196.583333333333,138.5,0.00446912398276695,0.014,0.0190890493381469,0.036999999999999,0.998880127985373,0.9874632,0,194982426980,0
frontier,13013002,Clean,0,Causal AoI-only,aoi-3,3,0.12,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.044970786524602,0.542264483074885,0,0.0607598371777476,0.120000000000001,0.120000000000001,0.079502487562189,0.0187426503844415,970,1218,940,664,1450,2691,2086,605,401,0.213071200850159,0,24,272,0,2,32,0,0,0,0,664,874,22,0.139583333333326,0.156833333333331,1.21799999999998,0.664,0.0559360000000007,0,0,0,0.376399999999995,78.3333333333333,173.833333333333,120.833333333333,0.0044558979808715,0.0139999999999998,0.019424827586207,0.0370000000000008,0.997561416184971,0.9345961,0,194982426980,0
frontier,13013002,Clean,0,Causal AoI-only,aoi-4,4,0.18,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.18,0.5,0.02,0.1,0.5,0.2,1,0.0622622802413401,0.521251187394428,0,0.090167345092718,0.18,0.180000000000001,0.1080144730891,0.0178471279963817,674,841,660,570,987,1860,1454,406,269,0.190644932671864,0,7,174,0,2,32,0,0,0,0,570,460,5,0.10583333333333,0.117583333333333,0.841000000000001,0.57,0.0294400000000002,0,0,0,0.2822,55,121.166666666667,82.25,0.00431041814316097,0.0130000000000001,0.020083080040527,0.0380000000000003,0.999541073887104,0.8187337,0,194982426980,0
frontier,13013002,Clean,0,Causal AoI-only,aoi-5,5,0.24,causal-aoi-only,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.24,0.5,0.02,0.1,0.5,0.2,1,0.081085648368321,0.496226540744846,0,0.116535504296698,0.24,0.24,0.139710538218001,0.0231750339213026,544,655,538,513,781,1448,1189,259,202,0.172945205479452,0,6,117,0,2,32,0,0,0,0,513,296,8,0.0886666666666652,0.0973333333333334,0.655,0.513,0.018944,0,0,0,0.2336,44.8333333333333,99.0833333333333,65.0833333333333,0.00439554794520559,0.0139999999999996,0.0207029449423817,0.0390000000000015,0.999150816389934,0.731725800000001,0,194982426980,0
frontier,13013002,Clean,0,AoCI-inspired,aoci-1,1,0.5,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0534524161936709,0.532518271942136,0,0.0767706919945724,0.140000000000001,0.140000000000001,0.105789235639982,0.0290185436454093,542,627,542,607,1069,1375,1192,183,171,0.138573743922204,0,0,85,0,2,32,0,0,0,0,607,400,0,0.0954166666666649,0.102833333333333,0.627,0.607,0.0256000000000001,0,0,0,0.2468,45.1666666666667,99.3333333333333,89.0833333333333,0.00444975688816864,0.0140000000000002,0.0257418147801685,0.0419999999999999,0.999809407120005,0.7676816,0,194982426980,0
frontier,13013002,Clean,0,AoCI-inspired,aoci-2,2,0.75,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0611787928460559,0.521605187427057,0,0.08719131614654,0.16,0.16,0.117928539122569,0.0307372229760289,452,515,450,587,884,1135,992,143,148,0.134301270417423,0,0,63,0,2,32,0,0,0,0,587,292,0,0.0855833333333327,0.0918333333333334,0.515,0.587,0.018688,0,0,0,0.2204,37.5,82.6666666666667,73.6666666666667,0.00423774954627954,0.0140000000000002,0.026331447963801,0.0428499999999996,0.999555752998667,0.7312955,0,194982426980,0
frontier,13013002,Clean,0,AoCI-inspired,aoci-3,3,1,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0663951834024746,0.515339557632889,0,0.0957937584803253,0.18,0.180000000000001,0.132672998643148,0.0368792401628222,395,437,395,569,763,961,872,89,133,0.13220675944334,0,0,42,0,2,32,0,0,0,0,569,186,0,0.078083333333333,0.0838333333333334,0.437,0.569,0.011904,0,0,0,0.2012,32.9166666666667,72.6666666666667,63.5833333333333,0.00440755467196824,0.01475,0.0274154652686764,0.0430000000000009,0.999359487590072,0.6914324,0,194982426980,0
frontier,13013002,Clean,0,AoCI-inspired,aoci-4,4,1.5,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0775898886331835,0.50280132473869,0,0.115278154681139,0.220000000000001,0.220000000000001,0.151822704658525,0.0365445499773857,328,360,328,491,628,790,724,66,110,0.129259694477086,0,0,32,0,2,32,0,0,0,0,491,122,0,0.0661666666666664,0.0709166666666667,0.36,0.491,0.00780799999999999,0,0,0,0.1702,27.3333333333333,60.3333333333333,52.3333333333333,0.00416216216216221,0.0140000000000002,0.0277229299363059,0.043000000000001,0.999294073936467,0.6345762,0,194982426980,0
frontier,13013002,Clean,0,AoCI-inspired,aoci-5,5,2,causal-aoci,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0901338174017114,0.484341704086304,0,0.137874265038444,0.26,0.260000000000002,0.163012211668928,0.0251379466304839,274,294,274,425,548,649,604,45,65,0.0904033379694019,0,0,20,0,2,32,0,0,0,0,425,131,0,0.0571666666666662,0.0599166666666667,0.294,0.425,0.00838399999999999,0,0,0,0.1438,22.8333333333333,50.3333333333333,45.6666666666667,0.00437691237830325,0.0149999999999997,0.0279251824817519,0.0439999999999995,0.999281245840543,0.6128026,0,194982426980,0
frontier,13013002,Clean,0,Delayed-ACK belief,belief-1,1,0.06,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0327918582260427,0.557454119438812,0,0.0392401628222524,0.0600000000000005,0.0799999999999999,0.0580913613749435,0.0188511985526911,1064,1343,1057,740,2121,2959,2330,629,398,0.191070571291407,0,0,279,0,2,32,0,0,0,0,740,1303,0,0.156499999999991,0.17358333333333,1.34299999999996,0.740000000000001,0.0833920000000003,0,0,0,0.416599999999993,88.0833333333333,194.166666666667,176.75,0.00495007201152193,0.0150000000000006,0.0240089580386611,0.0409999999999999,0.99982459986845,1.0306582,0,194982426980,1064
frontier,13013002,Clean,0,Delayed-ACK belief,belief-2,2,0.09,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0441409293378528,0.54334608834695,0,0.0587788331071913,0.100000000000001,0.100000000000001,0.0821257349615559,0.0233469018543646,633,778,632,558,1276,1708,1393,315,222,0.166167664670659,0,0,145,0,2,32,0,0,0,0,559,625,0,0.101999999999997,0.111333333333333,0.778000000000001,0.558,0.0400000000000003,0,0,0,0.2672,52.6666666666667,116.083333333333,106.333333333333,0.00469760479041925,0.0150000000000006,0.0258965517241381,0.0420000000000016,0.999709666116033,0.818990899999999,0,194982426980,633
frontier,13013002,Clean,0,Delayed-ACK belief,belief-3,3,0.12,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0501538422319261,0.536561385859384,0,0.0693080054274084,0.120000000000001,0.120000000000001,0.0955857078245137,0.0262777023971054,522,630,517,582,1027,1381,1139,242,201,0.165841584158416,0,0,108,0,2,32,0,0,0,0,582,432,0,0.0924999999999982,0.101,0.63,0.582,0.0276480000000001,0,0,0,0.2424,43.0833333333333,94.9166666666667,85.5833333333333,0.00451567656765685,0.0130000000000008,0.0254926971762416,0.0429999999999993,0.999902736471953,0.765026,0,194982426980,522
frontier,13013002,Clean,0,Delayed-ACK belief,belief-4,4,0.18,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0670064597581681,0.516585180837406,0,0.0971596562641335,0.18,0.180000000000001,0.130402532790592,0.0332428765264586,346,437,343,391,684,958,756,202,145,0.17512077294686,0,0,91,0,2,32,0,0,0,0,391,222,0,0.0626666666666664,0.069,0.437,0.391,0.014208,0,0,0,0.1656,28.5833333333333,63,57,0.00442632850241557,0.0140000000000008,0.025700292397661,0.0420000000000016,0.999694098653184,0.6998262,0,194982426980,346
frontier,13013002,Clean,0,Delayed-ACK belief,belief-5,5,0.24,delayed-ack-belief,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0896340666132522,0.483932286546674,0,0.129335142469471,0.24,0.240000000000002,0.157159656264134,0.0278245137946631,257,334,255,286,517,732,562,170,111,0.179032258064516,0,0,77,0,1,32,0,0,0,0,286,181,0,0.0466666666666665,0.0516666666666667,0.334,0.286,0.011584,0,0,0,0.124,21.25,46.8333333333333,43.0833333333333,0.00442258064516136,0.0140000000000003,0.0248297872340427,0.0402,0.999846236641808,0.5855559,0,194982426980,257
frontier,13013002,Clean,0,Causal-Broadcast,proposed-1,1,0.5,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.025,0.05,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0522563368232244,0.533915382780781,0,0.0743012211668927,0.139999999999999,0.140000000000001,0.0960379918588872,0.0217367706919946,635,760,632,626,1264,1681,1395,286,221,0.159451659451659,0,0,125,0,2,32,0,0,0,0,626,566,0,0.106166666666664,0.1155,0.760000000000001,0.626,0.0362240000000003,0,0,0,0.2772,52.6666666666667,116.25,105.333333333333,0.00449278499278504,0.01475,0.0243892405063292,0.0419999999999998,0.999184490306442,0.8528998,0,194982426980,0
frontier,13013002,Clean,0,Causal-Broadcast,proposed-2,2,0.75,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.0375,0.075,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0528839289957775,0.533241101808537,0,0.0743102668475801,0.139999999999999,0.140000000000001,0.096092265943012,0.0217819990954319,575,679,571,677,1130,1491,1255,236,198,0.146017699115044,0,0,104,0,2,32,0,0,0,0,677,414,0,0.104249999999997,0.113,0.679,0.677,0.0264960000000001,0,0,0,0.2712,47.5833333333333,104.583333333333,94.1666666666667,0.00457817109144544,0.015,0.025683185840708,0.0429999999999999,0.998303709487286,0.7974327,0,194982426980,0
frontier,13013002,Clean,0,Causal-Broadcast,proposed-3,3,1,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0518802996715592,0.534415502789674,0,0.0737403889642694,0.139999999999999,0.140000000000001,0.101691542288557,0.0279511533242876,532,646,528,568,1037,1425,1165,260,204,0.168039538714992,0,0,114,0,2,32,0,0,0,0,568,406,0,0.0924999999999984,0.101166666666667,0.646,0.568,0.0259840000000001,0,0,0,0.2428,44,97.0833333333333,86.4166666666667,0.00447858319604615,0.0149999999999991,0.0250298939247831,0.0419999999999998,0.999691612579338,0.753517099999999,0,194982426980,0
frontier,13013002,Clean,0,Causal-Broadcast,proposed-4,4,1.5,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.075,0.15,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0530949054963468,0.532558781428486,0,0.0748982360922657,0.139999999999999,0.140000000000001,0.10715513342379,0.0322568973315242,497,569,494,568,975,1257,1088,169,158,0.13896218117854,0,0,72,0,2,32,0,0,0,0,568,322,0,0.0879999999999987,0.0947500000000001,0.569,0.568,0.020608,0,0,0,0.2274,41.1666666666667,90.6666666666667,81.25,0.00445118733509237,0.0140000000000004,0.0257846153846154,0.0419999999999998,0.999901663525363,0.7456199,0,194982426980,0
frontier,13013002,Clean,0,Causal-Broadcast,proposed-5,5,2,causal-broadcast,hybrid,csma,0.2,0,32,0.02,0.1,0.2,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0553953988095924,0.529311738372002,0,0.078815015829941,0.140000000000001,0.218000000000001,0.103889642695613,0.0250746268656716,485,586,475,600,931,1286,1048,238,200,0.168634064080944,0,0,101,0,2,32,0,0,0,0,600,349,0,0.090083333333332,0.0988333333333334,0.586,0.6,0.0223360000000001,0,0,0,0.2372,39.5833333333333,87.3333333333333,77.5833333333333,0.00419308600337273,0.0129999999999999,0.0248345864661655,0.0420000000000016,0.9996898469173,0.7657375,0,194982426980,0
frontier,13013002,Moderate,0.1,Periodic,periodic-1,1,5,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0975375103439227,0.479133160237242,0,0.141112618724559,0.359999999999999,0.52,NaN,NaN,300,463,285,0,0,1014,571,443,177,0.382289416846652,0,0,163,0,1,32,0,0,0,0,0,0,0,0.0307499999999999,0.0385833333333334,0.463,0,0,0,0,0,0.0926000000000001,23.75,47.5833333333333,0,0.00557883369330467,0.0168999999999996,NaN,NaN,0.99901605067339,0.4390418,0,194982426980,0
frontier,13013002,Moderate,0.1,Periodic,periodic-2,2,10,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.053965212001577,0.531026143943127,0,0.0747173224785164,0.18,0.24,NaN,NaN,600,915,567,0,0,2005,1135,870,347,0.379234972677596,0,0,315,0,1,32,0,0,0,0,0,0,0,0.0609999999999998,0.0762500000000001,0.915000000000001,0,0,0,0,0,0.183,47.25,94.5833333333333,0,0.00549508196721325,0.016,NaN,NaN,0.999546069302159,0.5186192,0,194982426980,0
frontier,13013002,Moderate,0.1,Periodic,periodic-3,3,12.5,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0464724331283246,0.540235859676296,0,0.0644052464947987,0.16,0.220000000000001,NaN,NaN,750,1164,715,0,0,2551,1428,1123,444,0.381443298969072,0,0,414,0,1,32,0,0,0,0,0,0,0,0.0767499999999995,0.0969999999999985,1.16399999999998,0,0,0,0,0,0.232799999999997,59.5833333333333,119,0,0.0055231958762888,0.0160000000000008,NaN,NaN,0.999452595771302,0.5692427,0,194982426980,0
frontier,13013002,Moderate,0.1,Periodic,periodic-4,4,20,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0356758249722667,0.552914834510743,0,0.0438896426956127,0.0999999999999996,0.120000000000001,NaN,NaN,1200,1872,1131,0,0,4111,2242,1869,736,0.393162393162393,0,0,672,0,1,32,0,0,0,0,0,0,0,0.123166666666662,0.155999999999992,1.8719999999999,0,0,0,0,0,0.374399999999981,94.25,186.833333333333,0,0.00526869658119668,0.0150000000000006,NaN,NaN,0.999676455072973,0.672964499999999,0,194982426980,0
frontier,13013002,Moderate,0.1,Periodic,periodic-5,5,25,periodic,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0313307408419333,0.559362801288842,0,0.0369787426503844,0.0800000000000001,0.100000000000001,NaN,NaN,1500,2300,1435,0,0,5045,2873,2172,853,0.370869565217391,0,0,800,0,1,32,0,0,0,0,0,0,0,0.153416666666658,0.191666666666655,2.29999999999986,0,0,0,0,0,0.459999999999972,119.583333333333,239.416666666667,0,0.00544173913043491,0.016,NaN,NaN,0.999864045001105,0.761184199999999,0,194982426980,0
frontier,13013002,Moderate,0.1,State-event,state-1,1,0.5,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0605072651197933,0.524663092956327,0,0.0918588873812753,0.200000000000001,0.279999999999999,NaN,NaN,561,618,554,0,0,1356,1101,255,58,0.0938511326860841,0,0,57,0,1,32,0,0,0,0,0,0,0,0.0490833333333331,0.0515,0.618,0,0,0,0,0,0.1236,46.1666666666667,91.75,0,0.00452103559870558,0.0150000000000002,NaN,NaN,0.998977964391498,0.4828266,0,194982426980,0
frontier,13013002,Moderate,0.1,State-event,state-2,2,0.75,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.0830491237363136,0.495334497328099,0,0.127507914970601,0.300000000000001,0.380000000000001,NaN,NaN,398,426,395,0,0,931,784,147,28,0.0657276995305164,0,0,28,0,1,32,0,0,0,0,0,0,0,0.0343333333333333,0.0355,0.426,0,0,0,0,0,0.0852000000000001,32.9166666666667,65.3333333333333,0,0.00435915492957753,0.0140000000000011,NaN,NaN,0.997953244427388,0.4386445,0,194982426980,0
frontier,13013002,Moderate,0.1,State-event,state-3,3,1,state-event,none,csma,0.2,0,32,0.02,0.05,0.1,0.12,0.5,0.02,0.1,0.5,0.2,1,0.105434774884424,0.467340913403015,0,0.154979647218453,0.330000000000001,0.5,NaN,NaN,304,319,302,0,0,698,599,99,16,0.0501567398119122,0,0,15,0,1,32,0,0,0,0,0,0,0,0.0259166666666667,0.0265833333333334,0.319,0,0,0,0,0,0.0638000000000001,25.1666666666667,49.9166666666667,0,0.00434796238244526,0.014999999999999,NaN,NaN,0.998729741568112,0.4550686,0,194982426980,0
