seed,scenario,scenarioLabel,condition,conditionLabel,conditionKind,N,BASE_TRACE_HASH_EXACT,CONDITION_TRACE_HASH_EXACT,CONFIG_HASH,REALIZATION_HASH,SCHEDULE_STATE_HASH,BLACKOUT_OWNER,BLACKOUT_CLIENT,BLACKOUT_OWNER_LOCK_EXPIRY,BLACKOUT_CLIENT_GRANT_EXPIRY,BLACKOUT_CLIENT_FINAL_ACTIVE,RECONFIGURATION_TARGET_CLIENT,RECONFIGURATION_TARGET_SLOT,FINAL_ALL_CERTIFIED,FINAL_SCHEDULED_COLLISION_FREE,FIRST_ALL_CERTIFIED_FRAME,CERTIFIED_NODE_FRAME_FRACTION,FALSE_VALID_EDGE_FRAMES,OWNER_LOCK_VIOLATIONS,STALE_GRANT_ACCEPTS,FUTURE_GRANT_ACCEPTS,RECONFIGURATION_APPLIED_FRAME,RECONFIGURATION_RELEASE_FENCE,RECOVERY_FRAME,AUTOMATIC_RECOLOR_COUNT,STATUS_ATTEMPTS,GRANT_ATTEMPTS,GRANT_ENTRIES_ATTEMPTED,CONTROL_ATTEMPTS,MANAGEMENT_RECIPIENT_ATTEMPTS,MANAGEMENT_RECIPIENT_SUCCESS,MANAGEMENT_RECIPIENT_ERASURE,MANAGEMENT_RECIPIENT_COLLISION,SCHEDULED_ATTEMPTS,FALLBACK_ATTEMPTS,SCHEDULED_RECIPIENT_ATTEMPTS,SCHEDULED_RECIPIENT_SUCCESS,SCHEDULED_RECIPIENT_ERASURE,SCHEDULED_RECIPIENT_COLLISION,FALLBACK_RECIPIENT_ATTEMPTS,FALLBACK_RECIPIENT_SUCCESS,FALLBACK_RECIPIENT_ERASURE,FALLBACK_RECIPIENT_COLLISION,SCHEDULED_COLLISION_FRAMES,FALLBACK_COLLISION_FRAMES,OFFERED_UTILIZATION,CHANNEL_UTILIZATION,ACCOUNTING_CLOSES,FUTURE_RANDOM_READS,RECEIVER_TRUTH_READS
16042082,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30394985377,30394985377,1062147,556703,177409333,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,996,798,1987,1794,7176,7176,0,0,1990,5,4777,4777,0,0,11,9,0,2,0,2,0.486610822728919,0.486423159472949,1,0,0
16042082,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30394985377,30394985377,1718017,556703,177409333,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,996,798,1987,1794,7176,7176,0,0,1990,5,4777,4519,258,0,11,8,1,2,0,2,0.486610822728919,0.486423159472949,1,0,0
16042082,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30394985377,30394985377,1386513,554142,177373255,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,996,791,1882,1787,7148,6765,383,0,1990,5,4777,4777,0,0,11,9,0,2,0,2,0.486172941798323,0.485985278542354,1,0,0
16042082,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30394985377,30394985377,1061693,592027,137695735,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,400,200,200,600,1600,1600,0,0,799,512,1998,1998,0,0,1026,888,0,138,0,138,0.283559179769917,0.262916221613272,1,0,0
16042082,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30394985377,20691467986,1160088,1042844,175959056,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,1195,996,2186,2191,8764,8365,399,0,1591,163,3979,3979,0,0,327,323,0,4,0,4,0.466218082246899,0.46584275573496,1,0,0
16042082,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30394985377,30394985377,1062266,556679,177394327,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,996,799,1987,1795,7180,7180,0,0,1988,5,4773,4773,0,0,11,9,0,2,0,2,0.486298050635636,0.486110387379667,1,0,0
16042082,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30394985377,30394985377,1062269,556211,177307126,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.972,0,0,0,0,222,221,NaN,1,1006,813,1970,1819,7276,7276,0,0,1944,20,4677,4677,0,0,43,39,0,4,0,4,0.482357122260277,0.481794132492368,1,0,0
16042082,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113237513798,113237513798,1756965,4137711,504292279,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,1980,1794,5921,3774,33966,33966,0,0,3955,10,10295,10295,0,0,26,22,0,4,0,2,0.537525038162408,0.375022255229526,1,0,0
16042082,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113237513798,113237513798,2412835,4137711,504292279,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,1980,1794,5921,3774,33966,33966,0,0,3955,10,10295,9790,505,0,26,21,1,4,0,2,0.537525038162408,0.375022255229526,1,0,0
16042082,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113237513798,113237513798,2081331,4124867,504086501,NaN,NaN,NaN,NaN,NaN,3,3,1,1,11,0.986,0,0,0,0,NaN,NaN,NaN,0,1978,1772,5619,3750,33750,32077,1673,0,3944,17,10268,10268,0,0,44,40,0,4,0,2,0.536290058178118,0.374096020241308,1,0,0
16042082,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113237513798,113237513798,1746049,734228,382875129,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,400,200,200,600,2400,2400,0,0,799,633,2798,2798,0,0,1371,1228,0,143,0,113,0.167957277863498,0.150255898088669,1,0,0
16042082,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113237513798,74444984567,1854906,4497302,501607650,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,2179,1989,6120,4168,37512,37113,399,0,3556,95,9497,9497,0,0,196,192,0,4,0,2,0.518725898401543,0.396977454950245,1,0,0
16042082,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113237513798,113237513798,1757384,4137672,504265273,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,1980,1795,5921,3775,33975,33975,0,0,3953,10,10291,10291,0,0,26,22,0,4,0,2,0.53735351316459,0.37505656022909,1,0,0
16042082,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113237513798,113237513798,1757387,4135141,504082988,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.94075,0,0,0,0,222,221,NaN,5,2015,1902,5876,3917,35253,35253,0,0,3763,41,9825,9825,0,0,94,90,0,4,0,2,0.525861338310776,0.377354995199852,1,0,0
16042083,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30449909990,30449909990,1062147,556725,177409333,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,996,798,1987,1794,7176,7176,0,0,1990,6,4777,4777,0,0,12,8,0,4,0,2,0.486798485984888,0.486423159472949,1,0,0
16042083,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30449909990,30449909990,1718017,556725,177409333,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,996,798,1987,1794,7176,7176,0,0,1990,6,4777,4525,252,0,12,7,1,4,0,2,0.486798485984888,0.486423159472949,1,0,0
16042083,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30449909990,30449909990,1386513,554310,177369285,NaN,NaN,NaN,NaN,NaN,3,3,1,1,7,0.9935,0,0,0,0,NaN,NaN,NaN,0,996,789,1880,1785,7140,6771,369,0,1987,8,4770,4770,0,0,17,13,0,4,0,2,0.48604783296101,0.485672506449071,1,0,0
16042083,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30449909990,30449909990,1061693,591431,137695735,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,400,200,200,600,1600,1600,0,0,799,498,1998,1998,0,0,1037,909,0,128,0,126,0.280931894186345,0.263291548125211,1,0,0
16042083,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30449909990,20753826398,1160088,1042844,175959056,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,1195,996,2186,2191,8764,8365,399,0,1591,163,3979,3979,0,0,326,320,0,6,0,4,0.466218082246899,0.465655092478991,1,0,0
16042083,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30449909990,30449909990,1062266,556723,177394327,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,996,799,1987,1795,7180,7180,0,0,1988,7,4773,4773,0,0,14,10,0,4,0,2,0.486673377147575,0.486298050635636,1,0,0
16042083,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30449909990,30449909990,1062269,556645,177307126,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.972,0,0,0,0,222,221,NaN,1,1006,813,1970,1819,7276,7276,0,0,1944,31,4677,4677,0,0,61,45,0,16,0,12,0.484421418075941,0.482920112028185,1,0,0
16042083,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113219830590,113219830590,1756965,4137789,504292279,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,1980,1794,5921,3774,33966,33966,0,0,3955,10,10295,10295,0,0,25,21,0,4,0,4,0.537525038162408,0.374919340230835,1,0,0
16042083,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113219830590,113219830590,2412835,4137789,504292279,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,1980,1794,5921,3774,33966,33966,0,0,3955,10,10295,9790,505,0,25,20,1,4,0,4,0.537525038162408,0.374919340230835,1,0,0
16042083,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113219830590,113219830590,2081331,4125164,504273720,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.9885,0,0,0,0,NaN,NaN,NaN,0,1980,1776,5606,3756,33804,32111,1693,0,3954,10,10292,10292,0,0,25,21,0,4,0,4,0.536804633171572,0.37430185023869,1,0,0
16042083,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113219830590,113219830590,1746049,736512,382875129,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,400,200,200,600,2400,2400,0,0,799,661,2798,2798,0,0,1462,1270,0,192,0,145,0.170838897826842,0.150152983089978,1,0,0
16042083,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113219830590,74425305581,1854906,4496899,501607650,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,2179,1989,6120,4168,37512,37113,399,0,3556,82,9497,9497,0,0,169,165,0,4,0,4,0.517388003418561,0.395536644968573,1,0,0
16042083,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113219830590,113219830590,1757384,4137750,504265273,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,1980,1795,5921,3775,33975,33975,0,0,3953,10,10291,10291,0,0,25,21,0,4,0,4,0.53735351316459,0.374953645230399,1,0,0
16042083,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113219830590,113219830590,1757387,4135515,504082988,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.94075,0,0,0,0,222,221,NaN,5,2015,1902,5876,3917,35253,35253,0,0,3763,49,9825,9825,0,0,119,115,0,4,0,4,0.526684658300303,0.377869570193307,1,0,0
16042084,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30615931546,30615931546,1062147,556633,177409333,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,996,798,1987,1794,7176,7176,0,0,1990,4,4777,4777,0,0,8,8,0,0,0,0,0.486423159472949,0.48623549621698,1,0,0
16042084,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30615931546,30615931546,1718017,556633,177409333,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,996,798,1987,1794,7176,7176,0,0,1990,4,4777,4534,243,0,8,7,1,0,0,0,0.486423159472949,0.48623549621698,1,0,0
16042084,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30615931546,30615931546,1386513,553968,177400520,NaN,NaN,NaN,NaN,NaN,3,3,1,1,6,0.9935,0,0,0,0,NaN,NaN,NaN,0,998,787,1871,1785,7140,6764,376,0,1987,4,4771,4771,0,0,8,8,0,0,0,0,0.485297179937132,0.485109516681163,1,0,0
16042084,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30615931546,30615931546,1061693,591249,137695735,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,400,200,200,600,1600,1600,0,0,799,505,1998,1998,0,0,1046,934,0,112,0,112,0.282245536978131,0.264792854172967,1,0,0
16042084,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30615931546,20812187523,1160088,1042968,175959056,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,1195,996,2186,2191,8764,8365,399,0,1591,173,3979,3979,0,0,346,346,0,0,0,0,0.468094714806594,0.467907051550625,1,0,0
16042084,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30615931546,30615931546,1062266,556609,177394327,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,996,799,1987,1795,7180,7180,0,0,1988,4,4773,4773,0,0,8,8,0,0,0,0,0.486110387379667,0.485922724123697,1,0,0
16042084,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30615931546,30615931546,1062269,556071,177307126,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.972,0,0,0,0,222,221,NaN,1,1006,813,1970,1819,7276,7276,0,0,1944,18,4677,4677,0,0,38,38,0,0,0,0,0.481981795748338,0.481794132492368,1,0,0
16042084,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113055001640,113055001640,1756965,4137522,504292279,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,1980,1794,5921,3774,33966,33966,0,0,3955,7,10295,10295,0,0,16,16,0,0,0,0,0.537216293166335,0.374816425232144,1,0,0
16042084,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113055001640,113055001640,2412835,4137522,504292279,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,1980,1794,5921,3774,33966,33966,0,0,3955,7,10295,9777,518,0,16,16,0,0,0,0,0.537216293166335,0.374816425232144,1,0,0
16042084,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113055001640,113055001640,2081331,4126181,504272119,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,NaN,0,1980,1784,5622,3764,33876,32137,1739,0,3953,8,10289,10289,0,0,19,19,0,0,0,0,0.536770328172008,0.374370460237817,1,0,0
16042084,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113055001640,113055001640,1746049,735242,382875129,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,400,200,200,600,2400,2400,0,0,799,633,2798,2798,0,0,1398,1214,0,184,0,139,0.167957277863498,0.148506343110924,1,0,0
16042084,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113055001640,74390934734,1854906,4497446,501607650,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,2179,1989,6120,4168,37512,37113,399,0,3556,101,9497,9497,0,0,204,204,0,0,0,0,0.519343388393688,0.397697859941081,1,0,0
16042084,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113055001640,113055001640,1757384,4137520,504265273,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,1980,1795,5921,3775,33975,33975,0,0,3953,8,10291,10291,0,0,18,18,0,0,0,0,0.537147683167208,0.374953645230399,1,0,0
16042084,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113055001640,113055001640,1757387,4135219,504082988,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.94075,0,0,0,0,222,221,NaN,5,2015,1902,5876,3917,35253,35253,0,0,3763,41,9825,9825,0,0,102,98,0,4,0,4,0.525861338310776,0.377149165202471,1,0,0
16042085,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30387206000,30387206000,1062147,556633,177409333,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,996,798,1987,1794,7176,7176,0,0,1990,4,4777,4777,0,0,10,10,0,0,0,0,0.486423159472949,0.486423159472949,1,0,0
16042085,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30387206000,30387206000,1718017,556633,177409333,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,996,798,1987,1794,7176,7176,0,0,1990,4,4777,4523,254,0,10,9,1,0,0,0,0.486423159472949,0.486423159472949,1,0,0
16042085,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30387206000,30387206000,1386513,554358,177382459,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.9945,0,0,0,0,NaN,NaN,NaN,0,997,788,1896,1785,7140,6778,362,0,1989,4,4775,4775,0,0,10,10,0,0,0,0,0.485672506449071,0.485672506449071,1,0,0
16042085,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30387206000,30387206000,1061693,590415,137695735,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,400,200,200,600,1600,1600,0,0,799,478,1998,1998,0,0,1006,904,0,102,0,102,0.277178629066954,0.262165568589394,1,0,0
16042085,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30387206000,20750494835,1160088,1042738,175959056,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,1195,996,2186,2191,8764,8365,399,0,1591,156,3979,3979,0,0,314,306,0,8,0,6,0.464904439455113,0.464341449687204,1,0,0
16042085,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30387206000,30387206000,1062266,556653,177394327,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,996,799,1987,1795,7180,7180,0,0,1988,6,4773,4773,0,0,14,14,0,0,0,0,0.486485713891606,0.486485713891606,1,0,0
16042085,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30387206000,30387206000,1062269,556411,177307126,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.972,0,0,0,0,222,221,NaN,1,1006,813,1970,1819,7276,7276,0,0,1944,28,4677,4677,0,0,60,52,0,8,0,5,0.483858428308033,0.483295438540124,1,0,0
16042085,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113151742364,113151742364,1756965,4138087,504292279,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,1980,1794,5921,3774,33966,33966,0,0,3955,17,10295,10295,0,0,32,26,0,6,0,5,0.538245443153244,0.375331000225599,1,0,0
16042085,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113151742364,113151742364,2412835,4138087,504292279,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,1980,1794,5921,3774,33966,33966,0,0,3955,17,10295,9755,540,0,32,25,1,6,0,5,0.538245443153244,0.375331000225599,1,0,0
16042085,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113151742364,113151742364,2081331,4125784,504223209,NaN,NaN,NaN,NaN,NaN,3,3,1,1,11,0.98725,0,0,0,0,NaN,NaN,NaN,0,1984,1784,5633,3768,33912,32244,1668,0,3949,18,10281,10281,0,0,34,28,0,6,0,5,0.537525038162408,0.374713510233454,1,0,0
16042085,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113151742364,113151742364,1746049,734215,382875129,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,400,200,200,600,2400,2400,0,0,799,620,2798,2798,0,0,1354,1191,0,163,0,125,0.166619382880517,0.148506343110924,1,0,0
16042085,n10-ring2,N10 ring2 graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,10,113151742364,74434606946,1854906,4497382,501607650,1,2,421,0,0,3,3,0,1,NaN,0.889,0,0,0,0,NaN,NaN,NaN,0,2179,1989,6120,4168,37512,37113,399,0,3556,94,9497,9497,0,0,186,180,0,6,0,5,0.518622983402852,0.396462879956791,1,0,0
16042085,n10-ring2,N10 ring2 graph,state-loss,Local client state loss,rejoin-boundary,10,113151742364,113151742364,1757384,4138048,504265273,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98825,0,0,0,0,NaN,NaN,2,0,1980,1795,5921,3775,33975,33975,0,0,3953,17,10291,10291,0,0,32,26,0,6,0,5,0.538073918155426,0.375365305225162,1,0,0
16042085,n10-ring2,N10 ring2 graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,10,113151742364,113151742364,1757387,4135743,504082988,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.94075,0,0,0,0,222,221,NaN,5,2015,1902,5876,3917,35253,35253,0,0,3763,52,9825,9825,0,0,114,106,0,8,0,7,0.526993403296376,0.377972485191998,1,0,0
16042086,n5-6dof,N5 6-DOF graph,zero,Zero loss,native,5,30495587403,30495587403,1062147,556589,177409333,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,996,798,1987,1794,7176,7176,0,0,1990,2,4777,4777,0,0,4,4,0,0,0,0,0.48604783296101,0.48604783296101,1,0,0
16042086,n5-6dof,N5 6-DOF graph,data-erasure-5,DATA erasure 5%,data-separation,5,30495587403,30495587403,1718017,556589,177409333,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.995,0,0,0,0,NaN,NaN,NaN,0,996,798,1987,1794,7176,7176,0,0,1990,2,4777,4556,221,0,4,4,0,0,0,0,0.48604783296101,0.48604783296101,1,0,0
16042086,n5-6dof,N5 6-DOF graph,management-erasure-5,Management erasure 5%,control-loss,5,30495587403,30495587403,1386513,554360,177320834,NaN,NaN,NaN,NaN,NaN,3,3,1,1,6,0.9935,0,0,0,0,NaN,NaN,NaN,0,995,791,1893,1786,7144,6797,347,0,1987,3,4770,4770,0,0,6,6,0,0,0,0,0.485172071099819,0.485172071099819,1,0,0
16042086,n5-6dof,N5 6-DOF graph,local-management,Local management reach,visibility-boundary,5,30495587403,30495587403,1061693,590307,137695735,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.3995,0,0,0,0,NaN,NaN,NaN,0,400,200,200,600,1600,1600,0,0,799,460,1998,1998,0,0,945,831,0,114,0,114,0.273800690459503,0.25634800765434,1,0,0
16042086,n5-6dof,N5 6-DOF graph,directed-grant-blackout,Directed GRANT blackout,grant-loss-witness,5,30495587403,20790090703,1160088,1042506,175959056,1,2,421,0,0,3,3,0,1,NaN,0.7955,0,0,0,0,NaN,NaN,NaN,0,1195,996,2186,2191,8764,8365,399,0,1591,152,3979,3979,0,0,304,304,0,0,0,0,0.464153786431235,0.464153786431235,1,0,0
16042086,n5-6dof,N5 6-DOF graph,state-loss,Local client state loss,rejoin-boundary,5,30495587403,30495587403,1062266,556565,177394327,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.994,0,0,0,0,NaN,NaN,2,0,996,799,1987,1795,7180,7180,0,0,1988,2,4773,4773,0,0,4,4,0,0,0,0,0.485735060867728,0.485735060867728,1,0,0
16042086,n5-6dof,N5 6-DOF graph,owner-reconfiguration,Owner tuple reconfiguration,lease-fence-boundary,5,30495587403,30495587403,1062269,556119,177307126,NaN,NaN,NaN,NaN,NaN,3,3,1,1,5,0.972,0,0,0,0,222,221,NaN,1,1006,813,1970,1819,7276,7276,0,0,1944,18,4677,4677,0,0,37,35,0,2,0,2,0.481981795748338,0.481606469236399,1,0,0
16042086,n10-ring2,N10 ring2 graph,zero,Zero loss,native,10,113081129210,113081129210,1756965,4137748,504292279,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,1980,1794,5921,3774,33966,33966,0,0,3955,11,10295,10295,0,0,24,22,0,2,0,2,0.537627953161099,0.375022255229526,1,0,0
16042086,n10-ring2,N10 ring2 graph,data-erasure-5,DATA erasure 5%,data-separation,10,113081129210,113081129210,2412835,4137748,504292279,NaN,NaN,NaN,NaN,NaN,3,3,1,1,10,0.98875,0,0,0,0,NaN,NaN,NaN,0,1980,1794,5921,3774,33966,33966,0,0,3955,11,10295,9784,511,0,24,22,0,2,0,2,0.537627953161099,0.375022255229526,1,0,0
16042086,n10-ring2,N10 ring2 graph,management-erasure-5,Management erasure 5%,control-loss,10,113081129210,113081129210,2081331,4124078,504081442,NaN,NaN,NaN,NaN,NaN,3,3,1,1,11,0.986,0,0,0,0,NaN,NaN,NaN,0,1977,1770,5623,3747,33723,32031,1692,0,3944,13,10269,10269,0,0,29,27,0,2,0,2,0.535775483184663,0.373684360246545,1,0,0
16042086,n10-ring2,N10 ring2 graph,local-management,Local management reach,visibility-boundary,10,113081129210,113081129210,1746049,733733,382875129,NaN,NaN,NaN,NaN,NaN,3,3,0,1,NaN,0.19975,0,0,0,0,NaN,NaN,NaN,0,400,200,200,600,2400,2400,0,0,799,627,2798,2798,0,0,1385,1238,0,147,0,106,0.167339787871353,0.149535493097832,1,0,0
