stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,originalMacType,armKind,route,accessDesign,ackDesign,schedulerMode,oracleFlag,PERIODIC_RATE_HZ,TARGET_RATE_HZ,MEAN_NODE_GOODPUT_HZ,MIN_NODE_GOODPUT_HZ,MEAN_GOODPUT_MARGIN_HZ,MIN_GOODPUT_MARGIN_HZ,SERVICE_ADMISSIONS,SERVICE_COMPLETIONS,SERVICE_REPLACEMENTS,VIRTUAL_DEFICIT_MAX,VIRTUAL_DEFICIT_TERMINAL,MAX_STARVATION_SEC,SERVICE_DECISIONS,FIFO_COMPARABLE_DECISIONS,PRIORITY_DIFFERS_FIFO,PRIORITY_DIFFERS_FIFO_FRACTION,RECEIVER_TRUTH_READS,FUTURE_RANDOM_READS,SERVICE_DECISION_LOG_VALID,ENDOGENOUS_COLLISION_FRAMES,PROJECTION_FLAG,DTSA_DECISIONS,DTSA_DISAGREEMENTS,DTSA_DISAGREEMENT_FRACTION,AGE_GAIN_ELIGIBLE,ZMAC_OWNER_ATTEMPTS,ZMAC_CONTENTION_ATTEMPTS,DELTA_FINAL_PHASE,PUBLIC_FEEDBACK_COUNT,PUBLIC_FEEDBACK_AIRTIME,CHARGED_OFFERED_UTIL,MECHANISM_ACTIVATIONS,cellRole,controlReach,DISTRIBUTED_FLAG,IDEAL_FLAG,EXP21_TRACE_HASH_EXACT,RESERVATION_EPOCHS,CONTROL_FRAMES,CONTROL_REQUEST_FRAMES,CONTROL_RESPONSE_FRAMES,CONTROL_COMMIT_FRAMES,CONTROL_RECIPIENT_ATTEMPTS,CONTROL_RECIPIENT_SUCCESS,CONTROL_RECIPIENT_LOSS,CONTROL_ACCOUNTING_CLOSE,CONTROL_AIRTIME,CONTROL_OVERHEAD_FRACTION,RESERVATION_NACKS,RESERVATION_MIGRATIONS,RESERVATION_SCHEDULE_CHANGES,SCHEDULE_CONFLICT_FRACTION,FIRST_CONVERGENCE_SEC,CONVERGED_BY_2SEC,CHURN_APPLIED,CHURN_RECOVERY_SEC,RECOVERED_BY_2SEC,FINAL_ASSIGNED_NODES,FINAL_FULL_UNIQUE,MAX_ABS_CLOCK_OFFSET_SEC,MAX_ABS_CLOCK_DRIFT_PPM,LOCAL_SCHEDULE_ONLY,EXP21C_TRACE_HASH_EXACT,CONTINUOUS_START_OPPORTUNITIES,CONTINUOUS_START_ATTEMPTS,CONTINUOUS_GUARD_SEC,CONTINUOUS_SLOT_SEC,CONTINUOUS_SYNC_SEC,CONTINUOUS_MAX_CLOCK_RESIDUAL,CONTINUOUS_MAX_OFFSET_BOUND_SEC,CONTINUOUS_MAX_DRIFT_BOUND_PPM,CONTINUOUS_REALIZED_MAX_DRIFT_PPM,CONTINUOUS_EXACT_AIRTIME,DSTR_NATIVE_FLAG,DSTR_WARM_FLAG,DSTR_SCHEDULE_HASH_EXACT,DSTR_KERNEL_TRACE_HASH_EXACT,DSTR_KERNEL_CONFIG_HASH,DSTR_SCHEDULED_DATA_ATTEMPTS,DSTR_EXPECTED_DATA_COLLISION_FRAMES,DSTR_EXPECTED_DATA_RECIPIENT_SUCCESS,DSTR_EXPECTED_DATA_RECIPIENT_ERASURE,DSTR_EXPECTED_DATA_RECIPIENT_COLLISION,DSTR_OBSERVED_DATA_RECIPIENT_SUCCESS,DSTR_OBSERVED_DATA_RECIPIENT_ERASURE,DSTR_OBSERVED_DATA_RECIPIENT_COLLISION,DSTR_DATA_OUTCOME_MISMATCHES,DSTR_DATA_OPPORTUNITIES,DSTR_DATA_ATTEMPTS,DSTR_DATA_SKIPPED_NO_QUEUE,DSTR_DATA_COLLISION_WITNESS_MATCH,DSTR_MANAGEMENT_BUSY_SLOTS,DSTR_MANAGEMENT_ATTEMPTS,DSTR_MANAGEMENT_AIRTIME,DSTR_MANAGEMENT_RECIPIENT_ATTEMPTS,DSTR_MANAGEMENT_RECIPIENT_SUCCESS,DSTR_MANAGEMENT_RECIPIENT_ERASURE,DSTR_MANAGEMENT_RECIPIENT_COLLISION,DSTR_MANAGEMENT_COLLISION_SLOTS,DSTR_MANAGEMENT_ACCOUNTING_CLOSE,DSTR_CROSS_PLANE_OVERLAPS,DSTR_FIRST_CONVERGENCE_SEC,DSTR_KERNEL_FIRST_RESOLUTION_FRAME,DSTR_KERNEL_FIRST_CONVERGENCE_FRAME,DSTR_KERNEL_FINAL_RESOLVED,DSTR_KERNEL_FINAL_COLLISION_FREE,DSTR_KERNEL_FINAL_FRAME_AGREEMENT,DSTR_KERNEL_FINAL_DATA_SLOTS,DSTR_KERNEL_MAX_FRAME_DISAGREEMENT,DSTR_KERNEL_FALSE_RESOLVED_NODE_FRAMES,DSTR_KERNEL_RECOVERY_FRAME,DSTR_LAST_DATA_TIME,DSTR_LAST_CONTROL_TIME,BOUNDARY_CONDITION,PHYSICAL_REPLAY_VALID,KERNEL_PREFIX_MAX_FRAME_DISAGREEMENT,WARM_REFERENCE,KERNEL_CHURN_APPLIED,KERNEL_DATA_ATTEMPTS,KERNEL_DATA_RECIPIENT_ATTEMPTS,KERNEL_DATA_RECIPIENT_SUCCESS,KERNEL_DATA_RECIPIENT_ERASURE,KERNEL_DATA_RECIPIENT_COLLISION,KERNEL_MANAGEMENT_ATTEMPTS,KERNEL_MANAGEMENT_RECIPIENT_ATTEMPTS,KERNEL_MANAGEMENT_RECIPIENT_SUCCESS,KERNEL_MANAGEMENT_RECIPIENT_ERASURE,KERNEL_MANAGEMENT_RECIPIENT_COLLISION,SCHEDULE_TERMINAL_RESOLVED,SCHEDULE_TERMINAL_COLLISION_FREE,SCHEDULE_TERMINAL_FRAME_AGREEMENT
prior-art-boundary-falsification,16037001,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,restricted-management-native,5,0,periodic,D-STR restricted management reach,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.10045975441008,0.390423941038997,1,0,NaN,NaN,NaN,NaN,0.193673938002296,1.2,2.2,2.58,NaN,NaN,6000,2030,2018,0,0,4914,4790,124,0,0,0,0,0,0,124,0.0610837438423645,0,3960,0,0,1,32,32,0,0,0,0,0,0,0,0.418888020160801,0,0,0,0,0,0,0,0,0,0,0.663040000000021,6.23616000000026,0,0,0,0,1.59129600000005,168.166666666667,399.166666666667,0,0.00999923074534047,0.0188276535221317,NaN,NaN,0.999745664512835,4914,0,0,0,0,0,0.636874600000001,0,1617195,0,410907079,0,192409184941,tdma,logical-alignment-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,16.8166666666667,16.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2030,NaN,NaN,NaN,0,0,1,124,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.663040000000021,2030,nominal,full,1,0,1950630159506,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,0,0,0,1,692187730161,2030,2030,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,5654884606,390358453656,1581507,2030,124,4790,0,124,4790,0,124,0,2030,2030,0,1,304,560,1.72031999999999,1325,929,0,396,107,1,0,NaN,7,NaN,1,0,0,7,12,3392,NaN,11.9774636284651,11.9991357580703,restricted-management,0,12,0,0,11857,22873,22269,0,604,2050,4816,3750,0,1066,1,0,0
prior-art-boundary-falsification,16037001,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,churn-rejoin-native,6,60,periodic,D-STR local state loss/rejoin,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0315741490695338,0.562973470121859,0,0,NaN,NaN,NaN,NaN,0.0350861079219287,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2696,2695,0,0,7010,7001,4,0,0,0,1,5,0,4,0.00148367952522255,0,3295,0,0,1,32,32,0,0,0,0,0,0,0,0.578120020160795,0,0,0,0,0,0,0,0,0,0,0.985088000000037,8.28211200000045,0,0,0,0,2.36421120000009,224.583333333333,583.416666666667,0,0.0102113626028555,0.0191200748829941,NaN,NaN,0.999991050640981,7005,0,0,0,0,0,0.7252327,0,1617195,0,410907079,0,195111619300,tdma,prior-art-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,22.4583333333333,22.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2696,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.985088000000037,2696,nominal,full,1,0,1950630159506,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.17029499867995,1,0,NaN,NaN,10,0,0,0,1,692187730161,2696,2696,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,7493953308,390358453656,1593209,2696,4,7001,0,4,7001,0,4,0,2696,2696,0,1,376,1152,3.53894399999999,5332,1440,0,3892,216,1,0,1.17029499867995,7,22,1,1,1,7,0,2,5,11.9991357580703,11.9955237364694,churn-rejoin,1,0,0,1,11985,31159,31155,0,4,4909,22973,6741,0,16232,1,1,1
prior-art-boundary-falsification,16037002,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,zero-native,1,0,periodic,D-STR native zero loss,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0257987778211904,0.565254353286346,0,0,10.1615033138631,12.2955917848123,0,1.03686579879037,0.0305804311774461,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1635,1635,0,0,3925,3925,0,0,0,0,0,0,0,0,0,0,1362,0,0,1,32,32,0,0,0,0,0,0,0,0.469247999999988,0,0,0,0,0,0,0,0,0,0,0.485120000000008,5.0227200000001,0,0,0,0,1.16428800000002,136.25,327.083333333333,0,0.0099918963775246,0.0190146219609209,NaN,NaN,0.999996259214023,3925,0,0,0,0,0,0.4806923,0,1117819,0,110997400,0,177732150583,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.25,27.1666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1635,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.485120000000008,1635,nominal,full,1,0,503661378172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.538191218528741,1,0,NaN,NaN,5,1,0,0,1,188860661353,1635,1635,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,3548867426,100855648970,1222489,1635,0,3925,0,0,3925,0,0,0,1635,1635,0,1,198,260,0.79872,870,632,0,238,40,1,0,0.538191218528741,4,11,1,1,1,5,0,0,NaN,11.9846876716669,11.9630155420617,zero,1,0,0,0,5995,14389,14389,0,0,912,3078,2240,0,838,1,1,1
prior-art-boundary-falsification,16037002,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,zero-warm,2,0,periodic,Oracle-warm zero loss,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0257940488207558,0.565282164815647,0,0,10.0824356103589,12.246199638878,0,1.03684687522748,0.0305721393034826,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1660,1660,0,0,3984,3984,0,0,0,0,0,0,0,0,0,0,1338,0,0,1,32,32,0,0,0,0,0,0,0,0.424959999999989,0,0,0,0,0,0,0,0,0,0,0.424960000000009,5.09952000000011,0,0,0,0,1.01990400000002,138.333333333333,332,0,0.010011225937231,0.0190049246129848,NaN,NaN,1,3984,0,0,0,0,0,0.4534923,0,1117819,0,110997400,0,177488130633,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.6666666666667,27.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.424960000000009,1660,nominal,full,0,1,503661378172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,5,1,0,0,1,188860661353,1660,1660,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,3076315470,100855648970,1222489,1660,0,3984,0,0,3984,0,0,0,1660,1660,0,1,0,0,0,0,0,0,0,0,1,0,0,4,11,1,1,1,5,0,0,NaN,11.9882996932677,-Inf,zero,1,0,1,0,5995,14389,14389,0,0,912,3078,2240,0,838,1,1,1
prior-art-boundary-falsification,16037002,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,beacon-loss-native,3,0.05,periodic,D-STR native DATA erasure 0.05,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0278285151892064,0.562633671455719,0,0,10.1615033138631,12.5392699194861,0,1.03684030372211,0.0381757877280265,0.0800000000000001,0.137799999999996,0.379999999999999,NaN,NaN,3000,1491,1482,0,0,3567,3364,203,0,0,0,0,0,0,26,0.0174379610999329,0,1506,0,0,1,32,32,0,0,0,0,0,0,0,0.463688020160794,0,0,0,0,0,0,0,0,0,0,0.507136000000002,4.58035200000004,0,0,0,0,1.21712640000001,123.5,280.333333333333,0,0.0100278578457476,0.0190951388455605,NaN,NaN,0.999901663525363,3567,0,0,0,0,0,0.4148907,0,1117819,0,110997400,0,177677403310,tdma,prior-art-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,24.7,24.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1491,NaN,NaN,NaN,0,0,1,26,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.507136000000002,1491,nominal,full,1,0,503661378172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.538191218528741,1,0,NaN,NaN,5,1,0,0,1,188860661353,1491,1491,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,3739653609,100855648970,2155802,1491,26,3364,169,34,3364,169,34,0,1491,1491,0,1,338,490,1.50527999999999,1568,916,0,652,109,1,0,0.538191218528741,4,11,1,1,1,5,0,27,NaN,11.9882996932678,11.9991357580703,beacon-loss,1,0,0,0,5931,14122,13264,679,179,2072,6526,3668,0,2858,1,1,1
prior-art-boundary-falsification,16037002,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,beacon-loss-warm,4,0.05,periodic,Oracle-warm DATA erasure 0.05,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0263681398444499,0.564326043887286,0,0,10.0824356103589,12.25862026791,0,1.03683657955128,0.0323134328358209,0.0400000000000009,0.0800000000000001,0.0800000000000018,NaN,NaN,3000,1660,1658,0,0,3984,3794,190,0,0,0,0,0,0,0,0,0,1338,0,0,1,32,32,0,0,0,0,0,0,0,0.424959999999989,0,0,0,0,0,0,0,0,0,0,0.424960000000009,5.09952000000011,0,0,0,0,1.01990400000002,138.166666666667,316.166666666667,0,0.010011225937231,0.0190049246129848,NaN,NaN,0.999997817364322,3984,0,0,0,0,0,0.4384672,0,1117819,0,110997400,0,177526287438,tdma,oracle-loss-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.6333333333333,27.5833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.424960000000009,1660,nominal,full,0,1,503661378172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,5,1,0,0,1,188860661353,1660,1660,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,3076402063,100855648970,2155802,1660,0,3794,190,0,3794,190,0,0,1660,1660,0,1,0,0,0,0,0,0,0,0,1,0,0,4,11,1,1,1,5,0,27,NaN,11.9882996932677,-Inf,beacon-loss,1,0,1,0,5931,14122,13264,679,179,2072,6526,3668,0,2858,1,1,1
prior-art-boundary-falsification,16037002,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,restricted-management-native,5,0,periodic,D-STR restricted management reach,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.780024742544745,0.152148789253033,1,0,10.1615033138631,12.2955917848123,0,1.03715743533039,2.00888059701491,8.2,9.16,9.4,NaN,NaN,3000,1795,1783,0,0,3252,3159,90,0,0,0,2,3,0,80,0.0445682451253482,0,1204,0,0,1,32,32,0,0,0,0,0,0,0,0.347464020160808,0,0,0,0,0,0,0,0,0,0,0.503552000000013,5.51424000000016,0,0,0,0,1.20852480000003,148.583333333333,263.25,0,0.0101218603142617,0.0191557069002682,NaN,NaN,0.999799982702907,3249,0,0,0,0,0,0.4685447,0,1117819,0,110997400,0,177867104821,tdma,logical-alignment-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,29.7166666666667,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1795,NaN,NaN,NaN,0,0,1,80,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.503552000000013,1795,nominal,full,1,0,503661378172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,0,0,0,1,188860661353,1795,1795,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,3728356592,100855648970,1221979,1795,80,3159,0,90,3159,0,90,0,1795,1795,0,1,129,172,0.528384000000001,344,257,0,87,28,1,0,NaN,4,NaN,1,1,0,3,5,43,NaN,11.9991357580702,6.14766076467059,restricted-management,0,5,0,0,5981,9950,9860,0,90,172,344,257,0,87,1,1,0
prior-art-boundary-falsification,16037002,n5-6dof,N5 6-DOF,EXP21D D-STR boundary continuation,churn-rejoin-native,6,60,periodic,D-STR local state loss/rejoin,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0258281428590309,0.565249396486632,0,0,10.1615033138631,12.2955917848123,0,1.03686535621069,0.0306716417910448,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1635,1634,0,0,3923,3920,0,0,0,0,1,3,0,0,0,0,1362,0,0,1,32,32,0,0,0,0,0,0,0,0.47239202016079,0,0,0,0,0,0,0,0,0,0,0.492032000000008,5.0227200000001,0,0,0,0,1.18087680000002,136.166666666667,326.666666666667,0,0.0100244056523543,0.0190395579983179,NaN,NaN,0.999983520599251,3920,0,0,0,0,0,0.4573094,0,1117819,0,110997400,0,177717941060,tdma,prior-art-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.2333333333333,27.0833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1635,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.492032000000008,1635,nominal,full,1,0,503661378172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.538191218528741,1,0,NaN,NaN,5,1,0,0,1,188860661353,1635,1635,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,3617475367,100855648970,1222507,1635,0,3920,0,0,3920,0,0,0,1635,1635,0,1,213,287,0.881663999999998,946,660,0,286,48,1,0,0.538191218528741,4,11,1,1,1,5,0,0,5,11.9991357580704,11.9882996932678,churn-rejoin,1,0,0,1,5993,14381,14381,0,0,934,3142,2268,0,874,1,1,1
prior-art-boundary-falsification,16037002,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,zero-native,1,0,periodic,D-STR native zero loss,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0326931732968238,0.561911132087388,0,0,NaN,NaN,NaN,NaN,0.0370340604668963,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2485,2480,0,0,6449,6423,26,0,0,0,0,0,0,20,0.00804828973843058,0,3507,0,0,1,32,32,0,0,0,0,0,0,0,0.594943999999985,0,0,0,0,0,0,0,0,0,0,0.915712000000036,7.63392000000044,0,0,0,0,2.19770880000009,206.666666666667,535.25,0,0.01006267997076,0.0189823147485859,NaN,NaN,0.999986992885108,6449,0,0,0,0,0,0.6706778,0,457799,0,410907079,0,194522192801,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,20.6666666666667,20.5833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2485,NaN,NaN,NaN,0,0,1,20,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.915712000000036,2485,nominal,full,1,0,1951008396156,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.98661188047522,1,0,NaN,NaN,10,0,0,0,1,692234433140,2485,2485,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,7048068888,390258749418,1593191,2485,20,6423,0,26,6423,0,26,0,2485,2485,0,1,347,1092,3.35462399999999,4908,1395,0,3513,192,1,0,1.98661188047522,10,37,1,1,1,8,0,0,NaN,11.9846876716668,11.9955237364694,zero,1,0,0,0,11985,31149,31123,0,26,5126,23238,7083,0,16155,1,1,1
prior-art-boundary-falsification,16037002,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,zero-warm,2,0,periodic,Oracle-warm zero loss,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0301870232013943,0.564202879805342,0,0,NaN,NaN,NaN,NaN,0.0328319938767697,0.0599999999999987,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,3020,3020,0,0,7852,7852,0,0,0,0,0,0,0,0,0,0,2979,0,0,1,32,32,0,0,0,0,0,0,0,0.463871999999988,0,0,0,0,0,0,0,0,0,0,0.773120000000024,9.27744000000029,0,0,0,0,1.85548800000006,251.666666666667,654.333333333333,0,0.00997983893543862,0.018994505700228,NaN,NaN,1,7852,0,0,0,0,0,0.7565126,0,457799,0,410907079,0,195259431520,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,25.1666666666667,25.1666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3020,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.773120000000024,3020,nominal,full,0,1,1951008396156,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,10,0,0,0,1,692234433140,3020,3020,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,6557485526,390258749418,1593191,3020,0,7852,0,0,7852,0,0,0,3020,3020,0,1,0,0,0,0,0,0,0,0,1,0,0,10,37,1,1,1,8,0,0,NaN,11.9955237364695,-Inf,zero,1,0,1,0,11985,31149,31123,0,26,5126,23238,7083,0,16155,1,1,1
prior-art-boundary-falsification,16037002,n10-ring2,N10 ring2,EXP21D D-STR boundary continuation,beacon-loss-native,3,0.05,periodic,D-STR native DATA erasure 0.05,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.038123834064514,0.555879481314651,0,0,NaN,NaN,NaN,NaN,0.0465595101415998,0.0800000000000001,0.120000000000001,0.24,NaN,NaN,6000,1909,1901,0,0,4945,4641,302,0,0,0,1,2,0,28,0.0146673651126244,0,4087,0,0,1,32,32,0,0,0,0,0,0,0,0.501576020160791,0,0,0,0,0,0,0,0,0,0,0.822016000000016,5.86444800000021,0,0,0,0,1.97283840000004,158.416666666667,386.75,0,0.00997265622648761,0.0190245963758638,NaN,NaN,0.999942169501468,4943,0,0,0,0,0,0.5835957,0,457799,0,410907079,0,193503875038,tdma,prior-art-boundary,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,15.8416666666667,15.5833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1909,NaN,NaN,NaN,0,0,1,28,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.822016000000016,1909,nominal,full,1,0,1951008396156,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,0,0,0,1,692234433140,1909,1909,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,6008887003,390258749418,2526504,1909,28,4641,266,36,4641,266,36,0,1909,1909,0,1,376,1302,3.99974399999999,6026,990,0,5036,266,1,0,NaN,15,250,0,0,1,15,0,22,NaN,11.9991357580703,11.9630155420617,beacon-loss,1,0,0,0,11957,30932,29239,1532,161,7435,35217,6804,0,28413,0,0,1
