time_s,seed,maxPositionDegradation_m,maxFinitePositionBound_m,formationRMS_m,perfectContinuationFormationRMS_m,robustFormationRMSBound_m,maxControlDisturbanceBound_mps2
17.7,27020001,0.140992830914469,0.317337762300202,0.115246088798257,0.0159761999775674,0.266979238419398,3.11688052354907
17.72,27020001,0.141071117172693,0.31737803977331,0.115324201706639,0.0159773433294045,0.267072483645971,3.35218278436558
17.74,27020001,0.141173420366212,0.317426071257886,0.115408584834531,0.0159784644864769,0.267180109851267,2.93541250378019
17.76,27020001,0.141287940332223,0.317478774424561,0.115491270564591,0.0159795635567091,0.267304283098241,3.16774516680357
17.78,27020001,0.141419305954993,0.317544763399798,0.115572399721012,0.0159806406567267,0.267432302901749,3.40295782982696
17.8,27020001,0.141571726911582,0.317631696984754,0.115659051728584,0.0159816959115223,0.267572140491807,1.87148130063989
17.82,27020001,0.141691264615378,0.317747379025135,0.115735322552923,0.0159827294541309,0.267720898552311,2.14200550483236
17.84,27020001,0.141786420983249,0.317898299475444,0.115806324887619,0.0159837414253052,0.267870550174912,2.41540970902483
17.86,27020001,0.141865004285512,0.318087499757249,0.115879283216831,0.0159847319732023,0.268029254062192,2.69169391321729
17.88,27020001,0.141925507134241,0.318297123805243,0.11595353484831,0.0159857012530701,0.268187056189689,2.32178241198755
17.9,27020001,0.141975248185766,0.318531809644491,0.116021405671502,0.015986649426944,0.26834339715891,2.59546870301887
17.92,27020001,0.142020933918051,0.318794727578279,0.116090125829102,0.0159875766633447,0.268506802963113,2.21736728032165
17.94,27020001,0.142059340075157,0.319013621425134,0.116156546344132,0.0159884831369841,0.268656506308031,2.16831844267792
17.96,27020001,0.142096891519085,0.319197558313841,0.11621773716042,0.015989369028478,0.268797443091383,2.43750467524452
17.98,27020001,0.142139463587893,0.319356901204153,0.116281016576046,0.0159902345240588,0.268938169380043,2.39068106077151
18,27020001,0.142158915589926,0.319491206114836,0.116336726232179,0.0159910798153004,0.269077263368985,1.65176944265096
18.02,27020001,0.142163048192296,0.319610359738363,0.116377734694957,0.0159919050988437,0.269206853758684,1.92104213924651
18.04,27020001,0.142159015118903,0.31972380468024,0.116412392452479,0.0159927105761297,0.269335915312855,1.87346954896424
18.06,27020001,0.142146133996206,0.319830262240694,0.116441224163664,0.0159934964531372,0.269460601375064,1.97184132928568
18.08,27020001,0.142131028669775,0.319939054828483,0.116463427239653,0.0159942629401254,0.269577547624551,2.24549310960709
18.1,27020001,0.142119758324215,0.320056978940783,0.11648662246168,0.0159950102513855,0.269695481098397,2.20180321803512
18.12,27020001,0.142102036368117,0.320147752722769,0.116503336394736,0.0159957386049918,0.269803812228069,1.82549047304646
18.14,27020001,0.142084282432736,0.320220429710763,0.116514163449479,0.0159964482225635,0.269892838128514,2.09497251162813
18.16,27020001,0.142072366133926,0.320281478370211,0.116526644714657,0.015997139329028,0.269971482777584,2.3673345502098
18.18,27020001,0.142071646084338,0.320327550999599,0.116543264436817,0.015997812152393,0.270039991648894,2.39808357300135
18.2,27020001,0.142087006337247,0.320365504524045,0.116564098312605,0.0159984669235208,0.270096442957051,2.62434059520659
18.22,27020001,0.142122890398152,0.320400820930781,0.116595544417686,0.0159991038759094,0.270149263640855,2.3500275378617
18.24,27020001,0.142136900122472,0.320418543126635,0.116620858983777,0.0159997232454792,0.270188384940555,1.97406965016602
18.26,27020001,0.142136733515451,0.320426653962511,0.116632408459325,0.0160003252703627,0.270215166212913,2.24799174071298
18.28,27020001,0.142129448971168,0.320433014754858,0.116638476935642,0.0160009101907044,0.270239141313787,2.20423693885188
18.3,27020001,0.142111937954161,0.320445241428666,0.116635505584289,0.0160014782484571,0.270264533116975,2.47960017185336
18.32,27020001,0.142090945987663,0.320470527716484,0.116628429963421,0.0160020296871946,0.270292033797696,2.75784340485487
18.34,27020001,0.142072645322044,0.320516224929369,0.116624592178977,0.0160025647519186,0.270330032433848,3.03896663785637
18.36,27020001,0.142046188847893,0.320534877822076,0.116623493990091,0.0160030836888779,0.270361071176471,2.3241879009161
18.38,27020001,0.142018154233621,0.320536705239882,0.116618736937676,0.0160035867453893,0.270374755092457,2.5982087345135
18.4,27020001,0.141994557684813,0.320527462230636,0.116617562780872,0.0160040741696648,0.270379612537108,2.22096638200359
18.42,27020001,0.141954961492761,0.320503200514715,0.116610165921545,0.016004546210642,0.270371635282689,2.17195091726917
18.44,27020001,0.141906633380466,0.320471703213036,0.116596855445164,0.0160050031178212,0.2703561482282,2.44169480592824
18.46,27020001,0.141856230400023,0.320440693228099,0.116585231210077,0.0160054451411066,0.270342013920733,2.71431869458734
18.48,27020001,0.141791154545593,0.320396940913399,0.116570323465783,0.016005872530651,0.270328766730583,1.97959634058308
18.5,27020001,0.141718593092018,0.320350692819485,0.116544237320185,0.0160062855367072,0.270310181578196,2.2536573404705
18.52,27020001,0.141645127741878,0.320309487802937,0.116515092075892,0.0160066844094824,0.270295082409757,2.53059834035793
18.54,27020001,0.141560771920474,0.320248429600017,0.116485024788129,0.0160070693989978,0.270272088674577,2.81041934024535
18.56,27020001,0.141472413634491,0.320175416518203,0.116457797758707,0.0160074407549525,0.270241169278947,3.09312034013279
18.58,27020001,0.141386356113753,0.320097707928455,0.116440007275868,0.0160077987265922,0.270211062124351,2.37865455316326
18.6,27020001,0.141298640674592,0.320000490856828,0.116419248795358,0.0160081435625817,0.270176463115973,2.65423246654648
18.62,27020001,0.141215366034497,0.319891953948225,0.116402796986542,0.016008475510882,0.270126712646302,2.93269037992969
18.64,27020001,0.14114210223049,0.319778943529002,0.116397144320807,0.0160087948186323,0.270070676664679,2.89350104090663
18.66,27020001,0.141056039246903,0.31964751966694,0.116394610401233,0.0160091017320336,0.270010173702584,2.25203877636867
18.68,27020001,0.140964231352992,0.319507458386723,0.116382959869239,0.0160093964962404,0.269950012244425,2.47327098251658
18.7,27020001,0.140873136301829,0.319367195257537,0.116370118730661,0.0160096793552537,0.26989879213183,2.37518024062396
18.72,27020001,0.140773261638078,0.31922433325484,0.116352609012502,0.0160099505518181,0.269843868061978,2.0837947251724
18.74,27020001,0.140671332950507,0.319085867589221,0.116328921250712,0.0160102103273242,0.269794090454417,2.30504920972086
18.76,27020001,0.140573502448099,0.318959820687151,0.116306696221097,0.0160104589217128,0.269757992814073,2.53178565628028
18.78,27020001,0.140468855498472,0.318821757367232,0.116285612581686,0.0160106965733863,0.269728135892746,2.58147817881773
18.8,27020001,0.140363958280706,0.318681087125545,0.116266925297288,0.0160109235191192,0.269689640407485,2.80705266336615
18.82,27020001,0.140264814739901,0.318544397419613,0.116257323112397,0.0160111399939778,0.269651128587051,2.878127482485
18.84,27020001,0.140159523838913,0.318398035452402,0.116253824677947,0.0160113462312367,0.26960786096105,2.98989857074954
18.86,27020001,0.140054597570893,0.318250063732542,0.116251292059278,0.0160115424623065,0.269556920455974,3.27694965901408
18.88,27020001,0.139955989524892,0.318105745015016,0.116256659145534,0.0160117289166574,0.269506572517347,2.2057902079901
18.9,27020001,0.139851329704797,0.317950490566456,0.116253836257372,0.0160119058217537,0.269456126350009,2.30896395200236
18.92,27020001,0.139747120836456,0.317793555647638,0.116247542398159,0.0160120734029854,0.269406834142765,2.58741769601464
18.94,27020001,0.139649308036923,0.317643277238048,0.11624523390907,0.0160122318836051,0.269367060812924,2.54773975945003
18.96,27020001,0.139563318456121,0.317486669248651,0.116249138645732,0.0160123814846715,0.269334271360955,2.82763565431397
18.98,27020001,0.139494098300445,0.317332753832353,0.116252664364027,0.0160125224249899,0.269302186729611,3.11041154917791
19,27020001,0.139446147377009,0.317186986380462,0.116262720478124,0.0160126549210607,0.269279146309338,3.39606744404185
19.02,27020001,0.139405905520884,0.317034467673767,0.116278356813312,0.0160127791870297,0.269247988969651,3.33980333890579
19.04,27020001,0.139378603736497,0.316881163757815,0.116297364220398,0.0160128954346394,0.269213462635572,3.63121923376973
19.06,27020001,0.139369007697637,0.316733146563594,0.116326183465004,0.0160130038731859,0.26918436848868,3.92551512863367
19.08,27020001,0.139370505931375,0.316597377514063,0.116359771988698,0.0160131047094767,0.269164140234585,2.42744144204448
19.1,27020001,0.13938797978897,0.316481245084543,0.11638537746609,0.016013198147793,0.269145503237596,2.65394448032543
19.12,27020001,0.139425871178627,0.316391028282959,0.116410887891753,0.0160132843898515,0.269136750065728,2.87734173331101
19.14,27020001,0.139446040586839,0.316311339134333,0.116428789545869,0.0160133636347748,0.269136863393571,2.66986649989533
19.16,27020001,0.139455818052501,0.316249646226094,0.116441665239308,0.0160134360790561,0.269143208650729,2.95257367307683
19.18,27020001,0.139461920932651,0.316212676129933,0.116456928686173,0.0160135019165349,0.269163955123155,3.23816084625832
19.2,27020001,0.13946416004506,0.316195402900422,0.11647920282738,0.0160135613383689,0.26919511227537,3.03459618135036
19.22,27020001,0.139468704676643,0.316204502275742,0.116503895240305,0.0160136145330106,0.269220614096802,3.32170646173404
19.24,27020001,0.139481192858263,0.316243393337849,0.116537747075242,0.0160136616861874,0.269249228071365,3.61169674211773
19.26,27020001,0.139506769056727,0.31626203888609,0.116581652454537,0.0160137029808817,0.26927043327997,3.9045670225014
19.28,27020001,0.139550119381002,0.316268937459618,0.116641388819312,0.0160137385973154,0.269287020225097,4.20031730288509
19.3,27020001,0.139615504435033,0.316271586117553,0.116722092050249,0.016013768712934,0.269307190422333,4.49894758326876
19.32,27020001,0.139661581274249,0.31626690743483,0.116812096784847,0.0160137935023955,0.269335732918407,3.80195820594501
19.34,27020001,0.139695778695128,0.316264906172737,0.116905018918784,0.0160138131375587,0.269368293767768,4.09771181101383
19.36,27020001,0.139724906471657,0.316271556083967,0.117007233629006,0.0160138277874765,0.269412970177551,1.87577432204664
19.38,27020001,0.139738566650145,0.316293308904379,0.117095380012372,0.0160138376183881,0.269470494057488,1.97444895605835
19.4,27020001,0.139743901151712,0.316336674091093,0.117170493205478,0.0160138427937148,0.269548475511768,2.24840359007006
19.42,27020001,0.139747452188633,0.31640954667597,0.117241037649214,0.0160138434740579,0.269654693662562,2.20423922198084
19.44,27020001,0.139748408592813,0.316466084704742,0.117308099886878,0.0160138398171957,0.269777591167466,2.3071397098208
19.46,27020001,0.13975282460084,0.316518465502238,0.117362504974442,0.0160138319780872,0.269910582116553,2.58532019766079
19.48,27020001,0.139766231356819,0.316576224285442,0.117412435997972,0.0160138201088709,0.270061399747631,2.86638068550077
19.5,27020001,0.139793674050616,0.316626741406499,0.117461783067265,0.0160138043588712,0.270200356521177,2.39851857723404
19.52,27020001,0.139839746610172,0.316673955066761,0.117507999769853,0.0160137848746037,0.270326252656873,2.62481583557367
19.54,27020001,0.139908624077495,0.316722250633067,0.117558346928289,0.0160137617997801,0.270447932855851,2.2006275533528
19.56,27020001,0.139987371316652,0.316766499412362,0.117603658464056,0.0160137352753193,0.270564114630022,2.42402581532605
19.58,27020001,0.140080862627718,0.316812748588654,0.117642124229644,0.0160137054393542,0.270663356302791,2.65030407729929
19.6,27020001,0.140193534886592,0.31686737760215,0.117681521250795,0.0160136724272452,0.270755154664734,2.87946233927254
19.62,27020001,0.140329418860653,0.316936951851827,0.117726428248956,0.0160136363715911,0.270844568776551,3.11150060124579
19.64,27020001,0.140492168421857,0.317027096785016,0.117780331864711,0.016013597402243,0.2709272157874,3.34641886321903
19.66,27020001,0.140685087778455,0.317141677579094,0.117849251001927,0.0160135556463195,0.27101155682478,2.37288932443379
19.68,27020001,0.14084648786365,0.3172637064972,0.117912081626386,0.0160135112282215,0.271089317538733,2.30304620355517
19.7,27020001,0.140984691071326,0.317398477090858,0.11796472945189,0.0160134642696508,0.27115616071025,2.58088308267656
19.72,27020001,0.141107339761207,0.317548908236512,0.118014832052283,0.0160134148896265,0.271220412490328,2.54099743871834
19.74,27020001,0.141211795320608,0.317718651452045,0.118057895371618,0.0160133632045053,0.271287880493413,1.90691204946697
19.76,27020001,0.141305315347244,0.317912632986705,0.118090626896388,0.0160133093279996,0.271363195117516,2.12781186605747
19.78,27020001,0.141394550758163,0.318136091145605,0.118120949871184,0.0160132533712018,0.271454575687359,2.35015168264801
19.8,27020001,0.141476750099775,0.318319657191553,0.118153148394164,0.0160131954426019,0.271538455089299,2.57393149923851
19.82,27020001,0.141558241116598,0.318475208504315,0.118185610474097,0.0160131356481148,0.271609718514474,2.79915131582904
19.84,27020001,0.141644810187083,0.318612908901204,0.118225086706079,0.0160130740910984,0.271677235263242,3.02581113241956
19.86,27020001,0.141715066629634,0.318732883801944,0.118269250135393,0.0160130108723826,0.271735262457366,2.48663904893431
19.88,27020001,0.141776160978543,0.318844814314047,0.118311262687379,0.0160129460902916,0.271780917624237,2.76474021551219
19.9,27020001,0.141834643223652,0.318954981975668,0.118358176283306,0.0160128798406697,0.271822873002813,3.04572138209008
19.92,27020001,0.141871877473082,0.319059364052622,0.118402716403749,0.0160128122169084,0.271866170836196,3.00928604997213
19.94,27020001,0.141895477981916,0.319165493433021,0.118446302741737,0.0160127433099726,0.271909006190422,3.29172514176105
19.96,27020001,0.141912425031173,0.319280434231219,0.118495720247934,0.016012673208428,0.271959709552252,2.87241003196271
19.98,27020001,0.141914818810449,0.319379450015062,0.11854282190294,0.0160126019984696,0.272016384350392,2.93874984855322
20,27020001,0.141909746458365,0.3194723867105,0.118587180089389,0.0160125297639489,0.272071095032993,3.17692966514373
20.02,27020001,0.141903697589109,0.319566535291297,0.118635801434408,0.0160124565864044,0.272132345696121,2.72176969297448
20.04,27020001,0.141894912564546,0.319636873786175,0.11868124730371,0.0160123825450904,0.272190790100082,2.34311854992781
20.06,27020001,0.141889480347296,0.319693427873574,0.118724081981483,0.0160123077170059,0.272248265992605,2.61267652123638
20.08,27020001,0.141892963011397,0.31974430487136,0.118771488561357,0.016012232176925,0.272312683315008,2.56536713241112
20.1,27020001,0.141888289256919,0.319776789537181,0.118819983361512,0.0160121559974293,0.272373971443625,2.06071311161165
20.12,27020001,0.141881996117614,0.319800003773177,0.118857633985638,0.0160120792489354,0.272431436948703,2.24839134372674
20.14,27020001,0.141880062589856,0.319823125462763,0.118892628803405,0.0160120019997292,0.272493682348425,2.52522344938456
20.16,27020001,0.141872552704224,0.319844541212771,0.118923564489851,0.0160119243159941,0.272552932475101,2.42423682003884
20.18,27020001,0.141865784586609,0.319870788976557,0.118951176991639,0.0160118462618457,0.272609531216762,2.60509138951456
20.2,27020001,0.141865533802812,0.319907548384058,0.118982844190548,0.0160117678993611,0.272671717146967,2.1796654448484
20.22,27020001,0.141858437776865,0.319930454541114,0.119005227725045,0.0160116892886124,0.272735089334929,2.40365790168341
20.24,27020001,0.14185092825958,0.319947585656175,0.119018175796428,0.0160116104876979,0.272784295264754,2.62909035851844
20.26,27020001,0.141848886119185,0.319963654123206,0.119029581738628,0.0160115315527738,0.27282829237695,2.20188120418219
20.28,27020001,0.141857680457117,0.319963638500921,0.119040695857092,0.016011452538089,0.272865201661428,2.0596179745901
20.3,27020001,0.141882205146057,0.319954840706684,0.119050758071147,0.0160113734960142,0.272895752241888,2.28141977204911
20.32,27020001,0.141926912927123,0.319944735404832,0.119066988086945,0.0160112944770771,0.272928879771769,2.50610156950812
20.34,27020001,0.141995847202798,0.319919680020841,0.119087202137612,0.0160112155299931,0.272949471303816,2.73366336696713
20.36,27020001,0.142092671659979,0.31988800216249,0.119108680224126,0.0160111367016984,0.272956274023379,2.96410516442614
20.38,27020001,0.142220697854279,0.319856788820044,0.11913833569817,0.0160110580373833,0.272958178888764,2.51836505694804
20.4,27020001,0.142355130734742,0.319833297162611,0.119168664556054,0.0160109795805235,0.272957209297992,2.74234635957189
20.42,27020001,0.142501071887418,0.319822704026089,0.119199771186306,0.0160109013729133,0.272951413203404,2.96776766219577
20.44,27020001,0.142663169931272,0.319829586448042,0.11923846717768,0.0160108234546971,0.272949627315187,2.54017663018581
20.46,27020001,0.142795198550101,0.319858993029842,0.119267803291971,0.0160107458644038,0.272950564190819,1.97363232735425
20.48,27020001,0.142905400216801,0.319915685641151,0.119280979036359,0.0160106686389753,0.272950705241192,2.24748344879555
20.5,27020001,0.143001341571158,0.320003809283594,0.119286548782047,0.0160105918138023,0.272958347714086,2.20306051757463
20.52,27020001,0.143081933894961,0.320096354747909,0.119285107198902,0.0160105154227554,0.272966357562869,1.82528810385555
20.54,27020001,0.143154228588841,0.320201168857812,0.119275010062406,0.0160104394982147,0.272975222623601,2.09476192970324
20.56,27020001,0.143224683881046,0.320325550550775,0.119264047818902,0.0160103640711047,0.272993560134868,2.04693659513337
20.58,27020001,0.14327402302413,0.320419887063585,0.119245804117898,0.0160102891709224,0.273002449798159,1.73589170825839
20.6,27020001,0.143309835513506,0.320494826698282,0.119215947785296,0.0160102148257721,0.272993014247418,1.95670290467627
20.62,27020001,0.143339078732018,0.320557311959937,0.119182621767051,0.0160101410623939,0.27297471988312,2.19477586497263
20.64,27020001,0.143348665529195,0.320604548801776,0.119142825194655,0.0160100679061959,0.272947063331525,2.29762478187532
20.66,27020001,0.143346111344849,0.320643514221875,0.11909623829177,0.016009995381284,0.272908348206212,2.575753698778
20.68,27020001,0.143338303888128,0.320681404374717,0.119050468200818,0.0160099235104934,0.272867768360131,2.205519115307
20.7,27020001,0.143313106944353,0.320694969316634,0.119000740088889,0.0160098523154182,0.272817934631519,1.71622859246364
20.72,27020001,0.143277886898814,0.320693711216156,0.118942491009309,0.0160097818164408,0.272753689024601,1.94147811837666
20.74,27020001,0.143239392193195,0.320685477710744,0.11888372672961,0.0160097120327624,0.27268418872315,1.8772398111168
20.76,27020001,0.143185594736699,0.320654912324262,0.118815221909458,0.0160096429824322,0.272606132273415,1.65536839932086
20.78,27020001,0.143123718788199,0.320611111581782,0.118734936744244,0.0160095746823765,0.272518519030001,1.9252261150486
20.8,27020001,0.143060380153983,0.320562083674344,0.1186512031176,0.0160095071484267,0.27243057366662,2.19796383077632
20.82,27020001,0.142991735486378,0.3204933576227,0.118566292939366,0.0160094403953496,0.272337797330774,2.30118154650407
20.84,27020001,0.142924169202589,0.320413475887133,0.11848091039692,0.0160093744368744,0.272234470362121,2.5796792622318
20.86,27020001,0.142863516711624,0.320328202842806,0.118402185614984,0.0160093092857195,0.272129198494732,2.2081282967982
20.88,27020001,0.142788319383836,0.320222136502995,0.11831853336839,0.0160092449536231,0.272011563170805,2.48386667062019
20.9,27020001,0.142705760311135,0.320102984377275,0.118232761985024,0.0160091814513669,0.271878609502451,2.76248504444218
20.92,27020001,0.142622416909873,0.319977730701847,0.118152113017702,0.0160091187888062,0.271739261436317,2.72353959507038
20.94,27020001,0.142523666501733,0.319842222084068,0.118073799584106,0.0160090569748936,0.271596492196629,2.05590616947069
20.96,27020001,0.142416798792903,0.319704354435623,0.11799428181169,0.0160089960177079,0.271451016303831,2.28566100301974
20.98,27020001,0.14230848964714,0.319571418448759,0.11792079705315,0.0160089359244776,0.271311808398299,2.54413345556226
21,27020001,0.142187110507524,0.319417844771513,0.117854170129377,0.0160088767016082,0.271166130203586,2.4066906701178
21.02,27020001,0.142059781058244,0.319253466755595,0.117783876041377,0.0160088183547059,0.271017242119739,2.64076550366682
21.04,27020001,0.141933018712911,0.319086600647813,0.117717349714946,0.0160087608886038,0.270873985621469,2.87628033721585
21.06,27020001,0.14180468975425,0.318903611094789,0.11764770900209,0.0160087043073853,0.270735012443334,2.7704351707649
21.08,27020001,0.141680939353166,0.318715074901939,0.117577071239947,0.0160086486144078,0.270596472363314,3.00883000431391
21.1,27020001,0.14156737953475,0.318528938424435,0.117512606180516,0.0160085938123284,0.270467129534074,2.05105333945692
21.12,27020001,0.141452091229128,0.318331620586051,0.117442951200012,0.0160085399031247,0.270348463103515,2.00086368626109
21.14,27020001,0.141341208855971,0.318131833210129,0.117367327681962,0.0160084868881188,0.270227603344414,2.27079662676698
21.16,27020001,0.141240335206268,0.317936980058499,0.117293517664897,0.0160084347680007,0.270113258309936,2.2227267022803
21.18,27020001,0.141136407122644,0.317744410144391,0.117220067413196,0.0160083835428492,0.269997510276194,2.49413218690034
21.2,27020001,0.141035662932768,0.317561186568725,0.117150739263717,0.0160083332121538,0.269882233373767,2.76841767152037
21.22,27020001,0.140943802095697,0.317392869852981,0.117092133040058,0.0160082837748368,0.269775742949568,2.72426315368504
21.24,27020001,0.140866023637962,0.317223890709134,0.117041538616248,0.0160082352292745,0.269665668572255,2.99996459823252
21.26,27020001,0.140807062032403,0.317060884848028,0.11700176779283,0.016008187573316,0.269549543328904,3.27854604277998
21.28,27020001,0.140771220659088,0.316908987600083,0.116978576480975,0.0160081408043061,0.269435944417871,3.23876520945931
21.3,27020001,0.140717399231272,0.316752359821465,0.116958589167428,0.016008094919103,0.269323881863337,2.51791367546449
21.32,27020001,0.14065304419768,0.316598137223082,0.116934630202721,0.016008049914099,0.269217310698477,2.78782404783251
21.34,27020001,0.140584979175446,0.316454304227165,0.116914002557865,0.0160080057852394,0.269124490564879,2.73948177271944
21.36,27020001,0.140519448690918,0.316328415829073,0.116892355196523,0.0160079625280409,0.269043872889111,2.06553735992813
21.38,27020001,0.140462159125075,0.316227319309383,0.116860110698396,0.01600792013761,0.268979335460741,2.28793109592095
21.4,27020001,0.140418316992736,0.316158457993758,0.116825677459347,0.0160078786086611,0.268938670250546,1.8769058043343
21.42,27020001,0.140379573173004,0.316075976964032,0.116788136876737,0.0160078379355347,0.268907698970852,2.07676398972065
21.44,27020001,0.140351383936022,0.31599233128342,0.116743430106551,0.016007798112213,0.268878176742121,2.29896751606488
21.46,27020001,0.140338723944648,0.315915721418844,0.11669948912102,0.0160077591323393,0.26885875353897,2.37049871947697
21.48,27020001,0.140322207578517,0.315854317017719,0.116653788527801,0.0160077209892318,0.26884429434266,2.30131921676957
21.5,27020001,0.140308024922993,0.315814123692911,0.116609788377319,0.0160076836759009,0.268822550804649,2.57981971406215
21.52,27020001,0.140301833099509,0.315796922397306,0.116574378856893,0.0160076471850658,0.268802183395525,2.86120021135474
21.54,27020001,0.140297049051676,0.315785315915289,0.116549970821538,0.0160076115091682,0.268777843009753,2.49056827876208
21.56,27020001,0.140299395527625,0.315783784103817,0.116534023893184,0.0160075766403887,0.268744335545149,2.76901912723013
21.58,27020001,0.140314095753175,0.315796201012139,0.116532572118269,0.0160075425706602,0.268710256522832,2.8572408815072
21.6,27020001,0.140317266986398,0.315794696953114,0.11652862438325,0.0160075092916841,0.268671829512266,2.56845984385502
21.62,27020001,0.140315735093505,0.315785449486972,0.116516985574006,0.0160074767949415,0.268631846496736,2.79831880620282
21.64,27020001,0.140315748200175,0.315776650240294,0.116505387028902,0.01600744507171,0.268598831621967,3.02961776855066
21.66,27020001,0.140323017455635,0.315766773798497,0.116500742203079,0.0160074141130742,0.268578219351403,2.40835673089848
21.68,27020001,0.140342755143295,0.315765607782917,0.11649933058139,0.01600738390994,0.268567811530537,2.6425356932463
21.7,27020001,0.140379710271694,0.315781035908596,0.116507858075573,0.0160073544530475,0.268575508466615,2.70280587732019
21.72,27020001,0.14042171189276,0.3157876452936,0.116520845794894,0.0160073257329815,0.268582631823511,2.4281522613152
21.74,27020001,0.14047411307821,0.315794396042205,0.116535746742375,0.0160072977401858,0.268582179601779,2.65474327196582
21.76,27020001,0.140541794500922,0.315808545111195,0.11655950211292,0.0160072704649725,0.268582921801154,2.88421428261644
21.78,27020001,0.140629198172289,0.315838040891891,0.116590400422374,0.016007243897535,0.268593476482941,3.11656529326705
21.8,27020001,0.140740358912757,0.315890715520792,0.11662275194898,0.0160072180279581,0.268609269642763,3.35179630391767
21.82,27020001,0.140878933685932,0.315970411539584,0.11666337714905,0.0160071928462284,0.268638437637546,1.87608265602469
21.84,27020001,0.140990030769418,0.316059620106131,0.11668954565063,0.0160071683422455,0.268674014557173,1.82624823487774
21.86,27020001,0.141081695260146,0.316164336588259,0.116701308953079,0.0160071445058304,0.268712920640946,2.09585533598035
21.88,27020001,0.141161311316873,0.316289292438808,0.11670706710431,0.0160071213267375,0.26876376735376,2.36834243708297
21.9,27020001,0.141235648008283,0.316439213624258,0.116710675611297,0.0160070987946619,0.26882549370552,2.06285029827918
21.92,27020001,0.141310902309733,0.316617370651409,0.116713607677498,0.0160070768992503,0.268891364401774,2.28540857754918
21.94,27020001,0.141392739364587,0.316827895365125,0.116722838432239,0.0160070556301065,0.268969565410905,1.87393822305018
21.96,27020001,0.141448911768458,0.31700122368045,0.116725043387659,0.0160070349768054,0.269031347739806,1.97232681599305
21.98,27020001,0.14148738223306,0.317146958057882,0.116723172005929,0.0160070149288955,0.26907506955116,2.24599540893591
22,27020001,0.141515456661238,0.317273249015442,0.116724485946643,0.0160069954759106,0.269109928029584,2.20342258179756
22.02,27020001,0.141539829867917,0.317388395000836,0.116732448958207,0.0160069766073763,0.269140081453391,2.30623690151672
22.04,27020001,0.141566628437069,0.317500465160077,0.116745095912737,0.0160069583128166,0.269166405857521,2.58433122123587
22.06,27020001,0.141601450835669,0.317616840606278,0.116768932389665,0.0160069405817631,0.269197382093135,2.86530554095503
22.08,27020001,0.141631925871024,0.317700561516682,0.116796155956229,0.0160069234037595,0.269216178279101,2.97675986067417
22.1,27020001,0.141664222962783,0.317760616901147,0.116822390968059,0.0160069067683702,0.269225418176942,3.26349418039334
22.12,27020001,0.141703980693371,0.317806062378184,0.116854481621505,0.0160068906651851,0.269233678517612,2.90055861948329
22.14,27020001,0.141721063418449,0.317845825863632,0.116877951374402,0.016006875083827,0.269246157691744,1.82624376552622
22.16,27020001,0.141723235912157,0.317888619412967,0.116885888373374,0.016006860013957,0.269261373883572,2.09584711634608
22.18,27020001,0.141717618514455,0.317940403368833,0.116886870776329,0.0160068454452799,0.269287873855432,2.0479081237606
22.2,27020001,0.141702484061463,0.317985895697777,0.116882003745531,0.0160068313675496,0.269318211254701,1.73894986165251
22.22,27020001,0.141684510234865,0.318032916480723,0.1168682583891,0.0160068177705754,0.269347143641264,1.95682059579296
22.24,27020001,0.141669806488461,0.318089646487356,0.116853567154861,0.0160068046442255,0.269383329120081,2.1950671107578
22.26,27020001,0.14166395426085,0.318121387979782,0.116840261461215,0.0160067919784317,0.269411127563031,2.40120206407387
22.28,27020001,0.141672044556072,0.318138848702468,0.116827103810471,0.0160067797631961,0.269422144329317,2.62771279821433
22.3,27020001,0.141698713028318,0.318147759551981,0.116821081017939,0.016006767988593,0.269425230090994,2.52903698848932
22.32,27020001,0.141724430612426,0.318143453806526,0.116818790059031,0.0160067566447737,0.269420661398483,2.80870072854563
22.34,27020001,0.141755089411401,0.318132552161258,0.116819875677696,0.0160067457219715,0.26940328109804,3.09124446860195
22.36,27020001,0.141796069888817,0.318122034291844,0.116830881344878,0.0160067352105037,0.269382049582358,2.52262965864511
22.38,27020001,0.141852277305058,0.318118786814988,0.116843680464931,0.0160067251007771,0.269358888761346,2.75047795854966
22.4,27020001,0.141928175723806,0.318128692730061,0.116863141207112,0.0160067153832887,0.269332647817973,2.98120625845422
22.42,27020001,0.142027819724588,0.318157195804489,0.116895468894761,0.016006706048632,0.269311989622155,2.89128680044152
22.44,27020001,0.142135078068826,0.318177980232581,0.116936645758485,0.0160066970874974,0.269293194499186,2.79011038451831
22.46,27020001,0.142254999701872,0.318199435696589,0.116972147154173,0.0160066884906763,0.269275894978268,3.0209275938769
22.48,27020001,0.142392183571528,0.318228740947505,0.117009726678189,0.0160066802490634,0.269268381299905,2.93377140052936
22.5,27020001,0.142544013344641,0.318273778692818,0.117050566724717,0.0160066723536589,0.269264222560254,3.16594873415755
22.52,27020001,0.142714873495086,0.318340530601788,0.117095041123091,0.0160066647955718,0.269269565924548,3.40100606778574
22.54,27020001,0.142908746610923,0.318435615133497,0.117149693455465,0.0160066575660207,0.269292635171105,3.63894340141393
22.56,27020001,0.143129242303185,0.318543694062024,0.117218615852652,0.0160066506563367,0.26932934968178,3.87976073504212
