seed,cell,arm,N,rho,lambda,epsilon,slots,burnIn,MEAN_AOII,MEAN_MAX_AOII,ATTEMPTS,ATTEMPT_RATE,SUCCESSES,SUCCESS_RATE,COLLISIONS,COLLISION_SLOT_RATE,ERASURES,FEEDBACK_GENERATED,FEEDBACK_DELIVERED,FEEDBACK_DROPPED,FEEDBACK_EVENT_RATE,PHASE_DIVERGENCE_FRACTION,MAX_FEEDBACK_QUEUE,FUTURE_FEEDBACK_READS,DRAW_HASH_EXACT
16027116,n20-rho50-eps05,delta-private-delayed,20,0.5,0.025,0.05,20000,1000,45.76083,144.3227,44984,2.14209523809524,4910,0.233809523809524,13748,0.654666666666667,285,378860,341211,37610,18.0409523809524,0.80547619047619,5,0,891547546500
16027116,n20-rho50-eps05,zero-wait,20,0.5,0.025,0.05,20000,1000,12.69059,63.98045,27389,1.3042380952381,6568,0.312761904761905,7679,0.365666666666667,352,0,0,0,0,0,0,0,891547546500
16027116,n20-rho50-eps05,max-age-first,20,0.5,0.025,0.05,20000,1000,1.655205,12.9389,21000,1,19949,0.949952380952381,0,0,1051,0,0,0,0,0,0,0,891547546500
16027116,n20-rho50-eps05,round-robin,20,0.5,0.025,0.05,20000,1000,1.882415,15.66905,21000,1,19949,0.949952380952381,0,0,1051,0,0,0,0,0,0,0,891547546500
16027116,n20-rho50-eps20,delta-public,20,0.5,0.025,0.2,20000,1000,3.9622375,17.4625,18143,0.863952380952381,7169,0.341380952380952,4053,0.193,1792,13014,260280,0,0.619714285714286,0,0,0,891547546500
16027116,n20-rho50-eps20,delta-private-delayed,20,0.5,0.025,0.2,20000,1000,53.137375,158.0534,42084,2.004,4494,0.214,12878,0.613238095238095,1132,370080,333373,36670,17.6228571428571,0.77252380952381,5,0,891547546500
16027116,n20-rho50-eps20,zero-wait,20,0.5,0.025,0.2,20000,1000,46.175255,192.5757,42862,2.04104761904762,4360,0.207619047619048,12440,0.592380952380952,1136,0,0,0,0,0,0,0,891547546500
16027116,n20-rho50-eps20,max-age-first,20,0.5,0.025,0.2,20000,1000,2.321815,16.34695,21000,1,16771,0.798619047619048,0,0,4229,0,0,0,0,0,0,0,891547546500
16027116,n20-rho50-eps20,round-robin,20,0.5,0.025,0.2,20000,1000,3.603765,28.8467,21000,1,16771,0.798619047619048,0,0,4229,0,0,0,0,0,0,0,891547546500
16027117,n5-rho20-eps05,delta-public,5,0.2,0.04,0.05,20000,1000,0.08685,0.25695,5618,0.267523809523809,4136,0.196952380952381,623,0.0296666666666667,216,4975,24875,0,0.236904761904762,0,0,0,231151184663
16027117,n5-rho20-eps05,delta-private-delayed,5,0.2,0.04,0.05,20000,1000,3.25956,11.50655,25008,1.19085714285714,6736,0.320761904761905,7480,0.356190476190476,356,72860,65621,7224,3.46952380952381,0.505761904761905,5,0,231151184663
16027117,n5-rho20-eps05,zero-wait,5,0.2,0.04,0.05,20000,1000,1.37291,5.39755,4160,0.198095238095238,3361,0.160047619047619,304,0.0144761904761905,172,0,0,0,0,0,0,0,231151184663
16027117,n5-rho20-eps05,max-age-first,5,0.2,0.04,0.05,20000,1000,0.18184,0.8206,21000,1,19924,0.948761904761905,0,0,1076,0,0,0,0,0,0,0,231151184663
16027117,n5-rho20-eps05,round-robin,5,0.2,0.04,0.05,20000,1000,0.20617,0.9326,21000,1,19924,0.948761904761905,0,0,1076,0,0,0,0,0,0,0,231151184663
16027117,n5-rho20-eps20,delta-public,5,0.2,0.04,0.2,20000,1000,0.21612,0.66,6779,0.322809523809524,4002,0.190571428571429,875,0.0416666666666667,986,5863,29315,0,0.279190476190476,0,0,0,231151184663
16027117,n5-rho20-eps20,delta-private-delayed,5,0.2,0.04,0.2,20000,1000,7.56891,23.6029,31945,1.52119047619048,5327,0.253666666666667,10121,0.481952380952381,1320,83840,75449,8376,3.99238095238095,0.54747619047619,5,0,231151184663
16027117,n5-rho20-eps20,zero-wait,5,0.2,0.04,0.2,20000,1000,2.04367,7.70985,4837,0.230333333333333,3213,0.153,412,0.0196190476190476,772,0,0,0,0,0,0,0,231151184663
16027117,n5-rho20-eps20,max-age-first,5,0.2,0.04,0.2,20000,1000,0.27251,1.19525,21000,1,16798,0.799904761904762,0,0,4202,0,0,0,0,0,0,0,231151184663
16027117,n5-rho20-eps20,round-robin,5,0.2,0.04,0.2,20000,1000,0.43352,1.8886,21000,1,16798,0.799904761904762,0,0,4202,0,0,0,0,0,0,0,231151184663
16027117,n5-rho50-eps05,delta-public,5,0.5,0.1,0.05,20000,1000,0.80873,2.0205,15504,0.738285714285714,8393,0.399666666666667,3110,0.148095238095238,438,11941,59705,0,0.568619047619048,0,0,0,231151184663
16027117,n5-rho50-eps05,delta-private-delayed,5,0.5,0.1,0.05,20000,1000,6.72129,19.73265,35142,1.67342857142857,6536,0.311238095238095,11429,0.544238095238095,362,91635,82523,9097,4.36357142857143,0.687809523809524,5,0,231151184663
16027117,n5-rho50-eps05,zero-wait,5,0.5,0.1,0.05,20000,1000,3.89715,12.50515,8958,0.426571428571429,5910,0.281428571428571,1291,0.0614761904761905,315,0,0,0,0,0,0,0,231151184663
16027117,n5-rho50-eps05,max-age-first,5,0.5,0.1,0.05,20000,1000,0.426,1.6687,21000,1,19924,0.948761904761905,0,0,1076,0,0,0,0,0,0,0,231151184663
16027117,n5-rho50-eps05,round-robin,5,0.5,0.1,0.05,20000,1000,0.48417,1.9165,21000,1,19924,0.948761904761905,0,0,1076,0,0,0,0,0,0,0,231151184663
16027117,n5-rho50-eps20,delta-public,5,0.5,0.1,0.2,20000,1000,1.60232,3.99605,16098,0.766571428571429,7280,0.346666666666667,3278,0.156095238095238,1812,12370,61850,0,0.589047619047619,0,0,0,231151184663
16027117,n5-rho50-eps20,delta-private-delayed,5,0.5,0.1,0.2,20000,1000,9.17346,24.9496,35099,1.67138095238095,5388,0.256571428571429,11460,0.545714285714286,1423,91355,82221,9119,4.3502380952381,0.639142857142857,5,0,231151184663
16027117,n5-rho50-eps20,zero-wait,5,0.5,0.1,0.2,20000,1000,5.44439,16.6406,9886,0.470761904761905,5318,0.253238095238095,1546,0.0736190476190476,1288,0,0,0,0,0,0,0,231151184663
16027117,n5-rho50-eps20,max-age-first,5,0.5,0.1,0.2,20000,1000,0.63734,2.3507,21000,1,16798,0.799904761904762,0,0,4202,0,0,0,0,0,0,0,231151184663
16027117,n5-rho50-eps20,round-robin,5,0.5,0.1,0.2,20000,1000,0.93795,3.58275,21000,1,16798,0.799904761904762,0,0,4202,0,0,0,0,0,0,0,231151184663
16027117,n10-rho20-eps05,delta-public,10,0.2,0.02,0.05,20000,1000,0.043855,0.26885,5549,0.264238095238095,4112,0.195809523809524,603,0.0287142857142857,201,4916,49160,0,0.234095238095238,0,0,0,451413189837
16027117,n10-rho20-eps05,delta-private-delayed,10,0.2,0.02,0.05,20000,1000,11.14021,42.6706,33517,1.59604761904762,6150,0.292857142857143,10340,0.492380952380952,290,167800,151009,16765,7.99047619047619,0.649047619047619,5,0,451413189837
16027117,n10-rho20-eps05,zero-wait,10,0.2,0.02,0.05,20000,1000,0.979655,7.19025,4935,0.235,3691,0.175761904761905,520,0.0247619047619048,163,0,0,0,0,0,0,0,451413189837
16027117,n10-rho20-eps05,max-age-first,10,0.2,0.02,0.05,20000,1000,0.350935,2.79905,21000,1,19975,0.951190476190476,0,0,1025,0,0,0,0,0,0,0,451413189837
16027117,n10-rho20-eps05,round-robin,10,0.2,0.02,0.05,20000,1000,0.41841,3.32975,21000,1,19975,0.951190476190476,0,0,1025,0,0,0,0,0,0,0,451413189837
16027117,n10-rho20-eps20,delta-public,10,0.2,0.02,0.2,20000,1000,0.166185,0.94895,6724,0.320190476190476,3868,0.184190476190476,879,0.0418571428571429,1018,5765,57650,0,0.27452380952381,0,0,0,451413189837
16027117,n10-rho20-eps20,delta-private-delayed,10,0.2,0.02,0.2,20000,1000,23.16819,73.9631,37004,1.76209523809524,4894,0.233047619047619,11468,0.546095238095238,1232,175940,158348,17567,8.37809523809524,0.647285714285714,5,0,451413189837
16027117,n10-rho20-eps20,zero-wait,10,0.2,0.02,0.2,20000,1000,1.477745,10.0729,5905,0.281190476190476,3561,0.169571428571429,712,0.0339047619047619,852,0,0,0,0,0,0,0,451413189837
16027117,n10-rho20-eps20,max-age-first,10,0.2,0.02,0.2,20000,1000,0.536325,3.95755,21000,1,16824,0.801142857142857,0,0,4176,0,0,0,0,0,0,0,451413189837
16027117,n10-rho20-eps20,round-robin,10,0.2,0.02,0.2,20000,1000,0.84234,6.23255,21000,1,16824,0.801142857142857,0,0,4176,0,0,0,0,0,0,0,451413189837
16027117,n10-rho50-eps05,delta-public,10,0.5,0.05,0.05,20000,1000,1.085545,4.04265,17145,0.816428571428571,8519,0.405666666666667,3728,0.17752380952381,436,12683,126830,0,0.603952380952381,0,0,0,451413189837
16027117,n10-rho50-eps05,delta-private-delayed,10,0.5,0.05,0.05,20000,1000,19.30611,60.3914,41996,1.99980952380952,5386,0.25647619047619,13306,0.633619047619048,257,189490,170610,18854,9.02333333333333,0.769571428571429,5,0,451413189837
16027117,n10-rho50-eps05,zero-wait,10,0.5,0.05,0.05,20000,1000,4.090005,19.729,13658,0.650380952380952,6915,0.329285714285714,2863,0.136333333333333,338,0,0,0,0,0,0,0,451413189837
16027117,n10-rho50-eps05,max-age-first,10,0.5,0.05,0.05,20000,1000,0.830505,4.9459,21000,1,19975,0.951190476190476,0,0,1025,0,0,0,0,0,0,0,451413189837
16027117,n10-rho50-eps05,round-robin,10,0.5,0.05,0.05,20000,1000,0.96743,5.94245,21000,1,19975,0.951190476190476,0,0,1025,0,0,0,0,0,0,0,451413189837
16027117,n10-rho50-eps20,delta-public,10,0.5,0.05,0.2,20000,1000,2.567865,8.7293,16386,0.780285714285714,6866,0.326952380952381,3555,0.169285714285714,1705,12126,121260,0,0.577428571428571,0,0,0,451413189837
16027117,n10-rho50-eps20,delta-private-delayed,10,0.5,0.05,0.2,20000,1000,23.828035,72.28995,39679,1.88947619047619,4855,0.231190476190476,12477,0.594142857142857,1189,185210,166869,18315,8.81952380952381,0.721857142857143,5,0,451413189837
16027117,n10-rho50-eps20,zero-wait,10,0.5,0.05,0.2,20000,1000,6.564225,28.71685,16057,0.764619047619048,6136,0.292190476190476,3705,0.176428571428571,1499,0,0,0,0,0,0,0,451413189837
16027117,n10-rho50-eps20,max-age-first,10,0.5,0.05,0.2,20000,1000,1.206445,6.51965,21000,1,16824,0.801142857142857,0,0,4176,0,0,0,0,0,0,0,451413189837
16027117,n10-rho50-eps20,round-robin,10,0.5,0.05,0.2,20000,1000,1.838955,10.5865,21000,1,16824,0.801142857142857,0,0,4176,0,0,0,0,0,0,0,451413189837
16027117,n20-rho20-eps05,delta-public,20,0.2,0.01,0.05,20000,1000,0.025635,0.317,5819,0.277095238095238,4170,0.198571428571429,697,0.0331904761904762,187,5054,101080,0,0.240666666666667,0,0,0,891505633663
16027117,n20-rho20-eps05,delta-private-delayed,20,0.2,0.01,0.05,20000,1000,34.620595,141.8889,40536,1.93028571428571,5350,0.254761904761905,12521,0.596238095238095,284,363100,326864,36176,17.2904761904762,0.709095238095238,5,0,891505633663
16027117,n20-rho20-eps05,zero-wait,20,0.2,0.01,0.05,20000,1000,0.618605,8.1842,5610,0.267142857142857,3926,0.186952380952381,688,0.0327619047619048,229,0,0,0,0,0,0,0,891505633663
16027117,n20-rho20-eps05,max-age-first,20,0.2,0.01,0.05,20000,1000,0.70551,8.6647,21000,1,19942,0.949619047619048,0,0,1058,0,0,0,0,0,0,0,891505633663
16027117,n20-rho20-eps05,round-robin,20,0.2,0.01,0.05,20000,1000,0.837905,10.61395,21000,1,19942,0.949619047619048,0,0,1058,0,0,0,0,0,0,0,891505633663
16027117,n20-rho20-eps20,delta-public,20,0.2,0.01,0.2,20000,1000,4273.6316725,4926.38265,2341,0.11147619047619,1396,0.0664761904761905,287,0.0136666666666667,348,2031,40620,0,0.0967142857142857,0,0,0,891505633663
16027117,n20-rho20-eps20,delta-private-delayed,20,0.2,0.01,0.2,20000,1000,75.3005075,207.73115,38295,1.82357142857143,4306,0.205047619047619,11728,0.55847619047619,1044,341560,307490,34010,16.2647619047619,0.638523809523809,5,0,891505633663
16027117,n20-rho20-eps20,zero-wait,20,0.2,0.01,0.2,20000,1000,1.0474325,12.4352,7100,0.338095238095238,3826,0.182190476190476,1048,0.0499047619047619,1030,0,0,0,0,0,0,0,891505633663
16027117,n20-rho20-eps20,max-age-first,20,0.2,0.01,0.2,20000,1000,0.985995,11.21445,21000,1,16832,0.80152380952381,0,0,4168,0,0,0,0,0,0,0,891505633663
16027117,n20-rho20-eps20,round-robin,20,0.2,0.01,0.2,20000,1000,1.6731,19.7003,21000,1,16832,0.80152380952381,0,0,4168,0,0,0,0,0,0,0,891505633663
16027117,n20-rho50-eps05,delta-public,20,0.5,0.025,0.05,20000,1000,1.5137425,8.04945,18882,0.899142857142857,8583,0.408714285714286,4349,0.207095238095238,452,13384,267680,0,0.637333333333333,0,0,0,891505633663
16027117,n20-rho50-eps05,delta-private-delayed,20,0.5,0.025,0.05,20000,1000,49.32477,155.976,45206,2.15266666666667,4782,0.227714285714286,13867,0.660333333333333,245,377880,340187,37639,17.9942857142857,0.806333333333333,5,0,891505633663
16027117,n20-rho50-eps05,zero-wait,20,0.5,0.025,0.05,20000,1000,13.1674375,67.32165,27734,1.32066666666667,6545,0.311666666666667,7820,0.372380952380952,353,0,0,0,0,0,0,0,891505633663
16027117,n20-rho50-eps05,max-age-first,20,0.5,0.025,0.05,20000,1000,1.64576,13.0383,21000,1,19942,0.949619047619048,0,0,1058,0,0,0,0,0,0,0,891505633663
16027117,n20-rho50-eps05,round-robin,20,0.5,0.025,0.05,20000,1000,1.895135,16.1005,21000,1,19942,0.949619047619048,0,0,1058,0,0,0,0,0,0,0,891505633663
16027117,n20-rho50-eps20,delta-public,20,0.5,0.025,0.2,20000,1000,4308.70609,4943.27685,5983,0.284904761904762,2333,0.111095238095238,1340,0.0638095238095238,612,4285,85700,0,0.204047619047619,0,0,0,891505633663
16027117,n20-rho50-eps20,delta-private-delayed,20,0.5,0.025,0.2,20000,1000,79.0800875,193.6611,40851,1.94528571428571,4130,0.196666666666667,12381,0.589571428571429,1042,351060,316012,35004,16.7171428571429,0.714238095238095,5,0,891505633663
16027117,n20-rho50-eps20,zero-wait,20,0.5,0.025,0.2,20000,1000,38.95193,175.79315,40042,1.9067619047619,4621,0.220047619047619,11662,0.555333333333333,1148,0,0,0,0,0,0,0,891505633663
16027117,n20-rho50-eps20,max-age-first,20,0.5,0.025,0.2,20000,1000,2.28631,16.18525,21000,1,16832,0.80152380952381,0,0,4168,0,0,0,0,0,0,0,891505633663
16027117,n20-rho50-eps20,round-robin,20,0.5,0.025,0.2,20000,1000,3.4949425,28.1129,21000,1,16832,0.80152380952381,0,0,4168,0,0,0,0,0,0,0,891505633663
16027118,n5-rho20-eps05,delta-public,5,0.2,0.04,0.05,20000,1000,0.0675,0.21215,5403,0.257285714285714,4087,0.194619047619048,559,0.0266190476190476,181,4827,24135,0,0.229857142857143,0,0,0,231422702011
16027118,n5-rho20-eps05,delta-private-delayed,5,0.2,0.04,0.05,20000,1000,3.01879,10.9692,21983,1.04680952380952,6882,0.327714285714286,6348,0.302285714285714,327,67785,60963,6808,3.22785714285714,0.466285714285714,5,0,231422702011
16027118,n5-rho20-eps05,zero-wait,5,0.2,0.04,0.05,20000,1000,1.41999,5.6245,4119,0.196142857142857,3331,0.158619047619048,299,0.0142380952380952,182,0,0,0,0,0,0,0,231422702011
16027118,n5-rho20-eps05,max-age-first,5,0.2,0.04,0.05,20000,1000,0.17698,0.79805,21000,1,19975,0.951190476190476,0,0,1025,0,0,0,0,0,0,0,231422702011
16027118,n5-rho20-eps05,round-robin,5,0.2,0.04,0.05,20000,1000,0.20639,0.93275,21000,1,19975,0.951190476190476,0,0,1025,0,0,0,0,0,0,0,231422702011
16027118,n5-rho20-eps20,delta-public,5,0.2,0.04,0.2,20000,1000,0.19564,0.6042,6514,0.310190476190476,3959,0.18852380952381,793,0.0377619047619048,927,5679,28395,0,0.270428571428571,0,0,0,231422702011
16027118,n5-rho20-eps20,delta-private-delayed,5,0.2,0.04,0.2,20000,1000,8.0983,25.02045,30082,1.43247619047619,5467,0.260333333333333,9241,0.440047619047619,1305,80065,72086,7965,3.81261904761905,0.548952380952381,5,0,231422702011
16027118,n5-rho20-eps20,zero-wait,5,0.2,0.04,0.2,20000,1000,2.18171,8.293,4809,0.229,3163,0.150619047619048,417,0.0198571428571429,798,0,0,0,0,0,0,0,231422702011
16027118,n5-rho20-eps20,max-age-first,5,0.2,0.04,0.2,20000,1000,0.26234,1.1457,21000,1,16843,0.802047619047619,0,0,4157,0,0,0,0,0,0,0,231422702011
16027118,n5-rho20-eps20,round-robin,5,0.2,0.04,0.2,20000,1000,0.42529,1.8754,21000,1,16843,0.802047619047619,0,0,4157,0,0,0,0,0,0,0,231422702011
16027118,n5-rho50-eps05,delta-public,5,0.5,0.1,0.05,20000,1000,0.70489,1.85545,15435,0.735,8539,0.406619047619048,3055,0.14547619047619,415,12009,60045,0,0.571857142857143,0,0,0,231422702011
16027118,n5-rho50-eps05,delta-private-delayed,5,0.5,0.1,0.05,20000,1000,6.47559,18.9096,34822,1.65819047619048,6620,0.315238095238095,11364,0.541142857142857,338,91610,82435,9161,4.36238095238095,0.692095238095238,5,0,231422702011
16027118,n5-rho50-eps05,zero-wait,5,0.5,0.1,0.05,20000,1000,3.94091,12.4546,8825,0.420238095238095,5896,0.280761904761905,1247,0.0593809523809524,321,0,0,0,0,0,0,0,231422702011
16027118,n5-rho50-eps05,max-age-first,5,0.5,0.1,0.05,20000,1000,0.41677,1.639,21000,1,19975,0.951190476190476,0,0,1025,0,0,0,0,0,0,0,231422702011
16027118,n5-rho50-eps05,round-robin,5,0.5,0.1,0.05,20000,1000,0.47182,1.8803,21000,1,19975,0.951190476190476,0,0,1025,0,0,0,0,0,0,0,231422702011
16027118,n5-rho50-eps20,delta-public,5,0.5,0.1,0.2,20000,1000,1.50522,3.7808,16146,0.768857142857143,7370,0.350952380952381,3294,0.156857142857143,1801,12465,62325,0,0.593571428571429,0,0,0,231422702011
16027118,n5-rho50-eps20,delta-private-delayed,5,0.5,0.1,0.2,20000,1000,8.44661,23.7272,34481,1.64195238095238,5628,0.268,11175,0.532142857142857,1400,91015,81929,9072,4.33404761904762,0.653666666666667,5,0,231422702011
16027118,n5-rho50-eps20,zero-wait,5,0.5,0.1,0.2,20000,1000,5.46719,16.529,9755,0.46452380952381,5286,0.251714285714286,1490,0.0709523809523809,1333,0,0,0,0,0,0,0,231422702011
16027118,n5-rho50-eps20,max-age-first,5,0.5,0.1,0.2,20000,1000,0.62507,2.2946,21000,1,16843,0.802047619047619,0,0,4157,0,0,0,0,0,0,0,231422702011
16027118,n5-rho50-eps20,round-robin,5,0.5,0.1,0.2,20000,1000,0.93399,3.562,21000,1,16843,0.802047619047619,0,0,4157,0,0,0,0,0,0,0,231422702011
16027118,n10-rho20-eps05,delta-public,10,0.2,0.02,0.05,20000,1000,0.059385,0.3487,5727,0.272714285714286,4143,0.197285714285714,658,0.0313333333333333,221,5022,50220,0,0.239142857142857,0,0,0,451440296084
16027118,n10-rho20-eps05,delta-private-delayed,10,0.2,0.02,0.05,20000,1000,11.788695,44.82525,33041,1.57338095238095,6106,0.290761904761905,10192,0.485333333333333,314,166120,149416,16678,7.91047619047619,0.648714285714286,5,0,451440296084
16027118,n10-rho20-eps05,zero-wait,10,0.2,0.02,0.05,20000,1000,0.94536,6.80515,4871,0.231952380952381,3698,0.176095238095238,478,0.0227619047619048,183,0,0,0,0,0,0,0,451440296084
16027118,n10-rho20-eps05,max-age-first,10,0.2,0.02,0.05,20000,1000,0.354145,2.7947,21000,1,19981,0.95147619047619,0,0,1019,0,0,0,0,0,0,0,451440296084
16027118,n10-rho20-eps05,round-robin,10,0.2,0.02,0.05,20000,1000,0.41152,3.2444,21000,1,19981,0.95147619047619,0,0,1019,0,0,0,0,0,0,0,451440296084
16027118,n10-rho20-eps20,delta-public,10,0.2,0.02,0.2,20000,1000,0.184165,1.0004,7103,0.338238095238095,4050,0.192857142857143,980,0.0466666666666667,1002,6032,60320,0,0.287238095238095,0,0,0,451440296084
16027118,n10-rho20-eps20,delta-private-delayed,10,0.2,0.02,0.2,20000,1000,20.10567,66.15415,35605,1.69547619047619,5093,0.24252380952381,11150,0.530952380952381,1202,174450,157004,17430,8.30714285714286,0.650142857142857,5,0,451440296084
16027118,n10-rho20-eps20,zero-wait,10,0.2,0.02,0.2,20000,1000,1.52119,10.2927,5873,0.279666666666667,3573,0.170142857142857,692,0.032952380952381,860,0,0,0,0,0,0,0,451440296084
16027118,n10-rho20-eps20,max-age-first,10,0.2,0.02,0.2,20000,1000,0.52963,3.95475,21000,1,16842,0.802,0,0,4158,0,0,0,0,0,0,0,451440296084
16027118,n10-rho20-eps20,round-robin,10,0.2,0.02,0.2,20000,1000,0.830765,6.2842,21000,1,16842,0.802,0,0,4158,0,0,0,0,0,0,0,451440296084
16027118,n10-rho50-eps05,delta-public,10,0.5,0.05,0.05,20000,1000,0.93314,3.6617,16796,0.799809523809524,8574,0.408285714285714,3558,0.169428571428571,421,12553,125530,0,0.597761904761905,0,0,0,451440296084
16027118,n10-rho50-eps05,delta-private-delayed,10,0.5,0.05,0.05,20000,1000,19.13169,61.47095,42197,2.00938095238095,5321,0.253380952380952,13288,0.632761904761905,280,188890,169897,18967,8.9947619047619,0.765190476190476,5,0,451440296084
16027118,n10-rho50-eps05,zero-wait,10,0.5,0.05,0.05,20000,1000,4.318595,20.87055,13432,0.639619047619048,6781,0.322904761904762,2828,0.134666666666667,359,0,0,0,0,0,0,0,451440296084
16027118,n10-rho50-eps05,max-age-first,10,0.5,0.05,0.05,20000,1000,0.82949,4.94945,21000,1,19981,0.95147619047619,0,0,1019,0,0,0,0,0,0,0,451440296084
16027118,n10-rho50-eps05,round-robin,10,0.5,0.05,0.05,20000,1000,0.94352,5.78295,21000,1,19981,0.95147619047619,0,0,1019,0,0,0,0,0,0,0,451440296084
16027118,n10-rho50-eps20,delta-public,10,0.5,0.05,0.2,20000,1000,2.38423,8.12375,17164,0.817333333333333,7258,0.345619047619048,3683,0.175380952380952,1780,12721,127210,0,0.605761904761905,0,0,0,451440296084
16027118,n10-rho50-eps20,delta-private-delayed,10,0.5,0.05,0.2,20000,1000,22.48701,68.51895,39998,1.90466666666667,4863,0.231571428571429,12494,0.594952380952381,1189,185460,166773,18661,8.83142857142857,0.728095238095238,5,0,451440296084
16027118,n10-rho50-eps20,zero-wait,10,0.5,0.05,0.2,20000,1000,6.775375,29.9216,15787,0.751761904761905,6066,0.288857142857143,3645,0.173571428571429,1496,0,0,0,0,0,0,0,451440296084
16027118,n10-rho50-eps20,max-age-first,10,0.5,0.05,0.2,20000,1000,1.185335,6.44565,21000,1,16842,0.802,0,0,4158,0,0,0,0,0,0,0,451440296084
16027118,n10-rho50-eps20,round-robin,10,0.5,0.05,0.2,20000,1000,1.82221,10.6063,21000,1,16842,0.802,0,0,4158,0,0,0,0,0,0,0,451440296084
16027118,n20-rho20-eps05,delta-public,20,0.2,0.01,0.05,20000,1000,0.044205,0.49345,6254,0.297809523809524,4284,0.204,834,0.0397142857142857,230,5348,106960,0,0.254666666666667,0,0,0,891822432737
16027118,n20-rho20-eps05,delta-private-delayed,20,0.2,0.01,0.05,20000,1000,31.5367425,121.95635,39741,1.89242857142857,5546,0.264095238095238,12362,0.588666666666667,290,363960,327259,36656,17.3314285714286,0.732285714285714,5,0,891822432737
16027118,n20-rho20-eps05,zero-wait,20,0.2,0.01,0.05,20000,1000,0.5639825,7.756,5527,0.263190476190476,4004,0.190666666666667,629,0.029952380952381,205,0,0,0,0,0,0,0,891822432737
16027118,n20-rho20-eps05,max-age-first,20,0.2,0.01,0.05,20000,1000,0.724185,8.8172,21000,1,19928,0.948952380952381,0,0,1072,0,0,0,0,0,0,0,891822432737
16027118,n20-rho20-eps05,round-robin,20,0.2,0.01,0.05,20000,1000,0.825595,10.3303,21000,1,19928,0.948952380952381,0,0,1072,0,0,0,0,0,0,0,891822432737
16027118,n20-rho20-eps20,delta-public,20,0.2,0.01,0.2,20000,1000,0.1075425,1.2268,7858,0.374190476190476,4224,0.201142857142857,1224,0.0582857142857143,1015,6463,129260,0,0.307761904761905,0,0,0,891822432737
16027118,n20-rho20-eps20,delta-private-delayed,20,0.2,0.01,0.2,20000,1000,60.95821,192.51515,42139,2.00661904761905,4534,0.215904761904762,12683,0.603952380952381,1137,367080,330104,36926,17.48,0.684095238095238,5,0,891822432737
16027118,n20-rho20-eps20,zero-wait,20,0.2,0.01,0.2,20000,1000,0.9067625,11.50605,6796,0.323619047619048,3926,0.186952380952381,899,0.0428095238095238,955,0,0,0,0,0,0,0,891822432737
16027118,n20-rho20-eps20,max-age-first,20,0.2,0.01,0.2,20000,1000,1.0278425,11.5834,21000,1,16844,0.802095238095238,0,0,4156,0,0,0,0,0,0,0,891822432737
16027118,n20-rho20-eps20,round-robin,20,0.2,0.01,0.2,20000,1000,1.835835,21.7109,21000,1,16844,0.802095238095238,0,0,4156,0,0,0,0,0,0,0,891822432737
16027118,n20-rho50-eps05,delta-public,20,0.5,0.025,0.05,20000,1000,1.3390125,7.5419,18257,0.869380952380952,8570,0.408095238095238,4112,0.195809523809524,456,13138,262760,0,0.625619047619048,0,0,0,891822432737
16027118,n20-rho50-eps05,delta-private-delayed,20,0.5,0.025,0.05,20000,1000,44.403475,141.0913,44612,2.12438095238095,4995,0.237857142857143,13718,0.653238095238095,266,379580,341285,38232,18.0752380952381,0.814333333333333,5,0,891822432737
16027118,n20-rho50-eps05,zero-wait,20,0.5,0.025,0.05,20000,1000,17.061335,80.8802,29834,1.42066666666667,6174,0.294,8539,0.406619047619048,340,0,0,0,0,0,0,0,891822432737
16027118,n20-rho50-eps05,max-age-first,20,0.5,0.025,0.05,20000,1000,1.6238575,12.96855,21000,1,19928,0.948952380952381,0,0,1072,0,0,0,0,0,0,0,891822432737
16027118,n20-rho50-eps05,round-robin,20,0.5,0.025,0.05,20000,1000,1.881455,15.846,21000,1,19928,0.948952380952381,0,0,1072,0,0,0,0,0,0,0,891822432737
16027118,n20-rho50-eps20,delta-public,20,0.5,0.025,0.2,20000,1000,3.833485,17.02065,17749,0.845190476190476,7258,0.345619047619048,3891,0.185285714285714,1792,12941,258820,0,0.616238095238095,0,0,0,891822432737
16027118,n20-rho50-eps20,delta-private-delayed,20,0.5,0.025,0.2,20000,1000,53.3662975,163.005,41678,1.98466666666667,4560,0.217142857142857,12870,0.612857142857143,1109,370780,333345,37372,17.6561904761905,0.786714285714286,5,0,891822432737
16027118,n20-rho50-eps20,zero-wait,20,0.5,0.025,0.2,20000,1000,39.6014575,160.52925,41403,1.97157142857143,4396,0.209333333333333,12121,0.577190476190476,1075,0,0,0,0,0,0,0,891822432737
16027118,n20-rho50-eps20,max-age-first,20,0.5,0.025,0.2,20000,1000,2.2800225,16.3198,21000,1,16844,0.802095238095238,0,0,4156,0,0,0,0,0,0,0,891822432737
16027118,n20-rho50-eps20,round-robin,20,0.5,0.025,0.2,20000,1000,3.73222,30.5012,21000,1,16844,0.802095238095238,0,0,4156,0,0,0,0,0,0,0,891822432737
16027119,n5-rho20-eps05,delta-public,5,0.2,0.04,0.05,20000,1000,0.10133,0.29325,5669,0.269952380952381,4103,0.195380952380952,653,0.0310952380952381,227,4983,24915,0,0.237285714285714,0,0,0,231052989437
