seed,method,arm,scenario,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLLPEAK,PITCHPEAK,SATURATION,CONTROLEFFORT,LAGERR,DATARATE,ACKRATE,TRUEAOI,ESTAOI,MASSRATIO,DRAGRATIO,AEXTRMS,AEXTPEAK,INVARIANTS
1,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
2,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
3,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
4,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
5,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
6,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
7,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
8,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
9,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
10,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
11,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
12,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
13,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
14,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
15,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
16,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
17,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
18,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
19,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
20,State-event,B0 nominal,Clean,0.0823051474578866,0.497441307228487,0,0,9.47284841478022,12.354583926693,0,1.01540075823686,NaN,43.4333333333333,NaN,0.130069028156222,NaN,1,1,0,0,0
1,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
2,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
3,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
4,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
5,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
6,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
7,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
8,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
9,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
10,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
11,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
12,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
13,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
14,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
15,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
16,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
17,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
18,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
19,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
20,Causal-v3,B0 nominal,Clean,0.0413792333665601,0.545626153048688,0,0,9.60630316782996,12.2341950886941,0,1.01541068965597,NaN,84.4666666666667,84.4666666666667,0.0600054495912808,0.080054495912807,1,1,0,0,0
1,P10,B1 wind 0.5,Clean,0.263563577955314,0.120927806479095,1,0,9.56625789478924,11.956353780406,0,1.01429823037189,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.399316819220562,0.735235027922676,0
2,P10,B1 wind 0.5,Clean,0.251404872853105,0.324372580361797,0,0,9.54243679056547,11.8822843694694,0,1.01298812138919,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.41862123110859,0.792937235203666,0
3,P10,B1 wind 0.5,Clean,0.211545467829466,0.385252889242927,0,0,9.58797888384985,12.4127323974955,0,1.01873984489722,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.353360439845632,0.715635266721257,0
4,P10,B1 wind 0.5,Clean,0.281778788037089,0.206966221260704,1,0,9.68942953647686,12.651582634602,0,1.0172965712825,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.435096414866379,0.861143399827205,0
5,P10,B1 wind 0.5,Clean,0.2696937405925,0.369411327415184,0,0,9.58008277842137,12.2451436061948,0,1.01335398009158,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.41025180201704,0.727503503055915,0
6,P10,B1 wind 0.5,Clean,0.279335419943682,0.0765543405170413,1,0,9.59183941113788,12.0218986651241,0,1.01929132493326,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.462687533785539,0.901942112286977,0
7,P10,B1 wind 0.5,Clean,0.277271000771546,0.326837062752774,0,0,9.56717037731857,12.3986534816481,0,1.02347964413602,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.427138749613206,0.700486502663673,0
8,P10,B1 wind 0.5,Clean,0.293380997912968,0.339084017928738,0,0,9.58574117543511,12.4776576843546,0,1.01402457340404,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.416318050750461,0.72018379215848,0
9,P10,B1 wind 0.5,Clean,0.266970636674278,0.185827036414646,1,0,9.71625113035838,12.641486810435,0,1.02107433928076,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.389250258053675,0.650157441120233,0
10,P10,B1 wind 0.5,Clean,0.222731515062197,0.383836254134926,0,0,9.54900191712192,11.7947639239692,0,1.01147677277249,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.383004588878371,0.723735179206115,0
11,P10,B1 wind 0.5,Clean,0.245647289750683,0.348711445883737,0,0,9.63785315148711,12.7963569589901,0,1.0179346736429,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.364752416527109,0.70602646985748,0
12,P10,B1 wind 0.5,Clean,0.265098411590224,0.157751308145558,1,0,9.53068096693738,12.0268304842524,0,1.01340558019193,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.405835399880272,0.804134142336874,0
13,P10,B1 wind 0.5,Clean,0.229318352932637,0.358658388038048,0,0,9.7152421710798,12.7281784492913,0,1.00540795960862,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.383229700473082,0.808944929083905,0
14,P10,B1 wind 0.5,Clean,0.31053394145902,0.134870541803173,1,0,9.69368161309624,12.5987199713247,0,1.01396142164995,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.438840629156908,0.771868107609026,0
15,P10,B1 wind 0.5,Clean,0.261872963549949,0.30092626705289,0,0,9.60032934029717,12.6049818193206,0,1.01766070565681,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.393279944610431,0.727744109141929,0
16,P10,B1 wind 0.5,Clean,0.280180962892106,0.207070952246307,1,0,9.60759891312551,12.3037119482194,0,1.01901709249741,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.421893339282301,0.801929470201601,0
17,P10,B1 wind 0.5,Clean,0.275614338022721,0.3192694656722,0,0,9.59610886526065,12.1336704027152,0,1.01368095318552,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.418606495624238,0.794207570092111,0
18,P10,B1 wind 0.5,Clean,0.30885303220377,0.222746841491504,1,0,9.56621989635481,12.2898041020119,0,1.01947718214558,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.439436447051751,0.821490683897264,0
19,P10,B1 wind 0.5,Clean,0.275540232467753,0.282577782118001,0,0,9.54337547199095,12.4057576009163,0,1.02313035354634,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.39220750654681,0.772983963121342,0
20,P10,B1 wind 0.5,Clean,0.262182544744963,0.32722047917323,0,0,9.59296187815158,12.1233529301174,0,1.01925839437159,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.429255502596548,0.822758272422556,0
1,P20,B1 wind 0.5,Clean,0.264310789436222,0.133932685826488,1,0,9.41293776528066,11.7302368770578,0,1.01433083123131,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.399316819220562,0.735235027922676,0
2,P20,B1 wind 0.5,Clean,0.256065570310007,0.329302516644458,0,0,9.36209046972651,11.7462947062356,0,1.013084300829,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.41862123110859,0.792937235203666,0
3,P20,B1 wind 0.5,Clean,0.214032896447797,0.376411885908517,0,0,9.37672604051376,12.2049793024086,0,1.01881334690949,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.353360439845632,0.715635266721257,0
4,P20,B1 wind 0.5,Clean,0.275292620498542,0.21737473395354,1,0,9.431231603029,12.3806456137646,0,1.01736890905504,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.435096414866379,0.861143399827205,0
5,P20,B1 wind 0.5,Clean,0.274295348417272,0.360070645171282,0,0,9.37228408793263,12.0592565713611,0,1.01339203575363,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.41025180201704,0.727503503055915,0
6,P20,B1 wind 0.5,Clean,0.28231762288729,0.063518084438135,1,0,9.41727603403174,11.7926152695833,0,1.01937931644359,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.462687533785539,0.901942112286977,0
7,P20,B1 wind 0.5,Clean,0.281301372300708,0.312547901528148,0,0,9.37301260398802,12.2090099634312,0,1.02351432026231,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.427138749613206,0.700486502663673,0
8,P20,B1 wind 0.5,Clean,0.293833422405832,0.351241440781383,0,0,9.39681352468597,12.2800021296473,0,1.01409923069861,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.416318050750461,0.72018379215848,0
9,P20,B1 wind 0.5,Clean,0.261834190037133,0.196717742118458,1,0,9.4497472144192,12.366719979461,0,1.02112743138897,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.389250258053675,0.650157441120233,0
10,P20,B1 wind 0.5,Clean,0.230329763350634,0.378746139168913,0,0,9.36893444510475,11.6379865823502,0,1.01152105254079,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.383004588878371,0.723735179206115,0
11,P20,B1 wind 0.5,Clean,0.242365348291358,0.346041814304272,0,0,9.41727862662822,12.5091062483817,0,1.01798234882059,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.364752416527109,0.70602646985748,0
12,P20,B1 wind 0.5,Clean,0.264280229848167,0.134811014011578,1,0,9.42339114572179,11.7889653562788,0,1.01342213277542,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.405835399880272,0.804134142336874,0
13,P20,B1 wind 0.5,Clean,0.226494011816535,0.359163965990964,0,0,9.44669262446439,12.4593220350133,0,1.00548292568339,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.383229700473082,0.808944929083905,0
14,P20,B1 wind 0.5,Clean,0.304463055916756,0.148008316410924,1,0,9.43688675327656,12.3280179468276,0,1.01402433579388,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.438840629156908,0.771868107609026,0
15,P20,B1 wind 0.5,Clean,0.262802690145994,0.310115823110176,0,0,9.39256438230546,12.3702684600429,0,1.0176889552579,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.393279944610431,0.727744109141929,0
16,P20,B1 wind 0.5,Clean,0.275327724455984,0.219986105568879,1,0,9.43343563092251,12.0580875057588,0,1.01906077153731,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.421893339282301,0.801929470201601,0
17,P20,B1 wind 0.5,Clean,0.280780895340725,0.308598202195499,0,0,9.38676051249627,11.9784806337591,0,1.01374919014765,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.418606495624238,0.794207570092111,0
18,P20,B1 wind 0.5,Clean,0.310340950720834,0.209924371882195,1,0,9.3758807841387,12.1016390295133,0,1.01956957485071,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.439436447051751,0.821490683897264,0
19,P20,B1 wind 0.5,Clean,0.276523724983867,0.290759026009756,0,0,9.35999920215284,12.2074251918837,0,1.02319128595635,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.39220750654681,0.772983963121342,0
20,P20,B1 wind 0.5,Clean,0.269939933992026,0.317573128377267,0,0,9.3857231403768,11.98510230306,0,1.01927125370233,NaN,200,NaN,0.0259854677565848,NaN,1,1,0.429255502596548,0.822758272422556,0
1,State-event,B1 wind 0.5,Clean,0.271104713403167,0.0712591462249719,1,0,9.28305962560016,11.9946122388208,0,1.0143114961124,NaN,44.9666666666667,NaN,0.132643051771117,NaN,1,1,0.399316819220562,0.735235027922676,0
2,State-event,B1 wind 0.5,Clean,0.245088895707851,0.303037506994416,0,0,9.41490837089598,11.8594796448057,0,1.01287456427578,NaN,44.4666666666667,NaN,0.130227066303361,NaN,1,1,0.41862123110859,0.792937235203666,0
3,State-event,B1 wind 0.5,Clean,0.212666957237867,0.381834811537588,0,0,9.47780638361559,12.4116636160051,0,1.01863087026309,NaN,44.5,NaN,0.131863760217984,NaN,1,1,0.353360439845632,0.715635266721257,0
4,State-event,B1 wind 0.5,Clean,0.308441035048941,0.166367245640271,1,0,9.61344044746482,12.6896306361098,0,1.01720764888272,NaN,43.3,NaN,0.134753860127157,NaN,1,1,0.435096414866379,0.861143399827205,0
5,State-event,B1 wind 0.5,Clean,0.262240368231372,0.382422764217159,0,0,9.45893169121412,12.2311761511557,0,1.0133377935336,NaN,46.5333333333333,NaN,0.121178928247048,NaN,1,1,0.41025180201704,0.727503503055915,0
6,State-event,B1 wind 0.5,Clean,0.27956313039009,0.115320241286598,1,0,9.2976662144969,12.0626646115913,0,1.01915351702599,NaN,46.1333333333333,NaN,0.125340599455041,NaN,1,1,0.462687533785539,0.901942112286977,0
7,State-event,B1 wind 0.5,Clean,0.271793088489495,0.294884343856348,0,0,9.53623244359514,12.3939650919759,0,1.02347937344509,NaN,44.1666666666667,NaN,0.130517711171662,NaN,1,1,0.427138749613206,0.700486502663673,0
8,State-event,B1 wind 0.5,Clean,0.296571921199969,0.300660422273412,0,0,9.53718357642517,12.4823493532348,0,1.0139440055715,NaN,44.9333333333333,NaN,0.125384196185286,NaN,1,1,0.416318050750461,0.72018379215848,0
9,State-event,B1 wind 0.5,Clean,0.28822962854554,0.146238287867045,1,0,9.66036674356105,12.6374536597656,0,1.02098337954388,NaN,43.7666666666667,NaN,0.132176203451408,NaN,1,1,0.389250258053675,0.650157441120233,0
10,State-event,B1 wind 0.5,Clean,0.208186534190249,0.403184174749803,0,0,9.40458083527242,11.8326938722316,0,1.01146648976385,NaN,46.3,NaN,0.126236148955495,NaN,1,1,0.383004588878371,0.723735179206115,0
11,State-event,B1 wind 0.5,Clean,0.264176950627094,0.337651176366813,0,0,9.59269178149824,12.8110733128141,0,1.01789678082279,NaN,45.2666666666667,NaN,0.125467756584923,NaN,1,1,0.364752416527109,0.70602646985748,0
12,State-event,B1 wind 0.5,Clean,0.275600630357054,0.17887076032559,1,0,9.22905523921043,12.059190979957,0,1.01347930190425,NaN,44.6,NaN,0.12944050862852,NaN,1,1,0.405835399880272,0.804134142336874,0
13,State-event,B1 wind 0.5,Clean,0.242914011252193,0.340048997385041,0,0,9.75024758917992,12.7625207520464,0,1.00533677252544,NaN,45.4333333333333,NaN,0.12644868301544,NaN,1,1,0.383229700473082,0.808944929083905,0
14,State-event,B1 wind 0.5,Clean,0.33352905638925,0.0989474107592282,1,0,9.60653378592369,12.6073506216795,0,1.01391009294845,NaN,45.3333333333333,NaN,0.127551316984559,NaN,1,1,0.438840629156908,0.771868107609026,0
15,State-event,B1 wind 0.5,Clean,0.264834501950744,0.272823791971069,0,0,9.54071377326902,12.7011798905272,0,1.01771883418213,NaN,44.3,NaN,0.127440508628519,NaN,1,1,0.393279944610431,0.727744109141929,0
16,State-event,B1 wind 0.5,Clean,0.302637983241856,0.162750835415647,1,0,9.40283337959326,12.361796655436,0,1.01898239081737,NaN,43.2333333333333,NaN,0.135687556766576,NaN,1,1,0.421893339282301,0.801929470201601,0
17,State-event,B1 wind 0.5,Clean,0.265905811236503,0.348159264572343,0,0,9.4682575573999,12.1096304272954,0,1.01363590783761,NaN,44.2666666666667,NaN,0.130701180744778,NaN,1,1,0.418606495624238,0.794207570092111,0
18,State-event,B1 wind 0.5,Clean,0.311770160545428,0.197016749449731,1,0,9.51799207499014,12.2858418823578,0,1.01938697549087,NaN,46.4333333333333,NaN,0.130319709355132,NaN,1,1,0.439436447051751,0.821490683897264,0
19,State-event,B1 wind 0.5,Clean,0.279815727624011,0.249252306376098,1,0,9.52642495798774,12.4106207439092,0,1.02309164107885,NaN,45.1,NaN,0.131473206176203,NaN,1,1,0.39220750654681,0.772983963121342,0
20,State-event,B1 wind 0.5,Clean,0.243892314499623,0.355362897066397,0,0,9.4733318791181,12.0899861872913,0,1.01942506092296,NaN,44.5,NaN,0.131177111716621,NaN,1,1,0.429255502596548,0.822758272422556,0
1,Causal-v3,B1 wind 0.5,Clean,0.263524977325337,0.115732714567839,1,0,9.51721070482504,11.8610955616722,0,1.01429179202309,NaN,84.4333333333333,84.4333333333333,0.0600326975476841,0.0800613079019079,1,1,0.399316819220562,0.735235027922676,0
2,Causal-v3,B1 wind 0.5,Clean,0.249753170641931,0.322307496106105,0,0,9.44873222122814,11.8809600583894,0,1.01297844524343,NaN,84.8333333333333,84.8333333333333,0.0600054495912809,0.080054495912807,1,1,0.41862123110859,0.792937235203666,0
3,Causal-v3,B1 wind 0.5,Clean,0.210891776807448,0.388521689550482,0,0,9.52245638371267,12.3731271647005,0,1.01873218201482,NaN,84.6666666666667,84.6666666666667,0.0600272479564032,0.080054495912807,1,1,0.353360439845632,0.715635266721257,0
4,Causal-v3,B1 wind 0.5,Clean,0.284807998654944,0.202336170461764,1,0,9.67121887771306,12.4961518141934,0,1.01728166889811,NaN,84.3666666666667,84.3666666666667,0.0599891008174387,0.079979564032698,1,1,0.435096414866379,0.861143399827205,0
5,Causal-v3,B1 wind 0.5,Clean,0.26801568731734,0.370748871947922,0,0,9.49845492484684,12.170086612129,0,1.0133494634583,NaN,84.5666666666667,84.5666666666667,0.0600326975476839,0.0800340599455046,1,1,0.41025180201704,0.727503503055915,0
6,Causal-v3,B1 wind 0.5,Clean,0.278328385633108,0.0839215516715397,1,0,9.53360198876291,11.9246788747096,0,1.01927969932205,NaN,84.5666666666667,84.5666666666667,0.0599945504087194,0.0800272479564037,1,1,0.462687533785539,0.901942112286977,0
7,Causal-v3,B1 wind 0.5,Clean,0.275781784246944,0.332594554978426,0,0,9.53540498629249,12.3202112815579,0,1.02347654531809,NaN,84.5,84.5,0.0600108991825612,0.079979564032698,1,1,0.427138749613206,0.700486502663673,0
8,Causal-v3,B1 wind 0.5,Clean,0.293517878208538,0.333960064813824,0,0,9.59826003790489,12.3743814278022,0,1.01401600568364,NaN,84.5666666666667,84.5666666666667,0.0599945504087194,0.0800272479564037,1,1,0.416318050750461,0.72018379215848,0
9,Causal-v3,B1 wind 0.5,Clean,0.269415566576097,0.181319123762721,1,0,9.69502097525408,12.4837245990955,0,1.02106359196981,NaN,84.3333333333333,84.3333333333333,0.0600217983651227,0.0800340599455046,1,1,0.389250258053675,0.650157441120233,0
10,Causal-v3,B1 wind 0.5,Clean,0.219689825732556,0.386030752114392,0,0,9.43770963602886,11.7843418701357,0,1.01147601600519,NaN,84.7666666666667,84.7666666666667,0.0599782016348775,0.0800068119891013,1,1,0.383004588878371,0.723735179206115,0
11,Causal-v3,B1 wind 0.5,Clean,0.247405726090502,0.350195422439331,0,0,9.65597049430034,12.6591596235948,0,1.01792694299781,NaN,84.6333333333333,84.6333333333333,0.0600054495912808,0.0799727520435971,1,1,0.364752416527109,0.70602646985748,0
12,Causal-v3,B1 wind 0.5,Clean,0.265859599191618,0.165552834595017,1,0,9.49365803152205,11.9172243555069,0,1.01341298035729,NaN,84.5333333333333,84.5333333333333,0.0599945504087195,0.0800408719346054,1,1,0.405835399880272,0.804134142336874,0
13,Causal-v3,B1 wind 0.5,Clean,0.23080305329528,0.358583127655663,0,0,9.70063204889513,12.578616925747,0,1.00540068939384,NaN,84.8333333333333,84.8333333333333,0.0600163487738422,0.0800408719346054,1,1,0.383229700473082,0.808944929083905,0
14,Causal-v3,B1 wind 0.5,Clean,0.313347029693268,0.129505375502127,1,0,9.66627692389723,12.4403237462883,0,1.01395143582505,NaN,84.5,84.5,0.06,0.0800340599455045,1,1,0.438840629156908,0.771868107609026,0
15,Causal-v3,B1 wind 0.5,Clean,0.261645388440467,0.297366551270403,0,0,9.59643097219866,12.5388460352651,0,1.01766656574109,NaN,84.6,84.6,0.06,0.0800068119891013,1,1,0.393279944610431,0.727744109141929,0
16,Causal-v3,B1 wind 0.5,Clean,0.282442445528196,0.202124685443091,1,0,9.61116090057057,12.2176898694715,0,1.01900949178725,NaN,84.3666666666667,84.3666666666667,0.0600000000000001,0.079979564032698,1,1,0.421893339282301,0.801929470201601,0
17,Causal-v3,B1 wind 0.5,Clean,0.273670506126428,0.324084942266839,0,0,9.50454392857706,12.1036417052978,0,1.01367422593514,NaN,84.6666666666667,84.6666666666667,0.0599891008174388,0.0800204359673029,1,1,0.418606495624238,0.794207570092111,0
18,Causal-v3,B1 wind 0.5,Clean,0.308388029360079,0.228518028673524,1,0,9.51507332352559,12.2154434789083,0,1.01946602142842,NaN,84.6333333333333,84.6333333333333,0.060016348773842,0.0800272479564038,1,1,0.439436447051751,0.821490683897264,0
19,Causal-v3,B1 wind 0.5,Clean,0.275231041195562,0.279172062021758,0,0,9.52566376199562,12.3188719852097,0,1.02312615679827,NaN,84.6666666666667,84.6666666666667,0.0600163487738422,0.0800408719346054,1,1,0.39220750654681,0.772983963121342,0
20,Causal-v3,B1 wind 0.5,Clean,0.259166097598206,0.331202488208179,0,0,9.50793427496926,12.1140297303878,0,1.01925951583158,NaN,84.6,84.6,0.0599891008174388,0.0800068119891013,1,1,0.429255502596548,0.822758272422556,0
1,P10,B2 wind 1.0,Clean,0.529938931350663,0.124884026538513,1,0,9.47103185522459,11.5983587230132,0,1.01586164005629,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.798633638441124,1.47047005584535,0
2,P10,B2 wind 1.0,Clean,0.510583342540785,0.12307750766577,1,0,9.43052524088042,11.4306422070207,0,1.01356252683515,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.837242462217179,1.58587447040733,0
3,P10,B2 wind 1.0,Clean,0.417364585753081,0.259678542654028,0,0,9.42684711594592,12.4279717572569,0,1.02402969768945,NaN,100,NaN,0.0499636693914622,NaN,1,1,0.706720879691264,1.43127053344251,0
