seed,N,condition,conditionLabel,scope,topology,maxFrames,dataErasureProbability,managementErasureProbability,churnEnabled,firstResolutionFrame,firstConvergenceFrame,recoveryFrame,finalAllResolved,finalCollisionFree,finalFrameAgreement,finalConverged,finalDataSlots,finalResolvedNodes,finalAssignedNodes,maxFrameDisagreement,maxAssignedSlot,conflictFrameFraction,falseResolvedNodeFrames,dataAttempts,dataRecipientAttempts,dataRecipientSuccess,dataRecipientErasure,dataRecipientCollision,dataCollisionFrames,managementAttempts,managementRecipientAttempts,managementRecipientSuccess,managementRecipientErasure,managementRecipientCollision,managementCollisionSlots,growRequests,growNacks,growthEvents,shrinkRequests,shrinkObjects,shrinkNacks,shrinkEvents,elapsedSec,offeredAirtimeSec,busyAirtimeSec,offeredUtilization,channelUtilization,accountingCloses,deliveryWitnessValid,futureRandomReads,receiverTruthDecisionReads,traceHash,configHash,realizationHash
16034064,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,1,1,0,0,16,10,10,14,14,0.29,91,1960,6540,6293,0,247,203,574,1644,1079,0,565,143,20,5,16,236,232,81,61,16.026728054,10.379264,7.08608,0.647622145021018,0.442141401296906,1,1,0,0,65006915296,1423023,244010345
16034064,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,19,3,1,1,1,1,9,10,10,0,10,0,0,1978,6726,6726,0,0,0,1095,4879,1242,0,3637,192,1,0,1,322,86,686,2,13.115306238,12.587008,8.650752,0.959718955210567,0.659592070746736,1,1,0,0,65006915296,1432655,268100831
16034065,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,10,NaN,1,1,1,1,5,5,5,0,8,0,0,994,2783,2783,0,0,0,273,884,580,0,304,51,0,0,0,127,78,68,5,9.43430477,5.189632,4.87424,0.550081020967483,0.516650682676642,1,1,0,0,16707741323,1081016,77610993
16034065,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,6,14,NaN,1,1,1,1,5,5,5,0,9,0.075,0,984,2730,2568,119,43,31,336,1094,652,0,442,74,10,0,10,113,164,49,17,10.231700554,5.40672,4.93568,0.528428287308143,0.482390974398722,1,1,0,0,16707741323,2014329,93006365
16034065,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,1,0,0,0,3,5,5,7,8,0.925,743,993,2399,919,0,1480,744,43,93,64,0,29,9,1,0,1,25,11,6,16,8.15939872,4.243456,2.658304,0.520069694547296,0.325796555754049,1,1,0,0,16707741323,1080674,228249806
16034065,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,10,3,1,1,1,1,5,5,5,0,8,0,0,992,2775,2775,0,0,0,309,972,584,0,388,65,1,0,1,137,79,92,6,9.45748488,5.328896,4.927488,0.563458051227675,0.521014631534891,1,1,0,0,16707741323,1081034,77971629
16034065,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,11,74,NaN,1,1,1,1,9,10,10,0,13,0.02,1,1979,6726,6712,0,14,9,1066,4684,1089,0,3595,193,1,0,1,298,100,667,4,13.4444638,12.47232,8.552448,0.927691887570853,0.636131580048585,1,1,0,0,65194010766,1432637,230204139
16034065,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,23,NaN,NaN,0,1,1,0,16,7,10,0,18,0.13,8,1970,6637,6202,323,112,73,1102,5360,1323,0,4037,223,7,8,6,232,315,540,12,18.321558944,12.582912,8.613888,0.686781732845975,0.470150385473661,1,1,0,0,65194010766,2365950,277697200
16034065,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,25,NaN,NaN,1,0,0,0,12,10,10,17,16,0.31,111,1966,6590,6289,0,301,199,581,1772,1125,0,647,148,14,4,12,255,205,103,59,17.644699732,10.432512,7.704576,0.591254720026765,0.436651012316586,1,1,0,0,65194010766,1423023,274596254
16034065,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,11,64,2,1,1,1,1,9,10,10,0,13,0.02,1,1978,6722,6708,0,14,9,1009,4595,1305,0,3290,176,1,0,1,290,112,606,4,13.39810358,12.234752,8.577024,0.913170429452673,0.6401670168309,1,1,0,0,65194010766,1432655,227978325
16034066,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,8,29,NaN,1,1,1,1,5,5,5,0,10,0.015,1,994,2775,2767,0,8,8,362,1056,532,0,524,88,0,0,0,164,82,116,5,9.615109628,5.554176,4.964352,0.57765082405569,0.516307373713493,1,1,0,0,16761218065,1081016,80382286
16034066,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,12,33,NaN,0,1,1,0,6,4,5,0,12,0.055,1,982,2721,2570,117,34,24,362,1140,704,0,436,74,12,0,12,123,165,62,20,10.973464074,5.505024,4.99712,0.501666926950017,0.455382180713558,1,1,0,0,16761218065,2014329,103383345
16034066,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,8,NaN,NaN,0,1,0,0,6,3,5,6,10,0.28,93,973,2603,2390,0,213,151,303,728,486,0,242,74,21,2,19,113,131,36,47,11.015188272,5.226496,4.534272,0.47448085960414,0.411638175220833,1,1,0,0,16761218065,1080674,100528942
16034066,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,8,29,3,1,1,1,1,5,5,5,0,10,0.015,1,992,2767,2759,0,8,8,349,1068,640,0,428,72,1,0,1,159,96,93,6,9.638289738,5.492736,5.001216,0.569886997518273,0.518890398187778,1,1,0,0,16761218065,1081034,80659212
16034066,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,8,9,NaN,1,1,1,1,9,10,10,0,10,0.02,0,1980,6730,6718,0,12,10,964,4418,1386,0,3032,163,0,0,0,280,105,579,1,13.017949776,12.058624,8.577024,0.926307460659541,0.658861352792486,1,1,0,0,65192705186,1432637,271591444
16034066,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,14,NaN,NaN,0,1,1,0,10,7,9,0,21,0.075,0,1976,6692,6323,316,53,34,1312,6178,1251,0,4927,265,4,0,4,324,241,743,12,18.0804858,13.467648,9.03168,0.744872021082531,0.49952640099969,1,1,0,0,65192705186,2365950,293746308
16034066,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,8,NaN,NaN,0,0,0,0,15,7,10,14,12,0.275,95,1955,6516,6274,0,242,200,509,1562,1013,0,549,114,25,4,23,222,166,92,64,15.859831262,10.092544,7.077888,0.636358851066823,0.446277635813097,1,1,0,0,65192705186,1423023,278977267
16034066,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,8,9,2,1,1,1,1,8,10,10,0,10,0.02,0,1979,6726,6714,0,12,10,1079,4717,1143,0,3574,192,0,0,0,308,93,678,2,12.507987356,12.525568,8.00768,1.00140555338758,0.640205316178127,1,1,0,0,65192705186,1432655,339744958
16034067,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,20,NaN,1,1,1,1,5,5,5,0,10,0.01,2,994,2779,2771,0,8,6,257,838,608,0,230,39,0,0,0,116,89,52,5,9.61974565,5.124096,4.845568,0.532664395341887,0.503710615259355,1,1,0,0,16790120080,1081016,77615643
16034067,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,13,55,NaN,1,1,1,0,6,5,5,0,11,0.035,2,981,2730,2563,145,22,16,339,1058,640,0,418,71,13,3,12,109,156,58,20,10.815839326,5.40672,4.93568,0.499889082764283,0.456338139947698,1,1,0,0,16790120080,2014329,100131689
16034067,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,1,1,0,0,5,5,5,6,10,0.27,92,977,2690,2458,0,232,144,178,411,306,0,105,37,17,1,16,46,107,7,34,11.024460316,4.73088,4.251648,0.429125768010066,0.385655885016839,1,1,0,0,16790120080,1080674,153988159
16034067,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,20,3,1,1,1,1,5,5,5,0,10,0.01,2,992,2771,2763,0,8,6,262,870,672,0,198,34,1,0,1,118,97,46,6,9.693922002,5.136384,4.882432,0.529856130360889,0.503659096802376,1,1,0,0,16790120080,1081034,78893296
16034067,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,10,149,NaN,1,1,1,1,8,10,10,0,12,0.035,6,1979,6710,6663,0,47,32,1244,5330,936,0,4394,229,1,0,1,354,106,783,5,13.268294964,13.201408,7.815168,0.994958887771075,0.589010722267208,1,1,0,0,65167524917,1432637,274232765
16034067,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,28,NaN,NaN,1,1,1,0,18,10,10,0,19,0.115,6,1972,6660,6225,332,103,69,839,4351,1197,0,3154,178,8,16,6,154,354,307,10,20.162059678,11.513856,8.536064,0.571065465725381,0.423372618488685,1,1,0,0,65167524917,2365950,275094183
16034067,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,10,NaN,NaN,1,1,0,0,14,10,10,14,14,0.145,43,1966,6594,6431,0,163,104,583,1740,996,0,744,157,14,2,13,275,134,158,48,16.82875986,10.440704,7.057408,0.620408401264096,0.419365898539834,1,1,0,0,65167524917,1423023,283301252
16034067,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,10,82,2,1,1,1,1,8,10,10,0,12,0.035,6,1978,6706,6659,0,47,32,1177,5153,1071,0,4082,212,1,0,1,343,112,721,5,12.990133644,12.92288,7.80288,0.994822713465226,0.60067742286886,1,1,0,0,65167524917,1432655,290287099
16034068,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,34,NaN,1,1,1,1,5,5,5,0,8,0,0,994,2783,2783,0,0,0,337,1056,640,0,416,70,0,0,0,155,85,97,5,9.624381672,5.451776,5.013504,0.566454675822004,0.520916997149612,1,1,0,0,16748114415,1081016,81858768
16034068,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,4,37,NaN,1,1,1,1,5,5,5,0,8,0.02,0,983,2743,2617,112,14,10,338,1108,776,0,332,56,11,0,11,128,134,65,16,10.050895696,5.410816,5.025792,0.538341672588779,0.500034240928412,1,1,0,0,16748114415,2014329,87696531
16034068,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,1,1,0,0,10,5,5,8,8,0.35,127,970,2559,2280,0,279,178,290,689,417,0,272,81,24,4,21,98,133,31,53,11.766223836,5.16096,4.378624,0.438625005943666,0.372135024883951,1,1,0,0,16748114415,1080674,110196625
16034068,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,34,3,1,1,1,1,5,5,5,0,8,0,0,992,2775,2775,0,0,0,343,1036,568,0,468,79,1,0,1,159,76,107,6,9.647561782,5.46816,4.968448,0.566791913186009,0.514995199022194,1,1,0,0,16748114415,1081034,82175292
16034068,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,15,102,NaN,1,1,1,1,9,10,10,0,15,0.055,4,1978,6712,6656,0,56,35,1131,5011,1197,0,3814,200,2,0,2,325,138,666,7,14.53392897,12.734464,8.593408,0.876188677286483,0.591265308763925,1,1,0,0,65031152915,1432637,229796183
16034068,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,11,NaN,NaN,1,1,1,0,11,10,10,0,15,0.07,6,1976,6702,6326,328,48,36,1333,6323,1323,0,5000,267,3,0,3,340,258,732,8,16.629410914,13.553664,8.613888,0.81504173960783,0.517991169052665,1,1,0,0,65031152915,2365950,270889918
16034068,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,12,NaN,NaN,1,1,0,0,9,10,10,10,13,0.255,76,1969,6617,6402,0,215,155,612,1775,1045,0,730,161,11,4,9,285,164,148,51,14.274311738,10.571776,7.08608,0.740615463221012,0.496421833154727,1,1,0,0,65031152915,1423023,256171152
16034068,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,15,123,2,1,1,1,1,9,10,10,0,15,0.055,4,1977,6708,6652,0,56,35,1301,5405,819,0,4586,243,2,0,2,358,119,822,7,14.830634378,13.426688,8.593408,0.905334705029028,0.57943630602529,1,1,0,0,65031152915,1432655,248171411
16034069,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,16,NaN,1,1,1,1,5,5,5,0,10,0,0,994,2783,2783,0,0,0,326,1024,612,0,412,69,0,0,0,148,82,96,5,9.462120902,5.40672,4.980736,0.571406776133793,0.526386848317191,1,1,0,0,16772166289,1081016,78443014
16034069,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,4,15,NaN,1,1,1,1,5,5,5,0,10,0.04,3,985,2745,2601,120,24,16,427,1332,724,0,608,102,9,0,9,161,149,108,16,10.50058983,5.783552,5.16096,0.55078353631874,0.491492390766015,1,1,0,0,16772166289,2014329,95628400
16034069,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,1,0,0,0,4,5,5,7,10,0.255,61,976,2608,2420,0,188,140,270,585,377,0,208,66,18,2,17,82,148,20,43,11.233081306,5.103616,4.46464,0.454338027204875,0.397454614489016,1,1,0,0,16772166289,1080674,111628239
16034069,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,16,3,1,1,1,1,5,5,5,0,10,0,0,992,2775,2775,0,0,0,332,1036,620,0,416,70,1,0,1,154,83,94,6,9.485301012,5.423104,4.984832,0.571737680558492,0.525532293987678,1,1,0,0,16772166289,1081034,78381248
16034069,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,8,61,NaN,1,1,1,1,7,10,10,0,10,0.02,1,1980,6730,6706,0,24,13,1090,4796,927,0,3869,202,0,0,0,324,92,674,3,11.766223836,12.57472,6.94272,1.06871330813258,0.590055067519455,1,1,0,0,65155363575,1432637,276049807
16034069,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,25,NaN,NaN,1,1,1,0,19,10,10,0,19,0.175,8,1968,6619,6148,320,151,101,1015,5247,1170,0,4077,220,12,15,9,220,354,414,18,17.672515864,12.218368,8.183808,0.691376830216323,0.463081095129806,1,1,0,0,65155363575,2365950,263113315
16034069,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,8,NaN,NaN,1,0,0,0,12,10,10,11,10,0.42,214,1957,6486,5990,0,496,318,499,1496,980,0,516,120,23,2,22,206,186,82,65,14.227951518,10.059776,6.8608,0.707043173943433,0.482205747701649,1,1,0,0,65155363575,1423023,284133240
16034069,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,8,62,2,1,1,1,1,8,10,10,0,10,0.02,1,1979,6726,6702,0,24,13,1122,5004,1107,0,3897,205,0,0,0,330,104,688,2,12.415266916,12.701696,7.610368,1.0230707149462,0.612984646362475,1,1,0,0,65155363575,1432655,292292639
16034070,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,7,13,NaN,1,1,1,1,5,5,5,0,9,0.01,1,994,2783,2775,0,8,4,322,998,580,0,418,70,0,0,0,144,86,92,5,9.485301012,5.390336,4.943872,0.568283072216749,0.521214033560499,1,1,0,0,16833229032,1081016,78650788
16034070,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,12,123,NaN,0,1,1,0,7,4,5,0,10,0.055,1,983,2719,2560,123,36,24,395,1180,600,0,580,98,11,0,11,137,152,95,16,10.77875115,5.644288,4.988928,0.523649532441428,0.462848425626748,1,1,0,0,16833229032,2014329,100857553
16034070,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,7,75,NaN,0,1,0,0,11,4,5,8,9,0.25,78,973,2628,2438,0,190,141,277,605,414,0,191,66,21,3,19,90,140,23,47,11.441702296,5.12,4.48512,0.447485860717591,0.39199761398861,1,1,0,0,16833229032,1080674,101293548
16034070,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,7,13,3,1,1,1,1,5,5,5,0,9,0.01,1,992,2775,2767,0,8,4,331,1034,616,0,418,70,1,0,1,147,91,92,6,9.508481122,5.419008,4.972544,0.569913104992333,0.522958812895459,1,1,0,0,16833229032,1081034,78963310
16034070,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,10,NaN,NaN,1,1,1,0,10,10,10,0,12,0.03,4,1979,6724,6694,0,30,16,1117,4789,1062,0,3727,201,1,0,1,308,95,713,3,14.399484332,12.681216,8.577024,0.880671537092374,0.595647996986897,1,1,0,0,64827878112,1432637,260286293
16034070,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,19,65,NaN,1,1,1,0,12,10,10,0,15,0.105,5,1974,6679,6261,327,91,59,1057,5191,1035,0,4156,223,6,0,6,247,283,521,12,15.794926954,12.414976,8.220672,0.78601034598998,0.520462805807288,1,1,0,0,64827878112,2365950,272753079
16034070,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,10,NaN,NaN,1,1,0,0,15,10,10,15,16,0.4,151,1963,6560,6132,0,428,270,682,1974,1188,0,786,177,17,0,17,282,248,135,61,15.711478558,10.83392,7.471104,0.689554452816509,0.475518836271195,1,1,0,0,64827878112,1423023,264684123
16034070,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,10,74,2,1,1,1,1,9,10,10,0,12,0.03,4,1978,6720,6690,0,30,16,1044,4608,1125,0,3483,185,1,0,1,301,99,643,4,13.685536944,12.378112,8.536064,0.9044666680343,0.62372883394556,1,1,0,0,64827878112,1432655,245056736
16034071,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,14,NaN,1,1,1,1,5,5,5,0,7,0.01,1,994,2779,2775,0,4,4,291,944,616,0,328,55,0,0,0,134,86,71,5,9.485301012,5.26336,4.919296,0.554896464892494,0.518623077304191,1,1,0,0,16810853118,1081016,78843185
16034071,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,7,49,NaN,1,1,1,1,5,5,5,0,11,0.04,1,988,2748,2594,130,24,16,438,1338,720,0,618,104,6,0,6,160,176,96,15,11.807948034,5.840896,5.177344,0.494658003505912,0.43846263424367,1,1,0,0,16810853118,2014329,122686538
16034071,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,1,1,0,0,6,5,5,5,7,0.27,86,976,2639,2424,0,215,153,240,564,383,0,181,55,18,3,16,82,117,20,46,10.537678006,4.980736,4.386816,0.472659726095639,0.416298163362195,1,1,0,0,16810853118,1080674,129170428
16034071,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,14,3,1,1,1,1,5,5,5,0,7,0.01,1,992,2771,2767,0,4,4,270,908,652,0,256,43,1,0,1,123,91,55,6,9.508481122,5.169152,4.898816,0.543635932350963,0.515204893099645,1,1,0,0,16810853118,1081034,79116023
16034071,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,11,NaN,NaN,1,1,1,0,9,10,10,0,12,0.035,4,1978,6710,6669,0,41,26,1094,4840,1107,0,3733,195,1,0,1,319,108,666,4,13.912702022,12.582912,7.757824,0.904418996403631,0.557607284892082,1,1,0,0,65088419612,1432637,242745679
16034071,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,25,NaN,NaN,0,1,1,0,20,9,10,0,24,0.105,4,1970,6643,6204,328,111,70,931,4737,1125,0,3612,191,9,16,7,190,326,390,11,21.330337222,11.882496,8.425472,0.557070236458543,0.394999474800146,1,1,0,0,65088419612,2365950,272607803
16034071,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,11,NaN,NaN,1,1,0,0,8,10,10,10,12,0.26,107,1966,6589,6332,0,257,179,671,2019,1165,0,854,189,13,4,11,327,150,177,51,14.659101564,10.801152,7.168,0.736822236536351,0.488979489548204,1,1,0,0,65088419612,1423023,277892881
16034071,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,11,129,2,1,1,1,1,8,10,10,0,12,0.035,4,1977,6706,6665,0,41,26,1310,5500,927,0,4573,244,1,0,1,366,103,840,5,13.407375624,13.463552,7.872512,1.00418996062879,0.587177701347289,1,1,0,0,65088419612,1432655,290181548
16034072,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,13,NaN,1,1,1,1,5,5,5,0,9,0.01,1,994,2779,2775,0,4,4,296,988,696,0,292,49,0,0,0,138,96,62,5,9.48066499,5.28384,4.97664,0.557327993930097,0.524925203585324,1,1,0,0,16851660631,1081016,78936078
16034072,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,15,43,NaN,0,1,1,0,7,4,5,0,13,0.085,0,985,2720,2546,132,42,34,377,1166,620,0,546,92,9,0,9,111,196,61,18,11.678139418,5.578752,4.97664,0.477708974034103,0.426150075955533,1,1,0,0,16851660631,2014329,117385239
16034072,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,1,1,0,0,7,5,5,8,9,0.225,90,973,2594,2408,0,186,136,308,747,476,0,271,79,21,6,18,125,114,42,53,11.515878648,5.246976,4.595712,0.455629671029163,0.399076105304232,1,1,0,0,16851660631,1080674,105684115
16034072,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,13,3,1,1,1,1,5,5,5,0,9,0.01,1,992,2771,2767,0,4,4,291,964,680,0,284,48,1,0,1,135,94,61,6,9.5038451,5.255168,4.947968,0.552951773172313,0.520628014023503,1,1,0,0,16851660631,1081034,79248133
16034072,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,12,94,NaN,1,1,1,1,9,10,10,0,13,0.04,3,1978,6709,6667,0,42,24,993,4495,1170,0,3325,175,2,8,1,287,123,573,4,13.857069758,12.169216,8.486912,0.878195478013989,0.612460797860985,1,1,0,0,64875725688,1432637,236567691
16034072,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,27,NaN,NaN,0,0,1,0,15,7,10,0,20,0.15,11,1969,6650,6242,299,109,80,1247,5913,1107,0,4806,262,10,14,6,265,356,602,13,18.210294416,13.172736,8.675328,0.723367546898425,0.476396910550642,1,1,0,0,64875725688,2365950,248058704
16034072,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,12,NaN,NaN,0,0,0,0,15,8,9,13,13,0.275,86,1969,6606,6330,0,276,174,646,1854,1135,0,719,160,11,4,9,308,187,136,47,16.41151788,10.71104,7.749632,0.652653829969809,0.472206901071846,1,1,0,0,64875725688,1423023,277610400
16034072,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,12,107,2,1,1,1,1,9,10,10,0,13,0.04,3,1977,6705,6663,0,42,24,1069,4817,1206,0,3611,190,2,8,1,310,127,622,4,13.796801472,12.476416,8.56064,0.904297711706611,0.620480045130275,1,1,0,0,64875725688,1432655,228989357
16034073,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,31,NaN,1,1,1,1,5,5,5,0,8,0.01,1,994,2779,2771,0,8,4,337,1020,556,0,464,78,0,0,0,156,80,101,5,9.61974565,5.451776,4.952064,0.56672766602722,0.514781178232088,1,1,0,0,16668548544,1081016,82035069
16034073,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,6,60,NaN,0,1,1,0,6,4,5,0,10,0.05,1,984,2734,2575,133,26,20,371,1154,620,0,534,90,10,3,9,132,160,66,19,10.992008162,5.55008,4.993024,0.504919566852847,0.454241292984222,1,1,0,0,16668548544,2014329,105306977
16034073,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,1,1,0,0,7,5,5,7,8,0.345,115,973,2609,2374,0,235,189,269,593,373,0,220,69,21,0,21,81,145,22,45,10.579402204,5.087232,4.337664,0.480861952490714,0.410010312147879,1,1,0,0,16668548544,1080674,105411894
16034073,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,31,3,1,1,1,1,5,5,5,0,8,0.01,1,992,2771,2763,0,8,4,310,996,644,0,352,59,1,0,1,142,92,75,6,9.64292576,5.332992,4.95616,0.553047086821085,0.513968490824511,1,1,0,0,16668548544,1081034,82302627
16034073,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,19,NaN,NaN,1,1,1,0,11,10,10,0,16,0.07,3,1975,6658,6555,0,103,65,1061,4549,1188,0,3361,180,5,6,2,281,180,589,5,15.405501106,12.435456,9.19552,0.80720879602915,0.596898467419447,1,1,0,0,65054724936,1432637,326952238
16034073,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,29,NaN,NaN,0,1,1,0,15,9,10,0,21,0.1,4,1970,6630,6167,337,126,75,1241,5739,1341,0,4398,242,10,6,7,265,360,600,16,21.715127048,13.152256,8.78592,0.605672532835185,0.404599060395974,1,1,0,0,65054724936,2365950,285915930
