seed,method,mode,scenario,RMSE,MAXERR,MINSEP,SAFEFAIL,DIVERGED,ROLLPEAK,PITCHPEAK,THRUSTSAT,TORQUESAT,SATURATION,PERDRONEPEAKSAT,CONTROLEFFORT,DATARATE,ACKRATE,TRUEAOI,ESTAOI,HARDRATIO,ADAPTRATIO,REFRESHRATIO,TRACEHASH,ACKTRACEHASH
4,Causal-v3,6DOF,Moderate,0.0887434664164154,0.119082843823316,0.483005995613067,0,0,9.80444894519586,12.8623207990866,0,0,0,0,1.01534873470287,134.5,108.133333333333,0.140871934604905,0.220526793823797,0.00148698884758364,0.998513011152416,0,7.92315786307734e+15,7.74134655728258e+15
5,Causal-v3,6DOF,Moderate,0.0901369974390029,0.120060018238674,0.488303649708797,0,0,9.94533779187477,12.7824375767132,0,0,0,0,1.01535527359587,135.8,107.1,0.143360581289737,0.222779291553134,0.00147275405007364,0.998527245949926,0,7.25221548034572e+15,7.63447958367567e+15
6,Causal-v3,6DOF,Moderate,0.0893952027939232,0.116316830013002,0.485813645460448,0,0,9.8112725090002,12.8078102210303,0,0,0,0,1.01536432312332,134.7,107.1,0.142319709355132,0.221578110808356,0.00148478099480327,0.998515219005197,0,6.92741109738073e+15,7.00023046271602e+15
7,Causal-v3,6DOF,Moderate,0.088898900190873,0.11566927928798,0.490063225170953,0,0,9.92136275339812,12.7824375767132,0,0,0,0,1.01534556722286,134.6,107.866666666667,0.141155313351499,0.220576748410536,0.00148588410104012,0.99851411589896,0,7.56120991378822e+15,8.37771604690063e+15
8,Causal-v3,6DOF,Moderate,0.0896531661662237,0.118508003422051,0.488090540112477,0,0,9.93252801987312,12.725245109623,0,0,0,0,1.01535962748497,135.3,107,0.14236148955495,0.221777929155313,0.00147819660014782,0.998521803399852,0,7.43325522602498e+15,7.55531004068559e+15
9,Causal-v3,6DOF,Moderate,0.0896264165139904,0.116293257417736,0.487074318220675,0,0,9.80444894519586,12.7069361190047,0,0,0,0,1.01534934953926,133.933333333333,107.4,0.142114441416894,0.22172570390554,0.00149328023892484,0.998506719761075,0,7.4390088081493e+15,7.33758828748226e+15
10,Causal-v3,6DOF,Moderate,0.0889077485183662,0.116333167801354,0.483757275718771,0,0,9.92136275339812,12.8027147853934,0,0,0,0,1.01535483937248,134.766666666667,108,0.141207992733878,0.220535876475931,0.00148404650012367,0.998515953499876,0,7.61673661350774e+15,7.55244516872303e+15
11,Causal-v3,6DOF,Moderate,0.0888313306295527,0.114472619893025,0.488150449734517,0,0,9.92136275339812,12.9913291148764,0,0,0,0,1.01535827881204,134.166666666667,107.833333333333,0.141449591280654,0.221162579473206,0.00149068322981366,0.998509316770186,0,7.83556311299702e+15,7.05264153455494e+15
12,Causal-v3,6DOF,Moderate,0.0886197700632716,0.11518950089535,0.488628737533895,0,0,9.82377655173954,12.7067596274974,0,0,0,0,1.01534181171605,134.933333333333,107.766666666667,0.140868301544051,0.219534514078111,0.00148221343873518,0.998517786561265,0,7.70517612873087e+15,7.64827383266473e+15
13,Causal-v3,6DOF,Moderate,0.0885812042382897,0.113656572041217,0.48800473787509,0,0,9.80444894519586,12.8426774089176,0,0,0,0,1.01534413513354,134.633333333333,108.133333333333,0.141311534968211,0.220844686648501,0.00148551621688537,0.998514483783115,0,7.60993248831481e+15,8.22719956811705e+15
14,Causal-v3,6DOF,Moderate,0.089671635933871,0.116318664522504,0.488614428216289,0,0,9.92518077735333,12.7407471312641,0,0,0,0,1.01535454288721,135.9,106.733333333333,0.142601271571299,0.222098092643052,0.00147167034584253,0.998528329654157,0,7.07489221046828e+15,7.9157374566918e+15
15,Causal-v3,6DOF,Moderate,0.0896728488698826,0.116719896529241,0.488440074425835,0,0,9.92136275339812,12.7069361190047,0,0,0,0,1.01535278570114,134.933333333333,107.2,0.141714804722979,0.221037693006358,0.00148221343873518,0.998517786561265,0,7.15204842385718e+15,8.19671102089708e+15
16,Causal-v3,6DOF,Moderate,0.0882183780783066,0.114332129607743,0.490643646665403,0,0,9.82377655173954,12.7910948683742,0,0,0,0,1.01535152450455,134.4,108.2,0.139950953678474,0.219196185286104,0.00148809523809524,0.998511904761905,0,7.34218685540914e+15,7.81240464448665e+15
17,Causal-v3,6DOF,Moderate,0.0894843599444784,0.118483532103621,0.489068449725978,0,0,9.80444894519586,12.7380348581416,0,0,0,0,1.01534973944084,134.766666666667,107.4,0.141547683923706,0.221217075386013,0.00148404650012367,0.998515953499876,0,8.19040826947292e+15,8.24618109135014e+15
18,Causal-v3,6DOF,Moderate,0.089365980184461,0.116047269826641,0.491308930428185,0,0,9.92136275339812,12.73155458548,0,0,0,0,1.01534700898666,134.266666666667,107.933333333333,0.142181653042688,0.221557674841054,0.00148957298907646,0.998510427010924,0,8.48341619581919e+15,7.46001692812604e+15
19,Causal-v3,6DOF,Moderate,0.0901609302172035,0.118475008109813,0.484827713251471,0,0,9.80444894519586,12.7198249390997,0,0,0,0,1.0153488121594,135.433333333333,106.933333333333,0.142877384196185,0.222198001816531,0.00147674132414472,0.998523258675855,0,8.25449171651535e+15,7.70272686034457e+15
20,Causal-v3,6DOF,Moderate,0.0893225102625268,0.115362359461586,0.489699166233152,0,0,9.80444894519586,12.7643857258984,0,0,0,0,1.0153514049215,135.566666666667,107.033333333333,0.141847411444142,0.220183923705722,0.00147528891074502,0.998524711089255,0,8.03124759135574e+15,7.8481262968957e+15
1,P10,DI,Stressed,0.144480100980166,0.190654316243493,0.422228827199515,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.233069936421435,NaN,NaN,NaN,NaN,8.17980883676274e+15,7.34802476492642e+15
2,P10,DI,Stressed,0.143572222372557,0.19380645999071,0.432489753424615,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.234423251589464,NaN,NaN,NaN,NaN,7.68585529559551e+15,8.25698385050303e+15
3,P10,DI,Stressed,0.145197939007389,0.196259943533872,0.417418435403178,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.234141689373297,NaN,NaN,NaN,NaN,7.76560119547868e+15,7.91445571770918e+15
4,P10,DI,Stressed,0.147477964418955,0.197543645909383,0.407067923051733,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.235404178019982,NaN,NaN,NaN,NaN,7.59680370888476e+15,8.27263565557199e+15
5,P10,DI,Stressed,0.14472272358261,0.195541709956801,0.413764578383115,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.235295186194369,NaN,NaN,NaN,NaN,7.29077940144918e+15,7.93935942575906e+15
6,P10,DI,Stressed,0.149124778350064,0.197986600366468,0.423888823715788,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.243950953678474,NaN,NaN,NaN,NaN,7.30864121083714e+15,7.68442187589791e+15
7,P10,DI,Stressed,0.144750069241113,0.207111837610553,0.416630430243588,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.233069936421435,NaN,NaN,NaN,NaN,8.3207011397167e+15,8.49416968162569e+15
8,P10,DI,Stressed,0.147536517230848,0.207846944512144,0.414632793707904,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.239309718437784,NaN,NaN,NaN,NaN,7.6527543286135e+15,7.6369066339862e+15
9,P10,DI,Stressed,0.144265282091298,0.195523791334622,0.406311212387442,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.234850136239782,NaN,NaN,NaN,NaN,7.18378911147161e+15,7.07480586598767e+15
10,P10,DI,Stressed,0.142288403895458,0.18896346300456,0.431003702175106,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.231008174386921,NaN,NaN,NaN,NaN,7.68675115677522e+15,7.12504704440994e+15
11,P10,DI,Stressed,0.149447116428599,0.218821289941037,0.414575164274983,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.243188010899183,NaN,NaN,NaN,NaN,7.91119103421487e+15,6.72939267103711e+15
12,P10,DI,Stressed,0.143016962053011,0.187613443377327,0.428155145967487,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.233751135331517,NaN,NaN,NaN,NaN,8.1554358996614e+15,8.00379767256844e+15
13,P10,DI,Stressed,0.143858657891643,0.196474874356264,0.409152740207144,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.234913714804723,NaN,NaN,NaN,NaN,8.23358251925241e+15,8.2757071627406e+15
14,P10,DI,Stressed,0.142897086986247,0.192504924668471,0.432555263711069,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.233369663941871,NaN,NaN,NaN,NaN,7.51453922748262e+15,6.7971062800822e+15
15,P10,DI,Stressed,0.148279879904299,0.206281477011555,0.414496299533366,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.24102633969119,NaN,NaN,NaN,NaN,7.13486369601676e+15,7.24533280649001e+15
16,P10,DI,Stressed,0.144279765548606,0.197988549940725,0.405154275936996,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.233614895549501,NaN,NaN,NaN,NaN,7.26270407252886e+15,7.86417204447247e+15
17,P10,DI,Stressed,0.149733777235538,0.199727157047043,0.408387107660542,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.241980018165304,NaN,NaN,NaN,NaN,7.20826664479279e+15,7.92050726432092e+15
18,P10,DI,Stressed,0.146901336521057,0.196436807007206,0.418403895916968,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.238782924613987,NaN,NaN,NaN,NaN,7.23386805788793e+15,6.70626217492668e+15
19,P10,DI,Stressed,0.141981194217377,0.197218476310695,0.421871894900347,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.230372388737511,NaN,NaN,NaN,NaN,7.60279959810873e+15,7.63416497768319e+15
20,P10,DI,Stressed,0.143874697286547,0.197592859663685,0.415371558256528,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,0.23102633969119,NaN,NaN,NaN,NaN,7.20067628083954e+15,7.44214229679465e+15
1,P20,DI,Stressed,0.109414689556757,0.141493851724402,0.464408943805128,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.177326067211626,NaN,NaN,NaN,NaN,8.17980883676274e+15,7.34802476492642e+15
2,P20,DI,Stressed,0.10993955112798,0.143035754152985,0.465255802975467,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.179455040871935,NaN,NaN,NaN,NaN,7.68585529559551e+15,8.25698385050303e+15
3,P20,DI,Stressed,0.110435605071101,0.143961049095414,0.459862499536887,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.179122615803815,NaN,NaN,NaN,NaN,7.76560119547868e+15,7.91445571770918e+15
4,P20,DI,Stressed,0.110348680608619,0.143139609641441,0.458051920666208,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.178450499545867,NaN,NaN,NaN,NaN,7.59680370888476e+15,8.27263565557199e+15
5,P20,DI,Stressed,0.110603493954975,0.141257098299577,0.461201410800151,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.179349682107175,NaN,NaN,NaN,NaN,7.29077940144918e+15,7.93935942575906e+15
6,P20,DI,Stressed,0.110877530814948,0.142475365120861,0.462691153887648,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.180083560399637,NaN,NaN,NaN,NaN,7.30864121083714e+15,7.68442187589791e+15
7,P20,DI,Stressed,0.110193673650353,0.144260131587639,0.465605516911381,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.178613987284287,NaN,NaN,NaN,NaN,8.3207011397167e+15,8.49416968162569e+15
8,P20,DI,Stressed,0.109766771885997,0.142742151381804,0.461857531327252,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.178515894641235,NaN,NaN,NaN,NaN,7.6527543286135e+15,7.6369066339862e+15
9,P20,DI,Stressed,0.110074368509396,0.144670187040409,0.458730458780584,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.178236148955495,NaN,NaN,NaN,NaN,7.18378911147161e+15,7.07480586598767e+15
10,P20,DI,Stressed,0.108093376753988,0.141546673057604,0.466436563175726,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.175193460490463,NaN,NaN,NaN,NaN,7.68675115677522e+15,7.12504704440994e+15
11,P20,DI,Stressed,0.110593155110623,0.146892023470598,0.461689944221354,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.180283378746594,NaN,NaN,NaN,NaN,7.91119103421487e+15,6.72939267103711e+15
12,P20,DI,Stressed,0.109128589626681,0.140281732115498,0.462126372543213,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.176782924613987,NaN,NaN,NaN,NaN,8.1554358996614e+15,8.00379767256844e+15
13,P20,DI,Stressed,0.108702556419929,0.143808810946338,0.458044209358179,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.175803814713897,NaN,NaN,NaN,NaN,8.23358251925241e+15,8.2757071627406e+15
14,P20,DI,Stressed,0.109421575629938,0.143172721111121,0.465876969043797,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.177772933696639,NaN,NaN,NaN,NaN,7.51453922748262e+15,6.7971062800822e+15
15,P20,DI,Stressed,0.110715421386613,0.143295703460553,0.461548081691946,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.18027429609446,NaN,NaN,NaN,NaN,7.13486369601676e+15,7.24533280649001e+15
16,P20,DI,Stressed,0.109394529410417,0.143251766911222,0.457179432316995,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.177255222524977,NaN,NaN,NaN,NaN,7.26270407252886e+15,7.86417204447247e+15
17,P20,DI,Stressed,0.112429080184598,0.153553588318276,0.446547125413835,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.181620345140781,NaN,NaN,NaN,NaN,7.20826664479279e+15,7.92050726432092e+15
18,P20,DI,Stressed,0.109690920703611,0.146603802717224,0.46183715442091,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.178116257947321,NaN,NaN,NaN,NaN,7.23386805788793e+15,6.70626217492668e+15
19,P20,DI,Stressed,0.10839995156868,0.138443086596075,0.46423605580505,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.176,NaN,NaN,NaN,NaN,7.60279959810873e+15,7.63416497768319e+15
20,P20,DI,Stressed,0.108729649630932,0.138086260632242,0.463076601174598,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,0.176628519527702,NaN,NaN,NaN,NaN,7.20067628083954e+15,7.44214229679465e+15
1,State-event,DI,Stressed,0.25737162062884,0.411229402453956,0.274335768854389,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.1333333333333,NaN,0.437280653950954,NaN,NaN,NaN,NaN,8.17980883676274e+15,7.34802476492642e+15
2,State-event,DI,Stressed,0.253092344154735,0.370637891079472,0.278640980013498,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.1,NaN,0.430701180744777,NaN,NaN,NaN,NaN,7.68585529559551e+15,8.25698385050303e+15
3,State-event,DI,Stressed,0.244868784156459,0.386946610392145,0.214225144580457,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.0666666666667,NaN,0.410564940962761,NaN,NaN,NaN,NaN,7.76560119547868e+15,7.91445571770918e+15
4,State-event,DI,Stressed,0.27137857241071,0.385315832695658,0.260167562534538,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.0666666666667,NaN,0.44441961852861,NaN,NaN,NaN,NaN,7.59680370888476e+15,8.27263565557199e+15
5,State-event,DI,Stressed,0.254510817118926,0.375992479047027,0.303323413855545,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.2,NaN,0.418940962761126,NaN,NaN,NaN,NaN,7.29077940144918e+15,7.93935942575906e+15
6,State-event,DI,Stressed,0.253588915771923,0.406077216898018,0.286110976933551,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.1666666666667,NaN,0.424092643051771,NaN,NaN,NaN,NaN,7.30864121083714e+15,7.68442187589791e+15
7,State-event,DI,Stressed,0.264368236653092,0.447413446427634,0.286298538795556,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42,NaN,0.433318801089918,NaN,NaN,NaN,NaN,8.3207011397167e+15,8.49416968162569e+15
8,State-event,DI,Stressed,0.254106183703736,0.361860569658592,0.3243255186948,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.1333333333333,NaN,0.426352406902815,NaN,NaN,NaN,NaN,7.6527543286135e+15,7.6369066339862e+15
9,State-event,DI,Stressed,0.261470186910366,0.406830002812099,0.24197651841617,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.0333333333333,NaN,0.435040871934605,NaN,NaN,NaN,NaN,7.18378911147161e+15,7.07480586598767e+15
10,State-event,DI,Stressed,0.231731157324231,0.369263996097762,0.293479460309426,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.4,NaN,0.378499545867393,NaN,NaN,NaN,NaN,7.68675115677522e+15,7.12504704440994e+15
11,State-event,DI,Stressed,0.256026337507495,0.419964514871893,0.300610594618242,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.1666666666667,NaN,0.429771117166212,NaN,NaN,NaN,NaN,7.91119103421487e+15,6.72939267103711e+15
12,State-event,DI,Stressed,0.248956961361531,0.356097874575051,0.244395085307305,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.4,NaN,0.405907356948229,NaN,NaN,NaN,NaN,8.1554358996614e+15,8.00379767256844e+15
13,State-event,DI,Stressed,0.251666498391183,0.368830165672414,0.316547441448697,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.1666666666667,NaN,0.410459582198002,NaN,NaN,NaN,NaN,8.23358251925241e+15,8.2757071627406e+15
14,State-event,DI,Stressed,0.248102379302999,0.383316299113513,0.290032117634894,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.0666666666667,NaN,0.414913714804723,NaN,NaN,NaN,NaN,7.51453922748262e+15,6.7971062800822e+15
15,State-event,DI,Stressed,0.262204199790412,0.35455360198201,0.273852990370786,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.0666666666667,NaN,0.434383287920073,NaN,NaN,NaN,NaN,7.13486369601676e+15,7.24533280649001e+15
16,State-event,DI,Stressed,0.254254626724773,0.387002977278578,0.301635758730715,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.0333333333333,NaN,0.434005449591281,NaN,NaN,NaN,NaN,7.26270407252886e+15,7.86417204447247e+15
17,State-event,DI,Stressed,0.251983044474924,0.362463994311832,0.319994146677665,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.2666666666667,NaN,0.417262488646685,NaN,NaN,NaN,NaN,7.20826664479279e+15,7.92050726432092e+15
18,State-event,DI,Stressed,0.248505730259526,0.361623940902993,0.286467077190056,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.1666666666667,NaN,0.419075386012716,NaN,NaN,NaN,NaN,7.23386805788793e+15,6.70626217492668e+15
19,State-event,DI,Stressed,0.253755121783524,0.344577771687568,0.269766976641836,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.1666666666667,NaN,0.414817438692098,NaN,NaN,NaN,NaN,7.60279959810873e+15,7.63416497768319e+15
20,State-event,DI,Stressed,0.248987179942532,0.339555119936206,0.311436800082522,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.3666666666667,NaN,0.418018165304269,NaN,NaN,NaN,NaN,7.20067628083954e+15,7.44214229679465e+15
1,Causal-v3,DI,Stressed,0.115753944483423,0.152275236564251,0.457311962359932,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.333333333333,110.833333333333,0.188108991825613,0.307731607629426,0.00274223034734918,0.997257769652651,0,8.17980883676274e+15,7.34802476492642e+15
2,Causal-v3,DI,Stressed,0.117230280257799,0.157098326099898,0.45605082744107,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.033333333333,108.033333333333,0.190534059945504,0.310374659400543,0.00274674967954587,0.997253250320454,0,7.68585529559551e+15,8.25698385050303e+15
3,Causal-v3,DI,Stressed,0.116950646888351,0.151437853426809,0.454973487434469,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.233333333333,110.666666666667,0.18933514986376,0.309284741144412,0.00274373513810134,0.997256264861899,0,7.76560119547868e+15,7.91445571770918e+15
4,Causal-v3,DI,Stressed,0.116480554377779,0.149888742706333,0.451689442658099,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.033333333333,108.766666666667,0.19025068119891,0.310449591280652,0.00274674967954587,0.997253250320454,0,7.59680370888476e+15,8.27263565557199e+15
5,Causal-v3,DI,Stressed,0.117355253052397,0.150854679043821,0.45040700893706,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.1,107.8,0.190495912806539,0.309039509536783,0.00274574409665019,0.99725425590335,0,7.29077940144918e+15,7.93935942575906e+15
6,Causal-v3,DI,Stressed,0.117669017952516,0.153256786681423,0.449385834715302,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.2,108.666666666667,0.190381471389646,0.310742506811987,0.00274423710208562,0.997255762897914,0,7.30864121083714e+15,7.68442187589791e+15
7,Causal-v3,DI,Stressed,0.11705262000965,0.155539854034839,0.446861654935963,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.2,108.166666666667,0.190893732970027,0.311001362397818,0.00274423710208562,0.997255762897914,0,8.3207011397167e+15,8.49416968162569e+15
8,Causal-v3,DI,Stressed,0.11755127293125,0.156463823743121,0.455639389557557,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.3,110.666666666667,0.188822888283379,0.308215258855584,0.00274273176083379,0.997257268239166,0,7.6527543286135e+15,7.6369066339862e+15
9,Causal-v3,DI,Stressed,0.116273165044959,0.148064084241317,0.454105282792022,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.2,109.5,0.188926430517711,0.308705722070843,0.00274423710208562,0.997255762897914,0,7.18378911147161e+15,7.07480586598767e+15
10,Causal-v3,DI,Stressed,0.116395174524701,0.151649147526583,0.455979417651541,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.366666666667,111.833333333333,0.187727520435967,0.305899182561306,0.00274172911716322,0.997258270882837,0,7.68675115677522e+15,7.12504704440994e+15
11,Causal-v3,DI,Stressed,0.118066203430567,0.157716004253358,0.455534565953373,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.933333333333,107.666666666667,0.19099727520436,0.31209809264305,0.00274825943569073,0.997251740564309,0,7.91119103421487e+15,6.72939267103711e+15
12,Causal-v3,DI,Stressed,0.117009341797157,0.154466220195911,0.453582333314434,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.233333333333,107.633333333333,0.189324250681199,0.308644414168935,0.00274373513810134,0.997256264861899,0,8.1554358996614e+15,8.00379767256844e+15
13,Causal-v3,DI,Stressed,0.115611687852183,0.152116192805789,0.451662015553784,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.133333333333,110.9,0.18683378746594,0.306260217983649,0.00274524158125915,0.997254758418741,0,8.23358251925241e+15,8.2757071627406e+15
14,Causal-v3,DI,Stressed,0.116612693853276,0.152573891701023,0.457140893580237,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.866666666667,109.666666666667,0.189989100817439,0.309237057220707,0.00274926686217009,0.99725073313783,0,7.51453922748262e+15,6.7971062800822e+15
15,Causal-v3,DI,Stressed,0.11930277221672,0.160469700113673,0.45056434475067,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.233333333333,106.6,0.193536784741144,0.312091280653949,0.00274373513810134,0.997256264861899,0,7.13486369601676e+15,7.24533280649001e+15
16,Causal-v3,DI,Stressed,0.116524758660131,0.151048386859751,0.451266879294767,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.1,110,0.188114441416894,0.308610354223431,0.00274574409665019,0.99725425590335,0,7.26270407252886e+15,7.86417204447247e+15
17,Causal-v3,DI,Stressed,0.119410341330257,0.157033264608871,0.447185521188902,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.2,107.8,0.193297002724796,0.313801089918254,0.00274423710208562,0.997255762897914,0,7.20826664479279e+15,7.92050726432092e+15
18,Causal-v3,DI,Stressed,0.117416146154684,0.159673774407942,0.453181543188485,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.233333333333,109.833333333333,0.188773841961853,0.30893051771117,0.00274373513810134,0.997256264861899,0,7.23386805788793e+15,6.70626217492668e+15
19,Causal-v3,DI,Stressed,0.115884407005798,0.151355507067187,0.448860823955801,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.366666666667,110.4,0.18766757493188,0.306532697547682,0.00274172911716322,0.997258270882837,0,7.60279959810873e+15,7.63416497768319e+15
20,Causal-v3,DI,Stressed,0.118201753838379,0.156950367636539,0.458153938040454,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.433333333333,108.166666666667,0.192692098092643,0.311880108991824,0.0027407272062854,0.997259272793715,0,7.20067628083954e+15,7.44214229679465e+15
1,P10,6DOF,Stressed,0.145951371182042,0.192696766067396,0.419480261498724,0,0,9.91467999999943,13.5127216589312,0,0,0,0,1.01534248229019,100,NaN,0.233069936421435,NaN,NaN,NaN,NaN,8.17980883676274e+15,7.34802476492642e+15
2,P10,6DOF,Stressed,0.145519435164638,0.196629175045098,0.427323010794786,0,0,9.95837698262421,13.1780444649226,0,0,0,0,1.01533594989978,100,NaN,0.234423251589464,NaN,NaN,NaN,NaN,7.68585529559551e+15,8.25698385050303e+15
3,P10,6DOF,Stressed,0.147013686322528,0.197782486869306,0.416199447610053,0,0,9.94941407610189,13.2506933248769,0,0,0,0,1.01531851724717,100,NaN,0.234141689373297,NaN,NaN,NaN,NaN,7.76560119547868e+15,7.91445571770918e+15
4,P10,6DOF,Stressed,0.149316889704023,0.20028550833109,0.402406387284871,0,0,9.91467999999943,13.4920426304642,0,0,0,0,1.01529486924217,100,NaN,0.235404178019982,NaN,NaN,NaN,NaN,7.59680370888476e+15,8.27263565557199e+15
5,P10,6DOF,Stressed,0.146329355510879,0.196587831634027,0.410514663468448,0,0,9.92087666032967,13.4212937736166,0,0,0,0,1.01533574736266,100,NaN,0.235295186194369,NaN,NaN,NaN,NaN,7.29077940144918e+15,7.93935942575906e+15
6,P10,6DOF,Stressed,0.150801537782017,0.201443220843479,0.424441797273906,0,0,9.91429122894986,13.7378513851797,0,0,0,0,1.01530559854503,100,NaN,0.243950953678474,NaN,NaN,NaN,NaN,7.30864121083714e+15,7.68442187589791e+15
7,P10,6DOF,Stressed,0.145726526763541,0.207852859266678,0.413091999676878,0,0,9.94941407610189,13.3293179317243,0,0,0,0,1.01531877661878,100,NaN,0.233069936421435,NaN,NaN,NaN,NaN,8.3207011397167e+15,8.49416968162569e+15
8,P10,6DOF,Stressed,0.149139489424945,0.209204613661578,0.409315569814366,0,0,9.91429122894986,13.4476542573708,0,0,0,0,1.01531424048054,100,NaN,0.239309718437784,NaN,NaN,NaN,NaN,7.6527543286135e+15,7.6369066339862e+15
