time_s,seed,maxPositionDegradation_m,maxFinitePositionBound_m,formationRMS_m,perfectContinuationFormationRMS_m,robustFormationRMSBound_m,maxControlDisturbanceBound_mps2
12.84,27020001,0.145026382618284,1.90723861744654,0.116961814506576,0.0179639871759275,1.49773507887528,2.17213318563417
12.86,27020001,0.144953167788176,1.9073598485565,0.116938583347797,0.0179298180359957,1.49771980190933,2.44189708013523
12.88,27020001,0.144879183017145,1.90738193740892,0.116915155452692,0.0178957335274743,1.49765893187339,2.71454097463629
12.9,27020001,0.144800600893983,1.90727208457013,0.116893211430108,0.017861747229658,1.49757624528255,1.97978599189143
12.92,27020001,0.144723720746015,1.90713303046525,0.1168645653491,0.0178278722575157,1.49741013937052,2.25383711145478
12.94,27020001,0.144654304028984,1.90704788149417,0.116836944313574,0.0177941212693874,1.49725135060949,2.53076823101814
12.96,27020001,0.144578191200494,1.90684046962647,0.116809005924285,0.0177605064748152,1.49707904237352,2.6381793505815
12.98,27020001,0.144501852823415,1.90661463443923,0.116785751086866,0.0177270396424885,1.49696028829523,2.92087047014486
13,27020001,0.144431209790711,1.9064728111352,0.11677355268422,0.0176937321082835,1.49698098482758,3.20644158970822
13.02,27020001,0.144354223317998,1.90625744044353,0.116770713615875,0.0176605947833748,1.49711778988816,3.32249270927157
13.04,27020001,0.144277347245302,1.90609085541456,0.116774023777269,0.0176276381624052,1.49738401627282,3.61382382883493
13.06,27020001,0.144206486281573,1.9060775772308,0.116789569586944,0.0175948723316915,1.49786186438031,3.90803494839829
13.08,27020001,0.144147034703552,1.90632428871646,0.116820865838516,0.0175623069774565,1.4986086333452,4.03272606796164
13.1,27020001,0.144103912527464,1.90693880133817,0.116865646287553,0.0175299513940654,1.49963725168183,4.332697187525
13.12,27020001,0.144081599281522,1.90800960458202,0.116929275471518,0.0174978144922594,1.50102937388557,2.90205689808411
13.14,27020001,0.144041267344192,1.90896433011111,0.116982479074375,0.0174659048073682,1.50233930501341,1.73416391254333
13.16,27020001,0.143990320577469,1.90987103940426,0.117016038423645,0.0174342305074926,1.50344782920074,1.95529970957332
13.18,27020001,0.143935547651129,1.91078097546522,0.117039077008421,0.0174027994016448,1.50444778630918,2.17787550660332
13.2,27020001,0.143877508400298,1.91162653962421,0.117052534752788,0.0173716189478356,1.50530309374174,1.82758482358572
13.22,27020001,0.143822373322734,1.91247853150982,0.117055462300434,0.0173406962611,1.50602108501162,2.09739693838755
13.24,27020001,0.143775783850608,1.91339432096757,0.117056110803525,0.0173100381214532,1.50669400430469,2.17064289769332
13.26,27020001,0.143732352825224,1.91418018165934,0.11705560904432,0.0172796509817651,1.50726896829015,2.05617869472331
13.28,27020001,0.143697681753459,1.91491971543798,0.117052190258081,0.0172495409755523,1.50773594689781,2.28595449175332
13.3,27020001,0.143676883508278,1.9156884644383,0.117053346488813,0.0172197139246741,1.50818499973457,2.51717028878331
13.32,27020001,0.143644695771074,1.9161815964108,0.117050739007461,0.0171901753469334,1.50852167757676,2.57742608581331
13.34,27020001,0.143607949493748,1.91650790921002,0.11704477307476,0.0171609304635706,1.5087835200101,2.8115218828433
13.36,27020001,0.143572900320718,1.91677113476276,0.117042658194239,0.017131984206651,1.50906018850481,3.0470576798733
13.38,27020001,0.143534796478726,1.91694921918687,0.117042632597492,0.0171033412263391,1.50934003599962,2.77083347690331
13.4,27020001,0.143499766983832,1.91715224854078,0.117040220290655,0.0170750058980564,1.50958681743472,3.00924927393331
13.42,27020001,0.143473414568083,1.91746578827882,0.117042581533573,0.0170469823295197,1.50988860809336,3.2491050709633
13.44,27020001,0.143428707265972,1.91758272889642,0.11704140245039,0.0170192743676578,1.51014628976629,3.3180008679933
13.46,27020001,0.14337309875048,1.91760704824016,0.117034914789266,0.0169918856054041,1.51036203896751,3.5607366650233
13.48,27020001,0.143313422289112,1.91763704581881,0.117030496275719,0.0169648193883625,1.5106249538999,2.20518226300203
13.5,27020001,0.143255934024845,1.91777583556133,0.117019861602765,0.0169380788213476,1.51080776981658,2.480616895362
13.52,27020001,0.14320635352225,1.91808227728503,0.117007292469688,0.0169116667747957,1.51097708412095,2.75893152772196
13.54,27020001,0.143169901698628,1.91861020186694,0.117000035792814,0.0168855858910472,1.51122074716985,2.71958115899331
13.56,27020001,0.143118704722455,1.91890015621043,0.116988266906166,0.0168598385905009,1.51137421862961,1.9990449282318
13.58,27020001,0.143059920964883,1.91904647938005,0.116966800262923,0.0168344270776392,1.51137814786164,2.26871050943057
13.6,27020001,0.143000108632529,1.9191330957933,0.116943621886161,0.0168093533469244,1.51132450369378,2.22119970524584
13.62,27020001,0.142939157740437,1.91912228920722,0.116919012773093,0.0167846191885678,1.51120627040986,2.17213047613186
13.64,27020001,0.142883074520227,1.91910601377056,0.116893924199284,0.0167602261941734,1.51105352347404,2.44189981704358
13.66,27020001,0.142837346112034,1.91916700874765,0.116875433971969,0.0167361757622524,1.51095528655447,2.7145491579553
13.68,27020001,0.142806977330227,1.91938652452493,0.116868277225112,0.016712469103618,1.51097379663221,2.6694130130291
13.7,27020001,0.142796525010727,1.9198288156662,0.116868587988536,0.0166891072466535,1.51108987303817,2.94349222809295
13.72,27020001,0.142810130067147,1.92054948129768,0.116882654558242,0.0166660910424627,1.51138722784775,2.85539486572572
13.74,27020001,0.142851547383119,1.92161518227897,0.116903804323137,0.0166434211698992,1.51177659806054,3.08750642780948
13.76,27020001,0.142924173666626,1.92308728107851,0.116930593144838,0.0166210981404796,1.51226861321587,3.32249798989324
13.78,27020001,0.143031073389432,1.92502016775461,0.116969509597665,0.0165991223031817,1.51294878370865,3.560369551977
13.8,27020001,0.143175002931044,1.92747571990088,0.117022214706285,0.0165774938491309,1.51384479419419,3.80112111406076
13.82,27020001,0.143358433042401,1.93050955504765,0.117088004221343,0.0165562128161751,1.51498660968301,4.04475267614452
13.84,27020001,0.143583569739767,1.93417775122993,0.117172519498071,0.0165352790933535,1.51645741511796,3.56093399582569
13.86,27020001,0.14376984295787,1.93731052818407,0.117254383564328,0.0165146924252595,1.5179413519195,2.22873501410862
13.88,27020001,0.143926175677785,1.94007527791712,0.117320998498263,0.0164944524163017,1.51931409322444,2.45852283570673
13.9,27020001,0.144060771109677,1.94258558462197,0.117380748866816,0.0164745585348635,1.52066497589314,2.68975065730483
13.92,27020001,0.144163318101312,1.94469480215631,0.117429388304452,0.0164550101173679,1.52187592925511,2.57761847890292
13.94,27020001,0.144242275713298,1.94651992914188,0.117463887342495,0.016435806372246,1.52293092201217,2.81172630050102
13.96,27020001,0.144305412837085,1.94816731931946,0.117492507348859,0.0164169463838149,1.52392279207989,1.87369918858564
13.98,27020001,0.144350564276778,1.94961696563609,0.117512976224133,0.0163984291160656,1.52474020529584,1.73869578591999
14,27020001,0.144385062333861,1.95095529521923,0.117523945116361,0.0163802534163649,1.52538444048312,1.9565799288349
14.02,27020001,0.144415626891552,1.95225062749217,0.117533387745985,0.0163624180190743,1.52594850603083,1.87476848143545
14.04,27020001,0.144432360635098,1.95331674490571,0.117537437223965,0.0163449215490868,1.5263819792821,1.97325217994023
14.06,27020001,0.144442281492887,1.95422500845645,0.117535055630088,0.0163277625252857,1.52669975919408,2.24701587844501
14.08,27020001,0.144451816255315,1.9550621149974,0.117533891154274,0.016310939363928,1.52699298741871,2.20479431137634
14.1,27020001,0.144441116236137,1.95553089877763,0.11752473605714,0.0162944503819547,1.52714192853038,1.88750553301386
14.12,27020001,0.144417775582609,1.9557467948214,0.117509038582963,0.0162782938002291,1.52715274892217,2.11264275298192
14.14,27020001,0.144388756368542,1.95580286471666,0.11749438129621,0.0162624677467079,1.5271144316878,2.36769684691683
14.16,27020001,0.14434086258206,1.9555396771092,0.117481219057711,0.0162469702595462,1.52703309507456,2.39683719291802
14.18,27020001,0.144281619373588,1.95508300688264,0.117467060413117,0.0162317992901385,1.52692258699313,2.62629441288607
14.2,27020001,0.144217923749519,1.95454263056649,0.117458802033302,0.0162169527060989,1.52686991780174,2.85719163285413
14.22,27020001,0.144136678548715,1.95377603333307,0.117446793536593,0.0162024282941808,1.52675732146201,2.91912885282218
14.24,27020001,0.144045339304667,1.95290453789637,0.1174346176723,0.0161882237631415,1.52664445227277,3.15290607279023
14.26,27020001,0.143950737412704,1.95203497837502,0.117429085029325,0.0161743367465498,1.5266185821867,3.38812329275828
14.28,27020001,0.143849758080759,1.95114191724208,0.117433286481171,0.0161607648055411,1.52672292455515,2.97906243555264
14.3,27020001,0.1437489294491,1.9503338963382,0.117440253082968,0.016147505431522,1.52692383044448,3.26598103687614
14.32,27020001,0.143654220466237,1.9497073162579,0.117456493163269,0.016134556048824,1.52730343879473,2.90293358554788
14.34,27020001,0.143563087946858,1.94923484001189,0.117465421715928,0.01612191401731,1.52765735721376,2.07732874799148
14.36,27020001,0.143481194085459,1.94898022922282,0.117462196448433,0.0161095766349353,1.52789759070934,2.29960257197522
14.38,27020001,0.143413703597397,1.94897873594284,0.117455285353034,0.0160975411402625,1.52811454209428,2.52475639595896
14.4,27020001,0.14336531929226,1.94927806164539,0.117450189369719,0.0160858047149341,1.52837714593849,2.7527902199427
14.42,27020001,0.143340315258039,1.94992896124831,0.117446633754521,0.0160743644861034,1.52871394786675,2.98370404392645
14.44,27020001,0.143342567792228,1.95098685482513,0.117451582776348,0.0160632175288237,1.52921157924243,2.85958197547869
14.46,27020001,0.143360173753264,1.9522525369522,0.117464513350738,0.0160523608683999,1.52984790581909,3.14369315886058
14.48,27020001,0.143397639777715,1.95381151579209,0.117485632038631,0.0160417914827,1.53065890154876,3.43068434224247
14.5,27020001,0.143459059558565,1.95573932418203,0.117521077271909,0.0160315063044307,1.53173154324769,3.72055552562435
14.52,27020001,0.143498856611217,1.95729248917527,0.117553398951535,0.016021502223376,1.53278042487967,4.01330670900623
14.54,27020001,0.14352466604826,1.9586086738832,0.11758480832277,0.0160117760886018,1.53385411309129,4.30893789238812
14.56,27020001,0.143543489622313,1.95981581470631,0.117622105979755,0.0160023247106236,1.53504076107659,3.24599896706214
14.58,27020001,0.143552646835636,1.96090220694641,0.117656409814416,0.0159931448635429,1.53618895299757,1.73777362208033
14.6,27020001,0.143558794131777,1.96193595748615,0.117674744890126,0.0159842332871499,1.53713577762639,1.95554437272395
14.62,27020001,0.143568022370932,1.9629691236511,0.117685801601255,0.0159755866889932,1.5379703129098,2.19583922810304
14.64,27020001,0.143558208332234,1.96367879861836,0.117687144535868,0.0159672017464172,1.53863373146996,2.4711880661931
14.66,27020001,0.143536841097532,1.964164953759,0.117680076494896,0.0159590751085706,1.53916165488381,2.74941690428316
14.68,27020001,0.143510784510372,1.96452611682879,0.117672355862982,0.0159512033983812,1.53964464744128,3.03052574237321
14.7,27020001,0.143471534626963,1.96460772579315,0.117665306004883,0.0159435832145025,1.54006536931934,2.31626407621918
14.72,27020001,0.143426118402786,1.96453034420299,0.117652228135519,0.0159362111332281,1.54036739317638,2.59449814497604
14.74,27020001,0.143380969413588,1.96439183809283,0.117640686611558,0.0159290837103779,1.54064252886635,2.5162611840719
14.76,27020001,0.143330731050924,1.96416472054867,0.117624334629675,0.0159221974831546,1.54080780219107,2.57845637412114
14.78,27020001,0.143281753823119,1.96394638224615,0.117608959208445,0.0159155489719704,1.54094392047412,2.81249156417038
14.8,27020001,0.143239842332147,1.96382227884427,0.117601412248004,0.0159091346822433,1.54113989858263,3.04796675421962
14.82,27020001,0.14319244600333,1.96361487236579,0.117597197112766,0.0159029511061674,1.54133901150838,2.76968194426885
14.84,27020001,0.143145940710095,1.96341944456103,0.117589527912592,0.015896994724451,1.5414906867457,3.00803713431809
14.86,27020001,0.143106154919124,1.96331624751013,0.117585701150089,0.0158912620080288,1.54168360104084,3.24783232436732
14.88,27020001,0.14305981300489,1.96313562596266,0.117584367422275,0.0158857494197424,1.54189700952225,3.31666751441657
14.9,27020001,0.143013384744576,1.96298572915278,0.117580755654794,0.0158804534159941,1.5421010031172,3.55934270446581
14.92,27020001,0.142972785704209,1.9629593858135,0.117582016485917,0.0158753704483702,1.54238483347637,2.53050470793837
14.94,27020001,0.142929271260664,1.96288253724143,0.117579171843119,0.0158704969652382,1.54259267007712,2.31723912187873
14.96,27020001,0.142888986577843,1.96282164967258,0.117570891206406,0.0158658294133115,1.54271970842977,2.59556883613721
14.98,27020001,0.142857546087372,1.96283640595137,0.117564871260001,0.015861364239187,1.54285659873434,2.87677855039569
15,27020001,0.142840071180913,1.9629970891674,0.11756194549976,0.0158570978908547,1.54301805332477,2.98846826465417
15.02,27020001,0.142841225418699,1.96337334714206,0.117561554038457,0.0158530268191757,1.54323262471374,3.27543797891264
15.04,27020001,0.142865247386561,1.96403754423131,0.117570423539521,0.0158491474793334,1.54358694902754,2.20531948264334
15.06,27020001,0.142874312991082,1.96440776316591,0.11756749714463,0.015845456332253,1.54376199117558,1.65479266016889
15.08,27020001,0.142875526237188,1.96458659329457,0.117549546564888,0.0158419498459938,1.54372143685468,1.92453541472003
15.1,27020001,0.142875393839076,1.96464925283448,0.117525201551694,0.01583862449711,1.54355675464916,1.87637626016974
15.12,27020001,0.142879867152743,1.96468098985985,0.117496288108018,0.0158354767719841,1.54327773734476,2.06150844066858
15.14,27020001,0.142894381424126,1.96475354886003,0.1174651443119,0.0158325031681279,1.54293033946035,2.28349928473543
15.16,27020001,0.142923892479699,1.96494088687026,0.11743914336049,0.0158297001954553,1.5426065503115,2.20488637575996
15.18,27020001,0.142957121505757,1.96506246879176,0.117415302983664,0.0158270643775252,1.54223097525703,2.07306489496635
15.2,27020001,0.142999539203042,1.96520896739513,0.117390098157443,0.0158245922527534,1.54177816550798,2.2949793956608
15.22,27020001,0.143056135027294,1.96544955894053,0.117370717129667,0.0158222803755954,1.54133563465715,2.51977389635524
15.24,27020001,0.14313145152486,1.96585649717046,0.117356517649749,0.0158201253176972,1.54090650326488,2.74744839704969
15.26,27020001,0.143229616376611,1.96649315599828,0.117346182871444,0.0158181236690179,1.54049788147026,2.97800289774414
15.28,27020001,0.143354372279224,1.96742228574054,0.117346465936246,0.0158162720389216,1.54019805067859,2.03309649720555
15.3,27020001,0.143465702469831,1.96816974453302,0.117343799892415,0.0158145670572361,1.5398347402096,2.07672896366181
15.32,27020001,0.143570446537189,1.96883564507969,0.117335821999006,0.0158130053752856,1.53939325298129,2.29898401360471
15.34,27020001,0.14367486736637,1.96950321094772,0.117330106615719,0.015811583666889,1.53896563851772,2.52411906354762
15.36,27020001,0.14378469166994,1.97025923760084,0.117331293282251,0.0158102986293305,1.53861569528356,2.75213411349053
15.38,27020001,0.143905147903019,1.97118465500345,0.117337851098497,0.0158091469842973,1.53834581251909,2.98302916343343
15.4,27020001,0.144041001691648,1.97235430239294,0.11735625824823,0.0158081254787892,1.53824052787308,1.88910245493897
15.42,27020001,0.144139446004467,1.97304395862965,0.117367769105911,0.0158072308859955,1.53800829314191,1.9735458909794
15.44,27020001,0.144209405954058,1.97337500778021,0.117367883259532,0.0158064600061438,1.53763964355557,2.24735436427244
15.46,27020001,0.144259081539791,1.97345838094211,0.117364505642146,0.0158058096673158,1.53722338728078,2.20444975982535
15.48,27020001,0.144286493515499,1.97327791291005,0.117357252991975,0.015805276726236,1.53674952377705,2.30733531232618
15.5,27020001,0.144299367797005,1.97294630501729,0.117344935690482,0.0158048580690275,1.53624002561904,2.58550086482701
15.52,27020001,0.144304787745483,1.97256405765299,0.117334933544772,0.0158045506119393,1.53578620291061,2.86654641732784
15.54,27020001,0.144291841493259,1.97197015816529,0.117328201739114,0.0158043513020432,1.53539188969004,2.06322214211372
15.56,27020001,0.14426796931363,1.97129351243904,0.117319685315062,0.0158042571179017,1.53499466335674,2.25029672539584
15.58,27020001,0.144239988496166,1.97063250081953,0.117316448856571,0.0158042650702046,1.53468566253124,2.52687496414568
15.6,27020001,0.144197657917776,1.96982262018625,0.117311713887015,0.0158043722023786,1.53436007570532,2.31389911463129
15.62,27020001,0.144148114094393,1.96897020871988,0.117303647925257,0.0158045755911658,1.53401110449007,2.59193299294363
15.64,27020001,0.144097891358952,1.96816691095878,0.117299392121508,0.0158048723471742,1.5337259654391,1.87525909777604
15.66,27020001,0.144027016727982,1.96712105417937,0.117281299048401,0.0158052596153991,1.53326190131219,2.14627174248018
15.68,27020001,0.14394319918865,1.96591363285103,0.117254740325981,0.0158057345757168,1.53268283995853,2.42016438718433
15.7,27020001,0.143853504659787,1.964636667945,0.117227560912621,0.0158062944433486,1.53207926291917,2.37683363878741
15.72,27020001,0.143764401206395,1.96338305544235,0.117200351904037,0.0158069364692989,1.53145864404816,2.65222623293898
15.74,27020001,0.143681801352713,1.96224067757789,0.117174480322488,0.015807657940763,1.53087201375524,2.93049882709056
15.76,27020001,0.143611101631611,1.9613024042798,0.117156670259631,0.0158084561815109,1.53041089899542,2.89124809173151
15.78,27020001,0.143557219511802,1.96066166426387,0.117148659867165,0.0158093285522415,1.53010384279777,3.17100062065264
15.8,27020001,0.143524627845144,1.96040447069005,0.117151730913349,0.015810272450911,1.52999385936409,3.45363314957377
15.82,27020001,0.143517386974969,1.960608623582,0.1171715677373,0.0158112853130352,1.53016399691924,3.41880618902271
15.84,27020001,0.143515026265891,1.96095413002279,0.117196643097758,0.0158123646119664,1.53045737185421,2.42779708182693
15.86,27020001,0.143522974625431,1.96152322779243,0.117217054896506,0.0158135078591426,1.53075899210888,2.65435302161915
15.88,27020001,0.143546181536142,1.96235734499837,0.11724028352548,0.0158147126043142,1.53114987515897,2.56564435042191
15.9,27020001,0.143546657294348,1.96284061540442,0.117253980463734,0.0158159764357454,1.53141314578541,1.97478925849937
15.92,27020001,0.143532188742674,1.96308309889747,0.117254890299372,0.0158172969803885,1.53153083094635,2.24881416657682
15.94,27020001,0.143509916593536,1.96318072826795,0.117251310908076,0.0158186719040381,1.5315929060284,2.52571907465427
15.96,27020001,0.143480406633213,1.96310592855395,0.117247465303956,0.0158200989114593,1.53162275717565,1.98050444465217
15.98,27020001,0.14345016273748,1.96296935581788,0.117233524956266,0.0158215757464943,1.53154291963413,2.25464354736162
16,27020001,0.143425132374641,1.96285241119798,0.117217592233371,0.0158231001921445,1.53144297977604,2.17655055727092
16.02,27020001,0.143410746080597,1.96284450780297,0.117201481679491,0.0158246700706324,1.53131824551375,2.40006085707974
16.04,27020001,0.143411954332065,1.96302768643052,0.117182940206198,0.0158262832434411,1.53116794673494,2.62645115688855
16.06,27020001,0.143433261956574,1.96346203504147,0.117169345637086,0.0158279376113312,1.53108098533342,2.51849518981627
16.08,27020001,0.143460131909203,1.96395114919285,0.117158360246543,0.0158296311143391,1.53102451027603,2.42704630399593
16.1,27020001,0.143497898750858,1.96458190262322,0.117151890215945,0.0158313617317544,1.53104818625739,2.65349383642754
16.12,27020001,0.143551424896504,1.96544252786269,0.117156456504076,0.0158331274820748,1.53124063021025,2.87824756111283
16.14,27020001,0.143579431939638,1.96595336310478,0.117160708598075,0.0158349264229469,1.531437821573,2.77251168487837
16.16,27020001,0.143589912082637,1.96624424614135,0.117160040686577,0.015836756651082,1.53159208431272,3.0110158086439
16.18,27020001,0.143590197503242,1.96641851677854,0.117161914148863,0.0158386163021589,1.53179161772786,3.25095993240942
16.2,27020001,0.14356762769225,1.96632460867954,0.117157927982488,0.0158405035507052,1.53192513256622,3.14954405617496
16.22,27020001,0.143530033194553,1.96606796110366,0.117148715046658,0.0158424166099626,1.53202303608768,3.39236817994048
16.24,27020001,0.143484594588173,1.96576224519342,0.117141538479349,0.0158443537317357,1.53217197369763,3.63663230370603
16.26,27020001,0.143437887980481,1.96552001003182,0.117140930953039,0.0158463132062231,1.53242566619741,3.53953642747152
16.28,27020001,0.143395927615873,1.96544339914252,0.117140054735677,0.0158482933618342,1.53272341185135,3.78668055123707
16.3,27020001,0.143364205725593,1.96560791348345,0.117145867425579,0.0158502925649876,1.53314969644039,1.87585320262342
16.32,27020001,0.143314398268091,1.96557204009207,0.117135230927485,0.0158523092198998,1.53334973049473,2.14694285126247
16.34,27020001,0.143253958385265,1.96541242803219,0.11711324613121,0.0158543417683532,1.53338880394923,2.42091249990151
16.36,27020001,0.143189715505728,1.96520445991169,0.11708800127394,0.0158563886894551,1.53335788553832,2.37775616275115
16.38,27020001,0.143113169551433,1.96477291434685,0.117057184075113,0.0158584484993801,1.53320590975288,1.99944364161164
16.4,27020001,0.143031310710866,1.96421069423618,0.117017436627987,0.0158605197511019,1.53290045909991,2.26915863872996
16.42,27020001,0.142950537639808,1.96359423292317,0.11697667098005,0.0158626010341105,1.53253194856502,2.22086538437601
16.44,27020001,0.142870874054939,1.96287863448718,0.116935854857584,0.0158646909741179,1.53208869694637,2.05569591217786
16.46,27020001,0.142798158916384,1.96214992988798,0.116890780590326,0.0158667882327546,1.53154596160002,2.285434572089
16.48,27020001,0.142737721460391,1.96148049901895,0.116849016693936,0.0158688915072508,1.53099547474543,2.19697318607101
16.5,27020001,0.142676807849944,1.96068497693883,0.116805879406107,0.0158709995301101,1.53036901156399,1.97997496524063
16.52,27020001,0.142621370691622,1.95984949443029,0.116758906364171,0.0158731110687726,1.52966363947091,2.25407138404254
16.54,27020001,0.142576845103895,1.95905240699186,0.116715601343835,0.0158752249252678,1.52897065216268,1.87727609910071
16.56,27020001,0.142525546128674,1.95811747849916,0.116664452691422,0.0158773399358576,1.52815117906934,1.73918436166776
16.58,27020001,0.142473957548811,1.95713500675445,0.116605566024741,0.0158794549706718,1.52721875450277,1.95706023872973
16.6,27020001,0.142428008004854,1.9561767678657,0.116546834336944,0.0158815689333353,1.5262625259412,1.87739032664429
16.62,27020001,0.142384024226524,1.95519344037394,0.116488620015199,0.0158836807605852,1.52527323777325,2.07720639034479
16.64,27020001,0.142347729223489,1.95426243838771,0.116429206583994,0.0158857894218844,1.52426822585203,2.2994206683272
16.66,27020001,0.142324345155802,1.95346484399592,0.116375847723384,0.0158878939190235,1.52333954813441,2.20656532056111
16.68,27020001,0.142291497726741,1.95248433495829,0.116324090747609,0.0158899932857198,1.5224144494676,1.73890996031039
16.7,27020001,0.142255879729946,1.95143506100224,0.1162680111647,0.0158920865872077,1.52144162047598,1.95681858153855
16.72,27020001,0.14222361435476,1.95040769085598,0.116215179382915,0.0158941729198252,1.52051127761114,2.19780525566768
16.74,27020001,0.14216980838971,1.94910633313561,0.116152861686366,0.0158962514105936,1.51945481262733,2.15282187678051
16.76,27020001,0.142102222203656,1.94764336397794,0.116084777154602,0.0158983212167911,1.51831882115012,2.42697833447812
16.78,27020001,0.142027970247956,1.94612213783317,0.116018472190522,0.0159003815255267,1.51719578207145,2.70401479217575
16.8,27020001,0.141944031471952,1.94451339053274,0.11595409239671,0.0159024315533021,1.51608317519858,2.63913124987336
16.82,27020001,0.141857190864858,1.94290312319596,0.115888148719703,0.0159044705455776,1.51497030776744,2.92192770757099
16.84,27020001,0.141773655926727,1.94136854507456,0.115827718186156,0.0159064977763282,1.51394093497759,2.20639277267832
16.86,27020001,0.141689947088679,1.93987144144981,0.115767107181786,0.015908512547601,1.5129094533801,2.48196683891727
16.88,27020001,0.141612030374109,1.93849694632651,0.115708089484888,0.0159105141890663,1.5119237922074,2.76042090515622
16.9,27020001,0.14154535275179,1.93732229317795,0.11565745811857,0.0159125020575693,1.51106679567967,3.04175497139516
16.92,27020001,0.141485190752894,1.93630575286129,0.115614240454299,0.0159144755366774,1.51033418353584,2.98116903763413
16.94,27020001,0.14143690292009,1.93553008569262,0.115576549316883,0.0159164340362254,1.50973679398361,3.26826310387307
16.96,27020001,0.141405372673245,1.9350668136466,0.115550873868644,0.0159183769918623,1.50936060018708,2.9044954328032
16.98,27020001,0.141386153809114,1.93486289272036,0.115529701950986,0.0159203038645927,1.50910443159526,3.01640093401403
17,27020001,0.141384050336595,1.93498994629679,0.115512652070503,0.0159222141403209,1.50899434293921,3.30358643522486
17.02,27020001,0.141403431651979,1.93552355268607,0.115506289579867,0.0159241073293915,1.50911651144171,3.27253070564025
17.04,27020001,0.14139916634101,1.93572076795751,0.115495151044146,0.0159259829661319,1.50920765855035,1.6558361970621
17.06,27020001,0.141379126944673,1.93571604205901,0.115467800617087,0.0159278406083933,1.50911666238662,1.92574397422074
17.08,27020001,0.141350533966192,1.9355916475612,0.115433012161792,0.0159296798370919,1.50893591840702,1.87730573831929
17.1,27020001,0.141303488094321,1.93517585377219,0.11538848387305,0.0159315002557528,1.5085878820042,1.65513796808092
17.12,27020001,0.141245473261864,1.93455624473519,0.115332879744978,0.0159333014900505,1.50806791632027,1.92493985737404
17.14,27020001,0.141183347738873,1.93382146357315,0.115274390531427,0.0159350831873547,1.5074670773904,1.87641627815634
17.16,27020001,0.141123388100674,1.93306318976203,0.115215614631221,0.0159368450162739,1.50679180512243,2.0639915141458
17.18,27020001,0.141071330375857,1.93236515335283,0.115157220578802,0.0159385866662028,1.50607631614896,2.28623066556038
17.2,27020001,0.141032408506967,1.93181149456154,0.115106229424479,0.0159403078468702,1.50541370092141,2.52610916026347
17.22,27020001,0.140974235271278,1.93096529367038,0.115054811886298,0.0159420082878889,1.50470090347669,1.97917296964116
17.24,27020001,0.140904377759809,1.92993683989434,0.114996765552088,0.0159436877383073,1.50388135830796,2.25319799542714
17.26,27020001,0.140829771371635,1.92880510350478,0.114939806572712,0.0159453459661643,1.5030400693969,2.5301030212131
17.28,27020001,0.14074554384506,1.92753641896082,0.114880472674997,0.0159469827580466,1.50215057500207,2.48928846604121
17.3,27020001,0.140658476076571,1.92622655852878,0.114823450111216,0.0159485979186467,1.50126515760537,2.76764155602817
17.32,27020001,0.140574772119233,1.92497021713148,0.114775422627016,0.0159501912703273,1.50047063697272,3.04887464601516
17.34,27020001,0.140500100068671,1.92386375740927,0.114738794330548,0.0159517626526838,1.49980416379314,2.66743043039211
17.36,27020001,0.140439630265486,1.92300293758414,0.114707294702981,0.0159533119221154,1.49923296772853,2.95008932923856
17.38,27020001,0.140398070953116,1.92245908429574,0.11468746618418,0.015954838951396,1.49884642014866,2.8601704594961
17.4,27020001,0.140379701530581,1.92230688298186,0.114672317155276,0.0159563436292491,1.49856407747644,3.09266490208291
17.42,27020001,0.140388403538132,1.92258544767578,0.11466150964598,0.0159578258599274,1.49839568406331,3.32803934466972
17.44,27020001,0.140427689510934,1.92333588212849,0.114661933085835,0.0159592855627951,1.49842904167096,2.56554150098239
17.46,27020001,0.140475251834646,1.92421238823467,0.114669714341616,0.0159607226719151,1.49859603346989,2.79366698550985
17.48,27020001,0.140536163358341,1.92530374475034,0.114685406067828,0.015962137135639,1.49891837213742,3.02467247003732
17.5,27020001,0.140615044540095,1.92668592902552,0.114715367270072,0.0159635289162022,1.49948088606007,1.87675702304776
17.52,27020001,0.140672756050516,1.9277420718746,0.114740422277979,0.0159648979893228,1.49996714577913,2.14797787257145
17.54,27020001,0.140716872261146,1.928583829678,0.11476794658667,0.0159662443438062,1.50045619822611,2.42207872209514
17.56,27020001,0.140754338797187,1.92931872123671,0.114804526970032,0.0159675679811508,1.50102820520381,2.69905957161884
17.58,27020001,0.140781878376557,1.92992903187332,0.11484939689646,0.0159688689151626,1.5016755769869,2.63412042114252
17.6,27020001,0.140806142215676,1.93053285793589,0.114897531459869,0.0159701471715717,1.5023837579852,2.91686127066622
17.62,27020001,0.140833217032579,1.93122412350221,0.114955508871923,0.0159714027876535,1.50323729433552,3.2024821201899
17.64,27020001,0.14085983371375,1.93197430093859,0.115024207512228,0.0159726358118571,1.5042538549545,3.3185829697136
17.66,27020001,0.140891831809241,1.93289388826922,0.115092658956308,0.0159738463034344,1.5053892514342,3.60996381923729
17.68,27020001,0.140934543759416,1.93408126114583,0.115167377914971,0.015975034332079,1.50672666688331,2.90236167018281
17.7,27020001,0.140992830914469,1.93563547715091,0.115246088798257,0.0159761999775674,1.50821777030478,3.11688052354907
