formationErrorTarget,communicationCostA,communicationCostB,costDifferenceAminusB,scenarioId
0.405296197984747,2.30657725870541,1.40580484597189,0.900772412733523,S4
0.408668504631931,2.28904607212579,1.38610196749813,0.902944104627662,S4
0.412040811279116,2.27151488554617,1.36639908902437,0.905115796521802,S4
0.4154131179263,2.25398369896655,1.34669621055061,0.907287488415941,S4
0.418785424573484,2.23645251238693,1.32699333207685,0.90945918031008,S4
0.422157731220668,2.21892132580731,1.30729045360309,0.91163087220422,S4
0.425530037867853,2.20139013922769,1.28758757512934,0.913802564098359,S4
0.428902344515037,2.18385895264808,1.26788469665558,0.915974255992499,S4
0.432274651162221,2.16632776606846,1.24818181818182,0.918145947886639,S4
0.282586202082726,22.8845454545455,17.4064193199932,5.47812613455227,S5
0.285484690878916,20.8052094184834,15.5071168294876,5.29809258899579,S5
0.288383179675106,18.7258733824214,13.8876921364023,4.83818124601908,S5
0.291281668471296,16.6465373463594,12.3673408894664,4.27919645689297,S5
0.294180157267486,14.9758006613806,11.4402746091132,3.53552605226737,S5
0.297078646063676,13.4798173488548,10.51320832876,2.96660902009476,S5
0.299977134859866,11.6060351590879,9.81013943148633,1.79589572760155,S5
0.302875623656056,10.8103080599759,9.38484053276966,1.42546752720625,S5
0.305774112452246,10.5461574837553,8.95954163405299,1.58661584970231,S5
0.308672601248436,10.2025292545577,8.53424273533631,1.66828651922144,S5
0.311571090044626,9.81702083952787,8.10894383661964,1.70807700290823,S5
0.314469578840816,9.431512424498,7.68364493790297,1.74786748659503,S5
0.317368067637006,9.04600400946813,7.2583460391863,1.78765797028182,S5
0.320266556433196,8.66049559443825,6.83304714046963,1.82744845396862,S5
0.323165045229386,8.27498717940838,6.40774824175296,1.86723893765542,S5
0.326063534025576,7.90472268754083,6.14496109246848,1.75976159507235,S5
0.328962022821766,7.65509550591111,5.982455733296,1.67263977261511,S5
0.331860511617956,7.40546832428137,5.81995037412352,1.58551795015785,S5
0.334759000414146,7.15584114265164,5.65744501495104,1.4983961277006,S5
0.337657489210336,6.90621396102191,5.49493965577856,1.41127430524335,S5
0.340555978006526,6.65658677939218,5.33243429660608,1.3241524827861,S5
0.343454466802716,6.40695959776245,5.1699289374336,1.23703066032885,S5
0.346352955598906,6.15733241613272,5.00742357826112,1.1499088378716,S5
0.349251444395096,6.02773120701896,4.87450206914052,1.15322913787844,S5
0.352149933191286,5.90952868645766,4.74299670332724,1.16653198313042,S5
0.355048421987476,5.79132616589636,4.61149133751396,1.1798348283824,S5
0.357946910783666,5.67312364533505,4.47998597170067,1.19313767363438,S5
0.360845399579856,5.55492112477375,4.34848060588739,1.20644051888636,S5
0.363743888376046,5.43671860421245,4.21697524007411,1.21974336413834,S5
0.366642377172236,5.31851608365115,4.08546987426083,1.23304620939032,S5
0.369540865968426,5.20031356308985,3.95396450844755,1.2463490546423,S5
0.372439354764616,5.08211104252855,3.82245914263426,1.25965189989428,S5
0.375337843560806,4.96390852196725,3.69095377682098,1.27295474514626,S5
0.378236332356996,4.84570600140594,3.5594484110077,1.28625759039824,S5
0.381134821153186,4.72750348084464,3.42794304519442,1.29956043565022,S5
0.384033309949376,4.60930096028334,3.32144604034631,1.28785491993704,S5
0.386931798745566,4.55005627990766,3.27423072619754,1.27582555371012,S5
0.389830287541756,4.49255340040524,3.22701541204877,1.26553798835648,S5
0.392728776337946,4.43505052090282,3.1798000979,1.25525042300283,S5
0.395627265134136,4.37754764140041,3.13258478375123,1.24496285764918,S5
0.398525753930326,4.32004476189799,3.08536946960246,1.23467529229553,S5
0.401424242726516,4.26254188239557,3.03815415545369,1.22438772694188,S5
0.404322731522706,4.20503900289315,2.99093884130492,1.21410016158823,S5
0.407221220318896,4.14753612339074,2.94372352715616,1.20381259623458,S5
0.410119709115086,4.09003324388832,2.89650821300739,1.19352503088093,S5
0.413018197911276,4.0325303643859,2.84929289885862,1.18323746552728,S5
0.415916686707466,3.97502748488348,2.80207758470985,1.17294990017363,S5
0.418815175503656,3.91752460538107,2.75486227056108,1.16266233481999,S5
0.421713664299846,3.86002172587865,2.70764695641231,1.15237476946634,S5
0.424612153096036,3.80251884637623,2.66043164226354,1.14208720411269,S5
0.427510641892226,3.74501596687381,2.61321632811477,1.13179963875904,S5
0.430409130688416,3.69814819852038,2.566001013966,1.13214718455437,S5
0.433307619484606,3.66604419114263,2.51878569981724,1.1472584913254,S5
0.436206108280796,3.63394018376489,2.46304001775724,1.17090016600765,S5
0.439104597076986,3.60183617638715,2.40165764541217,1.20017853097498,S5
0.442003085873176,3.56973216900941,2.3402752730671,1.22945689594231,S5
0.444901574669366,3.53762816163166,2.27889290072203,1.25873526090963,S5
0.447800063465556,3.50552415425392,2.21751052837696,1.28801362587696,S5
0.450698552261746,3.47342014687618,2.15612815603189,1.31729199084429,S5
0.453597041057936,3.44131613949843,2.09474578368682,1.34657035581161,S5
0.456495529854126,3.40921213212069,2.03336341134175,1.37584872077894,S5
0.459394018650316,3.37710812474295,1.99130232854625,1.3858057961967,S5
0.462292507446506,3.34500411736521,1.97224795648562,1.37275616087959,S5
0.465190996242696,3.31290010998746,1.95319358442499,1.35970652556247,S5
0.468089485038886,3.28079610260972,1.93413921236437,1.34665689024535,S5
0.470987973835076,3.24869209523198,1.91508484030374,1.33360725492824,S5
0.473886462631266,3.21658808785424,1.89603046824311,1.32055761961112,S5
0.476784951427456,3.18448408047649,1.87697609618249,1.30750798429401,S5
0.479683440223646,3.15238007309875,1.85792172412186,1.29445834897689,S5
0.482581929019836,3.12027606572101,1.83886735206124,1.28140871365977,S5
0.485480417816026,3.08817205834327,1.81981298000061,1.26835907834266,S5
0.488378906612216,3.05606805096552,1.80075860793998,1.25530944302554,S5
0.491277395408406,3.02396404358778,1.78170423587936,1.24225980770842,S5
0.494175884204596,2.99186003621004,1.76264986381873,1.22921017239131,S5
0.497074373000786,2.9597560288323,1.7435954917581,1.21616053707419,S5
0.499972861796976,2.92765202145455,1.72454111969748,1.20311090175708,S5
0.502871350593166,2.89554801407681,1.70548674763685,1.19006126643996,S5
0.505769839389356,2.86344400669907,1.68643237557622,1.17701163112284,S5
0.508668328185546,2.83133999932132,1.6673780035156,1.16396199580573,S5
0.511566816981736,2.79923599194358,1.64832363145497,1.15091236048861,S5
0.514465305777926,2.76713198456584,1.62926925939435,1.13786272517149,S5
0.517363794574116,2.7350279771881,1.61021488733372,1.12481308985438,S5
0.520262283370306,2.71231682872756,1.59116051527309,1.12115631345446,S5
0.523160772166496,2.68961387285753,1.57210614321247,1.11750772964507,S5
0.526059260962686,2.66691091698751,1.55305177115184,1.11385914583567,S5
0.528957749758876,2.64420796111748,1.53399739909121,1.11021056202627,S5
0.531856238555066,2.62150500524746,1.51494302703059,1.10656197821687,S5
0.534754727351256,2.59880204937743,1.49588865496996,1.10291339440747,S5
0.537653216147446,2.57609909350741,1.47683428290933,1.09926481059807,S5
0.540551704943636,2.55339613763738,1.45777991084871,1.09561622678867,S5
0.543450193739826,2.53069318176736,1.43872553878808,1.09196764297928,S5
0.546348682536016,2.50799022589733,1.41967116672745,1.08831905916988,S5
0.549247171332206,2.48528727002731,1.40061679466683,1.08467047536048,S5
0.552145660128396,2.46258431415728,1.3815624226062,1.08102189155108,S5
0.555044148924586,2.43988135828726,1.36250805054558,1.07737330774168,S5
0.557942637720776,2.41717840241723,1.34345367848495,1.07372472393228,S5
0.560841126516966,2.39447544654721,1.32439930642432,1.07007614012288,S5
0.563739615313156,2.37177249067718,1.3053449343637,1.06642755631349,S5
0.566638104109346,2.34906953480716,1.28629056230307,1.06277897250409,S5
0.569536592905536,2.32636657893713,1.26723619024244,1.05913038869469,S5
0.572435081701726,2.30366362306711,1.24818181818182,1.05548180488529,S5
0.0937159419883512,23.6870454545455,20.0876096523334,3.59943580221208,S6
0.0967176728035034,21.0293584905706,16.4347476118104,4.59461087876018,S6
0.0997194036186556,18.3716715265957,14.5323173558085,3.83935417078719,S6
0.102721134433808,16.0574642728829,12.6298870998066,3.42757717307632,S6
0.10572286524896,14.2510262475575,11.5153958207574,2.73563042680012,S6
0.108724596064112,12.761546569445,10.4586425483588,2.30290402108612,S6
0.111726326879264,11.4721177740413,9.72734068155931,1.74477709248197,S6
0.114728057694417,10.6164929572178,9.24560107143149,1.37089188578632,S6
0.117729788509569,10.1868037889185,8.76386146130368,1.42294232761487,S6
0.120731519324721,9.75711462061928,8.28212185117586,1.47499276944342,S6
0.123733250139873,9.32742545232002,7.80038224104805,1.52704321127197,S6
0.126734980955026,8.89773628402075,7.31864263092024,1.57909365310051,S6
0.129736711770178,8.46804711572149,6.83690302079242,1.63114409492906,S6
0.13273844258533,8.03835794742222,6.35516341066461,1.68319453675761,S6
0.135740173400482,7.76583111942073,6.10024970540967,1.66558141401106,S6
0.138741904215634,7.51946233972388,5.91222512951783,1.60723721020606,S6
0.141743635030787,7.27309356002703,5.72420055362598,1.54889300640105,S6
0.144745365845939,7.02672478033018,5.53617597773413,1.49054880259605,S6
0.147747096661091,6.78035600063333,5.34815140184228,1.43220459879105,S6
0.150748827476243,6.53398722093648,5.16012682595044,1.37386039498605,S6
0.153750558291396,6.28761844123963,4.98068760465842,1.30693083658122,S6
0.156752289106548,6.06243996820116,4.85052639269034,1.21191357551082,S6
0.1597540199217,5.95656392700584,4.72036518072226,1.23619874628358,S6
0.162755750736852,5.85068788581052,4.59020396875418,1.26048391705633,S6
0.165757481552004,5.74481184461519,4.4600427567861,1.28476908782909,S6
0.168759212367157,5.63893580341987,4.32988154481802,1.30905425860185,S6
0.171760943182309,5.53305976222455,4.19972033284994,1.3333394293746,S6
0.174762673997461,5.42718372102923,4.06955912088187,1.35762460014736,S6
0.177764404812613,5.3213076798339,3.93939790891379,1.38190977092012,S6
0.180766135627765,5.21543163863858,3.80923669694571,1.40619494169287,S6
0.183767866442918,5.10955559744326,3.67907548497763,1.43048011246563,S6
0.18676959725807,5.00367955624794,3.54891427300955,1.45476528323839,S6
0.189771328073222,4.89780351505262,3.41875306104147,1.47905045401114,S6
0.192773058888374,4.79192747385729,3.31485647571884,1.47707099813845,S6
0.195774789703527,4.68605143266197,3.25764530504278,1.42840612761919,S6
0.198776520518679,4.58017539146665,3.20043413436671,1.37974125709993,S6
0.201778251333831,4.47429935027133,3.14322296369065,1.33107638658067,S6
0.204779982148983,4.38284775543393,3.08601179301459,1.29683596241934,S6
0.207781712964135,4.32333443745859,3.02880062233853,1.29453381512007,S6
0.210783443779288,4.26382111948325,2.97158945166247,1.29223166782079,S6
0.21378517459444,4.20430780150791,2.9143782809864,1.28992952052151,S6
0.216786905409592,4.14479448353257,2.85716711031034,1.28762737322223,S6
0.219788636224744,4.08528116555722,2.79995593963428,1.28532522592295,S6
0.222790367039896,4.02576784758188,2.74274476895822,1.28302307862367,S6
0.225792097855049,3.96625452960654,2.68553359828215,1.28072093132439,S6
0.228793828670201,3.9067412116312,2.62832242760609,1.27841878402511,S6
0.231795559485353,3.84722789365586,2.57111125693003,1.27611663672583,S6
0.234797290300505,3.78771457568051,2.51390008625397,1.27381448942655,S6
0.237799021115658,3.72820125770517,2.46723302028868,1.26096823741649,S6
0.24080075193081,3.66868793972983,2.4239499371284,1.24473800260143,S6
0.243802482745962,3.60917462175449,2.38066685396811,1.22850776778637,S6
0.246804213561114,3.54966130377915,2.33738377080783,1.21227753297131,S6
0.249805944376266,3.4901479858038,2.29410068764755,1.19604729815625,S6
0.252807675191419,3.44348656897575,2.25081760448727,1.19266896448848,S6
0.255809406006571,3.41063871743665,2.20753452132699,1.20310419610966,S6
0.258811136821723,3.37779086589754,2.1642514381667,1.21353942773084,S6
0.261812867636875,3.34494301435844,2.12096835500642,1.22397465935202,S6
0.264814598452028,3.31209516281933,2.07768527184614,1.2344098909732,S6
0.26781632926718,3.27924731128023,2.03440218868586,1.24484512259437,S6
0.270818060082332,3.24639945974113,1.99625631316717,1.25014314657396,S6
0.273819790897484,3.21355160820202,1.97801059377728,1.23554101442474,S6
0.276821521712636,3.18070375666292,1.95976487438739,1.22093888227553,S6
0.279823252527789,3.14785590512382,1.94151915499751,1.20633675012631,S6
0.282824983342941,3.11500805358471,1.92327343560762,1.19173461797709,S6
0.285826714158093,3.08216020204561,1.90502771621773,1.17713248582787,S6
0.288828444973245,3.04931235050651,1.88678199682785,1.16253035367866,S6
0.291830175788398,3.0164644989674,1.86853627743796,1.14792822152944,S6
0.29483190660355,2.9836166474283,1.85029055804807,1.13332608938022,S6
0.297833637418702,2.95076879588919,1.83204483865819,1.11872395723101,S6
0.300835368233854,2.91792094435009,1.8137991192683,1.10412182508179,S6
0.303837099049006,2.88507309281099,1.79555339987842,1.08951969293257,S6
0.306838829864159,2.85222524127188,1.77730768048853,1.07491756078335,S6
0.309840560679311,2.81937738973278,1.75906196109864,1.06031542863414,S6
0.312842291494463,2.78652953819368,1.74081624170876,1.04571329648492,S6
0.315844022309615,2.75368168665457,1.72257052231887,1.0311111643357,S6
0.318845753124767,2.72083383511547,1.70432480292898,1.01650903218649,S6
0.32184748393992,2.68798598357636,1.6860790835391,1.00190690003727,S6
0.324849214755072,2.65513813203726,1.66783336414921,0.987304767888052,S6
0.327850945570224,2.62229028049816,1.64958764475932,0.972702635738834,S6
0.330852676385376,2.58944242895905,1.63134192536944,0.958100503589618,S6
0.333854407200529,2.55659457741995,1.61309620597955,0.9434983714404,S6
0.336856138015681,2.52374672588085,1.59485048658966,0.928896239291183,S6
0.339857868830833,2.49089887434174,1.57660476719978,0.914294107141965,S6
0.342859599645985,2.45805102280264,1.55835904780989,0.899691974992749,S6
0.345861330461137,2.43021324230961,1.54011332842,0.890099913889605,S6
0.34886306127629,2.41416369094995,1.52186760903012,0.892296081919836,S6
0.351864792091442,2.3981141395903,1.50362188964023,0.894492249950066,S6
0.354866522906594,2.38206458823064,1.48537617025034,0.896688417980297,S6
0.357868253721746,2.36601503687098,1.46713045086046,0.898884586010527,S6
0.360869984536898,2.34996548551133,1.44888473147057,0.901080754040758,S6
0.363871715352051,2.33391593415167,1.43063901208068,0.903276922070988,S6
0.366873446167203,2.31786638279202,1.4123932926908,0.905473090101219,S6
0.369875176982355,2.30181683143236,1.39414757330091,0.90766925813145,S6
0.372876907797507,2.2857672800727,1.37590185391102,0.90986542616168,S6
0.37587863861266,2.26971772871305,1.35765613452114,0.912061594191911,S6
0.378880369427812,2.25366817735339,1.33941041513125,0.914257762222142,S6
0.381882100242964,2.23761862599374,1.32116469574136,0.916453930252372,S6
0.384883831058116,2.22156907463408,1.30291897635148,0.918650098282603,S6
0.387885561873269,2.20551952327442,1.28467325696159,0.920846266312833,S6
0.390887292688421,2.18946997191477,1.2664275375717,0.923042434343064,S6
0.393889023503573,2.17342042055511,1.24818181818182,0.925238602373295,S6
