seed,method,fault,topology,N,scenario,RMSE,MINEVAL,PEAKERR,MINSEPBO,RECOVERY,PEAKAOI,TRUEAOI,ESTAOI,SAFEFAIL,DATAPRE,DATADUR,DATAPOST,ACKPRE,ACKDUR,ACKPOST,OUTMEAN,OUTMAX,PROBES,MAXGAP,CONNECTED,ISOLATED,LAMBDA2,DISCDUR
8,Causal-v3,1node 2s,sparse4,N20,Stressed,0.31849220059829,0.283016837466771,0.445021667644576,0.378549373945488,0,0.363720930232558,0.199069556217392,0.321332759692178,0,1432.66666666667,1295.5,1432.9375,852.333333333333,767.5,858.3125,4.43550811087182,18,0,2.08,1,0,0.840760868183024,0
9,Causal-v3,1node 2s,sparse4,N20,Stressed,0.325882958639617,0.282022575433883,0.649084076615302,0.380281263426394,4.22,0.387209302325582,0.201764569207697,0.324482049811216,0,1433.33333333333,1261.5,1427.1875,873,747,843.5,4.42620423593573,18,0,2.06,1,0,0.745545275002125,0
10,Causal-v3,1node 2s,sparse4,N20,Stressed,0.321276617651676,0.244069778404679,0.587191590737275,0.254306576526298,3.18,0.398139534883722,0.199343514352703,0.321138677757103,1,1432,1257,1430.8125,868,760,862.125,4.40013634321305,17,0,2.08,1,0,0.867568210984963,0
11,Causal-v3,1node 2s,sparse4,N20,Stressed,0.322848671560964,0.279200574537228,0.552585274116409,0.319763660742528,3.08,0.426976744186046,0.201014088672032,0.322418375639412,0,1431.66666666667,1242.5,1429.5,858,741,861.875,4.41188045179183,17,0,2.08,1,0,0.827456117493261,0
12,Causal-v3,1node 2s,sparse4,N20,Stressed,0.321223341030179,0.277069174084421,0.564080518513519,0.363328928480064,2.16,0.393488372093022,0.200726189721817,0.323367273770297,0,1433,1274,1431.9375,855.333333333333,765,856.75,4.42690144554793,16,0,2.08,1,0,0.910573653556176,0
13,Causal-v3,1node 2s,sparse4,N20,Stressed,0.318651436088836,0.278791965343061,0.44735512916986,0.379620059730666,0,0.367209302325581,0.198929514394947,0.321463980113805,0,1432.66666666667,1300,1433.4375,861.666666666667,801,854.5625,4.427877539005,16,0,2.08,1,0,0.840760868183024,0
14,Causal-v3,1node 2s,sparse4,N20,Stressed,0.323799501290798,0.281538010734735,0.638086934521592,0.384031099252183,3.74,0.396279069767442,0.200764210126101,0.323494191883012,0,1433,1263.5,1428,858.666666666667,760.5,850.8125,4.41748136900981,16,0,2.08,1,0,0.772605020991869,0
15,Causal-v3,1node 2s,sparse4,N20,Stressed,0.323188150587829,0.280873775028577,0.62267023768795,0.340032354239948,3.08,0.393488372093023,0.200434066282238,0.323470529184027,0,1431.66666666667,1264.5,1430.4375,872,744,858,4.42053359775653,16,0,2.08,1,0,0.867568210984964,0
16,Causal-v3,1node 2s,sparse4,N20,Stressed,0.32089909632905,0.278644590822971,0.541991421592654,0.361780830496577,2.48,0.388604651162791,0.200656063198361,0.322927960227584,0,1433.33333333333,1272.5,1432.375,861,782.5,853.0625,4.4307128580946,16,0,2.06,1,0,0.910573653556176,0
17,Causal-v3,1node 2s,sparse4,N20,Stressed,0.318463832767231,0.282338371525444,0.420319845903558,0.376381329039714,0,0.39906976744186,0.200757450943117,0.320692432716703,0,1432.66666666667,1284.5,1434.0625,839,775,861.375,4.43413693196783,16,0,2.08,1,0,0.78053104340086,0
18,Causal-v3,1node 2s,sparse4,N20,Stressed,0.322584112594851,0.276830376533279,0.601503738070968,0.34463202281416,2.84,0.377209302325582,0.199973174492533,0.322378937807766,0,1433,1268,1431.5,857.666666666667,763,856.5,4.42368653455836,16,0,2.08,1,0,0.867568210984964,0
19,Causal-v3,1node 2s,sparse4,N20,Stressed,0.321881648401288,0.278763701086055,0.525541280454533,0.382388482806398,2.98,0.416976744186046,0.201098156010392,0.321852383001131,0,1431,1242,1430.8125,866.666666666667,749.5,856.375,4.40881272949816,20,0,2.08,1,0,0.859358406728865,0
20,Causal-v3,1node 2s,sparse4,N20,Stressed,0.319614567340301,0.282862259254219,0.471567450325288,0.379699692469306,1.56,0.42093023255814,0.200740130536721,0.322773077106968,0,1432.66666666667,1250,1434.3125,852,745,865.4375,4.41944130269743,19,0,2.08,1,0,0.829850929537969,0
1,P10,1node 5s,sparse4,N20,Stressed,0.427301902849013,0.216478319394267,1.10873497094815,0.280612755237132,4.28,0.815813953488374,0.303517521069641,NaN,1,857.333333333333,780,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.827456117493261,0
2,P10,1node 5s,sparse4,N20,Stressed,0.417467773776618,0.21291912880129,1.12511254086764,0.24408715156384,3.74,0.763488372093023,0.297137486006379,NaN,1,857.333333333333,780,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.910573653556176,0
3,P10,1node 5s,sparse4,N20,Stressed,0.415290461195919,0.216565638364452,1.05226860256417,0.280264336339439,3.54,0.820465116279073,0.302270240584669,NaN,1,857.333333333333,780,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.829850929537972,0
4,P10,1node 5s,sparse4,N20,Stressed,0.414406182469145,0.205548662020348,1.11989265491428,0.245957674862357,4.02,0.766976744186046,0.291573833512874,NaN,1,857.333333333333,780,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.910573653556178,0
5,P10,1node 5s,sparse4,N20,Stressed,0.407700939505649,0.207904846224488,0.950274601757758,0.337501441911393,1.96,0.746046511627906,0.295504720866865,NaN,1,857.666666666667,790,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.78053104340086,0
6,P10,1node 5s,sparse4,N20,Stressed,0.418587559402701,0.158321878720074,1.07313154135784,0.198374642693163,4.08,0.807674418604652,0.306598229938956,NaN,1,857.333333333333,780,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.829850929537969,0
7,P10,1node 5s,sparse4,N20,Stressed,0.424091615957808,0.0487481872592284,1.19944251255557,0.171209595177496,4.34,0.769302325581395,0.295948292250174,NaN,1,857.333333333333,780,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.772605020991868,0
8,P10,1node 5s,sparse4,N20,Stressed,0.40655851520242,0.170471896042649,1.02856103650019,0.212446124108075,3.76,0.698372093023256,0.284324609762795,NaN,1,857.666666666667,790,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.840760868183024,0
9,P10,1node 5s,sparse4,N20,Stressed,0.427979295826634,0.0455039926162734,1.22208803411391,0.142037457976586,4.4,0.73906976744186,0.29610987896838,NaN,1,857.333333333333,780,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.745545275002125,0
10,P10,1node 5s,sparse4,N20,Stressed,0.419429938987518,0.0494713768911483,1.17017127323443,0.121445706423697,4.06,0.743720930232558,0.29425427201487,NaN,1,857.333333333333,780,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.867568210984963,0
11,P10,1node 5s,sparse4,N20,Stressed,0.4233721460871,0.00957507608553453,1.10503081405876,0.10103316825554,4.32,0.798372093023259,0.300307965274697,NaN,1,857.333333333333,780,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.827456117493261,0
12,P10,1node 5s,sparse4,N20,Stressed,0.420069769956123,0.213229515020514,1.15982423830492,0.227059314241677,4.02,0.766976744186046,0.296909363580677,NaN,1,857.333333333333,780,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.910573653556176,0
13,P10,1node 5s,sparse4,N20,Stressed,0.411965833989855,0.168598574197006,1.05587716929911,0.210695645579391,3.26,0.694883720930232,0.290540945863169,NaN,1,857.666666666667,790,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.840760868183024,0
14,P10,1node 5s,sparse4,N20,Stressed,0.422702650516867,0.210970361287249,1.20922935286027,0.245263194419585,4,0.753023255813953,0.294260608748917,NaN,1,857.333333333333,780,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.772605020991869,0
15,P10,1node 5s,sparse4,N20,Stressed,0.418313174214142,0.182524091738358,1.19056771339203,0.182524091738358,3.98,0.754186046511628,0.294499292398031,NaN,1,857.333333333333,780,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.867568210984964,0
16,P10,1node 5s,sparse4,N20,Stressed,0.418230961392417,0.204765648680496,1.15055093497637,0.233590560677185,4.02,0.754186046511628,0.295712776968084,NaN,1,857.333333333333,780,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.910573653556176,0
17,P10,1node 5s,sparse4,N20,Stressed,0.40516583471959,0.211757316644183,0.945306307147336,0.331242681643442,2.04,0.754186046511629,0.293165409881081,NaN,1,857.666666666667,790,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.78053104340086,0
18,P10,1node 5s,sparse4,N20,Stressed,0.417919842881926,0.202803240091678,1.16824725657076,0.202803240091678,4.1,0.755348837209302,0.292970027247956,NaN,1,857.333333333333,780,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.867568210984964,0
19,P10,1node 5s,sparse4,N20,Stressed,0.424070831152032,0.201002775222568,1.11173875680935,0.22515667643712,3.7,0.821627906976744,0.304552520964028,NaN,1,857.333333333333,780,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.859358406728865,0
20,P10,1node 5s,sparse4,N20,Stressed,0.415792683977095,0.178444455774644,1.02918939864486,0.198169031337728,3.84,0.784418604651164,0.301148638658302,NaN,1,857.333333333333,780,860,0,0,0,NaN,NaN,NaN,NaN,1,0,0.829850929537969,0
1,P20,1node 5s,sparse4,N20,Stressed,0.345217997210453,0.297710056572525,1.04219580973229,0.336680574912221,4.16,0.718372093023255,0.243241028240711,NaN,0,1717.33333333333,1560,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.827456117493261,0
2,P20,1node 5s,sparse4,N20,Stressed,0.332643236798424,0.287220744296889,1.05338205771979,0.287220744296889,3.76,0.675116279069768,0.234828591344021,NaN,0,1717.33333333333,1560,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.910573653556176,0
3,P20,1node 5s,sparse4,N20,Stressed,0.331569241406498,0.28987885782471,0.987787489073204,0.305254342158454,3.64,0.732790697674423,0.242267917115519,NaN,0,1717.33333333333,1560,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.829850929537972,0
4,P20,1node 5s,sparse4,N20,Stressed,0.332361736509863,0.282159165315844,1.05389166192645,0.282159165315844,3.92,0.676511627906977,0.23387934858374,NaN,0,1717.33333333333,1560,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.910573653556178,0
5,P20,1node 5s,sparse4,N20,Stressed,0.321236515479568,0.299127657832447,0.911019877388346,0.397876970714125,2.8,0.656511627906976,0.23448260566504,NaN,0,1717.66666666667,1580,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.78053104340086,0
6,P20,1node 5s,sparse4,N20,Stressed,0.331944218569424,0.106145871284313,0.997082129504102,0.145703789836423,3.92,0.727209302325582,0.242656570137085,NaN,1,1717.33333333333,1560,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.829850929537969,0
7,P20,1node 5s,sparse4,N20,Stressed,0.342337688657059,0.0461991188764586,1.12623578564893,0.213402380934244,4.28,0.675116279069768,0.235141626005956,NaN,1,1717.33333333333,1560,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.772605020991868,0
8,P20,1node 5s,sparse4,N20,Stressed,0.323601178941215,0.13418067545605,0.969883500276291,0.173624325475195,3.38,0.618604651162791,0.227543670658809,NaN,1,1717.66666666667,1580,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.840760868183024,0
9,P20,1node 5s,sparse4,N20,Stressed,0.34554630244898,0.125715920205429,1.13478844425314,0.172120001152019,4.26,0.674883720930233,0.236679762583698,NaN,1,1717.33333333333,1560,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.745545275002125,0
10,P20,1node 5s,sparse4,N20,Stressed,0.338232045499794,0.132856436862338,1.09387077689528,0.16944650199485,4.08,0.669767441860465,0.234177808757366,NaN,1,1717.33333333333,1560,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.867568210984963,0
11,P20,1node 5s,sparse4,N20,Stressed,0.343574899680999,0.0562411220061962,1.05315802283729,0.107487292346221,4.26,0.722558139534887,0.241463363115983,NaN,1,1717.33333333333,1560,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.827456117493261,0
12,P20,1node 5s,sparse4,N20,Stressed,0.334476082124639,0.278579030410915,1.07232215082754,0.278579030410915,3.76,0.68,0.236093825908793,NaN,0,1717.33333333333,1560,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.910573653556176,0
13,P20,1node 5s,sparse4,N20,Stressed,0.325083558838027,0.134989021529071,0.967140182951934,0.175745819346137,3.46,0.616744186046512,0.227454745157679,NaN,1,1717.66666666667,1580,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.840760868183024,0
14,P20,1node 5s,sparse4,N20,Stressed,0.343099393415541,0.298630330503149,1.13043513336057,0.336464748111895,4.08,0.676744186046512,0.235991170817227,NaN,0,1717.33333333333,1560,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.772605020991869,0
15,P20,1node 5s,sparse4,N20,Stressed,0.34026281478674,0.245193449812201,1.1091306042255,0.245193449812201,3.9,0.680232558139535,0.236058973871533,NaN,1,1717.33333333333,1560,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.867568210984964,0
16,P20,1node 5s,sparse4,N20,Stressed,0.333449303383788,0.287007594043565,1.05105563913164,0.287007594043565,3.86,0.672790697674419,0.234482394440572,NaN,0,1717.33333333333,1560,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.910573653556176,0
17,P20,1node 5s,sparse4,N20,Stressed,0.320197245433853,0.301262600377922,0.908203771495001,0.395120982696257,2.88,0.655813953488375,0.234538368924656,NaN,0,1717.66666666667,1580,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.78053104340086,0
18,P20,1node 5s,sparse4,N20,Stressed,0.339132840138724,0.249562335593452,1.09731552289302,0.249562335593452,3.98,0.671627906976744,0.234980461736688,NaN,1,1717.33333333333,1560,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.867568210984964,0
19,P20,1node 5s,sparse4,N20,Stressed,0.340089966548188,0.272828587862825,1.03831759395676,0.272828587862825,3.9,0.736976744186047,0.242840335424455,NaN,0,1717.33333333333,1560,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.859358406728865,0
20,P20,1node 5s,sparse4,N20,Stressed,0.331046571231166,0.129178218241782,0.975181918312502,0.148214956034698,3.58,0.708372093023259,0.241259109055193,NaN,1,1717.33333333333,1560,1720,0,0,0,NaN,NaN,NaN,NaN,1,0,0.829850929537969,0
1,State-event,1node 5s,sparse4,N20,Stressed,0.680805082864749,0.0405613389066769,1.31188273474901,0.126056150420275,2.62,1.08093023255814,0.552756056861627,NaN,1,268,241.2,279.153846153846,0,0,0,NaN,NaN,198,NaN,1,0,0.827456117493261,0
2,State-event,1node 5s,sparse4,N20,Stressed,0.685634153745458,0.0126573450710359,1.3119595506664,0.100088462178136,2.4,1.00720930232558,0.569168620492998,NaN,1,264.333333333333,238.4,273.461538461538,0,0,0,NaN,NaN,195,NaN,1,0,0.910573653556176,0
3,State-event,1node 5s,sparse4,N20,Stressed,0.691276068446582,0.00648032106624156,1.18375024121129,0.0642108397473297,2.82,1.15976744186047,0.578491012398876,NaN,1,275.666666666667,230.2,274.076923076923,0,0,0,NaN,NaN,168,NaN,1,0,0.829850929537972,0
4,State-event,1node 5s,sparse4,N20,Stressed,0.674788901137129,0.0153064202884233,1.2984102069855,0.134454677719124,3.18,1.07883720930233,0.547528673721564,NaN,1,269,239.2,279.692307692308,0,0,0,NaN,NaN,197,NaN,1,0,0.910573653556178,0
5,State-event,1node 5s,sparse4,N20,Stressed,0.664988825396519,0.034861159615185,1.02171905301876,0.131109823409334,0.619999999999997,0.971395348837207,0.539556428616691,NaN,1,274.666666666667,247.2,279,0,0,0,NaN,NaN,137,NaN,1,0,0.78053104340086,0
6,State-event,1node 5s,sparse4,N20,Stressed,0.69174002919606,0.0298867072771027,1.19236087473278,0.113258028584131,1.02,1.06581395348837,0.571168704982785,NaN,1,247.666666666667,238.2,280.307692307692,0,0,0,NaN,NaN,206,NaN,1,0,0.829850929537969,0
7,State-event,1node 5s,sparse4,N20,Stressed,0.68465323648619,0.00719059819439774,1.38349630881964,0.0621802385838804,3.18,1.07790697674418,0.560402805060938,NaN,1,266,242.6,275,0,0,0,NaN,NaN,209,NaN,1,0,0.772605020991868,0
8,State-event,1node 5s,sparse4,N20,Stressed,0.677866323938765,0.0395166465462376,1.1197725239777,0.126290790676141,1.22,0.936976744186046,0.553998479183828,NaN,1,270.333333333333,251.4,270.461538461538,0,0,0,NaN,NaN,141,NaN,1,0,0.840760868183024,0
9,State-event,1node 5s,sparse4,N20,Stressed,0.68200335035196,0.0738015487772953,1.39591140486779,0.0810636637127256,4.18,1.03023255813954,0.572065141626006,NaN,1,271,240.2,266.846153846154,0,0,0,NaN,NaN,218,NaN,1,0,0.745545275002125,0
10,State-event,1node 5s,sparse4,N20,Stressed,0.664816510162695,0.0420185981438816,1.39339674472705,0.0968336413877954,2.4,1.00418604651163,0.535535770863697,NaN,1,270.666666666667,245,280.153846153846,0,0,0,NaN,NaN,171,NaN,1,0,0.867568210984963,0
11,State-event,1node 5s,sparse4,N20,Stressed,0.694950274218925,0.04248642569681,1.28194341149006,0.0562761511728136,3.38,1.14395348837209,0.574055932239191,NaN,1,285.666666666667,237.4,270.461538461538,0,0,0,NaN,NaN,253,NaN,1,0,0.827456117493261,0
12,State-event,1node 5s,sparse4,N20,Stressed,0.660166631695723,0.062596037027169,1.28369749039683,0.0937419691209401,2.34,1.0346511627907,0.533359525167395,NaN,1,269.666666666667,254.2,277.923076923077,0,0,0,NaN,NaN,168,NaN,1,0,0.910573653556176,0
13,State-event,1node 5s,sparse4,N20,Stressed,0.687731089894403,0.00483202858273766,1.11005721866019,0.124736894091902,1.66,1.00627906976744,0.569413640876159,NaN,1,286,242.2,270.307692307692,0,0,0,NaN,NaN,180,NaN,1,0,0.840760868183024,0
14,State-event,1node 5s,sparse4,N20,Stressed,0.689618946790845,0.00679833291552938,1.42643082160655,0.126853866963892,3.1,1.14813953488372,0.576305472825972,NaN,1,268.333333333333,238.4,274.230769230769,0,0,0,NaN,NaN,179,NaN,1,0,0.772605020991869,0
15,State-event,1node 5s,sparse4,N20,Stressed,0.68910710562731,0.0278696251242304,1.42067529876359,0.0671959972076026,2.06,1.11255813953488,0.571705426356589,NaN,1,263.666666666667,241,274.538461538462,0,0,0,NaN,NaN,228,NaN,1,0,0.867568210984964,0
16,State-event,1node 5s,sparse4,N20,Stressed,0.682836129063344,0.0324218526865075,1.27174175547805,0.0875410782190688,1.88,1.03116279069767,0.561180322328538,NaN,1,266.666666666667,245.8,275.769230769231,0,0,0,NaN,NaN,156,NaN,1,0,0.910573653556176,0
17,State-event,1node 5s,sparse4,N20,Stressed,0.690304065205961,0.00750774019180452,1.06002321764549,0.146536279501491,0.48,1.0306976744186,0.564724035232241,NaN,1,272,242.2,275.461538461538,0,0,0,NaN,NaN,226,NaN,1,0,0.78053104340086,0
18,State-event,1node 5s,sparse4,N20,Stressed,0.678614330465561,0.0231876821439645,1.38663585293426,0.0457854140024689,2.4,1.02790697674418,0.567104323764865,NaN,1,264.666666666667,246.4,276,0,0,0,NaN,NaN,217,NaN,1,0,0.867568210984964,0
19,State-event,1node 5s,sparse4,N20,Stressed,0.696645637179229,0.0359512062044845,1.22694719773885,0.112793185098419,2.08,1.09372093023256,0.577744545128108,NaN,1,259.666666666667,243,275.769230769231,0,0,0,NaN,NaN,229,NaN,1,0,0.859358406728865,0
20,State-event,1node 5s,sparse4,N20,Stressed,0.678524457666686,0.0467471787167631,1.18277746142269,0.142084334654859,2.54,1.09232558139535,0.55653169423146,NaN,1,288.666666666667,236.4,275.615384615385,0,0,0,NaN,NaN,198,NaN,1,0,0.829850929537969,0
1,Causal-v3,1node 5s,sparse4,N20,Stressed,0.360120519407676,0.282092872482775,1.05925079147153,0.338574163438952,3.96,0.735813953488372,0.253775214920896,0.377331134375485,0,1432.66666666667,1159.2,1463.92307692308,867.333333333333,687.8,880.307692307692,4.39425654215019,19,0,5.08,1,0,0.827456117493261,0
2,Causal-v3,1node 5s,sparse4,N20,Stressed,0.350659395786768,0.278376116976932,1.0609051973817,0.280676633860413,3.94,0.666046511627907,0.247253025790507,0.377362684640828,0,1432.66666666667,1207.6,1455.69230769231,874.666666666667,715.2,869.692307692308,4.40118990440482,22,0,5.08,1,0,0.910573653556176,0
3,Causal-v3,1node 5s,sparse4,N20,Stressed,0.350632788645866,0.27721403486116,1.00035080867231,0.305225315934777,3.5,0.741627906976742,0.255906258580994,0.3797110282519,0,1432.66666666667,1200.2,1461.30769230769,856,719.4,867.076923076923,4.43437708194537,17,0,5.08,1,0,0.829850929537972,0
4,Causal-v3,1node 5s,sparse4,N20,Stressed,0.3507643470853,0.270367937294725,1.06631307384269,0.270367937294725,3.86,0.675813953488373,0.247624569630146,0.378161719011456,0,1432.66666666667,1208.2,1454.92307692308,870.333333333333,732.8,878.230769230769,4.39301705839518,17,0,5.08,1,0,0.910573653556178,0
5,Causal-v3,1node 5s,sparse4,N20,Stressed,0.339686107086572,0.274772196008375,0.931371513936031,0.382719279805357,2.8,0.676511627906975,0.247916270620789,0.369606338735161,0,1431.33333333333,1244.2,1451.76923076923,857.333333333333,752.2,862,4.42470910865624,17,0,5.08,1,0,0.78053104340086,0
6,Causal-v3,1node 5s,sparse4,N20,Stressed,0.347992192561078,0.126009989513877,0.998776986880854,0.156228202678054,3.66,0.750232558139532,0.252449570158207,0.374942635881287,1,1433,1202.6,1457.46153846154,877.666666666667,731.6,872.846153846154,4.39546503881134,19,0,5.08,1,0,0.829850929537969,0
7,Causal-v3,1node 5s,sparse4,N20,Stressed,0.358510077867424,0.046682270899874,1.13374621638056,0.216949513187658,4.02,0.693023255813951,0.247638721669518,0.378686839715157,1,1433,1184.8,1453.76923076923,871.666666666667,712.8,880,4.37911160001859,18,0,5.08,1,0,0.772605020991868,0
8,Causal-v3,1node 5s,sparse4,N20,Stressed,0.341432558510207,0.147312189715186,0.980891101429153,0.183262860619975,3.14,0.610697674418602,0.240603045856832,0.370176872699495,1,1432.66666666667,1249.6,1454.84615384615,852.333333333333,745.6,873,4.42933393241715,18,0,5.08,1,0,0.840760868183024,0
9,Causal-v3,1node 5s,sparse4,N20,Stressed,0.359805471240636,0.113623260805926,1.13439882619233,0.157762425246578,4.1,0.678837209302323,0.247785522674947,0.378311582771696,1,1433.33333333333,1185.2,1453.53846153846,873,704.6,867.615384615385,4.39730877089692,18,0,5.06,1,0,0.745545275002125,0
