seed,N,condition,conditionLabel,scope,topology,maxFrames,dataErasureProbability,managementErasureProbability,churnEnabled,firstResolutionFrame,firstConvergenceFrame,recoveryFrame,finalAllResolved,finalCollisionFree,finalFrameAgreement,finalConverged,finalDataSlots,finalResolvedNodes,finalAssignedNodes,maxFrameDisagreement,maxAssignedSlot,conflictFrameFraction,falseResolvedNodeFrames,dataAttempts,dataRecipientAttempts,dataRecipientSuccess,dataRecipientErasure,dataRecipientCollision,dataCollisionFrames,managementAttempts,managementRecipientAttempts,managementRecipientSuccess,managementRecipientErasure,managementRecipientCollision,managementCollisionSlots,growRequests,growNacks,growthEvents,shrinkRequests,shrinkObjects,shrinkNacks,shrinkEvents,elapsedSec,offeredAirtimeSec,busyAirtimeSec,offeredUtilization,channelUtilization,accountingCloses,deliveryWitnessValid,futureRandomReads,receiverTruthDecisionReads,traceHash,configHash,realizationHash
16033075,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,5,52,NaN,1,1,1,1,5,5,5,0,8,0.01,2,994,2779,2775,0,4,4,348,1020,500,0,520,87,0,0,0,161,73,114,5,9.99062741,5.496832,4.93568,0.550198878850993,0.494031035033865,1,1,0,0,16729250896,1080144,89558333
16033075,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,5,187,NaN,1,1,0,0,6,5,5,4,8,0.32,108,973,2591,2356,0,235,170,249,583,382,0,201,58,21,0,21,81,119,28,41,10.305876906,5.005312,4.345856,0.485675507834365,0.421687163512488,1,1,0,0,16729250896,1079808,124423981
16033075,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,13,32,NaN,0,1,1,0,10,7,10,0,10,0.13,4,1975,6667,6279,305,83,55,1420,6610,918,0,5692,298,4,0,4,371,240,805,4,13.500096064,13.90592,8.187904,1.03006081838797,0.606507091592796,1,1,0,0,65047773185,2363393,276650264
16033075,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,46,2,1,1,1,1,8,10,10,0,10,0.01,1,1979,6722,6712,0,10,6,1215,5283,1233,0,4050,216,0,0,0,354,95,766,2,12.572891664,13.082624,8.155136,1.04054217196984,0.648628511080758,1,1,0,0,65047773185,1430097,298913861
16033075,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,46,NaN,1,1,1,1,9,10,10,0,10,0.01,1,1980,6726,6716,0,10,6,1153,5059,1305,0,3754,202,0,0,0,332,99,722,1,13.18948259,12.832768,8.708096,0.972954618381281,0.660230296418322,1,1,0,0,65047773185,1430080,237531169
16033075,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,1,0,0,0,12,10,10,19,14,0.185,68,1962,6593,6413,0,180,128,582,1750,1087,0,663,150,18,3,16,285,147,129,57,16.054544186,10.420224,7.184384,0.649051376312927,0.44749847250506,1,1,0,0,65047773185,1420522,250052701
16033076,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,9,53,NaN,1,1,1,0,6,5,5,0,9,0.085,6,989,2756,2561,138,57,35,414,1270,664,0,606,102,5,0,5,152,167,90,11,10.644306512,5.746688,5.074944,0.539883739116437,0.47677544744495,1,1,0,0,16788337397,2013457,98970851
16033076,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,13,3,1,1,1,1,5,5,5,0,9,0.01,1,992,2771,2763,0,8,4,310,978,624,0,354,60,1,0,1,141,90,78,6,9.508481122,5.332992,4.939776,0.56086686523055,0.519512626319541,1,1,0,0,16788337397,1080161,79583323
16033076,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,13,NaN,1,1,1,1,5,5,5,0,9,0.01,1,994,2779,2771,0,8,4,328,1010,596,0,414,70,0,0,0,146,86,96,5,9.485301012,5.414912,4.960256,0.570874028473056,0.52294133773137,1,1,0,0,16788337397,1080144,80284656
16033076,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,1,1,0,0,6,5,5,7,10,0.275,104,976,2597,2393,0,204,163,336,744,457,0,287,98,18,2,16,139,125,52,49,10.551586072,5.373952,4.534272,0.509302768638781,0.429724211038971,1,1,0,0,16788337397,1079808,113738680
16033076,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,11,NaN,NaN,0,1,1,0,10,9,10,0,13,0.085,7,1978,6695,6302,341,52,38,1510,6982,1035,0,5947,314,2,8,1,375,269,856,3,15.280328512,14.286848,8.638464,0.934983039715423,0.565332348268299,1,1,0,0,64900348732,2363393,243133295
16033076,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,7,25,2,1,1,1,1,8,10,10,0,10,0.015,2,1979,6716,6704,0,12,10,1152,5066,1161,0,3905,206,0,0,0,339,95,718,2,12.466263158,12.824576,8.06912,1.02874260213014,0.647276565377315,1,1,0,0,64900348732,1430097,328000042
16033076,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,7,25,NaN,1,1,1,1,9,10,10,0,10,0.015,2,1980,6720,6708,0,12,10,981,4319,1116,0,3203,171,0,0,0,280,88,613,1,13.092126128,12.128256,8.482816,0.926377876398656,0.647932651814123,1,1,0,0,64900348732,1430080,273268919
16033076,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,7,NaN,NaN,1,1,0,0,10,10,10,8,11,0.25,85,1963,6587,6389,0,198,164,683,1997,1121,0,876,189,17,4,14,315,175,172,43,13.908066,10.838016,7.192576,0.779261185559516,0.517151414150609,1,1,0,0,64900348732,1420522,280965626
16033077,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,4,28,NaN,1,1,1,0,6,5,5,0,9,0.07,6,984,2747,2576,135,36,28,389,1216,648,0,568,95,10,0,10,133,164,82,16,10.375417236,5.623808,5.025792,0.54203198503544,0.484394206583019,1,1,0,0,16890180246,2013457,93603155
16033077,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,12,3,1,1,1,1,5,5,5,0,8,0,0,992,2775,2775,0,0,0,328,1032,648,0,384,65,1,0,1,154,86,87,6,9.476028968,5.40672,4.993024,0.570568116481934,0.526911010599604,1,1,0,0,16890180246,1080161,78438454
16033077,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,12,NaN,1,1,1,1,5,5,5,0,8,0,0,994,2783,2783,0,0,0,311,1004,652,0,352,59,0,0,0,145,87,79,5,9.452848858,5.34528,4.980736,0.565467625717538,0.526903166952127,1,1,0,0,16890180246,1080144,78104132
16033077,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,1,1,0,0,6,5,5,7,10,0.13,47,978,2684,2578,0,106,78,203,508,352,0,156,49,16,1,15,75,89,22,39,11.098636668,4.837376,4.460544,0.435853172304244,0.401900173276309,1,1,0,0,16890180246,1079808,98934258
16033077,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,16,NaN,NaN,0,1,1,0,15,9,10,0,15,0.16,11,1976,6683,6225,330,128,88,1476,6818,945,0,5873,305,4,8,3,351,333,780,4,16.267801198,14.139392,8.695808,0.86916429749205,0.534541078671965,1,1,0,0,64965140635,2363393,292630451
16033077,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,10,12,3,1,1,1,1,9,10,10,0,10,0.03,6,1978,6708,6690,0,18,18,998,4578,1278,0,3300,175,1,0,1,292,113,592,2,13.055037952,12.189696,8.577024,0.933715860866767,0.656989587585689,1,1,0,0,64965140635,1430097,255855669
16033077,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,10,12,NaN,1,1,1,1,9,10,10,0,10,0.03,6,1980,6716,6698,0,18,18,930,4088,1080,0,3008,164,0,0,0,257,97,576,1,13.031857842,11.91936,8.450048,0.914632444929336,0.648414685185299,1,1,0,0,64965140635,1430080,259776681
16033077,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,12,NaN,NaN,1,1,0,0,13,10,10,13,13,0.29,86,1964,6562,6292,0,270,179,695,1985,1123,0,862,185,16,4,14,311,213,151,53,15.539945744,10.891264,7.86432,0.700855986206074,0.506071264955119,1,1,0,0,64965140635,1420522,289929960
16033078,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,4,14,NaN,0,1,1,0,6,2,4,0,9,0.1,2,985,2737,2540,142,55,41,381,1186,656,0,530,89,9,3,8,131,170,68,16,10.166796246,5.595136,4.984832,0.550334231612179,0.490305095074687,1,1,0,0,16748174608,2013457,91189189
16033078,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,14,3,1,1,1,1,5,5,5,0,8,0,0,992,2775,2775,0,0,0,301,924,512,0,412,69,1,0,1,140,70,90,6,9.494573056,5.296128,4.870144,0.557805808514282,0.512939757404085,1,1,0,0,16748174608,1080161,79264899
16033078,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,14,NaN,1,1,1,1,5,5,5,0,8,0,0,994,2783,2783,0,0,0,295,908,508,0,400,67,0,0,0,137,69,89,5,9.471392946,5.279744,4.866048,0.557441131426161,0.513762656426904,1,1,0,0,16748174608,1080144,79927400
16033078,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,1,0,0,0,3,5,5,4,8,0.465,293,985,2551,1983,0,568,324,200,474,325,0,149,51,9,1,8,94,62,34,31,10.120436026,4.85376,3.928064,0.479599889523574,0.388131893715703,1,1,0,0,16748174608,1079808,144315193
16033078,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,11,NaN,NaN,1,1,1,0,14,10,10,0,18,0.105,4,1976,6678,6300,316,62,50,1186,5508,1080,0,4428,241,4,0,4,272,250,660,8,18.432823472,12.951552,8.482816,0.702635275581833,0.460201662153693,1,1,0,0,65125519419,2363393,295000577
16033078,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,67,2,1,1,1,1,7,10,10,0,10,0.015,2,1979,6722,6710,0,12,8,1023,4403,684,0,3719,200,0,0,0,293,95,635,3,11.75231577,12.296192,6.807552,1.04627821789714,0.579251964738521,1,1,0,0,65125519419,1430097,276253955
16033078,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,81,NaN,1,1,1,1,7,10,10,0,10,0.015,2,1980,6726,6714,0,12,8,1067,4677,846,0,3831,204,0,0,0,316,100,651,3,11.817220078,12.480512,6.90176,1.05612926878081,0.584042605151184,1,1,0,0,65125519419,1430080,275423040
16033078,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,0,1,0,0,13,9,10,13,13,0.3,60,1965,6561,6279,0,282,177,682,1941,1119,0,822,178,15,3,13,315,201,148,57,14.992895148,10.842112,6.905856,0.723149991577597,0.460608570381499,1,1,0,0,65125519419,1420522,258668017
16033079,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,8,109,NaN,0,1,1,0,6,4,5,0,10,0.03,2,985,2741,2581,140,20,12,375,1176,680,0,496,83,8,0,8,134,150,83,14,11.154268932,5.57056,5.046272,0.499410587458481,0.452407238050624,1,1,0,0,16757691674,2013457,107376097
16033079,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,5,30,3,1,1,1,1,5,5,5,0,10,0.01,0,991,2768,2760,0,8,4,391,1138,544,0,594,100,1,0,1,181,77,132,6,9.647561782,5.660672,5.0176,0.586746385036003,0.520089957792405,1,1,0,0,16757691674,1080161,81845933
16033079,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,5,30,NaN,1,1,1,1,5,5,5,0,10,0.01,0,993,2776,2768,0,8,4,398,1170,568,0,602,101,0,0,0,181,80,137,5,9.59656554,5.697536,5.054464,0.593705735270787,0.526695095128793,1,1,0,0,16757691674,1080144,82143816
16033079,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,5,NaN,NaN,0,1,0,0,8,4,5,7,10,0.195,70,975,2650,2515,0,135,103,204,480,363,0,117,42,18,2,16,79,85,20,40,11.015188272,4.829184,4.4032,0.438411389869342,0.399738968710384,1,1,0,0,16757691674,1079808,108260308
16033079,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,22,74,NaN,0,1,1,0,12,9,10,0,13,0.125,8,1977,6681,6232,349,100,65,1358,6486,972,0,5514,282,3,0,3,344,316,695,5,14.524656926,13.66016,8.318976,0.940480733527516,0.572748536669981,1,1,0,0,64842442908,2363393,255334254
16033079,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,10,66,2,1,1,1,1,8,10,10,0,13,0.03,5,1978,6714,6690,0,24,20,993,4495,1125,0,3370,176,1,0,1,305,107,580,5,12.730516412,12.169216,7.692288,0.955909061829502,0.604240059951466,1,1,0,0,64842442908,1430097,285976922
16033079,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,10,109,NaN,1,1,1,1,8,10,10,0,13,0.03,5,1979,6718,6694,0,24,20,1135,4929,981,0,3948,210,1,0,1,335,104,695,5,12.929865358,12.754944,7.770112,0.986471525173944,0.600942993980402,1,1,0,0,64842442908,1430080,279935063
16033079,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,10,NaN,NaN,1,1,0,0,16,10,10,14,13,0.215,60,1967,6613,6447,0,166,114,698,2014,1189,0,825,186,13,5,10,362,141,177,46,17.334086258,10.91584,7.72096,0.629732645697557,0.445420651834857,1,1,0,0,64842442908,1420522,275376699
16033080,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,11,22,NaN,1,1,1,0,6,5,5,0,8,0.09,6,983,2712,2530,138,44,36,393,1236,676,0,560,94,11,0,11,140,160,82,17,10.440321544,5.636096,5.029888,0.539839312060176,0.481775200007192,1,1,0,0,16779558004,2013457,93021532
16033080,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,20,3,1,1,1,1,5,5,5,0,8,0.01,0,992,2771,2767,0,4,4,361,1080,564,0,516,87,1,0,1,163,79,118,6,9.522389188,5.541888,4.988928,0.581985034489435,0.523915574285389,1,1,0,0,16779558004,1080161,79314251
16033080,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,20,NaN,1,1,1,1,5,5,5,0,8,0.01,0,994,2779,2775,0,4,4,320,980,560,0,420,71,0,0,0,150,78,92,5,9.499209078,5.382144,4.927488,0.566588644992029,0.518726133885396,1,1,0,0,16779558004,1080144,79319387
16033080,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,1,1,0,0,14,5,5,12,13,0.24,79,971,2657,2464,0,193,135,275,624,437,0,187,62,23,2,22,92,133,25,40,13.481551976,5.103616,4.497408,0.378562943575451,0.333597200678849,1,1,0,0,16779558004,1079808,101964028
16033080,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,23,NaN,NaN,1,1,1,0,14,10,10,0,17,0.15,5,1969,6640,6186,326,128,82,1388,6348,1287,0,5061,274,8,16,6,309,353,702,14,18.534815956,13.750272,9.150464,0.74186180389608,0.493690577868288,1,1,0,0,64956183148,2363393,256220359
16033080,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,12,90,2,1,1,1,1,9,10,10,0,11,0.045,5,1975,6685,6619,0,66,42,1097,4759,999,0,3760,197,1,0,1,308,117,671,4,13.615996614,12.582912,8.47872,0.924127139328327,0.62270285755522,1,1,0,0,64956183148,1430097,229498707
16033080,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,12,NaN,NaN,1,1,1,0,10,10,10,0,11,0.045,5,1976,6689,6623,0,66,42,1017,4515,1215,0,3300,175,1,0,1,287,126,603,3,14.130595056,12.259328,8.491008,0.867573371922123,0.600895289005867,1,1,0,0,64956183148,1430080,249220766
16033080,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,13,NaN,NaN,1,0,0,0,9,10,10,11,14,0.225,79,1968,6596,6332,0,264,162,657,1919,1102,0,817,172,9,2,8,320,157,169,44,15.822743086,10.752,7.417856,0.679528191891922,0.46880973543477,1,1,0,0,64956183148,1420522,287503392
16033081,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,22,106,NaN,0,1,1,0,5,4,4,0,13,0.06,1,988,2743,2560,147,36,24,432,1282,620,0,662,112,6,3,5,147,176,100,14,11.900668474,5.81632,5.091328,0.488738931994216,0.427818656668177,1,1,0,0,16731619636,2013457,121047810
16033081,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,12,3,1,1,1,1,5,5,5,0,10,0,0,992,2775,2775,0,0,0,350,1060,572,0,488,82,1,0,1,158,77,114,6,9.5038451,5.496832,4.984832,0.578379797036044,0.52450686512136,1,1,0,0,16731619636,1080161,79592359
16033081,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,12,NaN,1,1,1,1,5,5,5,0,10,0,0,994,2783,2783,0,0,0,311,956,532,0,424,71,0,0,0,139,72,100,5,9.48066499,5.34528,4.907008,0.563808551999051,0.517580571107175,1,1,0,0,16731619636,1080144,79222441
16033081,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,1,1,0,0,8,5,5,8,10,0.245,91,975,2632,2414,0,218,140,286,719,526,0,193,61,19,2,17,105,128,32,45,12.623887906,5.165056,4.571136,0.409149387134934,0.362102074577784,1,1,0,0,16731619636,1079808,104039259
16033081,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,20,NaN,NaN,1,1,1,0,12,10,10,0,13,0.14,4,1975,6649,6209,335,105,69,1435,6647,1071,0,5576,299,4,8,3,335,298,790,5,15.743930712,13.96736,8.454144,0.887158375852994,0.536977972950317,1,1,0,0,64879944575,2363393,293645437
16033081,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,65,110,5,1,1,1,1,8,10,10,0,10,0.305,57,1977,6600,6131,0,469,235,1311,5937,828,0,5109,268,1,0,1,316,251,743,5,13.18948259,13.467648,7.708672,1.02108994102702,0.584455982059869,1,1,0,0,64879944575,1430097,270631471
16033081,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,NaN,NaN,NaN,0,0,1,0,10,7,10,0,10,1,196,1979,6329,4744,0,1585,793,1994,9442,522,0,8920,459,0,0,0,373,636,985,0,13.908066,16.273408,7.790592,1.17006979978381,0.560149196876115,1,1,0,0,64879944575,1430080,235062669
16033081,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,NaN,NaN,NaN,0,0,0,0,10,7,10,8,10,1,196,1979,6329,4744,0,1585,801,1020,2499,1308,0,1191,292,0,0,0,293,620,107,8,13.908066,12.283904,7.143424,0.883221578039679,0.513617349817005,1,1,0,0,64879944575,1420522,298533965
16033082,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,10,25,NaN,1,1,1,0,6,5,5,0,11,0.03,0,982,2730,2565,145,20,12,432,1328,656,0,672,112,11,3,10,160,144,114,20,10.880743634,5.791744,5.128192,0.532293030221026,0.471308963109423,1,1,0,0,16737532733,2013457,103054369
16033082,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,14,3,1,1,1,1,5,5,5,0,9,0.01,0,992,2771,2767,0,4,4,303,952,564,0,388,65,1,0,1,135,80,87,6,9.522389188,5.30432,4.898816,0.557036673809178,0.514452402992878,1,1,0,0,16737532733,1080161,80333263
16033082,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,14,NaN,1,1,1,1,5,5,5,0,9,0.01,0,994,2779,2775,0,4,4,354,1092,608,0,484,81,0,0,0,161,85,108,5,9.499209078,5.521408,5.0176,0.581249233979646,0.528212397347972,1,1,0,0,16737532733,1080144,80104537
16033082,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,1,1,0,0,5,5,5,9,11,0.195,61,978,2661,2557,0,104,92,223,539,391,0,148,51,16,0,16,88,91,28,42,12.327182498,4.919296,4.481024,0.399060856022706,0.363507557442831,1,1,0,0,16737532733,1079808,92815504
16033082,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,13,185,NaN,0,1,1,0,11,7,10,0,13,0.18,12,1974,6665,6187,354,124,77,1364,6600,1143,0,5457,286,5,0,5,333,300,726,10,14.640557476,13.672448,8.318976,0.933874821530054,0.56821442855828,1,1,0,0,64804639411,2363393,270708955
16033082,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,7,72,2,1,1,1,1,8,10,10,0,9,0.02,2,1979,6722,6710,0,12,8,1072,4830,1152,0,3678,193,0,0,0,325,103,644,2,12.480171224,12.496896,7.794688,1.00134010789594,0.624565790011793,1,1,0,0,64804639411,1430097,310311357
16033082,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,7,76,NaN,1,1,1,1,8,10,10,0,9,0.02,2,1980,6726,6714,0,12,8,1088,4958,1098,0,3860,198,0,0,0,334,101,653,2,12.498715312,12.566528,7.794688,1.00542557265345,0.623639134536998,1,1,0,0,64804639411,1430080,318586652
16033082,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,7,NaN,NaN,0,0,0,0,20,8,10,19,21,0.38,124,1962,6537,6237,0,300,241,573,1664,1088,0,576,141,18,2,17,231,229,93,58,16.902936212,10.38336,7.081984,0.614293272468749,0.418979514042788,1,1,0,0,64804639411,1420522,272750304
16033083,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,4,47,NaN,1,1,1,0,6,5,5,0,9,0.06,0,983,2735,2554,137,44,24,391,1210,676,0,534,90,11,0,11,142,153,85,17,10.398597346,5.627904,5.03808,0.541217609715879,0.484496113501114,1,1,0,0,16754368681,2013457,93669454
16033083,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,4,25,3,1,1,1,1,5,5,5,0,9,0,0,992,2775,2775,0,0,0,351,1040,516,0,524,88,1,0,1,161,70,119,6,9.591929518,5.500928,4.952064,0.573495456745911,0.516274018768285,1,1,0,0,16754368681,1080161,80090815
16033083,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,4,25,NaN,1,1,1,1,5,5,5,0,9,0,0,994,2783,2783,0,0,0,366,1080,540,0,540,91,0,0,0,173,72,121,5,9.568749408,5.57056,4.99712,0.58216176038038,0.522233343870635,1,1,0,0,16754368681,1080144,79794940
16033083,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,4,NaN,NaN,1,0,0,0,6,5,5,6,9,0.195,77,975,2656,2520,0,136,107,253,599,355,0,244,65,19,0,19,105,83,46,39,10.4310495,5.029888,4.472832,0.482203444629421,0.428799805810527,1,1,0,0,16754368681,1079808,101798569
16033083,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,8,71,NaN,1,1,1,0,12,10,10,0,13,0.155,9,1974,6659,6245,312,102,72,1385,6627,1125,0,5502,286,5,0,5,352,296,732,5,14.037874616,13.758464,8.495104,0.980095945886172,0.605155996358416,1,1,0,0,64937538788,2363393,278144903
16033083,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,8,25,3,1,1,1,1,7,10,10,0,10,0.025,3,1978,6714,6702,0,12,12,1048,4742,954,0,3788,200,1,0,1,308,113,626,4,11.367525944,12.394496,6.926336,1.09034244223934,0.60930901183963,1,1,0,0,64937538788,1430097,264099612
16033083,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,8,25,NaN,1,1,1,1,7,10,10,0,10,0.025,3,1980,6722,6710,0,12,12,1011,4523,927,0,3596,192,0,0,0,291,108,612,3,11.33507379,12.251136,6.889472,1.08081660754676,0.607801248376346,1,1,0,0,64937538788,1430080,262349709
16033083,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,11,NaN,NaN,1,1,0,0,13,10,10,12,14,0.2,67,1967,6605,6404,0,201,134,695,2030,1137,0,893,185,13,1,11,344,164,173,42,14.478296706,10.903552,7.14752,0.753096322130311,0.493671330622612,1,1,0,0,64937538788,1420522,288199985
16033084,5,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,6,33,NaN,1,1,1,1,5,5,5,0,9,0.095,4,988,2752,2553,141,58,38,419,1242,608,0,634,107,6,0,6,141,182,90,13,10.727754908,5.763072,5.029888,0.537211378282171,0.468866789289627,1,1,0,0,16793218794,2013457,99706497
16033084,5,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,6,15,3,1,1,1,1,5,5,5,0,9,0.01,1,992,2775,2767,0,8,4,361,1102,620,0,482,81,1,0,1,159,87,114,6,9.57338543,5.541888,5.021696,0.578884872078111,0.524547563316899,1,1,0,0,16793218794,1080161,80657346
16033084,5,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,6,15,NaN,1,1,1,1,5,5,5,0,9,0.01,1,994,2783,2775,0,8,4,318,978,568,0,410,69,0,0,0,148,80,90,5,9.55020532,5.373952,4.927488,0.562705389039741,0.515956237053969,1,1,0,0,16793218794,1080144,81050865
16033084,5,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,6,NaN,NaN,1,0,0,0,6,5,5,7,9,0.355,100,974,2611,2368,0,243,183,278,618,410,0,208,78,20,2,18,91,138,27,47,10.227064532,5.128192,4.386816,0.501433425393389,0.428941851913994,1,1,0,0,16793218794,1079808,111141374
16033084,10,beacon-loss,Beacon loss 0.05,boundary,compact-hex-safety-graph,200,0.05,0,0,22,NaN,NaN,0,1,1,0,14,8,10,0,14,0.125,6,1973,6677,6262,328,87,59,1055,5275,1107,0,4168,220,5,8,4,245,280,517,8,16.518146386,12.402688,8.37632,0.750852287549161,0.507098060778743,1,1,0,0,65106536313,2363393,305365396
16033084,10,churn-rejoin,State-loss and rejoin,boundary,compact-hex-safety-graph,200,0,0,1,7,32,2,1,1,1,1,7,10,10,0,10,0.015,2,1979,6722,6710,0,12,8,924,4354,1152,0,3202,162,0,0,0,291,96,537,3,11.599327044,11.890688,7.098368,1.02511878102021,0.61196377799105,1,1,0,0,65106536313,1430097,283803782
16033084,10,native,Native hex safety graph,source-native,compact-hex-safety-graph,200,0,0,0,7,32,NaN,1,1,1,1,8,10,10,0,10,0.015,2,1980,6726,6714,0,12,8,1056,4648,1062,0,3586,188,0,0,0,310,85,661,2,12.234462058,12.435456,7.74144,1.01642850670893,0.632756876706152,1,1,0,0,65106536313,1430080,322185891
16033084,10,restricted-management,Local-only management,boundary,compact-hex-local-management,200,0,0,0,17,NaN,NaN,1,1,0,0,9,10,10,9,10,0.205,75,1960,6573,6415,0,158,139,585,1775,1073,0,702,149,20,2,19,287,132,144,56,13.361015404,10.42432,6.610944,0.78020417496706,0.494793531786576,1,1,0,0,65106536313,1420522,247159548
