armId,methodFamily,method,parameterName,parameterValue,period_s,epsilonPosition_m,retryInterval_s,voiPrice,voiHorizonSamples,seed,scenarioId,scenario,formationRMSE_m,primaryFormationRMSE_m,maxFormationError_m,primaryMaxFormationError_m,txCount,ackCount,dataRatePerChannel_Hz,cost025PerChannel_Hz,evaluationCost025PerChannel_Hz,eventCost025PerChannel_Hz,quietCost025PerChannel_Hz,eventTrafficConcentration,eventDurationFraction,eventAllocationRatio,broadcastRate_Hz,maxEvaluationAcceleration_mps2,saturationFraction,diverged,invariantViolations,traceHashExact,controlViolationRatio,controlMaxNormalizedRisk,voiMeanScore,voiMaxScore,voiSendCount,voiMeanCandidateCount,voiMaxCandidateCount,voiKnownFailureCount,voiMeanInFlightDiscount,voiEventAllocationRatio,oracleLambda,oracleHorizonSamples,oracleValueCheckCount,oraclePositiveValueCount,oracleSendCount,oracleUsefulDeliveryCount,oracleFailedTransmissionCount,oracleNoInformationAttemptCount,oracleObservationBlockedCount,oracleMeanValue,oracleMaxValue,oracleEventAllocationRatio,oracleEventValueMean,oracleEventValueMedian,oracleEventValueP90,oracleQuietValueMean,oracleQuietValueMedian,oracleQuietValueP90,oracleMeanUsefulResidualBefore_m,oracleMeanUsefulResidualAfter_m,oracleMaxPredictedSaturationFraction,oracleEvaluationPredictedSaturationFraction,runtime_s,failed,errorIdentifier,errorMessage
O1L05,Centralized state oracle,centralized_state_oracle,lambda,3e-05,NaN,NaN,NaN,NaN,NaN,27020003,S4,Time-varying-congestion,0.126867549793713,0.130182202426421,0.328779692340057,0.328779692340057,5479,0,18.2633333333333,18.2633333333333,20.65,21.465,12.5,0.944970283953335,0.909090909090909,1.03946731234867,128.533333333333,0.479541102118916,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-05,25,15010,14689,5479,3989,868,1490,9202,0.00149421776704685,0.0600521806057599,1.03946731234867,0.000619731793396005,0.000252961122986324,0.0014325995315753,0.000703013723155784,0.000571582105203546,0.00106737359756594,0.013597340018112,0,0.12,0,10.9066059,0,,
O1L05,Centralized state oracle,centralized_state_oracle,lambda,3e-05,NaN,NaN,NaN,NaN,NaN,27020004,S4,Time-varying-congestion,0.126097009420521,0.129409216386002,0.300106221782084,0.300106221782084,5468,0,18.2266666666667,18.2266666666667,20.6136363636364,21.425,12.5,0.944873208379272,0.909090909090909,1.0393605292172,132.333333333333,0.457448022471923,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-05,25,15010,14666,5468,3962,885,1506,9193,0.00149868634357198,0.0365906073602711,1.0393605292172,0.00060077137288751,0.000252593282005572,0.0013592058740251,0.000735014555476104,0.000636598326637611,0.00125936635775976,0.0137169678501499,0,0.12,0,10.9076694,0,,
O1L05,Centralized state oracle,centralized_state_oracle,lambda,3e-05,NaN,NaN,NaN,NaN,NaN,27020005,S4,Time-varying-congestion,0.125795903308925,0.129255460012599,0.29168099667194,0.29168099667194,5467,0,18.2233333333333,18.2233333333333,20.6409090909091,21.455,12.5,0.944946047126184,0.909090909090909,1.0394406518388,122.1,0.37603437245214,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3e-05,25,15010,14615,5467,3994,853,1473,9137,0.00148234269811238,0.0478812435262891,1.0394406518388,0.000579471339350773,0.000244531674516542,0.00135763640410439,0.000682560140654328,0.000565813797041794,0.00108815407032637,0.0135466873478444,0,0.12,0,10.8355036,0,,
O1L06,Centralized state oracle,centralized_state_oracle,lambda,0.0001,NaN,NaN,NaN,NaN,NaN,27020001,S4,Time-varying-congestion,0.127924804766022,0.131476630109545,0.301760010137568,0.301760010137568,4899,0,16.33,16.33,18.0818181818182,18.64,12.5,0.937154348919055,0.909090909090909,1.03086978381096,121.2,0.553939643242033,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001,25,15010,14675,4899,3609,794,1290,9196,0.00152608523867506,0.0400536365114173,1.03086978381096,0.000690586481330259,0.000354999295405465,0.00152580180614386,0.000652683212521532,0.000572572476152681,0.0010304193289084,0.0153490049238218,0,0.12,0,10.6153778,0,,
O1L06,Centralized state oracle,centralized_state_oracle,lambda,0.0001,NaN,NaN,NaN,NaN,NaN,27020002,S4,Time-varying-congestion,0.124289573035336,0.127459275901788,0.294443459143722,0.294443459143722,4895,0,16.3166666666667,16.3166666666667,18.0772727272727,18.635,12.5,0.937138546643198,0.909090909090909,1.03085240130752,132.7,0.419119966437698,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001,25,15010,14670,4895,3569,795,1326,9174,0.00143991297995035,0.0306737843870237,1.03085240130752,0.000668754530171165,0.000345111274422661,0.00151365139069897,0.000712706551892648,0.000591755931279079,0.00124729272344906,0.0156476182126457,0,0.12,0,12.3107717,0,,
O1L06,Centralized state oracle,centralized_state_oracle,lambda,0.0001,NaN,NaN,NaN,NaN,NaN,27020003,S4,Time-varying-congestion,0.127973220603889,0.131400120796425,0.327916910255545,0.327916910255545,4888,0,16.2933333333333,16.2933333333333,18.0181818181818,18.57,12.5,0.936932391523713,0.909090909090909,1.03062563067608,132.866666666667,0.468604196735057,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001,25,15010,14687,4888,3587,802,1301,9201,0.00150693057463517,0.0611077572612236,1.03062563067608,0.000713605378554593,0.000346277731552007,0.00159994072280864,0.000690156684441778,0.000560339515913981,0.00108315321429323,0.0155299796343312,0,0.12,0,19.8346309,0,,
O1L06,Centralized state oracle,centralized_state_oracle,lambda,0.0001,NaN,NaN,NaN,NaN,NaN,27020004,S4,Time-varying-congestion,0.131285788268996,0.134898602092641,0.340289216671482,0.340289216671482,4885,0,16.2833333333333,16.2833333333333,18.0318181818182,18.585,12.5,0.936980085707083,0.909090909090909,1.03067809427779,136.8,0.580673846430392,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001,25,15010,14653,4885,3566,831,1319,9159,0.00157668281534429,0.0369084732466118,1.03067809427779,0.00074812097714506,0.000351170736783549,0.00157911378616874,0.000748792859990358,0.000633164305873228,0.00129748885331896,0.0155428803571475,0,0.12,0,6.5007308,0,,
O1L06,Centralized state oracle,centralized_state_oracle,lambda,0.0001,NaN,NaN,NaN,NaN,NaN,27020005,S4,Time-varying-congestion,0.125705762084815,0.129031120378245,0.285176468677453,0.285176468677453,4883,0,16.2766666666667,16.2766666666667,18.0363636363636,18.59,12.5,0.936995967741935,0.909090909090909,1.03069556451613,122,0.425839891691337,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0001,25,15010,14633,4883,3563,832,1320,9140,0.00147243783079129,0.0478812435262891,1.03069556451613,0.000669256852536746,0.000345175744168023,0.0015530541097529,0.000722024702034902,0.000586959810132045,0.0012146464345459,0.0155622190322969,0,0.12,0,6.7770494,0,,
O1L07,Centralized state oracle,centralized_state_oracle,lambda,0.0003,NaN,NaN,NaN,NaN,NaN,27020001,S4,Time-varying-congestion,0.127309583835998,0.130727181101446,0.305260376459237,0.305260376459237,4064,0,13.5466666666667,13.5466666666667,14.3363636363636,14.52,12.5,0.920735573874445,0.909090909090909,1.01280913126189,112.966666666667,0.425313148030281,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0003,25,15010,14668,4064,3086,676,978,9003,0.00148481386370711,0.0420318551485767,1.01280913126189,0.00087768356518169,0.000507397455018456,0.00176899911908855,0.000661949125024369,0.000564634473258694,0.00104850031798247,0.0187486183223491,0,0.12,0,7.0789821,0,,
O1L07,Centralized state oracle,centralized_state_oracle,lambda,0.0003,NaN,NaN,NaN,NaN,NaN,27020002,S4,Time-varying-congestion,0.125468219807574,0.128530928795626,0.294903300386008,0.294903300386008,4072,0,13.5733333333333,13.5733333333333,14.3681818181818,14.555,12.5,0.920911104080987,0.909090909090909,1.01300221448909,107.733333333333,0.467924788069147,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0003,25,15010,14656,4072,3039,717,1033,8974,0.00149164255004592,0.0471647008409878,1.01300221448909,0.00091776480116943,0.000533986341171592,0.00189756159564513,0.000756323947299069,0.000611055036946715,0.00138360492634776,0.0191203569926011,0,0.12,0,7.0668976,0,,
O1L07,Centralized state oracle,centralized_state_oracle,lambda,0.0003,NaN,NaN,NaN,NaN,NaN,27020003,S4,Time-varying-congestion,0.129175059085893,0.132757131241824,0.317867581920859,0.317867581920859,4073,0,13.5766666666667,13.5766666666667,14.3772727272727,14.565,12.5,0.920961112867531,0.909090909090909,1.01305722415428,117.666666666667,0.494961948259867,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0003,25,15010,14675,4073,3048,735,1025,9018,0.00152210651696266,0.0554129649399085,1.01305722415428,0.000920501122138874,0.000524920446740415,0.00181805639200317,0.000665249626524111,0.000566392909987848,0.0010421541607936,0.0191038184886489,0,0.12,0,7.4324468,0,,
O1L07,Centralized state oracle,centralized_state_oracle,lambda,0.0003,NaN,NaN,NaN,NaN,NaN,27020004,S4,Time-varying-congestion,0.134508283119741,0.138426472733872,0.355965248307965,0.355965248307965,4088,0,13.6266666666667,13.6266666666667,14.45,14.645,12.5,0.92135891789871,0.909090909090909,1.01349480968858,110.2,0.517137510567934,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0003,25,15010,14663,4088,3039,740,1049,9033,0.00162535847087556,0.0392071663819696,1.01349480968858,0.000994265798447416,0.000534826724995588,0.00189606545833404,0.000732989407262886,0.000601800105887637,0.00122771337716205,0.0190485194484505,0,0.12,0,7.2523395,0,,
O1L07,Centralized state oracle,centralized_state_oracle,lambda,0.0003,NaN,NaN,NaN,NaN,NaN,27020005,S4,Time-varying-congestion,0.126908334760994,0.130350714403909,0.329080464696544,0.329080464696544,4109,0,13.6966666666667,13.6966666666667,14.5590909090909,14.765,12.5,0.921948173587262,0.909090909090909,1.01414299094599,116.7,0.502951410776008,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0003,25,15010,14624,4109,3072,734,1037,8984,0.00150819822951878,0.0610867250014336,1.01414299094599,0.000939011106353283,0.000523931748347311,0.00189171441048469,0.000705784408989536,0.000593102022494793,0.00119500583746494,0.0187417467410478,0,0.12,0,7.0996578,0,,
O1L08,Centralized state oracle,centralized_state_oracle,lambda,0.001,NaN,NaN,NaN,NaN,NaN,27020001,S4,Time-varying-congestion,0.135060161637639,0.138187262655877,0.303264062447744,0.303264062447744,2713,0,9.04333333333333,9.04333333333333,8.99090909090909,9.1,7.9,0.920121334681496,0.909090909090909,1.01213346814965,83.2666666666667,0.490456991634032,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,25,15010,14673,2713,2047,506,666,6705,0.00173843754857715,0.0470217799674589,1.01213346814965,0.0016170260384644,0.00116852086518301,0.00246873647544502,0.00120222506821925,0.00108801865307442,0.00165839964905294,0.0301791812905339,0,0.12,0,5.7005019,0,,
O1L08,Centralized state oracle,centralized_state_oracle,lambda,0.001,NaN,NaN,NaN,NaN,NaN,27020002,S4,Time-varying-congestion,0.138897587575426,0.142311089476062,0.317207523295494,0.317207523295494,2748,0,9.16,9.16,9.15454545454545,9.26,8.1,0.919563058589871,0.909090909090909,1.01151936444886,83.0666666666667,0.571898079670786,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,25,15010,14684,2748,2092,494,656,6760,0.00179372379337434,0.047370572439629,1.01151936444886,0.00169165692917419,0.00118042400319126,0.00270996364755857,0.0012690925718669,0.00108345483331796,0.00184690091769643,0.0297033467910591,0,0.12,0,5.475175,0,,
O1L08,Centralized state oracle,centralized_state_oracle,lambda,0.001,NaN,NaN,NaN,NaN,NaN,27020003,S4,Time-varying-congestion,0.137249792372676,0.140633704916827,0.315213274288924,0.315213274288924,2700,0,9,9,8.92727272727273,9.035,7.85,0.920061099796334,0.909090909090909,1.01206720977597,82.4,0.413052972433191,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,25,15010,14680,2700,2046,493,654,6748,0.00176284298589863,0.037237595277428,1.01206720977597,0.00164264678639937,0.00117872731573707,0.00264632119907636,0.0012405538248873,0.0011071610276932,0.00179102815628701,0.0303926646906146,0,0.12,0,5.9467877,0,,
O1L08,Centralized state oracle,centralized_state_oracle,lambda,0.001,NaN,NaN,NaN,NaN,NaN,27020004,S4,Time-varying-congestion,0.134586313083741,0.137639124344633,0.287874078524798,0.287874078524798,2721,0,9.07,9.07,8.99545454545455,9.08,8.15,0.917635169277413,0.909090909090909,1.00939868620515,83.7333333333333,0.333874266827459,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,25,15010,14686,2721,2036,520,685,6750,0.00174184660555076,0.0544911713661127,1.00939868620515,0.00157511065158893,0.00117530823370507,0.00256990428999001,0.00128251421270376,0.00109550006159705,0.00179880254923218,0.0306517510178431,0,0.12,0,5.4866569,0,,
O1L08,Centralized state oracle,centralized_state_oracle,lambda,0.001,NaN,NaN,NaN,NaN,NaN,27020005,S4,Time-varying-congestion,0.138387758872948,0.141604925367503,0.309062988453334,0.309062988453334,2721,0,9.07,9.07,8.97272727272727,9.035,8.35,0.915400202634245,0.909090909090909,1.00694022289767,82.1333333333333,0.481829143144853,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001,25,15010,14695,2721,2074,498,647,6748,0.00181761489745415,0.0495561375374542,1.00694022289767,0.00161281520273735,0.00116541649077942,0.0025626128799701,0.00126687941656005,0.00107211490594163,0.00190269097609861,0.0297312427283858,0,0.12,0,5.6438184,0,,
O1L09,Centralized state oracle,centralized_state_oracle,lambda,0.003,NaN,NaN,NaN,NaN,NaN,27020001,S4,Time-varying-congestion,0.171101789253729,0.174030802276709,0.339224828531366,0.339224828531366,1543,0,5.14333333333333,5.14333333333333,4.87272727272727,4.96,4,0.925373134328358,0.909090909090909,1.01791044776119,48.6333333333333,0.4403395581427,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,25,15010,14653,1543,1200,255,343,3769,0.00270543910033649,0.0401723433419774,1.01791044776119,0.00376810468636703,0.00323733476245496,0.00508701785818536,0.00326596031940364,0.00315030000148895,0.00369028269328855,0.054491693064548,0,0.12,0,4.0485633,0,,
O1L09,Centralized state oracle,centralized_state_oracle,lambda,0.003,NaN,NaN,NaN,NaN,NaN,27020002,S4,Time-varying-congestion,0.174985248693272,0.178188885990375,0.345712035252836,0.345712035252836,1579,0,5.26333333333333,5.26333333333333,5.03636363636364,5.115,4.25,0.923285198555957,0.909090909090909,1.01561371841155,50.1333333333333,0.79415399787546,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,25,15010,14675,1579,1195,299,384,3940,0.0027737262698588,0.0415321341823037,1.01561371841155,0.00390711904683015,0.00325387609355652,0.00514086432277042,0.00332575061049014,0.00314371465499243,0.00402729370980085,0.054608620040531,0,0.12,0,4.2183415,0,,
O1L09,Centralized state oracle,centralized_state_oracle,lambda,0.003,NaN,NaN,NaN,NaN,NaN,27020003,S4,Time-varying-congestion,0.18126417732008,0.18488554286525,0.379204908452838,0.379204908452838,1585,0,5.28333333333333,5.28333333333333,5.05909090909091,5.125,4.4,0.920934411500449,0.909090909090909,1.01302785265049,50.2333333333333,0.60884032305523,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,25,15010,14681,1585,1191,315,394,3985,0.00296658717436519,0.0643380295357084,1.01302785265049,0.00404455275110487,0.00326182059554073,0.00541832995406819,0.00339809997965245,0.00313721122286944,0.00415467028318756,0.0541234065891747,0,0.12,0,4.3033934,0,,
O1L09,Centralized state oracle,centralized_state_oracle,lambda,0.003,NaN,NaN,NaN,NaN,NaN,27020004,S4,Time-varying-congestion,0.175441158052576,0.17829125781746,0.345544289071252,0.345544289071252,1584,0,5.28,5.28,5.03181818181818,5.075,4.6,0.916892502258356,0.909090909090909,1.00858175248419,50.1666666666667,0.594313562491682,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,25,15010,14670,1584,1187,313,397,3923,0.00284599107987202,0.0408776004749752,1.00858175248419,0.00389962245856711,0.00326268498521533,0.0051725847422955,0.0034769514404552,0.00317017415909377,0.0044481998959368,0.0535641684367933,0,0.12,0,5.0019715,0,,
O1L09,Centralized state oracle,centralized_state_oracle,lambda,0.003,NaN,NaN,NaN,NaN,NaN,27020005,S4,Time-varying-congestion,0.174213227773172,0.177300916150085,0.372249595086598,0.372249595086598,1554,0,5.18,5.18,4.91818181818182,4.975,4.35,0.919593345656192,0.909090909090909,1.01155268022181,49.5333333333333,0.480987194429234,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.003,25,15010,14696,1554,1211,277,343,3835,0.00275860985901798,0.062910510843169,1.01155268022181,0.00383739265918264,0.00322984387307788,0.00509726292655209,0.0034385735798139,0.0031703235001852,0.00407102538852453,0.0536829537129397,0,0.12,0,5.0002007,0,,
O1L10,Centralized state oracle,centralized_state_oracle,lambda,0.01,NaN,NaN,NaN,NaN,NaN,27020001,S4,Time-varying-congestion,0.261657316341678,0.264933329376634,0.488794287948004,0.488794287948004,800,0,2.66666666666667,2.66666666666667,2.52272727272727,2.57,2.05,0.926126126126126,0.909090909090909,1.01873873873874,25.6666666666667,0.789475414476879,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,25,15010,14733,800,618,141,182,1955,0.00638985761608976,0.0571243796252494,1.01873873873874,0.0115920271555228,0.0103836495815322,0.0131714419256982,0.0106705225072319,0.0103875080988746,0.0117565833441385,0.103047402868199,0,0.12,0,3.7644061,0,,
O1L10,Centralized state oracle,centralized_state_oracle,lambda,0.01,NaN,NaN,NaN,NaN,NaN,27020002,S4,Time-varying-congestion,0.269104532129459,0.273325741605186,0.50469384133559,0.50469384133559,827,0,2.75666666666667,2.75666666666667,2.64090909090909,2.705,2,0.931153184165232,0.909090909090909,1.02426850258176,26.4333333333333,1.06293404293016,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,25,15010,14709,827,607,170,220,2037,0.00643552751355188,0.0688468739594582,1.02426850258176,0.0118081834868081,0.0105003684037371,0.0141149496865639,0.010501517357738,0.0103234727369342,0.0116909708953903,0.106581508744271,0,0.12,0,4.015427,0,,
O1L10,Centralized state oracle,centralized_state_oracle,lambda,0.01,NaN,NaN,NaN,NaN,NaN,27020003,S4,Time-varying-congestion,0.269163961156968,0.273201758817039,0.541138724580781,0.541138724580781,850,0,2.83333333333333,2.83333333333333,2.70909090909091,2.745,2.35,0.921140939597315,0.909090909090909,1.01325503355705,27.3333333333333,0.834583933372774,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,25,15010,14675,850,623,188,227,2030,0.00645249121471095,0.0870660368789098,1.01325503355705,0.0119431820141753,0.0104868187730385,0.0142966747244245,0.0108599657366315,0.0102900225337098,0.012718075813564,0.101263540186634,0,0.12,0,6.1049827,0,,
O1L10,Centralized state oracle,centralized_state_oracle,lambda,0.01,NaN,NaN,NaN,NaN,NaN,27020004,S4,Time-varying-congestion,0.262937610363407,0.266636133789868,0.493292121764632,0.493292121764632,824,0,2.74666666666667,2.74666666666667,2.63181818181818,2.685,2.1,0.927461139896373,0.909090909090909,1.02020725388601,26.2666666666667,0.745126638486882,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,25,15010,14697,824,621,155,203,1975,0.00631491698775509,0.0693755213618076,1.02020725388601,0.0115613252737557,0.0104442607580361,0.0137178639663733,0.0106069273367643,0.0102881734089536,0.0117982995032584,0.102809504246185,0,0.12,0,3.5317946,0,,
O1L10,Centralized state oracle,centralized_state_oracle,lambda,0.01,NaN,NaN,NaN,NaN,NaN,27020005,S4,Time-varying-congestion,0.267248116712384,0.270941901483179,0.511253681942375,0.511253681942375,840,0,2.8,2.8,2.66818181818182,2.7,2.35,0.919931856899489,0.909090909090909,1.01192504258944,26.9,0.78378740020161,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,25,15010,14711,840,627,168,213,2014,0.00650742943295551,0.0753862772878242,1.01192504258944,0.0114976414803037,0.0104210332841381,0.0131950870829691,0.0108227490927799,0.010294938690137,0.0121095333180593,0.101846513291092,0,0.12,0,3.5036898,0,,
O1L11,Centralized state oracle,centralized_state_oracle,lambda,0.03,NaN,NaN,NaN,NaN,NaN,27020001,S4,Time-varying-congestion,0.419236614038487,0.424250345856078,0.782546645811076,0.782546645811076,447,0,1.49,1.49,1.53181818181818,1.55,1.35,0.919881305637982,0.909090909090909,1.01186943620178,14.5,1.62653338295727,0,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03,25,15010,14650,447,319,95,128,1007,0.0160350177458232,0.140862089502269,1.01186943620178,0.0357896262341982,0.0309465597359341,0.0401946448124861,0.0314516239464316,0.0305806462997874,0.0356955483427557,0.183330128496377,0,0.12,0,2.8820737,0,,
O1L11,Centralized state oracle,centralized_state_oracle,lambda,0.03,NaN,NaN,NaN,NaN,NaN,27020002,S4,Time-varying-congestion,0.412339979625434,0.416824971545645,0.759762060448686,0.759762060448686,405,0,1.35,1.35,1.35909090909091,1.395,1,0.933110367892977,0.909090909090909,1.02642140468227,13.1333333333333,1.61514729956159,0,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03,25,15010,14590,405,322,61,83,936,0.0157800870826319,0.183058910006298,1.02642140468227,0.0349339403834441,0.0308257573811919,0.0388405997241225,0.0310451431105807,0.0304850076603168,0.0335929679489124,0.183042814233948,0,0.12,0,2.8146094,0,,
O1L11,Centralized state oracle,centralized_state_oracle,lambda,0.03,NaN,NaN,NaN,NaN,NaN,27020003,S4,Time-varying-congestion,0.419175421602054,0.424583078991713,0.796002690857972,0.796002690857972,448,0,1.49333333333333,1.49333333333333,1.49545454545455,1.525,1.2,0.927051671732523,0.909090909090909,1.01975683890578,14.6333333333333,1.61726839259592,0,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03,25,15010,14533,448,319,103,129,1036,0.0161311978879877,0.153890252004822,1.01975683890578,0.0356328623217227,0.0311755621229117,0.0391361555963139,0.0312521100629065,0.0307337338796703,0.0331833926509195,0.183156232118101,0,0.12,0,3.0489666,0,,
O1L11,Centralized state oracle,centralized_state_oracle,lambda,0.03,NaN,NaN,NaN,NaN,NaN,27020004,S4,Time-varying-congestion,0.418379237775009,0.423446314717303,0.778360801610041,0.778360801610041,434,0,1.44666666666667,1.44666666666667,1.45909090909091,1.475,1.3,0.919003115264797,0.909090909090909,1.01090342679128,14.2,1.19965758528568,0,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03,25,15010,14601,434,325,87,109,1021,0.0161133987204465,0.243919974886824,1.01090342679128,0.0356435905881001,0.0310196434449051,0.0418952932185929,0.0315166129914025,0.0305397262503143,0.0337298348205561,0.180923980607822,0,0.12,0,3.0787337,0,,
O1L11,Centralized state oracle,centralized_state_oracle,lambda,0.03,NaN,NaN,NaN,NaN,NaN,27020005,S4,Time-varying-congestion,0.415816657563079,0.420255762044733,0.733618406972482,0.733618406972482,437,0,1.45666666666667,1.45666666666667,1.45,1.47,1.25,0.921630094043887,0.909090909090909,1.01379310344828,14.1,1.27837006124639,0,0,0,47246216507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03,25,15010,14692,437,325,90,112,981,0.0161290285751179,0.153059773304482,1.01379310344828,0.0351419029650709,0.0309724669387822,0.0387179245995456,0.0312486901307414,0.0305584654135385,0.0327105539300054,0.18038853910983,0,0.12,0,2.8589679,0,,
O1L12,Centralized state oracle,centralized_state_oracle,lambda,0.1,NaN,NaN,NaN,NaN,NaN,27020001,S4,Time-varying-congestion,0.706850175766914,0.71461524205348,1.30888455849467,1.30888455849467,198,0,0.66,0.66,0.713636363636364,0.745,0.4,0.949044585987261,0.909090909090909,1.04394904458599,6.43333333333333,2,0.000908265213442325,0,0,47187688286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1,25,15010,14550,198,137,43,61,412,0.0465973375273,0.517704750780441,1.04394904458599,0.12068883415982,0.103671885177938,0.134773526379787,0.101738640356921,0.101042421629198,0.105420497805786,0.359120595076642,0,0.12,5.45454545454545e-05,2.5849123,0,,
O1L12,Centralized state oracle,centralized_state_oracle,lambda,0.1,NaN,NaN,NaN,NaN,NaN,27020002,S4,Time-varying-congestion,0.706665727343908,0.714431319704929,1.27142462643903,1.27142462643903,188,0,0.626666666666667,0.626666666666667,0.686363636363636,0.725,0.3,0.960264900662252,0.909090909090909,1.05629139072848,6.13333333333333,2,0.000227066303360581,0,0,47256918831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1,25,15010,14489,188,140,36,48,382,0.046974929650937,0.389355034593964,1.05629139072848,0.114430488458122,0.102469769088256,0.12033956807262,0.100685190593063,0.100496404916102,0.1016015064026,0.350493236617923,0,0.12,9.09090909090909e-06,2.9591355,0,,
O1L12,Centralized state oracle,centralized_state_oracle,lambda,0.1,NaN,NaN,NaN,NaN,NaN,27020003,S4,Time-varying-congestion,0.705427495914844,0.712196516043587,1.27954694625785,1.27954694625785,196,0,0.653333333333333,0.653333333333333,0.677272727272727,0.71,0.35,0.953020134228188,0.909090909090909,1.04832214765101,6.26666666666667,2,0.000681198910081744,0,0,47240498210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1,25,15010,14374,196,147,30,49,342,0.0467808351112907,0.412369346244834,1.04832214765101,0.120634404868919,0.102351884987533,0.135234955726482,0.101246150475859,0.100700744171319,0.103217889644494,0.32518275968829,0,0.12,5.45454545454545e-05,4.593676,0,,
O1L12,Centralized state oracle,centralized_state_oracle,lambda,0.1,NaN,NaN,NaN,NaN,NaN,27020004,S4,Time-varying-congestion,0.692986975931828,0.700424332608261,1.20308691709396,1.20308691709396,205,0,0.683333333333333,0.683333333333333,0.740909090909091,0.765,0.5,0.938650306748466,0.909090909090909,1.03251533742331,6.56666666666667,2,0.000454132606721163,0,0,47136378024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1,25,15010,14270,205,146,42,59,421,0.0460368552032025,0.423239054394456,1.03251533742331,0.122461936005783,0.103120787998986,0.132376751867771,0.105592948814381,0.100824161562765,0.125035663969706,0.339855742684696,0,0.12,2.72727272727273e-05,2.1625818,0,,
