stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,originalMacType,armKind,route,accessDesign,ackDesign,schedulerMode,oracleFlag,PERIODIC_RATE_HZ,TARGET_RATE_HZ,MEAN_NODE_GOODPUT_HZ,MIN_NODE_GOODPUT_HZ,MEAN_GOODPUT_MARGIN_HZ,MIN_GOODPUT_MARGIN_HZ,SERVICE_ADMISSIONS,SERVICE_COMPLETIONS,SERVICE_REPLACEMENTS,VIRTUAL_DEFICIT_MAX,VIRTUAL_DEFICIT_TERMINAL,MAX_STARVATION_SEC,SERVICE_DECISIONS,FIFO_COMPARABLE_DECISIONS,PRIORITY_DIFFERS_FIFO,PRIORITY_DIFFERS_FIFO_FRACTION,RECEIVER_TRUTH_READS,FUTURE_RANDOM_READS,SERVICE_DECISION_LOG_VALID,ENDOGENOUS_COLLISION_FRAMES,PROJECTION_FLAG,DTSA_DECISIONS,DTSA_DISAGREEMENTS,DTSA_DISAGREEMENT_FRACTION,AGE_GAIN_ELIGIBLE,ZMAC_OWNER_ATTEMPTS,ZMAC_CONTENTION_ATTEMPTS,DELTA_FINAL_PHASE,PUBLIC_FEEDBACK_COUNT,PUBLIC_FEEDBACK_AIRTIME,CHARGED_OFFERED_UTIL,MECHANISM_ACTIVATIONS,cellRole,controlReach,DISTRIBUTED_FLAG,IDEAL_FLAG,EXP21_TRACE_HASH_EXACT,RESERVATION_EPOCHS,CONTROL_FRAMES,CONTROL_REQUEST_FRAMES,CONTROL_RESPONSE_FRAMES,CONTROL_COMMIT_FRAMES,CONTROL_RECIPIENT_ATTEMPTS,CONTROL_RECIPIENT_SUCCESS,CONTROL_RECIPIENT_LOSS,CONTROL_ACCOUNTING_CLOSE,CONTROL_AIRTIME,CONTROL_OVERHEAD_FRACTION,RESERVATION_NACKS,RESERVATION_MIGRATIONS,RESERVATION_SCHEDULE_CHANGES,SCHEDULE_CONFLICT_FRACTION,FIRST_CONVERGENCE_SEC,CONVERGED_BY_2SEC,CHURN_APPLIED,CHURN_RECOVERY_SEC,RECOVERED_BY_2SEC,FINAL_ASSIGNED_NODES,FINAL_FULL_UNIQUE,MAX_ABS_CLOCK_OFFSET_SEC,MAX_ABS_CLOCK_DRIFT_PPM,LOCAL_SCHEDULE_ONLY,EXP21C_TRACE_HASH_EXACT,CONTINUOUS_START_OPPORTUNITIES,CONTINUOUS_START_ATTEMPTS,CONTINUOUS_GUARD_SEC,CONTINUOUS_SLOT_SEC,CONTINUOUS_SYNC_SEC,CONTINUOUS_MAX_CLOCK_RESIDUAL,CONTINUOUS_MAX_OFFSET_BOUND_SEC,CONTINUOUS_MAX_DRIFT_BOUND_PPM,CONTINUOUS_REALIZED_MAX_DRIFT_PPM,CONTINUOUS_EXACT_AIRTIME,DSTR_NATIVE_FLAG,DSTR_WARM_FLAG,DSTR_SCHEDULE_HASH_EXACT,DSTR_KERNEL_TRACE_HASH_EXACT,DSTR_KERNEL_CONFIG_HASH,DSTR_SCHEDULED_DATA_ATTEMPTS,DSTR_EXPECTED_DATA_COLLISION_FRAMES,DSTR_DATA_OPPORTUNITIES,DSTR_DATA_ATTEMPTS,DSTR_DATA_SKIPPED_NO_QUEUE,DSTR_DATA_COLLISION_WITNESS_MATCH,DSTR_MANAGEMENT_BUSY_SLOTS,DSTR_MANAGEMENT_ATTEMPTS,DSTR_MANAGEMENT_AIRTIME,DSTR_MANAGEMENT_RECIPIENT_ATTEMPTS,DSTR_MANAGEMENT_RECIPIENT_SUCCESS,DSTR_MANAGEMENT_RECIPIENT_ERASURE,DSTR_MANAGEMENT_RECIPIENT_COLLISION,DSTR_MANAGEMENT_COLLISION_SLOTS,DSTR_MANAGEMENT_ACCOUNTING_CLOSE,DSTR_CROSS_PLANE_OVERLAPS,DSTR_FIRST_CONVERGENCE_SEC,DSTR_KERNEL_FIRST_RESOLUTION_FRAME,DSTR_KERNEL_FIRST_CONVERGENCE_FRAME,DSTR_KERNEL_FINAL_RESOLVED,DSTR_KERNEL_FINAL_COLLISION_FREE,DSTR_KERNEL_FINAL_FRAME_AGREEMENT,DSTR_KERNEL_FINAL_DATA_SLOTS,DSTR_LAST_DATA_TIME,DSTR_LAST_CONTROL_TIME
prior-art-integration-falsification,16036223,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,dstr-oracle-warm,3,50,periodic,D-STR oracle-warm,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0257940488207558,0.565282164815647,0,0,10.0824356103589,12.246199638878,0,1.03684687522748,0.0305721393034826,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1660,1660,0,0,3984,3984,0,0,0,0,0,0,0,0,0,0,1338,0,0,1,32,32,0,0,0,0,0,0,0,0.424959999999989,0,0,0,0,0,0,0,0,0,0,0.424960000000009,5.09952000000011,0,0,0,0,1.01990400000002,138.333333333333,332,0,0.010011225937231,0.0190049246129848,NaN,NaN,1,3984,0,0,0,0,0,0.642356100000001,0,1559674,0,110997400,0,173413947856,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.6666666666667,27.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.424960000000009,1660,nominal,full,0,1,503493387885,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,5,1,0,0,1,188803141501,1660,1660,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,2139806578,100605357359,1222489,1660,0,1660,1660,0,1,0,0,0,0,0,0,0,0,1,0,0,6,12,1,1,1,5,11.9882996932677,-Inf
prior-art-integration-falsification,16036223,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,periodic-static-tdma-p8p333,1,8.33333333333333,periodic,Periodic static TDMA 8.333 Hz,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0598928161249785,0.532474066285797,0,0,NaN,NaN,NaN,NaN,0.08089552238806,0.140000000000001,0.140000000000001,0.140000000000001,NaN,NaN,1000,1000,1000,0,0,2600,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.255999999999968,0,0,0,0.256035114032822,0.299738183979355,0,0,0,0,0,0.255999999999998,3.07199999999997,0,0,0,0,0.614399999999994,83.3333333333333,216.666666666667,0,0.0182102317052688,0.0344806706828283,NaN,NaN,1,2600,0,0,0,0,0,1.7047684,0,1712258,0,410907079,0,269851795,tdma,ideal-service-reference,none,continuous-local-static-tdma,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,8.33333333333333,8.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.255999999999998,1000,nominal,full,0,1,1950602009452,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692295451346,3322,1000,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
prior-art-integration-falsification,16036223,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,dstr-native,2,50,periodic,D-STR native acquisition,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0325758356916196,0.56206468897986,0,0,NaN,NaN,NaN,NaN,0.03699196326062,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2493,2492,0,0,6474,6456,18,0,0,0,0,0,0,14,0.00561572402727637,0,3501,0,0,1,32,32,0,0,0,0,0,0,0,0.597320020160794,0,0,0,0,0,0,0,0,0,0,0.908032000000036,7.65849600000045,0,0,0,0,2.17927680000009,207.666666666667,538,0,0.00995754829336115,0.0189468501620002,NaN,NaN,0.99998454146109,6474,0,0,0,0,0,0.875574800000001,0,1712258,0,410907079,0,179410665845,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,20.7666666666667,20.5833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2493,NaN,NaN,NaN,0,0,1,14,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.908032000000036,2493,nominal,full,1,0,1950602009452,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.14139882587303,1,0,NaN,NaN,10,0,0,0,1,692295451346,2493,2493,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,4566785799,390125060341,1593191,2493,14,2493,2493,0,1,352,1054,3.23788799999999,4796,1485,0,3311,187,1,0,1.14139882587303,12,20,1,1,1,8,11.9846876716668,11.9991357580703
prior-art-integration-falsification,16036223,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,dstr-oracle-warm,3,50,periodic,D-STR oracle-warm,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0301870232013943,0.564202879805342,0,0,NaN,NaN,NaN,NaN,0.0328319938767697,0.0599999999999987,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,3020,3020,0,0,7852,7852,0,0,0,0,0,0,0,0,0,0,2979,0,0,1,32,32,0,0,0,0,0,0,0,0.463871999999988,0,0,0,0,0,0,0,0,0,0,0.773120000000024,9.27744000000029,0,0,0,0,1.85548800000006,251.666666666667,654.333333333333,0,0.00997983893543862,0.018994505700228,NaN,NaN,1,7852,0,0,0,0,0,0.960136799999999,0,1712258,0,410907079,0,179319679060,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,25.1666666666667,25.1666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3020,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.773120000000024,3020,nominal,full,0,1,1950602009452,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,10,0,0,0,1,692295451346,3020,3020,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,3245307279,390125060341,1593191,3020,0,3020,3020,0,1,0,0,0,0,0,0,0,0,1,0,0,12,20,1,1,1,8,11.9955237364695,-Inf
prior-art-integration-falsification,16036224,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,periodic-static-tdma-p8p333,1,8.33333333333333,periodic,Periodic static TDMA 8.333 Hz,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0440141355261319,0.542029109670034,0,0,10.3395650825622,12.461133807619,0,1.03676865464354,0.0717412935323382,0.120000000000001,0.139999999999999,0.140000000000001,NaN,NaN,500,500,500,0,0,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.127999999999983,0,0,0,0.131528688003486,0.161384120484903,0,0,0,0,0,0.127999999999999,1.53599999999999,0,0,0,0,0.307199999999998,41.6666666666667,100,0,0.00918017770310867,0.0172404738749555,NaN,NaN,1,1200,0,0,0,0,0,1.487966,0,740621,0,110997400,0,259531670,tdma,ideal-service-reference,none,continuous-local-static-tdma,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,8.33333333333333,8.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.127999999999999,500,nominal,full,0,1,503397114273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188781083482,3322,500,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
prior-art-integration-falsification,16036224,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,dstr-native,2,50,periodic,D-STR native acquisition,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0258281395561383,0.565270625309566,0,0,10.1304485653999,12.2675767949803,0,1.03687405772276,0.0306882255389718,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1638,1637,0,0,3932,3930,0,0,0,0,1,2,0,0,0,0,1360,0,0,1,32,32,0,0,0,0,0,0,0,0.471368020160789,0,0,0,0,0,0,0,0,0,0,0.488960000000008,5.0319360000001,0,0,0,0,1.17350400000002,136.416666666667,327.5,0,0.0100203539816498,0.0189731715348589,NaN,NaN,0.999990297765314,3930,0,0,0,0,0,0.6369528,0,740621,0,110997400,0,173663566562,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.2833333333333,27.1666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1638,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.488960000000008,1638,nominal,full,1,0,503397114273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.487622916116645,1,0,NaN,NaN,5,1,0,0,1,188781083482,1638,1638,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,2712893483,100473563820,1222489,1638,0,1638,1638,0,1,204,272,0.835583999999999,902,640,0,262,44,1,0,0.487622916116645,4,10,1,1,1,5,11.9991357580704,11.9124472396497
prior-art-integration-falsification,16036224,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,dstr-oracle-warm,3,50,periodic,D-STR oracle-warm,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0257940488207558,0.565282164815647,0,0,10.0824356103589,12.246199638878,0,1.03684687522748,0.0305721393034826,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1660,1660,0,0,3984,3984,0,0,0,0,0,0,0,0,0,0,1338,0,0,1,32,32,0,0,0,0,0,0,0,0.424959999999989,0,0,0,0,0,0,0,0,0,0,0.424960000000009,5.09952000000011,0,0,0,0,1.01990400000002,138.333333333333,332,0,0.010011225937231,0.0190049246129848,NaN,NaN,1,3984,0,0,0,0,0,0.6338345,0,740621,0,110997400,0,173401455873,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.6666666666667,27.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1660,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.424960000000009,1660,nominal,full,0,1,503397114273,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,5,1,0,0,1,188781083482,1660,1660,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,2139224041,100473563820,1222489,1660,0,1660,1660,0,1,0,0,0,0,0,0,0,0,1,0,0,4,10,1,1,1,5,11.9882996932677,-Inf
prior-art-integration-falsification,16036224,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,periodic-static-tdma-p8p333,1,8.33333333333333,periodic,Periodic static TDMA 8.333 Hz,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0598928161249785,0.532474066285797,0,0,NaN,NaN,NaN,NaN,0.08089552238806,0.140000000000001,0.140000000000001,0.140000000000001,NaN,NaN,1000,1000,1000,0,0,2600,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.255999999999968,0,0,0,0.256035114032822,0.299738183979355,0,0,0,0,0,0.255999999999998,3.07199999999997,0,0,0,0,0.614399999999994,83.3333333333333,216.666666666667,0,0.0182102317052688,0.0344806706828283,NaN,NaN,1,2600,0,0,0,0,0,1.7331609,0,835325,0,410907079,0,269851797,tdma,ideal-service-reference,none,continuous-local-static-tdma,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,8.33333333333333,8.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.255999999999998,1000,nominal,full,0,1,1950042409606,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,10,1,0,0,1,692384188636,3322,1000,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
prior-art-integration-falsification,16036224,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,dstr-native,2,50,periodic,D-STR native acquisition,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0316411025565693,0.563183159337315,0,0,NaN,NaN,NaN,NaN,0.0353578262533485,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2666,2660,0,0,6933,6891,40,0,0,0,1,2,0,24,0.00900225056264066,0,3331,0,0,1,32,32,0,0,0,0,0,0,0,0.569672020160796,0,0,0,0,0,0,0,0,0,0,0.972544000000038,8.18995200000046,0,0,0,0,2.33410560000009,221.666666666667,574.25,0,0.00988625909674056,0.0187260376814684,NaN,NaN,0.999957602566458,6931,0,0,0,0,0,0.927493000000001,0,835325,0,410907079,0,179525282614,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,22.1666666666667,21.8333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2666,NaN,NaN,NaN,0,0,1,24,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.972544000000038,2666,nominal,full,1,0,1950042409606,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.8276829300372,1,0,NaN,NaN,10,0,0,0,1,692384188636,2666,2666,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,4587725152,390130461878,1593191,2666,24,2666,2666,0,1,363,1133,3.48057599999999,5129,1521,0,3608,194,1,0,1.8276829300372,10,34,1,1,1,7,11.9991357580703,11.8076986132245
prior-art-integration-falsification,16036224,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR closed-loop integration,dstr-oracle-warm,3,50,periodic,D-STR oracle-warm,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0301870232013943,0.564202879805342,0,0,NaN,NaN,NaN,NaN,0.0328319938767697,0.0599999999999987,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,3020,3020,0,0,7852,7852,0,0,0,0,0,0,0,0,0,0,2979,0,0,1,32,32,0,0,0,0,0,0,0,0.463871999999988,0,0,0,0,0,0,0,0,0,0,0.773120000000024,9.27744000000029,0,0,0,0,1.85548800000006,251.666666666667,654.333333333333,0,0.00997983893543862,0.018994505700228,NaN,NaN,1,7852,0,0,0,0,0,0.9868635,0,835325,0,410907079,0,179116660937,tdma,oracle-cost-decomposition,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,25.1666666666667,25.1666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3020,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.773120000000024,3020,nominal,full,0,1,1950042409606,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NaN,NaN,10,0,0,0,1,692384188636,3020,3020,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,1,3245262518,390130461878,1593191,3020,0,3020,3020,0,1,0,0,0,0,0,0,0,0,1,0,0,10,34,1,1,1,7,11.9955237364695,-Inf
prior-art-integration-falsification,16036225,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,periodic-static-tdma-p8p333,1,8.33333333333333,periodic,Periodic static TDMA 8.333 Hz,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0440141355261319,0.542029109670034,0,0,10.3395650825622,12.461133807619,0,1.03676865464354,0.0717412935323382,0.120000000000001,0.139999999999999,0.140000000000001,NaN,NaN,500,500,500,0,0,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,32,0,0,0,0,0,0,0,0.127999999999983,0,0,0,0.131528688003486,0.161384120484903,0,0,0,0,0,0.127999999999999,1.53599999999999,0,0,0,0,0.307199999999998,41.6666666666667,100,0,0.00918017770310867,0.0172404738749555,NaN,NaN,1,1200,0,0,0,0,0,1.4804304,0,827566,0,110997400,0,259531672,tdma,ideal-service-reference,none,continuous-local-static-tdma,none,continuous-local-static-tdma,NaN,8.33333333333333,NaN,8.33333333333333,8.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,500,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.127999999999999,500,nominal,full,0,1,503733326116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NaN,0,0,NaN,NaN,5,1,0,0,1,188728355621,3322,500,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
prior-art-integration-falsification,16036225,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR closed-loop integration,dstr-native,2,50,periodic,D-STR native acquisition,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0257993077691333,0.565272551491022,0,0,10.0457492059949,12.2930815810103,0,1.03687994875509,0.0305721393034826,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1635,1633,0,0,3921,3917,4,0,0,0,0,0,0,4,0.00244648318042813,0,1362,0,0,1,32,32,0,0,0,0,0,0,0,0.466943999999989,0,0,0,0,0,0,0,0,0,0,0.481024000000008,5.0227200000001,0,0,0,0,1.15445760000002,136.083333333333,326.416666666667,0,0.0100209834483836,0.0190146219609209,NaN,NaN,0.999990250176716,3921,0,0,0,0,0,0.6179813,0,827566,0,110997400,0,173642158530,tdma,prior-art-native,none,continuous-dstr-replay,none,continuous-dstr-replay,NaN,50,NaN,27.2166666666667,27.0833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1635,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.481024000000008,1635,nominal,full,1,0,503733326116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.538191218528741,1,0,NaN,NaN,5,1,0,0,1,188728355621,1635,1635,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,2676487048,100651308442,1222489,1635,4,1635,1635,0,1,191,244,0.749567999999999,826,632,0,194,33,1,0,0.538191218528741,5,11,1,1,1,5,11.9846876716669,11.6740538139926
