seed,family,point,scenario,RMSE,MAXERR,MINEVAL,AOI,TXRATE,TXCOUNT,PDR,ACKUPDATE,ACKMISS,FORMFAIL,SAFEFAIL,periodicRateHz,epsP
13,Periodic,p1,Stressed,0.387047440034568,0.569338367912347,0.0313846377242554,0.669097789887981,2,720,0.633333333333333,0,0,1,1,2,0.01
14,Periodic,p1,Stressed,0.433038936952113,0.773627298403171,0.0434892004601555,0.695059037238874,2,720,0.573611111111111,0,0,1,1,2,0.01
15,Periodic,p1,Stressed,0.434944065456431,0.740229043274232,0.0567909633281895,0.761740841659097,2,720,0.583333333333333,0,0,1,1,2,0.01
16,Periodic,p1,Stressed,0.375157669641615,0.633017711516686,0.105944120546409,0.678483197093551,2,720,0.620833333333333,0,0,1,1,2,0.01
17,Periodic,p1,Stressed,0.436352632280055,0.733865648458768,0.0050589755911523,0.718371177717226,2,720,0.563888888888889,0,0,1,1,2,0.01
18,Periodic,p1,Stressed,0.417531722125978,0.618765839562347,0.10383594005741,0.687755071147442,2,720,0.618055555555556,0,0,1,1,2,0.01
19,Periodic,p1,Stressed,0.455126553886993,0.758852741247704,0.03725688572385,0.741002119285498,2,720,0.579166666666667,0,0,1,1,2,0.01
20,Periodic,p1,Stressed,0.421839601011517,0.711731576141935,0.141269413506646,0.703725401150469,2,720,0.616666666666667,0,0,1,1,2,0.01
1,State-event,p1,Stressed,0.116635165993281,0.152679229252867,0.44747847939492,0.190104450499546,18.55,6678,0.598682240191674,0,0,1,0,2,0.01
2,State-event,p1,Stressed,0.117013872858388,0.151285390263169,0.458162355746744,0.189586739327884,18.5333333333333,6672,0.592476019184652,0,0,1,0,2,0.01
3,State-event,p1,Stressed,0.11767046102998,0.156132525357553,0.454481404678432,0.190240690281562,18.5222222222222,6668,0.598980203959208,0,0,1,0,2,0.01
4,State-event,p1,Stressed,0.11657111504151,0.15232592254478,0.459375383697844,0.189227974568574,18.5611111111111,6682,0.612391499551033,0,0,1,0,2,0.01
5,State-event,p1,Stressed,0.115924588473908,0.153563991672701,0.448785223765392,0.187820163487738,18.5388888888889,6674,0.609829187893317,0,0,1,0,2,0.01
6,State-event,p1,Stressed,0.11808884565086,0.153455533691575,0.452200748629991,0.190703905540418,18.55,6678,0.603623839472896,0,0,1,0,2,0.01
7,State-event,p1,Stressed,0.115950915251264,0.153114978415575,0.45018570042942,0.187683923705722,18.5333333333333,6672,0.609562350119904,0,0,1,0,2,0.01
8,State-event,p1,Stressed,0.117118512158143,0.156803111485845,0.454186380425158,0.189377838328792,18.5333333333333,6672,0.601318944844125,0,0,1,0,2,0.01
9,State-event,p1,Stressed,0.11875522762793,0.154809834898341,0.452002364322146,0.19161217075386,18.55,6678,0.598682240191674,0,0,1,0,2,0.01
10,State-event,p1,Stressed,0.116408063744035,0.154179203511657,0.450189355032498,0.188405994550409,18.5333333333333,6672,0.606115107913669,0,0,1,0,2,0.01
11,State-event,p1,Stressed,0.116994410900981,0.151529794167051,0.455679974650342,0.189954586739328,18.5166666666667,6666,0.601410141014101,0,0,1,0,2,0.01
12,State-event,p1,Stressed,0.116478998295926,0.154456034259447,0.449639514789387,0.189786557674841,18.5388888888889,6674,0.602936769553491,0,0,1,0,2,0.01
13,State-event,p1,Stressed,0.115037970217925,0.148145812120729,0.454838498132435,0.187597638510445,18.5611111111111,6682,0.610146662675846,0,0,1,0,2,0.01
14,State-event,p1,Stressed,0.117045961104377,0.153130285152946,0.449362812950617,0.190345140781108,18.5333333333333,6672,0.595623501199041,0,0,1,0,2,0.01
15,State-event,p1,Stressed,0.116134838074366,0.151302868450123,0.45582796413911,0.187820163487738,18.5277777777778,6670,0.603748125937031,0,0,1,0,2,0.01
16,State-event,p1,Stressed,0.117887991029728,0.154899289062243,0.446484428421495,0.191153496821072,18.55,6678,0.599281221922731,0,0,1,0,2,0.01
17,State-event,p1,Stressed,0.116511476006966,0.15546400522188,0.45381517807712,0.189150772025431,18.5222222222222,6668,0.59628074385123,0,0,1,0,2,0.01
18,State-event,p1,Stressed,0.116091457363098,0.154225674863126,0.454232415103049,0.188069936421435,18.5055555555556,6662,0.608375863104173,0,0,1,0,2,0.01
19,State-event,p1,Stressed,0.117431196853798,0.154590848373202,0.447392101215959,0.190563124432334,18.4944444444444,6658,0.595974767197357,0,0,1,0,2,0.01
20,State-event,p1,Stressed,0.116979747399818,0.154994834475395,0.454932215765828,0.189695731153497,18.5611111111111,6682,0.601616282550135,0,0,1,0,2,0.01
1,Full-AoI,p1,Stressed,0.101173336942008,0.131180555200261,0.470220307250894,0.163080532848925,29.3555555555556,10568,0.600775927327782,6323,0,1,0,2,0.01
2,Full-AoI,p1,Stressed,0.101145550398225,0.131325725541055,0.474844456651113,0.163454435361792,29.3555555555556,10568,0.594625283875852,6266,0,1,0,2,0.01
3,Full-AoI,p1,Stressed,0.101220758468088,0.130884432738111,0.473772516984248,0.163666363911595,29.3555555555556,10568,0.598504920514762,6306,0,1,0,2,0.01
4,Full-AoI,p1,Stressed,0.10070687959326,0.131582030834133,0.468579121483624,0.163209203754163,29.3555555555556,10568,0.605696442089326,6381,0,1,0,2,0.01
5,Full-AoI,p1,Stressed,0.100236417032163,0.128498922310005,0.472132807210302,0.162479564032697,29.3555555555556,10568,0.605223315669947,6380,0,1,0,2,0.01
6,Full-AoI,p1,Stressed,0.100836501455514,0.131149306134626,0.469167030977511,0.163169845594913,29.3555555555556,10568,0.606169568508706,6385,0,1,0,2,0.01
7,Full-AoI,p1,Stressed,0.101190046314508,0.130599884978356,0.471966559299685,0.163510445049954,29.3555555555556,10568,0.60446631339894,6366,0,1,0,2,0.01
8,Full-AoI,p1,Stressed,0.101278606441266,0.12865126767621,0.471969721707957,0.164122010293672,29.3555555555556,10568,0.596233913701741,6281,0,1,0,2,0.01
9,Full-AoI,p1,Stressed,0.101864862835777,0.133322101991234,0.466718505182692,0.164544353617923,29.3555555555556,10568,0.599261922785768,6309,0,1,0,2,0.01
10,Full-AoI,p1,Stressed,0.100515272492784,0.128389584985484,0.472077460407185,0.162603693611868,29.3555555555556,10568,0.608156699470098,6408,0,1,0,2,0.01
11,Full-AoI,p1,Stressed,0.101267129707739,0.132977968809845,0.471598350642945,0.163911595519225,29.3555555555556,10568,0.598788796366389,6304,0,1,0,2,0.01
12,Full-AoI,p1,Stressed,0.100777286459203,0.130823735786088,0.47363957918629,0.163427187405389,29.3555555555556,10568,0.601438304314913,6333,0,1,0,2,0.01
13,Full-AoI,p1,Stressed,0.100799622179132,0.128101007692581,0.474190383887018,0.163627005752346,29.3555555555556,10568,0.604939439818319,6368,0,1,0,2,0.01
14,Full-AoI,p1,Stressed,0.101479361855177,0.13370812948012,0.471941338525682,0.16446715107478,29.3555555555556,10568,0.594719909159728,6263,0,1,0,2,0.01
15,Full-AoI,p1,Stressed,0.100995445847315,0.129766763540822,0.470825622745608,0.164199212836815,29.3555555555556,10568,0.599356548069644,6308,0,1,0,2,0.01
16,Full-AoI,p1,Stressed,0.101099381590706,0.132534465280106,0.472210257523443,0.163063881320012,29.3555555555556,10568,0.603236184708554,6352,0,1,0,2,0.01
17,Full-AoI,p1,Stressed,0.100914106740382,0.131120293241875,0.469042799267227,0.163410535876476,29.3555555555556,10568,0.595950037850113,6281,0,1,0,2,0.01
18,Full-AoI,p1,Stressed,0.099857141361352,0.128538271251537,0.471624032496476,0.162440205873448,29.3555555555556,10568,0.608724451173353,6416,0,0,0,2,0.01
19,Full-AoI,p1,Stressed,0.100946974542407,0.130258628699102,0.471823238080859,0.164491371480472,29.3555555555556,10568,0.589704769114307,6211,0,1,0,2,0.01
20,Full-AoI,p1,Stressed,0.100990110160148,0.131115005233119,0.471038350202918,0.163611867998789,29.3555555555556,10568,0.600208175624527,6322,0,1,0,2,0.01
1,Periodic,p2,Stressed,0.208856961971247,0.285859141747913,0.326173658698159,0.343953981229186,5,1800,0.604444444444444,0,0,1,0,5,0.02
2,Periodic,p2,Stressed,0.218998859053099,0.325633558662054,0.290942264477471,0.362861035422343,5,1800,0.595555555555556,0,0,1,0,5,0.02
3,Periodic,p2,Stressed,0.223965275139729,0.33884819946658,0.304473300198745,0.368704208295489,5,1800,0.591666666666667,0,0,1,0,5,0.02
4,Periodic,p2,Stressed,0.199011693974706,0.293980487935208,0.37274299995099,0.338549803209204,5,1800,0.618888888888889,0,0,1,0,5,0.02
5,Periodic,p2,Stressed,0.203338947622301,0.276082838890751,0.337951210518233,0.340487435664548,5,1800,0.615,0,0,1,0,5,0.02
6,Periodic,p2,Stressed,0.202560463799976,0.288497726467936,0.345707932564557,0.339927338782925,5,1800,0.608888888888889,0,0,1,0,5,0.02
7,Periodic,p2,Stressed,0.205309793550294,0.2825085862368,0.326544489329334,0.339942476536482,5,1800,0.612777777777778,0,0,1,0,5,0.02
8,Periodic,p2,Stressed,0.218051982752934,0.293205422955797,0.315278150290113,0.362573418104753,5,1800,0.593333333333333,0,0,1,0,5,0.02
9,Periodic,p2,Stressed,0.212297608921008,0.32498710863315,0.320827759983241,0.352885255828035,5,1800,0.610555555555556,0,0,1,0,5,0.02
10,Periodic,p2,Stressed,0.213548086159649,0.303071163764948,0.348614595063601,0.360030275507115,5,1800,0.597777777777778,0,0,1,0,5,0.02
11,Periodic,p2,Stressed,0.208092605314163,0.299251087774142,0.344703228402489,0.345861338177415,5,1800,0.607222222222222,0,0,1,0,5,0.02
12,Periodic,p2,Stressed,0.209172967796736,0.33399685534055,0.352329657584457,0.354777475022707,5,1800,0.608333333333333,0,0,1,0,5,0.02
13,Periodic,p2,Stressed,0.209188664553834,0.302024833882001,0.352690470922251,0.34404480775053,5,1800,0.619444444444444,0,0,1,0,5,0.02
14,Periodic,p2,Stressed,0.214773553751063,0.324458681696126,0.324586293704835,0.361755979412655,5,1800,0.586666666666667,0,0,1,0,5,0.02
15,Periodic,p2,Stressed,0.216295758216341,0.315879569754343,0.299146090252989,0.351280653950954,5,1800,0.6,0,0,1,0,5,0.02
16,Periodic,p2,Stressed,0.201305551013822,0.280627366407537,0.35697196192287,0.340865879503482,5,1800,0.610555555555556,0,0,1,0,5,0.02
17,Periodic,p2,Stressed,0.208602908125696,0.297408980939548,0.339683571669094,0.352703602785347,5,1800,0.586666666666667,0,0,1,0,5,0.02
18,Periodic,p2,Stressed,0.209018030953874,0.297950040521783,0.310554355280573,0.342727823191039,5,1800,0.616111111111111,0,0,1,0,5,0.02
19,Periodic,p2,Stressed,0.219658670749992,0.312285794068562,0.317160141928515,0.363345443536179,5,1800,0.582222222222222,0,0,1,0,5,0.02
20,Periodic,p2,Stressed,0.201071902670458,0.302018718741483,0.344908801709957,0.338610354223433,5,1800,0.610555555555556,0,0,1,0,5,0.02
1,State-event,p2,Stressed,0.152189638987268,0.201629022913455,0.41885142361607,0.250284589766879,10.0611111111111,3622,0.596079514080618,0,0,1,0,5,0.02
2,State-event,p2,Stressed,0.157851133378293,0.240650087613861,0.368529516745349,0.256789282470481,10.0277777777778,3610,0.589473684210526,0,0,1,0,5,0.02
3,State-event,p2,Stressed,0.15416264129011,0.204511613658651,0.401604708590033,0.249432334241598,10.0944444444444,3634,0.599339570720969,0,0,1,0,5,0.02
4,State-event,p2,Stressed,0.151951205755184,0.230324030848796,0.413839162892188,0.248135028761732,10.0666666666667,3624,0.616997792494481,0,0,1,0,5,0.02
5,State-event,p2,Stressed,0.151031652005009,0.205833677607304,0.423845472863618,0.244573115349682,10.0555555555556,3620,0.614088397790055,0,0,1,0,5,0.02
6,State-event,p2,Stressed,0.150617130461551,0.197661786007879,0.414453948197966,0.247552225249773,10.1,3636,0.605060506050605,0,0,1,0,5,0.02
7,State-event,p2,Stressed,0.148252956141953,0.193082579251874,0.416898139536997,0.243396911898274,10.0555555555556,3620,0.614364640883978,0,0,1,0,5,0.02
8,State-event,p2,Stressed,0.1514002385306,0.211866456596524,0.410547657253429,0.248533151680291,10.0777777777778,3628,0.597298787210584,0,0,1,0,5,0.02
9,State-event,p2,Stressed,0.153418788487149,0.212649028177678,0.409030328191184,0.249747199515592,10.0555555555556,3620,0.603314917127072,0,0,1,0,5,0.02
10,State-event,p2,Stressed,0.157829378828037,0.226063087334525,0.412650769570114,0.254785043899485,10.0555555555556,3620,0.597513812154696,0,0,1,0,5,0.02
11,State-event,p2,Stressed,0.151439588614707,0.204259074682858,0.40510887118132,0.248825310323948,10.0666666666667,3624,0.608167770419426,0,0,1,0,5,0.02
12,State-event,p2,Stressed,0.154178992699412,0.226191194284365,0.377669991734684,0.25497880714502,10.0611111111111,3622,0.609607951408062,0,0,1,0,5,0.02
13,State-event,p2,Stressed,0.150007615069346,0.205083621659229,0.406628300102713,0.245340599455041,10.0833333333333,3630,0.616253443526171,0,0,1,0,5,0.02
14,State-event,p2,Stressed,0.156082457277898,0.21631196649471,0.390613561208804,0.248292461398728,10.0666666666667,3624,0.600441501103753,0,0,1,0,5,0.02
15,State-event,p2,Stressed,0.150541483289396,0.207911063482381,0.404870631690495,0.245295186194369,10.0444444444444,3616,0.606194690265487,0,0,1,0,5,0.02
16,State-event,p2,Stressed,0.154254737930985,0.207691649058353,0.408616525460537,0.249056917953376,10.0833333333333,3630,0.605509641873278,0,0,1,0,5,0.02
17,State-event,p2,Stressed,0.151008081840453,0.209877055148982,0.412866921220539,0.249287011807448,10.0833333333333,3630,0.593388429752066,0,0,1,0,5,0.02
18,State-event,p2,Stressed,0.152901868865246,0.231407128149465,0.41615709994324,0.247210112019376,10.0833333333333,3630,0.61129476584022,0,0,1,0,5,0.02
19,State-event,p2,Stressed,0.15034523634125,0.202931340792868,0.407351863935442,0.249786557674841,10.0555555555556,3620,0.594475138121547,0,0,1,0,5,0.02
20,State-event,p2,Stressed,0.155227743060266,0.209379755132199,0.418485083185508,0.25252497729337,10.0222222222222,3608,0.602827050997783,0,0,1,0,5,0.02
1,Full-AoI,p2,Stressed,0.101108356031617,0.131193081687151,0.470239699005359,0.163012412957917,29.2888888888889,10544,0.600720789074355,6308,0,1,0,5,0.02
2,Full-AoI,p2,Stressed,0.101055581613597,0.128802561404813,0.473334852960843,0.163392370572207,29.2972222222222,10547,0.59495591163364,6257,0,1,0,5,0.02
3,Full-AoI,p2,Stressed,0.100964914989602,0.129109063460292,0.472036376532494,0.163660308810172,29.2805555555556,10541,0.598804667488853,6287,0,1,0,5,0.02
4,Full-AoI,p2,Stressed,0.100922157552346,0.13337621690734,0.469207349184618,0.163095670602482,29.2861111111111,10543,0.605709949729679,6370,0,1,0,5,0.02
5,Full-AoI,p2,Stressed,0.10040692880711,0.130072327418062,0.472341578182979,0.162562821677263,29.2805555555556,10541,0.605540271321507,6369,0,1,0,5,0.02
6,Full-AoI,p2,Stressed,0.100515800471831,0.130034905524707,0.471673502126904,0.163056312443233,29.2833333333333,10542,0.606336558527794,6371,0,1,0,5,0.02
7,Full-AoI,p2,Stressed,0.100656869002631,0.129264650537938,0.470976791714174,0.163310626702997,29.2722222222222,10538,0.604384133611691,6340,0,1,0,5,0.02
8,Full-AoI,p2,Stressed,0.101528546638376,0.132591961604333,0.472066545611036,0.164308204662428,29.2722222222222,10538,0.596318086923515,6266,0,1,0,5,0.02
9,Full-AoI,p2,Stressed,0.101471772165286,0.134022501180516,0.467598374388588,0.164433848016954,29.2833333333333,10542,0.598842724340732,6295,0,1,0,5,0.02
10,Full-AoI,p2,Stressed,0.100466839273202,0.129830389456217,0.470269414533345,0.162889797154102,29.2777777777778,10540,0.608444022770398,6388,0,1,0,5,0.02
11,Full-AoI,p2,Stressed,0.101009928339861,0.129782637146169,0.47026536248689,0.164043293975174,29.2777777777778,10540,0.598671726755218,6290,0,1,0,5,0.02
12,Full-AoI,p2,Stressed,0.100944773494207,0.131254665406367,0.472528554079461,0.163452921586436,29.2833333333333,10542,0.601498766837412,6320,0,1,0,5,0.02
13,Full-AoI,p2,Stressed,0.100580852805353,0.127413521684867,0.475242698043013,0.163505903723887,29.2861111111111,10543,0.604856302760125,6353,0,1,0,5,0.02
14,Full-AoI,p2,Stressed,0.1014738347835,0.134166530980862,0.472273263889719,0.164352104147744,29.2888888888889,10544,0.594745827010622,6248,0,1,0,5,0.02
15,Full-AoI,p2,Stressed,0.101323140415084,0.129594267131449,0.474209357616648,0.164134120496518,29.275,10539,0.599013189107126,6293,0,1,0,5,0.02
16,Full-AoI,p2,Stressed,0.10065890193164,0.132221658177302,0.472460210627543,0.1629685134726,29.275,10539,0.603283043932062,6337,0,1,0,5,0.02
17,Full-AoI,p2,Stressed,0.100933086457604,0.129522737211439,0.471488018097276,0.163321223130487,29.2916666666667,10545,0.596301564722617,6269,0,1,0,5,0.02
18,Full-AoI,p2,Stressed,0.100063442985754,0.128437463447348,0.47166092492848,0.162412957917045,29.2861111111111,10543,0.608934838281324,6400,0,1,0,5,0.02
19,Full-AoI,p2,Stressed,0.101627736691967,0.130585043263004,0.473951373881071,0.164568574023614,29.2805555555556,10541,0.589697372165829,6198,0,1,0,5,0.02
20,Full-AoI,p2,Stressed,0.10097538040409,0.134309787679418,0.465787603192605,0.163581592491674,29.2722222222222,10538,0.600303662934143,6302,0,1,0,5,0.02
1,Periodic,p3,Stressed,0.164093008655999,0.222535403319555,0.397907801856036,0.261875567665759,8,2880,0.596875,0,0,1,0,8,0.03
2,Periodic,p3,Stressed,0.168086653978394,0.246867550594483,0.397523305235726,0.26718740538904,8,2880,0.591319444444445,0,0,1,0,8,0.03
3,Periodic,p3,Stressed,0.169391718476655,0.23970096162149,0.384675833971849,0.266462306993642,8,2880,0.603472222222222,0,0,1,0,8,0.03
4,Periodic,p3,Stressed,0.158808660405451,0.215011747548374,0.402396965985427,0.254718437783833,8,2880,0.627430555555555,0,0,1,0,8,0.03
5,Periodic,p3,Stressed,0.163370833561147,0.226715743365893,0.402249558458539,0.261852861035423,8,2880,0.611458333333333,0,0,1,0,8,0.03
6,Periodic,p3,Stressed,0.160360593416687,0.214758192837636,0.402008817695975,0.260891613684529,8,2880,0.607638888888889,0,0,1,0,8,0.03
7,Periodic,p3,Stressed,0.159573453394685,0.210116581542428,0.401846366368024,0.259412655161974,8,2880,0.611111111111111,0,0,1,0,8,0.03
8,Periodic,p3,Stressed,0.165273935103434,0.223624055989517,0.38738903904041,0.266594005449592,8,2880,0.594791666666667,0,0,1,0,8,0.03
9,Periodic,p3,Stressed,0.165281081571033,0.232802802539005,0.394447921989685,0.263328792007266,8,2880,0.609027777777778,0,0,1,0,8,0.03
10,Periodic,p3,Stressed,0.168600371857774,0.24520050918561,0.388452648365543,0.270054495912807,8,2880,0.596180555555555,0,0,1,0,8,0.03
11,Periodic,p3,Stressed,0.162540480973878,0.213522074832561,0.401165639409447,0.260732667272177,8,2880,0.607986111111111,0,0,1,0,8,0.03
12,Periodic,p3,Stressed,0.16619129297265,0.24270324091505,0.403295129900206,0.265281562216167,8,2880,0.611111111111111,0,0,1,0,8,0.03
13,Periodic,p3,Stressed,0.164859433912237,0.22753127894465,0.380519504088576,0.260772025431426,8,2880,0.615277777777778,0,0,1,0,8,0.03
14,Periodic,p3,Stressed,0.166277386857585,0.233647144294896,0.385518216228155,0.268177414471692,8,2880,0.592013888888889,0,0,1,0,8,0.03
15,Periodic,p3,Stressed,0.164458120613634,0.2204413961512,0.395215370623768,0.261557674841054,8,2880,0.605555555555556,0,0,1,0,8,0.03
16,Periodic,p3,Stressed,0.166170907991736,0.232713898022966,0.403177176395346,0.267102633969119,8,2880,0.598611111111111,0,0,1,0,8,0.03
17,Periodic,p3,Stressed,0.163221180792143,0.222422346894495,0.390821646747524,0.26491825613079,8,2880,0.593055555555556,0,0,1,0,8,0.03
18,Periodic,p3,Stressed,0.161804398716456,0.220625965064765,0.391497112763161,0.260894641235241,8,2880,0.610416666666667,0,0,1,0,8,0.03
19,Periodic,p3,Stressed,0.169298226914301,0.239363443457996,0.380129121887754,0.271114138661823,8,2880,0.588541666666667,0,0,1,0,8,0.03
20,Periodic,p3,Stressed,0.165343320372303,0.237090968456655,0.414913283053912,0.264735089312746,8,2880,0.605902777777778,0,0,1,0,8,0.03
1,State-event,p3,Stressed,0.178071199642798,0.244193755581588,0.384878551975888,0.298204662428096,6.93333333333333,2496,0.598958333333333,0,0,1,0,8,0.03
2,State-event,p3,Stressed,0.189158443786577,0.278083231153703,0.372630377213721,0.307353920678171,6.91666666666667,2490,0.591164658634538,0,0,1,0,8,0.03
3,State-event,p3,Stressed,0.188305931425769,0.26843268411151,0.373955018187629,0.306541023312141,6.92222222222222,2492,0.59991974317817,0,0,1,0,8,0.03
4,State-event,p3,Stressed,0.178629218073754,0.248332773057342,0.37693318617218,0.289539812291856,6.95,2502,0.63189448441247,0,0,1,0,8,0.03
5,State-event,p3,Stressed,0.181444180447986,0.245042708321818,0.360851497493719,0.298826824099304,6.93333333333333,2496,0.612580128205128,0,0,1,0,8,0.03
6,State-event,p3,Stressed,0.181161372402809,0.244509461999829,0.385324792790049,0.299002422040569,6.92777777777778,2494,0.605854049719326,0,0,1,0,8,0.03
7,State-event,p3,Stressed,0.181440493511314,0.263205460737332,0.376514779014499,0.297297910990009,6.95555555555556,2504,0.610223642172524,0,0,1,0,8,0.03
8,State-event,p3,Stressed,0.190064743246022,0.263805507435581,0.351399938546193,0.305952164698759,6.91111111111111,2488,0.596061093247588,0,0,1,0,8,0.03
9,State-event,p3,Stressed,0.188186372265806,0.277942764005177,0.367189737972263,0.304903118377233,6.93888888888889,2498,0.61048839071257,0,0,1,0,8,0.03
10,State-event,p3,Stressed,0.192251691947786,0.259800376030411,0.363100032445887,0.314604904632153,6.92777777777778,2494,0.59663191659984,0,0,1,0,8,0.03
11,State-event,p3,Stressed,0.185388860957568,0.261466317530154,0.365697527124427,0.306973963063881,6.91111111111111,2488,0.607717041800643,0,0,1,0,8,0.03
12,State-event,p3,Stressed,0.18467517510859,0.274269809285632,0.396225507368639,0.304382379654859,6.95555555555556,2504,0.610623003194888,0,0,1,0,8,0.03
13,State-event,p3,Stressed,0.185515979616109,0.261862272500968,0.364480732293299,0.302287314562519,6.91111111111111,2488,0.612540192926045,0,0,1,0,8,0.03
14,State-event,p3,Stressed,0.186551096733262,0.27761616208075,0.369401026551715,0.308602785346654,6.93333333333333,2496,0.591346153846154,0,0,1,0,8,0.03
15,State-event,p3,Stressed,0.185745746408478,0.245809572288371,0.377619266592191,0.305146836209506,6.9,2484,0.595410628019324,0,0,1,0,8,0.03
16,State-event,p3,Stressed,0.185115182611332,0.258632663328952,0.381595644687953,0.301176203451408,6.92777777777778,2494,0.601443464314354,0,0,1,0,8,0.03
17,State-event,p3,Stressed,0.183556890215622,0.2500975320317,0.361694543105405,0.301135331516803,6.92222222222222,2492,0.592696629213483,0,0,1,0,8,0.03
18,State-event,p3,Stressed,0.186782014048776,0.258891031743114,0.367895056527664,0.302217680896155,6.95555555555556,2504,0.613418530351438,0,0,1,0,8,0.03
19,State-event,p3,Stressed,0.192107466425425,0.291039183573913,0.351628758348704,0.312942779291553,6.92777777777778,2494,0.593424218123496,0,0,1,0,8,0.03
20,State-event,p3,Stressed,0.186632537741494,0.292717479153424,0.368839808430994,0.311176203451408,6.89444444444444,2482,0.610797743755036,0,0,1,0,8,0.03
1,Full-AoI,p3,Stressed,0.114464702207181,0.147108963552336,0.453362300952187,0.185573720859824,21.7055555555556,7814,0.596621448681853,4645,0,1,0,8,0.03
2,Full-AoI,p3,Stressed,0.114078275379632,0.146557166333573,0.455973183541316,0.185361792310021,21.8666666666667,7872,0.592860772357723,4654,0,1,0,8,0.03
3,Full-AoI,p3,Stressed,0.114337814544748,0.147440081700272,0.454857069569849,0.185190735694823,21.6555555555556,7796,0.603386351975372,4682,0,1,0,8,0.03
4,Full-AoI,p3,Stressed,0.113826363458542,0.15236611143801,0.450868143670123,0.185258855585831,21.575,7767,0.612334234582207,4740,0,1,0,8,0.03
5,Full-AoI,p3,Stressed,0.112982353972483,0.143640681094844,0.459653386811806,0.18362549197699,21.6805555555556,7805,0.608712363869315,4733,0,1,0,8,0.03
6,Full-AoI,p3,Stressed,0.113540967538929,0.147804503890686,0.453649753104898,0.184468664850136,21.6583333333333,7797,0.604591509554957,4700,0,1,0,8,0.03
7,Full-AoI,p3,Stressed,0.112895943815189,0.143548515141798,0.459760255423587,0.183487738419618,21.5722222222222,7766,0.609837754313675,4720,0,1,0,8,0.03
8,Full-AoI,p3,Stressed,0.11427665903722,0.147909419163872,0.458249514282996,0.185322434150772,21.7333333333333,7824,0.598415132924335,4667,0,1,0,8,0.03
9,Full-AoI,p3,Stressed,0.114457543692871,0.14765089612968,0.455596974318946,0.185767484105358,21.7527777777778,7831,0.600178776656876,4684,0,1,0,8,0.03
10,Full-AoI,p3,Stressed,0.113084762780107,0.147307439066265,0.45666682935199,0.183784438389343,21.6027777777778,7777,0.608460846084608,4723,0,1,0,8,0.03
11,Full-AoI,p3,Stressed,0.114299902230153,0.146021295421219,0.457282835411828,0.186071752951862,21.6805555555556,7805,0.60204996796925,4685,0,1,0,8,0.03
12,Full-AoI,p3,Stressed,0.114119075819225,0.147978944786201,0.457213629462199,0.185591886164093,21.7388888888889,7826,0.600051111679019,4682,0,1,0,8,0.03
13,Full-AoI,p3,Stressed,0.11375308911741,0.145808420360009,0.459198863100086,0.185590372388737,21.7611111111111,7834,0.607352565739086,4744,0,1,0,8,0.03
14,Full-AoI,p3,Stressed,0.114528868627011,0.148827814906162,0.461638195783407,0.18597638510445,21.7805555555556,7841,0.592781532967734,4627,0,1,0,8,0.03
15,Full-AoI,p3,Stressed,0.113500021095648,0.145053010350671,0.459863890952525,0.184736603088101,21.65,7794,0.602129843469335,4677,0,1,0,8,0.03
16,Full-AoI,p3,Stressed,0.113874334694617,0.148071287585685,0.459691573308214,0.18513472600666,21.7194444444444,7819,0.601355672080829,4684,0,1,0,8,0.03
17,Full-AoI,p3,Stressed,0.113617814420851,0.14727975824689,0.456241832009568,0.184704813805631,21.7472222222222,7829,0.597138842764082,4658,0,1,0,8,0.03
18,Full-AoI,p3,Stressed,0.113046827680772,0.143758485471333,0.45728423043284,0.183928247048138,21.6777777777778,7804,0.608918503331625,4738,0,1,0,8,0.03
19,Full-AoI,p3,Stressed,0.113585882103827,0.148224357436679,0.459324738908478,0.18539055404178,21.7972222222222,7847,0.591436217662801,4626,0,1,0,8,0.03
20,Full-AoI,p3,Stressed,0.11439317011045,0.148184319265988,0.454676685865936,0.185821980018165,21.7277777777778,7822,0.600613653796983,4683,0,1,0,8,0.03
1,Periodic,p4,Stressed,0.144611510264481,0.190207856172094,0.419548946401843,0.234848622464426,10,3600,0.596388888888889,0,0,1,0,10,0.05
2,Periodic,p4,Stressed,0.147282674946888,0.194030472209508,0.424033015259264,0.239329397517408,10,3600,0.59,0,0,1,0,10,0.05
3,Periodic,p4,Stressed,0.147257369238521,0.204061336049941,0.41799562622914,0.238209203754163,10,3600,0.599444444444444,0,0,1,0,10,0.05
4,Periodic,p4,Stressed,0.143972556161409,0.197849195062664,0.425140509403064,0.233720859824402,10,3600,0.6175,0,0,1,0,10,0.05
5,Periodic,p4,Stressed,0.1431635285153,0.192385779111121,0.42358350699683,0.23223735997578,10,3600,0.614166666666667,0,0,1,0,10,0.05
6,Periodic,p4,Stressed,0.142582536781214,0.188418847504454,0.417444058995454,0.234947017862549,10,3600,0.605,0,0,1,0,10,0.05
7,Periodic,p4,Stressed,0.140636226167889,0.185376982823083,0.423813247579412,0.230496518316682,10,3600,0.614444444444444,0,0,1,0,10,0.05
8,Periodic,p4,Stressed,0.144872333852776,0.195515914587211,0.418366603804952,0.234061459279443,10,3600,0.598611111111111,0,0,1,0,10,0.05
9,Periodic,p4,Stressed,0.146187709010276,0.198673756767367,0.426077773682893,0.236990614592794,10,3600,0.603333333333333,0,0,1,0,10,0.05
