stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,route,accessDesign,ackDesign,coreFlag,channelRegime,contextModifier,basePAccess,dataFrameSlots,calibratedAckSuccessMean,calibrationSource,CONTEXT_ACK_EVALUATED,CONTEXT_ACK_PERMITTED,CONTEXT_ACK_BLOCKED_FEASIBILITY,CONTEXT_ACK_BLOCKED_VALUE,serviceCertificateEnabled,serviceCertificateFeasible,serviceModel,successfulUpdateRateHz,requiredUpdateRateHz,serviceRatio,backgroundSurvival,dataSuccessEstimate,routeRule
development-amendment-4,16024013,n5-stressed-bg30,N5 Stressed bg0.30,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0.3,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,csma,0.2,0.2,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.11595254127646,0.456047331388769,0,0,9.93746103512829,13.8326127267243,0,1.03673171115281,0.158507462686567,0.440000000000001,0.620000000000001,0.800000000000001,0.496296296296296,0.337788833609729,1137,2308,397,0,200,4198,593,3605,1238,200,1038,0,0,0,1832,0.793760831889081,0,261,1433,34,1,32,32,0,0,0,0,0,1238,158,0.783083333333335,0,8,0,0.758826878754908,0.829265337721735,0,0,0,0,0,0.769333333333286,9.23199999999943,0,0.316928000000001,3.67399999999963,1540,1.84639999999989,33.0833333333333,49.4166666666667,16.6666666666667,0.0186941074523398,0.0466499999999994,0.0585750000000001,0.13305,0.977753652408573,4606,0,0.308727746417716,0,0.304445925679053,0.301426428928512,2.6522138,0,667291000579,21797672612,110997405,0,193929170,capacity-gated-selector,frame-aware,capacity-gated-mac,1,stressed,nominal,0.2,4,0.71,declared-stationary-profile,8,0,8,0,1,0,symmetric p-persistent CSMA renewal approximation,4.62882647433178,8.33333333333333,0.555459176919813,0.2401,0.71,capacity-gated-mac
development-amendment-4,16024013,n5-stressed-bg30,N5 Stressed bg0.30,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0.3,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,aloha,0.0285714285714286,0.0285714285714286,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.407318211449504,0.122766940660156,1,0,9.73818711681977,13.6860706654683,0,1.03674258805387,0.552338308457711,1.56,1.9984,2.36,1.72312880044223,1.17079049198452,1183,1420,121,0,62,2554,189,2363,797,62,734,1,2,1,1271,0.895070422535211,0,842,1081,65,1,32,32,0,0,0,0,0,797,593,0.577166666666705,0,9,0,0.574548791385296,0.622367701225417,0,0,0,0,0,0.473333333333318,5.67999999999982,0,0.204032000000002,3.67399999999963,1083,1.13599999999996,10.0833333333333,15.75,5.16666666666667,0.0256225352112677,0.0570000000000004,0.19241935483871,0.4317,0.932844855049379,2798,0,0.302358827734096,0,0.304445925679053,0.301426428928512,2.2824446,0,667291000579,21797672612,110997405,0,193956041,capacity-gated-selector,frame-aware,capacity-gated-mac,1,stressed,nominal,0.2,4,0.71,declared-stationary-profile,9,0,9,0,1,0,independent-start vulnerable-period ALOHA,1.81782526831893,8.33333333333333,0.218139032198272,0.2401,0.71,capacity-gated-mac
development-amendment-4,16024013,n10-moderate-bg0,N10 Moderate bg0,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,10,ring2,di,csma,0.1,0.1,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0892387612636752,0.509106610666998,0,0,NaN,NaN,NaN,NaN,0.0782563373608149,0.16,0.219999999999999,0.359999999999999,0.15181236673774,0.0735560293769251,1575,1933,1367,0,1606,4213,2741,1465,2460,1606,852,2,7,2,529,0.27366787377134,0,141,500,4,1,32,32,0,0,0,0,0,2460,203,0.551583333333368,0,130,0,0.501825130937463,0.598776197931661,0,0,0,0,0,0.644333333333299,7.73199999999959,0,0.629759999999997,0,0,1.54639999999992,113.916666666667,228.416666666667,133.833333333333,0.0176699430936369,0.0490000000000007,0.056590286425903,0.11475,0.985444736828228,4902,0,0.102203182374541,0,0.10495500749875,0.0964497583736044,3.1080701,0,2585928096316,84934359868,410907084,0,279093463,capacity-gated-selector,frame-aware,capacity-gated-mac,1,moderate,nominal,0.1,4,0.903,declared-stationary-profile,130,0,0,130,1,1,symmetric p-persistent CSMA renewal approximation,11.8430902025047,8.33333333333333,1.42117082430056,1,0.903,capacity-gated-mac
development-amendment-4,16024013,n10-moderate-bg0,N10 Moderate bg0,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,10,ring2,di,aloha,0.0142857142857143,0.0142857142857143,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.224619855588486,0.361084842613648,1,0,NaN,NaN,NaN,NaN,0.2390618336887,0.640000000000001,1,1.2,0.474896943852168,0.235835110163468,2070,1337,631,0,652,2830,1240,1588,1515,652,861,1,2,2,692,0.517576664173523,0,1377,651,26,1,32,32,0,0,0,0,0,1515,1709,0.366416666666643,0,181,0,0.363614739855258,0.428239335654309,0,0,0,0,0,0.445666666666654,5.34799999999985,0,0.387840000000001,0,0,1.06959999999997,52.5833333333333,103.333333333333,54.3333333333333,0.0278773373223636,0.0590000000000002,0.117682515337423,0.283,0.992647902071751,3194,0,0.105823418910457,0,0.10495500749875,0.0964497583736044,2.6700526,0,2585928096316,84934359868,410907084,0,278582932,capacity-gated-selector,frame-aware,capacity-gated-mac,1,moderate,nominal,0.1,4,0.903,declared-stationary-profile,181,0,181,0,1,0,independent-start vulnerable-period ALOHA,4.77982735271767,8.33333333333333,0.57357928232612,1,0.903,capacity-gated-mac
development-amendment-4,16024013,n10-moderate-bg30,N10 Moderate bg0.30,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0.3,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,10,ring2,di,csma,0.1,0.1,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.280773161641108,0.339314240895261,1,0,NaN,NaN,NaN,NaN,0.248585643212509,0.68,1.076,1.92,0.634584221748401,0.385998578535892,2129,3033,487,0,368,6479,960,5517,2491,368,2123,1,2,0,2529,0.833827893175074,0,1213,2121,83,1,32,32,0,0,0,0,0,2491,1204,0.852916666666629,0,6,0,0.86078291574679,0.888135050468538,0,0,0,0,0,1.01099999999993,12.1319999999991,0,0.637695999999996,3.58999999999965,2016,2.42639999999982,40.5833333333333,80,30.6666666666667,0.0258921859545006,0.0569999999999997,0.108858695652174,0.2733,0.983654763386006,7098,0,0.107495069033531,0,0.10495500749875,0.0964497583736044,3.0945551,0,2585928096316,84934359868,410907084,0,279310748,capacity-gated-selector,frame-aware,capacity-gated-mac,1,moderate,nominal,0.1,4,0.903,declared-stationary-profile,6,0,6,0,1,0,symmetric p-persistent CSMA renewal approximation,2.84352595762138,8.33333333333333,0.341223114914565,0.2401,0.903,capacity-gated-mac
development-amendment-4,16024013,n10-moderate-bg30,N10 Moderate bg0.30,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0.3,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,10,ring2,di,aloha,0.0142857142857143,0.0142857142857143,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.646230596113323,0.102561934134677,1,0,NaN,NaN,NaN,NaN,0.817607202084814,2.38,3.036,3.64,1.94753375977257,1.12992655768775,1881,1502,166,0,125,3186,309,2875,1130,125,1003,1,2,2,1329,0.884820239680426,0,1562,1190,57,1,32,32,0,0,0,0,0,1130,1389,0.583666666666707,0,14,0,0.578646210129527,0.634455735419343,0,0,0,0,0,0.500666666666648,6.00799999999978,0,0.289280000000002,3.58999999999965,1118,1.20159999999996,13.8333333333333,25.75,10.4166666666667,0.0351564580559256,0.0889499999999996,0.339064,0.9722,0.956141568355309,3390,0,0.107669616519174,0,0.10495500749875,0.0964497583736044,2.502035,0,2585928096316,84934359868,410907084,0,278800217,capacity-gated-selector,frame-aware,capacity-gated-mac,1,moderate,nominal,0.1,4,0.903,declared-stationary-profile,14,0,14,0,1,0,independent-start vulnerable-period ALOHA,1.14763654738751,8.33333333333333,0.137716385686501,0.2401,0.903,capacity-gated-mac
development-amendment-4,16024013,n10-stressed-bg0,N10 Stressed bg0,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,10,ring2,di,csma,0.1,0.1,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.110359269359874,0.488018711808526,0,0,NaN,NaN,NaN,NaN,0.0984269130537787,0.24,0.340000000000001,0.58,0.217896233120114,0.119469320066335,1902,2332,1377,0,1169,5035,2376,2659,2489,1169,1320,0,0,0,769,0.329759862778731,0,291,721,18,1,32,32,0,0,0,0,0,2489,373,0.641333333333394,0,47,0,0.600418963725502,0.661864025820388,0,0,0,0,0,0.777333333333285,9.32799999999942,0,0.637183999999997,0,0,1.86559999999988,114.75,198,97.4166666666667,0.0180205831903946,0.0499999999999998,0.0586390076988881,0.1186,0.968277288395251,5737,0,0.316193132299111,0,0.313449425095817,0.305082486252291,3.1490906,0,2585928096316,87433476080,419797754,0,285129163,capacity-gated-selector,frame-aware,capacity-gated-mac,1,stressed,nominal,0.1,4,0.71,declared-stationary-profile,47,0,0,47,1,1,symmetric p-persistent CSMA renewal approximation,9.31184279488188,8.33333333333333,1.11742113538583,1,0.71,capacity-gated-mac
development-amendment-4,16024013,n10-stressed-bg0,N10 Stressed bg0,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,10,ring2,di,aloha,0.0142857142857143,0.0142857142857143,0,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.278612874860815,0.354359503515505,1,0,NaN,NaN,NaN,NaN,0.291120587538498,0.76,1.04,1.34,0.590068704098555,0.298948116560057,2120,1328,561,0,440,2814,974,1838,1302,440,860,1,2,2,687,0.517319277108434,0,1425,639,32,1,32,32,0,0,0,0,0,1302,1521,0.363249999999975,0,137,0,0.36209957461743,0.429671195901319,0,0,0,0,0,0.442666666666655,5.31199999999986,0,0.333312000000001,0,0,1.06239999999997,46.75,81.1666666666667,36.6666666666667,0.0271378012048194,0.0579999999999998,0.124927272727273,0.3091,0.971931070689602,3139,0,0.318891366677286,0,0.313449425095817,0.305082486252291,2.6013347,0,2585928096316,87433476080,419797754,0,284618632,capacity-gated-selector,frame-aware,capacity-gated-mac,1,stressed,nominal,0.1,4,0.71,declared-stationary-profile,137,0,137,0,1,0,independent-start vulnerable-period ALOHA,3.75822527179351,8.33333333333333,0.450987032615222,1,0.71,capacity-gated-mac
development-amendment-4,16024013,n10-stressed-bg30,N10 Stressed bg0.30,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0.3,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,10,ring2,di,csma,0.1,0.1,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.363448801322331,0.288314041676036,1,0,NaN,NaN,NaN,NaN,0.31937929400616,0.92,1.396,1.76,0.926240227434257,0.606860933428099,2084,3025,426,0,230,6465,744,5714,2087,230,1857,2,7,0,2529,0.83603305785124,0,1199,2146,73,1,32,32,0,0,0,0,0,2087,1058,0.850249999999964,0,2,0,0.85617032559396,0.891387805014422,0,0,0,0,0,1.00833333333326,12.0999999999991,0,0.534271999999994,3.58999999999965,1989,2.41999999999982,35.5,62,19.1666666666667,0.0270872727272729,0.0580000000000014,0.116352173913044,0.29875,0.957353872124921,7020,0,0.31994301994302,0,0.313449425095817,0.305082486252291,3.0335864,0,2585928096316,87433476080,419797754,0,285346448,capacity-gated-selector,frame-aware,capacity-gated-mac,1,stressed,nominal,0.1,4,0.71,declared-stationary-profile,2,0,2,0,1,0,symmetric p-persistent CSMA renewal approximation,2.23577345505114,8.33333333333333,0.268292814606137,0.2401,0.71,capacity-gated-mac
development-amendment-4,16024013,n10-stressed-bg30,N10 Stressed bg0.30,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0.3,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,10,ring2,di,aloha,0.0142857142857143,0.0142857142857143,0.3,1,1,0.29,0.29,0.0476190476190476,0.0476190476190476,0.773004136709613,0.243454935368669,1,0,NaN,NaN,NaN,NaN,1.11105899076048,3.06,5.216,6.76,3.2597109689647,2.14865197820422,1764,1473,144,0,81,3125,237,2886,844,81,761,1,2,2,1310,0.889341479972845,0,1447,1164,42,1,32,32,0,0,0,0,0,844,1055,0.579500000000039,0,24,0,0.575586027043223,0.630710689786701,0,0,0,0,0,0.490999999999983,5.89199999999979,0,0.216064000000003,3.58999999999965,1098,1.17839999999996,12,19.75,6.75,0.0394616429056349,0.1134,0.331641975308642,1.012,0.919964507542147,3298,0,0.320497271073378,0,0.313449425095817,0.305082486252291,2.5142901,0,2585928096316,87433476080,419797754,0,284835917,capacity-gated-selector,frame-aware,capacity-gated-mac,1,stressed,nominal,0.1,4,0.71,declared-stationary-profile,24,0,24,0,1,0,independent-start vulnerable-period ALOHA,0.902349887757622,8.33333333333333,0.108281986530915,0.2401,0.71,capacity-gated-mac
development-amendment-4,16024013,n5-moderate-reverse,N5 Moderate reverse-asymmetric,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,csma,0.2,0.2,0,1,1,0.097,0.363333333333333,0.0277777777777778,0.0454545454545455,0.0537787293673286,0.531463929447089,0,0,9.60838831457318,12.3463655537845,0,1.03667645564865,0.0736207849640685,0.16,0.219999999999999,0.299999999999999,0.142907683803206,0.0692868988391377,710,803,681,0,735,1469,1175,294,910,735,175,0,0,0,97,0.12079701120797,0,3,96,0,1,32,32,0,0,0,0,0,910,5,0.25099999999998,0,78,0,0.233767272042252,0.302353827345257,0,0,0,0,0,0.267666666666667,3.212,0,0.232960000000002,0,0,0.642400000000001,56.75,97.9166666666667,61.25,0.00675591531755925,0.0209999999999998,0.0449292517006804,0.0960000000000001,0.992224991709368,1808,0,0.0868362831858407,0,0.0950308281953008,0.266442259623396,2.2290942,0,667291000579,21434083031,109459431,0,191683629,capacity-gated-selector,frame-aware,capacity-gated-mac,0,moderate,reverse-asymmetric,0.2,4,0.903,nominal-moderate-mismatch,78,0,0,78,1,1,symmetric p-persistent CSMA renewal approximation,24.5193042002546,8.33333333333333,2.94231650403055,1,0.903,capacity-gated-mac
development-amendment-4,16024013,n5-moderate-reverse,N5 Moderate reverse-asymmetric,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,aloha,0.0285714285714286,0.0285714285714286,0,1,1,0.097,0.363333333333333,0.0277777777777778,0.0454545454545455,0.0808083255742399,0.495986694443091,0,0,9.64600633729401,12.3483593751745,0,1.03658711338018,0.114416804864566,0.26,0.359999999999999,0.44,0.205483692647872,0.0910668877833057,942,906,536,177,549,1675,935,738,969,549,419,1,2,1,382,0.352723915050785,0,360,325,7,2,32,32,0,0,0,0,177,742,389,0.279583333333307,194,0,0,0.264077098321737,0.329714205528045,0,0,0,0,0,0.32075,3.624,0.225,0.189952000000002,0,0,0.769800000000001,44.6666666666667,77.9166666666667,45.75,0.0262742382271469,0.0688999999999994,0.0680655737704919,0.128,0.991291146228694,1947,227,0.0878274268104777,0.268722466960352,0.0950308281953008,0.266442259623396,2.386543,0,667291000579,21434083031,109459431,0,191710500,capacity-gated-selector,frame-aware,capacity-gated-mac,0,moderate,reverse-asymmetric,0.2,4,0.903,nominal-moderate-mismatch,194,194,0,0,1,1,independent-start vulnerable-period ALOHA,9.62918160444884,8.33333333333333,1.15550179253386,1,0.903,capacity-gated-mac
development-amendment-4,16024013,n5-moderate-hidden,N5 Moderate hidden-terminal,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,csma,0.2,0.2,0,0.6,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0589737515218325,0.52549886367866,0,0,9.6276485048434,12.305444347421,0,1.03658152380419,0.0807407407407406,0.199999999999999,0.258400000000001,0.359999999999999,0.159955776672194,0.0792150359314539,858,1411,604,0,610,2610,1057,1553,1338,610,728,0,0,0,783,0.554925584691708,0,58,611,19,1,32,32,0,0,0,0,0,1338,50,0.372333333333315,0,70,0,0.204402208378078,0.306298327287505,0,0,0,0,0,0.470333333333318,5.64399999999982,0,0.342528000000002,0,0,1.12879999999996,50.3333333333333,88.0833333333333,50.8333333333333,0.00996385542168683,0.0280000000000002,0.0500508196721313,0.109,0.991455592999239,3117,0,0.095283926852743,0,0.0950308281953008,0.0981336443926012,2.4022071,0,667291000579,21186390418,105363559,0,191008311,capacity-gated-selector,frame-aware,capacity-gated-mac,0,moderate,hidden-terminal,0.2,4,0.903,declared-stationary-profile,70,0,0,70,1,1,symmetric p-persistent CSMA renewal approximation,24.5193042002546,8.33333333333333,2.94231650403055,1,0.903,capacity-gated-mac
development-amendment-4,16024013,n5-moderate-hidden,N5 Moderate hidden-terminal,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,aloha,0.0285714285714286,0.0285714285714286,0,0.6,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0819738075128057,0.493457984908817,0,0,9.64600633729401,12.3483593751745,0,1.03657508266787,0.114626865671642,0.26,0.36,0.48,0.187506909894969,0.0728800442233279,915,896,525,172,612,1651,917,732,979,612,366,1,2,1,382,0.357677902621723,0,344,326,10,2,32,32,0,0,0,0,172,758,393,0.275999999999974,187,0,0,0.167737024950898,0.24091311447643,0,0,0,0,0,0.316833333333334,3.584,0.218,0.194048000000002,0,0,0.760400000000001,43.75,76.4166666666667,51,0.0274176029962548,0.0716500000000002,0.0721356209150328,0.14,0.989516954172575,1937,221,0.0929272070211667,0.0769230769230769,0.0950308281953008,0.0981336443926012,2.3746472,0,667291000579,21186390418,105363559,0,191035182,capacity-gated-selector,frame-aware,capacity-gated-mac,0,moderate,hidden-terminal,0.2,4,0.903,declared-stationary-profile,187,187,0,0,1,1,independent-start vulnerable-period ALOHA,9.62918160444884,8.33333333333333,1.15550179253386,1,0.903,capacity-gated-mac
development-amendment-4,16024014,n5-moderate-bg0,N5 Moderate bg0,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,csma,0.2,0.2,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0540365481945287,0.531674962374789,0,0,9.5922529576048,12.3052588624423,0,1.03665509414408,0.0734991708126036,0.16,0.200000000000001,0.26,0.139933665008292,0.0664344941956882,693,825,662,0,727,1526,1165,361,915,727,188,0,0,0,141,0.170909090909091,0,0,135,0,1,32,32,0,0,0,0,0,915,0,0.250666666666647,0,77,0,0.225221216292657,0.279854830831134,0,0,0,0,0,0.275,3.3,0,0.234240000000002,0,0,0.660000000000001,55.1666666666667,97.0833333333333,60.5833333333333,0.00743272727272737,0.0220000000000002,0.0455447042640991,0.104,0.991659312560813,1855,0,0.0797843665768194,0,0.096817197133811,0.100886518913514,2.1830721,0,666724462327,21188270219,105363559,0,191001521,capacity-gated-selector,frame-aware,capacity-gated-mac,1,moderate,nominal,0.2,4,0.903,declared-stationary-profile,77,0,0,77,1,1,symmetric p-persistent CSMA renewal approximation,24.5193042002546,8.33333333333333,2.94231650403055,1,0.903,capacity-gated-mac
development-amendment-4,16024014,n5-moderate-bg0,N5 Moderate bg0,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,aloha,0.0285714285714286,0.0285714285714286,0,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0836246935521883,0.495971651939222,0,0,9.70362756226872,12.9877789075034,0,1.03654221675994,0.1224543946932,0.279999999999999,0.359999999999999,0.559999999999999,0.226312880044223,0.103858485351023,940,905,494,151,533,1657,860,797,975,533,442,0,0,0,434,0.410984848484849,0,398,366,14,2,32,32,0,0,0,0,151,781,427,0.27591666666664,165,0,0,0.279358597778545,0.378873493898362,0,0,0,0,0,0.31775,3.62,0.193,0.199936000000002,0,0,0.762600000000001,41.1666666666667,71.6666666666667,44.4166666666667,0.0267007575757577,0.0700000000000003,0.0726923076923078,0.162400000000001,0.992379325769591,1930,194,0.0787564766839378,0.118556701030928,0.096817197133811,0.100886518913514,2.3442191,0,666724462327,21188270219,105363559,0,191028392,capacity-gated-selector,frame-aware,capacity-gated-mac,1,moderate,nominal,0.2,4,0.903,declared-stationary-profile,165,165,0,0,1,1,independent-start vulnerable-period ALOHA,9.62918160444884,8.33333333333333,1.15550179253386,1,0.903,capacity-gated-mac
development-amendment-4,16024014,n5-moderate-bg30,N5 Moderate bg0.30,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0.3,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,csma,0.2,0.2,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0848625637363524,0.495294836575105,0,0,9.64950227086253,12.5178512325679,0,1.03659236189962,0.139524599226092,0.359999999999999,0.48,0.640000000000001,0.31779988944168,0.178275290215589,1050,2137,481,0,347,3960,830,3130,1585,347,1238,0,0,0,1641,0.767898923724848,0,201,1292,26,1,32,32,0,0,0,0,0,1585,196,0.747416666666689,0,13,0,0.730059549208191,0.784657587144617,0,0,0,0,0,0.712333333333292,8.5479999999995,0,0.405759999999997,3.52499999999966,1407,1.7095999999999,40.0833333333333,69.1666666666667,28.9166666666667,0.018473093121198,0.0470000000000002,0.06021325648415,0.1275,0.994737407829396,4472,0,0.0758050089445438,0,0.096817197133811,0.100886518913514,2.6422736,0,666724462327,21188270219,105363559,0,191218748,capacity-gated-selector,frame-aware,capacity-gated-mac,1,moderate,nominal,0.2,4,0.903,declared-stationary-profile,13,0,13,0,1,0,symmetric p-persistent CSMA renewal approximation,5.88708493848112,8.33333333333333,0.706450192617734,0.2401,0.903,capacity-gated-mac
development-amendment-4,16024014,n5-moderate-bg30,N5 Moderate bg0.30,EXP18A4 capacity-gated selector,capacity-gated-selector,1,0.3,context-aware-broadcast,Capacity-gated fixed feedback route,adaptive,5,ring2,6dof,aloha,0.0285714285714286,0.0285714285714286,0.3,1,1,0.097,0.097,0.0277777777777778,0.0277777777777778,0.204835460730304,0.360664615630231,1,0,9.95836863739159,13.1235114398305,0,1.03648708377572,0.308148148148148,0.691999999999998,0.880000000000001,1.22,1.51700386954118,1.20885572139303,1182,1374,152,0,101,2475,261,2214,920,101,819,0,0,0,1216,0.885007278020378,0,872,1068,41,1,32,32,0,0,0,0,0,920,643,0.560000000000033,0,30,0,0.574078877099701,0.640384350044086,0,0,0,0,0,0.457999999999986,5.49599999999984,0,0.235520000000003,3.52499999999966,1029,1.09919999999997,12.6666666666667,21.75,8.41666666666667,0.0246746724890831,0.0530000000000008,0.177435643564357,0.475000000000001,0.993720430107527,2750,0,0.0807272727272727,0,0.096817197133811,0.100886518913514,2.2669672,0,666724462327,21188270219,105363559,0,191245619,capacity-gated-selector,frame-aware,capacity-gated-mac,1,moderate,nominal,0.2,4,0.903,declared-stationary-profile,30,0,30,0,1,0,independent-start vulnerable-period ALOHA,2.31196650322817,8.33333333333333,0.27743598038738,0.2401,0.903,capacity-gated-mac
