stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,originalMacType,armKind,route,accessDesign,ackDesign,schedulerMode,oracleFlag,PERIODIC_RATE_HZ,TARGET_RATE_HZ,MEAN_NODE_GOODPUT_HZ,MIN_NODE_GOODPUT_HZ,MEAN_GOODPUT_MARGIN_HZ,MIN_GOODPUT_MARGIN_HZ,SERVICE_ADMISSIONS,SERVICE_COMPLETIONS,SERVICE_REPLACEMENTS,VIRTUAL_DEFICIT_MAX,VIRTUAL_DEFICIT_TERMINAL,MAX_STARVATION_SEC,SERVICE_DECISIONS,FIFO_COMPARABLE_DECISIONS,PRIORITY_DIFFERS_FIFO,PRIORITY_DIFFERS_FIFO_FRACTION,RECEIVER_TRUTH_READS,FUTURE_RANDOM_READS,SERVICE_DECISION_LOG_VALID,ENDOGENOUS_COLLISION_FRAMES,PROJECTION_FLAG,DTSA_DECISIONS,DTSA_DISAGREEMENTS,DTSA_DISAGREEMENT_FRACTION,AGE_GAIN_ELIGIBLE,ZMAC_OWNER_ATTEMPTS,ZMAC_CONTENTION_ATTEMPTS,DELTA_FINAL_PHASE,PUBLIC_FEEDBACK_COUNT,PUBLIC_FEEDBACK_AIRTIME,CHARGED_OFFERED_UTIL,MECHANISM_ACTIVATIONS,cellRole,controlReach,DISTRIBUTED_FLAG,IDEAL_FLAG,EXP21_TRACE_HASH_EXACT,RESERVATION_EPOCHS,CONTROL_FRAMES,CONTROL_REQUEST_FRAMES,CONTROL_RESPONSE_FRAMES,CONTROL_COMMIT_FRAMES,CONTROL_RECIPIENT_ATTEMPTS,CONTROL_RECIPIENT_SUCCESS,CONTROL_RECIPIENT_LOSS,CONTROL_ACCOUNTING_CLOSE,CONTROL_AIRTIME,CONTROL_OVERHEAD_FRACTION,RESERVATION_NACKS,RESERVATION_MIGRATIONS,RESERVATION_SCHEDULE_CHANGES,SCHEDULE_CONFLICT_FRACTION,FIRST_CONVERGENCE_SEC,CONVERGED_BY_2SEC,CHURN_APPLIED,CHURN_RECOVERY_SEC,RECOVERED_BY_2SEC,FINAL_ASSIGNED_NODES,FINAL_FULL_UNIQUE,MAX_ABS_CLOCK_OFFSET_SEC,MAX_ABS_CLOCK_DRIFT_PPM,LOCAL_SCHEDULE_ONLY,EXP21C_TRACE_HASH_EXACT,CONTINUOUS_START_OPPORTUNITIES,CONTINUOUS_START_ATTEMPTS,CONTINUOUS_GUARD_SEC,CONTINUOUS_SLOT_SEC,CONTINUOUS_SYNC_SEC,CONTINUOUS_MAX_CLOCK_RESIDUAL,CONTINUOUS_MAX_OFFSET_BOUND_SEC,CONTINUOUS_MAX_DRIFT_BOUND_PPM,CONTINUOUS_REALIZED_MAX_DRIFT_PPM,CONTINUOUS_EXACT_AIRTIME,DSTR_NATIVE_FLAG,DSTR_WARM_FLAG,DSTR_SCHEDULE_HASH_EXACT,DSTR_KERNEL_TRACE_HASH_EXACT,DSTR_KERNEL_CONFIG_HASH,DSTR_SCHEDULED_DATA_ATTEMPTS,DSTR_EXPECTED_DATA_COLLISION_FRAMES,DSTR_EXPECTED_DATA_RECIPIENT_SUCCESS,DSTR_EXPECTED_DATA_RECIPIENT_ERASURE,DSTR_EXPECTED_DATA_RECIPIENT_COLLISION,DSTR_OBSERVED_DATA_RECIPIENT_SUCCESS,DSTR_OBSERVED_DATA_RECIPIENT_ERASURE,DSTR_OBSERVED_DATA_RECIPIENT_COLLISION,DSTR_DATA_OUTCOME_MISMATCHES,DSTR_DATA_OPPORTUNITIES,DSTR_DATA_ATTEMPTS,DSTR_DATA_SKIPPED_NO_QUEUE,DSTR_DATA_COLLISION_WITNESS_MATCH,DSTR_MANAGEMENT_BUSY_SLOTS,DSTR_MANAGEMENT_ATTEMPTS,DSTR_MANAGEMENT_AIRTIME,DSTR_MANAGEMENT_RECIPIENT_ATTEMPTS,DSTR_MANAGEMENT_RECIPIENT_SUCCESS,DSTR_MANAGEMENT_RECIPIENT_ERASURE,DSTR_MANAGEMENT_RECIPIENT_COLLISION,DSTR_MANAGEMENT_COLLISION_SLOTS,DSTR_MANAGEMENT_ACCOUNTING_CLOSE,DSTR_CROSS_PLANE_OVERLAPS,DSTR_FIRST_CONVERGENCE_SEC,DSTR_KERNEL_FIRST_RESOLUTION_FRAME,DSTR_KERNEL_FIRST_CONVERGENCE_FRAME,DSTR_KERNEL_FINAL_RESOLVED,DSTR_KERNEL_FINAL_COLLISION_FREE,DSTR_KERNEL_FINAL_FRAME_AGREEMENT,DSTR_KERNEL_FINAL_DATA_SLOTS,DSTR_KERNEL_MAX_FRAME_DISAGREEMENT,DSTR_KERNEL_FALSE_RESOLVED_NODE_FRAMES,DSTR_KERNEL_RECOVERY_FRAME,DSTR_LAST_DATA_TIME,DSTR_LAST_CONTROL_TIME,CLOCK_APPLIED,CLOCK_BASE_SCHEDULE_HASH_EXACT,CLOCK_LOGICAL_OPPORTUNITY_HASH_EXACT,CLOCK_MAX_OFFSET_BOUND_SEC,CLOCK_MAX_DRIFT_BOUND_PPM,CLOCK_REALIZED_MAX_OFFSET_SEC,CLOCK_REALIZED_MAX_DRIFT_PPM,CLOCK_LEAD_SEC,CLOCK_SAFE_GUARD_SEC,CLOCK_NOMINAL_CUTOFF_SEC,CLOCK_TIMING_CONFLICT_FREE,CLOCK_MIN_INTERGROUP_GAP_SEC,CLOCK_MAX_INTRAGROUP_SKEW_SEC,CLOCK_EQUATION_MAX_RESIDUAL_SEC
prior-art-clock-composition-falsification,16038025,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR affine-clock composition,short-guard-zero-clock,1,0.000540021600864035,periodic,D-STR short guard / zero clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0337015811312974,0.560888227157022,0,0,NaN,NaN,NaN,NaN,0.0387868350554921,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2333,2333,0,0,6061,6051,10,0,0,0,0,0,0,10,0.0042863266180883,0,3662,0,0,1,32,32,0,0,0,0,0,0,0,0.619775999999984,0,0,0,0,0,0,0,0,0,0,0.861952000000031,7.16697600000038,0,0,0,0,2.06868480000007,194.416666666667,504.25,0,0.0100163856331253,0.0189668541621618,NaN,NaN,0.999985118418804,6061,0,0,0,0,0,0.6693092,0,1334276,0,410907079,0,197604527008,tdma,guard-cost-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,19.4416666666667,19.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2333,NaN,NaN,NaN,0,0,1,10,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.861952000000031,2333,nominal,full,1,0,1950297077073,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.929019580623225,1,0,NaN,NaN,10,0,0,0,1,691832264899,2333,2333,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,9360219948,389819841634,1593191,2333,10,6051,0,10,6051,0,10,0,2333,2333,0,1,333,1034,3.17644799999999,4588,1368,0,3220,181,1,0,0.929019580623225,10,16,1,1,1,9,0,2,NaN,11.9926417440698,11.9637455712629,0,7043052548,3884524942,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000540021600863305,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038025,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR affine-clock composition,mission-guard-zero-clock,2,0.00146005840233609,periodic,D-STR mission guard / zero clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0375907420615858,0.556635684631851,0,0,NaN,NaN,NaN,NaN,0.044990432453119,0.0800000000000001,0.0800000000000001,0.0800000000000018,NaN,NaN,6000,1850,1850,0,0,4807,4797,10,0,0,0,0,0,0,10,0.00540540540540541,0,4143,0,0,1,32,32,0,0,0,0,0,0,0,0.493311999999987,0,0,0,0,0,0,0,0,0,0,0.695808000000015,5.68320000000018,0,0,0,0,1.66993920000004,154.166666666667,399.75,0,0.00997943876035583,0.0189782352254086,NaN,NaN,0.999970782446094,4807,0,0,0,0,0,0.561727,0,1334276,0,410907079,0,195879362443,tdma,clock-paired-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,15.4166666666667,15.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1850,NaN,NaN,NaN,0,0,1,10,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.695808000000015,1850,nominal,full,1,0,1950297077073,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.16546903860154,1,0,NaN,NaN,10,0,0,0,1,691832264899,1850,1850,0.00146005840233609,0.00453205840233609,Inf,0,0,0,0,1,1,0,7483531774,389819841634,2147893,1850,10,4797,0,10,4797,0,10,0,1850,1850,0,1,273,868,2.66649599999999,3816,1080,0,2736,153,1,0,1.16546903860154,10,16,1,1,1,9,0,2,NaN,11.9925565617825,11.9653642113685,0,5533909730,2615307486,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00146005840233521,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038025,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR affine-clock composition,mission-guard-affine-clock,3,0.00146005840233609,periodic,D-STR mission guard / affine clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.037621232611544,0.556681049954475,0,0,NaN,NaN,NaN,NaN,0.0450707998469192,0.0800000000000001,0.0800000000000001,0.0800000000000018,NaN,NaN,6000,1850,1850,0,0,4807,4797,10,0,0,0,0,0,0,10,0.00540540540540541,0,4143,0,0,1,32,32,0,0,0,0,0,0,0,0.501538517080376,0,0,0,0,0,0,0,0,0,0,0.695808000000015,5.68320000000018,0,0,0,0,1.66993920000004,154.166666666667,399.75,0,0.0100176489452772,0.0190653402026101,NaN,NaN,0.999970782446094,4807,0,0,0,0,0,0.5856494,0,1334276,0,410907079,0,195892254276,tdma,clock-composition,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,15.4166666666667,15.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1850,NaN,NaN,NaN,0,0,1,10,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.695808000000015,1850,nominal,full,1,0,1950297077073,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.16546903860154,1,0,NaN,NaN,10,0,0,0,1,691832264899,1850,1850,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,26.4474531405217,1,1,0,7531156284,389819841634,2147893,1850,10,4797,0,10,4797,0,10,0,1850,1850,0,1,273,868,2.66649599999999,3816,1080,0,2736,153,1,0,1.16546903860154,10,16,1,1,1,9,0,2,NaN,11.9926330082862,11.9653961821198,1,5533909730,2615307486,0.00025,40,0.0002118476566918,26.4474531405217,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00104706571609922,0.000443167141668255,0
prior-art-clock-composition-falsification,16038026,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR affine-clock composition,short-guard-zero-clock,1,0.000540021600864035,periodic,D-STR short guard / zero clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0258057621449384,0.565307125021545,0,0,10.4163454842754,12.3093021106638,0,1.03688949231215,0.030547263681592,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1622,1622,0,0,3894,3890,4,0,0,0,0,0,0,4,0.00246609124537608,0,1375,0,0,1,32,32,0,0,0,0,0,0,0,0.464127999999989,0,0,0,0,0,0,0,0,0,0,0.487936000000007,4.98278400000009,0,0,0,0,1.17104640000002,135.166666666667,324.166666666667,0,0.00999826221055605,0.0190354571622802,NaN,NaN,0.999990117487865,3894,0,0,0,0,0,0.5348851,0,633472,0,110997400,0,179649426693,tdma,guard-cost-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,27.0333333333333,26.9166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1622,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.487936000000007,1622,nominal,full,1,0,503352111016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.845943083803352,1,0,NaN,NaN,5,1,0,0,1,188821114767,1622,1622,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,5144641704,100504907574,1222489,1622,4,3890,0,4,3890,0,4,0,1622,1622,0,1,193,284,0.872447999999998,890,532,0,358,60,1,0,0.845943083803352,6,17,1,1,1,5,0,1,NaN,11.9926417440698,11.7650843832154,0,3563888189,1516754708,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000540021600863305,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038026,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR affine-clock composition,mission-guard-zero-clock,2,0.00146005840233609,periodic,D-STR mission guard / zero clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.028099853839433,0.561979463998027,0,0,10.4800276390138,12.3761859437653,0,1.03689321392353,0.036334991708126,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1285,1285,0,0,3085,3081,4,0,0,0,0,0,0,4,0.00311284046692607,0,1710,0,0,1,32,32,0,0,0,0,0,0,0,0.368639999999991,0,0,0,0,0,0,0,0,0,0,0.390911999999997,3.94751999999996,0,0,0,0,0.938188799999992,107.083333333333,256.75,0,0.0100683332293261,0.019038723916951,NaN,NaN,0.999993943926818,3085,0,0,0,0,0,0.352893599999999,0,633472,0,110997400,0,178507107218,tdma,clock-paired-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,21.4166666666667,21.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1285,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.390911999999997,1285,nominal,full,1,0,503352111016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.06123169534781,1,0,NaN,NaN,5,1,0,0,1,188821114767,1285,1285,0.00146005840233609,0.00453205840233609,Inf,0,0,0,0,1,1,0,4080343058,100504907574,1777191,1285,4,3081,0,4,3081,0,4,0,1285,1285,0,1,157,242,0.743423999999999,738,404,0,334,56,1,0,1.06123169534781,6,17,1,1,1,5,0,1,NaN,11.9789603865755,11.8611268681147,0,2815452404,1022301571,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00146005840233521,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038026,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR affine-clock composition,mission-guard-affine-clock,3,0.00146005840233609,periodic,D-STR mission guard / affine clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0281018697827638,0.562048881122693,0,0,10.4800276390138,12.3761859437653,0,1.03689312003202,0.03636815920398,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1285,1285,0,0,3085,3081,4,0,0,0,0,0,0,4,0.00311284046692607,0,1710,0,0,1,32,32,0,0,0,0,0,0,0,0.369958240185043,0,0,0,0,0,0,0,0,0,0,0.390911999999997,3.94751999999996,0,0,0,0,0.938188799999992,107.083333333333,256.75,0,0.0100647031375016,0.0190561471963827,NaN,NaN,0.999993943926818,3085,0,0,0,0,0,0.361704699999999,0,633472,0,110997400,0,178500402771,tdma,clock-composition,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,21.4166666666667,21.3333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1285,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.390911999999997,1285,nominal,full,1,0,503352111016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.06123169534781,1,0,NaN,NaN,5,1,0,0,1,188821114767,1285,1285,0.00146005840233609,0.00453205840233609,Inf,0,0.00025,40,36.1684176444325,1,1,0,4115652938,100504907574,1777191,1285,4,3081,0,4,3081,0,4,0,1285,1285,0,1,157,242,0.743423999999999,738,404,0,334,56,1,0,1.06123169534781,6,17,1,1,1,5,0,1,NaN,11.979531222739,11.8607841502941,1,2815452404,1022301571,0.00025,40,0.000137631950857695,36.1684176444325,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000832563400910757,0.000797652021137426,0
prior-art-clock-composition-falsification,16038026,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR affine-clock composition,short-guard-zero-clock,1,0.000540021600864035,periodic,D-STR short guard / zero clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0327190609210774,0.561810642454686,0,0,NaN,NaN,NaN,NaN,0.0371067738231917,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,6000,2496,2496,0,0,6484,6480,4,0,0,0,0,0,0,4,0.0016025641025641,0,3500,0,0,1,32,32,0,0,0,0,0,0,0,0.605439999999985,0,0,0,0,0,0,0,0,0,0,0.943616000000037,7.66771200000045,0,0,0,0,2.26467840000009,208,540,0,0.0100224943151534,0.0189660229609141,NaN,NaN,0.999992937467697,6484,0,0,0,0,0,0.7168843,0,1398813,0,410907079,0,198176938718,tdma,guard-cost-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,20.8,20.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2496,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.943616000000037,2496,nominal,full,1,0,1950844291105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.90426541285651,1,0,NaN,NaN,10,0,0,0,1,692182845293,2496,2496,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,10214040752,389974249485,1593191,2496,4,6480,0,4,6480,0,4,0,2496,2496,0,1,370,1190,3.65568,5342,1413,0,3929,213,1,0,1.90426541285651,7,36,1,1,1,8,0,0,NaN,11.9926417440697,11.9637455712628,0,7261318580,4108583009,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000540021600863305,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038026,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR affine-clock composition,mission-guard-zero-clock,2,0.00146005840233609,periodic,D-STR mission guard / zero clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0358948350063682,0.55841696235856,0,0,NaN,NaN,NaN,NaN,0.0422885572139304,0.0600000000000005,0.0800000000000001,0.0800000000000018,NaN,NaN,6000,1977,1977,0,0,5135,5131,4,0,0,0,0,0,0,4,0.00202326757713708,0,4016,0,0,1,32,32,0,0,0,0,0,0,0,0.483839999999988,0,0,0,0,0,0,0,0,0,0,0.774656000000019,6.07334400000023,0,0,0,0,1.85917440000005,164.75,427.583333333333,0,0.0100255674733613,0.0190041589503576,NaN,NaN,0.999989510230084,5135,0,0,0,0,0,0.5732997,0,1398813,0,410907079,0,196478957301,tdma,clock-paired-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,16.475,16.4166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1977,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.774656000000019,1977,nominal,full,1,0,1950844291105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.38912480723229,0,0,NaN,NaN,10,0,0,0,1,692182845293,1977,1977,0.00146005840233609,0.00453205840233609,Inf,0,0,0,0,1,1,0,8611896741,389974249485,2147893,1977,4,5131,0,4,5131,0,4,0,1977,1977,0,1,310,1049,3.222528,4635,1062,0,3573,192,1,0,2.38912480723229,7,36,1,1,1,8,0,0,NaN,11.9880245033801,11.9472359777591,0,6022239725,3181632232,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00146005840233521,4.0766001685455e-16,0
prior-art-clock-composition-falsification,16038026,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP21D D-STR affine-clock composition,mission-guard-affine-clock,3,0.00146005840233609,periodic,D-STR mission guard / affine clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0359295928647313,0.558490975852004,0,0,NaN,NaN,NaN,NaN,0.0423459624952163,0.0600000000000005,0.0800000000000001,0.0800000000000018,NaN,NaN,6000,1977,1977,0,0,5135,5131,4,0,0,0,0,0,0,4,0.00202326757713708,0,4016,0,0,1,32,32,0,0,0,0,0,0,0,0.498376174998836,0,0,0,0,0,0,0,0,0,0,0.774656000000019,6.07334400000023,0,0,0,0,1.85917440000005,164.75,427.583333333333,0,0.00998516671921087,0.0189810240777193,NaN,NaN,0.999989510230084,5135,0,0,0,0,0,0.5941417,0,1398813,0,410907079,0,196493710311,tdma,clock-composition,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,16.475,16.4166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1977,NaN,NaN,NaN,0,0,1,4,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.774656000000019,1977,nominal,full,1,0,1950844291105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.38912480723229,0,0,NaN,NaN,10,0,0,0,1,692182845293,1977,1977,0.00146005840233609,0.00453205840233609,Inf,8.88178419700125e-16,0.00025,40,38.4495482803888,1,1,0,8673845864,389974249485,2147893,1977,4,5131,0,4,5131,0,4,0,1977,1977,0,1,310,1049,3.222528,4635,1062,0,3573,192,1,0,2.38912480723229,7,36,1,1,1,8,0,0,NaN,11.988079522636,11.9471111278204,1,6022239725,3181632232,0.00025,40,0.00024344019838295,38.4495482803888,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00078100561185579,0.000920578215338938,8.88178419700125e-16
prior-art-clock-composition-falsification,16038027,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP21D D-STR affine-clock composition,short-guard-zero-clock,1,0.000540021600864035,periodic,D-STR short guard / zero clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0258160169480524,0.565273829115172,0,0,10.170679237851,12.3321545672037,0,1.03686735920836,0.0307131011608623,0.0400000000000009,0.0400000000000009,0.0400000000000009,NaN,NaN,3000,1635,1635,0,0,3925,3925,0,0,0,0,0,0,0,0,0,0,1362,0,0,1,32,32,0,0,0,0,0,0,0,0.465663999999988,0,0,0,0,0,0,0,0,0,0,0.474624000000008,5.0227200000001,0,0,0,0,1.13909760000002,136.25,327.083333333333,0,0.00998020667867059,0.0189552173447123,NaN,NaN,0.999996259214023,3925,0,0,0,0,0,0.4507755,0,1489202,0,110997400,0,179613923918,tdma,guard-cost-reference,none,continuous-dstr-affine-clock,none,continuous-dstr-replay,NaN,50,NaN,27.25,27.1666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1635,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.474624000000008,1635,nominal,full,1,0,503584010373,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.538921247729909,1,0,NaN,NaN,5,1,0,0,1,188829308490,1635,1635,0.000540021600864035,0.00361202160086403,Inf,0,0,0,0,1,1,0,4982623941,100709452951,1222489,1635,0,3925,0,0,3925,0,0,0,1635,1635,0,1,184,219,0.672767999999999,778,648,0,130,22,1,0,0.538921247729909,4,11,1,1,1,5,0,0,NaN,11.9854177008681,11.6386636271852,0,3498396076,1484034943,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000540021600863305,4.0766001685455e-16,0
