stage,seed,scenario,scenarioLabel,family,arm,pointIndex,parameterValue,method,methodLabel,feedbackMode,N,topology,plant,macType,pAccess,configuredPAccess,backgroundLoad,carrierSenseDensity,interferenceDensity,stationaryMeanDataLoss,stationaryMeanAckLoss,meanBadDurationDataSec,meanBadDurationAckSec,RMSE,MINSEP,SAFEFAIL,DIVERGED,ROLL_PEAK_DEG,PITCH_PEAK_DEG,SATURATION,CONTROL_EFFORT,MEAN_TRUE_AOI,P95_TRUE_AOI,P99_TRUE_AOI,MAX_TRUE_AOI,MEAN_EST_AOI,MEAN_AOI_GAP,DATA_GENERATED,DATA_ATTEMPTED,DATA_DELIVERED,ACK_ATTEMPTED,ACK_ENTRIES_DELIVERED,DATA_RECIPIENT_ATTEMPTS,DATA_RECIPIENT_SUCCESS,DATA_RECIPIENT_LOSS,ACK_RECIPIENT_ATTEMPTS,ACK_RECIPIENT_SUCCESS,ACK_RECIPIENT_LOSS,TERMINAL_ACTIVE_FRAMES,TERMINAL_DATA_INFLIGHT,TERMINAL_ACK_INFLIGHT,COLLISION_FRAMES,COLLISION_RATE,QUEUE_DROPS,SUPERSEDED,RETRIES,OBSOLETE_RETRY_DROPS,MAX_QUEUE,MAX_HISTORY,historySize,STALE_DATA_DISCARDED,STALE_ACK_DISCARDED,EXPIRED_HISTORY_ACK,ACK_BEFORE_ACCEPT,ACK_STANDALONE,ACK_ENTRIES_PIGGYBACKED,ACK_ENTRIES_TRANSFERRED,CHANNEL_UTIL,ADAPTIVE_ACK_PERMITTED,ADAPTIVE_ACK_DEFERRED,ADAPTIVE_ACK_FORCED,MEAN_LOCAL_BUSY,MAX_LOCAL_BUSY,LOAD_GUARD_BLOCKED,LOAD_GUARD_BLOCKED_BUSY,LOAD_GUARD_BLOCKED_QUEUE,LOAD_GUARD_BRANCH3,LOAD_GUARD_BRANCH4,OFFERED_UTIL,DATA_AIRTIME,ACK_AIRTIME,PIGGYBACK_AIRTIME,BACKGROUND_BUSY_TIME,BACKGROUND_COLLISION_FRAMES,ENERGY_PROXY_J,DATA_GOODPUT_HZ,RECIPIENT_GOODPUT_HZ,ACK_GOODPUT_HZ,MEAN_ACCESS_DELAY,P95_ACCESS_DELAY,MEAN_CONFIRM_DELAY,P95_CONFIRM_DELAY,JAIN_FRAME_GOODPUT,DATA_CHANNEL_ATTEMPTS,ACK_CHANNEL_ATTEMPTS,DATA_BAD_ATTEMPT_FRACTION,ACK_BAD_ATTEMPT_FRACTION,TRACE_DATA_BAD_FRACTION,TRACE_ACK_BAD_FRACTION,NETWORK_RUNTIME_SEC,INVARIANT_VIOLATIONS,TRACE_HASH_EXACT,CHANNEL_STATE_HASH,CHANNEL_MODEL_SIGNATURE,ESTIMATOR_HASH_EXACT,CONFIG_HASH,originalMacType,armKind,route,accessDesign,ackDesign,schedulerMode,oracleFlag,PERIODIC_RATE_HZ,TARGET_RATE_HZ,MEAN_NODE_GOODPUT_HZ,MIN_NODE_GOODPUT_HZ,MEAN_GOODPUT_MARGIN_HZ,MIN_GOODPUT_MARGIN_HZ,SERVICE_ADMISSIONS,SERVICE_COMPLETIONS,SERVICE_REPLACEMENTS,VIRTUAL_DEFICIT_MAX,VIRTUAL_DEFICIT_TERMINAL,MAX_STARVATION_SEC,SERVICE_DECISIONS,FIFO_COMPARABLE_DECISIONS,PRIORITY_DIFFERS_FIFO,PRIORITY_DIFFERS_FIFO_FRACTION,RECEIVER_TRUTH_READS,FUTURE_RANDOM_READS,SERVICE_DECISION_LOG_VALID,ENDOGENOUS_COLLISION_FRAMES,PROJECTION_FLAG,DTSA_DECISIONS,DTSA_DISAGREEMENTS,DTSA_DISAGREEMENT_FRACTION,AGE_GAIN_ELIGIBLE,ZMAC_OWNER_ATTEMPTS,ZMAC_CONTENTION_ATTEMPTS,DELTA_FINAL_PHASE,PUBLIC_FEEDBACK_COUNT,PUBLIC_FEEDBACK_AIRTIME,CHARGED_OFFERED_UTIL,MECHANISM_ACTIVATIONS,cellRole,controlReach,DISTRIBUTED_FLAG,IDEAL_FLAG,EXP21_TRACE_HASH_EXACT,RESERVATION_EPOCHS,CONTROL_FRAMES,CONTROL_REQUEST_FRAMES,CONTROL_RESPONSE_FRAMES,CONTROL_COMMIT_FRAMES,CONTROL_RECIPIENT_ATTEMPTS,CONTROL_RECIPIENT_SUCCESS,CONTROL_RECIPIENT_LOSS,CONTROL_ACCOUNTING_CLOSE,CONTROL_AIRTIME,CONTROL_OVERHEAD_FRACTION,RESERVATION_NACKS,RESERVATION_MIGRATIONS,RESERVATION_SCHEDULE_CHANGES,SCHEDULE_CONFLICT_FRACTION,FIRST_CONVERGENCE_SEC,CONVERGED_BY_2SEC,CHURN_APPLIED,CHURN_RECOVERY_SEC,RECOVERED_BY_2SEC,FINAL_ASSIGNED_NODES,FINAL_FULL_UNIQUE,MAX_ABS_CLOCK_OFFSET_SEC,MAX_ABS_CLOCK_DRIFT_PPM,LOCAL_SCHEDULE_ONLY,EXP21C_TRACE_HASH_EXACT,CONTINUOUS_START_OPPORTUNITIES,CONTINUOUS_START_ATTEMPTS,CONTINUOUS_GUARD_SEC,CONTINUOUS_SLOT_SEC,CONTINUOUS_SYNC_SEC,CONTINUOUS_MAX_CLOCK_RESIDUAL,CONTINUOUS_MAX_OFFSET_BOUND_SEC,CONTINUOUS_MAX_DRIFT_BOUND_PPM,CONTINUOUS_REALIZED_MAX_DRIFT_PPM,CONTINUOUS_EXACT_AIRTIME,ELCSW_SCHEDULE_HASH_EXACT,ELCSW_KERNEL_TRACE_HASH_EXACT,ELCSW_KERNEL_CONFIG_HASH,ELCSW_SCHEDULE_STATE_HASH,ELCSW_LOGICAL_OPPORTUNITY_HASH_EXACT,ELCSW_WITNESS_MAP_HASH,ELCSW_CONFLICT_EDGES,ELCSW_HIDDEN_CONFLICT_EDGES,ELCSW_MAX_WITNESS_LOAD,ELCSW_ALL_EDGES_COVERED,ELCSW_FINAL_ALL_CERTIFIED,ELCSW_FIRST_ALL_CERTIFIED_FRAME,ELCSW_FALSE_VALID_EDGE_FRAMES,ELCSW_SCHEDULED_COLLISION_FRAMES,ELCSW_FALLBACK_COLLISION_FRAMES,ELCSW_RETRY_CLAIM_ATTEMPTS,ELCSW_CLAIM_ATTEMPTS,ELCSW_RESPONSE_ATTEMPTS,ELCSW_CONTROL_ATTEMPTS,ELCSW_CLAIM_BYTES,ELCSW_RESPONSE_BYTES,ELCSW_CONTROL_BYTES,ELCSW_NOMINAL_ATTEMPT_BOUND,ELCSW_NOMINAL_BYTE_BOUND,ELCSW_ABSOLUTE_ATTEMPT_BOUND,ELCSW_ABSOLUTE_BYTE_BOUND,ELCSW_ATTEMPT_BOUND_RATIO,ELCSW_BYTE_BOUND_RATIO,ELCSW_CERTIFICATE_ENTRIES,ELCSW_RESPONSE_ENTRIES,ELCSW_LOCAL_CERTIFICATE_ENTRIES,ELCSW_CERTIFICATE_WITHOUT_FRESH_CLAIMS,ELCSW_SCHEDULED_OPPORTUNITIES,ELCSW_FALLBACK_OPPORTUNITIES,ELCSW_EXPECTED_DATA_COLLISION_FRAMES,ELCSW_EXPECTED_DATA_RECIPIENT_SUCCESS,ELCSW_EXPECTED_DATA_RECIPIENT_ERASURE,ELCSW_EXPECTED_DATA_RECIPIENT_COLLISION,ELCSW_OBSERVED_DATA_RECIPIENT_SUCCESS,ELCSW_OBSERVED_DATA_RECIPIENT_ERASURE,ELCSW_OBSERVED_DATA_RECIPIENT_COLLISION,ELCSW_DATA_OUTCOME_MISMATCHES,ELCSW_DATA_OPPORTUNITIES,ELCSW_DATA_ATTEMPTS,ELCSW_DATA_SKIPPED_NO_QUEUE,ELCSW_DATA_COLLISION_WITNESS_MATCH,ELCSW_EXPECTED_MANAGEMENT_ATTEMPTS,ELCSW_EXPECTED_MANAGEMENT_AIRTIME,ELCSW_EXPECTED_MANAGEMENT_RECIPIENT_ATTEMPTS,ELCSW_EXPECTED_MANAGEMENT_RECIPIENT_SUCCESS,ELCSW_EXPECTED_MANAGEMENT_RECIPIENT_ERASURE,ELCSW_EXPECTED_MANAGEMENT_RECIPIENT_COLLISION,ELCSW_MANAGEMENT_ATTEMPTS,ELCSW_MANAGEMENT_AIRTIME,ELCSW_MANAGEMENT_RECIPIENT_ATTEMPTS,ELCSW_MANAGEMENT_RECIPIENT_SUCCESS,ELCSW_MANAGEMENT_RECIPIENT_ERASURE,ELCSW_MANAGEMENT_RECIPIENT_COLLISION,ELCSW_MANAGEMENT_ACCOUNTING_CLOSE,ELCSW_PHYSICAL_CONTROL_BYTES,ELCSW_CONTROL_BYTES_AIRTIME,ELCSW_CROSS_PLANE_OVERLAPS,ELCSW_LAST_DATA_TIME,ELCSW_LAST_CONTROL_TIME,ELCSW_CLOCK_APPLIED,ELCSW_CLOCK_BASE_SCHEDULE_HASH_EXACT,ELCSW_CLOCK_MAX_OFFSET_BOUND_SEC,ELCSW_CLOCK_MAX_DRIFT_BOUND_PPM,ELCSW_CLOCK_REALIZED_MAX_OFFSET_SEC,ELCSW_CLOCK_REALIZED_MAX_DRIFT_PPM,ELCSW_CLOCK_LEAD_SEC,ELCSW_CLOCK_SAFE_GUARD_SEC,ELCSW_CLOCK_NOMINAL_CUTOFF_SEC,ELCSW_CLOCK_TIMING_CONFLICT_FREE,ELCSW_CLOCK_MIN_INTERGROUP_GAP_SEC,ELCSW_CLOCK_MAX_INTRAGROUP_SKEW_SEC,ELCSW_CLOCK_EQUATION_MAX_RESIDUAL_SEC
local-witness-closed-loop-integration-falsification,16059001,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP23C ELCS-W closed-loop integration,elcs-w-zero-clock,1,0.00146005840233609,periodic,ELCS-W local witness / zero clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0299149660270941,0.559769017798768,0,0,10.1529575282239,12.3154939712,0,1.03682783731853,0.0406053067993368,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1085,1085,0,0,2604,2604,0,0,0,0,0,0,0,0,0,0,1913,0,0,1,32,32,0,0,0,0,0,0,0,0.290453333333327,0,0,0,0,0,0,0,0,0,0,0.290453333333331,3.33311999999997,0,0,0,0,0.697087999999994,90.4166666666667,217,0,0.0100275666104989,0.0190196596023835,NaN,NaN,1,2604,0,0,0,0,0,0.4025545,0,1134717,0,110997400,0,15160446484,tdma,clock-paired-reference,none,local-conflict-witness-leases,none,continuous-elcs-replay,NaN,50,NaN,18.0833333333333,18.0833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1085,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.290453333333331,1085,nominal,full,1,0,503643759165,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0560150220408816,1,0,NaN,NaN,5,1,0,0,1,188731358729,1085,1085,0.00146005840233609,0.00453205840233609,Inf,1.73472347597681e-18,0,0,0,1,3603023520,30270936273,17987093,17231828,894170256,44314,10,4,3,1,1,1,0,0,0,0,155,155,310,3720,4960,8680,310,8680,4000,112000,0.0775,0.0775,310,310,124,0,1085,0,0,2604,0,0,2604,0,0,0,1085,1085,0,1,170,0.15232,408,408,0,0,170,0.15232,408,408,0,0,1,4760,0.15232,0,11.9930414170167,11.5210850654826,0,3300705293,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00146005840233521,0,1.73472347597681e-18
local-witness-closed-loop-integration-falsification,16059001,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP23C ELCS-W closed-loop integration,elcs-w-affine-clock,2,0.00146005840233609,periodic,ELCS-W local witness / affine clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0298926815649371,0.559638249564394,0,0,10.1529575282239,12.3154939712,0,1.03682816814317,0.0403897180762854,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1085,1085,0,0,2604,2604,0,0,0,0,0,0,0,0,0,0,1913,0,0,1,32,32,0,0,0,0,0,0,0,0.290453333333327,0,0,0,0,0,0,0,0,0,0,0.290453333333331,3.33311999999997,0,0,0,0,0.697087999999994,90.4166666666667,217,0,0.0099959549108217,0.0189841671658098,NaN,NaN,1,2604,0,0,0,0,0,0.3695143,0,1134717,0,110997400,0,15160120208,tdma,candidate-clock-composition,none,local-conflict-witness-leases,none,continuous-elcs-replay,NaN,50,NaN,18.0833333333333,18.0833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1085,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.290453333333331,1085,nominal,full,1,0,503643759165,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0560150220408816,1,0,NaN,NaN,5,1,0,0,1,188731358729,1085,1085,0.00146005840233609,0.00453205840233609,Inf,1.73472347597681e-18,0.00025,40,28.2798572190111,1,3605548891,30270936273,17987093,17231828,894170256,44314,10,4,3,1,1,1,0,0,0,0,155,155,310,3720,4960,8680,310,8680,4000,112000,0.0775,0.0775,310,310,124,0,1085,0,0,2604,0,0,2604,0,0,0,1085,1085,0,1,170,0.15232,408,408,0,0,170,0.15232,408,408,0,0,1,4760,0.15232,0,11.9926841376668,11.5207356516217,1,3300705293,0.00025,40,0.000157421558383078,28.2798572190111,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00119044918100286,0,1.73472347597681e-18
local-witness-closed-loop-integration-falsification,16059001,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP23C ELCS-W closed-loop integration,elcs-w-zero-clock,1,0.00146005840233609,periodic,ELCS-W local witness / zero clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0508703700205017,0.542625965289747,0,0,NaN,NaN,NaN,NaN,0.0655453501722157,0.119999999999999,0.120000000000001,0.120000000000001,NaN,NaN,6000,1150,1150,0,0,2990,2990,0,0,0,0,0,0,0,0,0,0,4840,0,0,1,32,32,0,0,0,0,0,0,0,0.191999999999997,0,0,0,0,0,0,0,0,0,0,0.309759999999997,3.53279999999997,0,0,0,0,0.743423999999993,95.8333333333333,249.166666666667,0,0.0100177597030851,0.0189892890435635,NaN,NaN,1,2990,0,0,0,0,0,0.458384800000001,0,1074869,0,410907079,0,32120006379,tdma,clock-paired-reference,none,local-conflict-witness-leases,none,continuous-elcs-replay,NaN,50,NaN,9.58333333333333,9.58333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1150,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.309759999999997,1150,nominal,full,1,0,1950099887305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.104795898075923,1,0,NaN,NaN,10,0,0,0,1,692084309354,1150,1150,0.00146005840233609,0.00453205840233609,Inf,1.73472347597681e-18,0,0,0,1,4246442080,113192698259,18404746,71538525,1497678146,681878,30,17,8,1,1,1,0,0,0,0,310,310,620,7440,12400,19840,620,19840,8000,256000,0.0775,0.0775,930,930,279,0,1150,0,0,2990,0,0,2990,0,0,0,1150,1150,0,1,180,0.18432,468,468,0,0,180,0.18432,468,468,0,0,1,5760,0.18432,0,11.9456446577863,10.8707775018201,0,3632573035,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00146005840233521,0,1.73472347597681e-18
local-witness-closed-loop-integration-falsification,16059001,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP23C ELCS-W closed-loop integration,elcs-w-affine-clock,2,0.00146005840233609,periodic,ELCS-W local witness / affine clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.050889708744672,0.542560276297614,0,0,NaN,NaN,NaN,NaN,0.0652200535782624,0.119999999999999,0.120000000000001,0.120000000000001,NaN,NaN,6000,1150,1150,0,0,2990,2990,0,0,0,0,0,0,0,0,0,0,4840,0,0,1,32,32,0,0,0,0,0,0,0,0.20438782471761,0,0,0,0,0,0,0,0,0,0,0.309759999999997,3.53279999999997,0,0,0,0,0.743423999999993,95.8333333333333,249.166666666667,0,0.0100268523236305,0.0189758937656639,NaN,NaN,1,2990,0,0,0,0,0,0.4010082,0,1074869,0,410907079,0,32143670917,tdma,candidate-clock-composition,none,local-conflict-witness-leases,none,continuous-elcs-replay,NaN,50,NaN,9.58333333333333,9.58333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1150,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.309759999999997,1150,nominal,full,1,0,1950099887305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.104795898075923,1,0,NaN,NaN,10,0,0,0,1,692084309354,1150,1150,0.00146005840233609,0.00453205840233609,Inf,1.11022302462516e-16,0.00025,40,38.7372197027497,1,4275993971,113192698259,18404746,71538525,1497678146,681878,30,17,8,1,1,1,0,0,0,0,310,310,620,7440,12400,19840,620,19840,8000,256000,0.0775,0.0775,930,930,279,0,1150,0,0,2990,0,0,2990,0,0,0,1150,1150,0,1,180,0.18432,468,468,0,0,180,0.18432,468,468,0,0,1,5760,0.18432,0,11.9460295344596,10.8711419183856,1,3632573035,0.00025,40,0.000247786109457118,38.7372197027497,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000522425353670641,0.000969495366845763,1.11022302462516e-16
local-witness-closed-loop-integration-falsification,16059002,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP23C ELCS-W closed-loop integration,elcs-w-zero-clock,1,0.00146005840233609,periodic,ELCS-W local witness / zero clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0299149660270941,0.559769017798768,0,0,10.1529575282239,12.3154939712,0,1.03682783731853,0.0406053067993368,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1085,1085,0,0,2604,2604,0,0,0,0,0,0,0,0,0,0,1913,0,0,1,32,32,0,0,0,0,0,0,0,0.290453333333327,0,0,0,0,0,0,0,0,0,0,0.290453333333331,3.33311999999997,0,0,0,0,0.697087999999994,90.4166666666667,217,0,0.0100275666104989,0.0190196596023835,NaN,NaN,1,2604,0,0,0,0,0,0.3285865,0,1042765,0,110997400,0,15160713598,tdma,clock-paired-reference,none,local-conflict-witness-leases,none,continuous-elcs-replay,NaN,50,NaN,18.0833333333333,18.0833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1085,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.290453333333331,1085,nominal,full,1,0,503584941478,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0560150220408816,1,0,NaN,NaN,5,1,0,0,1,188911393432,1085,1085,0.00146005840233609,0.00453205840233609,Inf,1.73472347597681e-18,0,0,0,1,3602327741,30422440180,17987093,17231828,894170256,44314,10,4,3,1,1,1,0,0,0,0,155,155,310,3720,4960,8680,310,8680,4000,112000,0.0775,0.0775,310,310,124,0,1085,0,0,2604,0,0,2604,0,0,0,1085,1085,0,1,170,0.15232,408,408,0,0,170,0.15232,408,408,0,0,1,4760,0.15232,0,11.9930414170167,11.5210850654826,0,3300515838,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00146005840233521,0,1.73472347597681e-18
local-witness-closed-loop-integration-falsification,16059002,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP23C ELCS-W closed-loop integration,elcs-w-affine-clock,2,0.00146005840233609,periodic,ELCS-W local witness / affine clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0299306552256219,0.559643572780903,0,0,10.1529575282239,12.3154939712,0,1.03682796197114,0.0405721393034828,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1085,1085,0,0,2604,2604,0,0,0,0,0,0,0,0,0,0,1914,0,0,1,32,32,0,0,0,0,0,0,0,0.290453333333327,0,0,0,0,0,0,0,0,0,0,0.290453333333331,3.33311999999997,0,0,0,0,0.697087999999994,90.4166666666667,217,0,0.0100331067455179,0.0190051429425522,NaN,NaN,1,2604,0,0,0,0,0,0.3294213,0,1042765,0,110997400,0,15169090394,tdma,candidate-clock-composition,none,local-conflict-witness-leases,none,continuous-elcs-replay,NaN,50,NaN,18.0833333333333,18.0833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1085,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.290453333333331,1085,nominal,full,1,0,503584941478,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0560150220408816,1,0,NaN,NaN,5,1,0,0,1,188911393432,1085,1085,0.00146005840233609,0.00453205840233609,Inf,1.73472347597681e-18,0.00025,40,36.8090789699881,1,3610335651,30422440180,17987093,17231828,894170256,44314,10,4,3,1,1,1,0,0,0,0,155,155,310,3720,4960,8680,310,8680,4000,112000,0.0775,0.0775,310,310,124,0,1085,0,0,2604,0,0,2604,0,0,0,1085,1085,0,1,170,0.15232,408,408,0,0,170,0.15232,408,408,0,0,1,4760,0.15232,0,11.9932265256539,11.5212688747626,1,3300515838,0.00025,40,0.000180069111824248,36.8090789699881,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000549781635310609,0,1.73472347597681e-18
local-witness-closed-loop-integration-falsification,16059002,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP23C ELCS-W closed-loop integration,elcs-w-zero-clock,1,0.00146005840233609,periodic,ELCS-W local witness / zero clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0508703700205017,0.542625965289747,0,0,NaN,NaN,NaN,NaN,0.0655453501722157,0.119999999999999,0.120000000000001,0.120000000000001,NaN,NaN,6000,1150,1150,0,0,2990,2990,0,0,0,0,0,0,0,0,0,0,4840,0,0,1,32,32,0,0,0,0,0,0,0,0.191999999999997,0,0,0,0,0,0,0,0,0,0,0.309759999999997,3.53279999999997,0,0,0,0,0.743423999999993,95.8333333333333,249.166666666667,0,0.0100177597030851,0.0189892890435635,NaN,NaN,1,2990,0,0,0,0,0,0.3895724,0,1457768,0,410907079,0,32120569566,tdma,clock-paired-reference,none,local-conflict-witness-leases,none,continuous-elcs-replay,NaN,50,NaN,9.58333333333333,9.58333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1150,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.309759999999997,1150,nominal,full,1,0,1949747961076,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.104795898075923,1,0,NaN,NaN,10,0,0,0,1,691982174408,1150,1150,0.00146005840233609,0.00453205840233609,Inf,1.73472347597681e-18,0,0,0,1,4246905602,112975207701,18404746,71538525,1497678146,681878,30,17,8,1,1,1,0,0,0,0,310,310,620,7440,12400,19840,620,19840,8000,256000,0.0775,0.0775,930,930,279,0,1150,0,0,2990,0,0,2990,0,0,0,1150,1150,0,1,180,0.18432,468,468,0,0,180,0.18432,468,468,0,0,1,5760,0.18432,0,11.9456446577863,10.8707775018201,0,3632738713,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00146005840233521,0,1.73472347597681e-18
local-witness-closed-loop-integration-falsification,16059002,n10-ring2-zero-loss,N10 ring2 zero-loss,EXP23C ELCS-W closed-loop integration,elcs-w-affine-clock,2,0.00146005840233609,periodic,ELCS-W local witness / affine clock,none,10,ring2,di,tdma,1,1,0,1,0.26,0.097,0.097,0.0277777777777778,0.0277777777777778,0.0508596320553764,0.542675982952347,0,0,NaN,NaN,NaN,NaN,0.0655070799846918,0.119999999999999,0.120000000000001,0.120000000000001,NaN,NaN,6000,1150,1150,0,0,2990,2990,0,0,0,0,0,0,0,0,0,0,4840,0,0,1,32,32,0,0,0,0,0,0,0,0.202104390837921,0,0,0,0,0,0,0,0,0,0,0.309759999999997,3.53279999999997,0,0,0,0,0.743423999999993,95.8333333333333,249.166666666667,0,0.00996698604043878,0.0188628674520249,NaN,NaN,1,2990,0,0,0,0,0,0.3723705,0,1457768,0,410907079,0,32134093531,tdma,candidate-clock-composition,none,local-conflict-witness-leases,none,continuous-elcs-replay,NaN,50,NaN,9.58333333333333,9.58333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1150,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.309759999999997,1150,nominal,full,1,0,1949747961076,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.104795898075923,1,0,NaN,NaN,10,0,0,0,1,691982174408,1150,1150,0.00146005840233609,0.00453205840233609,Inf,3.46944695195361e-18,0.00025,40,38.5496631002097,1,4265674995,112975207701,18404746,71538525,1497678146,681878,30,17,8,1,1,1,0,0,0,0,310,310,620,7440,12400,19840,620,19840,8000,256000,0.0775,0.0775,930,930,279,0,1150,0,0,2990,0,0,2990,0,0,0,1150,1150,0,1,180,0.18432,468,468,0,0,180,0.18432,468,468,0,0,1,5760,0.18432,0,11.9454486538119,10.8706066522758,1,3632738713,0.00025,40,0.000243558368291593,38.5496631002097,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.000595687905461162,0.00100981284474955,3.46944695195361e-18
local-witness-closed-loop-integration-falsification,16059003,n5-6dof-zero-loss,N5 6-DOF zero-loss,EXP23C ELCS-W closed-loop integration,elcs-w-zero-clock,1,0.00146005840233609,periodic,ELCS-W local witness / zero clock,none,5,ring2,6dof,tdma,1,1,0,1,0.48,0.29,0.29,0.0476190476190476,0.0476190476190476,0.0299149660270941,0.559769017798768,0,0,10.1529575282239,12.3154939712,0,1.03682783731853,0.0406053067993368,0.0600000000000005,0.0600000000000005,0.0600000000000005,NaN,NaN,3000,1085,1085,0,0,2604,2604,0,0,0,0,0,0,0,0,0,0,1913,0,0,1,32,32,0,0,0,0,0,0,0,0.290453333333327,0,0,0,0,0,0,0,0,0,0,0.290453333333331,3.33311999999997,0,0,0,0,0.697087999999994,90.4166666666667,217,0,0.0100275666104989,0.0190196596023835,NaN,NaN,1,2604,0,0,0,0,0,0.4045997,0,550279,0,110997400,0,15160080080,tdma,clock-paired-reference,none,local-conflict-witness-leases,none,continuous-elcs-replay,NaN,50,NaN,18.0833333333333,18.0833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1085,NaN,NaN,NaN,0,0,1,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,0.290453333333331,1085,nominal,full,1,0,503545131181,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0560150220408816,1,0,NaN,NaN,5,1,0,0,1,189000895269,1085,1085,0.00146005840233609,0.00453205840233609,Inf,1.73472347597681e-18,0,0,0,1,3602328790,30344154548,17987093,17231828,894170256,44314,10,4,3,1,1,1,0,0,0,0,155,155,310,3720,4960,8680,310,8680,4000,112000,0.0775,0.0775,310,310,124,0,1085,0,0,2604,0,0,2604,0,0,0,1085,1085,0,1,170,0.15232,408,408,0,0,170,0.15232,408,408,0,0,1,4760,0.15232,0,11.9930414170167,11.5210850654826,0,3300531916,0.00025,40,0,0,0.000730029201168047,0.00146005840233609,11.99546812288,1,0.00146005840233521,0,1.73472347597681e-18
