seed,scenario,scenarioLabel,N,horizon,sourceReceiver,targetSender,actualSeq,actualGenTime,actualTime,actualFrameId,actualBytes,shadowSeq,shadowGenTime,shadowTime,leadSeconds,isEarlier,shadowEarlierOrEqual,censored,actualTraceHash,shadowTraceHash,actualChannelHash,shadowChannelHash
16018007,n5-csma,N5 CSMA,5,12,2,3,148,11.44,11.508,756,32,151,11.54,11.567,0.0589999999999993,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-csma,N5 CSMA,5,12,3,2,131,11.52,11.561,761,32,132,11.62,11.664,0.103,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-csma,N5 CSMA,5,12,3,4,147,11.44,11.561,761,32,145,11.46,11.486,0,0,1,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-csma,N5 CSMA,5,12,4,1,147,11.64,11.719,769,40,145,11.64,11.654,0,0,1,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-csma,N5 CSMA,5,12,4,3,150,11.64,11.719,769,40,152,11.66,11.708,0,0,1,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-csma,N5 CSMA,5,12,4,5,125,11.64,11.719,769,40,134,11.88,11.909,0.190000000000001,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-csma,N5 CSMA,5,12,3,2,133,11.72,11.756,773,32,135,11.88,11.897,0.141,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-csma,N5 CSMA,5,12,3,4,150,11.72,11.756,773,32,149,11.82,11.897,0.141,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-csma,N5 CSMA,5,12,4,1,149,11.86,11.936,782,40,148,11.9,11.909,0,0,1,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-csma,N5 CSMA,5,12,4,3,152,11.86,11.936,782,40,154,11.88,11.909,0,0,1,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-csma,N5 CSMA,5,12,4,5,128,11.88,11.936,782,40,134,11.88,11.909,0,0,1,0,667329844865,667329844865,21199191016,21199191016
16018007,n10-ring2,N10 ring2,10,12,4,5,2,0.22,0.388,38,40,3,0.32,0.39,0.002,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,8,1,10,0.5,0.603,62,40,11,0.62,0.645,0.042,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,8,7,5,0.48,0.603,62,40,6,0.54,0.605,0.002,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,10,1,16,0.78,0.901,114,32,15,0.8,0.858,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,6,1,61,2.18,2.195,378,40,50,2.22,2.245,0.0500000000000003,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,6,5,30,2.06,2.195,378,40,32,2.08,2.176,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,8,1,66,2.42,2.518,436,40,57,2.52,2.596,0.0779999999999998,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,8,7,36,2.38,2.518,436,40,36,2.38,2.437,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,8,9,41,2.42,2.518,436,40,44,2.42,2.437,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,6,1,68,2.56,2.63,455,40,61,2.74,2.78,0.15,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,6,5,40,2.58,2.63,455,40,46,2.74,2.78,0.15,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,6,7,38,2.48,2.63,455,40,39,2.56,2.586,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,10,1,82,3.32,3.406,582,32,70,3.32,3.439,0.0329999999999999,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,10,9,58,3.36,3.406,582,32,60,3.46,3.554,0.148,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,7,6,51,3.44,3.511,595,32,51,3.5,3.513,0.00199999999999978,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,7,8,57,3.42,3.511,595,32,58,3.46,3.513,0.00199999999999978,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,9,8,58,3.54,3.72,628,32,59,3.56,3.572,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,9,10,48,3.64,3.72,628,32,53,3.66,3.714,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,5,4,60,3.72,3.838,643,32,61,3.78,3.84,0.00200000000000022,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,3,2,60,3.8,3.867,646,24,60,3.84,3.87,0.00300000000000011,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,4,1,88,3.78,3.893,645,40,79,3.96,4.013,0.12,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,4,3,74,3.74,3.893,645,40,69,3.94,4.013,0.12,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,4,5,60,3.82,3.893,645,40,61,3.98,4.028,0.135,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,7,6,59,4.04,4.137,675,32,57,4.08,4.139,0.00199999999999978,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,7,6,62,4.32,4.4,705,32,60,4.32,4.36,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,7,8,68,4.32,4.4,705,32,69,4.42,4.462,0.0620000000000003,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,4,1,95,4.4,4.415,710,40,84,4.4,4.417,0.00199999999999978,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,4,3,81,4.36,4.415,710,40,73,4.36,4.417,0.00199999999999978,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,4,5,66,4.36,4.415,710,40,65,4.38,4.491,0.0759999999999996,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,2,1,98,4.62,4.681,739,32,88,4.68,4.697,0.016,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,2,3,83,4.56,4.681,739,32,76,4.58,4.593,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,8,7,70,4.9,5.036,777,40,70,4.92,5,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,8,9,76,4.94,5.036,777,40,79,5.12,5.16,0.123999999999999,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,5,4,80,5.56,5.602,848,32,84,5.8,5.848,0.246,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,5,6,75,5.52,5.602,848,32,73,5.52,5.604,0.00199999999999978,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,2,1,111,5.66,5.768,863,32,101,5.68,5.725,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,2,3,95,5.68,5.768,863,32,91,5.76,5.794,0.0260000000000007,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,8,1,116,6.04,6.061,900,40,106,6.08,6.104,0.0430000000000001,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,8,7,82,5.98,6.061,900,40,83,6.12,6.184,0.123,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,8,9,88,6,6.061,900,40,89,6.02,6.059,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,2,1,116,6.04,6.086,904,32,106,6.08,6.088,0.00199999999999978,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,2,3,99,5.96,6.086,904,32,97,6.2,6.246,0.16,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,10,1,117,6.12,6.163,912,32,107,6.18,6.264,0.101,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,10,9,89,6.06,6.163,912,32,91,6.18,6.264,0.101,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,8,9,91,6.22,6.275,930,40,93,6.3,6.318,0.0430000000000001,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,9,8,90,6.36,6.484,951,32,93,6.44,6.486,0.00199999999999978,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,9,10,74,6.34,6.484,951,32,82,6.42,6.486,0.00199999999999978,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,7,6,88,6.64,6.701,982,32,86,6.68,6.719,0.0179999999999998,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,7,8,93,6.58,6.701,982,32,96,6.7,6.719,0.0179999999999998,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,3,2,90,6.74,6.8,994,32,90,6.74,6.758,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,3,4,95,6.72,6.8,994,32,96,6.74,6.758,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,2,3,120,7.62,7.714,1106,32,115,7.74,7.753,0.0389999999999997,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,6,1,143,8.08,8.144,1160,40,133,8.12,8.149,0.00500000000000078,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,6,5,112,8.06,8.144,1160,40,109,8.22,8.25,0.106,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,6,7,106,8.06,8.144,1160,40,111,8.24,8.293,0.149000000000001,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,5,4,110,8.08,8.207,1169,32,112,8.22,8.246,0.0389999999999997,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,5,6,107,8.14,8.207,1169,32,106,8.26,8.326,0.119,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,5,4,115,8.52,8.607,1216,32,118,8.64,8.685,0.0780000000000012,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,5,6,111,8.54,8.607,1216,32,111,8.66,8.685,0.0780000000000012,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,2,3,133,8.76,8.788,1243,24,128,8.78,8.81,0.0220000000000002,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,5,4,119,8.84,8.889,1256,32,121,8.98,9.016,0.127000000000001,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,5,6,115,8.8,8.889,1256,32,112,8.8,8.826,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,6,1,155,8.88,8.968,1262,32,144,8.92,9.021,0.0530000000000008,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,6,7,115,8.8,8.968,1262,32,120,9,9.021,0.0530000000000008,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,8,1,159,9.18,9.203,1298,40,148,9.32,9.355,0.152000000000001,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,8,7,120,9.16,9.203,1298,40,122,9.26,9.355,0.152000000000001,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,8,9,128,9.16,9.203,1298,40,130,9.28,9.355,0.152000000000001,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,10,1,160,9.24,9.29,1308,32,148,9.32,9.42,0.129999999999999,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,10,9,129,9.26,9.29,1308,32,131,9.34,9.42,0.129999999999999,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,4,3,139,9.32,9.472,1322,40,135,9.38,9.408,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,4,5,128,9.42,9.472,1322,40,125,9.6,9.628,0.156000000000001,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,3,2,120,9.62,9.676,1346,32,120,9.72,9.78,0.103999999999999,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,3,4,128,9.62,9.676,1346,32,128,9.7,9.78,0.103999999999999,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,2,1,165,9.7,9.75,1357,32,153,9.78,9.846,0.0960000000000001,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,2,3,142,9.64,9.75,1357,32,138,9.72,9.846,0.0960000000000001,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,2,3,144,9.84,9.97,1384,24,141,9.96,10.03,0.0599999999999987,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,9,8,133,10,10.107,1398,32,132,10.06,10.132,0.0249999999999986,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,9,10,111,9.94,10.107,1398,32,118,10.02,10.079,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,9,8,136,10.26,10.316,1427,32,134,10.26,10.302,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,9,10,115,10.28,10.316,1427,32,123,10.44,10.477,0.161,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,2,1,172,10.32,10.357,1431,32,162,10.48,10.584,0.226999999999999,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,2,3,149,10.24,10.357,1431,32,146,10.34,10.366,0.00899999999999856,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,6,5,139,10.42,10.546,1448,40,136,10.46,10.488,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,6,7,135,10.48,10.546,1448,40,136,10.48,10.561,0.0150000000000006,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,2,1,177,10.64,10.695,1474,32,164,10.66,10.725,0.0299999999999994,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,2,3,154,10.66,10.695,1474,32,150,10.74,10.797,0.102,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,6,5,142,10.66,10.76,1480,32,138,10.68,10.775,0.0150000000000006,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,6,7,138,10.72,10.76,1480,32,139,10.76,10.775,0.0150000000000006,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,9,8,142,10.8,10.859,1493,32,142,10.92,10.976,0.117000000000001,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,9,10,120,10.82,10.859,1493,32,127,10.9,10.976,0.117000000000001,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,3,2,132,10.78,10.897,1499,32,132,10.84,10.899,0.00200000000000067,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,3,4,141,10.78,10.897,1499,32,142,10.88,10.899,0.00200000000000067,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,8,1,180,10.82,10.956,1501,40,169,11.04,11.097,0.141,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,8,7,139,10.86,10.956,1501,40,140,10.9,10.925,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,8,9,145,10.88,10.956,1501,40,151,11.06,11.097,0.141,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,3,2,135,11.08,11.216,1533,32,134,11.1,11.241,0.0249999999999986,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,3,4,146,11.18,11.216,1533,32,146,11.2,11.241,0.0249999999999986,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,7,6,141,11.24,11.276,1540,32,141,11.36,11.408,0.132,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,5,6,141,11.24,11.38,1551,32,144,11.54,11.571,0.191000000000001,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,2,1,190,11.6,11.641,1585,32,180,11.86,11.912,0.271000000000001,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,2,3,165,11.62,11.641,1585,32,160,11.68,11.724,0.0830000000000002,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,4,1,190,11.6,11.684,1589,40,179,11.8,11.828,0.143999999999998,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,4,3,165,11.62,11.684,1589,40,160,11.68,11.763,0.0789999999999988,1,0,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,4,5,153,11.62,11.684,1589,40,148,11.62,11.645,0,0,1,0,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,4,1,193,11.84,11.949,1626,40,NaN,NaN,NaN,0.0510000000000002,1,0,1,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,4,3,168,11.88,11.949,1626,40,NaN,NaN,NaN,0.0510000000000002,1,0,1,2586617670158,2586617670158,84878895905,84878895905
16018007,n10-ring2,N10 ring2,10,12,4,5,156,11.92,11.949,1626,40,NaN,NaN,NaN,0.0510000000000002,1,0,1,2586617670158,2586617670158,84878895905,84878895905
16018007,n20-ring2,N20 ring2,20,12,20,1,9,0.48,0.589,122,32,9,0.48,0.591,0.002,1,0,0,10200593990881,10200593990881,339908353992,339908353992
16018007,n20-ring2,N20 ring2,20,12,20,19,5,0.52,0.589,122,32,6,0.58,0.591,0.002,1,0,0,10200593990881,10200593990881,339908353992,339908353992
16018007,n5-aloha,N5 ALOHA,5,12,3,4,2,0.14,0.209,13,24,12,0.48,0.542,0.333,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,2,1,12,0.58,0.597,71,32,12,0.58,0.624,0.027,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,2,3,16,0.56,0.597,71,32,17,0.6,0.624,0.027,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,3,4,14,0.56,0.603,72,24,14,0.56,0.606,0.003,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,2,1,13,0.62,0.653,79,24,45,1.46,1.494,0.841,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,2,1,46,1.52,1.54,204,32,92,2.84,2.864,1.324,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,2,3,37,1.5,1.54,204,32,74,2.94,3.009,1.469,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,2,1,48,1.56,1.58,210,24,92,2.84,2.864,1.284,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,4,1,50,1.6,1.635,223,24,85,2.56,2.586,0.951,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,2,3,84,3.2,3.237,445,24,79,3.26,3.284,0.0470000000000002,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,4,1,99,3.24,3.274,448,24,101,3.3,3.337,0.0630000000000002,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,2,1,99,3.24,3.275,447,24,100,3.24,3.284,0.00900000000000034,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,5,1,99,3.24,3.277,449,24,101,3.3,3.312,0.0350000000000001,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,5,4,75,3.32,3.36,457,24,82,3.38,3.477,0.117,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,2,3,86,3.34,3.365,459,24,88,3.8,3.826,0.461,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,4,3,86,3.34,3.366,460,24,85,3.62,3.649,0.283,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,4,1,100,3.38,3.399,462,32,106,3.66,3.724,0.325,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,4,5,81,3.36,3.399,462,32,88,3.64,3.649,0.25,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,5,1,100,3.38,3.41,464,24,104,3.54,3.584,0.174,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,2,1,100,3.38,3.413,463,24,104,3.54,3.568,0.155,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,3,2,82,3.42,3.45,466,24,83,3.56,3.573,0.123,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,4,3,87,3.46,3.497,471,24,85,3.62,3.649,0.152,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,2,3,87,3.46,3.502,470,24,88,3.8,3.826,0.324,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,2,1,101,3.5,3.528,473,24,104,3.54,3.568,0.04,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,4,1,101,3.5,3.531,474,32,106,3.66,3.724,0.193,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,4,5,82,3.48,3.531,474,32,88,3.64,3.649,0.118,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,3,2,84,3.62,3.637,482,32,87,3.88,3.948,0.311,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,3,4,77,3.58,3.637,482,32,90,3.9,3.948,0.311,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,3,2,85,3.74,3.767,497,24,87,3.88,3.948,0.181,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,2,1,105,3.76,3.787,500,24,109,3.84,3.885,0.0980000000000003,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,2,1,106,3.82,3.838,504,32,109,3.84,3.885,0.0470000000000002,1,0,0,667329844865,667329844865,21199191016,21199191016
16018007,n5-aloha,N5 ALOHA,5,12,2,3,91,3.78,3.838,504,32,88,3.8,3.826,0,0,1,0,667329844865,667329844865,21199191016,21199191016
